  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     4.900 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -5.200  -0.3411   0.00645   0.00175  -0.0521   0.7876   0.0339
  -5.100  -0.3297   0.00642   0.00170  -0.0521   0.7829   0.0345
  -5.000  -0.3184   0.00639   0.00167  -0.0521   0.7773   0.0351
  -4.900  -0.3072   0.00637   0.00163  -0.0521   0.7704   0.0356
  -4.700  -0.2844   0.00629   0.00155  -0.0521   0.7626   0.0394
  -4.600  -0.2731   0.00624   0.00150  -0.0521   0.7575   0.0419
  -4.500  -0.2620   0.00621   0.00146  -0.0521   0.7497   0.0439
  -4.400  -0.2506   0.00617   0.00142  -0.0521   0.7456   0.0467
  -4.300  -0.2394   0.00609   0.00137  -0.0521   0.7413   0.0522
  -4.200  -0.2281   0.00605   0.00133  -0.0521   0.7356   0.0558
  -4.100  -0.2169   0.00602   0.00129  -0.0521   0.7290   0.0604
  -4.000  -0.2057   0.00595   0.00125  -0.0521   0.7241   0.0659
  -3.900  -0.1942   0.00591   0.00122  -0.0522   0.7203   0.0687
  -3.800  -0.1828   0.00590   0.00119  -0.0522   0.7151   0.0698
  -3.700  -0.1715   0.00588   0.00117  -0.0522   0.7086   0.0745
  -3.600  -0.1602   0.00584   0.00113  -0.0522   0.7023   0.0793
  -3.500  -0.1488   0.00580   0.00110  -0.0522   0.6983   0.0827
  -3.400  -0.1373   0.00578   0.00108  -0.0523   0.6927   0.0845
  -3.300  -0.1260   0.00579   0.00106  -0.0523   0.6848   0.0854
  -3.200  -0.1145   0.00577   0.00104  -0.0523   0.6796   0.0879
  -3.100  -0.1030   0.00575   0.00102  -0.0523   0.6747   0.0925
  -3.000  -0.0918   0.00572   0.00099  -0.0524   0.6682   0.0966
  -2.900  -0.0805   0.00571   0.00097  -0.0524   0.6600   0.1000
  -2.800  -0.0690   0.00569   0.00095  -0.0524   0.6556   0.1021
  -2.700  -0.0575   0.00569   0.00094  -0.0524   0.6486   0.1033
  -2.600  -0.0462   0.00570   0.00092  -0.0524   0.6393   0.1061
  -2.500  -0.0348   0.00568   0.00090  -0.0525   0.6342   0.1115
  -2.400  -0.0234   0.00565   0.00088  -0.0525   0.6278   0.1164
  -2.300  -0.0122   0.00565   0.00087  -0.0525   0.6190   0.1202
  -2.200  -0.0007   0.00564   0.00085  -0.0525   0.6131   0.1229
  -2.100   0.0106   0.00563   0.00084  -0.0525   0.6055   0.1304
  -2.000   0.0217   0.00561   0.00083  -0.0525   0.5960   0.1379
  -1.900   0.0332   0.00559   0.00081  -0.0526   0.5909   0.1427
  -1.800   0.0445   0.00556   0.00079  -0.0526   0.5842   0.1540
  -1.700   0.0556   0.00556   0.00078  -0.0526   0.5742   0.1624
  -1.600   0.0670   0.00553   0.00077  -0.0526   0.5687   0.1716
  -1.500   0.0783   0.00551   0.00076  -0.0526   0.5620   0.1809
  -1.400   0.0895   0.00551   0.00076  -0.0526   0.5536   0.1875
  -1.300   0.1008   0.00547   0.00074  -0.0526   0.5481   0.2007
  -1.200   0.1122   0.00546   0.00074  -0.0527   0.5418   0.2081
  -1.100   0.1234   0.00544   0.00073  -0.0527   0.5346   0.2201
  -1.000   0.1348   0.00544   0.00072  -0.0527   0.5283   0.2266
  -0.900   0.1462   0.00541   0.00072  -0.0527   0.5237   0.2377
  -0.800   0.1575   0.00541   0.00072  -0.0528   0.5170   0.2458
  -0.700   0.1686   0.00539   0.00072  -0.0528   0.5080   0.2599
  -0.600   0.1801   0.00537   0.00071  -0.0528   0.5039   0.2692
  -0.500   0.1914   0.00535   0.00071  -0.0528   0.4981   0.2836
  -0.400   0.2027   0.00536   0.00072  -0.0528   0.4909   0.2895
  -0.300   0.2142   0.00537   0.00072  -0.0529   0.4851   0.2937
  -0.200   0.2257   0.00535   0.00071  -0.0529   0.4821   0.3030
  -0.100   0.2371   0.00534   0.00072  -0.0530   0.4785   0.3099
   0.000   0.2486   0.00535   0.00072  -0.0530   0.4743   0.3143
   0.100   0.2599   0.00535   0.00073  -0.0530   0.4682   0.3239
   0.200   0.2714   0.00534   0.00073  -0.0531   0.4635   0.3319
   0.300   0.2829   0.00533   0.00073  -0.0531   0.4604   0.3419
   0.400   0.2942   0.00531   0.00073  -0.0532   0.4562   0.3544
   0.500   0.3055   0.00531   0.00074  -0.0532   0.4500   0.3672
   0.600   0.3167   0.00529   0.00075  -0.0532   0.4440   0.3812
   0.700   0.3282   0.00526   0.00075  -0.0533   0.4413   0.3962
   0.800   0.3397   0.00525   0.00076  -0.0533   0.4388   0.4072
   0.900   0.3510   0.00523   0.00076  -0.0533   0.4343   0.4218
   1.000   0.3621   0.00524   0.00078  -0.0533   0.4262   0.4350
   1.100   0.3734   0.00524   0.00079  -0.0534   0.4200   0.4475
   1.200   0.3847   0.00522   0.00080  -0.0534   0.4156   0.4633
   1.300   0.3959   0.00522   0.00081  -0.0534   0.4093   0.4776
   1.400   0.4069   0.00521   0.00083  -0.0534   0.4002   0.4997
   1.500   0.4182   0.00518   0.00084  -0.0534   0.3965   0.5215
   1.600   0.4291   0.00517   0.00086  -0.0534   0.3885   0.5449
   1.700   0.4401   0.00519   0.00089  -0.0534   0.3781   0.5612
   1.800   0.4514   0.00517   0.00090  -0.0534   0.3748   0.5793
   1.900   0.4622   0.00519   0.00093  -0.0533   0.3642   0.5981
   2.000   0.4733   0.00519   0.00095  -0.0533   0.3563   0.6150
   2.100   0.4845   0.00521   0.00098  -0.0533   0.3496   0.6289
   2.200   0.4954   0.00523   0.00100  -0.0533   0.3419   0.6441
   2.300   0.5065   0.00524   0.00103  -0.0533   0.3338   0.6585
   2.400   0.5176   0.00527   0.00106  -0.0533   0.3262   0.6707
   2.500   0.5284   0.00531   0.00109  -0.0532   0.3145   0.6873
   2.600   0.5395   0.00533   0.00112  -0.0532   0.3077   0.6994
   2.700   0.5501   0.00539   0.00116  -0.0531   0.2950   0.7136
   2.800   0.5612   0.00541   0.00119  -0.0531   0.2875   0.7274
   2.900   0.5718   0.00549   0.00124  -0.0530   0.2732   0.7388
   3.000   0.5827   0.00551   0.00127  -0.0529   0.2661   0.7529
   3.100   0.5933   0.00559   0.00133  -0.0528   0.2532   0.7667
   3.200   0.6043   0.00560   0.00136  -0.0528   0.2474   0.7831
   3.300   0.6149   0.00564   0.00141  -0.0527   0.2387   0.7992
   3.400   0.6256   0.00567   0.00145  -0.0526   0.2305   0.8167
   3.500   0.6365   0.00569   0.00149  -0.0525   0.2248   0.8324
   3.600   0.6469   0.00575   0.00154  -0.0524   0.2146   0.8468
   3.700   0.6577   0.00578   0.00158  -0.0523   0.2088   0.8585
   3.800   0.6684   0.00583   0.00163  -0.0522   0.2021   0.8707
   3.900   0.6787   0.00589   0.00168  -0.0520   0.1921   0.8827
   4.000   0.6896   0.00592   0.00172  -0.0520   0.1877   0.8937
   4.100   0.6997   0.00597   0.00178  -0.0517   0.1807   0.9067
   4.200   0.7101   0.00604   0.00183  -0.0516   0.1709   0.9166
   4.300   0.7203   0.00606   0.00188  -0.0513   0.1675   0.9289
   4.400   0.7306   0.00614   0.00193  -0.0511   0.1604   0.9376
   4.500   0.7403   0.00621   0.00199  -0.0508   0.1510   0.9473
   4.600   0.7506   0.00627   0.00204  -0.0506   0.1462   0.9556
   4.700   0.7602   0.00639   0.00212  -0.0503   0.1358   0.9630
   4.800   0.7704   0.00645   0.00216  -0.0500   0.1296   0.9704
   4.900   0.7805   0.00657   0.00224  -0.0498   0.1206   0.9758
   5.000   0.7918   0.00666   0.00230  -0.0499   0.1119   0.9802
   5.100   0.8032   0.00677   0.00237  -0.0500   0.1047   0.9841
   5.200   0.8144   0.00689   0.00245  -0.0500   0.0952   0.9878
   5.300   0.8257   0.00697   0.00250  -0.0501   0.0915   0.9910
   5.400   0.8389   0.00708   0.00257  -0.0506   0.0866   0.9930
   5.500   0.8527   0.00717   0.00264  -0.0512   0.0804   0.9949
   5.600   0.8665   0.00724   0.00269  -0.0518   0.0780   0.9967
   5.700   0.8801   0.00731   0.00275  -0.0524   0.0756   0.9980
   5.800   0.8935   0.00742   0.00283  -0.0529   0.0718   0.9991
   5.900   0.9068   0.00753   0.00290  -0.0535   0.0668   0.9998
   6.000   0.9178   0.00760   0.00296  -0.0535   0.0637   1.0000
   6.100   0.9278   0.00766   0.00301  -0.0532   0.0625   1.0000
   6.200   0.9375   0.00774   0.00308  -0.0529   0.0601   1.0000
   6.300   0.9471   0.00785   0.00315  -0.0526   0.0566   1.0000
   6.400   0.9569   0.00794   0.00322  -0.0524   0.0522   1.0000
   6.500   0.9671   0.00801   0.00328  -0.0522   0.0504   1.0000
   6.600   0.9773   0.00809   0.00335  -0.0520   0.0488   1.0000
   6.700   0.9874   0.00819   0.00342  -0.0518   0.0465   1.0000
   6.800   0.9973   0.00830   0.00351  -0.0516   0.0435   1.0000
   6.900   1.0076   0.00838   0.00357  -0.0514   0.0405   1.0000
   7.000   1.0181   0.00845   0.00364  -0.0513   0.0398   1.0000
   7.100   1.0285   0.00853   0.00371  -0.0512   0.0387   1.0000
   7.200   1.0388   0.00862   0.00379  -0.0510   0.0376   1.0000
   7.300   1.0490   0.00872   0.00387  -0.0509   0.0363   1.0000
   7.400   1.0592   0.00882   0.00395  -0.0507   0.0344   1.0000
   7.500   1.0696   0.00891   0.00403  -0.0506   0.0326   1.0000
   7.600   1.0801   0.00898   0.00410  -0.0505   0.0319   1.0000
   7.700   1.0907   0.00905   0.00416  -0.0504   0.0318   1.0000
   7.800   1.1013   0.00911   0.00423  -0.0503   0.0316   1.0000
   7.900   1.1119   0.00918   0.00429  -0.0502   0.0315   1.0000
   8.000   1.1224   0.00925   0.00436  -0.0501   0.0312   1.0000
   8.100   1.1329   0.00933   0.00443  -0.0500   0.0309   1.0000
   8.200   1.1433   0.00940   0.00450  -0.0499   0.0305   1.0000
   8.300   1.1538   0.00949   0.00458  -0.0498   0.0301   1.0000
   8.400   1.1641   0.00957   0.00466  -0.0497   0.0298   1.0000
   8.500   1.1745   0.00966   0.00474  -0.0496   0.0294   1.0000
   8.600   1.1848   0.00975   0.00483  -0.0495   0.0290   1.0000
   8.700   1.1950   0.00984   0.00491  -0.0493   0.0285   1.0000
   8.800   1.2052   0.00994   0.00500  -0.0492   0.0280   1.0000
   8.900   1.2155   0.01003   0.00509  -0.0491   0.0273   1.0000
   9.000   1.2256   0.01013   0.00518  -0.0489   0.0267   1.0000
   9.100   1.2358   0.01023   0.00528  -0.0488   0.0263   1.0000
   9.200   1.2460   0.01032   0.00537  -0.0486   0.0258   1.0000
   9.300   1.2562   0.01042   0.00547  -0.0485   0.0254   1.0000
   9.400   1.2663   0.01052   0.00557  -0.0483   0.0251   1.0000
   9.500   1.2766   0.01060   0.00566  -0.0482   0.0249   1.0000
   9.600   1.2869   0.01068   0.00574  -0.0481   0.0249   1.0000
   9.700   1.2972   0.01075   0.00581  -0.0480   0.0249   1.0000
   9.800   1.3074   0.01083   0.00589  -0.0479   0.0248   1.0000
   9.900   1.3177   0.01091   0.00597  -0.0478   0.0248   1.0000
  10.000   1.3279   0.01099   0.00605  -0.0477   0.0247   1.0000
  10.100   1.3381   0.01107   0.00613  -0.0475   0.0246   1.0000
  10.200   1.3483   0.01115   0.00621  -0.0474   0.0245   1.0000
  10.300   1.3584   0.01124   0.00630  -0.0473   0.0243   1.0000
  10.400   1.3684   0.01132   0.00639  -0.0471   0.0241   1.0000
  10.500   1.3784   0.01142   0.00648  -0.0470   0.0239   1.0000
  10.600   1.3883   0.01151   0.00657  -0.0468   0.0236   1.0000
  10.700   1.3981   0.01162   0.00667  -0.0467   0.0232   1.0000
  10.800   1.4079   0.01173   0.00678  -0.0465   0.0228   1.0000
  10.900   1.4175   0.01184   0.00689  -0.0463   0.0224   1.0000
  11.000   1.4269   0.01197   0.00701  -0.0460   0.0218   1.0000
  11.100   1.4363   0.01210   0.00714  -0.0458   0.0212   1.0000
  11.200   1.4456   0.01223   0.00726  -0.0455   0.0205   1.0000
  11.300   1.4550   0.01236   0.00739  -0.0453   0.0198   1.0000
  11.400   1.4643   0.01249   0.00752  -0.0450   0.0193   1.0000
  11.500   1.4739   0.01259   0.00762  -0.0448   0.0192   1.0000
  11.600   1.4835   0.01270   0.00773  -0.0446   0.0191   1.0000
  11.700   1.4930   0.01280   0.00784  -0.0444   0.0190   1.0000
  11.800   1.5023   0.01292   0.00795  -0.0442   0.0188   1.0000
  11.900   1.5116   0.01304   0.00807  -0.0439   0.0185   1.0000
  12.000   1.5207   0.01316   0.00820  -0.0436   0.0181   1.0000
  12.100   1.5296   0.01331   0.00833  -0.0433   0.0176   1.0000
  12.200   1.5382   0.01346   0.00848  -0.0430   0.0170   1.0000
  12.300   1.5466   0.01364   0.00865  -0.0426   0.0163   1.0000
  12.400   1.5549   0.01381   0.00882  -0.0422   0.0155   1.0000
  12.500   1.5633   0.01397   0.00898  -0.0418   0.0146   1.0000
  12.600   1.5720   0.01411   0.00912  -0.0415   0.0144   1.0000
  12.700   1.5805   0.01426   0.00926  -0.0411   0.0142   1.0000
  12.800   1.5888   0.01441   0.00942  -0.0407   0.0138   1.0000
  12.900   1.5969   0.01458   0.00959  -0.0403   0.0134   1.0000
  13.000   1.6046   0.01477   0.00978  -0.0398   0.0130   1.0000
  13.100   1.6121   0.01497   0.00997  -0.0393   0.0125   1.0000
  13.200   1.6195   0.01517   0.01016  -0.0388   0.0120   1.0000
  13.300   1.6268   0.01536   0.01035  -0.0382   0.0114   1.0000
  13.400   1.6341   0.01554   0.01054  -0.0377   0.0109   1.0000
  13.500   1.6413   0.01570   0.01070  -0.0371   0.0108   1.0000
  13.600   1.6482   0.01585   0.01087  -0.0365   0.0107   1.0000
  13.700   1.6548   0.01601   0.01103  -0.0358   0.0106   1.0000
  13.800   1.6611   0.01618   0.01121  -0.0350   0.0105   1.0000
  13.900   1.6673   0.01636   0.01140  -0.0343   0.0103   1.0000
  14.000   1.6733   0.01656   0.01160  -0.0335   0.0101   1.0000
  14.100   1.6793   0.01676   0.01181  -0.0328   0.0100   1.0000
  14.200   1.6850   0.01698   0.01203  -0.0320   0.0098   1.0000
  14.300   1.6902   0.01721   0.01228  -0.0312   0.0095   1.0000
  14.400   1.6957   0.01745   0.01252  -0.0304   0.0094   1.0000
  14.500   1.7008   0.01771   0.01278  -0.0296   0.0091   1.0000
  14.600   1.7059   0.01797   0.01305  -0.0288   0.0089   1.0000
  14.700   1.7108   0.01824   0.01333  -0.0280   0.0086   1.0000
  14.800   1.7158   0.01851   0.01361  -0.0272   0.0083   1.0000
  14.900   1.7210   0.01878   0.01389  -0.0264   0.0080   1.0000
  15.000   1.7258   0.01907   0.01419  -0.0257   0.0078   1.0000
  15.100   1.7312   0.01933   0.01447  -0.0250   0.0077   1.0000
  15.200   1.7369   0.01958   0.01473  -0.0244   0.0077   1.0000
  15.300   1.7426   0.01984   0.01499  -0.0238   0.0077   1.0000
  15.400   1.7478   0.02011   0.01528  -0.0231   0.0076   1.0000
  15.500   1.7528   0.02040   0.01558  -0.0224   0.0076   1.0000
  15.600   1.7578   0.02070   0.01589  -0.0218   0.0076   1.0000
  15.700   1.7630   0.02100   0.01621  -0.0212   0.0075   1.0000
  15.800   1.7678   0.02133   0.01655  -0.0206   0.0074   1.0000
  15.900   1.7723   0.02168   0.01691  -0.0199   0.0074   1.0000
  16.000   1.7769   0.02203   0.01727  -0.0193   0.0073   1.0000
  16.100   1.7814   0.02239   0.01765  -0.0187   0.0072   1.0000
  16.200   1.7852   0.02279   0.01806  -0.0180   0.0071   1.0000
  16.300   1.7889   0.02320   0.01849  -0.0174   0.0070   1.0000
  16.400   1.7928   0.02363   0.01893  -0.0168   0.0069   1.0000
  16.500   1.7963   0.02408   0.01940  -0.0162   0.0069   1.0000
  16.600   1.7996   0.02456   0.01989  -0.0156   0.0068   1.0000
  16.700   1.8028   0.02506   0.02040  -0.0150   0.0067   1.0000
  16.800   1.8059   0.02557   0.02093  -0.0144   0.0066   1.0000
  16.900   1.8083   0.02614   0.02151  -0.0138   0.0065   1.0000
  17.000   1.8109   0.02670   0.02209  -0.0132   0.0063   1.0000
  17.100   1.8133   0.02729   0.02269  -0.0127   0.0062   1.0000
  17.200   1.8153   0.02792   0.02334  -0.0121   0.0061   1.0000
  17.300   1.8175   0.02854   0.02398  -0.0116   0.0059   1.0000
  17.400   1.8193   0.02922   0.02468  -0.0111   0.0058   1.0000
  17.500   1.8211   0.02991   0.02539  -0.0107   0.0057   1.0000
  17.600   1.8229   0.03062   0.02612  -0.0102   0.0056   1.0000
  17.700   1.8238   0.03142   0.02694  -0.0098   0.0055   1.0000
  17.800   1.8258   0.03212   0.02767  -0.0095   0.0054   1.0000
  17.900   1.8268   0.03293   0.02850  -0.0091   0.0053   1.0000
  18.000   1.8288   0.03364   0.02924  -0.0088   0.0053   1.0000
  18.100   1.8309   0.03436   0.02997  -0.0085   0.0053   1.0000
  18.200   1.8323   0.03516   0.03079  -0.0082   0.0053   1.0000
  18.300   1.8341   0.03593   0.03158  -0.0080   0.0053   1.0000
  18.400   1.8357   0.03673   0.03240  -0.0078   0.0053   1.0000
  18.500   1.8366   0.03762   0.03332  -0.0076   0.0053   1.0000
  18.600   1.8381   0.03845   0.03417  -0.0074   0.0053   1.0000
  18.700   1.8387   0.03940   0.03515  -0.0073   0.0053   1.0000
  18.800   1.8396   0.04033   0.03610  -0.0072   0.0052   1.0000
  18.900   1.8405   0.04126   0.03705  -0.0071   0.0052   1.0000
  19.000   1.8404   0.04234   0.03816  -0.0070   0.0052   1.0000
  19.100   1.8409   0.04333   0.03918  -0.0070   0.0052   1.0000
  19.200   1.8406   0.04444   0.04031  -0.0069   0.0052   1.0000
  19.300   1.8400   0.04557   0.04147  -0.0070   0.0052   1.0000
  19.400   1.8397   0.04668   0.04259  -0.0070   0.0051   1.0000
  19.500   1.8383   0.04796   0.04391  -0.0071   0.0051   1.0000
  19.600   1.8379   0.04912   0.04509  -0.0071   0.0051   1.0000
  19.700   1.8361   0.05049   0.04649  -0.0073   0.0051   1.0000
  19.800   1.8346   0.05181   0.04784  -0.0074   0.0050   1.0000
  19.900   1.8329   0.05318   0.04923  -0.0076   0.0050   1.0000
  20.000   1.8305   0.05467   0.05075  -0.0079   0.0050   1.0000
