  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     2.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -2.200   0.0018   0.00599   0.00103  -0.0531   0.7203   0.1976
  -2.100   0.0130   0.00597   0.00102  -0.0531   0.7144   0.2054
  -2.000   0.0240   0.00592   0.00100  -0.0530   0.7078   0.2185
  -1.900   0.0352   0.00590   0.00098  -0.0530   0.7019   0.2279
  -1.800   0.0464   0.00584   0.00096  -0.0530   0.6963   0.2423
  -1.700   0.0576   0.00582   0.00095  -0.0530   0.6893   0.2527
  -1.600   0.0685   0.00580   0.00094  -0.0530   0.6818   0.2636
  -1.500   0.0800   0.00579   0.00092  -0.0530   0.6763   0.2702
  -1.400   0.0912   0.00575   0.00091  -0.0530   0.6696   0.2812
  -1.300   0.1022   0.00575   0.00091  -0.0529   0.6620   0.2907
  -1.200   0.1135   0.00572   0.00090  -0.0529   0.6559   0.3023
  -1.100   0.1246   0.00569   0.00089  -0.0529   0.6485   0.3158
  -1.000   0.1356   0.00567   0.00088  -0.0529   0.6404   0.3299
  -0.800   0.1580   0.00564   0.00087  -0.0529   0.6265   0.3503
  -0.600   0.1803   0.00562   0.00086  -0.0529   0.6111   0.3736
  -0.500   0.1914   0.00561   0.00086  -0.0529   0.6033   0.3859
  -0.400   0.2024   0.00560   0.00086  -0.0528   0.5947   0.4008
  -0.300   0.2135   0.00556   0.00086  -0.0528   0.5882   0.4191
  -0.200   0.2244   0.00552   0.00086  -0.0528   0.5802   0.4409
  -0.100   0.2353   0.00550   0.00086  -0.0527   0.5724   0.4609
   0.000   0.2464   0.00546   0.00087  -0.0527   0.5660   0.4822
   0.100   0.2574   0.00544   0.00087  -0.0527   0.5580   0.4999
   0.200   0.2684   0.00544   0.00088  -0.0527   0.5502   0.5166
   0.300   0.2796   0.00541   0.00089  -0.0526   0.5439   0.5334
   0.400   0.2906   0.00541   0.00090  -0.0526   0.5362   0.5491
   0.500   0.3016   0.00541   0.00091  -0.0526   0.5290   0.5628
   0.600   0.3129   0.00539   0.00092  -0.0526   0.5242   0.5775
   0.700   0.3241   0.00538   0.00093  -0.0526   0.5189   0.5922
   0.800   0.3351   0.00536   0.00095  -0.0525   0.5135   0.6099
   0.900   0.3461   0.00535   0.00096  -0.0525   0.5078   0.6292
   1.000   0.3573   0.00531   0.00098  -0.0525   0.5044   0.6505
   1.100   0.3683   0.00528   0.00099  -0.0525   0.4995   0.6695
   1.200   0.3792   0.00526   0.00101  -0.0524   0.4939   0.6899
   1.300   0.3900   0.00525   0.00103  -0.0523   0.4872   0.7097
   1.400   0.4011   0.00521   0.00105  -0.0523   0.4834   0.7289
   1.500   0.4120   0.00518   0.00107  -0.0522   0.4791   0.7504
   1.600   0.4227   0.00515   0.00109  -0.0521   0.4738   0.7734
   1.700   0.4333   0.00515   0.00112  -0.0519   0.4670   0.7934
   1.800   0.4441   0.00513   0.00114  -0.0518   0.4618   0.8114
   1.900   0.4550   0.00513   0.00116  -0.0517   0.4562   0.8281
   2.000   0.4655   0.00514   0.00119  -0.0515   0.4497   0.8434
   2.100   0.4762   0.00516   0.00122  -0.0514   0.4424   0.8556
   2.200   0.4871   0.00516   0.00124  -0.0513   0.4379   0.8681
   2.300   0.4977   0.00518   0.00127  -0.0511   0.4315   0.8792
   2.400   0.5081   0.00522   0.00131  -0.0509   0.4230   0.8913
   2.500   0.5186   0.00523   0.00134  -0.0507   0.4173   0.9023
   2.600   0.5290   0.00526   0.00137  -0.0505   0.4107   0.9143
   2.700   0.5390   0.00530   0.00141  -0.0502   0.4027   0.9243
   2.800   0.5495   0.00534   0.00144  -0.0500   0.3962   0.9340
   2.900   0.5598   0.00539   0.00147  -0.0498   0.3876   0.9419
   3.000   0.5699   0.00545   0.00151  -0.0495   0.3791   0.9509
   3.100   0.5807   0.00549   0.00154  -0.0493   0.3730   0.9582
   3.200   0.5917   0.00556   0.00158  -0.0493   0.3631   0.9644
   3.300   0.6030   0.00564   0.00162  -0.0493   0.3536   0.9712
   3.400   0.6138   0.00571   0.00166  -0.0492   0.3436   0.9768
   3.500   0.6270   0.00580   0.00171  -0.0497   0.3338   0.9801
   3.600   0.6400   0.00588   0.00175  -0.0501   0.3239   0.9832
   3.700   0.6525   0.00598   0.00180  -0.0504   0.3133   0.9863
   3.800   0.6645   0.00605   0.00184  -0.0506   0.3052   0.9894
   3.900   0.6763   0.00616   0.00190  -0.0508   0.2942   0.9917
   4.000   0.6902   0.00624   0.00194  -0.0514   0.2860   0.9928
   4.200   0.7174   0.00645   0.00206  -0.0526   0.2653   0.9946
   4.400   0.7450   0.00667   0.00218  -0.0539   0.2442   0.9969
   4.500   0.7590   0.00681   0.00226  -0.0546   0.2315   0.9981
   4.600   0.7735   0.00691   0.00232  -0.0553   0.2229   0.9992
   4.700   0.7876   0.00705   0.00240  -0.0561   0.2107   1.0000
   4.800   0.7969   0.00713   0.00245  -0.0557   0.2039   1.0000
   4.900   0.8058   0.00726   0.00252  -0.0553   0.1941   1.0000
   5.000   0.8152   0.00734   0.00258  -0.0549   0.1869   1.0000
   5.100   0.8242   0.00746   0.00265  -0.0545   0.1780   1.0000
   5.200   0.8333   0.00758   0.00272  -0.0541   0.1688   1.0000
   5.300   0.8426   0.00768   0.00279  -0.0537   0.1609   1.0000
   5.400   0.8515   0.00782   0.00287  -0.0533   0.1506   1.0000
   5.500   0.8611   0.00791   0.00294  -0.0530   0.1445   1.0000
   5.600   0.8699   0.00807   0.00303  -0.0526   0.1342   1.0000
   5.700   0.8795   0.00817   0.00310  -0.0523   0.1276   1.0000
   5.800   0.8885   0.00833   0.00320  -0.0519   0.1178   1.0000
   5.900   0.8980   0.00845   0.00328  -0.0516   0.1098   1.0000
   6.000   0.9073   0.00860   0.00338  -0.0513   0.1020   1.0000
   6.100   0.9169   0.00873   0.00348  -0.0510   0.0944   1.0000
   6.200   0.9268   0.00883   0.00356  -0.0507   0.0904   1.0000
   6.300   0.9364   0.00896   0.00365  -0.0505   0.0856   1.0000
   6.400   0.9462   0.00908   0.00374  -0.0502   0.0798   1.0000
   6.500   0.9565   0.00916   0.00382  -0.0501   0.0775   1.0000
   6.600   0.9666   0.00925   0.00389  -0.0499   0.0748   1.0000
   6.700   0.9765   0.00938   0.00399  -0.0497   0.0711   1.0000
   6.800   0.9862   0.00951   0.00410  -0.0494   0.0661   1.0000
   6.900   0.9964   0.00961   0.00418  -0.0493   0.0632   1.0000
   7.000   1.0065   0.00970   0.00426  -0.0491   0.0610   1.0000
   7.100   1.0164   0.00983   0.00436  -0.0489   0.0578   1.0000
   7.200   1.0260   0.00998   0.00448  -0.0486   0.0535   1.0000
   7.300   1.0360   0.01009   0.00458  -0.0485   0.0506   1.0000
   7.400   1.0462   0.01019   0.00467  -0.0483   0.0490   1.0000
   7.500   1.0561   0.01031   0.00477  -0.0481   0.0470   1.0000
   7.600   1.0658   0.01045   0.00489  -0.0479   0.0446   1.0000
   7.700   1.0755   0.01059   0.00501  -0.0476   0.0418   1.0000
   7.800   1.0856   0.01070   0.00512  -0.0475   0.0404   1.0000
   7.900   1.0959   0.01078   0.00520  -0.0473   0.0401   1.0000
   8.000   1.1061   0.01087   0.00529  -0.0472   0.0396   1.0000
   8.100   1.1162   0.01097   0.00539  -0.0470   0.0389   1.0000
   8.200   1.1263   0.01107   0.00549  -0.0469   0.0383   1.0000
   8.300   1.1362   0.01118   0.00559  -0.0467   0.0375   1.0000
   8.400   1.1461   0.01130   0.00570  -0.0465   0.0368   1.0000
   8.500   1.1559   0.01143   0.00582  -0.0463   0.0359   1.0000
   8.600   1.1657   0.01155   0.00594  -0.0461   0.0351   1.0000
   8.700   1.1754   0.01168   0.00607  -0.0459   0.0342   1.0000
   8.800   1.1850   0.01182   0.00621  -0.0456   0.0333   1.0000
   8.900   1.1946   0.01196   0.00636  -0.0454   0.0325   1.0000
   9.000   1.2042   0.01210   0.00650  -0.0451   0.0319   1.0000
   9.100   1.2143   0.01219   0.00660  -0.0450   0.0318   1.0000
   9.200   1.2243   0.01228   0.00670  -0.0448   0.0317   1.0000
   9.300   1.2342   0.01238   0.00680  -0.0447   0.0316   1.0000
   9.400   1.2441   0.01248   0.00690  -0.0445   0.0315   1.0000
   9.500   1.2540   0.01258   0.00701  -0.0443   0.0313   1.0000
   9.600   1.2639   0.01268   0.00711  -0.0441   0.0311   1.0000
   9.700   1.2737   0.01278   0.00723  -0.0439   0.0309   1.0000
   9.800   1.2834   0.01289   0.00734  -0.0437   0.0306   1.0000
   9.900   1.2931   0.01300   0.00745  -0.0435   0.0303   1.0000
  10.000   1.3027   0.01312   0.00757  -0.0433   0.0299   1.0000
  10.100   1.3122   0.01324   0.00769  -0.0431   0.0295   1.0000
  10.200   1.3216   0.01336   0.00782  -0.0429   0.0292   1.0000
  10.300   1.3309   0.01349   0.00795  -0.0426   0.0288   1.0000
  10.400   1.3401   0.01363   0.00809  -0.0423   0.0284   1.0000
  10.500   1.3492   0.01378   0.00823  -0.0420   0.0280   1.0000
  10.600   1.3582   0.01393   0.00838  -0.0417   0.0275   1.0000
  10.700   1.3670   0.01409   0.00855  -0.0414   0.0269   1.0000
  10.800   1.3756   0.01427   0.00873  -0.0410   0.0263   1.0000
  10.900   1.3840   0.01446   0.00893  -0.0406   0.0257   1.0000
  11.000   1.3921   0.01467   0.00916  -0.0402   0.0251   1.0000
  11.100   1.4011   0.01480   0.00931  -0.0399   0.0249   1.0000
  11.200   1.4104   0.01491   0.00941  -0.0396   0.0248   1.0000
  11.300   1.4197   0.01501   0.00952  -0.0394   0.0247   1.0000
  11.400   1.4289   0.01512   0.00963  -0.0391   0.0246   1.0000
  11.500   1.4380   0.01523   0.00975  -0.0389   0.0244   1.0000
  11.600   1.4470   0.01534   0.00987  -0.0386   0.0242   1.0000
  11.700   1.4559   0.01547   0.01000  -0.0383   0.0240   1.0000
  11.800   1.4646   0.01560   0.01014  -0.0380   0.0237   1.0000
  11.900   1.4732   0.01574   0.01029  -0.0376   0.0234   1.0000
  12.000   1.4816   0.01588   0.01043  -0.0372   0.0231   1.0000
  12.100   1.4899   0.01603   0.01059  -0.0368   0.0227   1.0000
  12.200   1.4979   0.01619   0.01075  -0.0364   0.0223   1.0000
  12.300   1.5057   0.01636   0.01091  -0.0359   0.0219   1.0000
  12.400   1.5131   0.01654   0.01109  -0.0354   0.0214   1.0000
  12.500   1.5197   0.01673   0.01129  -0.0347   0.0208   1.0000
  12.600   1.5260   0.01694   0.01150  -0.0340   0.0202   1.0000
  12.700   1.5316   0.01717   0.01174  -0.0332   0.0196   1.0000
  12.800   1.5378   0.01737   0.01195  -0.0324   0.0192   1.0000
  12.900   1.5449   0.01752   0.01212  -0.0318   0.0191   1.0000
  13.000   1.5519   0.01769   0.01229  -0.0313   0.0189   1.0000
  13.100   1.5587   0.01786   0.01248  -0.0307   0.0187   1.0000
  13.200   1.5652   0.01805   0.01267  -0.0300   0.0184   1.0000
  13.300   1.5716   0.01825   0.01288  -0.0294   0.0181   1.0000
  13.400   1.5778   0.01847   0.01310  -0.0287   0.0177   1.0000
  13.500   1.5837   0.01870   0.01333  -0.0280   0.0173   1.0000
  13.600   1.5893   0.01895   0.01359  -0.0273   0.0169   1.0000
  13.700   1.5947   0.01922   0.01385  -0.0266   0.0164   1.0000
  13.800   1.5997   0.01951   0.01415  -0.0258   0.0158   1.0000
  13.900   1.6044   0.01982   0.01447  -0.0250   0.0152   1.0000
  14.000   1.6089   0.02015   0.01481  -0.0242   0.0146   1.0000
  14.100   1.6147   0.02041   0.01508  -0.0236   0.0145   1.0000
  14.200   1.6204   0.02067   0.01536  -0.0230   0.0143   1.0000
  14.300   1.6259   0.02095   0.01566  -0.0224   0.0141   1.0000
  14.400   1.6309   0.02126   0.01599  -0.0217   0.0139   1.0000
  14.500   1.6356   0.02159   0.01633  -0.0210   0.0136   1.0000
  14.600   1.6403   0.02193   0.01668  -0.0204   0.0133   1.0000
  14.700   1.6447   0.02230   0.01706  -0.0197   0.0131   1.0000
  14.800   1.6487   0.02270   0.01747  -0.0190   0.0128   1.0000
  14.900   1.6526   0.02312   0.01789  -0.0183   0.0124   1.0000
  15.000   1.6564   0.02355   0.01833  -0.0176   0.0121   1.0000
  15.100   1.6594   0.02402   0.01882  -0.0169   0.0117   1.0000
  15.200   1.6624   0.02452   0.01934  -0.0162   0.0114   1.0000
  15.300   1.6652   0.02504   0.01988  -0.0155   0.0110   1.0000
  15.400   1.6681   0.02556   0.02043  -0.0149   0.0108   1.0000
  15.500   1.6725   0.02599   0.02088  -0.0144   0.0107   1.0000
  15.600   1.6767   0.02644   0.02135  -0.0139   0.0107   1.0000
  15.700   1.6805   0.02691   0.02185  -0.0134   0.0106   1.0000
  15.800   1.6843   0.02741   0.02237  -0.0129   0.0105   1.0000
  15.900   1.6878   0.02792   0.02290  -0.0125   0.0104   1.0000
  16.000   1.6909   0.02847   0.02348  -0.0120   0.0104   1.0000
  16.100   1.6940   0.02904   0.02407  -0.0115   0.0102   1.0000
  16.200   1.6969   0.02963   0.02468  -0.0111   0.0101   1.0000
  16.300   1.6994   0.03027   0.02534  -0.0106   0.0100   1.0000
  16.400   1.7020   0.03091   0.02601  -0.0102   0.0099   1.0000
  16.500   1.7041   0.03161   0.02673  -0.0099   0.0098   1.0000
  16.600   1.7060   0.03233   0.02747  -0.0095   0.0097   1.0000
  16.700   1.7079   0.03308   0.02824  -0.0091   0.0096   1.0000
  16.800   1.7092   0.03388   0.02907  -0.0088   0.0094   1.0000
  16.900   1.7105   0.03469   0.02991  -0.0085   0.0093   1.0000
  17.000   1.7113   0.03555   0.03080  -0.0082   0.0092   1.0000
  17.100   1.7119   0.03646   0.03173  -0.0079   0.0091   1.0000
  17.200   1.7124   0.03739   0.03268  -0.0077   0.0090   1.0000
  17.300   1.7121   0.03842   0.03374  -0.0075   0.0088   1.0000
  17.400   1.7123   0.03942   0.03477  -0.0073   0.0087   1.0000
  17.500   1.7113   0.04056   0.03595  -0.0072   0.0085   1.0000
  17.600   1.7105   0.04169   0.03711  -0.0071   0.0084   1.0000
  17.700   1.7085   0.04299   0.03844  -0.0070   0.0082   1.0000
  17.800   1.7073   0.04420   0.03969  -0.0070   0.0081   1.0000
  17.900   1.7045   0.04563   0.04116  -0.0070   0.0080   1.0000
  18.000   1.7020   0.04701   0.04258  -0.0070   0.0079   1.0000
  18.100   1.6984   0.04858   0.04419  -0.0072   0.0077   1.0000
  18.200   1.6982   0.04975   0.04539  -0.0073   0.0077   1.0000
  18.300   1.6971   0.05106   0.04674  -0.0074   0.0077   1.0000
  18.400   1.6964   0.05231   0.04803  -0.0076   0.0077   1.0000
  18.500   1.6949   0.05372   0.04947  -0.0078   0.0077   1.0000
  18.600   1.6937   0.05508   0.05086  -0.0081   0.0077   1.0000
  18.700   1.6919   0.05654   0.05236  -0.0084   0.0076   1.0000
  18.800   1.6902   0.05800   0.05385  -0.0087   0.0076   1.0000
  18.900   1.6880   0.05952   0.05541  -0.0090   0.0076   1.0000
  19.000   1.6851   0.06117   0.05710  -0.0094   0.0076   1.0000
  19.100   1.6824   0.06276   0.05872  -0.0098   0.0076   1.0000
  19.200   1.6785   0.06455   0.06056  -0.0103   0.0075   1.0000
  19.300   1.6756   0.06620   0.06224  -0.0107   0.0075   1.0000
  19.400   1.6711   0.06811   0.06420  -0.0113   0.0075   1.0000
  19.500   1.6675   0.06991   0.06603  -0.0118   0.0075   1.0000
  19.600   1.6625   0.07192   0.06809  -0.0124   0.0074   1.0000
  19.700   1.6583   0.07382   0.07003  -0.0130   0.0074   1.0000
  19.800   1.6535   0.07584   0.07208  -0.0137   0.0074   1.0000
  19.900   1.6478   0.07801   0.07429  -0.0144   0.0074   1.0000
  20.000   1.6430   0.08001   0.07634  -0.0151   0.0073   1.0000
