  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -2.200   0.0042   0.00639   0.00131  -0.0539   0.7800   0.2640
  -2.100   0.0152   0.00636   0.00128  -0.0538   0.7742   0.2746
  -2.000   0.0261   0.00633   0.00126  -0.0537   0.7687   0.2852
  -1.800   0.0485   0.00625   0.00122  -0.0537   0.7576   0.3048
  -1.600   0.0704   0.00619   0.00118  -0.0536   0.7456   0.3309
  -1.500   0.0815   0.00613   0.00117  -0.0536   0.7400   0.3459
  -1.300   0.1033   0.00605   0.00114  -0.0534   0.7273   0.3757
  -1.200   0.1144   0.00601   0.00113  -0.0534   0.7217   0.3898
  -1.000   0.1363   0.00593   0.00110  -0.0533   0.7084   0.4224
  -0.900   0.1471   0.00589   0.00109  -0.0532   0.7020   0.4405
  -0.800   0.1581   0.00583   0.00109  -0.0532   0.6959   0.4613
  -0.700   0.1689   0.00578   0.00108  -0.0531   0.6887   0.4837
  -0.600   0.1795   0.00574   0.00108  -0.0530   0.6816   0.5070
  -0.500   0.1905   0.00569   0.00108  -0.0529   0.6754   0.5293
  -0.400   0.2013   0.00565   0.00108  -0.0529   0.6679   0.5491
  -0.300   0.2120   0.00564   0.00108  -0.0527   0.6605   0.5660
  -0.100   0.2340   0.00559   0.00109  -0.0526   0.6458   0.5984
   0.000   0.2447   0.00559   0.00109  -0.0525   0.6380   0.6131
   0.100   0.2558   0.00558   0.00110  -0.0525   0.6311   0.6276
   0.200   0.2666   0.00556   0.00111  -0.0524   0.6230   0.6434
   0.300   0.2773   0.00556   0.00112  -0.0522   0.6152   0.6594
   0.400   0.2881   0.00552   0.00113  -0.0521   0.6078   0.6798
   0.500   0.2985   0.00550   0.00114  -0.0520   0.5996   0.7016
   0.600   0.3090   0.00548   0.00116  -0.0518   0.5921   0.7236
   0.700   0.3195   0.00544   0.00118  -0.0516   0.5846   0.7467
   0.800   0.3298   0.00543   0.00120  -0.0514   0.5763   0.7684
   0.900   0.3400   0.00540   0.00122  -0.0511   0.5693   0.7925
   1.000   0.3503   0.00538   0.00125  -0.0509   0.5619   0.8137
   1.100   0.3603   0.00537   0.00128  -0.0506   0.5547   0.8358
   1.200   0.3706   0.00537   0.00131  -0.0503   0.5487   0.8540
   1.300   0.3810   0.00536   0.00133  -0.0500   0.5432   0.8700
   1.400   0.3912   0.00537   0.00136  -0.0497   0.5375   0.8833
   1.500   0.4016   0.00540   0.00139  -0.0495   0.5316   0.8957
   1.600   0.4119   0.00541   0.00142  -0.0492   0.5269   0.9069
   1.700   0.4226   0.00543   0.00144  -0.0490   0.5217   0.9167
   1.800   0.4329   0.00545   0.00147  -0.0488   0.5159   0.9262
   1.900   0.4432   0.00551   0.00150  -0.0485   0.5095   0.9361
   2.000   0.4543   0.00553   0.00153  -0.0484   0.5047   0.9446
   2.100   0.4655   0.00556   0.00156  -0.0483   0.4993   0.9529
   2.200   0.4766   0.00561   0.00159  -0.0482   0.4925   0.9600
   2.300   0.4893   0.00568   0.00162  -0.0485   0.4855   0.9653
   2.400   0.5020   0.00571   0.00165  -0.0488   0.4802   0.9704
   2.500   0.5137   0.00576   0.00168  -0.0489   0.4740   0.9757
   2.600   0.5273   0.00583   0.00171  -0.0494   0.4667   0.9790
   2.700   0.5417   0.00588   0.00174  -0.0501   0.4603   0.9819
   2.800   0.5555   0.00594   0.00177  -0.0507   0.4529   0.9850
   2.900   0.5688   0.00602   0.00181  -0.0512   0.4452   0.9881
   3.000   0.5820   0.00607   0.00184  -0.0516   0.4393   0.9905
   3.100   0.5962   0.00613   0.00187  -0.0523   0.4316   0.9919
   3.200   0.6110   0.00623   0.00192  -0.0531   0.4211   0.9930
   3.300   0.6258   0.00628   0.00195  -0.0539   0.4131   0.9940
   3.400   0.6401   0.00638   0.00199  -0.0547   0.4023   0.9952
   3.500   0.6544   0.00645   0.00203  -0.0554   0.3930   0.9964
   3.600   0.6684   0.00655   0.00207  -0.0560   0.3820   0.9976
   3.700   0.6830   0.00663   0.00211  -0.0568   0.3733   0.9988
   3.800   0.6980   0.00672   0.00216  -0.0577   0.3628   0.9999
   3.900   0.7082   0.00680   0.00220  -0.0575   0.3546   1.0000
   4.000   0.7178   0.00686   0.00224  -0.0572   0.3471   1.0000
   4.100   0.7269   0.00696   0.00229  -0.0568   0.3380   1.0000
   4.200   0.7364   0.00702   0.00233  -0.0565   0.3306   1.0000
   4.300   0.7457   0.00711   0.00238  -0.0561   0.3214   1.0000
   4.400   0.7550   0.00721   0.00243  -0.0558   0.3124   1.0000
   4.500   0.7644   0.00729   0.00248  -0.0554   0.3032   1.0000
   4.600   0.7734   0.00741   0.00254  -0.0550   0.2929   1.0000
   4.700   0.7829   0.00750   0.00260  -0.0547   0.2837   1.0000
   4.800   0.7919   0.00763   0.00267  -0.0543   0.2727   1.0000
   4.900   0.8014   0.00772   0.00273  -0.0539   0.2638   1.0000
   5.100   0.8197   0.00795   0.00288  -0.0532   0.2438   1.0000
   5.200   0.8286   0.00810   0.00296  -0.0528   0.2326   1.0000
   5.300   0.8382   0.00820   0.00303  -0.0525   0.2241   1.0000
   5.400   0.8472   0.00835   0.00312  -0.0521   0.2133   1.0000
   5.500   0.8568   0.00846   0.00320  -0.0518   0.2048   1.0000
   5.600   0.8658   0.00862   0.00329  -0.0514   0.1937   1.0000
   5.700   0.8754   0.00874   0.00338  -0.0511   0.1847   1.0000
   5.800   0.8844   0.00891   0.00348  -0.0508   0.1737   1.0000
   5.900   0.8940   0.00904   0.00357  -0.0505   0.1651   1.0000
   6.000   0.9032   0.00921   0.00368  -0.0502   0.1545   1.0000
   6.100   0.9128   0.00934   0.00377  -0.0499   0.1465   1.0000
   6.200   0.9220   0.00951   0.00389  -0.0496   0.1364   1.0000
   6.300   0.9315   0.00966   0.00400  -0.0493   0.1275   1.0000
   6.400   0.9405   0.00985   0.00412  -0.0490   0.1171   1.0000
   6.500   0.9500   0.01000   0.00423  -0.0487   0.1089   1.0000
   6.600   0.9592   0.01018   0.00436  -0.0484   0.1007   1.0000
   6.700   0.9687   0.01033   0.00448  -0.0481   0.0937   1.0000
   6.800   0.9783   0.01047   0.00459  -0.0479   0.0891   1.0000
   6.900   0.9877   0.01064   0.00471  -0.0476   0.0836   1.0000
   7.000   0.9974   0.01077   0.00483  -0.0473   0.0785   1.0000
   7.100   1.0073   0.01089   0.00494  -0.0471   0.0757   1.0000
   7.200   1.0169   0.01103   0.00506  -0.0469   0.0718   1.0000
   7.300   1.0261   0.01121   0.00520  -0.0466   0.0669   1.0000
   7.400   1.0359   0.01134   0.00533  -0.0463   0.0632   1.0000
   7.500   1.0457   0.01146   0.00544  -0.0461   0.0609   1.0000
   7.600   1.0552   0.01162   0.00557  -0.0459   0.0579   1.0000
   7.700   1.0643   0.01180   0.00571  -0.0456   0.0542   1.0000
   7.800   1.0737   0.01197   0.00587  -0.0453   0.0509   1.0000
   7.900   1.0837   0.01207   0.00598  -0.0451   0.0501   1.0000
   8.000   1.0935   0.01219   0.00610  -0.0449   0.0490   1.0000
   8.100   1.1032   0.01232   0.00622  -0.0447   0.0478   1.0000
   8.200   1.1127   0.01247   0.00636  -0.0444   0.0465   1.0000
   8.300   1.1220   0.01263   0.00650  -0.0441   0.0451   1.0000
   8.400   1.1312   0.01280   0.00666  -0.0438   0.0434   1.0000
   8.500   1.1402   0.01298   0.00685  -0.0435   0.0418   1.0000
   8.600   1.1491   0.01318   0.00707  -0.0431   0.0405   1.0000
   8.700   1.1589   0.01328   0.00718  -0.0429   0.0403   1.0000
   8.800   1.1687   0.01339   0.00729  -0.0427   0.0401   1.0000
   8.900   1.1785   0.01350   0.00741  -0.0425   0.0397   1.0000
   9.000   1.1881   0.01362   0.00754  -0.0423   0.0393   1.0000
   9.100   1.1976   0.01374   0.00768  -0.0421   0.0389   1.0000
   9.200   1.2071   0.01387   0.00781  -0.0418   0.0385   1.0000
   9.300   1.2165   0.01401   0.00796  -0.0416   0.0381   1.0000
   9.400   1.2257   0.01415   0.00810  -0.0413   0.0376   1.0000
   9.500   1.2349   0.01429   0.00825  -0.0410   0.0370   1.0000
   9.600   1.2440   0.01445   0.00840  -0.0407   0.0365   1.0000
   9.700   1.2529   0.01461   0.00856  -0.0404   0.0359   1.0000
   9.800   1.2617   0.01478   0.00874  -0.0400   0.0353   1.0000
   9.900   1.2704   0.01496   0.00892  -0.0397   0.0347   1.0000
  10.000   1.2787   0.01516   0.00913  -0.0393   0.0340   1.0000
  10.100   1.2868   0.01538   0.00937  -0.0388   0.0333   1.0000
  10.200   1.2943   0.01564   0.00964  -0.0383   0.0326   1.0000
  10.300   1.3012   0.01593   0.00997  -0.0376   0.0319   1.0000
  10.400   1.3104   0.01604   0.01009  -0.0374   0.0318   1.0000
  10.500   1.3196   0.01616   0.01021  -0.0371   0.0317   1.0000
  10.600   1.3287   0.01628   0.01035  -0.0368   0.0315   1.0000
  10.700   1.3376   0.01640   0.01048  -0.0365   0.0312   1.0000
  10.800   1.3463   0.01654   0.01063  -0.0362   0.0310   1.0000
  10.900   1.3549   0.01669   0.01079  -0.0358   0.0307   1.0000
  11.000   1.3633   0.01684   0.01096  -0.0355   0.0304   1.0000
  11.100   1.3716   0.01700   0.01113  -0.0351   0.0300   1.0000
  11.200   1.3797   0.01717   0.01131  -0.0346   0.0297   1.0000
  11.300   1.3877   0.01733   0.01149  -0.0342   0.0293   1.0000
  11.400   1.3955   0.01751   0.01167  -0.0337   0.0290   1.0000
  11.500   1.4029   0.01769   0.01186  -0.0332   0.0286   1.0000
  11.600   1.4098   0.01787   0.01205  -0.0326   0.0282   1.0000
  11.700   1.4164   0.01807   0.01225  -0.0319   0.0278   1.0000
  11.800   1.4226   0.01828   0.01247  -0.0312   0.0274   1.0000
  11.900   1.4285   0.01852   0.01271  -0.0304   0.0269   1.0000
  12.000   1.4336   0.01880   0.01300  -0.0295   0.0264   1.0000
  12.100   1.4378   0.01915   0.01337  -0.0285   0.0257   1.0000
  12.200   1.4402   0.01959   0.01385  -0.0273   0.0251   1.0000
  12.300   1.4472   0.01977   0.01405  -0.0268   0.0249   1.0000
  12.400   1.4550   0.01990   0.01419  -0.0264   0.0247   1.0000
  12.500   1.4625   0.02005   0.01435  -0.0259   0.0246   1.0000
  12.600   1.4698   0.02022   0.01454  -0.0254   0.0244   1.0000
  12.700   1.4770   0.02040   0.01472  -0.0250   0.0241   1.0000
  12.800   1.4839   0.02059   0.01493  -0.0245   0.0238   1.0000
  12.900   1.4905   0.02080   0.01516  -0.0239   0.0235   1.0000
  13.000   1.4969   0.02102   0.01540  -0.0234   0.0231   1.0000
  13.100   1.5032   0.02126   0.01565  -0.0228   0.0228   1.0000
  13.200   1.5092   0.02151   0.01591  -0.0222   0.0224   1.0000
  13.300   1.5151   0.02178   0.01619  -0.0217   0.0220   1.0000
  13.400   1.5207   0.02207   0.01648  -0.0211   0.0216   1.0000
  13.500   1.5259   0.02238   0.01679  -0.0204   0.0212   1.0000
  13.600   1.5307   0.02273   0.01715  -0.0198   0.0208   1.0000
  13.700   1.5348   0.02313   0.01756  -0.0191   0.0202   1.0000
  13.800   1.5372   0.02365   0.01810  -0.0182   0.0196   1.0000
  13.900   1.5403   0.02413   0.01861  -0.0174   0.0192   1.0000
  14.000   1.5463   0.02442   0.01891  -0.0170   0.0191   1.0000
  14.100   1.5520   0.02473   0.01924  -0.0165   0.0189   1.0000
  14.200   1.5573   0.02506   0.01960  -0.0160   0.0187   1.0000
  14.300   1.5624   0.02542   0.01998  -0.0155   0.0184   1.0000
  14.400   1.5673   0.02579   0.02038  -0.0150   0.0182   1.0000
  14.500   1.5719   0.02620   0.02080  -0.0145   0.0179   1.0000
  14.600   1.5762   0.02664   0.02125  -0.0140   0.0176   1.0000
  14.700   1.5805   0.02709   0.02172  -0.0135   0.0172   1.0000
  14.800   1.5843   0.02758   0.02223  -0.0130   0.0169   1.0000
  14.900   1.5877   0.02810   0.02277  -0.0125   0.0166   1.0000
  15.000   1.5910   0.02865   0.02333  -0.0120   0.0163   1.0000
  15.100   1.5935   0.02927   0.02395  -0.0115   0.0159   1.0000
  15.200   1.5953   0.02995   0.02466  -0.0110   0.0155   1.0000
  15.300   1.5960   0.03075   0.02548  -0.0104   0.0151   1.0000
  15.400   1.5952   0.03170   0.02647  -0.0099   0.0146   1.0000
  15.500   1.5983   0.03233   0.02713  -0.0095   0.0145   1.0000
  15.600   1.6015   0.03295   0.02777  -0.0092   0.0144   1.0000
  15.700   1.6046   0.03358   0.02844  -0.0089   0.0143   1.0000
  15.800   1.6074   0.03427   0.02916  -0.0086   0.0142   1.0000
  15.900   1.6098   0.03499   0.02991  -0.0084   0.0140   1.0000
  16.000   1.6121   0.03573   0.03068  -0.0081   0.0139   1.0000
  16.100   1.6141   0.03650   0.03148  -0.0079   0.0137   1.0000
  16.200   1.6158   0.03732   0.03233  -0.0076   0.0135   1.0000
  16.300   1.6171   0.03819   0.03322  -0.0074   0.0134   1.0000
  16.400   1.6181   0.03910   0.03417  -0.0073   0.0132   1.0000
  16.500   1.6192   0.04002   0.03511  -0.0071   0.0130   1.0000
  16.600   1.6196   0.04103   0.03615  -0.0070   0.0129   1.0000
  16.700   1.6200   0.04206   0.03721  -0.0069   0.0127   1.0000
  16.800   1.6197   0.04317   0.03835  -0.0069   0.0125   1.0000
  16.900   1.6193   0.04431   0.03952  -0.0069   0.0124   1.0000
  17.000   1.6183   0.04554   0.04078  -0.0069   0.0122   1.0000
  17.100   1.6170   0.04681   0.04208  -0.0069   0.0121   1.0000
  17.200   1.6149   0.04819   0.04349  -0.0070   0.0119   1.0000
  17.300   1.6125   0.04963   0.04497  -0.0071   0.0117   1.0000
  17.400   1.6095   0.05119   0.04657  -0.0074   0.0116   1.0000
  17.500   1.6059   0.05284   0.04826  -0.0076   0.0114   1.0000
  17.600   1.6015   0.05464   0.05011  -0.0080   0.0113   1.0000
  17.700   1.5963   0.05657   0.05208  -0.0084   0.0111   1.0000
  17.800   1.5916   0.05844   0.05401  -0.0088   0.0110   1.0000
  17.900   1.5846   0.06068   0.05630  -0.0094   0.0109   1.0000
  18.000   1.5805   0.06251   0.05818  -0.0099   0.0108   1.0000
  18.100   1.5780   0.06415   0.05986  -0.0103   0.0108   1.0000
  18.200   1.5755   0.06578   0.06153  -0.0107   0.0107   1.0000
  18.300   1.5719   0.06760   0.06341  -0.0113   0.0107   1.0000
  18.400   1.5688   0.06935   0.06520  -0.0118   0.0107   1.0000
  18.500   1.5646   0.07129   0.06719  -0.0124   0.0106   1.0000
  18.600   1.5610   0.07316   0.06910  -0.0130   0.0106   1.0000
  18.700   1.5567   0.07515   0.07114  -0.0137   0.0106   1.0000
  18.800   1.5524   0.07716   0.07319  -0.0144   0.0105   1.0000
  18.900   1.5475   0.07924   0.07532  -0.0151   0.0105   1.0000
  19.000   1.5418   0.08149   0.07761  -0.0159   0.0105   1.0000
  19.100   1.5367   0.08362   0.07979  -0.0167   0.0104   1.0000
  19.200   1.5301   0.08602   0.08223  -0.0176   0.0104   1.0000
  19.300   1.5244   0.08824   0.08451  -0.0184   0.0104   1.0000
  19.400   1.5174   0.09075   0.08706  -0.0194   0.0103   1.0000
  19.500   1.5111   0.09314   0.08950  -0.0203   0.0103   1.0000
  19.600   1.5037   0.09574   0.09215  -0.0213   0.0103   1.0000
  19.700   1.4970   0.09826   0.09471  -0.0224   0.0103   1.0000
  19.800   1.4898   0.10085   0.09735  -0.0234   0.0102   1.0000
  19.900   1.4819   0.10360   0.10016  -0.0246   0.0102   1.0000
  20.000   1.4750   0.10618   0.10278  -0.0257   0.0102   1.0000
