  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     8.800 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -5.400  -0.3681   0.00609   0.00161  -0.0514   0.7255   0.0282
  -5.300  -0.3566   0.00607   0.00158  -0.0514   0.7227   0.0282
  -5.200  -0.3451   0.00605   0.00155  -0.0514   0.7182   0.0282
  -5.100  -0.3337   0.00603   0.00152  -0.0515   0.7119   0.0286
  -5.000  -0.3223   0.00601   0.00148  -0.0515   0.7048   0.0294
  -4.900  -0.3108   0.00597   0.00144  -0.0515   0.7014   0.0305
  -4.800  -0.2993   0.00594   0.00141  -0.0515   0.6976   0.0315
  -4.700  -0.2879   0.00591   0.00138  -0.0516   0.6919   0.0326
  -4.600  -0.2766   0.00589   0.00135  -0.0516   0.6842   0.0335
  -4.500  -0.2651   0.00586   0.00131  -0.0516   0.6808   0.0343
  -4.400  -0.2536   0.00583   0.00128  -0.0517   0.6761   0.0351
  -4.300  -0.2422   0.00581   0.00125  -0.0517   0.6700   0.0357
  -4.100  -0.2195   0.00575   0.00119  -0.0517   0.6575   0.0416
  -4.000  -0.2081   0.00571   0.00115  -0.0517   0.6519   0.0443
  -3.900  -0.1968   0.00569   0.00113  -0.0518   0.6447   0.0473
  -3.800  -0.1855   0.00564   0.00108  -0.0518   0.6376   0.0532
  -3.700  -0.1741   0.00560   0.00105  -0.0518   0.6329   0.0558
  -3.600  -0.1627   0.00559   0.00103  -0.0518   0.6258   0.0594
  -3.500  -0.1515   0.00556   0.00100  -0.0518   0.6164   0.0647
  -3.400  -0.1400   0.00552   0.00097  -0.0519   0.6116   0.0681
  -3.300  -0.1286   0.00552   0.00096  -0.0519   0.6039   0.0694
  -3.200  -0.1172   0.00553   0.00094  -0.0519   0.5946   0.0712
  -3.100  -0.1057   0.00550   0.00092  -0.0520   0.5906   0.0760
  -3.000  -0.0944   0.00548   0.00090  -0.0520   0.5827   0.0806
  -2.900  -0.0831   0.00547   0.00088  -0.0520   0.5731   0.0835
  -2.800  -0.0715   0.00546   0.00087  -0.0520   0.5692   0.0848
  -2.700  -0.0600   0.00546   0.00086  -0.0521   0.5626   0.0855
  -2.600  -0.0486   0.00548   0.00085  -0.0521   0.5540   0.0875
  -2.500  -0.0371   0.00546   0.00083  -0.0522   0.5489   0.0918
  -2.400  -0.0257   0.00545   0.00082  -0.0522   0.5427   0.0961
  -2.300  -0.0144   0.00544   0.00080  -0.0522   0.5350   0.0995
  -2.200  -0.0028   0.00543   0.00079  -0.0522   0.5287   0.1019
  -2.100   0.0087   0.00542   0.00078  -0.0523   0.5248   0.1031
  -2.000   0.0202   0.00543   0.00077  -0.0523   0.5190   0.1042
  -1.900   0.0317   0.00544   0.00077  -0.0524   0.5110   0.1089
  -1.800   0.0432   0.00542   0.00075  -0.0524   0.5067   0.1141
  -1.700   0.0547   0.00539   0.00074  -0.0525   0.5030   0.1188
  -1.600   0.0661   0.00539   0.00073  -0.0525   0.4978   0.1221
  -1.500   0.0775   0.00540   0.00073  -0.0525   0.4893   0.1280
  -1.400   0.0889   0.00536   0.00071  -0.0526   0.4847   0.1374
  -1.300   0.1005   0.00534   0.00070  -0.0526   0.4810   0.1423
  -1.200   0.1119   0.00535   0.00070  -0.0527   0.4746   0.1487
  -1.000   0.1346   0.00530   0.00068  -0.0527   0.4623   0.1683
  -0.900   0.1460   0.00527   0.00068  -0.0528   0.4587   0.1793
  -0.800   0.1575   0.00526   0.00067  -0.0528   0.4544   0.1853
  -0.700   0.1689   0.00525   0.00067  -0.0528   0.4498   0.1961
  -0.600   0.1803   0.00523   0.00067  -0.0529   0.4441   0.2046
  -0.500   0.1919   0.00521   0.00066  -0.0530   0.4417   0.2126
  -0.400   0.2034   0.00518   0.00066  -0.0530   0.4389   0.2229
  -0.300   0.2148   0.00516   0.00066  -0.0530   0.4343   0.2376
  -0.200   0.2261   0.00515   0.00066  -0.0531   0.4278   0.2476
  -0.100   0.2375   0.00515   0.00066  -0.0531   0.4213   0.2565
   0.000   0.2491   0.00513   0.00066  -0.0532   0.4198   0.2640
   0.100   0.2607   0.00512   0.00066  -0.0532   0.4176   0.2685
   0.200   0.2723   0.00513   0.00067  -0.0533   0.4146   0.2712
   0.300   0.2838   0.00513   0.00067  -0.0533   0.4102   0.2801
   0.400   0.2952   0.00514   0.00068  -0.0534   0.4046   0.2867
   0.500   0.3067   0.00514   0.00068  -0.0534   0.3987   0.2907
   0.600   0.3182   0.00517   0.00069  -0.0535   0.3927   0.2941
   0.700   0.3294   0.00518   0.00070  -0.0535   0.3857   0.3034
   0.800   0.3408   0.00519   0.00071  -0.0535   0.3776   0.3125
   0.900   0.3522   0.00520   0.00072  -0.0536   0.3729   0.3200
   1.000   0.3634   0.00521   0.00073  -0.0536   0.3654   0.3316
   1.100   0.3747   0.00524   0.00075  -0.0536   0.3560   0.3366
   1.200   0.3860   0.00525   0.00076  -0.0536   0.3492   0.3468
   1.300   0.3970   0.00530   0.00078  -0.0536   0.3356   0.3550
   1.400   0.4085   0.00530   0.00079  -0.0536   0.3326   0.3611
   1.500   0.4197   0.00532   0.00081  -0.0537   0.3257   0.3733
   1.600   0.4308   0.00537   0.00083  -0.0536   0.3129   0.3804
   1.800   0.4532   0.00540   0.00088  -0.0537   0.3002   0.4054
   1.900   0.4643   0.00540   0.00089  -0.0537   0.2912   0.4240
   2.000   0.4751   0.00543   0.00093  -0.0536   0.2802   0.4456
   2.100   0.4862   0.00541   0.00095  -0.0536   0.2715   0.4701
   2.200   0.4971   0.00543   0.00098  -0.0536   0.2625   0.4905
   2.300   0.5080   0.00544   0.00101  -0.0536   0.2524   0.5117
   2.400   0.5192   0.00543   0.00103  -0.0536   0.2478   0.5344
   2.500   0.5300   0.00549   0.00108  -0.0535   0.2357   0.5485
   2.600   0.5410   0.00552   0.00110  -0.0535   0.2266   0.5641
   2.700   0.5517   0.00558   0.00115  -0.0535   0.2134   0.5791
   2.800   0.5631   0.00560   0.00117  -0.0535   0.2088   0.5880
   2.900   0.5741   0.00564   0.00121  -0.0535   0.2022   0.5992
   3.000   0.5852   0.00569   0.00125  -0.0535   0.1936   0.6079
   3.100   0.5964   0.00570   0.00127  -0.0535   0.1892   0.6212
   3.200   0.6075   0.00574   0.00131  -0.0535   0.1835   0.6298
   3.300   0.6184   0.00579   0.00135  -0.0534   0.1751   0.6426
   3.400   0.6297   0.00582   0.00138  -0.0535   0.1700   0.6498
   3.500   0.6409   0.00584   0.00141  -0.0535   0.1666   0.6608
   3.600   0.6518   0.00590   0.00145  -0.0534   0.1592   0.6687
   3.700   0.6629   0.00595   0.00149  -0.0534   0.1512   0.6781
   3.800   0.6742   0.00596   0.00152  -0.0534   0.1491   0.6897
   3.900   0.6851   0.00600   0.00157  -0.0534   0.1434   0.7036
   4.000   0.6958   0.00607   0.00162  -0.0533   0.1328   0.7153
   4.100   0.7068   0.00609   0.00166  -0.0533   0.1287   0.7318
   4.200   0.7173   0.00619   0.00173  -0.0532   0.1173   0.7452
   4.300   0.7282   0.00622   0.00177  -0.0532   0.1110   0.7585
   4.400   0.7386   0.00630   0.00184  -0.0530   0.1021   0.7754
   4.500   0.7496   0.00635   0.00189  -0.0530   0.0947   0.7868
   4.600   0.7604   0.00637   0.00194  -0.0529   0.0913   0.8059
   4.700   0.7710   0.00642   0.00200  -0.0529   0.0868   0.8237
   4.800   0.7818   0.00645   0.00205  -0.0528   0.0813   0.8395
   4.900   0.7928   0.00647   0.00209  -0.0527   0.0786   0.8541
   5.000   0.8037   0.00648   0.00213  -0.0527   0.0775   0.8673
   5.100   0.8145   0.00653   0.00219  -0.0526   0.0750   0.8775
   5.200   0.8250   0.00659   0.00224  -0.0525   0.0712   0.8890
   5.300   0.8357   0.00664   0.00230  -0.0524   0.0668   0.8991
   5.400   0.8464   0.00666   0.00234  -0.0523   0.0638   0.9100
   5.500   0.8574   0.00670   0.00239  -0.0522   0.0630   0.9169
   5.600   0.8677   0.00674   0.00244  -0.0521   0.0611   0.9290
   5.700   0.8781   0.00682   0.00251  -0.0519   0.0576   0.9367
   5.800   0.8883   0.00688   0.00257  -0.0517   0.0538   0.9450
   5.900   0.8985   0.00692   0.00262  -0.0515   0.0509   0.9545
   6.000   0.9087   0.00697   0.00267  -0.0513   0.0498   0.9627
   6.100   0.9183   0.00703   0.00273  -0.0509   0.0477   0.9736
   6.200   0.9285   0.00711   0.00280  -0.0507   0.0450   0.9812
   6.300   0.9395   0.00718   0.00286  -0.0507   0.0415   0.9880
   6.600   0.9786   0.00740   0.00304  -0.0520   0.0376   0.9970
   6.700   0.9914   0.00749   0.00311  -0.0524   0.0360   0.9987
   6.800   1.0041   0.00757   0.00317  -0.0528   0.0340   0.9998
   6.900   1.0152   0.00764   0.00323  -0.0528   0.0323   1.0000
   7.000   1.0258   0.00770   0.00328  -0.0527   0.0318   1.0000
   7.100   1.0364   0.00775   0.00333  -0.0526   0.0316   1.0000
   7.200   1.0469   0.00782   0.00339  -0.0525   0.0312   1.0000
   7.300   1.0575   0.00788   0.00345  -0.0524   0.0307   1.0000
   7.400   1.0680   0.00795   0.00351  -0.0523   0.0302   1.0000
   7.500   1.0786   0.00802   0.00357  -0.0522   0.0297   1.0000
   7.600   1.0891   0.00810   0.00364  -0.0521   0.0290   1.0000
   7.700   1.0996   0.00818   0.00371  -0.0520   0.0282   1.0000
   7.800   1.1101   0.00826   0.00377  -0.0519   0.0274   1.0000
   7.900   1.1207   0.00833   0.00383  -0.0518   0.0267   1.0000
   8.000   1.1313   0.00840   0.00390  -0.0517   0.0261   1.0000
   8.100   1.1419   0.00847   0.00397  -0.0516   0.0257   1.0000
   8.200   1.1525   0.00854   0.00404  -0.0516   0.0253   1.0000
   8.300   1.1631   0.00862   0.00411  -0.0515   0.0250   1.0000
   8.400   1.1738   0.00868   0.00416  -0.0514   0.0250   1.0000
   8.600   1.1952   0.00880   0.00428  -0.0513   0.0249   1.0000
   8.700   1.2058   0.00886   0.00434  -0.0512   0.0249   1.0000
   8.800   1.2165   0.00892   0.00440  -0.0512   0.0249   1.0000
   8.900   1.2271   0.00899   0.00446  -0.0511   0.0248   1.0000
   9.000   1.2377   0.00905   0.00453  -0.0510   0.0248   1.0000
   9.100   1.2483   0.00912   0.00459  -0.0510   0.0248   1.0000
   9.200   1.2589   0.00918   0.00465  -0.0509   0.0247   1.0000
   9.300   1.2695   0.00925   0.00472  -0.0508   0.0246   1.0000
   9.400   1.2800   0.00932   0.00479  -0.0508   0.0245   1.0000
   9.500   1.2905   0.00939   0.00486  -0.0507   0.0244   1.0000
   9.600   1.3010   0.00946   0.00493  -0.0506   0.0243   1.0000
   9.700   1.3114   0.00954   0.00500  -0.0505   0.0240   1.0000
   9.800   1.3217   0.00962   0.00508  -0.0504   0.0236   1.0000
   9.900   1.3320   0.00971   0.00516  -0.0503   0.0232   1.0000
  10.000   1.3422   0.00980   0.00524  -0.0502   0.0227   1.0000
  10.100   1.3522   0.00991   0.00534  -0.0500   0.0222   1.0000
  10.200   1.3622   0.01001   0.00543  -0.0498   0.0215   1.0000
  10.300   1.3723   0.01011   0.00553  -0.0497   0.0208   1.0000
  10.400   1.3823   0.01021   0.00562  -0.0496   0.0201   1.0000
  10.500   1.3924   0.01031   0.00571  -0.0494   0.0195   1.0000
  10.600   1.4026   0.01039   0.00579  -0.0493   0.0192   1.0000
  10.700   1.4127   0.01048   0.00587  -0.0492   0.0192   1.0000
  10.800   1.4229   0.01056   0.00596  -0.0490   0.0191   1.0000
  10.900   1.4330   0.01065   0.00605  -0.0489   0.0190   1.0000
  11.000   1.4430   0.01074   0.00614  -0.0488   0.0188   1.0000
  11.100   1.4529   0.01084   0.00623  -0.0486   0.0185   1.0000
  11.200   1.4627   0.01094   0.00633  -0.0484   0.0181   1.0000
  11.300   1.4723   0.01107   0.00644  -0.0482   0.0175   1.0000
  11.400   1.4815   0.01121   0.00657  -0.0479   0.0168   1.0000
  11.500   1.4908   0.01135   0.00670  -0.0477   0.0159   1.0000
  11.600   1.5002   0.01148   0.00683  -0.0474   0.0149   1.0000
  11.700   1.5098   0.01159   0.00693  -0.0472   0.0145   1.0000
  11.800   1.5194   0.01170   0.00704  -0.0470   0.0143   1.0000
  11.900   1.5287   0.01183   0.00717  -0.0468   0.0139   1.0000
  12.000   1.5378   0.01197   0.00730  -0.0465   0.0134   1.0000
  12.100   1.5466   0.01213   0.00745  -0.0462   0.0128   1.0000
  12.200   1.5554   0.01229   0.00761  -0.0458   0.0122   1.0000
  12.300   1.5644   0.01244   0.00775  -0.0455   0.0115   1.0000
  12.400   1.5735   0.01257   0.00788  -0.0453   0.0110   1.0000
  12.500   1.5827   0.01269   0.00800  -0.0450   0.0108   1.0000
  12.600   1.5919   0.01281   0.00812  -0.0447   0.0107   1.0000
  12.700   1.6009   0.01294   0.00825  -0.0445   0.0105   1.0000
  12.800   1.6098   0.01307   0.00838  -0.0442   0.0104   1.0000
  12.900   1.6186   0.01321   0.00852  -0.0438   0.0101   1.0000
  13.000   1.6272   0.01336   0.00867  -0.0435   0.0099   1.0000
  13.100   1.6355   0.01352   0.00883  -0.0431   0.0096   1.0000
  13.200   1.6437   0.01369   0.00899  -0.0427   0.0094   1.0000
  13.300   1.6519   0.01386   0.00916  -0.0423   0.0091   1.0000
  13.400   1.6599   0.01403   0.00933  -0.0418   0.0087   1.0000
  13.500   1.6681   0.01419   0.00949  -0.0414   0.0084   1.0000
  13.600   1.6762   0.01435   0.00965  -0.0410   0.0081   1.0000
  13.700   1.6842   0.01450   0.00981  -0.0406   0.0078   1.0000
  13.800   1.6925   0.01464   0.00995  -0.0402   0.0077   1.0000
  13.900   1.7005   0.01479   0.01010  -0.0397   0.0077   1.0000
  14.000   1.7084   0.01493   0.01025  -0.0393   0.0077   1.0000
  14.100   1.7160   0.01508   0.01040  -0.0388   0.0076   1.0000
  14.200   1.7231   0.01523   0.01056  -0.0382   0.0075   1.0000
  14.300   1.7297   0.01539   0.01072  -0.0375   0.0075   1.0000
  14.400   1.7359   0.01555   0.01089  -0.0367   0.0074   1.0000
  14.500   1.7418   0.01572   0.01107  -0.0359   0.0073   1.0000
  14.600   1.7477   0.01590   0.01125  -0.0351   0.0072   1.0000
  14.700   1.7534   0.01610   0.01145  -0.0343   0.0071   1.0000
  14.800   1.7591   0.01630   0.01166  -0.0335   0.0069   1.0000
  14.900   1.7646   0.01651   0.01187  -0.0327   0.0068   1.0000
  15.000   1.7698   0.01673   0.01210  -0.0319   0.0067   1.0000
  15.100   1.7750   0.01697   0.01234  -0.0310   0.0066   1.0000
  15.200   1.7803   0.01722   0.01259  -0.0303   0.0064   1.0000
  15.300   1.7852   0.01747   0.01285  -0.0294   0.0062   1.0000
  15.400   1.7902   0.01772   0.01311  -0.0286   0.0060   1.0000
  15.500   1.7955   0.01796   0.01336  -0.0279   0.0059   1.0000
  15.600   1.8007   0.01822   0.01362  -0.0272   0.0057   1.0000
  15.700   1.8056   0.01849   0.01390  -0.0264   0.0056   1.0000
  15.800   1.8105   0.01877   0.01419  -0.0257   0.0054   1.0000
  15.900   1.8156   0.01905   0.01448  -0.0250   0.0053   1.0000
  16.000   1.8212   0.01929   0.01473  -0.0243   0.0053   1.0000
  16.100   1.8263   0.01956   0.01501  -0.0237   0.0053   1.0000
  16.200   1.8312   0.01984   0.01531  -0.0230   0.0053   1.0000
  16.300   1.8364   0.02013   0.01560  -0.0224   0.0053   1.0000
  16.400   1.8417   0.02041   0.01590  -0.0218   0.0053   1.0000
  16.500   1.8467   0.02072   0.01621  -0.0212   0.0053   1.0000
  16.600   1.8513   0.02105   0.01656  -0.0205   0.0053   1.0000
  16.700   1.8559   0.02139   0.01690  -0.0199   0.0052   1.0000
  16.800   1.8606   0.02172   0.01724  -0.0193   0.0052   1.0000
  16.900   1.8649   0.02208   0.01761  -0.0187   0.0052   1.0000
  17.000   1.8687   0.02247   0.01802  -0.0180   0.0051   1.0000
  17.100   1.8729   0.02286   0.01842  -0.0174   0.0051   1.0000
  17.200   1.8771   0.02325   0.01882  -0.0169   0.0051   1.0000
  17.300   1.8804   0.02371   0.01930  -0.0162   0.0050   1.0000
  17.400   1.8840   0.02416   0.01976  -0.0157   0.0050   1.0000
  17.500   1.8879   0.02461   0.02021  -0.0151   0.0049   1.0000
  17.600   1.8908   0.02512   0.02074  -0.0146   0.0049   1.0000
  17.700   1.8937   0.02564   0.02127  -0.0140   0.0048   1.0000
  17.800   1.8967   0.02615   0.02180  -0.0134   0.0047   1.0000
  17.900   1.8987   0.02675   0.02241  -0.0129   0.0047   1.0000
  18.000   1.9011   0.02734   0.02302  -0.0124   0.0046   1.0000
  18.100   1.9038   0.02791   0.02360  -0.0119   0.0046   1.0000
  18.200   1.9053   0.02860   0.02431  -0.0114   0.0045   1.0000
  18.300   1.9072   0.02927   0.02499  -0.0109   0.0044   1.0000
  18.400   1.9091   0.02994   0.02568  -0.0105   0.0044   1.0000
  18.500   1.9104   0.03069   0.02644  -0.0101   0.0043   1.0000
  18.600   1.9122   0.03139   0.02717  -0.0097   0.0043   1.0000
  18.700   1.9133   0.03218   0.02797  -0.0093   0.0042   1.0000
  18.800   1.9133   0.03305   0.02886  -0.0089   0.0041   1.0000
  18.900   1.9151   0.03377   0.02959  -0.0086   0.0040   1.0000
  19.000   1.9152   0.03468   0.03052  -0.0083   0.0040   1.0000
  19.100   1.9162   0.03551   0.03137  -0.0080   0.0039   1.0000
  19.200   1.9167   0.03640   0.03229  -0.0077   0.0038   1.0000
  19.300   1.9166   0.03739   0.03329  -0.0075   0.0038   1.0000
  19.400   1.9174   0.03827   0.03420  -0.0073   0.0037   1.0000
  19.500   1.9165   0.03938   0.03533  -0.0072   0.0037   1.0000
  19.600   1.9168   0.04036   0.03632  -0.0071   0.0036   1.0000
  19.700   1.9166   0.04141   0.03740  -0.0070   0.0036   1.0000
  19.800   1.9151   0.04262   0.03864  -0.0069   0.0035   1.0000
  19.900   1.9153   0.04363   0.03967  -0.0068   0.0035   1.0000
  20.000   1.9129   0.04496   0.04103  -0.0069   0.0035   1.0000
