  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     4.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -7.800  -0.6317   0.00763   0.00320  -0.0527   0.9148   0.0261
  -7.700  -0.6206   0.00757   0.00313  -0.0527   0.9113   0.0264
  -7.600  -0.6095   0.00752   0.00307  -0.0526   0.9075   0.0265
  -7.500  -0.5986   0.00747   0.00301  -0.0525   0.9028   0.0267
  -7.400  -0.5875   0.00743   0.00295  -0.0525   0.8981   0.0269
  -7.300  -0.5762   0.00738   0.00289  -0.0525   0.8956   0.0270
  -7.200  -0.5650   0.00733   0.00284  -0.0525   0.8921   0.0273
  -7.100  -0.5538   0.00728   0.00278  -0.0525   0.8879   0.0274
  -7.000  -0.5427   0.00725   0.00272  -0.0524   0.8831   0.0275
  -6.900  -0.5317   0.00721   0.00267  -0.0524   0.8775   0.0276
  -6.800  -0.5204   0.00716   0.00261  -0.0524   0.8745   0.0278
  -6.700  -0.5090   0.00712   0.00256  -0.0524   0.8707   0.0279
  -6.600  -0.4978   0.00709   0.00251  -0.0524   0.8659   0.0280
  -6.500  -0.4867   0.00706   0.00247  -0.0523   0.8604   0.0281
  -6.400  -0.4755   0.00703   0.00242  -0.0523   0.8552   0.0281
  -6.300  -0.4641   0.00699   0.00237  -0.0523   0.8520   0.0282
  -6.200  -0.4528   0.00695   0.00233  -0.0523   0.8475   0.0282
  -6.100  -0.4416   0.00692   0.00228  -0.0523   0.8421   0.0282
  -6.000  -0.4305   0.00688   0.00221  -0.0523   0.8357   0.0287
  -5.900  -0.4192   0.00683   0.00214  -0.0523   0.8318   0.0294
  -5.800  -0.4080   0.00677   0.00208  -0.0522   0.8274   0.0303
  -5.700  -0.3967   0.00672   0.00202  -0.0522   0.8224   0.0311
  -5.600  -0.3856   0.00669   0.00197  -0.0522   0.8165   0.0319
  -5.500  -0.3743   0.00664   0.00192  -0.0522   0.8117   0.0327
  -5.400  -0.3630   0.00659   0.00187  -0.0522   0.8080   0.0333
  -5.300  -0.3517   0.00655   0.00182  -0.0522   0.8029   0.0340
  -5.200  -0.3404   0.00653   0.00178  -0.0522   0.7970   0.0345
  -5.100  -0.3292   0.00650   0.00174  -0.0522   0.7907   0.0351
  -5.000  -0.3177   0.00646   0.00170  -0.0522   0.7872   0.0355
  -4.700  -0.2840   0.00635   0.00157  -0.0522   0.7700   0.0412
  -4.600  -0.2726   0.00630   0.00152  -0.0522   0.7666   0.0434
  -4.500  -0.2613   0.00626   0.00148  -0.0522   0.7615   0.0450
  -4.400  -0.2501   0.00620   0.00144  -0.0522   0.7563   0.0509
  -4.300  -0.2390   0.00615   0.00139  -0.0522   0.7495   0.0549
  -4.200  -0.2277   0.00611   0.00135  -0.0522   0.7449   0.0588
  -4.100  -0.2164   0.00604   0.00131  -0.0522   0.7403   0.0646
  -4.000  -0.2052   0.00600   0.00127  -0.0522   0.7349   0.0682
  -3.900  -0.1939   0.00599   0.00125  -0.0522   0.7282   0.0696
  -3.800  -0.1824   0.00596   0.00122  -0.0523   0.7237   0.0733
  -3.700  -0.1710   0.00591   0.00118  -0.0523   0.7196   0.0783
  -3.600  -0.1598   0.00587   0.00115  -0.0523   0.7136   0.0822
  -3.500  -0.1484   0.00586   0.00113  -0.0523   0.7071   0.0842
  -3.400  -0.1370   0.00585   0.00110  -0.0523   0.7019   0.0853
  -3.300  -0.1254   0.00583   0.00108  -0.0524   0.6971   0.0873
  -3.200  -0.1141   0.00581   0.00106  -0.0524   0.6907   0.0920
  -3.100  -0.1029   0.00580   0.00104  -0.0524   0.6830   0.0960
  -3.000  -0.0914   0.00576   0.00101  -0.0524   0.6787   0.0995
  -2.900  -0.0800   0.00574   0.00099  -0.0524   0.6733   0.1019
  -2.800  -0.0686   0.00575   0.00097  -0.0525   0.6662   0.1032
  -2.700  -0.0572   0.00575   0.00095  -0.0525   0.6590   0.1056
  -2.600  -0.0458   0.00572   0.00093  -0.0525   0.6535   0.1111
  -2.500  -0.0345   0.00571   0.00092  -0.0525   0.6458   0.1158
  -2.400  -0.0232   0.00570   0.00090  -0.0525   0.6378   0.1199
  -2.300  -0.0117   0.00568   0.00088  -0.0526   0.6329   0.1227
  -2.200  -0.0004   0.00567   0.00087  -0.0526   0.6255   0.1298
  -2.100   0.0107   0.00565   0.00085  -0.0526   0.6161   0.1374
  -2.000   0.0221   0.00563   0.00083  -0.0526   0.6106   0.1425
  -1.900   0.0334   0.00561   0.00082  -0.0526   0.6027   0.1520
  -1.800   0.0445   0.00559   0.00080  -0.0526   0.5946   0.1616
  -1.700   0.0559   0.00556   0.00079  -0.0526   0.5888   0.1713
  -1.600   0.0671   0.00554   0.00078  -0.0526   0.5804   0.1803
  -1.500   0.0784   0.00555   0.00077  -0.0526   0.5722   0.1860
  -1.400   0.0897   0.00550   0.00076  -0.0527   0.5669   0.1991
  -1.300   0.1010   0.00550   0.00075  -0.0527   0.5594   0.2061
  -1.200   0.1121   0.00548   0.00074  -0.0527   0.5509   0.2204
  -1.100   0.1236   0.00546   0.00074  -0.0527   0.5461   0.2265
  -1.000   0.1349   0.00545   0.00073  -0.0527   0.5396   0.2376
  -0.900   0.1461   0.00545   0.00073  -0.0527   0.5312   0.2460
  -0.800   0.1576   0.00543   0.00073  -0.0528   0.5267   0.2547
  -0.700   0.1688   0.00540   0.00072  -0.0528   0.5208   0.2692
  -0.600   0.1800   0.00540   0.00073  -0.0528   0.5126   0.2810
  -0.500   0.1913   0.00539   0.00072  -0.0528   0.5064   0.2904
  -0.400   0.2028   0.00539   0.00072  -0.0529   0.5016   0.2957
  -0.300   0.2141   0.00539   0.00073  -0.0529   0.4951   0.3046
  -0.200   0.2254   0.00540   0.00073  -0.0529   0.4877   0.3111
  -0.100   0.2370   0.00540   0.00073  -0.0529   0.4844   0.3162
   0.000   0.2485   0.00537   0.00073  -0.0530   0.4815   0.3263
   0.100   0.2599   0.00536   0.00073  -0.0530   0.4777   0.3339
   0.200   0.2713   0.00537   0.00074  -0.0531   0.4727   0.3423
   0.300   0.2825   0.00536   0.00074  -0.0531   0.4659   0.3568
   0.400   0.2939   0.00533   0.00074  -0.0531   0.4627   0.3704
   0.500   0.3053   0.00531   0.00075  -0.0532   0.4587   0.3831
   0.600   0.3166   0.00528   0.00075  -0.0532   0.4543   0.3999
   0.700   0.3278   0.00528   0.00077  -0.0532   0.4483   0.4134
   0.800   0.3391   0.00527   0.00077  -0.0532   0.4428   0.4255
   0.900   0.3506   0.00524   0.00078  -0.0533   0.4407   0.4415
   1.000   0.3619   0.00523   0.00079  -0.0533   0.4362   0.4548
   1.100   0.3731   0.00523   0.00080  -0.0533   0.4298   0.4688
   1.200   0.3842   0.00523   0.00081  -0.0533   0.4210   0.4845
   1.300   0.3955   0.00520   0.00082  -0.0533   0.4179   0.5015
   1.400   0.4066   0.00517   0.00084  -0.0533   0.4119   0.5263
   1.500   0.4176   0.00517   0.00086  -0.0533   0.4047   0.5471
   1.600   0.4287   0.00515   0.00088  -0.0533   0.3975   0.5681
   1.700   0.4399   0.00516   0.00090  -0.0533   0.3905   0.5823
   1.800   0.4508   0.00517   0.00092  -0.0533   0.3823   0.6007
   1.900   0.4619   0.00516   0.00094  -0.0533   0.3750   0.6196
   2.000   0.4731   0.00516   0.00096  -0.0533   0.3689   0.6359
   2.100   0.4839   0.00521   0.00099  -0.0532   0.3567   0.6494
   2.200   0.4951   0.00520   0.00101  -0.0532   0.3524   0.6654
   2.300   0.5062   0.00523   0.00104  -0.0532   0.3449   0.6786
   2.400   0.5171   0.00526   0.00107  -0.0532   0.3353   0.6927
   2.500   0.5281   0.00526   0.00110  -0.0531   0.3283   0.7096
   2.600   0.5389   0.00532   0.00114  -0.0531   0.3168   0.7224
   2.700   0.5499   0.00534   0.00116  -0.0530   0.3098   0.7367
   2.800   0.5605   0.00540   0.00121  -0.0529   0.2973   0.7506
   2.900   0.5715   0.00543   0.00124  -0.0529   0.2883   0.7630
   3.000   0.5820   0.00550   0.00129  -0.0528   0.2754   0.7778
   3.100   0.5928   0.00551   0.00133  -0.0527   0.2679   0.7950
   3.200   0.6032   0.00558   0.00138  -0.0526   0.2558   0.8117
   3.300   0.6141   0.00560   0.00142  -0.0525   0.2496   0.8264
   3.400   0.6248   0.00563   0.00146  -0.0524   0.2424   0.8427
   3.500   0.6353   0.00569   0.00151  -0.0523   0.2319   0.8556
   3.600   0.6461   0.00571   0.00155  -0.0522   0.2268   0.8678
   3.700   0.6565   0.00578   0.00160  -0.0520   0.2179   0.8789
   3.800   0.6671   0.00582   0.00165  -0.0519   0.2099   0.8910
   3.900   0.6776   0.00586   0.00169  -0.0517   0.2043   0.9016
   4.000   0.6877   0.00593   0.00175  -0.0515   0.1946   0.9135
   4.100   0.6981   0.00596   0.00179  -0.0513   0.1888   0.9247
   4.200   0.7083   0.00602   0.00185  -0.0511   0.1826   0.9354
   4.300   0.7181   0.00611   0.00191  -0.0508   0.1728   0.9445
   4.400   0.7283   0.00615   0.00195  -0.0505   0.1684   0.9533
   4.500   0.7385   0.00622   0.00201  -0.0503   0.1618   0.9602
   4.600   0.7482   0.00632   0.00207  -0.0500   0.1512   0.9679
   4.700   0.7589   0.00638   0.00211  -0.0499   0.1469   0.9744
   4.800   0.7695   0.00651   0.00219  -0.0498   0.1365   0.9787
   4.900   0.7813   0.00659   0.00224  -0.0500   0.1291   0.9827
   5.000   0.7926   0.00672   0.00232  -0.0500   0.1199   0.9864
   5.100   0.8039   0.00682   0.00239  -0.0501   0.1115   0.9896
   5.200   0.8156   0.00694   0.00247  -0.0503   0.1036   0.9920
   5.300   0.8291   0.00706   0.00254  -0.0508   0.0945   0.9938
   5.400   0.8428   0.00715   0.00261  -0.0515   0.0903   0.9956
   5.500   0.8562   0.00727   0.00268  -0.0520   0.0848   0.9972
   5.600   0.8699   0.00736   0.00275  -0.0526   0.0789   0.9984
   5.700   0.8836   0.00743   0.00280  -0.0532   0.0774   0.9993
   5.800   0.8972   0.00751   0.00287  -0.0538   0.0746   1.0000
   5.900   0.9069   0.00762   0.00294  -0.0535   0.0708   1.0000
   6.000   0.9164   0.00771   0.00301  -0.0532   0.0664   1.0000
   6.100   0.9263   0.00777   0.00306  -0.0529   0.0636   1.0000
   6.200   0.9364   0.00783   0.00312  -0.0527   0.0623   1.0000
   6.300   0.9463   0.00792   0.00318  -0.0524   0.0598   1.0000
   6.400   0.9559   0.00803   0.00327  -0.0522   0.0562   1.0000
   6.500   0.9659   0.00813   0.00334  -0.0519   0.0516   1.0000
   6.600   0.9762   0.00820   0.00340  -0.0518   0.0502   1.0000
   6.700   0.9864   0.00828   0.00347  -0.0516   0.0485   1.0000
   6.800   0.9964   0.00839   0.00355  -0.0514   0.0461   1.0000
   6.900   1.0064   0.00850   0.00363  -0.0512   0.0428   1.0000
   7.000   1.0168   0.00858   0.00370  -0.0511   0.0404   1.0000
   7.100   1.0273   0.00865   0.00377  -0.0509   0.0396   1.0000
   7.200   1.0376   0.00874   0.00384  -0.0508   0.0386   1.0000
   7.300   1.0479   0.00883   0.00392  -0.0507   0.0376   1.0000
   7.400   1.0581   0.00893   0.00401  -0.0505   0.0361   1.0000
   7.500   1.0683   0.00903   0.00409  -0.0504   0.0344   1.0000
   7.600   1.0786   0.00913   0.00417  -0.0502   0.0327   1.0000
   7.700   1.0890   0.00921   0.00425  -0.0501   0.0319   1.0000
   7.800   1.0996   0.00927   0.00431  -0.0500   0.0318   1.0000
   7.900   1.1102   0.00934   0.00438  -0.0499   0.0317   1.0000
   8.000   1.1208   0.00941   0.00445  -0.0498   0.0315   1.0000
   8.100   1.1313   0.00948   0.00452  -0.0497   0.0313   1.0000
   8.200   1.1418   0.00956   0.00459  -0.0496   0.0310   1.0000
   8.300   1.1522   0.00963   0.00467  -0.0495   0.0307   1.0000
   8.400   1.1626   0.00972   0.00475  -0.0494   0.0303   1.0000
   8.500   1.1729   0.00980   0.00483  -0.0493   0.0300   1.0000
   8.600   1.1833   0.00989   0.00491  -0.0492   0.0297   1.0000
   8.700   1.1935   0.00998   0.00500  -0.0491   0.0293   1.0000
   8.800   1.2037   0.01007   0.00508  -0.0489   0.0289   1.0000
   8.900   1.2139   0.01017   0.00518  -0.0488   0.0283   1.0000
   9.000   1.2240   0.01027   0.00527  -0.0486   0.0277   1.0000
   9.100   1.2341   0.01037   0.00536  -0.0485   0.0271   1.0000
   9.200   1.2443   0.01047   0.00546  -0.0483   0.0266   1.0000
   9.300   1.2544   0.01057   0.00556  -0.0482   0.0261   1.0000
   9.400   1.2644   0.01068   0.00566  -0.0480   0.0257   1.0000
   9.500   1.2745   0.01078   0.00577  -0.0479   0.0253   1.0000
   9.600   1.2845   0.01088   0.00588  -0.0477   0.0250   1.0000
   9.700   1.2947   0.01096   0.00596  -0.0476   0.0249   1.0000
   9.800   1.3050   0.01104   0.00604  -0.0475   0.0249   1.0000
   9.900   1.3152   0.01112   0.00612  -0.0474   0.0249   1.0000
  10.000   1.3254   0.01120   0.00620  -0.0472   0.0248   1.0000
  10.100   1.3355   0.01128   0.00628  -0.0471   0.0247   1.0000
  10.200   1.3457   0.01137   0.00637  -0.0470   0.0246   1.0000
  10.300   1.3558   0.01145   0.00645  -0.0468   0.0245   1.0000
  10.400   1.3658   0.01154   0.00654  -0.0467   0.0244   1.0000
  10.500   1.3758   0.01163   0.00663  -0.0466   0.0242   1.0000
  10.600   1.3858   0.01172   0.00672  -0.0464   0.0239   1.0000
  10.700   1.3956   0.01182   0.00682  -0.0462   0.0236   1.0000
  10.800   1.4053   0.01192   0.00693  -0.0460   0.0233   1.0000
  10.900   1.4150   0.01204   0.00704  -0.0458   0.0229   1.0000
  11.000   1.4245   0.01215   0.00715  -0.0456   0.0225   1.0000
  11.100   1.4339   0.01228   0.00727  -0.0454   0.0220   1.0000
  11.200   1.4432   0.01242   0.00740  -0.0451   0.0214   1.0000
  11.300   1.4524   0.01255   0.00753  -0.0448   0.0207   1.0000
  11.400   1.4616   0.01269   0.00766  -0.0446   0.0200   1.0000
  11.500   1.4708   0.01283   0.00780  -0.0443   0.0194   1.0000
  11.600   1.4802   0.01294   0.00791  -0.0441   0.0192   1.0000
  11.700   1.4897   0.01304   0.00802  -0.0438   0.0191   1.0000
  11.800   1.4990   0.01315   0.00814  -0.0436   0.0190   1.0000
  11.900   1.5083   0.01327   0.00825  -0.0434   0.0188   1.0000
  12.000   1.5175   0.01339   0.00838  -0.0431   0.0186   1.0000
  12.100   1.5265   0.01352   0.00851  -0.0428   0.0182   1.0000
  12.200   1.5353   0.01366   0.00864  -0.0425   0.0177   1.0000
  12.300   1.5438   0.01382   0.00880  -0.0421   0.0172   1.0000
  12.400   1.5521   0.01400   0.00897  -0.0417   0.0165   1.0000
  12.500   1.5601   0.01418   0.00914  -0.0413   0.0157   1.0000
  12.600   1.5683   0.01435   0.00931  -0.0409   0.0149   1.0000
  12.700   1.5767   0.01450   0.00946  -0.0405   0.0145   1.0000
  12.800   1.5851   0.01465   0.00961  -0.0401   0.0143   1.0000
  12.900   1.5933   0.01481   0.00977  -0.0397   0.0140   1.0000
  13.000   1.6012   0.01498   0.00994  -0.0393   0.0136   1.0000
  13.100   1.6089   0.01516   0.01012  -0.0388   0.0132   1.0000
  13.200   1.6161   0.01536   0.01032  -0.0382   0.0127   1.0000
  13.300   1.6230   0.01557   0.01053  -0.0376   0.0122   1.0000
  13.400   1.6296   0.01577   0.01073  -0.0369   0.0117   1.0000
  13.500   1.6358   0.01596   0.01092  -0.0362   0.0112   1.0000
  13.600   1.6419   0.01615   0.01112  -0.0354   0.0108   1.0000
  13.700   1.6484   0.01631   0.01129  -0.0347   0.0107   1.0000
  13.800   1.6548   0.01648   0.01147  -0.0340   0.0107   1.0000
  13.900   1.6611   0.01666   0.01166  -0.0333   0.0106   1.0000
  14.000   1.6674   0.01685   0.01186  -0.0326   0.0104   1.0000
  14.100   1.6735   0.01705   0.01206  -0.0319   0.0103   1.0000
  14.200   1.6792   0.01726   0.01228  -0.0311   0.0101   1.0000
  14.300   1.6849   0.01749   0.01252  -0.0304   0.0099   1.0000
  14.400   1.6905   0.01772   0.01275  -0.0296   0.0098   1.0000
  14.500   1.6957   0.01798   0.01302  -0.0288   0.0095   1.0000
  14.600   1.7008   0.01824   0.01329  -0.0281   0.0093   1.0000
  14.700   1.7056   0.01852   0.01358  -0.0273   0.0091   1.0000
  14.800   1.7105   0.01881   0.01387  -0.0265   0.0088   1.0000
  14.900   1.7152   0.01911   0.01418  -0.0257   0.0086   1.0000
  15.000   1.7198   0.01941   0.01450  -0.0249   0.0083   1.0000
  15.100   1.7245   0.01973   0.01483  -0.0242   0.0080   1.0000
  15.200   1.7292   0.02005   0.01516  -0.0234   0.0078   1.0000
  15.300   1.7341   0.02034   0.01546  -0.0227   0.0077   1.0000
  15.400   1.7393   0.02062   0.01576  -0.0221   0.0077   1.0000
  15.500   1.7445   0.02092   0.01606  -0.0215   0.0077   1.0000
  15.600   1.7499   0.02121   0.01637  -0.0209   0.0077   1.0000
  15.700   1.7547   0.02153   0.01671  -0.0203   0.0076   1.0000
  15.800   1.7594   0.02187   0.01706  -0.0197   0.0076   1.0000
  15.900   1.7642   0.02222   0.01742  -0.0191   0.0075   1.0000
  16.000   1.7689   0.02257   0.01778  -0.0185   0.0075   1.0000
  16.100   1.7729   0.02295   0.01818  -0.0178   0.0074   1.0000
  16.200   1.7770   0.02335   0.01860  -0.0172   0.0073   1.0000
  16.300   1.7812   0.02375   0.01902  -0.0167   0.0073   1.0000
  16.400   1.7850   0.02419   0.01947  -0.0161   0.0072   1.0000
  16.500   1.7885   0.02465   0.01995  -0.0155   0.0071   1.0000
  16.600   1.7923   0.02511   0.02042  -0.0149   0.0070   1.0000
  16.700   1.7955   0.02562   0.02094  -0.0144   0.0069   1.0000
  16.800   1.7984   0.02615   0.02149  -0.0138   0.0069   1.0000
  16.900   1.8013   0.02669   0.02205  -0.0133   0.0068   1.0000
  17.000   1.8036   0.02728   0.02265  -0.0127   0.0067   1.0000
  17.100   1.8059   0.02788   0.02327  -0.0122   0.0066   1.0000
  17.200   1.8083   0.02849   0.02390  -0.0117   0.0065   1.0000
  17.300   1.8099   0.02919   0.02461  -0.0112   0.0064   1.0000
  17.400   1.8119   0.02986   0.02530  -0.0107   0.0063   1.0000
  17.500   1.8136   0.03057   0.02603  -0.0103   0.0061   1.0000
  17.600   1.8149   0.03133   0.02682  -0.0099   0.0060   1.0000
  17.700   1.8162   0.03210   0.02761  -0.0095   0.0059   1.0000
  17.800   1.8176   0.03288   0.02840  -0.0092   0.0058   1.0000
  17.900   1.8179   0.03375   0.02930  -0.0088   0.0057   1.0000
  18.000   1.8187   0.03459   0.03017  -0.0084   0.0056   1.0000
  18.100   1.8185   0.03555   0.03115  -0.0081   0.0055   1.0000
  18.200   1.8191   0.03644   0.03207  -0.0078   0.0054   1.0000
  18.300   1.8193   0.03739   0.03304  -0.0076   0.0053   1.0000
  18.400   1.8208   0.03823   0.03391  -0.0075   0.0053   1.0000
  18.500   1.8219   0.03911   0.03481  -0.0073   0.0053   1.0000
  18.600   1.8225   0.04008   0.03581  -0.0072   0.0053   1.0000
  18.700   1.8237   0.04098   0.03673  -0.0071   0.0053   1.0000
  18.800   1.8241   0.04199   0.03776  -0.0070   0.0053   1.0000
  18.900   1.8243   0.04303   0.03882  -0.0070   0.0053   1.0000
  19.000   1.8249   0.04402   0.03984  -0.0069   0.0053   1.0000
  19.100   1.8241   0.04519   0.04104  -0.0070   0.0053   1.0000
  19.200   1.8242   0.04625   0.04213  -0.0069   0.0053   1.0000
  19.300   1.8232   0.04748   0.04338  -0.0070   0.0052   1.0000
  19.400   1.8224   0.04869   0.04462  -0.0071   0.0052   1.0000
  19.500   1.8219   0.04987   0.04583  -0.0072   0.0052   1.0000
  19.600   1.8202   0.05124   0.04723  -0.0074   0.0052   1.0000
  19.700   1.8195   0.05248   0.04849  -0.0075   0.0052   1.0000
  19.800   1.8170   0.05397   0.05002  -0.0078   0.0052   1.0000
  19.900   1.8156   0.05533   0.05140  -0.0080   0.0051   1.0000
  20.000   1.8130   0.05687   0.05297  -0.0083   0.0051   1.0000
