  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     8.900 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -3.300  -0.1236   0.00000  -0.00431  -0.0491   0.5727   0.0694
  -3.200  -0.1127   0.00000  -0.00432  -0.0491   0.5679   0.0704
  -3.100  -0.1017   0.00000  -0.00432  -0.0491   0.5635   0.0740
  -3.000  -0.0911   0.00000  -0.00432  -0.0490   0.5535   0.0797
  -2.900  -0.0802   0.00000  -0.00432  -0.0491   0.5501   0.0830
  -2.800  -0.0692   0.00000  -0.00432  -0.0491   0.5461   0.0846
  -2.700  -0.0582   0.00000  -0.00434  -0.0491   0.5396   0.0854
  -2.600  -0.0474   0.00000  -0.00436  -0.0491   0.5300   0.0870
  -2.500  -0.0363   0.00000  -0.00436  -0.0491   0.5273   0.0909
  -2.400  -0.0254   0.00000  -0.00435  -0.0491   0.5219   0.0955
  -2.300  -0.0145   0.00000  -0.00435  -0.0491   0.5175   0.0988
  -2.200  -0.0037   0.00000  -0.00436  -0.0491   0.5094   0.1018
  -2.100   0.0074   0.00000  -0.00436  -0.0491   0.5060   0.1029
  -2.000   0.0184   0.00000  -0.00437  -0.0491   0.5024   0.1038
  -1.900   0.0293   0.00000  -0.00438  -0.0491   0.4962   0.1081
  -1.800   0.0402   0.00000  -0.00438  -0.0491   0.4894   0.1130
  -1.700   0.0512   0.00000  -0.00437  -0.0491   0.4851   0.1179
  -1.600   0.0622   0.00000  -0.00436  -0.0492   0.4827   0.1220
  -1.500   0.0731   0.00000  -0.00437  -0.0492   0.4773   0.1272
  -1.400   0.0839   0.00000  -0.00436  -0.0491   0.4702   0.1358
  -1.300   0.0948   0.00000  -0.00436  -0.0491   0.4641   0.1419
  -1.200   0.1059   0.00000  -0.00435  -0.0492   0.4614   0.1465
  -1.000   0.1274   0.00000  -0.00433  -0.0492   0.4495   0.1686
  -0.900   0.1383   0.00000  -0.00431  -0.0492   0.4443   0.1789
  -0.800   0.1494   0.00000  -0.00430  -0.0492   0.4419   0.1839
  -0.700   0.1605   0.00000  -0.00428  -0.0492   0.4402   0.1935
  -0.600   0.1715   0.00000  -0.00425  -0.0493   0.4376   0.2041
  -0.500   0.1823   0.00000  -0.00425  -0.0493   0.4316   0.2157
  -0.400   0.1932   0.00000  -0.00424  -0.0493   0.4275   0.2221
  -0.300   0.2041   0.00000  -0.00424  -0.0493   0.4204   0.2285
  -0.200   0.2151   0.00000  -0.00420  -0.0493   0.4182   0.2470
  -0.100   0.2262   0.00000  -0.00420  -0.0493   0.4154   0.2505
   0.000   0.2371   0.00000  -0.00419  -0.0493   0.4119   0.2594
   0.100   0.2480   0.00000  -0.00418  -0.0493   0.4075   0.2661
   0.200   0.2590   0.00000  -0.00419  -0.0493   0.4026   0.2692
   0.300   0.2701   0.00000  -0.00419  -0.0494   0.3991   0.2737
   0.400   0.2811   0.00000  -0.00417  -0.0494   0.3962   0.2826
   0.500   0.2920   0.00000  -0.00418  -0.0494   0.3902   0.2881
   0.600   0.3027   0.00000  -0.00420  -0.0493   0.3813   0.2913
   0.700   0.3136   0.00000  -0.00421  -0.0493   0.3749   0.2958
   0.800   0.3244   0.00000  -0.00419  -0.0493   0.3695   0.3083
   0.900   0.3349   0.00000  -0.00421  -0.0493   0.3581   0.3138
   1.000   0.3459   0.00000  -0.00420  -0.0493   0.3549   0.3254
   1.100   0.3566   0.00000  -0.00420  -0.0492   0.3477   0.3325
   1.200   0.3672   0.00000  -0.00422  -0.0492   0.3379   0.3364
   1.300   0.3776   0.00000  -0.00424  -0.0491   0.3257   0.3457
   1.400   0.3882   0.00000  -0.00425  -0.0490   0.3181   0.3543
   1.600   0.4097   0.00000  -0.00424  -0.0490   0.3060   0.3714
   1.700   0.4201   0.00000  -0.00426  -0.0489   0.2970   0.3790
   1.800   0.4310   0.00000  -0.00423  -0.0489   0.2920   0.3959
   1.900   0.4410   0.00000  -0.00425  -0.0488   0.2784   0.4124
   2.000   0.4516   0.00000  -0.00423  -0.0488   0.2713   0.4272
   2.100   0.4617   0.00000  -0.00421  -0.0487   0.2607   0.4547
   2.200   0.4723   0.00000  -0.00421  -0.0486   0.2522   0.4673
   2.300   0.4829   0.00000  -0.00417  -0.0486   0.2480   0.4902
   2.400   0.4928   0.00000  -0.00416  -0.0485   0.2347   0.5152
   2.500   0.5035   0.00000  -0.00417  -0.0484   0.2285   0.5231
   2.600   0.5132   0.00000  -0.00417  -0.0482   0.2140   0.5460
   2.700   0.5239   0.00000  -0.00416  -0.0482   0.2088   0.5564
   2.800   0.5343   0.00000  -0.00417  -0.0481   0.2037   0.5636
   2.900   0.5445   0.00000  -0.00418  -0.0480   0.1950   0.5734
   3.000   0.5552   0.00000  -0.00417  -0.0480   0.1902   0.5813
   3.100   0.5656   0.00000  -0.00418  -0.0479   0.1845   0.5904
   3.200   0.5756   0.00000  -0.00418  -0.0478   0.1754   0.6033
   3.300   0.5863   0.00000  -0.00418  -0.0478   0.1703   0.6119
   3.400   0.5968   0.00000  -0.00417  -0.0477   0.1667   0.6222
   3.500   0.6071   0.00000  -0.00418  -0.0476   0.1621   0.6271
   3.600   0.6172   0.00000  -0.00419  -0.0475   0.1531   0.6362
   3.700   0.6278   0.00000  -0.00419  -0.0475   0.1494   0.6439
   3.800   0.6382   0.00000  -0.00419  -0.0474   0.1455   0.6502
   3.900   0.6479   0.00000  -0.00420  -0.0472   0.1360   0.6635
   4.000   0.6582   0.00000  -0.00421  -0.0471   0.1297   0.6705
   4.100   0.6676   0.00000  -0.00422  -0.0469   0.1203   0.6853
   4.200   0.6777   0.00000  -0.00423  -0.0468   0.1119   0.6939
   4.300   0.6875   0.00000  -0.00423  -0.0466   0.1065   0.7043
   4.400   0.6970   0.00000  -0.00426  -0.0464   0.0949   0.7147
   4.500   0.7071   0.00000  -0.00423  -0.0463   0.0920   0.7315
   4.600   0.7170   0.00000  -0.00424  -0.0461   0.0878   0.7392
   4.700   0.7268   0.00000  -0.00423  -0.0460   0.0821   0.7550
   4.800   0.7372   0.00000  -0.00421  -0.0459   0.0787   0.7689
   4.900   0.7475   0.00000  -0.00419  -0.0458   0.0780   0.7791
   5.000   0.7576   0.00000  -0.00415  -0.0457   0.0760   0.8015
   5.100   0.7671   0.00000  -0.00415  -0.0455   0.0721   0.8111
   5.200   0.7769   0.00000  -0.00415  -0.0453   0.0684   0.8218
   5.300   0.7869   0.00000  -0.00414  -0.0452   0.0638   0.8342
   5.400   0.7970   0.00000  -0.00412  -0.0451   0.0631   0.8454
   5.500   0.8070   0.00000  -0.00409  -0.0450   0.0620   0.8581
   5.600   0.8161   0.00000  -0.00410  -0.0447   0.0582   0.8681
   5.700   0.8255   0.00000  -0.00411  -0.0445   0.0540   0.8714
   5.800   0.8352   0.00000  -0.00410  -0.0443   0.0509   0.8812
   5.900   0.8449   0.00000  -0.00408  -0.0441   0.0499   0.8889
   6.000   0.8542   0.00000  -0.00408  -0.0439   0.0478   0.8957
   6.100   0.8633   0.00000  -0.00408  -0.0436   0.0452   0.9033
   6.200   0.8724   0.00000  -0.00407  -0.0433   0.0422   0.9144
   6.300   0.8819   0.00000  -0.00406  -0.0431   0.0400   0.9213
   6.400   0.8910   0.00000  -0.00404  -0.0428   0.0392   0.9356
   6.500   0.8995   0.00000  -0.00403  -0.0423   0.0371   0.9478
   6.600   0.9085   0.00000  -0.00402  -0.0420   0.0365   0.9583
   6.700   0.9166   0.00000  -0.00401  -0.0414   0.0345   0.9704
   6.800   0.9257   0.00000  -0.00401  -0.0411   0.0332   0.9801
   6.900   0.9359   0.00000  -0.00401  -0.0410   0.0319   0.9879
   7.000   0.9465   0.00000  -0.00401  -0.0410   0.0317   0.9919
   7.100   0.9594   0.00000  -0.00401  -0.0416   0.0313   0.9945
   7.200   0.9712   0.00000  -0.00402  -0.0419   0.0310   0.9963
   7.300   0.9824   0.00000  -0.00403  -0.0420   0.0303   0.9978
   7.400   0.9937   0.00000  -0.00404  -0.0422   0.0295   0.9993
   7.500   1.0042   0.00000  -0.00405  -0.0423   0.0287   1.0000
   7.600   1.0139   0.00000  -0.00405  -0.0421   0.0288   1.0000
   7.700   1.0233   0.00000  -0.00407  -0.0418   0.0276   1.0000
   7.800   1.0330   0.00000  -0.00407  -0.0417   0.0274   1.0000
   7.900   1.0424   0.00000  -0.00408  -0.0414   0.0262   1.0000
   8.000   1.0520   0.00001  -0.00408  -0.0412   0.0258   1.0000
   8.100   1.0615   0.00001  -0.00408  -0.0411   0.0253   1.0000
   8.200   1.0712   0.00001  -0.00408  -0.0409   0.0251   1.0000
   8.300   1.0808   0.00001  -0.00408  -0.0407   0.0250   1.0000
   8.400   1.0906   0.00001  -0.00408  -0.0406   0.0249   1.0000
   8.500   1.1003   0.00001  -0.00409  -0.0404   0.0249   1.0000
   8.600   1.1100   0.00001  -0.00409  -0.0402   0.0249   1.0000
   8.700   1.1197   0.00001  -0.00409  -0.0401   0.0249   1.0000
   8.800   1.1294   0.00001  -0.00409  -0.0399   0.0248   1.0000
   8.900   1.1390   0.00001  -0.00409  -0.0398   0.0248   1.0000
   9.000   1.1486   0.00001  -0.00409  -0.0396   0.0248   1.0000
   9.100   1.1583   0.00001  -0.00409  -0.0394   0.0247   1.0000
   9.200   1.1679   0.00001  -0.00409  -0.0393   0.0247   1.0000
   9.300   1.1774   0.00001  -0.00409  -0.0391   0.0246   1.0000
   9.400   1.1870   0.00001  -0.00409  -0.0389   0.0244   1.0000
   9.500   1.1965   0.00002  -0.00409  -0.0387   0.0242   1.0000
   9.600   1.2059   0.00002  -0.00409  -0.0385   0.0241   1.0000
   9.700   1.2151   0.00002  -0.00409  -0.0383   0.0238   1.0000
   9.800   1.2244   0.00002  -0.00410  -0.0381   0.0233   1.0000
   9.900   1.2335   0.00002  -0.00410  -0.0379   0.0229   1.0000
  10.000   1.2425   0.00002  -0.00411  -0.0376   0.0223   1.0000
  10.100   1.2514   0.00003  -0.00411  -0.0373   0.0218   1.0000
  10.200   1.2602   0.00003  -0.00412  -0.0370   0.0211   1.0000
  10.300   1.2691   0.00003  -0.00412  -0.0368   0.0203   1.0000
  10.400   1.2781   0.00003  -0.00412  -0.0365   0.0196   1.0000
  10.500   1.2871   0.00004  -0.00412  -0.0362   0.0193   1.0000
  10.600   1.2961   0.00004  -0.00412  -0.0360   0.0192   1.0000
  10.700   1.3051   0.00004  -0.00411  -0.0357   0.0191   1.0000
  10.800   1.3142   0.00005  -0.00411  -0.0355   0.0190   1.0000
  10.900   1.3229   0.00005  -0.00410  -0.0352   0.0189   1.0000
  11.000   1.3316   0.00005  -0.00410  -0.0349   0.0186   1.0000
  11.100   1.3403   0.00006  -0.00410  -0.0346   0.0183   1.0000
  11.200   1.3485   0.00006  -0.00410  -0.0342   0.0177   1.0000
  11.300   1.3563   0.00007  -0.00411  -0.0338   0.0170   1.0000
  11.400   1.3644   0.00008  -0.00411  -0.0334   0.0164   1.0000
  11.500   1.3718   0.00009  -0.00411  -0.0329   0.0148   1.0000
  11.600   1.3800   0.00009  -0.00410  -0.0325   0.0146   1.0000
  11.700   1.3881   0.00010  -0.00410  -0.0321   0.0143   1.0000
  11.800   1.3961   0.00011  -0.00409  -0.0317   0.0141   1.0000
  11.900   1.4036   0.00012  -0.00408  -0.0312   0.0138   1.0000
  12.000   1.4103   0.00013  -0.00408  -0.0306   0.0131   1.0000
  12.100   1.4176   0.00014  -0.00407  -0.0301   0.0129   1.0000
  12.200   1.4241   0.00015  -0.00405  -0.0294   0.0125   1.0000
  12.300   1.4293   0.00017  -0.00404  -0.0285   0.0117   1.0000
  12.400   1.4347   0.00018  -0.00403  -0.0277   0.0111   1.0000
  12.500   1.4403   0.00019  -0.00401  -0.0268   0.0108   1.0000
  12.600   1.4458   0.00020  -0.00399  -0.0260   0.0107   1.0000
  12.700   1.4515   0.00022  -0.00398  -0.0253   0.0106   1.0000
  12.800   1.4572   0.00023  -0.00396  -0.0245   0.0105   1.0000
  12.900   1.4619   0.00025  -0.00393  -0.0236   0.0103   1.0000
  13.000   1.4667   0.00027  -0.00391  -0.0227   0.0101   1.0000
  13.100   1.4715   0.00029  -0.00388  -0.0219   0.0099   1.0000
  13.200   1.4763   0.00031  -0.00385  -0.0211   0.0097   1.0000
  13.300   1.4798   0.00034  -0.00382  -0.0200   0.0094   1.0000
  13.400   1.4839   0.00037  -0.00378  -0.0191   0.0092   1.0000
  13.500   1.4883   0.00040  -0.00375  -0.0183   0.0090   1.0000
  13.600   1.4923   0.00044  -0.00371  -0.0174   0.0087   1.0000
  13.700   1.4960   0.00047  -0.00366  -0.0165   0.0084   1.0000
  13.800   1.4996   0.00051  -0.00361  -0.0156   0.0080   1.0000
  13.900   1.5040   0.00055  -0.00356  -0.0148   0.0079   1.0000
  14.000   1.5078   0.00060  -0.00351  -0.0140   0.0077   1.0000
  14.100   1.5118   0.00065  -0.00344  -0.0132   0.0077   1.0000
  14.200   1.5162   0.00070  -0.00338  -0.0124   0.0077   1.0000
  14.300   1.5206   0.00076  -0.00332  -0.0117   0.0076   1.0000
  14.400   1.5242   0.00082  -0.00324  -0.0109   0.0076   1.0000
  14.500   1.5270   0.00089  -0.00316  -0.0100   0.0075   1.0000
  14.600   1.5308   0.00096  -0.00308  -0.0093   0.0075   1.0000
  14.700   1.5347   0.00104  -0.00298  -0.0085   0.0075   1.0000
  14.800   1.5371   0.00115  -0.00287  -0.0077   0.0073   1.0000
  14.900   1.5407   0.00125  -0.00275  -0.0070   0.0073   1.0000
  15.000   1.5446   0.00136  -0.00264  -0.0063   0.0072   1.0000
  15.100   1.5469   0.00150  -0.00249  -0.0055   0.0071   1.0000
  15.200   1.5483   0.00165  -0.00232  -0.0046   0.0069   1.0000
  15.300   1.5511   0.00181  -0.00216  -0.0039   0.0069   1.0000
  15.400   1.5522   0.00201  -0.00194  -0.0030   0.0067   1.0000
  15.500   1.5542   0.00221  -0.00172  -0.0023   0.0066   1.0000
  15.600   1.5567   0.00243  -0.00149  -0.0016   0.0065   1.0000
  15.700   1.5576   0.00271  -0.00121  -0.0008   0.0063   1.0000
  15.800   1.5597   0.00298  -0.00093  -0.0001   0.0061   1.0000
  15.900   1.5627   0.00323  -0.00066   0.0004   0.0061   1.0000
  16.000   1.5636   0.00354  -0.00034   0.0012   0.0060   1.0000
  16.100   1.5639   0.00391   0.00005   0.0019   0.0057   1.0000
  16.200   1.5654   0.00427   0.00042   0.0026   0.0056   1.0000
  16.300   1.5667   0.00467   0.00084   0.0032   0.0056   1.0000
  16.400   1.5684   0.00508   0.00126   0.0037   0.0055   1.0000
  16.500   1.5690   0.00558   0.00178   0.0043   0.0054   1.0000
  16.600   1.5705   0.00605   0.00227   0.0049   0.0053   1.0000
  16.700   1.5726   0.00653   0.00276   0.0053   0.0053   1.0000
  16.800   1.5737   0.00708   0.00333   0.0058   0.0053   1.0000
  16.900   1.5739   0.00767   0.00394   0.0064   0.0053   1.0000
  17.000   1.5750   0.00822   0.00450   0.0069   0.0053   1.0000
  17.100   1.5740   0.00896   0.00527   0.0074   0.0053   1.0000
  17.200   1.5746   0.00965   0.00597   0.0079   0.0053   1.0000
  17.300   1.5758   0.01032   0.00666   0.0083   0.0053   1.0000
  17.400   1.5747   0.01121   0.00756   0.0087   0.0053   1.0000
  17.500   1.5752   0.01201   0.00838   0.0091   0.0052   1.0000
  17.600   1.5747   0.01292   0.00931   0.0095   0.0052   1.0000
  17.700   1.5733   0.01395   0.01037   0.0098   0.0052   1.0000
  17.800   1.5736   0.01484   0.01127   0.0102   0.0052   1.0000
  17.900   1.5697   0.01609   0.01254   0.0106   0.0052   1.0000
  18.000   1.5678   0.01718   0.01366   0.0110   0.0052   1.0000
  18.100   1.5654   0.01840   0.01490   0.0114   0.0052   1.0000
  18.200   1.5625   0.01972   0.01625   0.0117   0.0051   1.0000
  18.300   1.5605   0.02098   0.01753   0.0120   0.0051   1.0000
  18.400   1.5562   0.02254   0.01911   0.0122   0.0051   1.0000
  18.500   1.5542   0.02384   0.02044   0.0125   0.0051   1.0000
  18.600   1.5497   0.02548   0.02210   0.0127   0.0051   1.0000
  18.700   1.5441   0.02713   0.02377   0.0130   0.0050   1.0000
  18.800   1.5380   0.02888   0.02556   0.0132   0.0050   1.0000
  18.900   1.5313   0.03078   0.02748   0.0134   0.0049   1.0000
  19.000   1.5267   0.03244   0.02917   0.0136   0.0049   1.0000
  19.100   1.5201   0.03439   0.03115   0.0137   0.0049   1.0000
  19.200   1.5163   0.03594   0.03273   0.0138   0.0049   1.0000
  19.300   1.5060   0.03830   0.03513   0.0138   0.0049   1.0000
  19.400   1.4995   0.04005   0.03691   0.0141   0.0049   1.0000
  19.500   1.4876   0.04255   0.03945   0.0141   0.0049   1.0000
  19.600   1.4809   0.04438   0.04131   0.0141   0.0048   1.0000
  19.700   1.4707   0.04668   0.04364   0.0140   0.0048   1.0000
  19.800   1.4596   0.04889   0.04589   0.0141   0.0048   1.0000
  19.900   1.4456   0.05134   0.04838   0.0141   0.0048   1.0000
  20.000   1.4347   0.05345   0.05053   0.0140   0.0048   1.0000
