  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     5.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -5.700  -0.3980   0.00661   0.00197  -0.0520   0.8069   0.0293
  -5.600  -0.3867   0.00657   0.00191  -0.0520   0.8017   0.0301
  -5.500  -0.3755   0.00653   0.00186  -0.0520   0.7956   0.0310
  -5.400  -0.3642   0.00649   0.00181  -0.0520   0.7901   0.0319
  -5.300  -0.3528   0.00644   0.00177  -0.0520   0.7861   0.0328
  -5.200  -0.3415   0.00641   0.00172  -0.0520   0.7811   0.0334
  -5.100  -0.3303   0.00638   0.00168  -0.0520   0.7750   0.0341
  -5.000  -0.3190   0.00635   0.00164  -0.0520   0.7689   0.0347
  -4.900  -0.3075   0.00631   0.00160  -0.0520   0.7655   0.0353
  -4.800  -0.2961   0.00628   0.00157  -0.0521   0.7608   0.0357
  -4.600  -0.2736   0.00621   0.00149  -0.0520   0.7486   0.0406
  -4.500  -0.2623   0.00616   0.00144  -0.0521   0.7440   0.0429
  -4.400  -0.2509   0.00612   0.00140  -0.0521   0.7397   0.0448
  -4.300  -0.2396   0.00608   0.00136  -0.0521   0.7339   0.0497
  -4.200  -0.2286   0.00602   0.00131  -0.0521   0.7267   0.0547
  -4.100  -0.2171   0.00598   0.00128  -0.0521   0.7230   0.0569
  -4.000  -0.2058   0.00592   0.00124  -0.0521   0.7188   0.0635
  -3.900  -0.1945   0.00587   0.00120  -0.0521   0.7133   0.0676
  -3.800  -0.1832   0.00586   0.00118  -0.0521   0.7065   0.0692
  -3.700  -0.1717   0.00584   0.00115  -0.0522   0.7016   0.0714
  -3.600  -0.1603   0.00580   0.00112  -0.0522   0.6966   0.0769
  -3.500  -0.1491   0.00577   0.00109  -0.0522   0.6908   0.0810
  -3.400  -0.1378   0.00575   0.00107  -0.0522   0.6832   0.0836
  -3.300  -0.1262   0.00574   0.00104  -0.0522   0.6785   0.0849
  -3.200  -0.1147   0.00573   0.00102  -0.0523   0.6732   0.0857
  -3.100  -0.1034   0.00572   0.00101  -0.0523   0.6662   0.0896
  -3.000  -0.0920   0.00570   0.00098  -0.0523   0.6593   0.0942
  -2.900  -0.0806   0.00567   0.00096  -0.0523   0.6544   0.0980
  -2.800  -0.0693   0.00566   0.00094  -0.0524   0.6470   0.1010
  -2.700  -0.0579   0.00567   0.00092  -0.0524   0.6381   0.1026
  -2.600  -0.0464   0.00566   0.00091  -0.0524   0.6330   0.1036
  -2.500  -0.0350   0.00566   0.00089  -0.0524   0.6257   0.1081
  -2.400  -0.0237   0.00565   0.00088  -0.0524   0.6171   0.1134
  -2.300  -0.0123   0.00562   0.00086  -0.0525   0.6120   0.1178
  -2.200  -0.0010   0.00561   0.00085  -0.0525   0.6042   0.1213
  -2.100   0.0103   0.00563   0.00083  -0.0525   0.5948   0.1243
  -2.000   0.0217   0.00559   0.00082  -0.0525   0.5897   0.1333
  -1.900   0.0330   0.00557   0.00080  -0.0525   0.5823   0.1400
  -1.800   0.0443   0.00558   0.00079  -0.0525   0.5731   0.1456
  -1.700   0.0556   0.00553   0.00077  -0.0526   0.5680   0.1584
  -1.600   0.0669   0.00553   0.00077  -0.0526   0.5605   0.1637
  -1.500   0.0781   0.00551   0.00076  -0.0526   0.5517   0.1752
  -1.400   0.0895   0.00548   0.00074  -0.0526   0.5476   0.1830
  -1.300   0.1008   0.00546   0.00074  -0.0526   0.5409   0.1940
  -1.200   0.1120   0.00545   0.00073  -0.0526   0.5322   0.2035
  -1.100   0.1235   0.00543   0.00072  -0.0527   0.5278   0.2124
  -1.000   0.1348   0.00540   0.00071  -0.0527   0.5230   0.2231
  -0.900   0.1462   0.00541   0.00072  -0.0527   0.5162   0.2289
  -0.800   0.1574   0.00540   0.00071  -0.0528   0.5077   0.2401
  -0.700   0.1689   0.00538   0.00071  -0.0528   0.5038   0.2493
  -0.600   0.1801   0.00535   0.00071  -0.0528   0.4974   0.2638
  -0.500   0.1913   0.00536   0.00071  -0.0528   0.4895   0.2755
  -0.400   0.2027   0.00533   0.00071  -0.0529   0.4848   0.2845
  -0.300   0.2143   0.00533   0.00071  -0.0529   0.4813   0.2903
  -0.200   0.2258   0.00533   0.00071  -0.0530   0.4772   0.2952
  -0.100   0.2372   0.00532   0.00071  -0.0530   0.4728   0.3041
   0.000   0.2486   0.00533   0.00071  -0.0530   0.4671   0.3106
   0.200   0.2716   0.00531   0.00072  -0.0531   0.4599   0.3247
   0.300   0.2830   0.00531   0.00072  -0.0532   0.4551   0.3338
   0.400   0.2943   0.00531   0.00073  -0.0532   0.4495   0.3433
   0.500   0.3056   0.00530   0.00073  -0.0532   0.4426   0.3561
   0.600   0.3170   0.00526   0.00074  -0.0533   0.4407   0.3720
   0.700   0.3285   0.00525   0.00074  -0.0533   0.4381   0.3821
   0.800   0.3399   0.00523   0.00075  -0.0533   0.4341   0.3968
   0.900   0.3511   0.00524   0.00076  -0.0534   0.4274   0.4076
   1.000   0.3623   0.00524   0.00077  -0.0534   0.4200   0.4216
   1.100   0.3737   0.00522   0.00078  -0.0534   0.4160   0.4350
   1.200   0.3849   0.00523   0.00079  -0.0534   0.4093   0.4473
   1.300   0.3960   0.00524   0.00081  -0.0534   0.4006   0.4627
   1.400   0.4073   0.00521   0.00082  -0.0534   0.3964   0.4822
   1.500   0.4184   0.00519   0.00084  -0.0534   0.3902   0.5040
   1.600   0.4292   0.00520   0.00086  -0.0534   0.3785   0.5280
   1.700   0.4405   0.00518   0.00088  -0.0534   0.3740   0.5467
   1.800   0.4516   0.00518   0.00090  -0.0534   0.3683   0.5640
   1.900   0.4625   0.00521   0.00092  -0.0534   0.3560   0.5812
   2.000   0.4737   0.00519   0.00094  -0.0534   0.3513   0.6001
   2.100   0.4845   0.00522   0.00097  -0.0533   0.3414   0.6159
   2.200   0.4958   0.00524   0.00099  -0.0534   0.3347   0.6283
   2.300   0.5068   0.00525   0.00102  -0.0533   0.3268   0.6451
   2.400   0.5176   0.00530   0.00106  -0.0533   0.3152   0.6573
   2.500   0.5288   0.00531   0.00108  -0.0533   0.3089   0.6708
   2.600   0.5395   0.00537   0.00112  -0.0532   0.2968   0.6846
   2.700   0.5506   0.00539   0.00115  -0.0532   0.2895   0.6974
   2.800   0.5612   0.00546   0.00120  -0.0531   0.2765   0.7116
   2.900   0.5722   0.00549   0.00123  -0.0531   0.2680   0.7239
   3.000   0.5828   0.00557   0.00128  -0.0530   0.2554   0.7359
   3.100   0.5939   0.00559   0.00131  -0.0530   0.2482   0.7490
   3.200   0.6046   0.00564   0.00136  -0.0529   0.2391   0.7632
   3.300   0.6154   0.00567   0.00140  -0.0528   0.2307   0.7789
   3.400   0.6263   0.00568   0.00143  -0.0528   0.2253   0.7971
   3.500   0.6368   0.00573   0.00149  -0.0527   0.2161   0.8145
   3.600   0.6477   0.00576   0.00153  -0.0526   0.2093   0.8292
   3.700   0.6585   0.00579   0.00157  -0.0525   0.2031   0.8435
   3.800   0.6690   0.00586   0.00163  -0.0524   0.1929   0.8553
   3.900   0.6798   0.00588   0.00166  -0.0523   0.1885   0.8683
   4.000   0.6904   0.00592   0.00171  -0.0522   0.1820   0.8803
   4.100   0.7007   0.00599   0.00177  -0.0520   0.1721   0.8924
   4.200   0.7113   0.00601   0.00181  -0.0519   0.1683   0.9042
   4.300   0.7217   0.00607   0.00186  -0.0517   0.1621   0.9154
   4.400   0.7317   0.00615   0.00193  -0.0514   0.1522   0.9266
   4.500   0.7422   0.00619   0.00197  -0.0512   0.1481   0.9364
   4.600   0.7519   0.00629   0.00204  -0.0509   0.1386   0.9447
   4.700   0.7618   0.00635   0.00210  -0.0507   0.1306   0.9544
   4.800   0.7718   0.00645   0.00216  -0.0504   0.1233   0.9612
   4.900   0.7814   0.00655   0.00223  -0.0501   0.1130   0.9690
   5.000   0.7919   0.00663   0.00229  -0.0499   0.1080   0.9751
   5.100   0.8024   0.00676   0.00237  -0.0498   0.0976   0.9793
   5.200   0.8141   0.00683   0.00242  -0.0500   0.0931   0.9834
   5.300   0.8256   0.00692   0.00249  -0.0500   0.0886   0.9874
   5.400   0.8367   0.00702   0.00255  -0.0501   0.0836   0.9909
   5.500   0.8502   0.00709   0.00261  -0.0506   0.0788   0.9930
   5.600   0.8642   0.00715   0.00266  -0.0513   0.0771   0.9949
   5.700   0.8777   0.00725   0.00273  -0.0518   0.0738   0.9968
   5.800   0.8910   0.00736   0.00280  -0.0524   0.0696   0.9982
   5.900   0.9045   0.00745   0.00287  -0.0529   0.0644   0.9992
   6.000   0.9180   0.00751   0.00292  -0.0535   0.0631   0.9999
   6.100   0.9286   0.00758   0.00298  -0.0534   0.0612   1.0000
   6.200   0.9382   0.00768   0.00306  -0.0531   0.0580   1.0000
   6.300   0.9477   0.00779   0.00313  -0.0528   0.0538   1.0000
   6.400   0.9578   0.00786   0.00319  -0.0525   0.0508   1.0000
   6.500   0.9680   0.00793   0.00325  -0.0523   0.0495   1.0000
   6.600   0.9780   0.00802   0.00332  -0.0521   0.0474   1.0000
   6.700   0.9879   0.00813   0.00340  -0.0519   0.0448   1.0000
   6.800   0.9981   0.00822   0.00347  -0.0517   0.0414   1.0000
   6.900   1.0085   0.00829   0.00353  -0.0516   0.0401   1.0000
   7.000   1.0189   0.00836   0.00360  -0.0515   0.0392   1.0000
   7.100   1.0293   0.00845   0.00367  -0.0513   0.0380   1.0000
   7.200   1.0395   0.00855   0.00375  -0.0512   0.0367   1.0000
   7.300   1.0498   0.00864   0.00383  -0.0510   0.0352   1.0000
   7.400   1.0601   0.00873   0.00391  -0.0509   0.0331   1.0000
   7.500   1.0705   0.00881   0.00398  -0.0507   0.0319   1.0000
   7.600   1.0812   0.00888   0.00404  -0.0507   0.0318   1.0000
   7.700   1.0918   0.00894   0.00410  -0.0506   0.0317   1.0000
   7.800   1.1024   0.00901   0.00417  -0.0505   0.0315   1.0000
   7.900   1.1129   0.00907   0.00423  -0.0504   0.0312   1.0000
   8.000   1.1235   0.00915   0.00430  -0.0503   0.0309   1.0000
   8.100   1.1339   0.00922   0.00437  -0.0502   0.0305   1.0000
   8.200   1.1444   0.00931   0.00445  -0.0501   0.0301   1.0000
   8.300   1.1548   0.00939   0.00452  -0.0500   0.0297   1.0000
   8.400   1.1651   0.00948   0.00461  -0.0499   0.0293   1.0000
   8.500   1.1755   0.00956   0.00469  -0.0498   0.0289   1.0000
   8.600   1.1858   0.00965   0.00477  -0.0496   0.0285   1.0000
   8.700   1.1961   0.00975   0.00486  -0.0495   0.0279   1.0000
   8.800   1.2063   0.00984   0.00494  -0.0494   0.0272   1.0000
   8.900   1.2166   0.00993   0.00503  -0.0493   0.0266   1.0000
   9.000   1.2268   0.01003   0.00512  -0.0491   0.0261   1.0000
   9.100   1.2370   0.01012   0.00522  -0.0490   0.0257   1.0000
   9.200   1.2472   0.01021   0.00531  -0.0489   0.0254   1.0000
   9.300   1.2574   0.01031   0.00541  -0.0487   0.0250   1.0000
   9.400   1.2678   0.01039   0.00548  -0.0486   0.0249   1.0000
   9.500   1.2781   0.01046   0.00556  -0.0485   0.0249   1.0000
   9.600   1.2885   0.01054   0.00564  -0.0484   0.0249   1.0000
   9.700   1.2988   0.01061   0.00571  -0.0483   0.0248   1.0000
   9.800   1.3091   0.01069   0.00579  -0.0482   0.0248   1.0000
   9.900   1.3194   0.01077   0.00587  -0.0481   0.0247   1.0000
  10.000   1.3296   0.01085   0.00595  -0.0480   0.0247   1.0000
  10.100   1.3398   0.01093   0.00603  -0.0478   0.0245   1.0000
  10.200   1.3500   0.01101   0.00611  -0.0477   0.0244   1.0000
  10.300   1.3601   0.01109   0.00620  -0.0476   0.0242   1.0000
  10.400   1.3702   0.01118   0.00629  -0.0474   0.0239   1.0000
  10.500   1.3801   0.01128   0.00638  -0.0473   0.0236   1.0000
  10.600   1.3900   0.01138   0.00648  -0.0471   0.0233   1.0000
  10.700   1.3998   0.01149   0.00658  -0.0469   0.0229   1.0000
  10.800   1.4095   0.01160   0.00669  -0.0467   0.0224   1.0000
  10.900   1.4190   0.01172   0.00680  -0.0465   0.0219   1.0000
  11.000   1.4285   0.01185   0.00692  -0.0463   0.0213   1.0000
  11.100   1.4379   0.01198   0.00705  -0.0461   0.0206   1.0000
  11.200   1.4474   0.01210   0.00717  -0.0458   0.0199   1.0000
  11.300   1.4568   0.01223   0.00729  -0.0456   0.0193   1.0000
  11.400   1.4665   0.01233   0.00739  -0.0454   0.0192   1.0000
  11.500   1.4761   0.01243   0.00750  -0.0452   0.0191   1.0000
  11.600   1.4857   0.01254   0.00760  -0.0450   0.0190   1.0000
  11.700   1.4951   0.01265   0.00772  -0.0448   0.0188   1.0000
  11.800   1.5045   0.01276   0.00783  -0.0445   0.0186   1.0000
  11.900   1.5137   0.01288   0.00795  -0.0443   0.0182   1.0000
  12.000   1.5228   0.01302   0.00808  -0.0440   0.0177   1.0000
  12.100   1.5315   0.01317   0.00823  -0.0436   0.0171   1.0000
  12.200   1.5400   0.01334   0.00839  -0.0433   0.0164   1.0000
  12.300   1.5484   0.01351   0.00855  -0.0429   0.0155   1.0000
  12.400   1.5570   0.01367   0.00871  -0.0425   0.0147   1.0000
  12.500   1.5658   0.01381   0.00884  -0.0422   0.0145   1.0000
  12.600   1.5745   0.01395   0.00899  -0.0419   0.0142   1.0000
  12.700   1.5829   0.01410   0.00914  -0.0415   0.0139   1.0000
  12.800   1.5911   0.01427   0.00930  -0.0411   0.0134   1.0000
  12.900   1.5990   0.01445   0.00948  -0.0407   0.0130   1.0000
  13.000   1.6067   0.01464   0.00967  -0.0402   0.0125   1.0000
  13.100   1.6143   0.01484   0.00986  -0.0397   0.0120   1.0000
  13.200   1.6220   0.01502   0.01004  -0.0392   0.0114   1.0000
  13.300   1.6296   0.01520   0.01022  -0.0387   0.0109   1.0000
  13.400   1.6375   0.01535   0.01038  -0.0382   0.0108   1.0000
  13.500   1.6452   0.01550   0.01054  -0.0377   0.0107   1.0000
  13.600   1.6523   0.01566   0.01070  -0.0371   0.0106   1.0000
  13.700   1.6590   0.01582   0.01087  -0.0365   0.0104   1.0000
  13.800   1.6653   0.01599   0.01105  -0.0357   0.0103   1.0000
  13.900   1.6713   0.01618   0.01124  -0.0349   0.0101   1.0000
  14.000   1.6771   0.01637   0.01145  -0.0341   0.0099   1.0000
  14.100   1.6829   0.01658   0.01166  -0.0333   0.0097   1.0000
  14.200   1.6886   0.01680   0.01188  -0.0326   0.0095   1.0000
  14.300   1.6937   0.01704   0.01213  -0.0317   0.0092   1.0000
  14.400   1.6990   0.01727   0.01237  -0.0309   0.0090   1.0000
  14.500   1.7042   0.01753   0.01263  -0.0301   0.0087   1.0000
  14.600   1.7096   0.01777   0.01288  -0.0293   0.0084   1.0000
  14.700   1.7147   0.01803   0.01315  -0.0285   0.0081   1.0000
  14.800   1.7198   0.01829   0.01342  -0.0277   0.0079   1.0000
  14.900   1.7252   0.01854   0.01368  -0.0270   0.0077   1.0000
  15.000   1.7311   0.01877   0.01392  -0.0264   0.0077   1.0000
  15.100   1.7367   0.01901   0.01417  -0.0257   0.0077   1.0000
  15.200   1.7422   0.01927   0.01443  -0.0251   0.0077   1.0000
  15.300   1.7478   0.01952   0.01470  -0.0244   0.0076   1.0000
  15.400   1.7534   0.01978   0.01497  -0.0238   0.0076   1.0000
  15.500   1.7584   0.02007   0.01527  -0.0231   0.0075   1.0000
  15.600   1.7633   0.02036   0.01558  -0.0224   0.0075   1.0000
  15.700   1.7682   0.02067   0.01590  -0.0218   0.0074   1.0000
  15.800   1.7732   0.02098   0.01622  -0.0212   0.0073   1.0000
  15.900   1.7778   0.02132   0.01657  -0.0205   0.0072   1.0000
  16.000   1.7821   0.02168   0.01694  -0.0199   0.0072   1.0000
  16.100   1.7864   0.02206   0.01733  -0.0192   0.0071   1.0000
  16.200   1.7905   0.02243   0.01772  -0.0186   0.0070   1.0000
  16.300   1.7940   0.02286   0.01816  -0.0179   0.0069   1.0000
  16.400   1.7975   0.02329   0.01861  -0.0172   0.0068   1.0000
  16.500   1.8012   0.02373   0.01906  -0.0166   0.0067   1.0000
  16.600   1.8044   0.02420   0.01955  -0.0160   0.0066   1.0000
  16.700   1.8073   0.02472   0.02008  -0.0153   0.0065   1.0000
  16.800   1.8106   0.02521   0.02058  -0.0148   0.0063   1.0000
  16.900   1.8131   0.02577   0.02116  -0.0141   0.0062   1.0000
  17.000   1.8156   0.02634   0.02174  -0.0136   0.0060   1.0000
  17.100   1.8185   0.02687   0.02229  -0.0130   0.0059   1.0000
  17.200   1.8204   0.02750   0.02294  -0.0124   0.0058   1.0000
  17.300   1.8225   0.02813   0.02358  -0.0119   0.0057   1.0000
  17.400   1.8248   0.02875   0.02423  -0.0114   0.0056   1.0000
  17.500   1.8263   0.02946   0.02496  -0.0109   0.0054   1.0000
  17.600   1.8283   0.03014   0.02566  -0.0105   0.0053   1.0000
  17.700   1.8308   0.03079   0.02633  -0.0101   0.0053   1.0000
  17.800   1.8333   0.03144   0.02700  -0.0098   0.0053   1.0000
  17.900   1.8362   0.03207   0.02765  -0.0095   0.0053   1.0000
  18.000   1.8382   0.03279   0.02838  -0.0092   0.0053   1.0000
  18.100   1.8400   0.03351   0.02913  -0.0088   0.0053   1.0000
  18.200   1.8423   0.03421   0.02984  -0.0085   0.0053   1.0000
  18.300   1.8436   0.03501   0.03067  -0.0083   0.0053   1.0000
  18.400   1.8453   0.03578   0.03146  -0.0080   0.0053   1.0000
  18.500   1.8469   0.03658   0.03228  -0.0078   0.0052   1.0000
  18.600   1.8477   0.03748   0.03320  -0.0076   0.0052   1.0000
  18.700   1.8491   0.03832   0.03407  -0.0074   0.0052   1.0000
  18.800   1.8498   0.03925   0.03502  -0.0073   0.0052   1.0000
  18.900   1.8503   0.04022   0.03601  -0.0072   0.0052   1.0000
  19.000   1.8513   0.04114   0.03695  -0.0071   0.0051   1.0000
  19.100   1.8510   0.04224   0.03808  -0.0070   0.0051   1.0000
  19.200   1.8514   0.04325   0.03911  -0.0070   0.0051   1.0000
  19.300   1.8509   0.04436   0.04025  -0.0069   0.0051   1.0000
  19.400   1.8501   0.04552   0.04144  -0.0069   0.0051   1.0000
  19.500   1.8498   0.04663   0.04257  -0.0069   0.0050   1.0000
  19.600   1.8481   0.04795   0.04391  -0.0070   0.0050   1.0000
  19.700   1.8476   0.04911   0.04510  -0.0071   0.0050   1.0000
  19.800   1.8452   0.05054   0.04656  -0.0073   0.0049   1.0000
  19.900   1.8439   0.05184   0.04789  -0.0074   0.0049   1.0000
  20.000   1.8418   0.05327   0.04934  -0.0076   0.0049   1.0000
