  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     5.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   0.000   0.2486   0.00534   0.00072  -0.0530   0.4721   0.3132
   0.100   0.2600   0.00535   0.00072  -0.0531   0.4655   0.3209
   0.200   0.2715   0.00533   0.00072  -0.0531   0.4625   0.3297
   0.400   0.2943   0.00530   0.00073  -0.0532   0.4541   0.3511
   0.500   0.3055   0.00531   0.00074  -0.0532   0.4473   0.3620
   0.600   0.3168   0.00528   0.00074  -0.0532   0.4424   0.3787
   0.700   0.3283   0.00525   0.00075  -0.0533   0.4404   0.3920
   0.800   0.3398   0.00524   0.00075  -0.0533   0.4374   0.4029
   0.900   0.3510   0.00523   0.00076  -0.0533   0.4322   0.4177
   1.000   0.3622   0.00525   0.00078  -0.0533   0.4231   0.4290
   1.100   0.3735   0.00523   0.00078  -0.0534   0.4189   0.4441
   1.300   0.3960   0.00523   0.00081  -0.0534   0.4066   0.4711
   1.400   0.4071   0.00522   0.00083  -0.0534   0.3989   0.4924
   1.500   0.4183   0.00518   0.00084  -0.0534   0.3947   0.5144
   1.600   0.4292   0.00519   0.00087  -0.0534   0.3854   0.5378
   1.700   0.4402   0.00518   0.00088  -0.0534   0.3770   0.5568
   1.800   0.4515   0.00516   0.00090  -0.0534   0.3730   0.5751
   1.900   0.4622   0.00520   0.00093  -0.0533   0.3605   0.5928
   2.000   0.4735   0.00519   0.00095  -0.0534   0.3550   0.6091
   2.100   0.4845   0.00521   0.00097  -0.0533   0.3470   0.6245
   2.200   0.4955   0.00523   0.00100  -0.0533   0.3384   0.6393
   2.300   0.5067   0.00524   0.00103  -0.0533   0.3320   0.6531
   2.400   0.5176   0.00528   0.00106  -0.0533   0.3228   0.6669
   2.500   0.5285   0.00530   0.00109  -0.0532   0.3130   0.6819
   2.600   0.5395   0.00535   0.00112  -0.0532   0.3044   0.6935
   2.700   0.5503   0.00539   0.00116  -0.0531   0.2931   0.7088
   2.800   0.5612   0.00543   0.00119  -0.0531   0.2844   0.7213
   2.900   0.5719   0.00549   0.00123  -0.0530   0.2718   0.7345
   3.000   0.5828   0.00553   0.00128  -0.0530   0.2631   0.7468
   3.100   0.5935   0.00559   0.00132  -0.0529   0.2515   0.7602
   3.200   0.6044   0.00560   0.00136  -0.0528   0.2449   0.7773
   3.300   0.6150   0.00566   0.00141  -0.0527   0.2349   0.7919
   3.400   0.6259   0.00567   0.00144  -0.0527   0.2291   0.8093
   3.500   0.6366   0.00570   0.00149  -0.0526   0.2224   0.8266
   3.600   0.6471   0.00576   0.00154  -0.0525   0.2115   0.8416
   3.700   0.6581   0.00578   0.00158  -0.0524   0.2072   0.8526
   3.800   0.6685   0.00584   0.00163  -0.0523   0.1993   0.8664
   3.900   0.6792   0.00589   0.00167  -0.0521   0.1905   0.8772
   4.000   0.6898   0.00591   0.00172  -0.0520   0.1861   0.8900
   4.100   0.7001   0.00598   0.00178  -0.0518   0.1780   0.9015
   4.200   0.7105   0.00603   0.00182  -0.0517   0.1702   0.9132
   4.300   0.7209   0.00606   0.00187  -0.0515   0.1659   0.9242
   4.400   0.7309   0.00615   0.00193  -0.0512   0.1579   0.9345
   4.500   0.7411   0.00620   0.00198  -0.0510   0.1502   0.9431
   4.600   0.7510   0.00627   0.00204  -0.0507   0.1441   0.9524
   4.700   0.7609   0.00638   0.00211  -0.0504   0.1326   0.9597
   4.800   0.7709   0.00644   0.00216  -0.0501   0.1281   0.9675
   4.900   0.7807   0.00657   0.00224  -0.0499   0.1176   0.9740
   5.000   0.7917   0.00665   0.00229  -0.0498   0.1109   0.9785
   5.100   0.8029   0.00677   0.00238  -0.0499   0.1025   0.9826
   5.200   0.8144   0.00687   0.00244  -0.0500   0.0945   0.9864
   5.300   0.8257   0.00695   0.00250  -0.0501   0.0906   0.9899
   5.500   0.8518   0.00715   0.00263  -0.0510   0.0795   0.9943
   5.600   0.8657   0.00721   0.00268  -0.0516   0.0778   0.9961
   5.700   0.8793   0.00729   0.00274  -0.0522   0.0750   0.9976
   5.800   0.8927   0.00740   0.00282  -0.0528   0.0711   0.9988
   5.900   0.9060   0.00750   0.00289  -0.0533   0.0659   0.9996
   6.000   0.9182   0.00757   0.00295  -0.0535   0.0635   1.0000
   6.100   0.9281   0.00763   0.00300  -0.0533   0.0621   1.0000
   6.200   0.9378   0.00772   0.00307  -0.0530   0.0594   1.0000
   6.300   0.9473   0.00783   0.00315  -0.0527   0.0557   1.0000
   6.400   0.9572   0.00792   0.00321  -0.0524   0.0514   1.0000
   6.500   0.9674   0.00798   0.00327  -0.0522   0.0501   1.0000
   6.600   0.9776   0.00806   0.00334  -0.0520   0.0483   1.0000
   6.700   0.9876   0.00817   0.00341  -0.0518   0.0460   1.0000
   6.800   0.9976   0.00827   0.00349  -0.0516   0.0427   1.0000
   6.900   1.0079   0.00835   0.00356  -0.0515   0.0403   1.0000
   7.000   1.0184   0.00842   0.00362  -0.0514   0.0396   1.0000
   7.100   1.0288   0.00850   0.00369  -0.0512   0.0385   1.0000
   7.200   1.0390   0.00859   0.00377  -0.0511   0.0373   1.0000
   7.300   1.0493   0.00869   0.00385  -0.0509   0.0359   1.0000
   7.400   1.0595   0.00879   0.00393  -0.0508   0.0339   1.0000
   7.500   1.0699   0.00888   0.00401  -0.0506   0.0323   1.0000
   7.600   1.0804   0.00895   0.00408  -0.0505   0.0319   1.0000
   7.700   1.0911   0.00901   0.00414  -0.0505   0.0317   1.0000
   7.800   1.1017   0.00908   0.00420  -0.0504   0.0316   1.0000
   7.900   1.1122   0.00914   0.00427  -0.0503   0.0314   1.0000
   8.000   1.1228   0.00922   0.00434  -0.0502   0.0311   1.0000
   8.100   1.1332   0.00929   0.00441  -0.0501   0.0308   1.0000
   8.200   1.1437   0.00937   0.00448  -0.0500   0.0304   1.0000
   8.300   1.1541   0.00945   0.00456  -0.0499   0.0300   1.0000
   8.400   1.1645   0.00954   0.00464  -0.0498   0.0296   1.0000
   8.500   1.1748   0.00962   0.00472  -0.0497   0.0293   1.0000
   8.600   1.1851   0.00972   0.00481  -0.0495   0.0288   1.0000
   8.700   1.1954   0.00981   0.00489  -0.0494   0.0283   1.0000
   8.800   1.2056   0.00990   0.00498  -0.0493   0.0277   1.0000
   8.900   1.2158   0.01000   0.00507  -0.0491   0.0271   1.0000
   9.000   1.2260   0.01010   0.00516  -0.0490   0.0265   1.0000
   9.100   1.2362   0.01019   0.00526  -0.0489   0.0261   1.0000
   9.200   1.2464   0.01028   0.00535  -0.0487   0.0257   1.0000
   9.300   1.2566   0.01038   0.00545  -0.0486   0.0253   1.0000
   9.400   1.2667   0.01048   0.00555  -0.0484   0.0250   1.0000
   9.500   1.2771   0.01055   0.00562  -0.0483   0.0249   1.0000
   9.600   1.2874   0.01063   0.00570  -0.0482   0.0249   1.0000
   9.700   1.2977   0.01071   0.00578  -0.0481   0.0249   1.0000
   9.800   1.3080   0.01078   0.00586  -0.0480   0.0248   1.0000
   9.900   1.3183   0.01086   0.00594  -0.0479   0.0248   1.0000
  10.000   1.3285   0.01094   0.00602  -0.0478   0.0247   1.0000
  10.100   1.3387   0.01102   0.00610  -0.0477   0.0246   1.0000
  10.200   1.3489   0.01110   0.00618  -0.0475   0.0245   1.0000
  10.300   1.3590   0.01119   0.00626  -0.0474   0.0243   1.0000
  10.400   1.3690   0.01128   0.00635  -0.0473   0.0241   1.0000
  10.500   1.3790   0.01137   0.00644  -0.0471   0.0238   1.0000
  10.600   1.3889   0.01147   0.00654  -0.0469   0.0235   1.0000
  10.700   1.3987   0.01157   0.00664  -0.0468   0.0231   1.0000
  10.800   1.4084   0.01168   0.00675  -0.0466   0.0227   1.0000
  10.900   1.4180   0.01180   0.00686  -0.0463   0.0222   1.0000
  11.000   1.4275   0.01193   0.00698  -0.0461   0.0217   1.0000
  11.100   1.4368   0.01206   0.00710  -0.0459   0.0210   1.0000
  11.200   1.4462   0.01219   0.00723  -0.0456   0.0203   1.0000
  11.300   1.4556   0.01232   0.00736  -0.0454   0.0196   1.0000
  11.400   1.4650   0.01244   0.00747  -0.0451   0.0193   1.0000
  11.500   1.4747   0.01254   0.00758  -0.0449   0.0192   1.0000
  11.600   1.4842   0.01264   0.00768  -0.0447   0.0191   1.0000
  11.700   1.4937   0.01275   0.00779  -0.0445   0.0189   1.0000
  11.800   1.5031   0.01286   0.00791  -0.0443   0.0187   1.0000
  11.900   1.5123   0.01298   0.00803  -0.0440   0.0184   1.0000
  12.000   1.5214   0.01311   0.00816  -0.0437   0.0180   1.0000
  12.100   1.5303   0.01326   0.00830  -0.0434   0.0175   1.0000
  12.200   1.5389   0.01342   0.00845  -0.0431   0.0168   1.0000
  12.300   1.5472   0.01360   0.00862  -0.0427   0.0161   1.0000
  12.400   1.5556   0.01377   0.00878  -0.0423   0.0152   1.0000
  12.500   1.5641   0.01392   0.00893  -0.0419   0.0146   1.0000
  12.600   1.5729   0.01405   0.00907  -0.0416   0.0144   1.0000
  12.700   1.5814   0.01420   0.00922  -0.0413   0.0141   1.0000
  12.800   1.5897   0.01436   0.00938  -0.0409   0.0137   1.0000
  12.900   1.5976   0.01454   0.00955  -0.0404   0.0133   1.0000
  13.000   1.6053   0.01473   0.00974  -0.0399   0.0128   1.0000
  13.100   1.6129   0.01492   0.00993  -0.0394   0.0123   1.0000
  13.200   1.6203   0.01512   0.01012  -0.0389   0.0118   1.0000
  13.300   1.6278   0.01530   0.01031  -0.0384   0.0112   1.0000
  13.400   1.6352   0.01548   0.01049  -0.0378   0.0108   1.0000
  13.500   1.6427   0.01563   0.01065  -0.0373   0.0107   1.0000
  13.600   1.6497   0.01578   0.01081  -0.0367   0.0106   1.0000
  13.700   1.6563   0.01595   0.01098  -0.0360   0.0105   1.0000
  13.800   1.6626   0.01612   0.01116  -0.0353   0.0104   1.0000
  13.900   1.6687   0.01630   0.01134  -0.0345   0.0102   1.0000
  14.000   1.6746   0.01649   0.01155  -0.0337   0.0101   1.0000
  14.100   1.6806   0.01670   0.01176  -0.0330   0.0099   1.0000
  14.200   1.6862   0.01691   0.01198  -0.0322   0.0097   1.0000
  14.300   1.6915   0.01715   0.01222  -0.0314   0.0094   1.0000
  14.400   1.6968   0.01739   0.01247  -0.0306   0.0092   1.0000
  14.500   1.7020   0.01765   0.01273  -0.0297   0.0090   1.0000
  14.600   1.7072   0.01790   0.01299  -0.0290   0.0087   1.0000
  14.700   1.7121   0.01817   0.01327  -0.0282   0.0084   1.0000
  14.800   1.7171   0.01844   0.01355  -0.0274   0.0081   1.0000
  14.900   1.7223   0.01871   0.01382  -0.0266   0.0079   1.0000
  15.000   1.7275   0.01898   0.01411  -0.0259   0.0077   1.0000
  15.100   1.7330   0.01922   0.01437  -0.0252   0.0077   1.0000
  15.200   1.7387   0.01947   0.01463  -0.0246   0.0077   1.0000
  15.300   1.7444   0.01973   0.01489  -0.0240   0.0077   1.0000
  15.400   1.7498   0.02000   0.01517  -0.0234   0.0076   1.0000
  15.500   1.7547   0.02029   0.01548  -0.0227   0.0076   1.0000
  15.600   1.7597   0.02058   0.01578  -0.0220   0.0075   1.0000
  15.700   1.7648   0.02089   0.01610  -0.0214   0.0075   1.0000
  15.800   1.7697   0.02121   0.01643  -0.0208   0.0074   1.0000
  15.900   1.7742   0.02155   0.01679  -0.0201   0.0073   1.0000
  16.000   1.7787   0.02191   0.01716  -0.0195   0.0073   1.0000
  16.100   1.7831   0.02227   0.01754  -0.0189   0.0072   1.0000
  16.200   1.7871   0.02266   0.01794  -0.0182   0.0071   1.0000
  16.300   1.7907   0.02308   0.01838  -0.0175   0.0070   1.0000
  16.400   1.7945   0.02351   0.01881  -0.0169   0.0069   1.0000
  16.500   1.7981   0.02396   0.01928  -0.0163   0.0068   1.0000
  16.600   1.8013   0.02444   0.01977  -0.0157   0.0067   1.0000
  16.700   1.8044   0.02494   0.02029  -0.0151   0.0066   1.0000
  16.800   1.8076   0.02544   0.02081  -0.0145   0.0065   1.0000
  16.900   1.8100   0.02602   0.02139  -0.0139   0.0064   1.0000
  17.000   1.8125   0.02658   0.02197  -0.0133   0.0062   1.0000
  17.100   1.8151   0.02714   0.02255  -0.0128   0.0061   1.0000
  17.200   1.8170   0.02778   0.02321  -0.0122   0.0060   1.0000
  17.300   1.8192   0.02840   0.02384  -0.0117   0.0058   1.0000
  17.400   1.8211   0.02906   0.02453  -0.0112   0.0057   1.0000
  17.500   1.8228   0.02976   0.02525  -0.0108   0.0056   1.0000
  17.600   1.8248   0.03045   0.02596  -0.0103   0.0055   1.0000
  17.700   1.8256   0.03125   0.02678  -0.0099   0.0054   1.0000
  17.800   1.8277   0.03195   0.02750  -0.0095   0.0053   1.0000
  17.900   1.8301   0.03263   0.02820  -0.0092   0.0053   1.0000
  18.000   1.8320   0.03336   0.02895  -0.0089   0.0053   1.0000
  18.100   1.8341   0.03406   0.02967  -0.0086   0.0053   1.0000
  18.200   1.8357   0.03483   0.03047  -0.0083   0.0053   1.0000
  18.300   1.8373   0.03562   0.03128  -0.0081   0.0053   1.0000
  18.400   1.8392   0.03638   0.03205  -0.0079   0.0053   1.0000
  18.500   1.8400   0.03727   0.03297  -0.0077   0.0053   1.0000
  18.600   1.8413   0.03812   0.03384  -0.0075   0.0053   1.0000
  18.700   1.8424   0.03901   0.03475  -0.0073   0.0052   1.0000
  18.800   1.8430   0.03997   0.03574  -0.0072   0.0052   1.0000
  18.900   1.8440   0.04089   0.03667  -0.0071   0.0052   1.0000
  19.000   1.8441   0.04193   0.03775  -0.0070   0.0052   1.0000
  19.100   1.8443   0.04296   0.03880  -0.0070   0.0052   1.0000
  19.200   1.8446   0.04398   0.03985  -0.0069   0.0052   1.0000
  19.300   1.8437   0.04517   0.04106  -0.0070   0.0051   1.0000
  19.400   1.8435   0.04625   0.04217  -0.0069   0.0051   1.0000
  19.500   1.8421   0.04752   0.04346  -0.0070   0.0051   1.0000
  19.600   1.8413   0.04872   0.04469  -0.0071   0.0051   1.0000
  19.700   1.8402   0.04998   0.04598  -0.0072   0.0050   1.0000
  19.800   1.8382   0.05139   0.04741  -0.0074   0.0050   1.0000
  19.900   1.8372   0.05265   0.04870  -0.0075   0.0050   1.0000
  20.000   1.8342   0.05421   0.05029  -0.0078   0.0050   1.0000
