  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     7.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -7.500  -0.6049   0.00693   0.00262  -0.0513   0.8523   0.0233
  -7.400  -0.5936   0.00687   0.00256  -0.0513   0.8480   0.0237
  -7.300  -0.5825   0.00683   0.00250  -0.0513   0.8424   0.0240
  -7.200  -0.5713   0.00679   0.00244  -0.0513   0.8358   0.0244
  -7.100  -0.5600   0.00674   0.00239  -0.0513   0.8324   0.0247
  -7.000  -0.5487   0.00669   0.00233  -0.0513   0.8286   0.0252
  -6.900  -0.5375   0.00665   0.00228  -0.0513   0.8234   0.0256
  -6.800  -0.5263   0.00662   0.00223  -0.0513   0.8168   0.0259
  -6.700  -0.5150   0.00657   0.00218  -0.0513   0.8116   0.0262
  -6.600  -0.5036   0.00653   0.00213  -0.0513   0.8084   0.0266
  -6.500  -0.4923   0.00649   0.00209  -0.0513   0.8035   0.0269
  -6.400  -0.4810   0.00646   0.00205  -0.0513   0.7976   0.0272
  -6.300  -0.4697   0.00644   0.00200  -0.0513   0.7910   0.0273
  -6.200  -0.4582   0.00640   0.00196  -0.0513   0.7882   0.0276
  -6.100  -0.4468   0.00637   0.00193  -0.0514   0.7840   0.0278
  -6.000  -0.4354   0.00635   0.00189  -0.0514   0.7784   0.0279
  -5.900  -0.4241   0.00633   0.00185  -0.0514   0.7712   0.0280
  -5.800  -0.4126   0.00630   0.00182  -0.0514   0.7674   0.0281
  -5.700  -0.4011   0.00628   0.00178  -0.0515   0.7635   0.0281
  -5.600  -0.3897   0.00626   0.00175  -0.0515   0.7579   0.0282
  -5.500  -0.3784   0.00624   0.00172  -0.0515   0.7514   0.0282
  -5.400  -0.3669   0.00622   0.00168  -0.0515   0.7463   0.0282
  -5.300  -0.3554   0.00619   0.00164  -0.0516   0.7431   0.0287
  -5.200  -0.3440   0.00616   0.00160  -0.0516   0.7382   0.0293
  -5.100  -0.3327   0.00613   0.00156  -0.0516   0.7315   0.0302
  -5.000  -0.3213   0.00610   0.00152  -0.0516   0.7252   0.0313
  -4.900  -0.3098   0.00606   0.00149  -0.0517   0.7218   0.0324
  -4.800  -0.2984   0.00603   0.00145  -0.0517   0.7167   0.0332
  -4.700  -0.2871   0.00600   0.00142  -0.0517   0.7107   0.0340
  -4.600  -0.2757   0.00598   0.00139  -0.0517   0.7037   0.0348
  -4.500  -0.2642   0.00595   0.00135  -0.0518   0.7012   0.0354
  -4.300  -0.2414   0.00589   0.00129  -0.0518   0.6907   0.0399
  -4.200  -0.2302   0.00585   0.00125  -0.0518   0.6828   0.0429
  -4.100  -0.2187   0.00581   0.00121  -0.0518   0.6792   0.0447
  -4.000  -0.2074   0.00577   0.00118  -0.0519   0.6740   0.0500
  -3.900  -0.1962   0.00572   0.00114  -0.0519   0.6670   0.0544
  -3.800  -0.1848   0.00570   0.00111  -0.0519   0.6596   0.0563
  -3.700  -0.1733   0.00566   0.00108  -0.0519   0.6554   0.0617
  -3.600  -0.1621   0.00562   0.00104  -0.0519   0.6493   0.0667
  -3.500  -0.1508   0.00561   0.00102  -0.0519   0.6410   0.0689
  -3.400  -0.1392   0.00560   0.00100  -0.0520   0.6357   0.0698
  -3.300  -0.1278   0.00558   0.00098  -0.0520   0.6293   0.0740
  -3.200  -0.1166   0.00557   0.00096  -0.0520   0.6200   0.0787
  -3.100  -0.1051   0.00553   0.00093  -0.0520   0.6143   0.0824
  -3.000  -0.0937   0.00552   0.00092  -0.0521   0.6080   0.0844
  -2.900  -0.0823   0.00554   0.00091  -0.0521   0.5987   0.0853
  -2.800  -0.0708   0.00553   0.00089  -0.0521   0.5923   0.0865
  -2.700  -0.0593   0.00553   0.00087  -0.0522   0.5860   0.0906
  -2.600  -0.0480   0.00553   0.00086  -0.0522   0.5772   0.0948
  -2.500  -0.0366   0.00550   0.00084  -0.0522   0.5711   0.0984
  -2.400  -0.0252   0.00549   0.00083  -0.0522   0.5653   0.1014
  -2.300  -0.0138   0.00550   0.00082  -0.0523   0.5571   0.1028
  -2.200  -0.0023   0.00550   0.00081  -0.0523   0.5501   0.1037
  -2.100   0.0093   0.00550   0.00080  -0.0524   0.5450   0.1080
  -2.000   0.0206   0.00550   0.00079  -0.0524   0.5382   0.1131
  -1.900   0.0320   0.00549   0.00077  -0.0524   0.5297   0.1174
  -1.800   0.0435   0.00547   0.00076  -0.0525   0.5261   0.1212
  -1.700   0.0550   0.00546   0.00075  -0.0525   0.5209   0.1241
  -1.600   0.0663   0.00544   0.00074  -0.0525   0.5141   0.1350
  -1.500   0.0777   0.00542   0.00073  -0.0525   0.5074   0.1416
  -1.400   0.0892   0.00541   0.00072  -0.0526   0.5042   0.1480
  -1.300   0.1005   0.00537   0.00071  -0.0526   0.4987   0.1585
  -1.200   0.1119   0.00538   0.00071  -0.0526   0.4912   0.1632
  -1.100   0.1232   0.00534   0.00070  -0.0527   0.4849   0.1774
  -1.000   0.1347   0.00533   0.00069  -0.0527   0.4809   0.1839
  -0.900   0.1460   0.00532   0.00069  -0.0527   0.4746   0.1944
  -0.800   0.1573   0.00531   0.00068  -0.0528   0.4665   0.2041
  -0.700   0.1689   0.00530   0.00068  -0.0528   0.4633   0.2097
  -0.600   0.1803   0.00526   0.00067  -0.0529   0.4608   0.2210
  -0.500   0.1919   0.00524   0.00067  -0.0529   0.4578   0.2299
  -0.400   0.2032   0.00522   0.00067  -0.0530   0.4532   0.2422
  -0.300   0.2145   0.00521   0.00067  -0.0530   0.4472   0.2554
  -0.200   0.2260   0.00519   0.00067  -0.0530   0.4420   0.2658
  -0.100   0.2376   0.00518   0.00067  -0.0531   0.4396   0.2694
   0.000   0.2491   0.00518   0.00067  -0.0532   0.4364   0.2753
   0.100   0.2605   0.00519   0.00068  -0.0532   0.4301   0.2834
   0.200   0.2719   0.00520   0.00068  -0.0532   0.4243   0.2889
   0.300   0.2835   0.00520   0.00068  -0.0533   0.4207   0.2920
   0.400   0.2951   0.00519   0.00069  -0.0533   0.4191   0.2994
   0.500   0.3066   0.00518   0.00069  -0.0534   0.4162   0.3067
   0.600   0.3179   0.00520   0.00070  -0.0534   0.4085   0.3134
   0.700   0.3292   0.00522   0.00071  -0.0534   0.4005   0.3222
   0.800   0.3407   0.00519   0.00071  -0.0535   0.3973   0.3342
   0.900   0.3520   0.00521   0.00073  -0.0535   0.3908   0.3430
   1.000   0.3632   0.00522   0.00074  -0.0535   0.3825   0.3539
   1.200   0.3859   0.00524   0.00076  -0.0536   0.3694   0.3727
   1.300   0.3969   0.00529   0.00078  -0.0536   0.3570   0.3803
   1.400   0.4083   0.00528   0.00079  -0.0536   0.3533   0.3929
   1.500   0.4196   0.00529   0.00081  -0.0536   0.3470   0.4023
   1.600   0.4305   0.00533   0.00084  -0.0536   0.3336   0.4170
   1.700   0.4418   0.00533   0.00085  -0.0536   0.3278   0.4329
   1.800   0.4527   0.00533   0.00088  -0.0536   0.3199   0.4543
   1.900   0.4639   0.00532   0.00089  -0.0536   0.3129   0.4746
   2.000   0.4749   0.00532   0.00092  -0.0536   0.3056   0.4970
   2.100   0.4858   0.00534   0.00095  -0.0536   0.2935   0.5183
   2.200   0.4968   0.00536   0.00097  -0.0536   0.2852   0.5354
   2.300   0.5075   0.00538   0.00101  -0.0535   0.2726   0.5574
   2.400   0.5187   0.00537   0.00103  -0.0535   0.2685   0.5772
   2.500   0.5297   0.00543   0.00107  -0.0535   0.2590   0.5871
   2.600   0.5407   0.00546   0.00110  -0.0535   0.2485   0.6007
   2.700   0.5514   0.00555   0.00115  -0.0534   0.2342   0.6105
   2.800   0.5626   0.00556   0.00118  -0.0534   0.2281   0.6224
   2.900   0.5734   0.00563   0.00122  -0.0534   0.2187   0.6336
   3.000   0.5845   0.00565   0.00125  -0.0533   0.2108   0.6454
   3.100   0.5957   0.00567   0.00128  -0.0534   0.2064   0.6569
   3.200   0.6066   0.00574   0.00133  -0.0533   0.1976   0.6677
   3.300   0.6177   0.00577   0.00136  -0.0533   0.1904   0.6772
   3.400   0.6289   0.00579   0.00139  -0.0533   0.1866   0.6878
   3.500   0.6399   0.00585   0.00144  -0.0533   0.1794   0.6964
   3.600   0.6508   0.00589   0.00147  -0.0532   0.1707   0.7107
   3.700   0.6620   0.00590   0.00150  -0.0532   0.1677   0.7234
   3.800   0.6728   0.00595   0.00155  -0.0532   0.1613   0.7371
   3.900   0.6836   0.00599   0.00160  -0.0531   0.1530   0.7548
   4.000   0.6948   0.00600   0.00163  -0.0531   0.1496   0.7690
   4.200   0.7161   0.00611   0.00174  -0.0530   0.1325   0.7999
   4.300   0.7270   0.00613   0.00178  -0.0529   0.1286   0.8152
   4.400   0.7372   0.00624   0.00187  -0.0528   0.1161   0.8307
   4.500   0.7480   0.00627   0.00191  -0.0527   0.1105   0.8452
   4.600   0.7582   0.00635   0.00198  -0.0525   0.1021   0.8613
   4.700   0.7689   0.00640   0.00204  -0.0524   0.0946   0.8728
   4.800   0.7794   0.00644   0.00209  -0.0523   0.0909   0.8872
   4.900   0.7900   0.00651   0.00215  -0.0522   0.0865   0.8959
   5.000   0.8005   0.00655   0.00220  -0.0520   0.0815   0.9072
   5.100   0.8114   0.00659   0.00225  -0.0520   0.0786   0.9159
   5.200   0.8219   0.00661   0.00229  -0.0518   0.0773   0.9271
   5.300   0.8323   0.00666   0.00235  -0.0516   0.0745   0.9368
   5.400   0.8424   0.00673   0.00241  -0.0514   0.0709   0.9450
   5.500   0.8526   0.00679   0.00247  -0.0512   0.0667   0.9539
   5.600   0.8632   0.00684   0.00252  -0.0510   0.0638   0.9600
   5.700   0.8731   0.00687   0.00256  -0.0507   0.0628   0.9683
   5.800   0.8835   0.00693   0.00261  -0.0505   0.0609   0.9755
   5.900   0.8941   0.00702   0.00268  -0.0504   0.0572   0.9824
   6.000   0.9053   0.00711   0.00275  -0.0505   0.0529   0.9884
   6.100   0.9171   0.00717   0.00280  -0.0506   0.0506   0.9920
   6.200   0.9310   0.00725   0.00286  -0.0513   0.0490   0.9944
   6.300   0.9443   0.00735   0.00294  -0.0518   0.0460   0.9966
   6.400   0.9574   0.00745   0.00301  -0.0523   0.0427   0.9984
   6.500   0.9704   0.00752   0.00307  -0.0527   0.0403   0.9995
   6.600   0.9827   0.00759   0.00313  -0.0530   0.0394   1.0000
   6.700   0.9928   0.00767   0.00319  -0.0528   0.0383   1.0000
   6.800   1.0029   0.00776   0.00326  -0.0526   0.0368   1.0000
   6.900   1.0131   0.00784   0.00332  -0.0525   0.0352   1.0000
   7.000   1.0235   0.00791   0.00338  -0.0523   0.0334   1.0000
   7.100   1.0340   0.00798   0.00345  -0.0522   0.0319   1.0000
   7.200   1.0446   0.00804   0.00350  -0.0521   0.0318   1.0000
   7.300   1.0552   0.00810   0.00356  -0.0520   0.0315   1.0000
   7.400   1.0659   0.00816   0.00361  -0.0519   0.0311   1.0000
   7.500   1.0765   0.00823   0.00367  -0.0518   0.0308   1.0000
   7.600   1.0870   0.00830   0.00374  -0.0517   0.0303   1.0000
   7.700   1.0975   0.00838   0.00381  -0.0516   0.0297   1.0000
   7.800   1.1080   0.00846   0.00387  -0.0515   0.0292   1.0000
   7.900   1.1185   0.00854   0.00394  -0.0514   0.0285   1.0000
   8.000   1.1290   0.00862   0.00402  -0.0513   0.0278   1.0000
   8.100   1.1395   0.00870   0.00408  -0.0512   0.0272   1.0000
   8.200   1.1500   0.00877   0.00415  -0.0511   0.0267   1.0000
   8.300   1.1606   0.00885   0.00423  -0.0510   0.0262   1.0000
   8.400   1.1711   0.00893   0.00430  -0.0509   0.0257   1.0000
   8.500   1.1815   0.00901   0.00438  -0.0508   0.0252   1.0000
   8.600   1.1921   0.00908   0.00445  -0.0507   0.0250   1.0000
   8.900   1.2239   0.00928   0.00464  -0.0505   0.0249   1.0000
   9.000   1.2345   0.00934   0.00471  -0.0505   0.0249   1.0000
   9.100   1.2450   0.00941   0.00477  -0.0504   0.0249   1.0000
   9.200   1.2556   0.00948   0.00484  -0.0503   0.0248   1.0000
   9.300   1.2661   0.00955   0.00491  -0.0502   0.0248   1.0000
   9.400   1.2766   0.00962   0.00497  -0.0502   0.0247   1.0000
   9.500   1.2871   0.00969   0.00505  -0.0501   0.0246   1.0000
   9.600   1.2975   0.00976   0.00512  -0.0500   0.0246   1.0000
   9.700   1.3079   0.00983   0.00519  -0.0499   0.0244   1.0000
   9.800   1.3183   0.00991   0.00526  -0.0498   0.0242   1.0000
   9.900   1.3286   0.00999   0.00534  -0.0497   0.0240   1.0000
  10.000   1.3389   0.01007   0.00542  -0.0496   0.0237   1.0000
  10.100   1.3491   0.01016   0.00551  -0.0495   0.0233   1.0000
  10.200   1.3591   0.01026   0.00559  -0.0493   0.0228   1.0000
  10.300   1.3691   0.01036   0.00569  -0.0491   0.0223   1.0000
  10.400   1.3790   0.01048   0.00579  -0.0490   0.0218   1.0000
  10.500   1.3888   0.01059   0.00589  -0.0488   0.0210   1.0000
  10.600   1.3987   0.01069   0.00599  -0.0486   0.0203   1.0000
  10.700   1.4086   0.01080   0.00609  -0.0485   0.0196   1.0000
  10.800   1.4186   0.01089   0.00619  -0.0483   0.0193   1.0000
  10.900   1.4287   0.01098   0.00628  -0.0482   0.0192   1.0000
  11.000   1.4387   0.01107   0.00637  -0.0480   0.0191   1.0000
  11.100   1.4486   0.01116   0.00646  -0.0479   0.0190   1.0000
  11.200   1.4585   0.01126   0.00655  -0.0477   0.0188   1.0000
  11.300   1.4683   0.01136   0.00665  -0.0475   0.0186   1.0000
  11.400   1.4780   0.01147   0.00676  -0.0473   0.0182   1.0000
  11.500   1.4875   0.01159   0.00687  -0.0471   0.0177   1.0000
  11.600   1.4966   0.01174   0.00701  -0.0468   0.0169   1.0000
  11.700   1.5056   0.01189   0.00715  -0.0465   0.0161   1.0000
  11.800   1.5148   0.01203   0.00728  -0.0463   0.0152   1.0000
  11.900   1.5241   0.01216   0.00740  -0.0460   0.0146   1.0000
  12.000   1.5335   0.01227   0.00752  -0.0458   0.0143   1.0000
  12.100   1.5427   0.01240   0.00764  -0.0455   0.0140   1.0000
  12.200   1.5517   0.01254   0.00779  -0.0452   0.0136   1.0000
  12.300   1.5604   0.01270   0.00794  -0.0449   0.0130   1.0000
  12.400   1.5690   0.01287   0.00810  -0.0445   0.0125   1.0000
  12.500   1.5775   0.01304   0.00826  -0.0441   0.0119   1.0000
  12.600   1.5862   0.01319   0.00841  -0.0438   0.0113   1.0000
  12.700   1.5950   0.01333   0.00854  -0.0435   0.0108   1.0000
  12.800   1.6039   0.01345   0.00867  -0.0432   0.0107   1.0000
  12.900   1.6128   0.01358   0.00881  -0.0429   0.0106   1.0000
  13.000   1.6215   0.01372   0.00894  -0.0425   0.0105   1.0000
  13.100   1.6300   0.01387   0.00909  -0.0422   0.0103   1.0000
  13.200   1.6384   0.01402   0.00924  -0.0418   0.0101   1.0000
  13.300   1.6465   0.01418   0.00941  -0.0414   0.0099   1.0000
  13.400   1.6545   0.01435   0.00958  -0.0409   0.0096   1.0000
  13.500   1.6622   0.01453   0.00976  -0.0405   0.0093   1.0000
  13.600   1.6698   0.01472   0.00994  -0.0400   0.0091   1.0000
  13.700   1.6773   0.01490   0.01013  -0.0395   0.0087   1.0000
  13.800   1.6846   0.01508   0.01030  -0.0389   0.0084   1.0000
  13.900   1.6919   0.01525   0.01048  -0.0384   0.0081   1.0000
  14.000   1.6987   0.01542   0.01066  -0.0377   0.0078   1.0000
  14.100   1.7053   0.01557   0.01082  -0.0370   0.0077   1.0000
  14.200   1.7118   0.01573   0.01098  -0.0363   0.0077   1.0000
  14.300   1.7181   0.01589   0.01114  -0.0355   0.0077   1.0000
  14.400   1.7243   0.01605   0.01131  -0.0348   0.0076   1.0000
  14.500   1.7306   0.01623   0.01150  -0.0341   0.0076   1.0000
  14.600   1.7369   0.01640   0.01168  -0.0334   0.0075   1.0000
  14.700   1.7428   0.01659   0.01188  -0.0326   0.0075   1.0000
  14.800   1.7486   0.01679   0.01208  -0.0319   0.0074   1.0000
  14.900   1.7544   0.01700   0.01229  -0.0312   0.0073   1.0000
  15.000   1.7602   0.01721   0.01252  -0.0304   0.0072   1.0000
  15.100   1.7657   0.01745   0.01276  -0.0297   0.0071   1.0000
  15.200   1.7707   0.01770   0.01301  -0.0289   0.0069   1.0000
  15.300   1.7756   0.01796   0.01328  -0.0281   0.0068   1.0000
  15.400   1.7807   0.01822   0.01355  -0.0273   0.0067   1.0000
  15.500   1.7856   0.01850   0.01384  -0.0266   0.0066   1.0000
  15.600   1.7900   0.01880   0.01415  -0.0258   0.0064   1.0000
  15.700   1.7947   0.01910   0.01446  -0.0250   0.0063   1.0000
  15.800   1.7996   0.01940   0.01476  -0.0243   0.0061   1.0000
  15.900   1.8041   0.01970   0.01507  -0.0235   0.0060   1.0000
  16.000   1.8083   0.02003   0.01541  -0.0228   0.0058   1.0000
  16.100   1.8127   0.02037   0.01576  -0.0221   0.0056   1.0000
  16.200   1.8173   0.02070   0.01610  -0.0214   0.0055   1.0000
  16.300   1.8215   0.02106   0.01648  -0.0207   0.0054   1.0000
  16.400   1.8259   0.02141   0.01684  -0.0200   0.0053   1.0000
  16.500   1.8307   0.02174   0.01718  -0.0194   0.0053   1.0000
  16.600   1.8355   0.02207   0.01752  -0.0189   0.0053   1.0000
  16.700   1.8397   0.02244   0.01790  -0.0182   0.0053   1.0000
  16.800   1.8439   0.02281   0.01829  -0.0176   0.0053   1.0000
  16.900   1.8484   0.02318   0.01867  -0.0171   0.0053   1.0000
  17.000   1.8528   0.02357   0.01907  -0.0165   0.0053   1.0000
  17.100   1.8566   0.02400   0.01952  -0.0160   0.0053   1.0000
  17.200   1.8607   0.02443   0.01996  -0.0154   0.0052   1.0000
  17.300   1.8649   0.02485   0.02039  -0.0149   0.0052   1.0000
  17.400   1.8682   0.02534   0.02089  -0.0144   0.0052   1.0000
  17.500   1.8716   0.02582   0.02140  -0.0139   0.0052   1.0000
  17.600   1.8751   0.02630   0.02189  -0.0134   0.0051   1.0000
  17.700   1.8778   0.02685   0.02245  -0.0129   0.0051   1.0000
  17.800   1.8806   0.02741   0.02302  -0.0124   0.0050   1.0000
  17.900   1.8836   0.02796   0.02359  -0.0119   0.0050   1.0000
  18.000   1.8859   0.02858   0.02423  -0.0114   0.0049   1.0000
  18.100   1.8883   0.02921   0.02487  -0.0110   0.0049   1.0000
  18.200   1.8910   0.02982   0.02549  -0.0106   0.0049   1.0000
  18.300   1.8924   0.03055   0.02625  -0.0102   0.0048   1.0000
  18.400   1.8942   0.03126   0.02698  -0.0098   0.0048   1.0000
  18.500   1.8963   0.03195   0.02769  -0.0094   0.0047   1.0000
  18.600   1.8971   0.03277   0.02852  -0.0091   0.0047   1.0000
  18.700   1.8981   0.03355   0.02932  -0.0087   0.0046   1.0000
  18.800   1.8979   0.03447   0.03026  -0.0084   0.0045   1.0000
  18.900   1.8988   0.03531   0.03112  -0.0081   0.0045   1.0000
  19.000   1.8996   0.03617   0.03200  -0.0078   0.0045   1.0000
  19.100   1.8994   0.03716   0.03301  -0.0076   0.0044   1.0000
  19.200   1.8997   0.03810   0.03397  -0.0074   0.0044   1.0000
  19.300   1.8993   0.03915   0.03504  -0.0073   0.0043   1.0000
  19.400   1.8991   0.04019   0.03610  -0.0071   0.0043   1.0000
  19.500   1.8988   0.04124   0.03717  -0.0070   0.0042   1.0000
  19.600   1.8977   0.04241   0.03837  -0.0070   0.0042   1.0000
  19.700   1.8976   0.04346   0.03944  -0.0069   0.0041   1.0000
  19.800   1.8950   0.04481   0.04082  -0.0069   0.0040   1.0000
  19.900   1.8944   0.04594   0.04196  -0.0069   0.0040   1.0000
  20.000   1.8922   0.04728   0.04333  -0.0069   0.0039   1.0000
