  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     3.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -7.400  -0.5833   0.00786   0.00327  -0.0534   0.9187   0.0277
  -7.300  -0.5720   0.00780   0.00321  -0.0534   0.9163   0.0278
  -7.200  -0.5609   0.00775   0.00316  -0.0533   0.9131   0.0279
  -7.100  -0.5498   0.00770   0.00309  -0.0533   0.9095   0.0280
  -7.000  -0.5388   0.00765   0.00303  -0.0532   0.9052   0.0280
  -6.900  -0.5278   0.00761   0.00297  -0.0531   0.9005   0.0281
  -6.800  -0.5166   0.00757   0.00291  -0.0531   0.8970   0.0281
  -6.700  -0.5053   0.00752   0.00286  -0.0531   0.8941   0.0282
  -6.600  -0.4941   0.00748   0.00281  -0.0531   0.8901   0.0282
  -6.500  -0.4831   0.00741   0.00272  -0.0531   0.8856   0.0286
  -6.400  -0.4722   0.00735   0.00262  -0.0530   0.8804   0.0291
  -6.300  -0.4612   0.00728   0.00254  -0.0529   0.8759   0.0296
  -6.200  -0.4500   0.00721   0.00246  -0.0529   0.8726   0.0304
  -6.100  -0.4388   0.00715   0.00239  -0.0529   0.8683   0.0312
  -6.000  -0.4277   0.00709   0.00233  -0.0528   0.8634   0.0320
  -5.900  -0.4167   0.00705   0.00227  -0.0527   0.8578   0.0326
  -5.800  -0.4055   0.00700   0.00221  -0.0527   0.8536   0.0332
  -5.700  -0.3943   0.00695   0.00216  -0.0527   0.8496   0.0337
  -5.600  -0.3830   0.00691   0.00210  -0.0527   0.8445   0.0342
  -5.500  -0.3719   0.00687   0.00205  -0.0527   0.8388   0.0347
  -5.400  -0.3607   0.00684   0.00200  -0.0526   0.8336   0.0351
  -5.300  -0.3493   0.00680   0.00196  -0.0527   0.8298   0.0354
  -5.200  -0.3380   0.00677   0.00192  -0.0527   0.8253   0.0357
  -5.000  -0.3157   0.00669   0.00181  -0.0526   0.8139   0.0394
  -4.900  -0.3045   0.00663   0.00175  -0.0526   0.8097   0.0417
  -4.800  -0.2932   0.00657   0.00171  -0.0526   0.8051   0.0435
  -4.700  -0.2820   0.00654   0.00166  -0.0526   0.7996   0.0454
  -4.600  -0.2711   0.00647   0.00160  -0.0525   0.7930   0.0512
  -4.500  -0.2599   0.00641   0.00155  -0.0525   0.7889   0.0550
  -4.400  -0.2485   0.00636   0.00151  -0.0525   0.7845   0.0592
  -4.300  -0.2375   0.00629   0.00146  -0.0525   0.7793   0.0651
  -4.200  -0.2263   0.00625   0.00142  -0.0525   0.7732   0.0685
  -4.100  -0.2150   0.00623   0.00139  -0.0525   0.7679   0.0699
  -4.000  -0.2036   0.00618   0.00136  -0.0525   0.7638   0.0754
  -3.900  -0.1924   0.00613   0.00132  -0.0525   0.7581   0.0799
  -3.800  -0.1812   0.00611   0.00129  -0.0525   0.7516   0.0830
  -3.700  -0.1698   0.00609   0.00126  -0.0525   0.7462   0.0847
  -3.600  -0.1583   0.00607   0.00123  -0.0525   0.7421   0.0857
  -3.500  -0.1469   0.00605   0.00120  -0.0526   0.7369   0.0899
  -3.400  -0.1357   0.00602   0.00118  -0.0525   0.7310   0.0943
  -3.300  -0.1245   0.00599   0.00115  -0.0525   0.7248   0.0981
  -3.200  -0.1130   0.00596   0.00112  -0.0526   0.7206   0.1009
  -3.100  -0.1016   0.00594   0.00110  -0.0526   0.7149   0.1027
  -3.000  -0.0903   0.00595   0.00108  -0.0526   0.7081   0.1041
  -2.900  -0.0789   0.00593   0.00106  -0.0526   0.7021   0.1093
  -2.800  -0.0675   0.00589   0.00103  -0.0526   0.6974   0.1144
  -2.700  -0.0562   0.00586   0.00101  -0.0526   0.6913   0.1185
  -2.600  -0.0450   0.00586   0.00099  -0.0526   0.6840   0.1218
  -2.500  -0.0335   0.00584   0.00097  -0.0527   0.6789   0.1266
  -2.400  -0.0222   0.00579   0.00094  -0.0527   0.6729   0.1353
  -2.300  -0.0110   0.00578   0.00092  -0.0527   0.6655   0.1413
  -2.200   0.0003   0.00576   0.00091  -0.0527   0.6586   0.1486
  -2.100   0.0115   0.00571   0.00088  -0.0527   0.6525   0.1586
  -2.000   0.0228   0.00571   0.00087  -0.0527   0.6451   0.1641
  -1.900   0.0339   0.00567   0.00085  -0.0527   0.6375   0.1774
  -1.800   0.0453   0.00565   0.00084  -0.0527   0.6315   0.1841
  -1.700   0.0564   0.00562   0.00082  -0.0527   0.6237   0.1958
  -1.600   0.0676   0.00561   0.00081  -0.0527   0.6155   0.2036
  -1.500   0.0789   0.00558   0.00080  -0.0527   0.6098   0.2156
  -1.400   0.0901   0.00557   0.00079  -0.0527   0.6012   0.2255
  -1.300   0.1013   0.00555   0.00078  -0.0527   0.5932   0.2366
  -1.200   0.1126   0.00553   0.00078  -0.0527   0.5867   0.2456
  -1.100   0.1238   0.00554   0.00077  -0.0527   0.5780   0.2530
  -1.000   0.1350   0.00552   0.00077  -0.0527   0.5711   0.2644
  -0.900   0.1464   0.00550   0.00076  -0.0528   0.5646   0.2747
  -0.800   0.1575   0.00549   0.00076  -0.0528   0.5567   0.2875
  -0.700   0.1688   0.00548   0.00076  -0.0528   0.5497   0.2990
  -0.600   0.1801   0.00546   0.00076  -0.0528   0.5444   0.3082
  -0.500   0.1914   0.00548   0.00076  -0.0528   0.5371   0.3136
  -0.400   0.2027   0.00548   0.00076  -0.0528   0.5289   0.3226
  -0.300   0.2140   0.00547   0.00076  -0.0529   0.5238   0.3314
  -0.200   0.2254   0.00548   0.00076  -0.0529   0.5168   0.3380
  -0.100   0.2365   0.00548   0.00077  -0.0529   0.5083   0.3498
   0.000   0.2479   0.00547   0.00077  -0.0529   0.5042   0.3588
   0.100   0.2592   0.00543   0.00077  -0.0529   0.4998   0.3767
   0.200   0.2704   0.00541   0.00077  -0.0529   0.4947   0.3904
   0.300   0.2816   0.00539   0.00078  -0.0529   0.4893   0.4088
   0.400   0.2929   0.00536   0.00078  -0.0530   0.4851   0.4246
   0.500   0.3043   0.00532   0.00079  -0.0530   0.4818   0.4413
   0.600   0.3156   0.00530   0.00079  -0.0530   0.4776   0.4559
   0.700   0.3268   0.00530   0.00081  -0.0530   0.4714   0.4708
   0.800   0.3379   0.00529   0.00081  -0.0530   0.4647   0.4875
   0.900   0.3493   0.00526   0.00082  -0.0531   0.4619   0.5026
   1.000   0.3607   0.00525   0.00083  -0.0531   0.4582   0.5160
   1.100   0.3719   0.00522   0.00084  -0.0531   0.4538   0.5334
   1.200   0.3829   0.00521   0.00086  -0.0531   0.4470   0.5538
   1.300   0.3940   0.00519   0.00087  -0.0531   0.4415   0.5745
   1.400   0.4052   0.00516   0.00089  -0.0531   0.4365   0.5961
   1.500   0.4163   0.00516   0.00091  -0.0531   0.4300   0.6113
   1.600   0.4274   0.00517   0.00093  -0.0531   0.4221   0.6269
   1.700   0.4386   0.00515   0.00094  -0.0531   0.4177   0.6457
   1.800   0.4496   0.00514   0.00097  -0.0530   0.4107   0.6651
   1.900   0.4604   0.00515   0.00099  -0.0530   0.4022   0.6832
   2.000   0.4716   0.00514   0.00101  -0.0530   0.3970   0.6993
   2.100   0.4826   0.00516   0.00103  -0.0529   0.3886   0.7154
   2.200   0.4933   0.00519   0.00107  -0.0529   0.3784   0.7317
   2.300   0.5044   0.00518   0.00109  -0.0528   0.3728   0.7474
   2.400   0.5154   0.00519   0.00112  -0.0528   0.3664   0.7635
   2.500   0.5261   0.00522   0.00115  -0.0527   0.3569   0.7798
   2.600   0.5372   0.00522   0.00118  -0.0526   0.3518   0.7943
   2.700   0.5479   0.00526   0.00121  -0.0526   0.3427   0.8077
   2.800   0.5586   0.00529   0.00125  -0.0525   0.3336   0.8229
   2.900   0.5691   0.00533   0.00129  -0.0523   0.3228   0.8383
   3.000   0.5797   0.00538   0.00133  -0.0522   0.3129   0.8518
   3.100   0.5901   0.00541   0.00137  -0.0520   0.3032   0.8676
   3.200   0.6004   0.00547   0.00142  -0.0518   0.2921   0.8792
   3.300   0.6110   0.00552   0.00147  -0.0517   0.2833   0.8900
   3.400   0.6213   0.00559   0.00152  -0.0515   0.2725   0.9001
   3.500   0.6318   0.00562   0.00155  -0.0513   0.2665   0.9109
   3.600   0.6420   0.00570   0.00161  -0.0511   0.2562   0.9199
   3.700   0.6520   0.00574   0.00165  -0.0508   0.2494   0.9318
   3.800   0.6622   0.00580   0.00170  -0.0506   0.2412   0.9411
   3.900   0.6718   0.00588   0.00175  -0.0502   0.2314   0.9516
   4.000   0.6822   0.00593   0.00180  -0.0500   0.2256   0.9592
   4.100   0.6922   0.00603   0.00186  -0.0498   0.2158   0.9664
   4.200   0.7029   0.00609   0.00190  -0.0496   0.2087   0.9728
   4.300   0.7138   0.00618   0.00196  -0.0496   0.2010   0.9775
   4.400   0.7258   0.00628   0.00202  -0.0498   0.1906   0.9814
   4.500   0.7381   0.00635   0.00206  -0.0501   0.1851   0.9849
   4.600   0.7496   0.00647   0.00213  -0.0502   0.1756   0.9881
   4.700   0.7609   0.00654   0.00218  -0.0502   0.1685   0.9909
   4.900   0.7868   0.00677   0.00232  -0.0511   0.1498   0.9938
   5.000   0.8003   0.00689   0.00239  -0.0517   0.1413   0.9954
   5.100   0.8140   0.00702   0.00247  -0.0523   0.1309   0.9967
   5.200   0.8276   0.00714   0.00254  -0.0529   0.1233   0.9979
   5.300   0.8410   0.00729   0.00263  -0.0535   0.1120   0.9990
   5.400   0.8545   0.00742   0.00272  -0.0541   0.1041   0.9998
   5.500   0.8652   0.00755   0.00280  -0.0541   0.0950   1.0000
   5.600   0.8747   0.00763   0.00286  -0.0537   0.0914   1.0000
   5.700   0.8841   0.00774   0.00293  -0.0534   0.0870   1.0000
   5.800   0.8935   0.00783   0.00300  -0.0530   0.0819   1.0000
   5.900   0.9034   0.00790   0.00306  -0.0528   0.0785   1.0000
   6.000   0.9134   0.00797   0.00311  -0.0525   0.0767   1.0000
   6.100   0.9232   0.00805   0.00319  -0.0523   0.0738   1.0000
   6.200   0.9328   0.00817   0.00326  -0.0520   0.0700   1.0000
   6.300   0.9427   0.00827   0.00334  -0.0517   0.0651   1.0000
   6.400   0.9530   0.00833   0.00340  -0.0516   0.0632   1.0000
   6.500   0.9632   0.00841   0.00346  -0.0514   0.0613   1.0000
   6.600   0.9732   0.00852   0.00355  -0.0512   0.0583   1.0000
   6.700   0.9830   0.00864   0.00364  -0.0510   0.0542   1.0000
   6.800   0.9932   0.00873   0.00371  -0.0508   0.0508   1.0000
   6.900   1.0035   0.00881   0.00378  -0.0506   0.0493   1.0000
   7.000   1.0136   0.00892   0.00386  -0.0505   0.0473   1.0000
   7.100   1.0235   0.00904   0.00396  -0.0503   0.0444   1.0000
   7.200   1.0336   0.00915   0.00405  -0.0501   0.0410   1.0000
   7.300   1.0441   0.00923   0.00413  -0.0500   0.0401   1.0000
   7.400   1.0545   0.00931   0.00420  -0.0498   0.0394   1.0000
   7.500   1.0648   0.00939   0.00428  -0.0497   0.0385   1.0000
   7.600   1.0750   0.00950   0.00436  -0.0496   0.0374   1.0000
   7.700   1.0851   0.00961   0.00446  -0.0494   0.0361   1.0000
   7.800   1.0952   0.00972   0.00455  -0.0492   0.0346   1.0000
   7.900   1.1053   0.00982   0.00465  -0.0491   0.0331   1.0000
   8.000   1.1155   0.00993   0.00475  -0.0489   0.0320   1.0000
   8.100   1.1259   0.01000   0.00483  -0.0488   0.0319   1.0000
   8.200   1.1364   0.01007   0.00490  -0.0487   0.0318   1.0000
   8.300   1.1468   0.01015   0.00498  -0.0486   0.0317   1.0000
   8.400   1.1573   0.01022   0.00505  -0.0485   0.0315   1.0000
   8.500   1.1676   0.01030   0.00513  -0.0484   0.0313   1.0000
   8.600   1.1780   0.01038   0.00521  -0.0483   0.0311   1.0000
   8.700   1.1883   0.01047   0.00530  -0.0481   0.0308   1.0000
   8.800   1.1986   0.01055   0.00538  -0.0480   0.0306   1.0000
   8.900   1.2088   0.01064   0.00547  -0.0479   0.0303   1.0000
   9.000   1.2189   0.01073   0.00556  -0.0477   0.0300   1.0000
   9.100   1.2290   0.01083   0.00566  -0.0476   0.0296   1.0000
   9.200   1.2391   0.01093   0.00575  -0.0474   0.0292   1.0000
   9.300   1.2490   0.01104   0.00586  -0.0473   0.0288   1.0000
   9.400   1.2589   0.01115   0.00596  -0.0471   0.0283   1.0000
   9.500   1.2688   0.01126   0.00607  -0.0469   0.0278   1.0000
   9.600   1.2787   0.01138   0.00618  -0.0467   0.0272   1.0000
   9.700   1.2885   0.01149   0.00630  -0.0465   0.0267   1.0000
   9.800   1.2982   0.01161   0.00642  -0.0463   0.0262   1.0000
   9.900   1.3079   0.01173   0.00654  -0.0461   0.0257   1.0000
  10.000   1.3176   0.01186   0.00668  -0.0459   0.0253   1.0000
  10.100   1.3273   0.01198   0.00680  -0.0457   0.0250   1.0000
  10.200   1.3373   0.01207   0.00689  -0.0455   0.0249   1.0000
  10.300   1.3473   0.01215   0.00698  -0.0454   0.0249   1.0000
  10.400   1.3572   0.01224   0.00707  -0.0452   0.0248   1.0000
  10.500   1.3672   0.01233   0.00716  -0.0451   0.0247   1.0000
  10.600   1.3771   0.01242   0.00725  -0.0449   0.0246   1.0000
  10.700   1.3869   0.01251   0.00734  -0.0447   0.0245   1.0000
  10.800   1.3967   0.01261   0.00744  -0.0446   0.0243   1.0000
  10.900   1.4064   0.01271   0.00755  -0.0444   0.0240   1.0000
  11.000   1.4160   0.01281   0.00765  -0.0442   0.0238   1.0000
  11.100   1.4255   0.01292   0.00776  -0.0440   0.0235   1.0000
  11.200   1.4350   0.01304   0.00788  -0.0437   0.0232   1.0000
  11.300   1.4443   0.01316   0.00800  -0.0435   0.0228   1.0000
  11.400   1.4534   0.01329   0.00813  -0.0432   0.0223   1.0000
  11.500   1.4624   0.01343   0.00827  -0.0429   0.0218   1.0000
  11.600   1.4713   0.01358   0.00841  -0.0426   0.0213   1.0000
  11.700   1.4800   0.01374   0.00856  -0.0423   0.0206   1.0000
  11.800   1.4887   0.01389   0.00871  -0.0419   0.0199   1.0000
  11.900   1.4973   0.01405   0.00888  -0.0415   0.0193   1.0000
  12.000   1.5064   0.01417   0.00900  -0.0413   0.0192   1.0000
  12.100   1.5154   0.01429   0.00913  -0.0410   0.0191   1.0000
  12.200   1.5243   0.01442   0.00926  -0.0407   0.0189   1.0000
  12.300   1.5331   0.01455   0.00939  -0.0404   0.0187   1.0000
  12.400   1.5417   0.01469   0.00954  -0.0400   0.0184   1.0000
  12.500   1.5502   0.01483   0.00968  -0.0397   0.0180   1.0000
  12.600   1.5583   0.01500   0.00984  -0.0392   0.0176   1.0000
  12.700   1.5662   0.01517   0.01001  -0.0388   0.0170   1.0000
  12.800   1.5738   0.01536   0.01020  -0.0383   0.0164   1.0000
  12.900   1.5810   0.01557   0.01040  -0.0377   0.0157   1.0000
  13.000   1.5881   0.01577   0.01060  -0.0372   0.0148   1.0000
  13.100   1.5955   0.01594   0.01077  -0.0366   0.0145   1.0000
  13.200   1.6025   0.01609   0.01094  -0.0360   0.0143   1.0000
  13.300   1.6090   0.01627   0.01111  -0.0353   0.0141   1.0000
  13.400   1.6153   0.01645   0.01130  -0.0345   0.0138   1.0000
  13.500   1.6213   0.01665   0.01150  -0.0338   0.0135   1.0000
  13.600   1.6269   0.01687   0.01172  -0.0330   0.0130   1.0000
  13.700   1.6324   0.01710   0.01196  -0.0322   0.0126   1.0000
  13.800   1.6378   0.01734   0.01221  -0.0313   0.0122   1.0000
  13.900   1.6429   0.01760   0.01246  -0.0305   0.0118   1.0000
  14.000   1.6482   0.01785   0.01272  -0.0297   0.0113   1.0000
  14.100   1.6536   0.01810   0.01298  -0.0289   0.0109   1.0000
  14.200   1.6596   0.01832   0.01322  -0.0283   0.0108   1.0000
  14.300   1.6655   0.01854   0.01346  -0.0276   0.0107   1.0000
  14.400   1.6714   0.01877   0.01370  -0.0269   0.0106   1.0000
  14.500   1.6772   0.01901   0.01395  -0.0263   0.0105   1.0000
  14.600   1.6827   0.01927   0.01422  -0.0256   0.0104   1.0000
  14.700   1.6879   0.01954   0.01450  -0.0249   0.0102   1.0000
  14.800   1.6931   0.01983   0.01480  -0.0242   0.0101   1.0000
  14.900   1.6982   0.02012   0.01510  -0.0235   0.0099   1.0000
  15.000   1.7030   0.02043   0.01542  -0.0228   0.0098   1.0000
  15.100   1.7072   0.02078   0.01578  -0.0221   0.0096   1.0000
  15.200   1.7115   0.02113   0.01614  -0.0213   0.0094   1.0000
  15.300   1.7157   0.02150   0.01653  -0.0206   0.0092   1.0000
  15.400   1.7195   0.02190   0.01694  -0.0199   0.0090   1.0000
  15.500   1.7233   0.02231   0.01736  -0.0192   0.0087   1.0000
  15.600   1.7272   0.02272   0.01778  -0.0185   0.0085   1.0000
  15.700   1.7303   0.02318   0.01825  -0.0178   0.0082   1.0000
  15.800   1.7335   0.02364   0.01873  -0.0171   0.0080   1.0000
  15.900   1.7368   0.02411   0.01922  -0.0164   0.0078   1.0000
  16.000   1.7406   0.02455   0.01969  -0.0158   0.0077   1.0000
  16.100   1.7447   0.02497   0.02013  -0.0153   0.0077   1.0000
  16.200   1.7490   0.02540   0.02057  -0.0148   0.0077   1.0000
  16.300   1.7532   0.02584   0.02103  -0.0143   0.0077   1.0000
  16.400   1.7569   0.02632   0.02153  -0.0138   0.0076   1.0000
  16.500   1.7606   0.02680   0.02203  -0.0133   0.0076   1.0000
  16.600   1.7643   0.02729   0.02254  -0.0128   0.0076   1.0000
  16.700   1.7673   0.02783   0.02310  -0.0123   0.0075   1.0000
  16.800   1.7705   0.02838   0.02366  -0.0119   0.0075   1.0000
  16.900   1.7737   0.02893   0.02424  -0.0114   0.0074   1.0000
  17.000   1.7763   0.02955   0.02488  -0.0110   0.0074   1.0000
  17.100   1.7790   0.03017   0.02552  -0.0106   0.0073   1.0000
  17.200   1.7816   0.03081   0.02618  -0.0102   0.0072   1.0000
  17.300   1.7835   0.03152   0.02691  -0.0098   0.0072   1.0000
  17.400   1.7859   0.03220   0.02761  -0.0095   0.0071   1.0000
  17.500   1.7876   0.03295   0.02838  -0.0092   0.0070   1.0000
  17.600   1.7890   0.03373   0.02918  -0.0088   0.0070   1.0000
  17.700   1.7903   0.03452   0.02999  -0.0085   0.0069   1.0000
  17.800   1.7913   0.03537   0.03086  -0.0082   0.0068   1.0000
  17.900   1.7920   0.03624   0.03176  -0.0080   0.0068   1.0000
  18.000   1.7925   0.03716   0.03271  -0.0077   0.0067   1.0000
  18.100   1.7925   0.03815   0.03372  -0.0075   0.0066   1.0000
  18.200   1.7929   0.03911   0.03470  -0.0073   0.0065   1.0000
  18.300   1.7923   0.04020   0.03581  -0.0072   0.0065   1.0000
  18.400   1.7922   0.04124   0.03688  -0.0071   0.0064   1.0000
  18.500   1.7913   0.04240   0.03807  -0.0070   0.0063   1.0000
  18.600   1.7906   0.04354   0.03923  -0.0070   0.0062   1.0000
  18.700   1.7891   0.04478   0.04051  -0.0070   0.0061   1.0000
  18.800   1.7872   0.04607   0.04183  -0.0070   0.0060   1.0000
  18.900   1.7855   0.04738   0.04317  -0.0070   0.0060   1.0000
  19.000   1.7831   0.04877   0.04459  -0.0071   0.0059   1.0000
  19.100   1.7809   0.05019   0.04604  -0.0073   0.0058   1.0000
  19.200   1.7784   0.05165   0.04754  -0.0075   0.0057   1.0000
  19.300   1.7754   0.05319   0.04912  -0.0077   0.0057   1.0000
  19.400   1.7717   0.05486   0.05082  -0.0080   0.0056   1.0000
  19.500   1.7683   0.05649   0.05248  -0.0083   0.0055   1.0000
  19.600   1.7644   0.05821   0.05425  -0.0087   0.0055   1.0000
  19.700   1.7605   0.05994   0.05601  -0.0090   0.0054   1.0000
  19.800   1.7550   0.06190   0.05801  -0.0095   0.0053   1.0000
  19.900   1.7518   0.06352   0.05968  -0.0099   0.0053   1.0000
  20.000   1.7480   0.06530   0.06149  -0.0104   0.0053   1.0000
