  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     5.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -3.800  -0.1836   0.00579   0.00115  -0.0521   0.6973   0.0679
  -3.700  -0.1722   0.00578   0.00113  -0.0521   0.6912   0.0694
  -3.600  -0.1609   0.00578   0.00110  -0.0521   0.6828   0.0724
  -3.500  -0.1494   0.00573   0.00107  -0.0521   0.6790   0.0774
  -3.400  -0.1380   0.00569   0.00105  -0.0522   0.6737   0.0813
  -3.300  -0.1267   0.00568   0.00102  -0.0522   0.6664   0.0838
  -3.200  -0.1153   0.00568   0.00100  -0.0522   0.6594   0.0850
  -3.100  -0.1037   0.00567   0.00098  -0.0522   0.6552   0.0858
  -3.000  -0.0923   0.00566   0.00097  -0.0523   0.6484   0.0901
  -2.900  -0.0811   0.00565   0.00095  -0.0523   0.6391   0.0944
  -2.800  -0.0696   0.00562   0.00092  -0.0523   0.6340   0.0982
  -2.700  -0.0583   0.00561   0.00091  -0.0523   0.6267   0.1010
  -2.600  -0.0470   0.00562   0.00089  -0.0523   0.6174   0.1027
  -2.500  -0.0354   0.00561   0.00088  -0.0524   0.6126   0.1036
  -2.400  -0.0240   0.00561   0.00087  -0.0524   0.6056   0.1084
  -2.300  -0.0127   0.00561   0.00085  -0.0524   0.5958   0.1134
  -2.200  -0.0013   0.00558   0.00083  -0.0524   0.5905   0.1178
  -2.100   0.0101   0.00557   0.00082  -0.0525   0.5839   0.1212
  -2.000   0.0214   0.00559   0.00081  -0.0525   0.5741   0.1242
  -1.900   0.0328   0.00556   0.00080  -0.0525   0.5691   0.1330
  -1.800   0.0441   0.00554   0.00078  -0.0525   0.5620   0.1402
  -1.700   0.0553   0.00554   0.00078  -0.0525   0.5529   0.1468
  -1.600   0.0667   0.00549   0.00076  -0.0526   0.5483   0.1590
  -1.500   0.0781   0.00548   0.00075  -0.0526   0.5425   0.1637
  -1.400   0.0893   0.00547   0.00074  -0.0526   0.5348   0.1750
  -1.300   0.1007   0.00545   0.00073  -0.0526   0.5281   0.1834
  -1.200   0.1121   0.00543   0.00072  -0.0527   0.5236   0.1935
  -1.100   0.1234   0.00540   0.00071  -0.0527   0.5183   0.2035
  -1.000   0.1347   0.00541   0.00071  -0.0527   0.5097   0.2119
  -0.900   0.1461   0.00537   0.00070  -0.0527   0.5053   0.2230
  -0.800   0.1575   0.00537   0.00070  -0.0528   0.4998   0.2277
  -0.700   0.1687   0.00536   0.00070  -0.0528   0.4927   0.2414
  -0.600   0.1801   0.00536   0.00070  -0.0528   0.4852   0.2485
  -0.500   0.1914   0.00530   0.00069  -0.0529   0.4818   0.2669
  -0.400   0.2030   0.00531   0.00070  -0.0529   0.4776   0.2715
  -0.300   0.2143   0.00529   0.00070  -0.0529   0.4725   0.2831
  -0.200   0.2257   0.00530   0.00070  -0.0530   0.4668   0.2892
  -0.100   0.2373   0.00530   0.00070  -0.0530   0.4634   0.2924
   0.000   0.2488   0.00528   0.00070  -0.0531   0.4611   0.3014
   0.100   0.2603   0.00527   0.00070  -0.0531   0.4564   0.3087
   0.200   0.2717   0.00529   0.00071  -0.0531   0.4506   0.3133
   0.300   0.2830   0.00530   0.00072  -0.0532   0.4433   0.3212
   0.400   0.2945   0.00528   0.00072  -0.0532   0.4410   0.3307
   0.500   0.3061   0.00527   0.00072  -0.0533   0.4381   0.3386
   0.600   0.3174   0.00524   0.00072  -0.0533   0.4347   0.3554
   0.700   0.3288   0.00524   0.00073  -0.0533   0.4299   0.3662
   0.800   0.3400   0.00524   0.00074  -0.0534   0.4228   0.3785
   0.900   0.3514   0.00523   0.00075  -0.0534   0.4187   0.3903
   1.000   0.3627   0.00523   0.00076  -0.0534   0.4127   0.4014
   1.100   0.3739   0.00524   0.00077  -0.0534   0.4053   0.4147
   1.200   0.3852   0.00524   0.00078  -0.0535   0.3986   0.4255
   1.300   0.3965   0.00523   0.00079  -0.0535   0.3941   0.4404
   1.400   0.4076   0.00525   0.00081  -0.0535   0.3851   0.4551
   1.500   0.4187   0.00524   0.00083  -0.0535   0.3774   0.4742
   1.600   0.4298   0.00522   0.00085  -0.0535   0.3702   0.4981
   1.700   0.4407   0.00523   0.00087  -0.0535   0.3609   0.5183
   1.800   0.4519   0.00521   0.00089  -0.0535   0.3559   0.5395
   1.900   0.4628   0.00522   0.00091  -0.0534   0.3461   0.5576
   2.000   0.4738   0.00523   0.00094  -0.0534   0.3368   0.5767
   2.100   0.4851   0.00522   0.00096  -0.0534   0.3325   0.5935
   2.200   0.4961   0.00526   0.00099  -0.0534   0.3241   0.6061
   2.300   0.5070   0.00528   0.00102  -0.0534   0.3129   0.6240
   2.400   0.5181   0.00530   0.00105  -0.0534   0.3055   0.6371
   2.500   0.5289   0.00536   0.00108  -0.0533   0.2936   0.6484
   2.600   0.5400   0.00538   0.00111  -0.0533   0.2866   0.6617
   2.700   0.5507   0.00545   0.00116  -0.0532   0.2734   0.6734
   2.800   0.5617   0.00547   0.00118  -0.0532   0.2657   0.6882
   2.900   0.5724   0.00555   0.00123  -0.0531   0.2524   0.7001
   3.100   0.5942   0.00565   0.00131  -0.0530   0.2342   0.7235
   3.200   0.6053   0.00566   0.00134  -0.0530   0.2287   0.7357
   3.300   0.6162   0.00570   0.00138  -0.0530   0.2217   0.7488
   3.400   0.6270   0.00575   0.00143  -0.0529   0.2115   0.7644
   3.500   0.6380   0.00575   0.00146  -0.0529   0.2077   0.7828
   3.600   0.6486   0.00579   0.00151  -0.0528   0.1998   0.8012
   3.700   0.6593   0.00583   0.00156  -0.0527   0.1907   0.8162
   3.800   0.6703   0.00586   0.00160  -0.0527   0.1866   0.8288
   3.900   0.6809   0.00590   0.00165  -0.0526   0.1794   0.8440
   4.000   0.6916   0.00595   0.00170  -0.0525   0.1706   0.8566
   4.100   0.7024   0.00597   0.00174  -0.0524   0.1670   0.8700
   4.200   0.7128   0.00603   0.00180  -0.0522   0.1599   0.8818
   4.300   0.7233   0.00609   0.00184  -0.0521   0.1511   0.8938
   4.400   0.7338   0.00612   0.00189  -0.0519   0.1471   0.9069
   4.500   0.7439   0.00622   0.00196  -0.0517   0.1370   0.9167
   4.600   0.7541   0.00627   0.00201  -0.0515   0.1299   0.9278
   4.700   0.7641   0.00637   0.00209  -0.0513   0.1215   0.9366
   4.800   0.7740   0.00644   0.00215  -0.0510   0.1122   0.9460
   4.900   0.7839   0.00652   0.00221  -0.0507   0.1064   0.9551
   5.000   0.7936   0.00663   0.00229  -0.0504   0.0964   0.9623
   5.100   0.8037   0.00669   0.00234  -0.0501   0.0929   0.9697
   5.200   0.8141   0.00677   0.00240  -0.0500   0.0888   0.9754
   5.300   0.8250   0.00686   0.00246  -0.0499   0.0835   0.9797
   5.400   0.8367   0.00692   0.00251  -0.0501   0.0789   0.9842
   5.500   0.8485   0.00697   0.00256  -0.0502   0.0776   0.9885
   5.600   0.8601   0.00705   0.00261  -0.0503   0.0750   0.9918
   5.700   0.8738   0.00716   0.00269  -0.0509   0.0707   0.9939
   5.800   0.8875   0.00725   0.00275  -0.0515   0.0658   0.9959
   5.900   0.9011   0.00731   0.00281  -0.0521   0.0634   0.9976
   6.000   0.9146   0.00739   0.00287  -0.0527   0.0618   0.9988
   6.100   0.9277   0.00749   0.00295  -0.0532   0.0583   0.9996
   6.200   0.9392   0.00760   0.00302  -0.0533   0.0540   1.0000
   6.300   0.9491   0.00767   0.00308  -0.0530   0.0509   1.0000
   6.400   0.9591   0.00774   0.00314  -0.0528   0.0496   1.0000
   6.500   0.9691   0.00783   0.00320  -0.0526   0.0475   1.0000
   6.600   0.9789   0.00793   0.00328  -0.0523   0.0449   1.0000
   6.700   0.9890   0.00802   0.00335  -0.0521   0.0417   1.0000
   6.800   0.9994   0.00809   0.00341  -0.0520   0.0401   1.0000
   6.900   1.0098   0.00816   0.00347  -0.0518   0.0392   1.0000
   7.000   1.0202   0.00824   0.00354  -0.0517   0.0381   1.0000
   7.100   1.0304   0.00833   0.00361  -0.0515   0.0368   1.0000
   7.200   1.0406   0.00843   0.00369  -0.0514   0.0350   1.0000
   7.300   1.0510   0.00852   0.00377  -0.0512   0.0332   1.0000
   7.400   1.0615   0.00859   0.00384  -0.0511   0.0319   1.0000
   7.500   1.0721   0.00865   0.00389  -0.0510   0.0318   1.0000
   7.600   1.0828   0.00872   0.00395  -0.0510   0.0316   1.0000
   7.700   1.0934   0.00878   0.00402  -0.0509   0.0314   1.0000
   7.800   1.1040   0.00885   0.00408  -0.0508   0.0311   1.0000
   7.900   1.1145   0.00892   0.00415  -0.0507   0.0308   1.0000
   8.000   1.1250   0.00900   0.00422  -0.0506   0.0303   1.0000
   8.100   1.1354   0.00908   0.00429  -0.0505   0.0299   1.0000
   8.200   1.1459   0.00916   0.00437  -0.0504   0.0295   1.0000
   8.300   1.1562   0.00925   0.00445  -0.0503   0.0290   1.0000
   8.400   1.1666   0.00934   0.00453  -0.0502   0.0285   1.0000
   8.500   1.1770   0.00943   0.00461  -0.0500   0.0280   1.0000
   8.600   1.1873   0.00951   0.00469  -0.0499   0.0274   1.0000
   8.700   1.1977   0.00960   0.00477  -0.0498   0.0268   1.0000
   8.800   1.2080   0.00969   0.00486  -0.0497   0.0262   1.0000
   8.900   1.2183   0.00978   0.00495  -0.0496   0.0258   1.0000
   9.000   1.2286   0.00987   0.00504  -0.0494   0.0254   1.0000
   9.100   1.2389   0.00996   0.00513  -0.0493   0.0250   1.0000
   9.200   1.2493   0.01004   0.00520  -0.0492   0.0250   1.0000
   9.300   1.2597   0.01011   0.00527  -0.0491   0.0249   1.0000
   9.400   1.2701   0.01018   0.00534  -0.0490   0.0249   1.0000
   9.500   1.2805   0.01025   0.00542  -0.0489   0.0249   1.0000
   9.600   1.2909   0.01033   0.00550  -0.0488   0.0248   1.0000
   9.700   1.3012   0.01040   0.00557  -0.0487   0.0248   1.0000
   9.800   1.3116   0.01048   0.00565  -0.0486   0.0247   1.0000
   9.900   1.3219   0.01056   0.00572  -0.0485   0.0246   1.0000
  10.000   1.3321   0.01063   0.00580  -0.0484   0.0245   1.0000
  10.100   1.3424   0.01071   0.00588  -0.0483   0.0243   1.0000
  10.200   1.3525   0.01080   0.00596  -0.0482   0.0241   1.0000
  10.300   1.3626   0.01089   0.00605  -0.0480   0.0239   1.0000
  10.400   1.3727   0.01098   0.00614  -0.0479   0.0236   1.0000
  10.500   1.3826   0.01108   0.00624  -0.0477   0.0232   1.0000
  10.600   1.3925   0.01118   0.00634  -0.0475   0.0228   1.0000
  10.700   1.4022   0.01130   0.00644  -0.0474   0.0223   1.0000
  10.800   1.4118   0.01142   0.00656  -0.0471   0.0217   1.0000
  10.900   1.4213   0.01155   0.00668  -0.0469   0.0211   1.0000
  11.000   1.4309   0.01167   0.00679  -0.0467   0.0203   1.0000
  11.100   1.4405   0.01179   0.00691  -0.0465   0.0197   1.0000
  11.200   1.4501   0.01190   0.00702  -0.0463   0.0193   1.0000
  11.300   1.4599   0.01199   0.00712  -0.0461   0.0192   1.0000
  11.400   1.4696   0.01209   0.00722  -0.0459   0.0191   1.0000
  11.500   1.4793   0.01219   0.00732  -0.0457   0.0190   1.0000
  11.600   1.4889   0.01230   0.00743  -0.0455   0.0188   1.0000
  11.700   1.4983   0.01241   0.00754  -0.0453   0.0185   1.0000
  11.800   1.5076   0.01254   0.00766  -0.0450   0.0181   1.0000
  11.900   1.5167   0.01267   0.00779  -0.0448   0.0175   1.0000
  12.000   1.5255   0.01283   0.00793  -0.0444   0.0169   1.0000
  12.100   1.5341   0.01300   0.00809  -0.0441   0.0161   1.0000
  12.200   1.5427   0.01316   0.00824  -0.0437   0.0152   1.0000
  12.300   1.5516   0.01330   0.00839  -0.0434   0.0146   1.0000
  12.400   1.5606   0.01343   0.00852  -0.0431   0.0144   1.0000
  12.500   1.5694   0.01357   0.00866  -0.0428   0.0141   1.0000
  12.600   1.5779   0.01372   0.00881  -0.0424   0.0137   1.0000
  12.700   1.5862   0.01389   0.00898  -0.0420   0.0132   1.0000
  12.800   1.5942   0.01407   0.00915  -0.0416   0.0127   1.0000
  12.900   1.6021   0.01426   0.00933  -0.0411   0.0122   1.0000
  13.000   1.6100   0.01444   0.00951  -0.0407   0.0116   1.0000
  13.100   1.6180   0.01461   0.00968  -0.0403   0.0111   1.0000
  13.200   1.6262   0.01477   0.00984  -0.0398   0.0108   1.0000
  13.300   1.6344   0.01491   0.00999  -0.0395   0.0107   1.0000
  13.400   1.6425   0.01506   0.01014  -0.0390   0.0106   1.0000
  13.500   1.6503   0.01522   0.01030  -0.0386   0.0105   1.0000
  13.600   1.6578   0.01538   0.01047  -0.0380   0.0103   1.0000
  13.700   1.6648   0.01555   0.01065  -0.0374   0.0101   1.0000
  13.800   1.6711   0.01573   0.01083  -0.0367   0.0099   1.0000
  13.900   1.6771   0.01592   0.01102  -0.0359   0.0097   1.0000
  14.000   1.6827   0.01612   0.01123  -0.0350   0.0095   1.0000
  14.100   1.6881   0.01633   0.01145  -0.0342   0.0092   1.0000
  14.200   1.6937   0.01655   0.01167  -0.0334   0.0090   1.0000
  14.300   1.6991   0.01678   0.01191  -0.0325   0.0087   1.0000
  14.400   1.7045   0.01700   0.01213  -0.0317   0.0084   1.0000
  14.500   1.7099   0.01724   0.01238  -0.0309   0.0081   1.0000
  14.600   1.7155   0.01746   0.01261  -0.0302   0.0079   1.0000
  14.700   1.7214   0.01768   0.01284  -0.0295   0.0077   1.0000
  14.800   1.7273   0.01789   0.01306  -0.0288   0.0077   1.0000
  14.900   1.7331   0.01811   0.01329  -0.0281   0.0077   1.0000
  15.000   1.7390   0.01833   0.01352  -0.0274   0.0077   1.0000
  15.100   1.7449   0.01856   0.01375  -0.0268   0.0076   1.0000
  15.200   1.7504   0.01880   0.01401  -0.0261   0.0076   1.0000
  15.300   1.7557   0.01906   0.01428  -0.0254   0.0075   1.0000
  15.400   1.7611   0.01933   0.01455  -0.0248   0.0074   1.0000
  15.500   1.7664   0.01959   0.01483  -0.0241   0.0074   1.0000
  15.600   1.7714   0.01988   0.01513  -0.0234   0.0073   1.0000
  15.700   1.7759   0.02020   0.01546  -0.0227   0.0072   1.0000
  15.800   1.7805   0.02052   0.01579  -0.0220   0.0071   1.0000
  15.900   1.7853   0.02084   0.01612  -0.0213   0.0070   1.0000
  16.000   1.7897   0.02119   0.01648  -0.0207   0.0069   1.0000
  16.100   1.7935   0.02159   0.01689  -0.0200   0.0068   1.0000
  16.200   1.7975   0.02197   0.01729  -0.0193   0.0067   1.0000
  16.300   1.8013   0.02237   0.01770  -0.0186   0.0066   1.0000
  16.400   1.8044   0.02282   0.01816  -0.0179   0.0064   1.0000
  16.500   1.8078   0.02326   0.01861  -0.0172   0.0063   1.0000
  16.600   1.8115   0.02370   0.01906  -0.0166   0.0062   1.0000
  16.700   1.8143   0.02420   0.01958  -0.0159   0.0060   1.0000
  16.800   1.8176   0.02469   0.02008  -0.0153   0.0059   1.0000
  16.900   1.8208   0.02519   0.02060  -0.0147   0.0058   1.0000
  17.000   1.8233   0.02575   0.02118  -0.0141   0.0056   1.0000
  17.100   1.8262   0.02628   0.02172  -0.0136   0.0055   1.0000
  17.200   1.8288   0.02684   0.02230  -0.0130   0.0054   1.0000
  17.300   1.8311   0.02743   0.02292  -0.0125   0.0053   1.0000
  17.400   1.8345   0.02795   0.02345  -0.0120   0.0053   1.0000
  17.500   1.8380   0.02847   0.02399  -0.0116   0.0053   1.0000
  17.600   1.8407   0.02908   0.02461  -0.0112   0.0053   1.0000
  17.700   1.8436   0.02966   0.02522  -0.0108   0.0053   1.0000
  17.800   1.8468   0.03024   0.02581  -0.0104   0.0053   1.0000
  17.900   1.8491   0.03091   0.02650  -0.0101   0.0053   1.0000
  18.000   1.8518   0.03155   0.02716  -0.0097   0.0053   1.0000
  18.100   1.8543   0.03221   0.02784  -0.0094   0.0053   1.0000
  18.200   1.8559   0.03296   0.02860  -0.0091   0.0052   1.0000
  18.300   1.8580   0.03366   0.02932  -0.0088   0.0052   1.0000
  18.400   1.8598   0.03440   0.03008  -0.0085   0.0052   1.0000
  18.500   1.8609   0.03522   0.03093  -0.0082   0.0052   1.0000
  18.600   1.8626   0.03600   0.03172  -0.0079   0.0051   1.0000
  18.700   1.8634   0.03688   0.03262  -0.0077   0.0051   1.0000
  18.800   1.8642   0.03778   0.03355  -0.0075   0.0051   1.0000
  18.900   1.8654   0.03864   0.03443  -0.0074   0.0051   1.0000
  19.000   1.8653   0.03967   0.03548  -0.0072   0.0050   1.0000
  19.100   1.8660   0.04061   0.03645  -0.0071   0.0050   1.0000
  19.200   1.8660   0.04166   0.03752  -0.0070   0.0050   1.0000
  19.300   1.8656   0.04275   0.03864  -0.0070   0.0049   1.0000
  19.400   1.8657   0.04379   0.03969  -0.0069   0.0049   1.0000
  19.500   1.8641   0.04504   0.04097  -0.0069   0.0049   1.0000
  19.600   1.8637   0.04614   0.04210  -0.0069   0.0048   1.0000
  19.700   1.8621   0.04743   0.04342  -0.0070   0.0048   1.0000
  19.800   1.8605   0.04873   0.04474  -0.0071   0.0048   1.0000
  19.900   1.8590   0.05003   0.04606  -0.0072   0.0047   1.0000
  20.000   1.8566   0.05147   0.04753  -0.0074   0.0047   1.0000
