  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     8.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  15.700   1.8014   0.01872   0.01411  -0.0259   0.0058   1.0000
  15.800   1.8064   0.01900   0.01440  -0.0251   0.0056   1.0000
  15.900   1.8114   0.01928   0.01470  -0.0244   0.0055   1.0000
  16.000   1.8162   0.01958   0.01500  -0.0237   0.0054   1.0000
  16.100   1.8206   0.01989   0.01532  -0.0230   0.0053   1.0000
  16.200   1.8257   0.02017   0.01562  -0.0223   0.0053   1.0000
  16.300   1.8310   0.02046   0.01591  -0.0217   0.0053   1.0000
  16.400   1.8362   0.02076   0.01622  -0.0212   0.0053   1.0000
  16.500   1.8408   0.02109   0.01656  -0.0205   0.0053   1.0000
  16.600   1.8456   0.02141   0.01690  -0.0199   0.0053   1.0000
  16.700   1.8504   0.02174   0.01724  -0.0193   0.0053   1.0000
  16.800   1.8549   0.02209   0.01760  -0.0187   0.0053   1.0000
  16.900   1.8588   0.02247   0.01799  -0.0181   0.0052   1.0000
  17.000   1.8631   0.02285   0.01838  -0.0175   0.0052   1.0000
  17.100   1.8675   0.02323   0.01877  -0.0169   0.0052   1.0000
  17.200   1.8712   0.02366   0.01922  -0.0163   0.0051   1.0000
  17.300   1.8748   0.02411   0.01968  -0.0158   0.0051   1.0000
  17.400   1.8788   0.02455   0.02013  -0.0152   0.0051   1.0000
  17.500   1.8823   0.02502   0.02061  -0.0147   0.0050   1.0000
  17.600   1.8852   0.02554   0.02115  -0.0141   0.0050   1.0000
  17.700   1.8884   0.02603   0.02166  -0.0136   0.0049   1.0000
  17.800   1.8913   0.02657   0.02220  -0.0131   0.0049   1.0000
  17.900   1.8934   0.02717   0.02282  -0.0125   0.0048   1.0000
  18.000   1.8962   0.02774   0.02340  -0.0120   0.0048   1.0000
  18.100   1.8985   0.02835   0.02403  -0.0116   0.0047   1.0000
  18.200   1.9003   0.02902   0.02472  -0.0111   0.0047   1.0000
  18.300   1.9025   0.02967   0.02538  -0.0107   0.0046   1.0000
  18.400   1.9038   0.03041   0.02615  -0.0102   0.0045   1.0000
  18.500   1.9054   0.03113   0.02688  -0.0098   0.0045   1.0000
  18.600   1.9073   0.03184   0.02760  -0.0095   0.0044   1.0000
  18.700   1.9075   0.03270   0.02848  -0.0091   0.0044   1.0000
  18.800   1.9079   0.03354   0.02934  -0.0087   0.0043   1.0000
  18.900   1.9088   0.03436   0.03018  -0.0084   0.0042   1.0000
  19.000   1.9092   0.03525   0.03109  -0.0081   0.0042   1.0000
  19.100   1.9103   0.03607   0.03193  -0.0078   0.0041   1.0000
  19.200   1.9098   0.03709   0.03297  -0.0076   0.0040   1.0000
  19.300   1.9104   0.03800   0.03390  -0.0074   0.0040   1.0000
  19.400   1.9103   0.03901   0.03493  -0.0072   0.0039   1.0000
  19.500   1.9098   0.04008   0.03602  -0.0071   0.0039   1.0000
  19.600   1.9102   0.04105   0.03701  -0.0070   0.0038   1.0000
  19.700   1.9090   0.04224   0.03822  -0.0070   0.0038   1.0000
  19.800   1.9083   0.04335   0.03936  -0.0069   0.0037   1.0000
  19.900   1.9069   0.04456   0.04060  -0.0069   0.0037   1.0000
  20.000   1.9055   0.04577   0.04183  -0.0069   0.0036   1.0000
