  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     9.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   0.100   0.2608   0.00510   0.00066  -0.0533   0.4094   0.2612
   0.200   0.2722   0.00510   0.00066  -0.0533   0.4045   0.2667
   0.300   0.2838   0.00511   0.00066  -0.0534   0.3990   0.2697
   0.400   0.2954   0.00511   0.00067  -0.0534   0.3970   0.2753
   0.500   0.3068   0.00511   0.00068  -0.0535   0.3906   0.2831
   0.600   0.3180   0.00515   0.00069  -0.0535   0.3782   0.2887
   0.700   0.3296   0.00516   0.00069  -0.0535   0.3756   0.2916
   0.800   0.3409   0.00518   0.00071  -0.0535   0.3681   0.3009
   0.900   0.3520   0.00520   0.00072  -0.0535   0.3569   0.3096
   1.000   0.3636   0.00520   0.00073  -0.0536   0.3538   0.3156
   1.100   0.3747   0.00523   0.00075  -0.0536   0.3446   0.3274
   1.200   0.3859   0.00526   0.00076  -0.0536   0.3347   0.3338
   1.300   0.3971   0.00531   0.00079  -0.0536   0.3244   0.3379
   1.400   0.4083   0.00533   0.00080  -0.0536   0.3154   0.3489
   1.500   0.4198   0.00533   0.00081  -0.0537   0.3121   0.3562
   1.600   0.4308   0.00539   0.00084  -0.0536   0.3009   0.3625
   1.700   0.4421   0.00540   0.00085  -0.0537   0.2935   0.3744
   1.800   0.4535   0.00541   0.00087  -0.0537   0.2888   0.3817
   2.000   0.4754   0.00546   0.00092  -0.0537   0.2676   0.4173
   2.300   0.5085   0.00547   0.00100  -0.0537   0.2443   0.4818
   2.400   0.5193   0.00549   0.00104  -0.0536   0.2315   0.5063
   2.500   0.5304   0.00553   0.00107  -0.0536   0.2245   0.5180
   2.600   0.5411   0.00557   0.00111  -0.0535   0.2108   0.5378
   2.700   0.5522   0.00557   0.00114  -0.0536   0.2058   0.5575
   2.800   0.5632   0.00562   0.00118  -0.0535   0.1975   0.5694
   2.900   0.5745   0.00565   0.00120  -0.0535   0.1903   0.5786
   3.000   0.5858   0.00567   0.00123  -0.0536   0.1873   0.5875
   3.100   0.5967   0.00572   0.00127  -0.0535   0.1800   0.5996
   3.200   0.6079   0.00576   0.00130  -0.0535   0.1709   0.6083
   3.300   0.6191   0.00576   0.00133  -0.0536   0.1687   0.6213
   3.400   0.6303   0.00581   0.00137  -0.0536   0.1636   0.6290
   3.500   0.6412   0.00586   0.00141  -0.0535   0.1563   0.6401
   3.600   0.6525   0.00589   0.00143  -0.0535   0.1505   0.6473
   3.700   0.6637   0.00592   0.00147  -0.0536   0.1476   0.6554
   3.800   0.6746   0.00598   0.00152  -0.0535   0.1407   0.6650
   3.900   0.6856   0.00603   0.00156  -0.0535   0.1318   0.6744
   4.000   0.6967   0.00606   0.00159  -0.0535   0.1281   0.6879
   4.100   0.7071   0.00616   0.00167  -0.0534   0.1147   0.7010
   4.200   0.7181   0.00619   0.00171  -0.0534   0.1101   0.7146
   4.300   0.7286   0.00628   0.00178  -0.0532   0.0998   0.7277
   4.500   0.7505   0.00636   0.00187  -0.0532   0.0904   0.7534
   4.600   0.7613   0.00640   0.00192  -0.0531   0.0858   0.7712
   4.700   0.7723   0.00643   0.00197  -0.0531   0.0807   0.7857
   4.800   0.7833   0.00644   0.00200  -0.0531   0.0784   0.8027
   4.900   0.7943   0.00644   0.00205  -0.0530   0.0772   0.8221
   5.000   0.8051   0.00648   0.00210  -0.0530   0.0745   0.8365
   5.100   0.8158   0.00654   0.00216  -0.0529   0.0706   0.8500
   5.200   0.8266   0.00657   0.00221  -0.0528   0.0664   0.8626
   5.300   0.8376   0.00660   0.00225  -0.0528   0.0637   0.8726
   5.400   0.8484   0.00662   0.00230  -0.0527   0.0629   0.8854
   5.500   0.8593   0.00667   0.00235  -0.0527   0.0610   0.8938
   5.600   0.8696   0.00673   0.00242  -0.0525   0.0572   0.9059
   5.700   0.8802   0.00680   0.00247  -0.0524   0.0528   0.9142
   5.800   0.8910   0.00683   0.00252  -0.0523   0.0508   0.9231
   5.900   0.9015   0.00687   0.00257  -0.0521   0.0495   0.9320
   6.000   0.9120   0.00694   0.00264  -0.0520   0.0472   0.9388
   6.100   0.9217   0.00700   0.00271  -0.0517   0.0445   0.9519
   6.200   0.9318   0.00705   0.00276  -0.0515   0.0413   0.9614
   6.300   0.9414   0.00709   0.00281  -0.0511   0.0401   0.9731
   6.400   0.9517   0.00714   0.00286  -0.0509   0.0393   0.9821
   6.500   0.9626   0.00721   0.00293  -0.0508   0.0378   0.9891
   6.600   0.9747   0.00729   0.00299  -0.0511   0.0363   0.9926
   6.700   0.9884   0.00737   0.00305  -0.0517   0.0345   0.9953
   6.800   1.0016   0.00745   0.00311  -0.0522   0.0325   0.9975
   6.900   1.0145   0.00751   0.00317  -0.0526   0.0318   0.9990
   7.000   1.0271   0.00757   0.00322  -0.0530   0.0315   1.0000
   7.100   1.0377   0.00763   0.00327  -0.0529   0.0311   1.0000
   7.200   1.0482   0.00769   0.00333  -0.0528   0.0306   1.0000
   7.300   1.0587   0.00776   0.00339  -0.0526   0.0300   1.0000
   7.400   1.0692   0.00784   0.00345  -0.0525   0.0294   1.0000
   7.500   1.0798   0.00791   0.00352  -0.0524   0.0288   1.0000
   7.600   1.0903   0.00799   0.00358  -0.0523   0.0279   1.0000
   7.700   1.1009   0.00806   0.00364  -0.0522   0.0270   1.0000
   7.800   1.1115   0.00813   0.00370  -0.0521   0.0263   1.0000
   7.900   1.1221   0.00820   0.00377  -0.0521   0.0258   1.0000
   8.000   1.1327   0.00827   0.00383  -0.0520   0.0254   1.0000
   8.100   1.1434   0.00834   0.00390  -0.0519   0.0250   1.0000
   8.200   1.1541   0.00840   0.00395  -0.0518   0.0250   1.0000
   8.300   1.1648   0.00845   0.00401  -0.0518   0.0249   1.0000
   8.400   1.1756   0.00851   0.00407  -0.0517   0.0249   1.0000
   8.500   1.1863   0.00857   0.00412  -0.0517   0.0249   1.0000
   8.600   1.1970   0.00863   0.00418  -0.0516   0.0249   1.0000
   8.700   1.2077   0.00869   0.00424  -0.0516   0.0249   1.0000
   8.800   1.2183   0.00876   0.00430  -0.0515   0.0248   1.0000
   8.900   1.2290   0.00882   0.00436  -0.0514   0.0248   1.0000
   9.000   1.2396   0.00888   0.00442  -0.0514   0.0247   1.0000
   9.100   1.2503   0.00895   0.00449  -0.0513   0.0247   1.0000
   9.200   1.2609   0.00901   0.00455  -0.0513   0.0246   1.0000
   9.300   1.2714   0.00908   0.00461  -0.0512   0.0245   1.0000
   9.400   1.2820   0.00915   0.00468  -0.0511   0.0244   1.0000
   9.500   1.2925   0.00922   0.00475  -0.0510   0.0242   1.0000
   9.600   1.3030   0.00930   0.00482  -0.0509   0.0239   1.0000
   9.700   1.3133   0.00938   0.00490  -0.0508   0.0236   1.0000
   9.800   1.3236   0.00947   0.00498  -0.0507   0.0231   1.0000
   9.900   1.3338   0.00956   0.00506  -0.0506   0.0225   1.0000
  10.000   1.3439   0.00966   0.00515  -0.0505   0.0219   1.0000
  10.100   1.3540   0.00977   0.00525  -0.0503   0.0213   1.0000
  10.200   1.3641   0.00986   0.00533  -0.0502   0.0205   1.0000
  10.300   1.3743   0.00995   0.00542  -0.0500   0.0198   1.0000
  10.400   1.3844   0.01004   0.00551  -0.0499   0.0193   1.0000
  10.500   1.3947   0.01012   0.00558  -0.0498   0.0192   1.0000
  10.600   1.4050   0.01020   0.00566  -0.0497   0.0192   1.0000
  10.700   1.4152   0.01029   0.00574  -0.0496   0.0191   1.0000
  10.800   1.4253   0.01037   0.00583  -0.0494   0.0189   1.0000
  10.900   1.4354   0.01046   0.00592  -0.0493   0.0187   1.0000
  11.000   1.4454   0.01056   0.00601  -0.0492   0.0184   1.0000
  11.100   1.4552   0.01067   0.00611  -0.0490   0.0180   1.0000
  11.200   1.4647   0.01079   0.00623  -0.0488   0.0173   1.0000
  11.300   1.4741   0.01094   0.00636  -0.0485   0.0164   1.0000
  11.400   1.4835   0.01107   0.00648  -0.0483   0.0155   1.0000
  11.500   1.4931   0.01119   0.00659  -0.0481   0.0146   1.0000
  11.600   1.5029   0.01129   0.00669  -0.0479   0.0144   1.0000
  11.700   1.5124   0.01140   0.00680  -0.0477   0.0141   1.0000
  11.800   1.5218   0.01153   0.00692  -0.0474   0.0137   1.0000
  11.900   1.5309   0.01168   0.00706  -0.0471   0.0131   1.0000
  12.000   1.5398   0.01184   0.00721  -0.0468   0.0125   1.0000
  12.100   1.5488   0.01199   0.00735  -0.0465   0.0118   1.0000
  12.200   1.5580   0.01212   0.00748  -0.0463   0.0112   1.0000
  12.300   1.5673   0.01224   0.00760  -0.0460   0.0108   1.0000
  12.400   1.5767   0.01235   0.00772  -0.0458   0.0107   1.0000
  12.500   1.5860   0.01247   0.00783  -0.0455   0.0106   1.0000
  12.600   1.5951   0.01260   0.00796  -0.0453   0.0104   1.0000
  12.700   1.6041   0.01273   0.00809  -0.0450   0.0102   1.0000
  12.800   1.6129   0.01287   0.00823  -0.0447   0.0100   1.0000
  12.900   1.6216   0.01302   0.00838  -0.0443   0.0097   1.0000
  13.000   1.6301   0.01318   0.00854  -0.0440   0.0094   1.0000
  13.100   1.6384   0.01335   0.00870  -0.0436   0.0091   1.0000
  13.200   1.6468   0.01351   0.00886  -0.0432   0.0088   1.0000
  13.300   1.6552   0.01366   0.00901  -0.0428   0.0084   1.0000
  13.400   1.6636   0.01381   0.00916  -0.0424   0.0081   1.0000
  13.500   1.6720   0.01396   0.00931  -0.0420   0.0078   1.0000
  13.600   1.6804   0.01409   0.00944  -0.0417   0.0077   1.0000
  13.700   1.6889   0.01423   0.00958  -0.0413   0.0077   1.0000
  13.800   1.6972   0.01437   0.00973  -0.0409   0.0077   1.0000
  13.900   1.7054   0.01451   0.00987  -0.0405   0.0076   1.0000
  14.000   1.7135   0.01465   0.01002  -0.0401   0.0075   1.0000
  14.100   1.7212   0.01480   0.01017  -0.0396   0.0075   1.0000
  14.200   1.7287   0.01496   0.01033  -0.0391   0.0074   1.0000
  14.300   1.7358   0.01512   0.01050  -0.0385   0.0073   1.0000
  14.400   1.7422   0.01529   0.01067  -0.0378   0.0072   1.0000
  14.500   1.7479   0.01547   0.01085  -0.0369   0.0070   1.0000
  14.600   1.7537   0.01564   0.01103  -0.0361   0.0069   1.0000
  14.700   1.7589   0.01585   0.01124  -0.0352   0.0068   1.0000
  14.800   1.7644   0.01606   0.01145  -0.0343   0.0066   1.0000
  14.900   1.7701   0.01626   0.01166  -0.0336   0.0065   1.0000
  15.000   1.7753   0.01648   0.01188  -0.0327   0.0063   1.0000
  15.100   1.7805   0.01670   0.01211  -0.0319   0.0061   1.0000
  15.200   1.7860   0.01692   0.01234  -0.0311   0.0059   1.0000
  15.300   1.7916   0.01715   0.01257  -0.0303   0.0058   1.0000
  15.400   1.7969   0.01739   0.01281  -0.0296   0.0056   1.0000
  15.500   1.8021   0.01762   0.01305  -0.0288   0.0055   1.0000
  15.600   1.8074   0.01786   0.01330  -0.0281   0.0054   1.0000
  15.700   1.8132   0.01808   0.01353  -0.0274   0.0053   1.0000
  15.800   1.8188   0.01832   0.01378  -0.0267   0.0053   1.0000
  15.900   1.8241   0.01856   0.01403  -0.0260   0.0053   1.0000
  16.000   1.8297   0.01881   0.01429  -0.0254   0.0053   1.0000
  16.100   1.8352   0.01906   0.01455  -0.0248   0.0053   1.0000
  16.200   1.8406   0.01931   0.01481  -0.0241   0.0053   1.0000
  16.300   1.8453   0.01960   0.01511  -0.0234   0.0053   1.0000
  16.400   1.8502   0.01989   0.01541  -0.0227   0.0052   1.0000
  16.500   1.8554   0.02018   0.01571  -0.0221   0.0052   1.0000
  16.600   1.8605   0.02048   0.01602  -0.0215   0.0052   1.0000
  16.700   1.8648   0.02082   0.01637  -0.0209   0.0051   1.0000
  16.800   1.8693   0.02117   0.01672  -0.0202   0.0051   1.0000
  16.900   1.8738   0.02151   0.01707  -0.0196   0.0051   1.0000
  17.000   1.8779   0.02187   0.01745  -0.0189   0.0050   1.0000
  17.100   1.8815   0.02227   0.01786  -0.0183   0.0050   1.0000
  17.200   1.8854   0.02268   0.01828  -0.0176   0.0049   1.0000
  17.300   1.8891   0.02310   0.01871  -0.0170   0.0048   1.0000
  17.400   1.8923   0.02356   0.01918  -0.0164   0.0048   1.0000
  17.500   1.8955   0.02404   0.01967  -0.0158   0.0047   1.0000
  17.600   1.8989   0.02452   0.02016  -0.0152   0.0046   1.0000
  17.700   1.9019   0.02503   0.02068  -0.0146   0.0046   1.0000
  17.800   1.9043   0.02557   0.02124  -0.0140   0.0045   1.0000
  17.900   1.9069   0.02612   0.02180  -0.0134   0.0044   1.0000
  18.000   1.9090   0.02671   0.02241  -0.0129   0.0044   1.0000
  18.100   1.9112   0.02731   0.02302  -0.0123   0.0043   1.0000
  18.200   1.9137   0.02790   0.02362  -0.0118   0.0042   1.0000
  18.300   1.9153   0.02858   0.02432  -0.0114   0.0042   1.0000
  18.400   1.9173   0.02924   0.02499  -0.0109   0.0041   1.0000
  18.500   1.9198   0.02987   0.02564  -0.0105   0.0040   1.0000
  18.600   1.9210   0.03062   0.02640  -0.0101   0.0039   1.0000
  18.700   1.9228   0.03132   0.02713  -0.0097   0.0039   1.0000
  18.800   1.9237   0.03212   0.02794  -0.0093   0.0037   1.0000
  18.900   1.9248   0.03289   0.02873  -0.0089   0.0037   1.0000
  19.000   1.9263   0.03363   0.02949  -0.0086   0.0037   1.0000
  19.100   1.9267   0.03451   0.03038  -0.0083   0.0036   1.0000
  19.200   1.9274   0.03536   0.03126  -0.0080   0.0036   1.0000
  19.300   1.9283   0.03621   0.03213  -0.0077   0.0035   1.0000
  19.400   1.9281   0.03721   0.03315  -0.0075   0.0035   1.0000
  19.500   1.9290   0.03809   0.03405  -0.0073   0.0035   1.0000
  19.600   1.9293   0.03905   0.03503  -0.0072   0.0035   1.0000
  19.700   1.9301   0.03999   0.03599  -0.0071   0.0035   1.0000
  19.800   1.9309   0.04090   0.03692  -0.0070   0.0035   1.0000
  19.900   1.9304   0.04202   0.03806  -0.0069   0.0035   1.0000
  20.000   1.9307   0.04302   0.03908  -0.0069   0.0035   1.0000
