  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     4.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -5.300  -0.3508   0.00667   0.00188  -0.0524   0.8142   0.0348
  -5.200  -0.3394   0.00664   0.00184  -0.0524   0.8103   0.0352
  -5.100  -0.3280   0.00660   0.00180  -0.0524   0.8059   0.0356
  -4.900  -0.3056   0.00654   0.00171  -0.0524   0.7938   0.0389
  -4.800  -0.2944   0.00648   0.00166  -0.0524   0.7893   0.0412
  -4.700  -0.2831   0.00642   0.00161  -0.0524   0.7851   0.0434
  -4.600  -0.2718   0.00638   0.00157  -0.0524   0.7799   0.0451
  -4.500  -0.2607   0.00633   0.00152  -0.0523   0.7737   0.0506
  -4.400  -0.2496   0.00627   0.00146  -0.0523   0.7684   0.0548
  -4.300  -0.2382   0.00622   0.00143  -0.0524   0.7646   0.0582
  -4.200  -0.2270   0.00615   0.00138  -0.0523   0.7593   0.0648
  -4.100  -0.2159   0.00612   0.00134  -0.0523   0.7530   0.0681
  -4.000  -0.2045   0.00610   0.00131  -0.0523   0.7469   0.0697
  -3.900  -0.1931   0.00606   0.00128  -0.0524   0.7429   0.0741
  -3.800  -0.1818   0.00601   0.00125  -0.0524   0.7378   0.0788
  -3.700  -0.1706   0.00598   0.00121  -0.0524   0.7320   0.0824
  -3.600  -0.1593   0.00597   0.00119  -0.0524   0.7253   0.0844
  -3.500  -0.1477   0.00595   0.00116  -0.0524   0.7218   0.0854
  -3.400  -0.1362   0.00593   0.00114  -0.0524   0.7169   0.0881
  -3.300  -0.1250   0.00591   0.00111  -0.0524   0.7103   0.0929
  -3.200  -0.1137   0.00588   0.00109  -0.0524   0.7033   0.0968
  -3.100  -0.1023   0.00585   0.00106  -0.0525   0.6992   0.1000
  -3.000  -0.0909   0.00583   0.00104  -0.0525   0.6933   0.1022
  -2.900  -0.0795   0.00584   0.00102  -0.0525   0.6863   0.1034
  -2.800  -0.0681   0.00583   0.00100  -0.0525   0.6804   0.1070
  -2.700  -0.0567   0.00580   0.00098  -0.0526   0.6756   0.1124
  -2.600  -0.0454   0.00577   0.00096  -0.0526   0.6688   0.1169
  -2.500  -0.0341   0.00577   0.00094  -0.0526   0.6603   0.1206
  -2.300  -0.0114   0.00572   0.00090  -0.0526   0.6486   0.1322
  -2.200  -0.0002   0.00571   0.00088  -0.0526   0.6403   0.1392
  -2.000   0.0224   0.00565   0.00085  -0.0526   0.6274   0.1549
  -1.900   0.0336   0.00565   0.00083  -0.0526   0.6184   0.1624
  -1.800   0.0449   0.00561   0.00082  -0.0526   0.6127   0.1737
  -1.700   0.0562   0.00558   0.00080  -0.0527   0.6054   0.1824
  -1.600   0.0674   0.00559   0.00080  -0.0527   0.5960   0.1892
  -1.500   0.0786   0.00555   0.00078  -0.0527   0.5905   0.2012
  -1.400   0.0899   0.00554   0.00077  -0.0527   0.5826   0.2094
  -1.300   0.1010   0.00552   0.00077  -0.0527   0.5734   0.2223
  -1.200   0.1124   0.00551   0.00076  -0.0527   0.5685   0.2304
  -1.100   0.1236   0.00548   0.00075  -0.0527   0.5611   0.2415
  -1.000   0.1349   0.00550   0.00075  -0.0527   0.5522   0.2477
  -0.900   0.1462   0.00547   0.00074  -0.0527   0.5472   0.2598
  -0.800   0.1576   0.00545   0.00074  -0.0528   0.5413   0.2691
  -0.700   0.1686   0.00544   0.00074  -0.0528   0.5331   0.2852
  -0.600   0.1801   0.00543   0.00074  -0.0528   0.5272   0.2920
  -0.500   0.1914   0.00542   0.00074  -0.0528   0.5215   0.3019
  -0.400   0.2027   0.00543   0.00074  -0.0528   0.5140   0.3092
  -0.300   0.2140   0.00544   0.00074  -0.0529   0.5068   0.3141
  -0.200   0.2255   0.00543   0.00074  -0.0529   0.5022   0.3237
  -0.100   0.2368   0.00543   0.00075  -0.0529   0.4965   0.3320
   0.000   0.2481   0.00544   0.00075  -0.0529   0.4902   0.3385
   0.100   0.2595   0.00541   0.00075  -0.0530   0.4856   0.3522
   0.200   0.2710   0.00540   0.00075  -0.0530   0.4831   0.3613
   0.300   0.2823   0.00536   0.00075  -0.0530   0.4794   0.3796
   0.400   0.2935   0.00533   0.00076  -0.0531   0.4747   0.3952
   0.500   0.3047   0.00533   0.00077  -0.0531   0.4678   0.4098
   0.600   0.3161   0.00531   0.00077  -0.0531   0.4634   0.4242
   0.700   0.3274   0.00528   0.00078  -0.0531   0.4597   0.4402
   0.800   0.3387   0.00526   0.00079  -0.0532   0.4554   0.4540
   0.900   0.3500   0.00525   0.00080  -0.0532   0.4508   0.4688
   1.000   0.3612   0.00524   0.00081  -0.0532   0.4446   0.4845
   1.100   0.3726   0.00523   0.00082  -0.0532   0.4407   0.4985
   1.200   0.3838   0.00521   0.00083  -0.0532   0.4356   0.5145
   1.300   0.3949   0.00520   0.00085  -0.0532   0.4293   0.5353
   1.400   0.4058   0.00518   0.00086  -0.0532   0.4209   0.5589
   1.500   0.4171   0.00515   0.00088  -0.0532   0.4175   0.5787
   1.600   0.4282   0.00514   0.00090  -0.0532   0.4113   0.5972
   1.700   0.4391   0.00517   0.00092  -0.0532   0.4010   0.6119
   1.800   0.4504   0.00516   0.00094  -0.0532   0.3960   0.6296
   1.900   0.4614   0.00515   0.00096  -0.0532   0.3891   0.6480
   2.000   0.4723   0.00517   0.00099  -0.0531   0.3803   0.6652
   2.100   0.4834   0.00517   0.00101  -0.0531   0.3732   0.6809
   2.200   0.4944   0.00520   0.00104  -0.0531   0.3646   0.6940
   2.300   0.5054   0.00522   0.00106  -0.0530   0.3564   0.7098
   2.400   0.5165   0.00521   0.00109  -0.0530   0.3520   0.7254
   2.500   0.5273   0.00525   0.00112  -0.0530   0.3423   0.7408
   2.600   0.5382   0.00527   0.00115  -0.0529   0.3339   0.7561
   2.700   0.5492   0.00529   0.00118  -0.0529   0.3261   0.7702
   2.800   0.5598   0.00535   0.00122  -0.0528   0.3140   0.7834
   2.900   0.5706   0.00538   0.00126  -0.0527   0.3049   0.7991
   3.000   0.5811   0.00543   0.00130  -0.0526   0.2930   0.8141
   3.100   0.5917   0.00546   0.00135  -0.0524   0.2844   0.8314
   3.200   0.6021   0.00552   0.00140  -0.0523   0.2722   0.8472
   3.300   0.6128   0.00555   0.00144  -0.0522   0.2652   0.8594
   3.400   0.6232   0.00562   0.00149  -0.0520   0.2549   0.8715
   3.500   0.6339   0.00564   0.00153  -0.0519   0.2490   0.8833
   3.600   0.6444   0.00570   0.00157  -0.0518   0.2405   0.8931
   3.700   0.6546   0.00576   0.00163  -0.0515   0.2310   0.9051
   3.800   0.6652   0.00580   0.00167  -0.0514   0.2251   0.9155
   3.900   0.6750   0.00587   0.00173  -0.0511   0.2159   0.9268
   4.000   0.6854   0.00592   0.00177  -0.0509   0.2090   0.9373
   4.100   0.6952   0.00597   0.00182  -0.0506   0.2023   0.9472
   4.200   0.7050   0.00606   0.00188  -0.0503   0.1919   0.9560
   4.300   0.7155   0.00611   0.00193  -0.0501   0.1873   0.9625
   4.400   0.7256   0.00619   0.00198  -0.0498   0.1799   0.9698
   4.500   0.7361   0.00629   0.00204  -0.0497   0.1706   0.9755
   4.600   0.7478   0.00635   0.00208  -0.0498   0.1655   0.9795
   4.700   0.7594   0.00648   0.00216  -0.0500   0.1552   0.9836
   4.800   0.7713   0.00655   0.00220  -0.0501   0.1487   0.9869
   4.900   0.7823   0.00668   0.00228  -0.0502   0.1390   0.9898
   5.100   0.8077   0.00690   0.00242  -0.0509   0.1219   0.9936
   5.200   0.8211   0.00703   0.00250  -0.0515   0.1117   0.9953
   5.300   0.8344   0.00717   0.00259  -0.0521   0.1031   0.9968
   5.400   0.8479   0.00729   0.00266  -0.0526   0.0944   0.9981
   5.500   0.8616   0.00739   0.00273  -0.0532   0.0900   0.9991
   5.600   0.8750   0.00751   0.00281  -0.0538   0.0845   0.9998
   5.700   0.8858   0.00760   0.00287  -0.0538   0.0790   1.0000
   5.800   0.8957   0.00765   0.00292  -0.0535   0.0778   1.0000
   5.900   0.9055   0.00772   0.00298  -0.0532   0.0755   1.0000
   6.000   0.9150   0.00782   0.00305  -0.0529   0.0721   1.0000
   6.100   0.9246   0.00792   0.00313  -0.0526   0.0679   1.0000
   6.200   0.9345   0.00800   0.00319  -0.0523   0.0639   1.0000
   6.300   0.9447   0.00807   0.00325  -0.0521   0.0627   1.0000
   6.400   0.9548   0.00815   0.00331  -0.0519   0.0605   1.0000
   6.500   0.9646   0.00826   0.00340  -0.0517   0.0569   1.0000
   6.600   0.9745   0.00837   0.00348  -0.0515   0.0525   1.0000
   6.700   0.9848   0.00845   0.00354  -0.0513   0.0505   1.0000
   6.800   0.9951   0.00853   0.00361  -0.0512   0.0488   1.0000
   6.900   1.0052   0.00864   0.00370  -0.0510   0.0465   1.0000
   7.000   1.0151   0.00875   0.00379  -0.0508   0.0435   1.0000
   7.100   1.0254   0.00885   0.00386  -0.0506   0.0405   1.0000
   7.200   1.0359   0.00892   0.00393  -0.0505   0.0398   1.0000
   7.300   1.0463   0.00900   0.00401  -0.0504   0.0390   1.0000
   7.400   1.0565   0.00909   0.00409  -0.0502   0.0379   1.0000
   7.500   1.0667   0.00920   0.00417  -0.0501   0.0367   1.0000
   7.600   1.0768   0.00930   0.00426  -0.0499   0.0351   1.0000
   7.700   1.0871   0.00941   0.00435  -0.0497   0.0334   1.0000
   7.800   1.0973   0.00950   0.00445  -0.0496   0.0321   1.0000
   7.900   1.1078   0.00958   0.00452  -0.0495   0.0319   1.0000
   8.000   1.1184   0.00964   0.00459  -0.0494   0.0318   1.0000
   8.100   1.1289   0.00971   0.00466  -0.0493   0.0316   1.0000
   8.200   1.1394   0.00979   0.00473  -0.0492   0.0315   1.0000
   8.300   1.1498   0.00986   0.00480  -0.0491   0.0312   1.0000
   8.400   1.1602   0.00994   0.00488  -0.0490   0.0310   1.0000
   8.500   1.1706   0.01002   0.00496  -0.0489   0.0307   1.0000
   8.600   1.1809   0.01010   0.00504  -0.0488   0.0304   1.0000
   8.700   1.1912   0.01019   0.00513  -0.0487   0.0301   1.0000
   8.800   1.2015   0.01028   0.00521  -0.0485   0.0298   1.0000
   8.900   1.2117   0.01038   0.00530  -0.0484   0.0294   1.0000
   9.000   1.2218   0.01048   0.00540  -0.0482   0.0290   1.0000
   9.100   1.2318   0.01058   0.00549  -0.0481   0.0285   1.0000
   9.200   1.2419   0.01069   0.00559  -0.0479   0.0279   1.0000
   9.300   1.2519   0.01079   0.00569  -0.0478   0.0273   1.0000
   9.400   1.2619   0.01090   0.00580  -0.0476   0.0268   1.0000
   9.500   1.2718   0.01100   0.00590  -0.0474   0.0263   1.0000
   9.600   1.2818   0.01111   0.00602  -0.0472   0.0259   1.0000
   9.700   1.2916   0.01123   0.00613  -0.0471   0.0255   1.0000
   9.800   1.3015   0.01134   0.00626  -0.0469   0.0250   1.0000
   9.900   1.3116   0.01143   0.00635  -0.0467   0.0249   1.0000
  10.000   1.3217   0.01151   0.00643  -0.0466   0.0249   1.0000
  10.100   1.3318   0.01160   0.00651  -0.0465   0.0249   1.0000
  10.200   1.3419   0.01168   0.00660  -0.0463   0.0248   1.0000
  10.300   1.3520   0.01177   0.00669  -0.0462   0.0247   1.0000
  10.400   1.3620   0.01185   0.00677  -0.0460   0.0246   1.0000
  10.500   1.3720   0.01194   0.00686  -0.0459   0.0245   1.0000
  10.600   1.3819   0.01203   0.00695  -0.0457   0.0243   1.0000
  10.700   1.3917   0.01213   0.00705  -0.0456   0.0241   1.0000
  10.800   1.4015   0.01223   0.00715  -0.0454   0.0238   1.0000
  10.900   1.4112   0.01233   0.00726  -0.0452   0.0235   1.0000
  11.000   1.4208   0.01244   0.00737  -0.0450   0.0232   1.0000
  11.100   1.4303   0.01256   0.00748  -0.0447   0.0228   1.0000
  11.200   1.4396   0.01268   0.00760  -0.0445   0.0223   1.0000
  11.300   1.4488   0.01282   0.00773  -0.0442   0.0218   1.0000
  11.400   1.4579   0.01296   0.00787  -0.0440   0.0213   1.0000
  11.500   1.4669   0.01311   0.00801  -0.0437   0.0206   1.0000
  11.600   1.4759   0.01325   0.00815  -0.0434   0.0199   1.0000
  11.700   1.4848   0.01340   0.00830  -0.0430   0.0193   1.0000
  11.800   1.4941   0.01351   0.00841  -0.0428   0.0192   1.0000
  11.900   1.5034   0.01362   0.00853  -0.0425   0.0191   1.0000
  12.000   1.5125   0.01374   0.00865  -0.0423   0.0190   1.0000
  12.100   1.5216   0.01386   0.00878  -0.0420   0.0187   1.0000
  12.200   1.5305   0.01399   0.00891  -0.0417   0.0185   1.0000
  12.300   1.5392   0.01413   0.00905  -0.0414   0.0181   1.0000
  12.400   1.5477   0.01428   0.00920  -0.0410   0.0176   1.0000
  12.500   1.5560   0.01445   0.00936  -0.0406   0.0170   1.0000
  12.600   1.5639   0.01464   0.00954  -0.0402   0.0164   1.0000
  12.700   1.5716   0.01483   0.00973  -0.0397   0.0156   1.0000
  12.800   1.5794   0.01501   0.00991  -0.0392   0.0147   1.0000
  12.900   1.5876   0.01517   0.01007  -0.0388   0.0145   1.0000
  13.000   1.5956   0.01532   0.01023  -0.0384   0.0142   1.0000
  13.100   1.6034   0.01549   0.01039  -0.0379   0.0140   1.0000
  13.200   1.6107   0.01567   0.01057  -0.0374   0.0136   1.0000
  13.300   1.6174   0.01586   0.01077  -0.0367   0.0132   1.0000
  13.400   1.6234   0.01606   0.01097  -0.0359   0.0128   1.0000
  13.500   1.6292   0.01627   0.01118  -0.0351   0.0124   1.0000
  13.600   1.6345   0.01649   0.01140  -0.0342   0.0119   1.0000
  13.700   1.6401   0.01671   0.01163  -0.0334   0.0114   1.0000
  13.800   1.6459   0.01693   0.01185  -0.0326   0.0109   1.0000
  13.900   1.6521   0.01712   0.01205  -0.0319   0.0108   1.0000
  14.000   1.6583   0.01731   0.01226  -0.0312   0.0107   1.0000
  14.100   1.6644   0.01751   0.01247  -0.0305   0.0106   1.0000
  14.200   1.6705   0.01772   0.01269  -0.0298   0.0105   1.0000
  14.300   1.6765   0.01794   0.01292  -0.0291   0.0104   1.0000
  14.400   1.6822   0.01817   0.01316  -0.0284   0.0102   1.0000
  14.500   1.6876   0.01842   0.01341  -0.0277   0.0100   1.0000
  14.600   1.6930   0.01867   0.01367  -0.0270   0.0099   1.0000
  14.700   1.6982   0.01894   0.01395  -0.0262   0.0097   1.0000
  14.800   1.7030   0.01924   0.01426  -0.0255   0.0095   1.0000
  14.900   1.7076   0.01955   0.01458  -0.0247   0.0093   1.0000
  15.000   1.7123   0.01986   0.01490  -0.0240   0.0091   1.0000
  15.100   1.7166   0.02020   0.01525  -0.0232   0.0088   1.0000
  15.200   1.7206   0.02056   0.01562  -0.0224   0.0086   1.0000
  15.300   1.7247   0.02092   0.01599  -0.0216   0.0083   1.0000
  15.400   1.7290   0.02128   0.01637  -0.0209   0.0080   1.0000
  15.500   1.7330   0.02166   0.01676  -0.0202   0.0078   1.0000
  15.600   1.7375   0.02202   0.01714  -0.0196   0.0077   1.0000
  15.700   1.7424   0.02236   0.01749  -0.0190   0.0077   1.0000
  15.800   1.7473   0.02269   0.01784  -0.0184   0.0077   1.0000
  15.900   1.7517   0.02306   0.01822  -0.0178   0.0077   1.0000
  16.000   1.7560   0.02344   0.01862  -0.0172   0.0076   1.0000
  16.100   1.7605   0.02382   0.01901  -0.0167   0.0076   1.0000
  16.200   1.7648   0.02422   0.01943  -0.0161   0.0075   1.0000
  16.300   1.7687   0.02466   0.01989  -0.0156   0.0075   1.0000
  16.400   1.7727   0.02510   0.02035  -0.0150   0.0074   1.0000
  16.500   1.7766   0.02556   0.02082  -0.0145   0.0074   1.0000
  16.600   1.7800   0.02605   0.02133  -0.0140   0.0073   1.0000
  16.700   1.7833   0.02656   0.02186  -0.0135   0.0072   1.0000
  16.800   1.7867   0.02707   0.02238  -0.0130   0.0072   1.0000
  16.900   1.7893   0.02764   0.02298  -0.0124   0.0071   1.0000
  17.000   1.7920   0.02822   0.02357  -0.0119   0.0070   1.0000
  17.100   1.7949   0.02880   0.02417  -0.0115   0.0070   1.0000
  17.200   1.7969   0.02947   0.02486  -0.0110   0.0069   1.0000
  17.300   1.7990   0.03013   0.02554  -0.0106   0.0068   1.0000
  17.400   1.8010   0.03082   0.02624  -0.0102   0.0067   1.0000
  17.500   1.8024   0.03158   0.02702  -0.0098   0.0066   1.0000
  17.600   1.8043   0.03231   0.02777  -0.0094   0.0065   1.0000
  17.700   1.8049   0.03316   0.02864  -0.0091   0.0064   1.0000
  17.800   1.8063   0.03393   0.02943  -0.0087   0.0064   1.0000
  17.900   1.8066   0.03482   0.03035  -0.0084   0.0063   1.0000
  18.000   1.8069   0.03573   0.03128  -0.0081   0.0062   1.0000
  18.100   1.8072   0.03665   0.03223  -0.0078   0.0060   1.0000
  18.200   1.8070   0.03766   0.03326  -0.0076   0.0059   1.0000
  18.300   1.8070   0.03864   0.03427  -0.0074   0.0058   1.0000
  18.400   1.8061   0.03975   0.03541  -0.0073   0.0057   1.0000
  18.500   1.8058   0.04081   0.03650  -0.0071   0.0056   1.0000
  18.600   1.8048   0.04198   0.03769  -0.0070   0.0056   1.0000
  18.700   1.8036   0.04317   0.03892  -0.0070   0.0055   1.0000
  18.800   1.8016   0.04446   0.04025  -0.0070   0.0054   1.0000
  18.900   1.8004   0.04568   0.04149  -0.0070   0.0053   1.0000
  19.000   1.8005   0.04675   0.04259  -0.0070   0.0053   1.0000
  19.100   1.7992   0.04802   0.04389  -0.0071   0.0053   1.0000
  19.200   1.7990   0.04916   0.04505  -0.0071   0.0053   1.0000
  19.300   1.7977   0.05048   0.04640  -0.0073   0.0053   1.0000
  19.400   1.7966   0.05177   0.04773  -0.0075   0.0053   1.0000
  19.500   1.7958   0.05304   0.04902  -0.0076   0.0053   1.0000
  19.600   1.7938   0.05449   0.05050  -0.0079   0.0053   1.0000
  19.700   1.7926   0.05581   0.05185  -0.0081   0.0053   1.0000
  19.800   1.7899   0.05738   0.05346  -0.0085   0.0053   1.0000
  19.900   1.7881   0.05882   0.05492  -0.0087   0.0053   1.0000
  20.000   1.7850   0.06046   0.05659  -0.0091   0.0052   1.0000
