  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     8.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -4.200  -0.2308   0.00580   0.00123  -0.0517   0.6638   0.0392
  -4.100  -0.2194   0.00575   0.00119  -0.0517   0.6584   0.0419
  -4.000  -0.2080   0.00571   0.00115  -0.0518   0.6536   0.0444
  -3.900  -0.1967   0.00569   0.00113  -0.0518   0.6468   0.0479
  -3.800  -0.1855   0.00564   0.00109  -0.0518   0.6385   0.0535
  -3.700  -0.1740   0.00561   0.00106  -0.0518   0.6343   0.0560
  -3.600  -0.1626   0.00559   0.00103  -0.0518   0.6279   0.0600
  -3.500  -0.1514   0.00556   0.00101  -0.0518   0.6182   0.0652
  -3.400  -0.1400   0.00553   0.00098  -0.0519   0.6131   0.0683
  -3.300  -0.1286   0.00552   0.00096  -0.0519   0.6061   0.0695
  -3.200  -0.1172   0.00553   0.00095  -0.0519   0.5961   0.0717
  -3.100  -0.1057   0.00551   0.00092  -0.0520   0.5920   0.0765
  -3.000  -0.0944   0.00548   0.00090  -0.0520   0.5849   0.0810
  -2.900  -0.0831   0.00548   0.00089  -0.0520   0.5750   0.0837
  -2.800  -0.0715   0.00547   0.00087  -0.0520   0.5704   0.0849
  -2.700  -0.0600   0.00547   0.00086  -0.0521   0.5645   0.0855
  -2.600  -0.0486   0.00548   0.00085  -0.0521   0.5565   0.0880
  -2.500  -0.0371   0.00547   0.00083  -0.0522   0.5498   0.0923
  -2.400  -0.0256   0.00545   0.00082  -0.0522   0.5444   0.0965
  -2.300  -0.0143   0.00544   0.00080  -0.0522   0.5372   0.0999
  -2.200  -0.0028   0.00544   0.00079  -0.0522   0.5294   0.1021
  -2.100   0.0088   0.00543   0.00078  -0.0523   0.5259   0.1032
  -2.000   0.0203   0.00543   0.00077  -0.0524   0.5206   0.1047
  -1.900   0.0317   0.00544   0.00077  -0.0524   0.5131   0.1095
  -1.800   0.0432   0.00543   0.00075  -0.0524   0.5073   0.1147
  -1.700   0.0547   0.00540   0.00074  -0.0525   0.5041   0.1192
  -1.600   0.0662   0.00539   0.00073  -0.0525   0.4992   0.1224
  -1.500   0.0775   0.00540   0.00073  -0.0525   0.4915   0.1295
  -1.400   0.0889   0.00536   0.00071  -0.0526   0.4853   0.1384
  -1.300   0.1005   0.00535   0.00070  -0.0526   0.4821   0.1427
  -1.200   0.1119   0.00535   0.00070  -0.0527   0.4762   0.1502
  -1.000   0.1346   0.00531   0.00069  -0.0527   0.4629   0.1703
  -0.900   0.1460   0.00527   0.00068  -0.0528   0.4597   0.1801
  -0.800   0.1575   0.00526   0.00067  -0.0528   0.4555   0.1870
  -0.700   0.1689   0.00524   0.00067  -0.0528   0.4512   0.1977
  -0.600   0.1803   0.00523   0.00067  -0.0529   0.4456   0.2050
  -0.500   0.1919   0.00522   0.00066  -0.0529   0.4421   0.2145
  -0.400   0.2034   0.00518   0.00066  -0.0530   0.4397   0.2239
  -0.300   0.2148   0.00515   0.00066  -0.0530   0.4355   0.2394
  -0.200   0.2261   0.00515   0.00066  -0.0531   0.4293   0.2481
  -0.100   0.2375   0.00515   0.00066  -0.0531   0.4227   0.2579
   0.000   0.2491   0.00513   0.00066  -0.0532   0.4203   0.2651
   0.100   0.2607   0.00513   0.00066  -0.0532   0.4182   0.2690
   0.200   0.2723   0.00513   0.00067  -0.0533   0.4155   0.2726
   0.300   0.2838   0.00513   0.00067  -0.0533   0.4114   0.2815
   0.400   0.2952   0.00514   0.00068  -0.0534   0.4062   0.2876
   0.500   0.3067   0.00515   0.00068  -0.0534   0.3992   0.2911
   0.600   0.3182   0.00517   0.00069  -0.0535   0.3940   0.2960
   0.700   0.3294   0.00518   0.00070  -0.0535   0.3875   0.3050
   0.800   0.3407   0.00519   0.00071  -0.0535   0.3781   0.3132
   0.900   0.3522   0.00519   0.00072  -0.0536   0.3741   0.3225
   1.000   0.3634   0.00520   0.00073  -0.0536   0.3674   0.3329
   1.100   0.3747   0.00524   0.00075  -0.0536   0.3566   0.3378
   1.200   0.3860   0.00525   0.00076  -0.0536   0.3509   0.3489
   1.300   0.3970   0.00530   0.00079  -0.0536   0.3365   0.3562
   1.400   0.4085   0.00531   0.00080  -0.0536   0.3336   0.3638
   1.600   0.4307   0.00537   0.00084  -0.0536   0.3136   0.3816
   1.700   0.4421   0.00536   0.00085  -0.0537   0.3098   0.3967
   1.800   0.4532   0.00539   0.00088  -0.0537   0.3024   0.4099
   1.900   0.4643   0.00540   0.00090  -0.0537   0.2922   0.4261
   2.000   0.4752   0.00542   0.00092  -0.0536   0.2827   0.4478
   2.100   0.4861   0.00541   0.00095  -0.0536   0.2722   0.4741
   2.200   0.4971   0.00543   0.00098  -0.0536   0.2645   0.4925
   2.300   0.5080   0.00545   0.00101  -0.0536   0.2538   0.5139
   2.400   0.5192   0.00543   0.00103  -0.0536   0.2490   0.5363
   2.500   0.5300   0.00548   0.00107  -0.0535   0.2385   0.5517
   2.600   0.5410   0.00551   0.00110  -0.0535   0.2277   0.5679
   2.700   0.5517   0.00558   0.00115  -0.0535   0.2155   0.5805
   2.800   0.5630   0.00560   0.00117  -0.0535   0.2095   0.5909
   2.900   0.5741   0.00563   0.00121  -0.0535   0.2037   0.6010
   3.000   0.5851   0.00569   0.00125  -0.0535   0.1955   0.6113
   3.100   0.5963   0.00570   0.00127  -0.0535   0.1897   0.6232
   3.200   0.6075   0.00573   0.00131  -0.0535   0.1848   0.6333
   3.300   0.6184   0.00579   0.00135  -0.0534   0.1769   0.6448
   3.400   0.6296   0.00582   0.00138  -0.0534   0.1703   0.6530
   3.500   0.6408   0.00584   0.00141  -0.0535   0.1673   0.6635
   3.600   0.6518   0.00590   0.00145  -0.0534   0.1605   0.6704
   3.700   0.6628   0.00594   0.00150  -0.0534   0.1520   0.6818
   3.800   0.6741   0.00596   0.00152  -0.0534   0.1495   0.6920
   3.900   0.6850   0.00599   0.00156  -0.0534   0.1447   0.7072
   4.000   0.6957   0.00607   0.00162  -0.0533   0.1342   0.7186
   4.100   0.7068   0.00608   0.00166  -0.0533   0.1295   0.7351
   4.200   0.7172   0.00617   0.00173  -0.0532   0.1193   0.7498
   4.300   0.7281   0.00622   0.00177  -0.0532   0.1117   0.7614
   4.400   0.7386   0.00629   0.00184  -0.0530   0.1036   0.7794
   4.500   0.7494   0.00634   0.00189  -0.0530   0.0951   0.7922
   4.600   0.7602   0.00637   0.00194  -0.0529   0.0919   0.8105
   4.700   0.7709   0.00642   0.00200  -0.0528   0.0874   0.8269
   4.800   0.7816   0.00645   0.00205  -0.0527   0.0820   0.8438
   4.900   0.7925   0.00647   0.00210  -0.0527   0.0787   0.8583
   5.000   0.8035   0.00649   0.00213  -0.0527   0.0777   0.8698
   5.100   0.8143   0.00653   0.00219  -0.0526   0.0754   0.8810
   5.200   0.8249   0.00659   0.00225  -0.0525   0.0718   0.8914
   5.300   0.8354   0.00664   0.00231  -0.0523   0.0674   0.9026
   5.400   0.8462   0.00667   0.00235  -0.0522   0.0639   0.9125
   5.500   0.8571   0.00671   0.00239  -0.0522   0.0632   0.9202
   5.600   0.8674   0.00674   0.00244  -0.0520   0.0615   0.9318
   5.700   0.8779   0.00682   0.00251  -0.0518   0.0581   0.9383
   5.800   0.8878   0.00688   0.00258  -0.0516   0.0544   0.9480
   5.900   0.8982   0.00693   0.00263  -0.0514   0.0510   0.9566
   6.000   0.9081   0.00697   0.00268  -0.0511   0.0500   0.9657
   6.100   0.9180   0.00703   0.00274  -0.0508   0.0481   0.9753
   6.200   0.9284   0.00712   0.00281  -0.0507   0.0454   0.9831
   6.300   0.9394   0.00719   0.00287  -0.0507   0.0419   0.9892
   6.400   0.9520   0.00726   0.00292  -0.0510   0.0402   0.9927
   6.500   0.9658   0.00733   0.00298  -0.0516   0.0391   0.9952
   6.600   0.9790   0.00741   0.00305  -0.0521   0.0377   0.9974
   6.700   0.9917   0.00750   0.00312  -0.0525   0.0362   0.9990
   6.800   1.0044   0.00759   0.00318  -0.0529   0.0342   0.9999
   6.900   1.0151   0.00766   0.00324  -0.0528   0.0325   1.0000
   7.000   1.0256   0.00771   0.00329  -0.0527   0.0318   1.0000
   7.100   1.0362   0.00777   0.00334  -0.0526   0.0316   1.0000
   7.200   1.0468   0.00783   0.00340  -0.0525   0.0312   1.0000
   7.300   1.0574   0.00790   0.00346  -0.0524   0.0308   1.0000
   7.400   1.0679   0.00797   0.00352  -0.0523   0.0302   1.0000
   7.500   1.0784   0.00804   0.00358  -0.0522   0.0297   1.0000
   7.600   1.0889   0.00812   0.00365  -0.0521   0.0291   1.0000
   7.700   1.0994   0.00820   0.00371  -0.0520   0.0283   1.0000
   7.800   1.1100   0.00827   0.00378  -0.0519   0.0275   1.0000
   7.900   1.1206   0.00834   0.00384  -0.0518   0.0269   1.0000
   8.000   1.1311   0.00842   0.00391  -0.0517   0.0262   1.0000
   8.100   1.1417   0.00849   0.00397  -0.0516   0.0258   1.0000
   8.200   1.1523   0.00856   0.00404  -0.0515   0.0254   1.0000
   8.300   1.1629   0.00863   0.00412  -0.0514   0.0250   1.0000
   8.400   1.1736   0.00870   0.00418  -0.0514   0.0250   1.0000
   8.500   1.1843   0.00875   0.00423  -0.0513   0.0249   1.0000
   8.600   1.1950   0.00882   0.00429  -0.0513   0.0249   1.0000
   8.700   1.2056   0.00888   0.00435  -0.0512   0.0249   1.0000
   8.800   1.2163   0.00894   0.00441  -0.0511   0.0249   1.0000
   8.900   1.2269   0.00901   0.00447  -0.0511   0.0248   1.0000
   9.000   1.2375   0.00907   0.00454  -0.0510   0.0248   1.0000
   9.100   1.2481   0.00914   0.00460  -0.0509   0.0248   1.0000
   9.200   1.2587   0.00920   0.00467  -0.0509   0.0247   1.0000
   9.300   1.2692   0.00927   0.00473  -0.0508   0.0246   1.0000
   9.400   1.2798   0.00934   0.00480  -0.0507   0.0246   1.0000
   9.500   1.2903   0.00941   0.00487  -0.0506   0.0244   1.0000
   9.600   1.3008   0.00948   0.00494  -0.0506   0.0243   1.0000
   9.700   1.3112   0.00956   0.00501  -0.0505   0.0241   1.0000
   9.800   1.3215   0.00964   0.00509  -0.0504   0.0237   1.0000
   9.900   1.3318   0.00973   0.00517  -0.0502   0.0233   1.0000
  10.000   1.3420   0.00982   0.00525  -0.0501   0.0228   1.0000
  10.100   1.3520   0.00992   0.00535  -0.0500   0.0223   1.0000
  10.200   1.3620   0.01003   0.00544  -0.0498   0.0216   1.0000
  10.300   1.3720   0.01013   0.00554  -0.0497   0.0209   1.0000
  10.400   1.3821   0.01023   0.00563  -0.0495   0.0202   1.0000
  10.500   1.3921   0.01033   0.00572  -0.0494   0.0196   1.0000
  10.600   1.4023   0.01042   0.00581  -0.0492   0.0193   1.0000
  10.700   1.4124   0.01050   0.00589  -0.0491   0.0192   1.0000
  10.800   1.4226   0.01058   0.00598  -0.0490   0.0191   1.0000
  10.900   1.4327   0.01067   0.00606  -0.0488   0.0190   1.0000
  11.000   1.4427   0.01076   0.00615  -0.0487   0.0188   1.0000
  11.100   1.4526   0.01086   0.00624  -0.0485   0.0186   1.0000
  11.200   1.4625   0.01096   0.00634  -0.0484   0.0182   1.0000
  11.300   1.4720   0.01108   0.00646  -0.0482   0.0176   1.0000
  11.400   1.4813   0.01123   0.00658  -0.0479   0.0169   1.0000
  11.500   1.4906   0.01137   0.00672  -0.0476   0.0160   1.0000
  11.600   1.4999   0.01150   0.00684  -0.0474   0.0150   1.0000
  11.700   1.5095   0.01161   0.00695  -0.0472   0.0145   1.0000
  11.800   1.5191   0.01173   0.00706  -0.0470   0.0143   1.0000
  11.900   1.5284   0.01185   0.00718  -0.0467   0.0139   1.0000
  12.000   1.5375   0.01199   0.00732  -0.0465   0.0134   1.0000
  12.100   1.5464   0.01215   0.00746  -0.0461   0.0129   1.0000
  12.200   1.5552   0.01231   0.00762  -0.0458   0.0123   1.0000
  12.300   1.5641   0.01246   0.00777  -0.0455   0.0116   1.0000
  12.400   1.5731   0.01260   0.00790  -0.0452   0.0111   1.0000
  12.500   1.5823   0.01272   0.00802  -0.0449   0.0108   1.0000
  12.600   1.5915   0.01284   0.00814  -0.0447   0.0107   1.0000
  12.700   1.6005   0.01296   0.00827  -0.0444   0.0106   1.0000
  12.800   1.6094   0.01310   0.00840  -0.0441   0.0104   1.0000
  12.900   1.6182   0.01323   0.00854  -0.0438   0.0102   1.0000
  13.000   1.6268   0.01338   0.00868  -0.0434   0.0100   1.0000
  13.100   1.6352   0.01354   0.00884  -0.0430   0.0097   1.0000
  13.200   1.6434   0.01371   0.00901  -0.0426   0.0094   1.0000
  13.300   1.6515   0.01388   0.00918  -0.0422   0.0091   1.0000
  13.400   1.6595   0.01405   0.00935  -0.0418   0.0088   1.0000
  13.500   1.6676   0.01422   0.00951  -0.0413   0.0084   1.0000
  13.600   1.6757   0.01438   0.00967  -0.0409   0.0081   1.0000
  13.700   1.6837   0.01453   0.00983  -0.0405   0.0078   1.0000
  13.800   1.6919   0.01468   0.00998  -0.0401   0.0077   1.0000
  13.900   1.6999   0.01482   0.01013  -0.0396   0.0077   1.0000
  14.000   1.7077   0.01496   0.01028  -0.0392   0.0077   1.0000
  14.100   1.7153   0.01511   0.01043  -0.0387   0.0076   1.0000
  14.200   1.7224   0.01526   0.01058  -0.0381   0.0076   1.0000
  14.300   1.7289   0.01542   0.01075  -0.0373   0.0075   1.0000
  14.400   1.7352   0.01558   0.01091  -0.0366   0.0074   1.0000
  14.500   1.7410   0.01576   0.01109  -0.0358   0.0073   1.0000
  14.600   1.7470   0.01593   0.01127  -0.0350   0.0072   1.0000
  14.700   1.7527   0.01613   0.01148  -0.0342   0.0071   1.0000
  14.800   1.7585   0.01633   0.01168  -0.0334   0.0070   1.0000
  14.900   1.7639   0.01654   0.01190  -0.0326   0.0069   1.0000
  15.000   1.7691   0.01676   0.01213  -0.0318   0.0067   1.0000
  15.100   1.7744   0.01700   0.01237  -0.0310   0.0066   1.0000
  15.200   1.7796   0.01725   0.01262  -0.0302   0.0064   1.0000
  15.300   1.7845   0.01750   0.01288  -0.0293   0.0063   1.0000
  15.400   1.7894   0.01776   0.01314  -0.0285   0.0061   1.0000
  15.500   1.7947   0.01800   0.01339  -0.0278   0.0059   1.0000
  15.600   1.7999   0.01826   0.01366  -0.0271   0.0057   1.0000
  15.700   1.8048   0.01854   0.01395  -0.0263   0.0056   1.0000
  15.800   1.8097   0.01882   0.01423  -0.0256   0.0055   1.0000
  15.900   1.8148   0.01909   0.01452  -0.0249   0.0054   1.0000
  16.000   1.8202   0.01935   0.01479  -0.0242   0.0053   1.0000
  16.100   1.8252   0.01962   0.01507  -0.0235   0.0053   1.0000
  16.200   1.8302   0.01991   0.01537  -0.0229   0.0053   1.0000
  16.300   1.8353   0.02019   0.01566  -0.0222   0.0053   1.0000
  16.400   1.8407   0.02048   0.01596  -0.0217   0.0053   1.0000
  16.500   1.8456   0.02079   0.01628  -0.0210   0.0053   1.0000
  16.600   1.8501   0.02112   0.01662  -0.0204   0.0053   1.0000
  16.700   1.8548   0.02146   0.01697  -0.0198   0.0052   1.0000
  16.800   1.8596   0.02178   0.01731  -0.0192   0.0052   1.0000
  16.900   1.8637   0.02215   0.01769  -0.0185   0.0052   1.0000
  17.000   1.8676   0.02255   0.01809  -0.0179   0.0052   1.0000
  17.100   1.8719   0.02293   0.01848  -0.0173   0.0051   1.0000
  17.200   1.8761   0.02333   0.01889  -0.0168   0.0051   1.0000
  17.300   1.8793   0.02379   0.01937  -0.0161   0.0050   1.0000
  17.400   1.8830   0.02423   0.01983  -0.0156   0.0050   1.0000
  17.500   1.8869   0.02468   0.02029  -0.0151   0.0049   1.0000
  17.600   1.8897   0.02520   0.02082  -0.0145   0.0049   1.0000
  17.700   1.8927   0.02571   0.02135  -0.0139   0.0048   1.0000
  17.800   1.8958   0.02622   0.02187  -0.0134   0.0048   1.0000
  17.900   1.8977   0.02683   0.02249  -0.0128   0.0047   1.0000
  18.000   1.9001   0.02741   0.02309  -0.0123   0.0047   1.0000
  18.100   1.9029   0.02799   0.02368  -0.0118   0.0046   1.0000
  18.200   1.9043   0.02868   0.02439  -0.0113   0.0045   1.0000
  18.300   1.9063   0.02935   0.02506  -0.0109   0.0045   1.0000
  18.400   1.9081   0.03003   0.02577  -0.0104   0.0044   1.0000
  18.500   1.9094   0.03078   0.02653  -0.0100   0.0044   1.0000
  18.600   1.9113   0.03148   0.02725  -0.0096   0.0043   1.0000
  18.700   1.9121   0.03228   0.02807  -0.0093   0.0042   1.0000
  18.800   1.9122   0.03315   0.02895  -0.0089   0.0041   1.0000
  18.900   1.9139   0.03388   0.02970  -0.0085   0.0041   1.0000
  19.000   1.9139   0.03480   0.03064  -0.0082   0.0040   1.0000
  19.100   1.9150   0.03562   0.03148  -0.0080   0.0040   1.0000
  19.200   1.9153   0.03654   0.03243  -0.0077   0.0039   1.0000
  19.300   1.9153   0.03751   0.03341  -0.0075   0.0038   1.0000
  19.400   1.9161   0.03840   0.03433  -0.0073   0.0038   1.0000
  19.500   1.9151   0.03952   0.03547  -0.0072   0.0037   1.0000
  19.600   1.9156   0.04049   0.03645  -0.0070   0.0037   1.0000
  19.700   1.9150   0.04158   0.03757  -0.0070   0.0036   1.0000
  19.800   1.9138   0.04277   0.03878  -0.0069   0.0036   1.0000
  19.900   1.9137   0.04380   0.03984  -0.0068   0.0035   1.0000
  20.000   1.9114   0.04513   0.04119  -0.0069   0.0035   1.0000
