  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     6.800 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -0.700   0.1688   0.00531   0.00068  -0.0528   0.4743   0.2222
  -0.600   0.1802   0.00532   0.00069  -0.0528   0.4668   0.2270
  -0.500   0.1915   0.00527   0.00068  -0.0529   0.4635   0.2451
  -0.400   0.2032   0.00526   0.00068  -0.0529   0.4615   0.2511
  -0.300   0.2145   0.00521   0.00067  -0.0530   0.4584   0.2672
  -0.200   0.2260   0.00523   0.00068  -0.0530   0.4534   0.2704
  -0.100   0.2374   0.00523   0.00068  -0.0531   0.4473   0.2791
   0.000   0.2489   0.00522   0.00068  -0.0531   0.4424   0.2863
   0.100   0.2604   0.00522   0.00068  -0.0532   0.4394   0.2907
   0.200   0.2720   0.00523   0.00069  -0.0532   0.4353   0.2950
   0.300   0.2834   0.00522   0.00069  -0.0532   0.4307   0.3039
   0.400   0.2948   0.00523   0.00070  -0.0533   0.4258   0.3102
   0.500   0.3063   0.00524   0.00070  -0.0533   0.4210   0.3142
   0.600   0.3178   0.00521   0.00071  -0.0534   0.4184   0.3283
   0.700   0.3293   0.00521   0.00071  -0.0534   0.4141   0.3357
   0.800   0.3404   0.00521   0.00073  -0.0534   0.4073   0.3500
   0.900   0.3518   0.00522   0.00073  -0.0535   0.3990   0.3580
   1.000   0.3632   0.00522   0.00074  -0.0535   0.3949   0.3691
   1.100   0.3745   0.00523   0.00076  -0.0535   0.3884   0.3787
   1.200   0.3856   0.00525   0.00077  -0.0535   0.3782   0.3896
   1.300   0.3970   0.00525   0.00078  -0.0536   0.3734   0.4007
   1.400   0.4080   0.00528   0.00080  -0.0536   0.3640   0.4127
   1.500   0.4193   0.00529   0.00082  -0.0536   0.3565   0.4248
   1.600   0.4303   0.00529   0.00084  -0.0536   0.3472   0.4434
   1.700   0.4413   0.00530   0.00086  -0.0535   0.3374   0.4634
   1.800   0.4525   0.00526   0.00087  -0.0536   0.3339   0.4872
   1.900   0.4635   0.00527   0.00090  -0.0536   0.3254   0.5082
   2.000   0.4745   0.00528   0.00093  -0.0535   0.3156   0.5280
   2.100   0.4857   0.00527   0.00094  -0.0535   0.3103   0.5472
   2.200   0.4964   0.00533   0.00099  -0.0535   0.2970   0.5614
   2.400   0.5183   0.00536   0.00104  -0.0534   0.2799   0.5996
   2.500   0.5295   0.00539   0.00107  -0.0534   0.2717   0.6093
   2.600   0.5404   0.00544   0.00111  -0.0534   0.2615   0.6214
   2.700   0.5513   0.00550   0.00114  -0.0534   0.2502   0.6316
   2.800   0.5621   0.00555   0.00119  -0.0533   0.2402   0.6448
   2.900   0.5732   0.00559   0.00122  -0.0533   0.2305   0.6568
   3.000   0.5842   0.00562   0.00125  -0.0533   0.2245   0.6684
   3.100   0.5950   0.00568   0.00130  -0.0532   0.2138   0.6802
   3.200   0.6063   0.00570   0.00133  -0.0532   0.2088   0.6907
   3.300   0.6173   0.00575   0.00137  -0.0532   0.2027   0.7005
   3.400   0.6281   0.00580   0.00141  -0.0532   0.1929   0.7117
   3.500   0.6393   0.00582   0.00144  -0.0532   0.1889   0.7249
   3.700   0.6609   0.00590   0.00153  -0.0531   0.1735   0.7561
   3.800   0.6720   0.00591   0.00156  -0.0530   0.1691   0.7714
   3.900   0.6830   0.00594   0.00161  -0.0530   0.1645   0.7874
   4.000   0.6936   0.00600   0.00166  -0.0529   0.1563   0.8026
   4.100   0.7045   0.00601   0.00170  -0.0529   0.1503   0.8190
   4.200   0.7154   0.00605   0.00175  -0.0528   0.1457   0.8312
   4.300   0.7257   0.00613   0.00181  -0.0526   0.1352   0.8469
   4.400   0.7364   0.00616   0.00186  -0.0526   0.1293   0.8619
   4.500   0.7466   0.00626   0.00194  -0.0524   0.1189   0.8731
   4.600   0.7571   0.00630   0.00199  -0.0522   0.1116   0.8884
   4.700   0.7674   0.00639   0.00206  -0.0521   0.1042   0.8980
   4.800   0.7776   0.00646   0.00212  -0.0519   0.0951   0.9101
   4.900   0.7884   0.00651   0.00217  -0.0518   0.0919   0.9179
   5.000   0.7984   0.00657   0.00223  -0.0515   0.0877   0.9296
   5.100   0.8089   0.00664   0.00229  -0.0514   0.0826   0.9377
   5.200   0.8190   0.00667   0.00234  -0.0511   0.0788   0.9477
   5.300   0.8294   0.00671   0.00238  -0.0509   0.0775   0.9565
   5.400   0.8397   0.00676   0.00244  -0.0507   0.0752   0.9627
   5.500   0.8496   0.00684   0.00250  -0.0505   0.0718   0.9701
   5.600   0.8600   0.00692   0.00256  -0.0503   0.0675   0.9758
   5.700   0.8711   0.00697   0.00261  -0.0503   0.0638   0.9816
   5.800   0.8827   0.00702   0.00265  -0.0504   0.0629   0.9874
   6.000   0.9076   0.00720   0.00279  -0.0510   0.0569   0.9937
   6.100   0.9211   0.00730   0.00286  -0.0516   0.0519   0.9960
   6.200   0.9346   0.00737   0.00291  -0.0522   0.0503   0.9978
   6.300   0.9478   0.00746   0.00298  -0.0526   0.0482   0.9991
   6.400   0.9605   0.00756   0.00306  -0.0530   0.0454   0.9999
   6.500   0.9711   0.00765   0.00313  -0.0529   0.0420   1.0000
   6.600   0.9813   0.00772   0.00318  -0.0528   0.0403   1.0000
   6.700   0.9915   0.00778   0.00324  -0.0526   0.0395   1.0000
   6.800   1.0018   0.00786   0.00330  -0.0524   0.0382   1.0000
   6.900   1.0120   0.00795   0.00337  -0.0522   0.0369   1.0000
   7.000   1.0222   0.00804   0.00344  -0.0521   0.0354   1.0000
   7.100   1.0326   0.00812   0.00351  -0.0519   0.0335   1.0000
   7.200   1.0431   0.00819   0.00358  -0.0518   0.0319   1.0000
   7.300   1.0537   0.00825   0.00363  -0.0517   0.0318   1.0000
   7.400   1.0644   0.00831   0.00369  -0.0516   0.0315   1.0000
   7.500   1.0750   0.00837   0.00375  -0.0516   0.0313   1.0000
   7.600   1.0856   0.00844   0.00381  -0.0515   0.0309   1.0000
   7.700   1.0962   0.00851   0.00387  -0.0514   0.0305   1.0000
   7.800   1.1067   0.00859   0.00394  -0.0513   0.0300   1.0000
   7.900   1.1172   0.00867   0.00401  -0.0512   0.0295   1.0000
   8.000   1.1276   0.00875   0.00409  -0.0511   0.0289   1.0000
   8.100   1.1380   0.00883   0.00416  -0.0510   0.0283   1.0000
   8.200   1.1485   0.00891   0.00423  -0.0509   0.0278   1.0000
   8.300   1.1590   0.00899   0.00431  -0.0508   0.0272   1.0000
   8.400   1.1695   0.00908   0.00438  -0.0507   0.0266   1.0000
   8.500   1.1799   0.00916   0.00446  -0.0506   0.0260   1.0000
   8.600   1.1904   0.00924   0.00454  -0.0505   0.0257   1.0000
   8.700   1.2008   0.00932   0.00462  -0.0503   0.0252   1.0000
   8.800   1.2113   0.00940   0.00469  -0.0503   0.0250   1.0000
   8.900   1.2218   0.00946   0.00476  -0.0502   0.0249   1.0000
   9.000   1.2324   0.00953   0.00483  -0.0501   0.0249   1.0000
   9.100   1.2429   0.00960   0.00489  -0.0500   0.0249   1.0000
   9.200   1.2534   0.00967   0.00496  -0.0499   0.0249   1.0000
   9.300   1.2639   0.00974   0.00503  -0.0499   0.0248   1.0000
   9.400   1.2744   0.00981   0.00510  -0.0498   0.0248   1.0000
   9.500   1.2848   0.00988   0.00517  -0.0497   0.0247   1.0000
   9.600   1.2952   0.00995   0.00524  -0.0496   0.0247   1.0000
   9.700   1.3056   0.01003   0.00532  -0.0495   0.0246   1.0000
   9.800   1.3160   0.01010   0.00539  -0.0494   0.0245   1.0000
   9.900   1.3264   0.01018   0.00547  -0.0493   0.0243   1.0000
  10.000   1.3366   0.01026   0.00555  -0.0492   0.0241   1.0000
  10.100   1.3468   0.01035   0.00563  -0.0491   0.0238   1.0000
  10.200   1.3570   0.01044   0.00571  -0.0489   0.0234   1.0000
  10.300   1.3670   0.01053   0.00581  -0.0488   0.0230   1.0000
  10.400   1.3770   0.01064   0.00590  -0.0486   0.0225   1.0000
  10.500   1.3868   0.01075   0.00601  -0.0484   0.0220   1.0000
  10.600   1.3965   0.01087   0.00611  -0.0482   0.0214   1.0000
  10.700   1.4063   0.01098   0.00622  -0.0481   0.0206   1.0000
  10.800   1.4161   0.01109   0.00633  -0.0479   0.0199   1.0000
  10.900   1.4259   0.01120   0.00643  -0.0477   0.0193   1.0000
  11.000   1.4359   0.01129   0.00652  -0.0475   0.0192   1.0000
  11.100   1.4458   0.01138   0.00662  -0.0474   0.0191   1.0000
  11.200   1.4557   0.01147   0.00671  -0.0472   0.0190   1.0000
  11.300   1.4655   0.01157   0.00681  -0.0470   0.0189   1.0000
  11.400   1.4752   0.01167   0.00691  -0.0469   0.0187   1.0000
  11.500   1.4848   0.01178   0.00701  -0.0467   0.0183   1.0000
  11.600   1.4943   0.01191   0.00713  -0.0464   0.0179   1.0000
  11.700   1.5034   0.01205   0.00726  -0.0462   0.0172   1.0000
  11.800   1.5124   0.01220   0.00740  -0.0458   0.0165   1.0000
  11.900   1.5213   0.01236   0.00755  -0.0455   0.0156   1.0000
  12.000   1.5303   0.01250   0.00768  -0.0452   0.0147   1.0000
  12.100   1.5396   0.01261   0.00780  -0.0450   0.0144   1.0000
  12.200   1.5488   0.01274   0.00793  -0.0447   0.0142   1.0000
  12.300   1.5577   0.01288   0.00807  -0.0444   0.0138   1.0000
  12.400   1.5665   0.01303   0.00822  -0.0441   0.0134   1.0000
  12.500   1.5749   0.01321   0.00838  -0.0437   0.0128   1.0000
  12.600   1.5832   0.01338   0.00855  -0.0433   0.0123   1.0000
  12.700   1.5916   0.01355   0.00871  -0.0429   0.0116   1.0000
  12.800   1.6001   0.01370   0.00887  -0.0426   0.0111   1.0000
  12.900   1.6087   0.01384   0.00901  -0.0422   0.0108   1.0000
  13.000   1.6174   0.01398   0.00914  -0.0419   0.0107   1.0000
  13.100   1.6260   0.01411   0.00929  -0.0415   0.0106   1.0000
  13.200   1.6344   0.01426   0.00943  -0.0412   0.0104   1.0000
  13.300   1.6427   0.01441   0.00959  -0.0408   0.0103   1.0000
  13.400   1.6507   0.01458   0.00975  -0.0403   0.0100   1.0000
  13.500   1.6585   0.01475   0.00993  -0.0399   0.0098   1.0000
  13.600   1.6661   0.01493   0.01011  -0.0394   0.0096   1.0000
  13.700   1.6732   0.01512   0.01030  -0.0388   0.0093   1.0000
  13.800   1.6802   0.01531   0.01049  -0.0382   0.0090   1.0000
  13.900   1.6866   0.01550   0.01068  -0.0375   0.0087   1.0000
  14.000   1.6927   0.01568   0.01087  -0.0367   0.0084   1.0000
  14.100   1.6986   0.01587   0.01106  -0.0359   0.0081   1.0000
  14.200   1.7044   0.01605   0.01126  -0.0351   0.0079   1.0000
  14.300   1.7105   0.01623   0.01144  -0.0343   0.0077   1.0000
  14.400   1.7170   0.01640   0.01162  -0.0336   0.0077   1.0000
  14.500   1.7233   0.01658   0.01180  -0.0330   0.0077   1.0000
  14.600   1.7294   0.01676   0.01199  -0.0322   0.0077   1.0000
  14.700   1.7354   0.01695   0.01219  -0.0315   0.0076   1.0000
  14.800   1.7415   0.01715   0.01240  -0.0308   0.0075   1.0000
  14.900   1.7475   0.01735   0.01261  -0.0302   0.0075   1.0000
  15.000   1.7533   0.01757   0.01283  -0.0294   0.0074   1.0000
  15.100   1.7587   0.01781   0.01308  -0.0287   0.0073   1.0000
  15.200   1.7640   0.01805   0.01332  -0.0280   0.0072   1.0000
  15.300   1.7694   0.01830   0.01358  -0.0272   0.0071   1.0000
  15.400   1.7745   0.01856   0.01386  -0.0265   0.0070   1.0000
  15.500   1.7793   0.01884   0.01415  -0.0257   0.0069   1.0000
  15.600   1.7840   0.01914   0.01446  -0.0250   0.0068   1.0000
  15.700   1.7887   0.01945   0.01477  -0.0243   0.0066   1.0000
  15.800   1.7931   0.01976   0.01509  -0.0235   0.0065   1.0000
  15.900   1.7972   0.02010   0.01544  -0.0227   0.0064   1.0000
  16.000   1.8015   0.02044   0.01579  -0.0220   0.0063   1.0000
  16.100   1.8059   0.02080   0.01615  -0.0213   0.0061   1.0000
  16.200   1.8099   0.02117   0.01654  -0.0206   0.0059   1.0000
  16.300   1.8138   0.02155   0.01693  -0.0199   0.0058   1.0000
  16.400   1.8178   0.02193   0.01733  -0.0192   0.0056   1.0000
  16.500   1.8217   0.02232   0.01773  -0.0185   0.0055   1.0000
  16.600   1.8252   0.02274   0.01817  -0.0178   0.0054   1.0000
  16.700   1.8290   0.02315   0.01859  -0.0172   0.0053   1.0000
  16.800   1.8337   0.02353   0.01898  -0.0167   0.0053   1.0000
  16.900   1.8375   0.02395   0.01942  -0.0161   0.0053   1.0000
  17.000   1.8416   0.02437   0.01985  -0.0156   0.0053   1.0000
  17.100   1.8459   0.02479   0.02028  -0.0151   0.0053   1.0000
  17.200   1.8498   0.02524   0.02074  -0.0146   0.0053   1.0000
  17.300   1.8533   0.02572   0.02124  -0.0141   0.0053   1.0000
  17.400   1.8570   0.02618   0.02172  -0.0136   0.0053   1.0000
  17.500   1.8605   0.02667   0.02222  -0.0131   0.0052   1.0000
  17.600   1.8633   0.02722   0.02278  -0.0126   0.0052   1.0000
  17.700   1.8666   0.02775   0.02333  -0.0121   0.0052   1.0000
  17.800   1.8699   0.02828   0.02388  -0.0117   0.0052   1.0000
  17.900   1.8722   0.02891   0.02453  -0.0112   0.0051   1.0000
  18.000   1.8749   0.02951   0.02514  -0.0108   0.0051   1.0000
  18.100   1.8777   0.03012   0.02577  -0.0104   0.0051   1.0000
  18.200   1.8796   0.03082   0.02649  -0.0101   0.0050   1.0000
  18.300   1.8817   0.03150   0.02718  -0.0097   0.0050   1.0000
  18.400   1.8836   0.03222   0.02792  -0.0093   0.0049   1.0000
  18.500   1.8848   0.03300   0.02872  -0.0090   0.0049   1.0000
  18.600   1.8865   0.03373   0.02947  -0.0087   0.0049   1.0000
  18.700   1.8871   0.03458   0.03034  -0.0084   0.0048   1.0000
  18.800   1.8874   0.03548   0.03126  -0.0081   0.0048   1.0000
  18.900   1.8888   0.03629   0.03209  -0.0078   0.0047   1.0000
  19.000   1.8886   0.03728   0.03310  -0.0076   0.0047   1.0000
  19.100   1.8895   0.03816   0.03401  -0.0074   0.0047   1.0000
  19.200   1.8891   0.03921   0.03507  -0.0073   0.0046   1.0000
  19.300   1.8889   0.04024   0.03613  -0.0071   0.0046   1.0000
  19.400   1.8889   0.04127   0.03718  -0.0070   0.0045   1.0000
  19.500   1.8875   0.04248   0.03841  -0.0070   0.0045   1.0000
  19.600   1.8874   0.04352   0.03947  -0.0069   0.0044   1.0000
  19.700   1.8855   0.04480   0.04078  -0.0069   0.0044   1.0000
  19.800   1.8838   0.04604   0.04204  -0.0069   0.0043   1.0000
  19.900   1.8821   0.04734   0.04336  -0.0070   0.0043   1.0000
  20.000   1.8801   0.04868   0.04473  -0.0071   0.0043   1.0000
