  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     2.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   3.800   0.6635   0.00603   0.00183  -0.0504   0.2985   0.9871
   3.900   0.6753   0.00611   0.00187  -0.0506   0.2903   0.9901
   4.000   0.6877   0.00621   0.00193  -0.0509   0.2801   0.9920
   4.100   0.7014   0.00631   0.00198  -0.0515   0.2700   0.9931
   4.200   0.7149   0.00642   0.00204  -0.0521   0.2596   0.9940
   4.300   0.7284   0.00652   0.00210  -0.0526   0.2493   0.9950
   4.400   0.7421   0.00664   0.00216  -0.0533   0.2388   0.9961
   4.500   0.7562   0.00675   0.00223  -0.0540   0.2285   0.9973
   4.600   0.7703   0.00687   0.00230  -0.0547   0.2179   0.9985
   4.700   0.7846   0.00699   0.00237  -0.0554   0.2080   0.9995
   4.800   0.7973   0.00711   0.00244  -0.0558   0.1981   1.0000
   4.900   0.8064   0.00721   0.00250  -0.0554   0.1894   1.0000
   5.000   0.8156   0.00731   0.00257  -0.0550   0.1820   1.0000
   5.100   0.8244   0.00744   0.00264  -0.0546   0.1711   1.0000
   5.200   0.8339   0.00753   0.00270  -0.0542   0.1648   1.0000
   5.300   0.8427   0.00767   0.00278  -0.0538   0.1548   1.0000
   5.400   0.8522   0.00776   0.00285  -0.0535   0.1478   1.0000
   5.500   0.8613   0.00789   0.00293  -0.0531   0.1395   1.0000
   5.600   0.8705   0.00801   0.00301  -0.0527   0.1305   1.0000
   5.700   0.8798   0.00813   0.00309  -0.0524   0.1229   1.0000
   5.800   0.8889   0.00828   0.00318  -0.0520   0.1126   1.0000
   5.900   0.8984   0.00840   0.00326  -0.0517   0.1061   1.0000
   6.000   0.9075   0.00856   0.00337  -0.0513   0.0967   1.0000
   6.100   0.9175   0.00866   0.00345  -0.0511   0.0925   1.0000
   6.200   0.9272   0.00877   0.00353  -0.0508   0.0881   1.0000
   6.300   0.9369   0.00890   0.00363  -0.0506   0.0827   1.0000
   6.400   0.9470   0.00900   0.00370  -0.0504   0.0785   1.0000
   6.500   0.9572   0.00908   0.00378  -0.0502   0.0764   1.0000
   6.600   0.9672   0.00918   0.00386  -0.0500   0.0732   1.0000
   6.700   0.9769   0.00932   0.00396  -0.0498   0.0690   1.0000
   6.800   0.9868   0.00944   0.00406  -0.0496   0.0640   1.0000
   6.900   0.9972   0.00952   0.00413  -0.0494   0.0624   1.0000
   7.000   1.0072   0.00962   0.00422  -0.0492   0.0597   1.0000
   7.100   1.0169   0.00976   0.00433  -0.0490   0.0562   1.0000
   7.200   1.0267   0.00990   0.00444  -0.0488   0.0515   1.0000
   7.300   1.0369   0.00999   0.00453  -0.0486   0.0500   1.0000
   7.400   1.0470   0.01010   0.00462  -0.0484   0.0481   1.0000
   7.500   1.0568   0.01023   0.00473  -0.0482   0.0459   1.0000
   7.600   1.0665   0.01037   0.00485  -0.0480   0.0432   1.0000
   7.700   1.0763   0.01051   0.00497  -0.0478   0.0405   1.0000
   7.800   1.0867   0.01058   0.00505  -0.0477   0.0402   1.0000
   7.900   1.0970   0.01067   0.00513  -0.0475   0.0398   1.0000
   8.000   1.1071   0.01076   0.00523  -0.0474   0.0392   1.0000
   8.100   1.1173   0.01086   0.00532  -0.0472   0.0385   1.0000
   8.200   1.1273   0.01097   0.00542  -0.0470   0.0377   1.0000
   8.300   1.1372   0.01109   0.00553  -0.0469   0.0369   1.0000
   8.400   1.1470   0.01121   0.00564  -0.0467   0.0361   1.0000
   8.500   1.1569   0.01133   0.00576  -0.0465   0.0352   1.0000
   8.600   1.1666   0.01146   0.00589  -0.0462   0.0342   1.0000
   8.700   1.1764   0.01159   0.00602  -0.0460   0.0334   1.0000
   8.800   1.1860   0.01173   0.00616  -0.0458   0.0325   1.0000
   8.900   1.1957   0.01186   0.00630  -0.0456   0.0319   1.0000
   9.000   1.2058   0.01195   0.00639  -0.0454   0.0318   1.0000
   9.100   1.2159   0.01204   0.00649  -0.0453   0.0317   1.0000
   9.200   1.2259   0.01213   0.00659  -0.0451   0.0316   1.0000
   9.300   1.2359   0.01223   0.00669  -0.0449   0.0315   1.0000
   9.400   1.2458   0.01233   0.00679  -0.0448   0.0313   1.0000
   9.500   1.2557   0.01243   0.00690  -0.0446   0.0311   1.0000
   9.600   1.2656   0.01253   0.00700  -0.0444   0.0309   1.0000
   9.700   1.2754   0.01263   0.00711  -0.0442   0.0306   1.0000
   9.800   1.2851   0.01274   0.00722  -0.0440   0.0303   1.0000
   9.900   1.2948   0.01285   0.00734  -0.0438   0.0299   1.0000
  10.000   1.3044   0.01297   0.00746  -0.0436   0.0296   1.0000
  10.100   1.3139   0.01310   0.00758  -0.0434   0.0292   1.0000
  10.200   1.3233   0.01322   0.00771  -0.0431   0.0288   1.0000
  10.300   1.3326   0.01336   0.00784  -0.0429   0.0285   1.0000
  10.400   1.3418   0.01350   0.00798  -0.0426   0.0280   1.0000
  10.500   1.3509   0.01365   0.00813  -0.0423   0.0275   1.0000
  10.600   1.3598   0.01380   0.00829  -0.0420   0.0270   1.0000
  10.700   1.3686   0.01397   0.00846  -0.0417   0.0264   1.0000
  10.800   1.3771   0.01415   0.00865  -0.0413   0.0258   1.0000
  10.900   1.3855   0.01435   0.00886  -0.0409   0.0252   1.0000
  11.000   1.3944   0.01449   0.00903  -0.0406   0.0249   1.0000
  11.100   1.4038   0.01459   0.00913  -0.0403   0.0249   1.0000
  11.200   1.4132   0.01470   0.00923  -0.0401   0.0248   1.0000
  11.300   1.4225   0.01480   0.00934  -0.0399   0.0246   1.0000
  11.400   1.4317   0.01491   0.00945  -0.0396   0.0245   1.0000
  11.500   1.4408   0.01502   0.00958  -0.0393   0.0243   1.0000
  11.600   1.4498   0.01514   0.00970  -0.0390   0.0241   1.0000
  11.700   1.4587   0.01527   0.00983  -0.0387   0.0238   1.0000
  11.800   1.4674   0.01540   0.00997  -0.0384   0.0235   1.0000
  11.900   1.4760   0.01554   0.01012  -0.0381   0.0232   1.0000
  12.000   1.4844   0.01569   0.01026  -0.0377   0.0228   1.0000
  12.100   1.4927   0.01584   0.01042  -0.0373   0.0224   1.0000
  12.200   1.5008   0.01601   0.01058  -0.0369   0.0220   1.0000
  12.300   1.5085   0.01618   0.01075  -0.0364   0.0215   1.0000
  12.400   1.5159   0.01637   0.01094  -0.0359   0.0210   1.0000
  12.500   1.5228   0.01657   0.01115  -0.0352   0.0203   1.0000
  12.600   1.5289   0.01678   0.01137  -0.0345   0.0197   1.0000
  12.700   1.5351   0.01698   0.01158  -0.0337   0.0192   1.0000
  12.800   1.5423   0.01713   0.01174  -0.0331   0.0191   1.0000
  12.900   1.5493   0.01729   0.01190  -0.0325   0.0190   1.0000
  13.000   1.5561   0.01745   0.01208  -0.0319   0.0188   1.0000
  13.100   1.5629   0.01763   0.01227  -0.0313   0.0185   1.0000
  13.200   1.5694   0.01782   0.01246  -0.0307   0.0182   1.0000
  13.300   1.5756   0.01802   0.01267  -0.0300   0.0178   1.0000
  13.400   1.5816   0.01824   0.01289  -0.0293   0.0174   1.0000
  13.500   1.5875   0.01847   0.01313  -0.0286   0.0169   1.0000
  13.600   1.5930   0.01873   0.01338  -0.0278   0.0164   1.0000
  13.700   1.5981   0.01901   0.01366  -0.0271   0.0159   1.0000
  13.800   1.6030   0.01931   0.01396  -0.0263   0.0152   1.0000
  13.900   1.6078   0.01962   0.01429  -0.0255   0.0146   1.0000
  14.000   1.6137   0.01986   0.01454  -0.0248   0.0145   1.0000
  14.100   1.6193   0.02011   0.01481  -0.0242   0.0143   1.0000
  14.200   1.6249   0.02039   0.01510  -0.0236   0.0141   1.0000
  14.300   1.6303   0.02067   0.01540  -0.0229   0.0139   1.0000
  14.400   1.6353   0.02098   0.01572  -0.0223   0.0136   1.0000
  14.500   1.6398   0.02132   0.01607  -0.0215   0.0133   1.0000
  14.600   1.6443   0.02166   0.01642  -0.0208   0.0130   1.0000
  14.700   1.6487   0.02203   0.01680  -0.0201   0.0127   1.0000
  14.800   1.6527   0.02243   0.01720  -0.0194   0.0124   1.0000
  14.900   1.6563   0.02285   0.01764  -0.0187   0.0120   1.0000
  15.000   1.6600   0.02329   0.01809  -0.0180   0.0117   1.0000
  15.100   1.6631   0.02376   0.01858  -0.0173   0.0113   1.0000
  15.200   1.6659   0.02426   0.01910  -0.0165   0.0109   1.0000
  15.300   1.6699   0.02469   0.01955  -0.0160   0.0108   1.0000
  15.400   1.6743   0.02509   0.01998  -0.0154   0.0107   1.0000
  15.500   1.6785   0.02553   0.02043  -0.0149   0.0107   1.0000
  15.600   1.6827   0.02596   0.02089  -0.0144   0.0106   1.0000
  15.700   1.6867   0.02642   0.02137  -0.0139   0.0105   1.0000
  15.800   1.6903   0.02693   0.02190  -0.0134   0.0104   1.0000
  15.900   1.6938   0.02743   0.02243  -0.0129   0.0103   1.0000
  16.000   1.6971   0.02797   0.02298  -0.0124   0.0102   1.0000
  16.100   1.6999   0.02854   0.02358  -0.0119   0.0101   1.0000
  16.200   1.7028   0.02912   0.02418  -0.0114   0.0100   1.0000
  16.300   1.7053   0.02975   0.02483  -0.0110   0.0098   1.0000
  16.400   1.7076   0.03041   0.02551  -0.0106   0.0097   1.0000
  16.500   1.7099   0.03108   0.02620  -0.0101   0.0096   1.0000
  16.600   1.7118   0.03180   0.02694  -0.0098   0.0095   1.0000
  16.700   1.7134   0.03256   0.02772  -0.0094   0.0093   1.0000
  16.800   1.7150   0.03333   0.02853  -0.0090   0.0092   1.0000
  16.900   1.7160   0.03417   0.02938  -0.0087   0.0091   1.0000
  17.000   1.7171   0.03499   0.03023  -0.0084   0.0089   1.0000
  17.100   1.7173   0.03593   0.03119  -0.0081   0.0088   1.0000
  17.200   1.7176   0.03686   0.03215  -0.0078   0.0086   1.0000
  17.300   1.7171   0.03790   0.03323  -0.0076   0.0085   1.0000
  17.400   1.7169   0.03893   0.03428  -0.0074   0.0083   1.0000
  17.500   1.7158   0.04007   0.03546  -0.0072   0.0082   1.0000
  17.600   1.7146   0.04124   0.03667  -0.0071   0.0080   1.0000
  17.700   1.7125   0.04254   0.03801  -0.0070   0.0079   1.0000
  17.800   1.7108   0.04381   0.03931  -0.0070   0.0078   1.0000
  17.900   1.7103   0.04496   0.04051  -0.0070   0.0077   1.0000
  18.000   1.7102   0.04608   0.04165  -0.0070   0.0077   1.0000
  18.100   1.7103   0.04717   0.04277  -0.0070   0.0077   1.0000
  18.200   1.7096   0.04839   0.04403  -0.0071   0.0077   1.0000
  18.300   1.7094   0.04955   0.04522  -0.0072   0.0077   1.0000
  18.400   1.7081   0.05088   0.04659  -0.0074   0.0076   1.0000
  18.500   1.7073   0.05215   0.04789  -0.0076   0.0076   1.0000
  18.600   1.7058   0.05354   0.04931  -0.0078   0.0076   1.0000
  18.700   1.7044   0.05494   0.05074  -0.0080   0.0076   1.0000
  18.800   1.7029   0.05635   0.05218  -0.0083   0.0075   1.0000
  18.900   1.7005   0.05790   0.05377  -0.0086   0.0075   1.0000
  19.000   1.6985   0.05939   0.05530  -0.0090   0.0075   1.0000
  19.100   1.6951   0.06109   0.05704  -0.0094   0.0075   1.0000
  19.200   1.6926   0.06265   0.05863  -0.0097   0.0074   1.0000
  19.300   1.6885   0.06447   0.06050  -0.0102   0.0074   1.0000
  19.400   1.6855   0.06612   0.06218  -0.0107   0.0074   1.0000
  19.500   1.6808   0.06806   0.06416  -0.0112   0.0073   1.0000
  19.600   1.6770   0.06988   0.06602  -0.0117   0.0073   1.0000
  19.700   1.6725   0.07181   0.06799  -0.0123   0.0073   1.0000
  19.800   1.6676   0.07381   0.07003  -0.0130   0.0073   1.0000
  19.900   1.6629   0.07580   0.07206  -0.0136   0.0072   1.0000
  20.000   1.6570   0.07800   0.07430  -0.0144   0.0072   1.0000
