  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     6.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -5.000  -0.3202   0.00621   0.00158  -0.0518   0.7468   0.0332
  -4.900  -0.3088   0.00617   0.00154  -0.0518   0.7433   0.0340
  -4.800  -0.2974   0.00614   0.00150  -0.0518   0.7380   0.0346
  -4.700  -0.2861   0.00612   0.00147  -0.0518   0.7318   0.0353
  -4.600  -0.2747   0.00610   0.00143  -0.0519   0.7253   0.0358
  -4.400  -0.2519   0.00601   0.00135  -0.0519   0.7171   0.0414
  -4.300  -0.2406   0.00597   0.00132  -0.0519   0.7114   0.0437
  -4.200  -0.2293   0.00595   0.00128  -0.0519   0.7043   0.0465
  -4.100  -0.2180   0.00588   0.00124  -0.0519   0.7010   0.0521
  -4.000  -0.2067   0.00583   0.00120  -0.0520   0.6962   0.0557
  -3.900  -0.1953   0.00581   0.00117  -0.0520   0.6899   0.0594
  -3.800  -0.1841   0.00576   0.00114  -0.0520   0.6822   0.0646
  -3.700  -0.1727   0.00572   0.00110  -0.0520   0.6784   0.0682
  -3.600  -0.1612   0.00570   0.00108  -0.0520   0.6725   0.0696
  -3.500  -0.1499   0.00570   0.00106  -0.0521   0.6654   0.0726
  -3.400  -0.1385   0.00567   0.00103  -0.0521   0.6589   0.0774
  -3.300  -0.1271   0.00563   0.00100  -0.0521   0.6543   0.0814
  -3.200  -0.1157   0.00561   0.00098  -0.0521   0.6475   0.0839
  -3.100  -0.1044   0.00562   0.00097  -0.0521   0.6387   0.0850
  -3.000  -0.0928   0.00561   0.00095  -0.0522   0.6341   0.0858
  -2.900  -0.0814   0.00561   0.00093  -0.0522   0.6265   0.0899
  -2.800  -0.0701   0.00560   0.00091  -0.0522   0.6166   0.0943
  -2.700  -0.0587   0.00557   0.00089  -0.0523   0.6122   0.0979
  -2.600  -0.0473   0.00556   0.00088  -0.0523   0.6049   0.1009
  -2.500  -0.0360   0.00557   0.00087  -0.0523   0.5951   0.1026
  -2.400  -0.0244   0.00557   0.00085  -0.0523   0.5903   0.1036
  -2.300  -0.0130   0.00557   0.00084  -0.0524   0.5830   0.1078
  -2.200  -0.0017   0.00557   0.00083  -0.0524   0.5736   0.1129
  -2.100   0.0098   0.00554   0.00081  -0.0524   0.5693   0.1173
  -2.000   0.0211   0.00554   0.00080  -0.0524   0.5621   0.1210
  -1.900   0.0324   0.00555   0.00079  -0.0525   0.5525   0.1232
  -1.800   0.0439   0.00553   0.00078  -0.0525   0.5478   0.1324
  -1.700   0.0552   0.00549   0.00076  -0.0525   0.5425   0.1402
  -1.600   0.0665   0.00550   0.00076  -0.0525   0.5347   0.1473
  -1.400   0.0893   0.00544   0.00073  -0.0526   0.5240   0.1632
  -1.300   0.1006   0.00542   0.00072  -0.0526   0.5177   0.1748
  -1.200   0.1119   0.00541   0.00072  -0.0526   0.5097   0.1827
  -1.100   0.1234   0.00539   0.00071  -0.0527   0.5058   0.1933
  -1.000   0.1347   0.00536   0.00070  -0.0527   0.5008   0.2029
  -0.900   0.1461   0.00536   0.00070  -0.0527   0.4938   0.2109
  -0.800   0.1573   0.00534   0.00069  -0.0528   0.4857   0.2220
  -0.700   0.1689   0.00533   0.00069  -0.0528   0.4825   0.2269
  -0.600   0.1802   0.00532   0.00069  -0.0528   0.4769   0.2392
  -0.500   0.1915   0.00530   0.00069  -0.0529   0.4713   0.2524
  -0.400   0.2028   0.00528   0.00069  -0.0529   0.4654   0.2636
  -0.300   0.2144   0.00526   0.00069  -0.0530   0.4631   0.2708
  -0.200   0.2260   0.00524   0.00068  -0.0530   0.4604   0.2801
  -0.100   0.2374   0.00524   0.00068  -0.0531   0.4565   0.2870
   0.000   0.2489   0.00525   0.00069  -0.0531   0.4519   0.2911
   0.100   0.2603   0.00527   0.00070  -0.0531   0.4436   0.2968
   0.200   0.2718   0.00525   0.00070  -0.0532   0.4409   0.3050
   0.300   0.2833   0.00524   0.00070  -0.0532   0.4377   0.3112
   0.500   0.3062   0.00525   0.00071  -0.0533   0.4295   0.3265
   0.600   0.3175   0.00525   0.00072  -0.0533   0.4231   0.3366
   0.700   0.3290   0.00522   0.00072  -0.0534   0.4198   0.3499
   0.800   0.3405   0.00521   0.00073  -0.0534   0.4161   0.3592
   0.900   0.3516   0.00522   0.00074  -0.0534   0.4089   0.3727
   1.000   0.3629   0.00524   0.00075  -0.0535   0.3994   0.3807
   1.100   0.3743   0.00522   0.00076  -0.0535   0.3964   0.3943
   1.200   0.3856   0.00524   0.00077  -0.0535   0.3900   0.4035
   1.400   0.4080   0.00526   0.00080  -0.0535   0.3744   0.4285
   1.500   0.4191   0.00526   0.00082  -0.0536   0.3676   0.4454
   1.600   0.4300   0.00527   0.00084  -0.0535   0.3557   0.4666
   1.700   0.4412   0.00524   0.00086  -0.0535   0.3508   0.4878
   1.800   0.4522   0.00524   0.00088  -0.0535   0.3440   0.5113
   1.900   0.4632   0.00524   0.00090  -0.0535   0.3335   0.5311
   2.000   0.4744   0.00523   0.00092  -0.0535   0.3284   0.5501
   2.100   0.4853   0.00527   0.00096  -0.0535   0.3178   0.5671
   2.200   0.4965   0.00528   0.00097  -0.0535   0.3109   0.5812
   2.300   0.5070   0.00533   0.00102  -0.0534   0.2966   0.6013
   2.400   0.5183   0.00533   0.00104  -0.0534   0.2911   0.6162
   2.500   0.5293   0.00538   0.00107  -0.0534   0.2824   0.6258
   2.600   0.5402   0.00542   0.00111  -0.0534   0.2715   0.6381
   2.700   0.5511   0.00548   0.00115  -0.0533   0.2615   0.6486
   2.800   0.5620   0.00552   0.00118  -0.0533   0.2504   0.6634
   2.900   0.5729   0.00557   0.00122  -0.0532   0.2418   0.6744
   3.000   0.5838   0.00562   0.00126  -0.0532   0.2309   0.6877
   3.200   0.6056   0.00571   0.00134  -0.0531   0.2154   0.7097
   3.300   0.6169   0.00574   0.00137  -0.0531   0.2096   0.7192
   3.400   0.6279   0.00576   0.00141  -0.0531   0.2042   0.7333
   3.500   0.6385   0.00581   0.00146  -0.0530   0.1949   0.7492
   3.600   0.6496   0.00583   0.00149  -0.0530   0.1892   0.7658
   3.700   0.6605   0.00585   0.00153  -0.0530   0.1837   0.7820
   3.800   0.6711   0.00591   0.00159  -0.0529   0.1745   0.7982
   3.900   0.6821   0.00592   0.00162  -0.0528   0.1695   0.8130
   4.000   0.6930   0.00595   0.00166  -0.0528   0.1649   0.8271
   4.100   0.7034   0.00601   0.00173  -0.0526   0.1567   0.8430
   4.200   0.7144   0.00605   0.00177  -0.0526   0.1503   0.8542
   4.300   0.7250   0.00608   0.00181  -0.0525   0.1457   0.8689
   4.400   0.7351   0.00617   0.00189  -0.0523   0.1338   0.8824
   4.500   0.7459   0.00621   0.00193  -0.0522   0.1288   0.8937
   4.600   0.7557   0.00631   0.00201  -0.0519   0.1181   0.9065
   4.700   0.7663   0.00636   0.00206  -0.0518   0.1113   0.9154
   4.800   0.7761   0.00646   0.00214  -0.0515   0.1033   0.9261
   4.900   0.7864   0.00653   0.00220  -0.0513   0.0951   0.9357
   5.000   0.7966   0.00658   0.00225  -0.0511   0.0919   0.9448
   5.100   0.8065   0.00665   0.00232  -0.0508   0.0876   0.9539
   5.200   0.8168   0.00673   0.00237  -0.0506   0.0825   0.9606
   5.300   0.8268   0.00677   0.00242  -0.0503   0.0787   0.9689
   5.400   0.8375   0.00681   0.00246  -0.0502   0.0775   0.9744
   5.500   0.8483   0.00688   0.00252  -0.0502   0.0750   0.9789
   5.600   0.8596   0.00697   0.00258  -0.0502   0.0711   0.9844
   5.700   0.8710   0.00705   0.00264  -0.0503   0.0664   0.9893
   5.900   0.8974   0.00718   0.00275  -0.0512   0.0623   0.9945
   6.000   0.9108   0.00727   0.00282  -0.0518   0.0593   0.9965
   6.100   0.9239   0.00739   0.00290  -0.0523   0.0548   0.9982
   6.200   0.9372   0.00747   0.00296  -0.0528   0.0510   0.9993
   6.300   0.9503   0.00755   0.00302  -0.0533   0.0495   0.9999
   6.400   0.9604   0.00763   0.00309  -0.0530   0.0474   1.0000
   6.500   0.9701   0.00774   0.00316  -0.0528   0.0446   1.0000
   6.600   0.9801   0.00782   0.00323  -0.0525   0.0415   1.0000
   6.700   0.9905   0.00788   0.00328  -0.0524   0.0402   1.0000
   6.800   1.0008   0.00795   0.00335  -0.0522   0.0392   1.0000
   6.900   1.0111   0.00804   0.00341  -0.0521   0.0380   1.0000
   7.000   1.0213   0.00812   0.00348  -0.0519   0.0367   1.0000
   7.100   1.0316   0.00821   0.00356  -0.0518   0.0351   1.0000
   7.200   1.0420   0.00830   0.00363  -0.0516   0.0330   1.0000
   7.300   1.0525   0.00837   0.00369  -0.0515   0.0319   1.0000
   7.400   1.0632   0.00843   0.00375  -0.0514   0.0318   1.0000
   7.500   1.0738   0.00849   0.00381  -0.0513   0.0316   1.0000
   7.600   1.0844   0.00855   0.00387  -0.0513   0.0313   1.0000
   7.700   1.0950   0.00862   0.00393  -0.0512   0.0310   1.0000
   7.800   1.1056   0.00869   0.00400  -0.0511   0.0306   1.0000
   7.900   1.1161   0.00877   0.00407  -0.0510   0.0301   1.0000
   8.000   1.1265   0.00886   0.00414  -0.0509   0.0295   1.0000
   8.100   1.1369   0.00894   0.00421  -0.0508   0.0291   1.0000
   8.200   1.1474   0.00902   0.00429  -0.0507   0.0286   1.0000
   8.300   1.1578   0.00911   0.00436  -0.0505   0.0280   1.0000
   8.400   1.1682   0.00919   0.00444  -0.0504   0.0274   1.0000
   8.500   1.1786   0.00927   0.00452  -0.0503   0.0268   1.0000
   8.600   1.1890   0.00936   0.00460  -0.0502   0.0264   1.0000
   8.700   1.1994   0.00944   0.00468  -0.0501   0.0258   1.0000
   8.800   1.2098   0.00953   0.00477  -0.0500   0.0254   1.0000
   8.900   1.2202   0.00961   0.00485  -0.0499   0.0250   1.0000
   9.000   1.2307   0.00968   0.00493  -0.0498   0.0250   1.0000
   9.100   1.2412   0.00975   0.00499  -0.0497   0.0249   1.0000
   9.200   1.2516   0.00982   0.00506  -0.0496   0.0249   1.0000
   9.300   1.2621   0.00989   0.00513  -0.0495   0.0249   1.0000
   9.400   1.2726   0.00997   0.00520  -0.0495   0.0248   1.0000
   9.500   1.2830   0.01004   0.00527  -0.0494   0.0248   1.0000
   9.600   1.2934   0.01011   0.00535  -0.0493   0.0248   1.0000
   9.700   1.3038   0.01019   0.00542  -0.0492   0.0247   1.0000
   9.800   1.3141   0.01026   0.00550  -0.0491   0.0246   1.0000
   9.900   1.3245   0.01034   0.00557  -0.0490   0.0244   1.0000
  10.000   1.3347   0.01042   0.00565  -0.0489   0.0243   1.0000
  10.100   1.3450   0.01050   0.00573  -0.0487   0.0240   1.0000
  10.200   1.3551   0.01059   0.00582  -0.0486   0.0238   1.0000
  10.300   1.3652   0.01068   0.00591  -0.0485   0.0234   1.0000
  10.400   1.3752   0.01078   0.00600  -0.0483   0.0231   1.0000
  10.500   1.3851   0.01088   0.00610  -0.0481   0.0226   1.0000
  10.600   1.3948   0.01100   0.00620  -0.0480   0.0220   1.0000
  10.700   1.4045   0.01112   0.00631  -0.0478   0.0214   1.0000
  10.800   1.4142   0.01124   0.00643  -0.0476   0.0207   1.0000
  10.900   1.4239   0.01135   0.00654  -0.0474   0.0200   1.0000
  11.000   1.4336   0.01146   0.00665  -0.0472   0.0194   1.0000
  11.100   1.4435   0.01156   0.00674  -0.0470   0.0192   1.0000
  11.200   1.4533   0.01165   0.00684  -0.0468   0.0192   1.0000
  11.300   1.4631   0.01175   0.00694  -0.0466   0.0190   1.0000
  11.400   1.4729   0.01185   0.00704  -0.0465   0.0189   1.0000
  11.500   1.4825   0.01195   0.00714  -0.0463   0.0187   1.0000
  11.600   1.4921   0.01207   0.00725  -0.0461   0.0183   1.0000
  11.700   1.5014   0.01219   0.00737  -0.0458   0.0179   1.0000
  11.800   1.5105   0.01233   0.00750  -0.0455   0.0173   1.0000
  11.900   1.5194   0.01249   0.00765  -0.0452   0.0166   1.0000
  12.000   1.5281   0.01265   0.00780  -0.0449   0.0157   1.0000
  12.100   1.5370   0.01280   0.00794  -0.0446   0.0148   1.0000
  12.200   1.5462   0.01292   0.00806  -0.0443   0.0145   1.0000
  12.300   1.5552   0.01305   0.00820  -0.0440   0.0142   1.0000
  12.400   1.5641   0.01319   0.00833  -0.0437   0.0139   1.0000
  12.500   1.5727   0.01335   0.00849  -0.0434   0.0134   1.0000
  12.600   1.5811   0.01352   0.00865  -0.0430   0.0129   1.0000
  12.700   1.5892   0.01370   0.00883  -0.0425   0.0124   1.0000
  12.800   1.5974   0.01388   0.00900  -0.0421   0.0118   1.0000
  12.900   1.6057   0.01404   0.00916  -0.0417   0.0112   1.0000
  13.000   1.6140   0.01419   0.00932  -0.0413   0.0108   1.0000
  13.100   1.6226   0.01433   0.00945  -0.0410   0.0107   1.0000
  13.200   1.6310   0.01447   0.00960  -0.0406   0.0106   1.0000
  13.300   1.6393   0.01462   0.00975  -0.0402   0.0105   1.0000
  13.400   1.6474   0.01477   0.00991  -0.0398   0.0103   1.0000
  13.500   1.6552   0.01494   0.01008  -0.0394   0.0101   1.0000
  13.600   1.6628   0.01511   0.01025  -0.0388   0.0099   1.0000
  13.700   1.6700   0.01529   0.01044  -0.0383   0.0097   1.0000
  13.800   1.6766   0.01548   0.01063  -0.0376   0.0094   1.0000
  13.900   1.6826   0.01568   0.01083  -0.0368   0.0092   1.0000
  14.000   1.6883   0.01588   0.01103  -0.0360   0.0089   1.0000
  14.100   1.6938   0.01608   0.01124  -0.0351   0.0086   1.0000
  14.200   1.6994   0.01628   0.01144  -0.0343   0.0083   1.0000
  14.300   1.7052   0.01648   0.01165  -0.0335   0.0080   1.0000
  14.400   1.7111   0.01668   0.01186  -0.0327   0.0078   1.0000
  14.500   1.7172   0.01687   0.01206  -0.0320   0.0077   1.0000
  14.600   1.7233   0.01706   0.01226  -0.0313   0.0077   1.0000
  14.700   1.7295   0.01725   0.01246  -0.0306   0.0077   1.0000
  14.800   1.7357   0.01745   0.01266  -0.0300   0.0076   1.0000
  14.900   1.7416   0.01766   0.01289  -0.0293   0.0076   1.0000
  15.000   1.7472   0.01788   0.01311  -0.0286   0.0075   1.0000
  15.100   1.7528   0.01811   0.01335  -0.0279   0.0075   1.0000
  15.200   1.7585   0.01835   0.01360  -0.0272   0.0074   1.0000
  15.300   1.7639   0.01860   0.01386  -0.0265   0.0073   1.0000
  15.400   1.7689   0.01887   0.01414  -0.0258   0.0072   1.0000
  15.500   1.7740   0.01915   0.01443  -0.0251   0.0071   1.0000
  15.600   1.7790   0.01944   0.01472  -0.0244   0.0070   1.0000
  15.700   1.7837   0.01974   0.01504  -0.0236   0.0069   1.0000
  15.800   1.7879   0.02007   0.01537  -0.0229   0.0068   1.0000
  15.900   1.7922   0.02041   0.01572  -0.0221   0.0067   1.0000
  16.000   1.7967   0.02075   0.01607  -0.0214   0.0066   1.0000
  16.100   1.8006   0.02113   0.01647  -0.0207   0.0064   1.0000
  16.200   1.8043   0.02152   0.01687  -0.0200   0.0063   1.0000
  16.300   1.8082   0.02191   0.01727  -0.0193   0.0061   1.0000
  16.400   1.8120   0.02231   0.01768  -0.0186   0.0060   1.0000
  16.500   1.8154   0.02274   0.01812  -0.0179   0.0058   1.0000
  16.600   1.8190   0.02316   0.01856  -0.0173   0.0057   1.0000
  16.700   1.8226   0.02361   0.01902  -0.0166   0.0056   1.0000
  16.800   1.8258   0.02409   0.01951  -0.0160   0.0055   1.0000
  16.900   1.8289   0.02458   0.02003  -0.0154   0.0054   1.0000
  17.000   1.8331   0.02500   0.02046  -0.0149   0.0053   1.0000
  17.100   1.8368   0.02547   0.02094  -0.0144   0.0053   1.0000
  17.200   1.8404   0.02595   0.02144  -0.0139   0.0053   1.0000
  17.300   1.8442   0.02641   0.02191  -0.0134   0.0053   1.0000
  17.400   1.8476   0.02691   0.02243  -0.0129   0.0053   1.0000
  17.500   1.8506   0.02745   0.02298  -0.0124   0.0053   1.0000
  17.600   1.8540   0.02797   0.02352  -0.0120   0.0053   1.0000
  17.700   1.8572   0.02852   0.02409  -0.0115   0.0053   1.0000
  17.800   1.8598   0.02912   0.02471  -0.0111   0.0052   1.0000
  17.900   1.8629   0.02971   0.02531  -0.0107   0.0052   1.0000
  18.000   1.8656   0.03032   0.02594  -0.0104   0.0052   1.0000
  18.100   1.8677   0.03101   0.02665  -0.0100   0.0052   1.0000
  18.200   1.8703   0.03166   0.02731  -0.0096   0.0051   1.0000
  18.300   1.8723   0.03236   0.02803  -0.0093   0.0051   1.0000
  18.400   1.8736   0.03312   0.02882  -0.0090   0.0051   1.0000
  18.500   1.8756   0.03384   0.02955  -0.0086   0.0050   1.0000
  18.600   1.8765   0.03467   0.03040  -0.0084   0.0050   1.0000
  18.700   1.8776   0.03549   0.03125  -0.0081   0.0050   1.0000
  18.800   1.8785   0.03635   0.03212  -0.0078   0.0049   1.0000
  18.900   1.8788   0.03729   0.03308  -0.0076   0.0049   1.0000
  19.000   1.8796   0.03818   0.03399  -0.0074   0.0048   1.0000
  19.100   1.8798   0.03917   0.03501  -0.0073   0.0048   1.0000
  19.200   1.8798   0.04019   0.03605  -0.0072   0.0048   1.0000
  19.300   1.8801   0.04117   0.03706  -0.0070   0.0047   1.0000
  19.400   1.8791   0.04234   0.03825  -0.0070   0.0047   1.0000
  19.500   1.8789   0.04340   0.03933  -0.0069   0.0047   1.0000
  19.600   1.8775   0.04462   0.04058  -0.0069   0.0046   1.0000
  19.700   1.8766   0.04579   0.04176  -0.0069   0.0046   1.0000
  19.800   1.8744   0.04712   0.04312  -0.0070   0.0045   1.0000
  19.900   1.8728   0.04841   0.04444  -0.0071   0.0045   1.0000
  20.000   1.8711   0.04972   0.04578  -0.0071   0.0045   1.0000
