  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     7.800 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -4.700  -0.2874   0.00599   0.00141  -0.0516   0.7040   0.0337
  -4.600  -0.2759   0.00595   0.00137  -0.0517   0.7010   0.0345
  -4.500  -0.2644   0.00592   0.00134  -0.0517   0.6976   0.0351
  -4.400  -0.2530   0.00590   0.00131  -0.0517   0.6911   0.0358
  -4.300  -0.2417   0.00588   0.00128  -0.0518   0.6837   0.0388
  -4.200  -0.2303   0.00583   0.00124  -0.0518   0.6796   0.0420
  -4.100  -0.2189   0.00579   0.00120  -0.0518   0.6749   0.0441
  -4.000  -0.2076   0.00577   0.00117  -0.0518   0.6677   0.0479
  -3.900  -0.1964   0.00571   0.00113  -0.0518   0.6599   0.0532
  -3.800  -0.1849   0.00567   0.00110  -0.0519   0.6563   0.0559
  -3.700  -0.1735   0.00565   0.00108  -0.0519   0.6500   0.0597
  -3.600  -0.1623   0.00562   0.00104  -0.0519   0.6421   0.0653
  -3.500  -0.1509   0.00558   0.00101  -0.0519   0.6365   0.0684
  -3.400  -0.1394   0.00557   0.00099  -0.0520   0.6306   0.0695
  -3.300  -0.1281   0.00558   0.00098  -0.0520   0.6217   0.0721
  -3.200  -0.1166   0.00556   0.00095  -0.0520   0.6148   0.0770
  -3.100  -0.1053   0.00552   0.00093  -0.0520   0.6094   0.0811
  -3.000  -0.0940   0.00552   0.00091  -0.0520   0.6006   0.0839
  -2.900  -0.0825   0.00551   0.00090  -0.0521   0.5933   0.0850
  -2.800  -0.0710   0.00551   0.00088  -0.0521   0.5873   0.0856
  -2.700  -0.0596   0.00552   0.00087  -0.0521   0.5786   0.0887
  -2.600  -0.0481   0.00551   0.00086  -0.0522   0.5719   0.0931
  -2.500  -0.0367   0.00549   0.00084  -0.0522   0.5667   0.0970
  -2.400  -0.0254   0.00548   0.00083  -0.0522   0.5586   0.1004
  -2.300  -0.0139   0.00548   0.00081  -0.0523   0.5508   0.1023
  -2.200  -0.0024   0.00548   0.00080  -0.0523   0.5463   0.1034
  -2.100   0.0091   0.00549   0.00080  -0.0523   0.5392   0.1057
  -2.000   0.0205   0.00549   0.00079  -0.0524   0.5310   0.1109
  -1.900   0.0320   0.00547   0.00077  -0.0524   0.5271   0.1155
  -1.800   0.0434   0.00545   0.00076  -0.0524   0.5219   0.1198
  -1.700   0.0548   0.00545   0.00075  -0.0525   0.5153   0.1227
  -1.600   0.0662   0.00544   0.00074  -0.0525   0.5079   0.1310
  -1.500   0.0777   0.00540   0.00073  -0.0526   0.5050   0.1395
  -1.400   0.0892   0.00539   0.00072  -0.0526   0.5002   0.1434
  -1.300   0.1005   0.00538   0.00071  -0.0526   0.4932   0.1541
  -1.200   0.1118   0.00537   0.00070  -0.0526   0.4858   0.1614
  -1.100   0.1233   0.00534   0.00070  -0.0527   0.4821   0.1718
  -1.000   0.1346   0.00531   0.00069  -0.0527   0.4763   0.1823
  -0.900   0.1460   0.00533   0.00069  -0.0527   0.4684   0.1879
  -0.800   0.1573   0.00528   0.00068  -0.0528   0.4634   0.2018
  -0.700   0.1689   0.00528   0.00067  -0.0528   0.4612   0.2054
  -0.600   0.1804   0.00525   0.00067  -0.0529   0.4580   0.2169
  -0.500   0.1918   0.00523   0.00067  -0.0529   0.4541   0.2261
  -0.400   0.2032   0.00523   0.00067  -0.0530   0.4484   0.2362
  -0.300   0.2146   0.00520   0.00067  -0.0530   0.4425   0.2487
  -0.200   0.2261   0.00517   0.00066  -0.0531   0.4401   0.2622
  -0.100   0.2376   0.00516   0.00066  -0.0531   0.4365   0.2677
   0.000   0.2491   0.00518   0.00067  -0.0532   0.4323   0.2704
   0.100   0.2605   0.00519   0.00068  -0.0532   0.4249   0.2789
   0.200   0.2720   0.00518   0.00068  -0.0532   0.4208   0.2858
   0.300   0.2836   0.00517   0.00068  -0.0533   0.4193   0.2905
   0.400   0.2952   0.00517   0.00068  -0.0534   0.4171   0.2936
   0.500   0.3067   0.00517   0.00069  -0.0534   0.4126   0.3024
   0.600   0.3178   0.00520   0.00070  -0.0534   0.4023   0.3105
   0.800   0.3408   0.00518   0.00071  -0.0535   0.3941   0.3296
   0.900   0.3520   0.00522   0.00073  -0.0535   0.3850   0.3362
   1.000   0.3633   0.00522   0.00074  -0.0535   0.3778   0.3481
   1.100   0.3747   0.00522   0.00075  -0.0536   0.3735   0.3561
   1.200   0.3858   0.00527   0.00077  -0.0536   0.3628   0.3636
   1.300   0.3971   0.00527   0.00078  -0.0536   0.3545   0.3751
   1.400   0.4084   0.00529   0.00080  -0.0536   0.3483   0.3825
   1.500   0.4195   0.00531   0.00082  -0.0536   0.3398   0.3962
   1.600   0.4307   0.00534   0.00084  -0.0536   0.3293   0.4047
   1.700   0.4417   0.00536   0.00086  -0.0536   0.3209   0.4222
   1.800   0.4529   0.00534   0.00087  -0.0536   0.3143   0.4430
   1.900   0.4641   0.00533   0.00089  -0.0536   0.3090   0.4633
   2.000   0.4748   0.00535   0.00092  -0.0536   0.2973   0.4859
   2.100   0.4859   0.00534   0.00094  -0.0536   0.2903   0.5089
   2.200   0.4967   0.00539   0.00098  -0.0535   0.2770   0.5258
   2.300   0.5078   0.00538   0.00101  -0.0535   0.2699   0.5478
   2.400   0.5188   0.00540   0.00104  -0.0535   0.2630   0.5669
   2.500   0.5298   0.00544   0.00107  -0.0535   0.2521   0.5786
   2.600   0.5407   0.00548   0.00111  -0.0535   0.2426   0.5928
   2.700   0.5516   0.00554   0.00114  -0.0534   0.2304   0.6023
   2.800   0.5626   0.00558   0.00118  -0.0534   0.2232   0.6137
   2.900   0.5735   0.00564   0.00122  -0.0534   0.2119   0.6244
   3.000   0.5848   0.00565   0.00124  -0.0534   0.2087   0.6366
   3.100   0.5958   0.00569   0.00128  -0.0534   0.2018   0.6472
   3.200   0.6067   0.00574   0.00133  -0.0533   0.1916   0.6587
   3.300   0.6180   0.00576   0.00135  -0.0534   0.1885   0.6686
   3.400   0.6291   0.00581   0.00139  -0.0533   0.1826   0.6778
   3.500   0.6400   0.00586   0.00143  -0.0533   0.1738   0.6882
   3.600   0.6512   0.00588   0.00146  -0.0533   0.1693   0.6985
   3.700   0.6622   0.00591   0.00150  -0.0533   0.1646   0.7120
   3.800   0.6730   0.00597   0.00155  -0.0532   0.1568   0.7249
   3.900   0.6841   0.00599   0.00159  -0.0532   0.1507   0.7400
   4.000   0.6952   0.00600   0.00162  -0.0532   0.1475   0.7561
   4.100   0.7057   0.00607   0.00169  -0.0531   0.1384   0.7715
   4.200   0.7166   0.00611   0.00173  -0.0531   0.1308   0.7848
   4.300   0.7272   0.00616   0.00178  -0.0530   0.1241   0.8017
   4.400   0.7377   0.00623   0.00185  -0.0529   0.1127   0.8190
   4.500   0.7484   0.00630   0.00191  -0.0528   0.1069   0.8304
   4.600   0.7587   0.00637   0.00198  -0.0526   0.0967   0.8486
   4.700   0.7695   0.00639   0.00202  -0.0525   0.0931   0.8635
   4.800   0.7801   0.00645   0.00209  -0.0524   0.0887   0.8753
   4.900   0.7906   0.00650   0.00214  -0.0523   0.0840   0.8885
   5.000   0.8015   0.00654   0.00219  -0.0522   0.0792   0.8961
   5.100   0.8122   0.00656   0.00223  -0.0521   0.0781   0.9082
   5.200   0.8230   0.00660   0.00228  -0.0520   0.0762   0.9166
   5.300   0.8331   0.00666   0.00234  -0.0518   0.0728   0.9289
   5.400   0.8436   0.00672   0.00240  -0.0517   0.0689   0.9368
   5.500   0.8539   0.00677   0.00245  -0.0515   0.0647   0.9453
   5.600   0.8642   0.00680   0.00249  -0.0513   0.0634   0.9545
   5.700   0.8748   0.00685   0.00254  -0.0511   0.0620   0.9602
   5.800   0.8844   0.00691   0.00260  -0.0508   0.0595   0.9696
   5.900   0.8945   0.00701   0.00267  -0.0505   0.0555   0.9767
   6.000   0.9054   0.00707   0.00273  -0.0505   0.0513   0.9839
   6.100   0.9168   0.00712   0.00278  -0.0506   0.0502   0.9896
   6.300   0.9427   0.00731   0.00292  -0.0515   0.0451   0.9951
   6.400   0.9561   0.00740   0.00299  -0.0520   0.0416   0.9973
   6.500   0.9693   0.00747   0.00304  -0.0525   0.0400   0.9988
   6.600   0.9822   0.00754   0.00311  -0.0529   0.0390   0.9997
   6.700   0.9933   0.00763   0.00317  -0.0529   0.0377   1.0000
   6.800   1.0033   0.00771   0.00324  -0.0527   0.0361   1.0000
   6.900   1.0136   0.00779   0.00330  -0.0525   0.0345   1.0000
   7.000   1.0240   0.00786   0.00336  -0.0524   0.0327   1.0000
   7.100   1.0346   0.00792   0.00342  -0.0523   0.0319   1.0000
   7.200   1.0452   0.00798   0.00347  -0.0522   0.0317   1.0000
   7.300   1.0558   0.00804   0.00353  -0.0521   0.0314   1.0000
   7.400   1.0664   0.00811   0.00359  -0.0520   0.0309   1.0000
   7.500   1.0770   0.00818   0.00365  -0.0519   0.0305   1.0000
   7.600   1.0876   0.00825   0.00371  -0.0518   0.0300   1.0000
   7.700   1.0980   0.00833   0.00378  -0.0517   0.0294   1.0000
   7.800   1.1085   0.00841   0.00385  -0.0516   0.0288   1.0000
   7.900   1.1190   0.00849   0.00392  -0.0515   0.0281   1.0000
   8.000   1.1295   0.00857   0.00399  -0.0514   0.0274   1.0000
   8.100   1.1401   0.00864   0.00405  -0.0513   0.0268   1.0000
   8.200   1.1506   0.00872   0.00412  -0.0512   0.0263   1.0000
   8.300   1.1612   0.00879   0.00420  -0.0511   0.0259   1.0000
   8.400   1.1717   0.00887   0.00427  -0.0510   0.0254   1.0000
   8.500   1.1822   0.00895   0.00435  -0.0510   0.0250   1.0000
   8.600   1.1929   0.00901   0.00441  -0.0509   0.0250   1.0000
   8.800   1.2141   0.00914   0.00453  -0.0508   0.0249   1.0000
   8.900   1.2247   0.00920   0.00460  -0.0507   0.0249   1.0000
   9.000   1.2353   0.00927   0.00466  -0.0506   0.0249   1.0000
   9.100   1.2459   0.00934   0.00473  -0.0505   0.0248   1.0000
   9.200   1.2564   0.00940   0.00479  -0.0505   0.0248   1.0000
   9.300   1.2669   0.00947   0.00486  -0.0504   0.0247   1.0000
   9.400   1.2775   0.00954   0.00493  -0.0503   0.0247   1.0000
   9.500   1.2879   0.00961   0.00500  -0.0502   0.0246   1.0000
   9.600   1.2984   0.00968   0.00507  -0.0501   0.0245   1.0000
   9.700   1.3088   0.00976   0.00514  -0.0501   0.0244   1.0000
   9.800   1.3192   0.00983   0.00521  -0.0500   0.0241   1.0000
   9.900   1.3295   0.00992   0.00529  -0.0498   0.0238   1.0000
  10.000   1.3398   0.01000   0.00537  -0.0497   0.0235   1.0000
  10.100   1.3499   0.01009   0.00546  -0.0496   0.0231   1.0000
  10.200   1.3599   0.01020   0.00555  -0.0494   0.0226   1.0000
  10.300   1.3699   0.01030   0.00565  -0.0493   0.0220   1.0000
  10.400   1.3798   0.01041   0.00575  -0.0491   0.0214   1.0000
  10.500   1.3897   0.01052   0.00585  -0.0489   0.0206   1.0000
  10.600   1.3996   0.01062   0.00595  -0.0488   0.0199   1.0000
  10.700   1.4096   0.01072   0.00604  -0.0486   0.0193   1.0000
  10.800   1.4197   0.01081   0.00613  -0.0485   0.0192   1.0000
  10.900   1.4298   0.01090   0.00622  -0.0483   0.0192   1.0000
  11.000   1.4398   0.01099   0.00631  -0.0482   0.0191   1.0000
  11.100   1.4497   0.01108   0.00640  -0.0481   0.0189   1.0000
  11.200   1.4596   0.01117   0.00650  -0.0479   0.0187   1.0000
  11.300   1.4694   0.01128   0.00659  -0.0477   0.0184   1.0000
  11.400   1.4790   0.01139   0.00670  -0.0475   0.0179   1.0000
  11.500   1.4883   0.01153   0.00683  -0.0473   0.0173   1.0000
  11.600   1.4974   0.01168   0.00697  -0.0470   0.0165   1.0000
  11.700   1.5065   0.01183   0.00710  -0.0467   0.0156   1.0000
  11.800   1.5159   0.01196   0.00723  -0.0464   0.0147   1.0000
  11.900   1.5253   0.01207   0.00734  -0.0462   0.0144   1.0000
  12.000   1.5347   0.01219   0.00746  -0.0460   0.0142   1.0000
  12.100   1.5438   0.01232   0.00759  -0.0457   0.0138   1.0000
  12.200   1.5527   0.01248   0.00774  -0.0454   0.0133   1.0000
  12.300   1.5613   0.01264   0.00790  -0.0450   0.0127   1.0000
  12.400   1.5699   0.01281   0.00805  -0.0447   0.0121   1.0000
  12.500   1.5787   0.01296   0.00820  -0.0443   0.0115   1.0000
  12.600   1.5875   0.01310   0.00834  -0.0440   0.0110   1.0000
  12.700   1.5965   0.01323   0.00847  -0.0437   0.0108   1.0000
  12.800   1.6055   0.01335   0.00860  -0.0434   0.0107   1.0000
  12.900   1.6143   0.01349   0.00873  -0.0431   0.0105   1.0000
  13.000   1.6230   0.01362   0.00887  -0.0428   0.0104   1.0000
  13.100   1.6315   0.01377   0.00902  -0.0424   0.0102   1.0000
  13.200   1.6398   0.01393   0.00917  -0.0420   0.0099   1.0000
  13.300   1.6479   0.01410   0.00934  -0.0416   0.0097   1.0000
  13.400   1.6558   0.01427   0.00952  -0.0412   0.0094   1.0000
  13.500   1.6636   0.01445   0.00970  -0.0407   0.0091   1.0000
  13.600   1.6713   0.01463   0.00987  -0.0402   0.0088   1.0000
  13.700   1.6789   0.01481   0.01005  -0.0397   0.0085   1.0000
  13.800   1.6865   0.01498   0.01022  -0.0392   0.0081   1.0000
  13.900   1.6939   0.01515   0.01040  -0.0387   0.0079   1.0000
  14.000   1.7012   0.01530   0.01056  -0.0381   0.0077   1.0000
  14.100   1.7082   0.01545   0.01071  -0.0375   0.0077   1.0000
  14.200   1.7148   0.01560   0.01087  -0.0368   0.0077   1.0000
  14.300   1.7211   0.01576   0.01103  -0.0360   0.0076   1.0000
  14.400   1.7273   0.01592   0.01120  -0.0353   0.0076   1.0000
  14.500   1.7334   0.01610   0.01138  -0.0345   0.0075   1.0000
  14.600   1.7397   0.01627   0.01157  -0.0338   0.0075   1.0000
  14.700   1.7457   0.01646   0.01176  -0.0331   0.0074   1.0000
  14.800   1.7513   0.01666   0.01197  -0.0323   0.0073   1.0000
  14.900   1.7570   0.01687   0.01218  -0.0315   0.0072   1.0000
  15.000   1.7627   0.01708   0.01240  -0.0308   0.0071   1.0000
  15.100   1.7682   0.01732   0.01264  -0.0301   0.0070   1.0000
  15.200   1.7732   0.01757   0.01290  -0.0292   0.0068   1.0000
  15.300   1.7780   0.01783   0.01317  -0.0284   0.0067   1.0000
  15.400   1.7829   0.01810   0.01344  -0.0276   0.0065   1.0000
  15.500   1.7880   0.01837   0.01372  -0.0269   0.0064   1.0000
  15.600   1.7925   0.01866   0.01402  -0.0261   0.0062   1.0000
  15.700   1.7972   0.01896   0.01433  -0.0253   0.0061   1.0000
  15.800   1.8021   0.01925   0.01462  -0.0246   0.0059   1.0000
  15.900   1.8070   0.01954   0.01493  -0.0239   0.0058   1.0000
  16.000   1.8113   0.01986   0.01526  -0.0231   0.0056   1.0000
  16.100   1.8156   0.02019   0.01560  -0.0224   0.0055   1.0000
  16.200   1.8202   0.02052   0.01594  -0.0217   0.0054   1.0000
  16.300   1.8251   0.02083   0.01626  -0.0211   0.0053   1.0000
  16.400   1.8299   0.02115   0.01660  -0.0205   0.0053   1.0000
  16.500   1.8346   0.02149   0.01694  -0.0199   0.0053   1.0000
  16.600   1.8395   0.02181   0.01727  -0.0193   0.0053   1.0000
  16.700   1.8440   0.02215   0.01763  -0.0187   0.0053   1.0000
  16.800   1.8481   0.02253   0.01802  -0.0180   0.0053   1.0000
  16.900   1.8524   0.02290   0.01841  -0.0175   0.0053   1.0000
  17.000   1.8570   0.02327   0.01879  -0.0169   0.0052   1.0000
  17.100   1.8610   0.02369   0.01922  -0.0164   0.0052   1.0000
  17.200   1.8648   0.02413   0.01967  -0.0158   0.0052   1.0000
  17.300   1.8688   0.02456   0.02011  -0.0153   0.0052   1.0000
  17.400   1.8726   0.02501   0.02057  -0.0147   0.0051   1.0000
  17.500   1.8758   0.02551   0.02109  -0.0142   0.0051   1.0000
  17.600   1.8791   0.02600   0.02159  -0.0137   0.0051   1.0000
  17.700   1.8823   0.02650   0.02211  -0.0132   0.0050   1.0000
  17.800   1.8847   0.02708   0.02270  -0.0126   0.0050   1.0000
  17.900   1.8875   0.02765   0.02328  -0.0121   0.0049   1.0000
  18.000   1.8903   0.02822   0.02388  -0.0117   0.0049   1.0000
  18.100   1.8923   0.02887   0.02454  -0.0112   0.0048   1.0000
  18.200   1.8948   0.02949   0.02518  -0.0108   0.0048   1.0000
  18.300   1.8967   0.03018   0.02588  -0.0104   0.0047   1.0000
  18.400   1.8980   0.03093   0.02665  -0.0100   0.0047   1.0000
  18.500   1.9001   0.03161   0.02735  -0.0096   0.0046   1.0000
  18.600   1.9011   0.03240   0.02816  -0.0092   0.0046   1.0000
  18.700   1.9018   0.03322   0.02899  -0.0089   0.0045   1.0000
  18.800   1.9021   0.03408   0.02987  -0.0085   0.0044   1.0000
  18.900   1.9026   0.03496   0.03077  -0.0082   0.0044   1.0000
  19.000   1.9034   0.03581   0.03164  -0.0079   0.0044   1.0000
  19.100   1.9035   0.03675   0.03260  -0.0077   0.0043   1.0000
  19.200   1.9035   0.03773   0.03360  -0.0075   0.0042   1.0000
  19.300   1.9038   0.03867   0.03456  -0.0073   0.0042   1.0000
  19.400   1.9031   0.03977   0.03568  -0.0072   0.0041   1.0000
  19.500   1.9032   0.04077   0.03670  -0.0070   0.0041   1.0000
  19.600   1.9023   0.04192   0.03788  -0.0070   0.0040   1.0000
  19.700   1.9019   0.04301   0.03899  -0.0069   0.0040   1.0000
  19.800   1.9002   0.04424   0.04024  -0.0069   0.0039   1.0000
  19.900   1.8989   0.04543   0.04146  -0.0069   0.0039   1.0000
  20.000   1.8978   0.04662   0.04268  -0.0069   0.0038   1.0000
