  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     3.600 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  10.700   1.3880   0.01243   0.00728  -0.0449   0.0244   1.0000
  10.800   1.3978   0.01252   0.00738  -0.0447   0.0242   1.0000
  10.900   1.4075   0.01262   0.00748  -0.0446   0.0239   1.0000
  11.000   1.4171   0.01273   0.00759  -0.0443   0.0237   1.0000
  11.100   1.4266   0.01284   0.00770  -0.0441   0.0234   1.0000
  11.200   1.4360   0.01296   0.00782  -0.0439   0.0230   1.0000
  11.300   1.4453   0.01309   0.00794  -0.0436   0.0226   1.0000
  11.400   1.4544   0.01322   0.00807  -0.0434   0.0221   1.0000
  11.500   1.4634   0.01336   0.00821  -0.0431   0.0216   1.0000
  11.600   1.4723   0.01351   0.00835  -0.0428   0.0210   1.0000
  11.700   1.4810   0.01367   0.00850  -0.0424   0.0203   1.0000
  11.800   1.4897   0.01382   0.00866  -0.0421   0.0197   1.0000
  11.900   1.4986   0.01396   0.00880  -0.0418   0.0193   1.0000
  12.000   1.5077   0.01408   0.00893  -0.0415   0.0192   1.0000
  12.100   1.5168   0.01420   0.00905  -0.0412   0.0190   1.0000
  12.200   1.5257   0.01432   0.00918  -0.0409   0.0189   1.0000
  12.300   1.5345   0.01446   0.00931  -0.0406   0.0186   1.0000
  12.400   1.5431   0.01460   0.00946  -0.0402   0.0183   1.0000
  12.500   1.5515   0.01475   0.00961  -0.0399   0.0179   1.0000
  12.600   1.5596   0.01491   0.00977  -0.0395   0.0173   1.0000
  12.700   1.5674   0.01509   0.00995  -0.0390   0.0168   1.0000
  12.800   1.5750   0.01529   0.01014  -0.0385   0.0161   1.0000
  12.900   1.5823   0.01549   0.01033  -0.0379   0.0153   1.0000
  13.000   1.5897   0.01568   0.01052  -0.0374   0.0146   1.0000
  13.100   1.5974   0.01584   0.01069  -0.0369   0.0144   1.0000
  13.200   1.6044   0.01600   0.01085  -0.0363   0.0142   1.0000
  13.300   1.6110   0.01617   0.01103  -0.0356   0.0139   1.0000
  13.400   1.6172   0.01636   0.01122  -0.0349   0.0136   1.0000
  13.500   1.6231   0.01656   0.01142  -0.0341   0.0133   1.0000
  13.600   1.6285   0.01678   0.01165  -0.0332   0.0128   1.0000
  13.700   1.6340   0.01702   0.01189  -0.0324   0.0124   1.0000
  13.800   1.6394   0.01726   0.01213  -0.0316   0.0120   1.0000
  13.900   1.6447   0.01750   0.01238  -0.0308   0.0115   1.0000
  14.000   1.6500   0.01775   0.01263  -0.0300   0.0110   1.0000
  14.100   1.6559   0.01798   0.01287  -0.0292   0.0108   1.0000
  14.200   1.6620   0.01819   0.01310  -0.0286   0.0107   1.0000
  14.300   1.6680   0.01841   0.01334  -0.0279   0.0106   1.0000
  14.400   1.6737   0.01864   0.01358  -0.0272   0.0105   1.0000
  14.500   1.6794   0.01888   0.01383  -0.0266   0.0104   1.0000
  14.600   1.6850   0.01913   0.01409  -0.0259   0.0103   1.0000
  14.700   1.6902   0.01941   0.01438  -0.0252   0.0101   1.0000
  14.800   1.6953   0.01969   0.01467  -0.0245   0.0100   1.0000
  14.900   1.7004   0.01999   0.01498  -0.0238   0.0098   1.0000
  15.000   1.7052   0.02030   0.01530  -0.0231   0.0096   1.0000
  15.100   1.7093   0.02065   0.01566  -0.0223   0.0094   1.0000
  15.200   1.7134   0.02101   0.01603  -0.0216   0.0092   1.0000
  15.300   1.7176   0.02138   0.01641  -0.0208   0.0090   1.0000
  15.400   1.7215   0.02177   0.01681  -0.0201   0.0088   1.0000
  15.500   1.7253   0.02218   0.01723  -0.0194   0.0085   1.0000
  15.600   1.7292   0.02258   0.01766  -0.0187   0.0083   1.0000
  15.700   1.7325   0.02303   0.01812  -0.0180   0.0080   1.0000
  15.800   1.7357   0.02349   0.01859  -0.0173   0.0079   1.0000
  15.900   1.7395   0.02391   0.01904  -0.0166   0.0077   1.0000
  16.000   1.7441   0.02430   0.01944  -0.0161   0.0077   1.0000
  16.100   1.7482   0.02472   0.01988  -0.0156   0.0077   1.0000
  16.200   1.7524   0.02514   0.02032  -0.0151   0.0077   1.0000
  16.300   1.7567   0.02557   0.02077  -0.0146   0.0076   1.0000
  16.400   1.7605   0.02604   0.02126  -0.0141   0.0076   1.0000
  16.500   1.7641   0.02653   0.02176  -0.0136   0.0076   1.0000
  16.600   1.7678   0.02701   0.02226  -0.0131   0.0075   1.0000
  16.700   1.7710   0.02753   0.02281  -0.0126   0.0075   1.0000
  16.800   1.7740   0.02809   0.02338  -0.0121   0.0074   1.0000
  16.900   1.7772   0.02864   0.02395  -0.0117   0.0074   1.0000
  17.000   1.7799   0.02924   0.02457  -0.0112   0.0073   1.0000
  17.100   1.7824   0.02987   0.02522  -0.0108   0.0072   1.0000
  17.200   1.7851   0.03049   0.02587  -0.0104   0.0072   1.0000
  17.300   1.7871   0.03120   0.02659  -0.0100   0.0071   1.0000
  17.400   1.7892   0.03189   0.02731  -0.0096   0.0070   1.0000
  17.500   1.7912   0.03261   0.02804  -0.0093   0.0069   1.0000
  17.600   1.7925   0.03341   0.02886  -0.0090   0.0069   1.0000
  17.700   1.7937   0.03420   0.02967  -0.0086   0.0068   1.0000
  17.800   1.7948   0.03502   0.03052  -0.0083   0.0068   1.0000
  17.900   1.7952   0.03593   0.03145  -0.0081   0.0067   1.0000
  18.000   1.7960   0.03681   0.03236  -0.0078   0.0066   1.0000
  18.100   1.7957   0.03782   0.03339  -0.0076   0.0065   1.0000
  18.200   1.7962   0.03876   0.03435  -0.0074   0.0064   1.0000
  18.300   1.7956   0.03985   0.03547  -0.0073   0.0064   1.0000
  18.400   1.7953   0.04090   0.03655  -0.0071   0.0063   1.0000
  18.500   1.7946   0.04203   0.03770  -0.0071   0.0062   1.0000
  18.600   1.7936   0.04320   0.03890  -0.0070   0.0061   1.0000
  18.700   1.7925   0.04440   0.04013  -0.0070   0.0060   1.0000
  18.800   1.7902   0.04574   0.04150  -0.0070   0.0059   1.0000
  18.900   1.7888   0.04698   0.04277  -0.0070   0.0058   1.0000
  19.000   1.7862   0.04842   0.04425  -0.0071   0.0057   1.0000
  19.100   1.7842   0.04978   0.04564  -0.0072   0.0057   1.0000
  19.200   1.7814   0.05129   0.04718  -0.0074   0.0056   1.0000
  19.300   1.7787   0.05278   0.04871  -0.0076   0.0055   1.0000
  19.400   1.7746   0.05450   0.05047  -0.0079   0.0054   1.0000
  19.500   1.7715   0.05608   0.05208  -0.0082   0.0054   1.0000
  19.600   1.7673   0.05785   0.05389  -0.0086   0.0053   1.0000
  19.700   1.7658   0.05924   0.05532  -0.0089   0.0053   1.0000
  19.800   1.7626   0.06092   0.05703  -0.0093   0.0053   1.0000
  19.900   1.7601   0.06245   0.05859  -0.0096   0.0053   1.0000
  20.000   1.7562   0.06420   0.06038  -0.0101   0.0053   1.0000
