  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     6.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   9.100   1.2404   0.00982   0.00504  -0.0496   0.0249   1.0000
   9.200   1.2509   0.00989   0.00511  -0.0495   0.0249   1.0000
   9.300   1.2613   0.00996   0.00518  -0.0494   0.0249   1.0000
   9.400   1.2718   0.01003   0.00525  -0.0493   0.0249   1.0000
   9.500   1.2822   0.01011   0.00532  -0.0492   0.0248   1.0000
   9.600   1.2926   0.01018   0.00540  -0.0491   0.0248   1.0000
   9.700   1.3030   0.01026   0.00547  -0.0490   0.0247   1.0000
   9.800   1.3133   0.01033   0.00554  -0.0489   0.0246   1.0000
   9.900   1.3236   0.01041   0.00562  -0.0488   0.0245   1.0000
  10.000   1.3339   0.01049   0.00570  -0.0487   0.0244   1.0000
  10.100   1.3441   0.01057   0.00578  -0.0486   0.0241   1.0000
  10.200   1.3543   0.01065   0.00586  -0.0485   0.0239   1.0000
  10.300   1.3644   0.01074   0.00595  -0.0483   0.0236   1.0000
  10.400   1.3744   0.01084   0.00604  -0.0482   0.0232   1.0000
  10.500   1.3843   0.01094   0.00614  -0.0480   0.0228   1.0000
  10.600   1.3941   0.01106   0.00624  -0.0478   0.0223   1.0000
  10.700   1.4038   0.01118   0.00635  -0.0476   0.0217   1.0000
  10.800   1.4134   0.01130   0.00647  -0.0474   0.0210   1.0000
  10.900   1.4231   0.01141   0.00658  -0.0472   0.0203   1.0000
  11.000   1.4327   0.01153   0.00669  -0.0470   0.0197   1.0000
  11.100   1.4425   0.01163   0.00680  -0.0468   0.0193   1.0000
  11.200   1.4523   0.01173   0.00690  -0.0467   0.0192   1.0000
  11.300   1.4621   0.01183   0.00699  -0.0465   0.0191   1.0000
  11.400   1.4719   0.01193   0.00709  -0.0463   0.0190   1.0000
  11.500   1.4815   0.01203   0.00720  -0.0461   0.0188   1.0000
  11.600   1.4911   0.01214   0.00731  -0.0459   0.0185   1.0000
  11.700   1.5005   0.01226   0.00742  -0.0456   0.0181   1.0000
  11.800   1.5097   0.01239   0.00755  -0.0454   0.0176   1.0000
  11.900   1.5186   0.01254   0.00769  -0.0451   0.0169   1.0000
  12.000   1.5273   0.01271   0.00784  -0.0447   0.0161   1.0000
  12.100   1.5360   0.01287   0.00799  -0.0444   0.0152   1.0000
  12.200   1.5450   0.01300   0.00812  -0.0441   0.0146   1.0000
  12.300   1.5541   0.01313   0.00826  -0.0438   0.0144   1.0000
  12.400   1.5630   0.01326   0.00839  -0.0435   0.0141   1.0000
  12.500   1.5717   0.01341   0.00854  -0.0432   0.0137   1.0000
  12.600   1.5801   0.01358   0.00870  -0.0428   0.0132   1.0000
  12.700   1.5882   0.01376   0.00887  -0.0424   0.0127   1.0000
  12.800   1.5963   0.01394   0.00905  -0.0420   0.0121   1.0000
  12.900   1.6045   0.01411   0.00922  -0.0415   0.0115   1.0000
  13.000   1.6127   0.01427   0.00938  -0.0411   0.0110   1.0000
  13.100   1.6211   0.01442   0.00953  -0.0408   0.0108   1.0000
  13.200   1.6295   0.01456   0.00967  -0.0404   0.0107   1.0000
  13.300   1.6378   0.01471   0.00982  -0.0400   0.0106   1.0000
  13.400   1.6459   0.01486   0.00998  -0.0396   0.0104   1.0000
  13.500   1.6537   0.01502   0.01015  -0.0391   0.0102   1.0000
  13.600   1.6613   0.01519   0.01032  -0.0386   0.0100   1.0000
  13.700   1.6685   0.01537   0.01050  -0.0380   0.0098   1.0000
  13.800   1.6750   0.01556   0.01069  -0.0373   0.0096   1.0000
  13.900   1.6809   0.01575   0.01089  -0.0365   0.0094   1.0000
  14.000   1.6865   0.01595   0.01110  -0.0357   0.0091   1.0000
  14.100   1.6919   0.01616   0.01131  -0.0348   0.0088   1.0000
  14.200   1.6975   0.01637   0.01152  -0.0340   0.0085   1.0000
  14.300   1.7032   0.01658   0.01174  -0.0332   0.0082   1.0000
  14.400   1.7090   0.01679   0.01195  -0.0324   0.0080   1.0000
  14.500   1.7145   0.01701   0.01218  -0.0316   0.0077   1.0000
  14.600   1.7206   0.01719   0.01237  -0.0309   0.0077   1.0000
  14.700   1.7269   0.01739   0.01258  -0.0303   0.0077   1.0000
  14.800   1.7331   0.01759   0.01279  -0.0296   0.0077   1.0000
  14.900   1.7389   0.01780   0.01301  -0.0289   0.0076   1.0000
  15.000   1.7446   0.01802   0.01324  -0.0282   0.0076   1.0000
  15.100   1.7503   0.01825   0.01348  -0.0275   0.0075   1.0000
  15.200   1.7560   0.01849   0.01372  -0.0269   0.0074   1.0000
  15.300   1.7613   0.01874   0.01399  -0.0262   0.0074   1.0000
  15.400   1.7664   0.01901   0.01427  -0.0254   0.0073   1.0000
  15.500   1.7716   0.01929   0.01455  -0.0248   0.0072   1.0000
  15.600   1.7767   0.01957   0.01484  -0.0241   0.0071   1.0000
  15.700   1.7813   0.01988   0.01516  -0.0233   0.0070   1.0000
  15.800   1.7856   0.02021   0.01550  -0.0226   0.0069   1.0000
  15.900   1.7901   0.02054   0.01584  -0.0219   0.0068   1.0000
  16.000   1.7946   0.02088   0.01620  -0.0212   0.0067   1.0000
  16.100   1.7983   0.02127   0.01660  -0.0205   0.0066   1.0000
  16.200   1.8021   0.02167   0.01700  -0.0198   0.0064   1.0000
  16.300   1.8060   0.02206   0.01741  -0.0191   0.0063   1.0000
  16.400   1.8095   0.02248   0.01784  -0.0184   0.0061   1.0000
  16.500   1.8128   0.02291   0.01829  -0.0177   0.0060   1.0000
  16.600   1.8166   0.02334   0.01872  -0.0170   0.0059   1.0000
  16.700   1.8199   0.02380   0.01920  -0.0164   0.0057   1.0000
  16.800   1.8230   0.02428   0.01970  -0.0158   0.0056   1.0000
  16.900   1.8263   0.02478   0.02021  -0.0152   0.0055   1.0000
  17.000   1.8293   0.02529   0.02074  -0.0146   0.0053   1.0000
  17.100   1.8328   0.02578   0.02124  -0.0141   0.0053   1.0000
  17.200   1.8365   0.02624   0.02173  -0.0136   0.0053   1.0000
  17.300   1.8402   0.02671   0.02221  -0.0131   0.0053   1.0000
  17.400   1.8433   0.02725   0.02276  -0.0126   0.0053   1.0000
  17.500   1.8466   0.02777   0.02330  -0.0121   0.0053   1.0000
  17.600   1.8501   0.02829   0.02384  -0.0117   0.0053   1.0000
  17.700   1.8527   0.02889   0.02445  -0.0113   0.0053   1.0000
  17.800   1.8557   0.02948   0.02506  -0.0109   0.0053   1.0000
  17.900   1.8588   0.03006   0.02565  -0.0105   0.0052   1.0000
  18.000   1.8611   0.03072   0.02633  -0.0101   0.0052   1.0000
  18.100   1.8634   0.03139   0.02702  -0.0098   0.0052   1.0000
  18.200   1.8661   0.03203   0.02768  -0.0095   0.0052   1.0000
  18.300   1.8676   0.03278   0.02845  -0.0091   0.0051   1.0000
  18.400   1.8694   0.03351   0.02920  -0.0088   0.0051   1.0000
  18.500   1.8712   0.03425   0.02995  -0.0085   0.0051   1.0000
  18.600   1.8720   0.03510   0.03082  -0.0082   0.0051   1.0000
  18.700   1.8735   0.03589   0.03164  -0.0080   0.0050   1.0000
  18.800   1.8739   0.03681   0.03258  -0.0077   0.0050   1.0000
  18.900   1.8746   0.03771   0.03350  -0.0075   0.0049   1.0000
  19.000   1.8755   0.03860   0.03441  -0.0073   0.0049   1.0000
  19.100   1.8753   0.03964   0.03548  -0.0072   0.0049   1.0000
  19.200   1.8758   0.04060   0.03646  -0.0071   0.0048   1.0000
  19.300   1.8754   0.04169   0.03757  -0.0070   0.0048   1.0000
  19.400   1.8750   0.04279   0.03870  -0.0070   0.0048   1.0000
  19.500   1.8746   0.04387   0.03980  -0.0069   0.0047   1.0000
  19.600   1.8731   0.04511   0.04107  -0.0069   0.0047   1.0000
  19.700   1.8726   0.04623   0.04220  -0.0069   0.0047   1.0000
  19.800   1.8698   0.04765   0.04365  -0.0070   0.0046   1.0000
  19.900   1.8689   0.04886   0.04489  -0.0071   0.0046   1.0000
  20.000   1.8664   0.05029   0.04635  -0.0072   0.0046   1.0000
