  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     6.600 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -5.200  -0.3432   0.00625   0.00164  -0.0517   0.7520   0.0308
  -5.100  -0.3319   0.00622   0.00160  -0.0517   0.7464   0.0319
  -5.000  -0.3204   0.00617   0.00156  -0.0518   0.7432   0.0328
  -4.900  -0.3091   0.00613   0.00152  -0.0518   0.7380   0.0336
  -4.800  -0.2978   0.00612   0.00149  -0.0518   0.7311   0.0342
  -4.700  -0.2864   0.00609   0.00145  -0.0518   0.7249   0.0350
  -4.600  -0.2749   0.00606   0.00142  -0.0518   0.7218   0.0356
  -4.400  -0.2522   0.00599   0.00135  -0.0519   0.7108   0.0403
  -4.300  -0.2409   0.00595   0.00131  -0.0519   0.7040   0.0429
  -4.200  -0.2295   0.00591   0.00127  -0.0519   0.7007   0.0449
  -4.100  -0.2181   0.00586   0.00123  -0.0519   0.6962   0.0500
  -4.000  -0.2069   0.00581   0.00119  -0.0519   0.6896   0.0548
  -3.900  -0.1956   0.00579   0.00116  -0.0519   0.6819   0.0568
  -3.800  -0.1842   0.00574   0.00113  -0.0520   0.6785   0.0625
  -3.700  -0.1729   0.00569   0.00109  -0.0520   0.6727   0.0671
  -3.600  -0.1616   0.00569   0.00107  -0.0520   0.6650   0.0691
  -3.500  -0.1501   0.00567   0.00105  -0.0520   0.6589   0.0704
  -3.400  -0.1386   0.00565   0.00102  -0.0521   0.6544   0.0753
  -3.300  -0.1273   0.00562   0.00100  -0.0521   0.6474   0.0797
  -3.200  -0.1160   0.00560   0.00098  -0.0521   0.6386   0.0830
  -3.100  -0.1045   0.00558   0.00095  -0.0521   0.6343   0.0846
  -3.000  -0.0930   0.00559   0.00094  -0.0522   0.6271   0.0855
  -2.900  -0.0817   0.00560   0.00093  -0.0522   0.6171   0.0877
  -2.800  -0.0702   0.00558   0.00091  -0.0522   0.6122   0.0923
  -2.700  -0.0589   0.00556   0.00089  -0.0522   0.6051   0.0961
  -2.600  -0.0476   0.00556   0.00087  -0.0522   0.5955   0.0996
  -2.500  -0.0361   0.00554   0.00086  -0.0523   0.5905   0.1019
  -2.400  -0.0246   0.00555   0.00085  -0.0523   0.5833   0.1032
  -2.300  -0.0133   0.00556   0.00084  -0.0523   0.5739   0.1051
  -2.200  -0.0018   0.00555   0.00082  -0.0524   0.5694   0.1104
  -2.100   0.0096   0.00553   0.00081  -0.0524   0.5628   0.1150
  -2.000   0.0209   0.00553   0.00080  -0.0524   0.5532   0.1192
  -1.900   0.0324   0.00552   0.00078  -0.0525   0.5483   0.1221
  -1.800   0.0438   0.00552   0.00078  -0.0525   0.5421   0.1277
  -1.700   0.0551   0.00550   0.00076  -0.0525   0.5352   0.1368
  -1.600   0.0665   0.00548   0.00075  -0.0525   0.5286   0.1429
  -1.500   0.0779   0.00545   0.00074  -0.0526   0.5244   0.1533
  -1.400   0.0892   0.00543   0.00073  -0.0526   0.5184   0.1612
  -1.300   0.1006   0.00543   0.00073  -0.0526   0.5103   0.1676
  -1.200   0.1119   0.00539   0.00071  -0.0526   0.5060   0.1793
  -1.100   0.1234   0.00538   0.00070  -0.0527   0.5016   0.1862
  -1.000   0.1346   0.00535   0.00070  -0.0527   0.4946   0.1989
  -0.900   0.1460   0.00536   0.00069  -0.0527   0.4861   0.2053
  -0.800   0.1574   0.00532   0.00069  -0.0528   0.4828   0.2175
  -0.700   0.1689   0.00531   0.00069  -0.0528   0.4779   0.2245
  -0.600   0.1802   0.00533   0.00069  -0.0528   0.4712   0.2313
  -0.500   0.1915   0.00529   0.00068  -0.0529   0.4650   0.2473
  -0.400   0.2030   0.00527   0.00068  -0.0529   0.4630   0.2568
  -0.300   0.2145   0.00523   0.00068  -0.0530   0.4606   0.2688
  -0.200   0.2260   0.00523   0.00068  -0.0530   0.4565   0.2740
  -0.100   0.2374   0.00523   0.00068  -0.0531   0.4514   0.2825
   0.000   0.2488   0.00523   0.00069  -0.0531   0.4455   0.2887
   0.100   0.2604   0.00524   0.00069  -0.0531   0.4411   0.2920
   0.200   0.2719   0.00523   0.00069  -0.0532   0.4379   0.2993
   0.300   0.2834   0.00523   0.00070  -0.0532   0.4337   0.3071
   0.400   0.2948   0.00524   0.00070  -0.0533   0.4293   0.3123
   0.500   0.3063   0.00525   0.00071  -0.0533   0.4239   0.3182
   0.600   0.3177   0.00522   0.00071  -0.0534   0.4200   0.3323
   0.700   0.3292   0.00522   0.00072  -0.0534   0.4169   0.3398
   0.800   0.3405   0.00520   0.00072  -0.0534   0.4112   0.3544
   0.900   0.3517   0.00524   0.00074  -0.0535   0.4017   0.3624
   1.000   0.3631   0.00522   0.00074  -0.0535   0.3971   0.3745
   1.100   0.3745   0.00523   0.00076  -0.0535   0.3921   0.3824
   1.200   0.3855   0.00525   0.00077  -0.0535   0.3829   0.3962
   1.300   0.3969   0.00526   0.00079  -0.0536   0.3761   0.4052
   1.400   0.4081   0.00526   0.00080  -0.0536   0.3688   0.4197
   1.500   0.4192   0.00529   0.00082  -0.0536   0.3597   0.4331
   1.600   0.4303   0.00528   0.00084  -0.0536   0.3515   0.4507
   1.700   0.4413   0.00529   0.00086  -0.0535   0.3433   0.4707
   1.800   0.4524   0.00527   0.00088  -0.0535   0.3357   0.4950
   1.900   0.4635   0.00526   0.00090  -0.0535   0.3291   0.5151
   2.000   0.4744   0.00527   0.00092  -0.0535   0.3212   0.5353
   2.100   0.4855   0.00527   0.00095  -0.0535   0.3131   0.5553
   2.200   0.4965   0.00530   0.00098  -0.0535   0.3037   0.5712
   2.300   0.5073   0.00533   0.00101  -0.0535   0.2918   0.5907
   2.500   0.5293   0.00539   0.00108  -0.0534   0.2738   0.6171
   2.700   0.5511   0.00550   0.00115  -0.0533   0.2523   0.6396
   2.800   0.5622   0.00553   0.00118  -0.0533   0.2453   0.6502
   2.900   0.5729   0.00559   0.00123  -0.0533   0.2328   0.6645
   3.000   0.5841   0.00562   0.00125  -0.0533   0.2276   0.6749
   3.100   0.5949   0.00567   0.00130  -0.0532   0.2190   0.6878
   3.200   0.6060   0.00571   0.00133  -0.0532   0.2104   0.6969
   3.300   0.6172   0.00573   0.00136  -0.0532   0.2060   0.7087
   3.400   0.6280   0.00580   0.00141  -0.0531   0.1978   0.7185
   3.500   0.6390   0.00582   0.00145  -0.0531   0.1903   0.7343
   3.600   0.6500   0.00583   0.00148  -0.0531   0.1858   0.7507
   3.700   0.6607   0.00589   0.00154  -0.0530   0.1779   0.7655
   3.800   0.6717   0.00591   0.00157  -0.0530   0.1703   0.7814
   3.900   0.6826   0.00592   0.00161  -0.0529   0.1669   0.7986
   4.000   0.6933   0.00598   0.00166  -0.0529   0.1600   0.8123
   4.100   0.7041   0.00602   0.00171  -0.0528   0.1512   0.8275
   4.200   0.7150   0.00604   0.00175  -0.0527   0.1481   0.8418
   4.300   0.7254   0.00611   0.00182  -0.0526   0.1398   0.8550
   4.400   0.7360   0.00616   0.00187  -0.0525   0.1308   0.8698
   4.500   0.7463   0.00623   0.00193  -0.0523   0.1236   0.8827
   4.600   0.7566   0.00631   0.00200  -0.0521   0.1128   0.8942
   4.700   0.7670   0.00636   0.00206  -0.0520   0.1077   0.9061
   4.800   0.7771   0.00647   0.00213  -0.0518   0.0968   0.9155
   4.900   0.7875   0.00651   0.00218  -0.0516   0.0932   0.9258
   5.000   0.7978   0.00657   0.00224  -0.0514   0.0894   0.9357
   5.100   0.8079   0.00665   0.00231  -0.0512   0.0847   0.9440
   5.200   0.8180   0.00669   0.00235  -0.0509   0.0796   0.9539
   5.300   0.8286   0.00673   0.00240  -0.0508   0.0781   0.9606
   5.400   0.8386   0.00677   0.00245  -0.0505   0.0763   0.9680
   5.500   0.8489   0.00685   0.00251  -0.0503   0.0731   0.9741
   5.600   0.8596   0.00694   0.00257  -0.0502   0.0690   0.9792
   5.700   0.8710   0.00700   0.00262  -0.0503   0.0643   0.9851
   5.800   0.8826   0.00705   0.00267  -0.0504   0.0633   0.9899
   6.000   0.9089   0.00723   0.00280  -0.0513   0.0578   0.9949
   6.100   0.9222   0.00734   0.00288  -0.0519   0.0530   0.9969
   6.200   0.9356   0.00741   0.00293  -0.0524   0.0506   0.9985
   6.300   0.9488   0.00749   0.00300  -0.0529   0.0488   0.9995
   6.400   0.9609   0.00759   0.00307  -0.0532   0.0462   1.0000
   6.500   0.9707   0.00769   0.00314  -0.0529   0.0431   1.0000
   6.600   0.9808   0.00776   0.00320  -0.0527   0.0405   1.0000
   6.700   0.9911   0.00782   0.00326  -0.0525   0.0398   1.0000
   6.800   1.0014   0.00790   0.00332  -0.0523   0.0386   1.0000
   6.900   1.0116   0.00798   0.00339  -0.0522   0.0373   1.0000
   7.000   1.0219   0.00807   0.00346  -0.0520   0.0359   1.0000
   7.100   1.0322   0.00815   0.00353  -0.0519   0.0341   1.0000
   7.200   1.0426   0.00823   0.00360  -0.0517   0.0322   1.0000
   7.300   1.0533   0.00829   0.00365  -0.0516   0.0318   1.0000
   7.400   1.0639   0.00835   0.00371  -0.0516   0.0316   1.0000
   7.500   1.0745   0.00842   0.00377  -0.0515   0.0314   1.0000
   7.600   1.0852   0.00848   0.00383  -0.0514   0.0311   1.0000
   7.700   1.0957   0.00855   0.00390  -0.0513   0.0307   1.0000
   7.800   1.1063   0.00863   0.00396  -0.0512   0.0302   1.0000
   7.900   1.1167   0.00871   0.00403  -0.0511   0.0297   1.0000
   8.000   1.1272   0.00879   0.00411  -0.0510   0.0291   1.0000
   8.100   1.1376   0.00888   0.00418  -0.0509   0.0286   1.0000
   8.200   1.1481   0.00896   0.00425  -0.0508   0.0281   1.0000
   8.300   1.1585   0.00904   0.00433  -0.0507   0.0275   1.0000
   8.400   1.1690   0.00912   0.00441  -0.0506   0.0269   1.0000
   8.500   1.1794   0.00920   0.00448  -0.0505   0.0263   1.0000
   8.600   1.1898   0.00928   0.00456  -0.0504   0.0259   1.0000
   8.700   1.2003   0.00937   0.00464  -0.0503   0.0254   1.0000
   8.800   1.2107   0.00945   0.00473  -0.0501   0.0250   1.0000
   8.900   1.2212   0.00952   0.00480  -0.0501   0.0250   1.0000
   9.000   1.2317   0.00959   0.00486  -0.0500   0.0249   1.0000
   9.100   1.2422   0.00966   0.00493  -0.0499   0.0249   1.0000
   9.200   1.2527   0.00973   0.00500  -0.0498   0.0249   1.0000
   9.300   1.2632   0.00980   0.00507  -0.0497   0.0249   1.0000
   9.400   1.2737   0.00987   0.00514  -0.0496   0.0248   1.0000
   9.500   1.2841   0.00994   0.00521  -0.0496   0.0248   1.0000
   9.600   1.2945   0.01001   0.00528  -0.0495   0.0247   1.0000
   9.700   1.3049   0.01009   0.00536  -0.0494   0.0246   1.0000
   9.800   1.3153   0.01016   0.00543  -0.0493   0.0245   1.0000
   9.900   1.3256   0.01024   0.00551  -0.0492   0.0243   1.0000
  10.000   1.3359   0.01032   0.00559  -0.0491   0.0242   1.0000
  10.100   1.3461   0.01041   0.00567  -0.0489   0.0239   1.0000
  10.200   1.3563   0.01049   0.00575  -0.0488   0.0236   1.0000
  10.300   1.3663   0.01059   0.00584  -0.0487   0.0232   1.0000
  10.400   1.3763   0.01069   0.00594  -0.0485   0.0228   1.0000
  10.500   1.3861   0.01080   0.00604  -0.0483   0.0222   1.0000
  10.600   1.3959   0.01092   0.00615  -0.0481   0.0216   1.0000
  10.700   1.4056   0.01103   0.00626  -0.0479   0.0209   1.0000
  10.800   1.4153   0.01115   0.00637  -0.0477   0.0202   1.0000
  10.900   1.4251   0.01126   0.00647  -0.0476   0.0196   1.0000
  11.000   1.4350   0.01136   0.00657  -0.0474   0.0192   1.0000
  11.100   1.4449   0.01145   0.00666  -0.0472   0.0192   1.0000
  11.200   1.4548   0.01154   0.00676  -0.0471   0.0191   1.0000
  11.300   1.4646   0.01164   0.00686  -0.0469   0.0190   1.0000
  11.400   1.4743   0.01174   0.00696  -0.0467   0.0188   1.0000
  11.500   1.4840   0.01185   0.00706  -0.0465   0.0185   1.0000
  11.600   1.4934   0.01197   0.00718  -0.0463   0.0181   1.0000
  11.700   1.5027   0.01210   0.00730  -0.0460   0.0175   1.0000
  11.800   1.5117   0.01225   0.00744  -0.0457   0.0168   1.0000
  11.900   1.5205   0.01241   0.00759  -0.0454   0.0160   1.0000
  12.000   1.5294   0.01256   0.00773  -0.0451   0.0150   1.0000
  12.100   1.5386   0.01269   0.00786  -0.0448   0.0145   1.0000
  12.200   1.5478   0.01281   0.00798  -0.0446   0.0143   1.0000
  12.300   1.5568   0.01295   0.00812  -0.0443   0.0140   1.0000
  12.400   1.5656   0.01309   0.00826  -0.0440   0.0136   1.0000
  12.500   1.5741   0.01326   0.00842  -0.0436   0.0131   1.0000
  12.600   1.5823   0.01344   0.00859  -0.0432   0.0125   1.0000
  12.700   1.5906   0.01361   0.00876  -0.0428   0.0119   1.0000
  12.800   1.5990   0.01377   0.00892  -0.0424   0.0113   1.0000
  12.900   1.6075   0.01392   0.00907  -0.0420   0.0109   1.0000
  13.000   1.6161   0.01406   0.00921  -0.0417   0.0107   1.0000
  13.100   1.6247   0.01420   0.00935  -0.0413   0.0106   1.0000
  13.200   1.6331   0.01434   0.00950  -0.0410   0.0105   1.0000
  13.300   1.6414   0.01449   0.00965  -0.0406   0.0104   1.0000
  13.400   1.6494   0.01465   0.00981  -0.0401   0.0102   1.0000
  13.500   1.6573   0.01482   0.00998  -0.0397   0.0099   1.0000
  13.600   1.6648   0.01500   0.01016  -0.0392   0.0097   1.0000
  13.700   1.6720   0.01518   0.01035  -0.0386   0.0095   1.0000
  13.800   1.6788   0.01538   0.01055  -0.0380   0.0092   1.0000
  13.900   1.6850   0.01557   0.01074  -0.0372   0.0089   1.0000
  14.000   1.6909   0.01576   0.01094  -0.0364   0.0086   1.0000
  14.100   1.6967   0.01595   0.01113  -0.0356   0.0083   1.0000
  14.200   1.7024   0.01614   0.01133  -0.0347   0.0080   1.0000
  14.300   1.7082   0.01634   0.01153  -0.0339   0.0078   1.0000
  14.400   1.7147   0.01651   0.01171  -0.0333   0.0077   1.0000
  14.500   1.7210   0.01669   0.01190  -0.0326   0.0077   1.0000
  14.600   1.7270   0.01688   0.01209  -0.0319   0.0077   1.0000
  14.700   1.7331   0.01707   0.01229  -0.0312   0.0076   1.0000
  14.800   1.7392   0.01726   0.01250  -0.0305   0.0076   1.0000
  14.900   1.7453   0.01747   0.01271  -0.0298   0.0075   1.0000
  15.000   1.7510   0.01769   0.01294  -0.0291   0.0075   1.0000
  15.100   1.7564   0.01792   0.01318  -0.0284   0.0074   1.0000
  15.200   1.7619   0.01816   0.01343  -0.0277   0.0073   1.0000
  15.300   1.7673   0.01841   0.01368  -0.0270   0.0072   1.0000
  15.400   1.7723   0.01868   0.01396  -0.0262   0.0071   1.0000
  15.500   1.7773   0.01896   0.01425  -0.0255   0.0070   1.0000
  15.600   1.7821   0.01925   0.01456  -0.0248   0.0069   1.0000
  15.700   1.7869   0.01956   0.01487  -0.0240   0.0067   1.0000
  15.800   1.7911   0.01988   0.01520  -0.0233   0.0066   1.0000
  15.900   1.7952   0.02022   0.01555  -0.0225   0.0065   1.0000
  16.000   1.7996   0.02056   0.01590  -0.0218   0.0064   1.0000
  16.100   1.8038   0.02093   0.01628  -0.0211   0.0062   1.0000
  16.200   1.8076   0.02131   0.01667  -0.0203   0.0061   1.0000
  16.300   1.8116   0.02169   0.01707  -0.0196   0.0059   1.0000
  16.400   1.8156   0.02208   0.01746  -0.0190   0.0058   1.0000
  16.500   1.8192   0.02249   0.01789  -0.0183   0.0056   1.0000
  16.600   1.8227   0.02291   0.01832  -0.0176   0.0055   1.0000
  16.700   1.8263   0.02335   0.01878  -0.0170   0.0054   1.0000
  16.800   1.8302   0.02377   0.01921  -0.0164   0.0053   1.0000
  16.900   1.8341   0.02420   0.01966  -0.0158   0.0053   1.0000
  17.000   1.8383   0.02462   0.02009  -0.0153   0.0053   1.0000
  17.100   1.8425   0.02504   0.02052  -0.0148   0.0053   1.0000
  17.200   1.8461   0.02552   0.02102  -0.0143   0.0053   1.0000
  17.300   1.8497   0.02598   0.02150  -0.0138   0.0053   1.0000
  17.400   1.8535   0.02645   0.02198  -0.0133   0.0053   1.0000
  17.500   1.8566   0.02697   0.02251  -0.0128   0.0053   1.0000
  17.600   1.8597   0.02751   0.02307  -0.0123   0.0052   1.0000
  17.700   1.8631   0.02803   0.02361  -0.0119   0.0052   1.0000
  17.800   1.8660   0.02861   0.02420  -0.0115   0.0052   1.0000
  17.900   1.8685   0.02922   0.02483  -0.0110   0.0052   1.0000
  18.000   1.8715   0.02980   0.02543  -0.0106   0.0051   1.0000
  18.100   1.8738   0.03046   0.02611  -0.0103   0.0051   1.0000
  18.200   1.8760   0.03115   0.02681  -0.0099   0.0051   1.0000
  18.300   1.8784   0.03181   0.02748  -0.0095   0.0050   1.0000
  18.400   1.8797   0.03257   0.02827  -0.0092   0.0050   1.0000
  18.500   1.8812   0.03332   0.02904  -0.0089   0.0050   1.0000
  18.600   1.8829   0.03406   0.02980  -0.0085   0.0049   1.0000
  18.700   1.8834   0.03494   0.03070  -0.0083   0.0049   1.0000
  18.800   1.8841   0.03580   0.03157  -0.0080   0.0048   1.0000
  18.900   1.8849   0.03667   0.03247  -0.0077   0.0048   1.0000
  19.000   1.8851   0.03763   0.03344  -0.0075   0.0048   1.0000
  19.100   1.8861   0.03851   0.03435  -0.0073   0.0047   1.0000
  19.200   1.8854   0.03959   0.03546  -0.0072   0.0047   1.0000
  19.300   1.8857   0.04058   0.03646  -0.0071   0.0046   1.0000
  19.400   1.8851   0.04168   0.03759  -0.0070   0.0046   1.0000
  19.500   1.8842   0.04283   0.03876  -0.0070   0.0046   1.0000
  19.600   1.8839   0.04391   0.03987  -0.0069   0.0045   1.0000
  19.700   1.8820   0.04519   0.04116  -0.0069   0.0045   1.0000
  19.800   1.8805   0.04641   0.04241  -0.0069   0.0044   1.0000
  19.900   1.8784   0.04777   0.04380  -0.0070   0.0044   1.0000
  20.000   1.8767   0.04906   0.04511  -0.0071   0.0043   1.0000
