  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     7.900 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -7.600  -0.6166   0.00693   0.00265  -0.0512   0.8514   0.0227
  -7.500  -0.6054   0.00688   0.00259  -0.0512   0.8465   0.0229
  -7.400  -0.5943   0.00684   0.00253  -0.0512   0.8406   0.0233
  -7.300  -0.5831   0.00680   0.00247  -0.0512   0.8342   0.0236
  -7.200  -0.5717   0.00675   0.00241  -0.0512   0.8315   0.0239
  -7.100  -0.5604   0.00670   0.00236  -0.0512   0.8274   0.0242
  -7.000  -0.5492   0.00666   0.00231  -0.0512   0.8219   0.0247
  -6.900  -0.5380   0.00662   0.00226  -0.0512   0.8149   0.0251
  -6.800  -0.5267   0.00657   0.00221  -0.0512   0.8109   0.0256
  -6.700  -0.5154   0.00653   0.00216  -0.0512   0.8069   0.0259
  -6.600  -0.5041   0.00649   0.00211  -0.0512   0.8020   0.0263
  -6.500  -0.4928   0.00646   0.00206  -0.0512   0.7956   0.0267
  -6.400  -0.4815   0.00642   0.00202  -0.0512   0.7903   0.0270
  -6.300  -0.4700   0.00638   0.00198  -0.0513   0.7873   0.0272
  -6.200  -0.4586   0.00635   0.00194  -0.0513   0.7827   0.0275
  -6.100  -0.4473   0.00633   0.00190  -0.0513   0.7766   0.0277
  -6.000  -0.4359   0.00631   0.00186  -0.0513   0.7694   0.0278
  -5.900  -0.4244   0.00628   0.00183  -0.0513   0.7664   0.0279
  -5.800  -0.4130   0.00625   0.00179  -0.0514   0.7624   0.0280
  -5.700  -0.4016   0.00623   0.00176  -0.0514   0.7566   0.0281
  -5.600  -0.3902   0.00622   0.00173  -0.0514   0.7493   0.0281
  -5.500  -0.3787   0.00619   0.00169  -0.0515   0.7456   0.0282
  -5.400  -0.3672   0.00617   0.00166  -0.0515   0.7420   0.0282
  -5.300  -0.3558   0.00615   0.00163  -0.0515   0.7369   0.0283
  -5.200  -0.3444   0.00613   0.00159  -0.0515   0.7301   0.0288
  -5.100  -0.3330   0.00610   0.00155  -0.0516   0.7244   0.0297
  -5.000  -0.3215   0.00606   0.00151  -0.0516   0.7211   0.0306
  -4.900  -0.3101   0.00603   0.00147  -0.0516   0.7157   0.0318
  -4.800  -0.2988   0.00601   0.00144  -0.0516   0.7089   0.0327
  -4.700  -0.2874   0.00598   0.00140  -0.0516   0.7030   0.0336
  -4.600  -0.2759   0.00594   0.00137  -0.0517   0.6999   0.0344
  -4.500  -0.2644   0.00591   0.00134  -0.0517   0.6961   0.0351
  -4.400  -0.2531   0.00590   0.00131  -0.0517   0.6891   0.0357
  -4.200  -0.2303   0.00582   0.00124  -0.0518   0.6784   0.0417
  -4.100  -0.2189   0.00578   0.00120  -0.0518   0.6732   0.0439
  -4.000  -0.2077   0.00577   0.00117  -0.0518   0.6653   0.0472
  -3.900  -0.1964   0.00571   0.00113  -0.0518   0.6590   0.0526
  -3.800  -0.1850   0.00567   0.00110  -0.0519   0.6549   0.0557
  -3.700  -0.1736   0.00565   0.00107  -0.0519   0.6479   0.0590
  -3.600  -0.1624   0.00562   0.00104  -0.0519   0.6395   0.0647
  -3.500  -0.1509   0.00557   0.00101  -0.0519   0.6353   0.0682
  -3.400  -0.1395   0.00557   0.00099  -0.0519   0.6285   0.0694
  -3.300  -0.1281   0.00558   0.00098  -0.0520   0.6188   0.0715
  -3.200  -0.1167   0.00555   0.00095  -0.0520   0.6135   0.0764
  -3.100  -0.1053   0.00552   0.00093  -0.0520   0.6073   0.0806
  -3.000  -0.0941   0.00551   0.00091  -0.0520   0.5977   0.0836
  -2.900  -0.0825   0.00550   0.00089  -0.0521   0.5920   0.0849
  -2.800  -0.0710   0.00551   0.00088  -0.0521   0.5852   0.0855
  -2.700  -0.0597   0.00552   0.00087  -0.0521   0.5757   0.0881
  -2.600  -0.0481   0.00550   0.00085  -0.0522   0.5708   0.0925
  -2.500  -0.0367   0.00548   0.00084  -0.0522   0.5649   0.0965
  -2.400  -0.0255   0.00548   0.00083  -0.0522   0.5560   0.1000
  -2.300  -0.0139   0.00547   0.00081  -0.0523   0.5498   0.1021
  -2.200  -0.0024   0.00547   0.00080  -0.0523   0.5447   0.1032
  -2.100   0.0090   0.00549   0.00080  -0.0523   0.5371   0.1050
  -2.000   0.0205   0.00549   0.00078  -0.0524   0.5295   0.1102
  -1.900   0.0320   0.00546   0.00077  -0.0524   0.5260   0.1148
  -1.800   0.0434   0.00545   0.00076  -0.0524   0.5203   0.1193
  -1.700   0.0548   0.00545   0.00075  -0.0525   0.5131   0.1224
  -1.600   0.0663   0.00544   0.00074  -0.0525   0.5073   0.1297
  -1.500   0.0777   0.00539   0.00073  -0.0526   0.5040   0.1388
  -1.400   0.0891   0.00539   0.00072  -0.0526   0.4986   0.1430
  -1.300   0.1004   0.00539   0.00072  -0.0526   0.4910   0.1525
  -1.200   0.1118   0.00536   0.00070  -0.0526   0.4852   0.1606
  -1.100   0.1233   0.00534   0.00070  -0.0527   0.4808   0.1698
  -1.000   0.1346   0.00531   0.00069  -0.0527   0.4745   0.1816
  -0.900   0.1459   0.00533   0.00069  -0.0527   0.4662   0.1859
  -0.800   0.1574   0.00528   0.00068  -0.0528   0.4628   0.2007
  -0.700   0.1690   0.00527   0.00067  -0.0528   0.4604   0.2049
  -0.600   0.1804   0.00525   0.00067  -0.0529   0.4569   0.2154
  -0.500   0.1918   0.00523   0.00067  -0.0529   0.4527   0.2254
  -0.400   0.2032   0.00523   0.00067  -0.0530   0.4465   0.2338
  -0.300   0.2146   0.00519   0.00066  -0.0530   0.4420   0.2482
  -0.200   0.2261   0.00516   0.00066  -0.0531   0.4393   0.2607
  -0.100   0.2376   0.00516   0.00066  -0.0531   0.4353   0.2670
   0.000   0.2491   0.00517   0.00067  -0.0532   0.4308   0.2700
   0.100   0.2605   0.00519   0.00068  -0.0532   0.4232   0.2772
   0.200   0.2720   0.00517   0.00068  -0.0532   0.4204   0.2846
   0.300   0.2836   0.00516   0.00068  -0.0533   0.4187   0.2898
   0.400   0.2953   0.00516   0.00068  -0.0534   0.4162   0.2924
   0.500   0.3067   0.00517   0.00069  -0.0534   0.4111   0.3006
   0.600   0.3178   0.00519   0.00070  -0.0534   0.4004   0.3092
   0.700   0.3294   0.00519   0.00070  -0.0535   0.3976   0.3140
   0.800   0.3408   0.00518   0.00071  -0.0535   0.3926   0.3280
   0.900   0.3519   0.00522   0.00073  -0.0535   0.3828   0.3352
   1.000   0.3634   0.00522   0.00074  -0.0535   0.3772   0.3458
   1.100   0.3747   0.00522   0.00075  -0.0536   0.3719   0.3546
   1.200   0.3858   0.00527   0.00077  -0.0536   0.3602   0.3606
   1.300   0.3971   0.00527   0.00078  -0.0536   0.3533   0.3732
   1.400   0.4084   0.00529   0.00080  -0.0536   0.3465   0.3807
   1.500   0.4195   0.00532   0.00082  -0.0536   0.3372   0.3930
   1.600   0.4307   0.00535   0.00083  -0.0536   0.3276   0.4026
   1.800   0.4530   0.00534   0.00087  -0.0536   0.3136   0.4398
   1.900   0.4641   0.00533   0.00089  -0.0536   0.3073   0.4591
   2.000   0.4749   0.00536   0.00093  -0.0536   0.2946   0.4820
   2.200   0.4967   0.00540   0.00099  -0.0535   0.2744   0.5210
   2.300   0.5079   0.00539   0.00101  -0.0536   0.2686   0.5432
   2.400   0.5188   0.00541   0.00104  -0.0535   0.2608   0.5625
   2.500   0.5299   0.00543   0.00106  -0.0535   0.2514   0.5763
   2.600   0.5406   0.00550   0.00111  -0.0535   0.2402   0.5895
   2.700   0.5516   0.00554   0.00114  -0.0534   0.2295   0.6006
   2.800   0.5626   0.00559   0.00118  -0.0534   0.2212   0.6103
   2.900   0.5736   0.00563   0.00121  -0.0534   0.2110   0.6223
   3.000   0.5849   0.00565   0.00124  -0.0534   0.2078   0.6330
   3.100   0.5958   0.00570   0.00128  -0.0534   0.2000   0.6452
   3.200   0.6069   0.00574   0.00132  -0.0534   0.1908   0.6551
   3.300   0.6181   0.00575   0.00135  -0.0534   0.1877   0.6664
   3.400   0.6291   0.00582   0.00139  -0.0534   0.1810   0.6741
   3.500   0.6401   0.00586   0.00143  -0.0533   0.1721   0.6852
   3.600   0.6513   0.00588   0.00146  -0.0533   0.1687   0.6944
   3.700   0.6623   0.00592   0.00150  -0.0533   0.1633   0.7085
   3.800   0.6731   0.00598   0.00155  -0.0533   0.1550   0.7201
   3.900   0.6842   0.00598   0.00158  -0.0533   0.1504   0.7366
   4.000   0.6953   0.00600   0.00162  -0.0532   0.1467   0.7518
   4.100   0.7058   0.00608   0.00169  -0.0531   0.1365   0.7663
   4.200   0.7168   0.00611   0.00172  -0.0531   0.1303   0.7812
   4.300   0.7273   0.00618   0.00179  -0.0530   0.1222   0.7974
   4.400   0.7379   0.00623   0.00185  -0.0529   0.1121   0.8140
   4.500   0.7485   0.00631   0.00191  -0.0528   0.1055   0.8265
   4.600   0.7589   0.00636   0.00197  -0.0527   0.0956   0.8453
   4.700   0.7697   0.00639   0.00202  -0.0526   0.0926   0.8592
   4.800   0.7802   0.00646   0.00208  -0.0525   0.0880   0.8719
   4.900   0.7908   0.00650   0.00214  -0.0523   0.0832   0.8853
   5.000   0.8017   0.00654   0.00218  -0.0523   0.0789   0.8935
   5.100   0.8125   0.00655   0.00222  -0.0522   0.0779   0.9048
   5.200   0.8232   0.00659   0.00227  -0.0521   0.0758   0.9146
   5.300   0.8334   0.00666   0.00234  -0.0519   0.0722   0.9257
   5.400   0.8438   0.00672   0.00239  -0.0517   0.0683   0.9346
   5.500   0.8544   0.00676   0.00244  -0.0516   0.0642   0.9420
   5.600   0.8646   0.00679   0.00249  -0.0513   0.0633   0.9521
   5.700   0.8752   0.00684   0.00254  -0.0512   0.0617   0.9583
   5.800   0.8848   0.00691   0.00260  -0.0509   0.0589   0.9670
   5.900   0.8947   0.00700   0.00267  -0.0506   0.0549   0.9752
   6.000   0.9055   0.00705   0.00272  -0.0505   0.0511   0.9821
   6.100   0.9169   0.00711   0.00277  -0.0506   0.0501   0.9885
   6.200   0.9286   0.00719   0.00284  -0.0507   0.0480   0.9921
   6.300   0.9422   0.00730   0.00291  -0.0513   0.0447   0.9945
   6.400   0.9557   0.00739   0.00298  -0.0519   0.0412   0.9968
   6.500   0.9689   0.00745   0.00304  -0.0524   0.0399   0.9985
   6.600   0.9818   0.00753   0.00310  -0.0528   0.0389   0.9996
   6.700   0.9934   0.00761   0.00316  -0.0530   0.0375   1.0000
   6.800   1.0035   0.00770   0.00323  -0.0527   0.0359   1.0000
   6.900   1.0138   0.00778   0.00329  -0.0526   0.0342   1.0000
   7.000   1.0242   0.00785   0.00335  -0.0524   0.0325   1.0000
   7.100   1.0348   0.00791   0.00341  -0.0523   0.0319   1.0000
   7.200   1.0454   0.00796   0.00346  -0.0522   0.0316   1.0000
   7.300   1.0560   0.00803   0.00352  -0.0521   0.0313   1.0000
   7.400   1.0666   0.00809   0.00358  -0.0521   0.0309   1.0000
   7.500   1.0772   0.00816   0.00364  -0.0520   0.0305   1.0000
   7.600   1.0877   0.00823   0.00370  -0.0519   0.0299   1.0000
   7.700   1.0982   0.00831   0.00377  -0.0518   0.0293   1.0000
   7.800   1.1087   0.00840   0.00384  -0.0516   0.0287   1.0000
   7.900   1.1192   0.00847   0.00391  -0.0515   0.0280   1.0000
   8.000   1.1297   0.00855   0.00398  -0.0514   0.0272   1.0000
   8.100   1.1403   0.00862   0.00404  -0.0514   0.0267   1.0000
   8.200   1.1508   0.00870   0.00411  -0.0513   0.0262   1.0000
   8.300   1.1614   0.00877   0.00419  -0.0512   0.0257   1.0000
   8.400   1.1719   0.00885   0.00426  -0.0511   0.0253   1.0000
   8.500   1.1825   0.00892   0.00433  -0.0510   0.0250   1.0000
   8.600   1.1931   0.00899   0.00440  -0.0509   0.0249   1.0000
   8.800   1.2144   0.00912   0.00452  -0.0508   0.0249   1.0000
   8.900   1.2250   0.00918   0.00458  -0.0507   0.0249   1.0000
   9.000   1.2356   0.00925   0.00465  -0.0507   0.0249   1.0000
   9.100   1.2461   0.00931   0.00471  -0.0506   0.0248   1.0000
   9.200   1.2567   0.00938   0.00478  -0.0505   0.0248   1.0000
   9.300   1.2672   0.00945   0.00484  -0.0504   0.0247   1.0000
   9.400   1.2777   0.00952   0.00491  -0.0504   0.0247   1.0000
   9.500   1.2882   0.00959   0.00498  -0.0503   0.0246   1.0000
   9.600   1.2987   0.00966   0.00505  -0.0502   0.0245   1.0000
   9.700   1.3091   0.00973   0.00512  -0.0501   0.0243   1.0000
   9.800   1.3195   0.00981   0.00520  -0.0500   0.0241   1.0000
   9.900   1.3298   0.00989   0.00528  -0.0499   0.0238   1.0000
  10.000   1.3400   0.00998   0.00536  -0.0498   0.0234   1.0000
  10.100   1.3502   0.01007   0.00545  -0.0496   0.0230   1.0000
  10.200   1.3602   0.01018   0.00554  -0.0495   0.0225   1.0000
  10.300   1.3701   0.01028   0.00564  -0.0493   0.0219   1.0000
  10.400   1.3800   0.01039   0.00574  -0.0492   0.0213   1.0000
  10.500   1.3900   0.01050   0.00583  -0.0490   0.0205   1.0000
  10.600   1.3999   0.01060   0.00593  -0.0488   0.0198   1.0000
  10.700   1.4099   0.01070   0.00603  -0.0487   0.0193   1.0000
  10.800   1.4200   0.01078   0.00611  -0.0485   0.0192   1.0000
  10.900   1.4301   0.01087   0.00620  -0.0484   0.0191   1.0000
  11.000   1.4401   0.01096   0.00629  -0.0483   0.0190   1.0000
  11.100   1.4501   0.01105   0.00638  -0.0481   0.0189   1.0000
  11.200   1.4600   0.01115   0.00648  -0.0479   0.0187   1.0000
  11.300   1.4697   0.01125   0.00658  -0.0478   0.0183   1.0000
  11.400   1.4793   0.01137   0.00669  -0.0476   0.0178   1.0000
  11.500   1.4886   0.01151   0.00681  -0.0473   0.0172   1.0000
  11.600   1.4977   0.01166   0.00695  -0.0470   0.0164   1.0000
  11.700   1.5069   0.01180   0.00709  -0.0467   0.0154   1.0000
  11.800   1.5162   0.01193   0.00721  -0.0465   0.0146   1.0000
  11.900   1.5257   0.01204   0.00732  -0.0463   0.0144   1.0000
  12.000   1.5351   0.01216   0.00744  -0.0460   0.0141   1.0000
  12.100   1.5442   0.01230   0.00757  -0.0458   0.0137   1.0000
  12.200   1.5530   0.01246   0.00772  -0.0454   0.0131   1.0000
  12.300   1.5616   0.01262   0.00788  -0.0451   0.0126   1.0000
  12.400   1.5703   0.01278   0.00804  -0.0447   0.0120   1.0000
  12.500   1.5791   0.01293   0.00818  -0.0444   0.0114   1.0000
  12.600   1.5880   0.01307   0.00832  -0.0441   0.0109   1.0000
  12.700   1.5970   0.01320   0.00844  -0.0438   0.0107   1.0000
  12.800   1.6059   0.01332   0.00857  -0.0435   0.0106   1.0000
  12.900   1.6148   0.01346   0.00871  -0.0432   0.0105   1.0000
  13.000   1.6235   0.01359   0.00885  -0.0429   0.0103   1.0000
  13.100   1.6319   0.01374   0.00900  -0.0425   0.0101   1.0000
  13.200   1.6403   0.01390   0.00915  -0.0421   0.0099   1.0000
  13.300   1.6484   0.01407   0.00932  -0.0417   0.0096   1.0000
  13.400   1.6562   0.01425   0.00950  -0.0412   0.0093   1.0000
  13.500   1.6640   0.01443   0.00968  -0.0408   0.0091   1.0000
  13.600   1.6718   0.01460   0.00985  -0.0403   0.0087   1.0000
  13.700   1.6795   0.01478   0.01003  -0.0398   0.0084   1.0000
  13.800   1.6871   0.01495   0.01020  -0.0393   0.0081   1.0000
  13.900   1.6946   0.01511   0.01037  -0.0388   0.0078   1.0000
  14.000   1.7021   0.01526   0.01052  -0.0383   0.0077   1.0000
  14.100   1.7091   0.01541   0.01067  -0.0376   0.0077   1.0000
  14.200   1.7157   0.01556   0.01083  -0.0369   0.0077   1.0000
  14.300   1.7221   0.01571   0.01100  -0.0362   0.0076   1.0000
  14.400   1.7282   0.01588   0.01117  -0.0354   0.0076   1.0000
  14.500   1.7343   0.01605   0.01135  -0.0347   0.0075   1.0000
  14.600   1.7405   0.01623   0.01153  -0.0340   0.0074   1.0000
  14.700   1.7465   0.01642   0.01173  -0.0332   0.0073   1.0000
  14.800   1.7522   0.01662   0.01193  -0.0324   0.0072   1.0000
  14.900   1.7579   0.01683   0.01214  -0.0317   0.0072   1.0000
  15.000   1.7635   0.01704   0.01237  -0.0309   0.0070   1.0000
  15.100   1.7690   0.01728   0.01261  -0.0302   0.0069   1.0000
  15.200   1.7740   0.01753   0.01287  -0.0294   0.0068   1.0000
  15.300   1.7787   0.01780   0.01314  -0.0285   0.0066   1.0000
  15.400   1.7836   0.01806   0.01341  -0.0277   0.0065   1.0000
  15.500   1.7888   0.01833   0.01368  -0.0270   0.0064   1.0000
  15.600   1.7933   0.01862   0.01398  -0.0262   0.0062   1.0000
  15.700   1.7980   0.01891   0.01428  -0.0254   0.0060   1.0000
  15.800   1.8030   0.01920   0.01458  -0.0247   0.0059   1.0000
  15.900   1.8079   0.01949   0.01488  -0.0240   0.0057   1.0000
  16.000   1.8123   0.01980   0.01520  -0.0232   0.0056   1.0000
  16.100   1.8165   0.02013   0.01555  -0.0225   0.0055   1.0000
  16.200   1.8212   0.02046   0.01588  -0.0218   0.0053   1.0000
  16.300   1.8264   0.02075   0.01619  -0.0212   0.0053   1.0000
  16.400   1.8312   0.02107   0.01652  -0.0206   0.0053   1.0000
  16.500   1.8359   0.02140   0.01686  -0.0200   0.0053   1.0000
  16.600   1.8407   0.02173   0.01720  -0.0194   0.0053   1.0000
  16.700   1.8454   0.02206   0.01754  -0.0188   0.0053   1.0000
  16.800   1.8495   0.02244   0.01793  -0.0182   0.0053   1.0000
  16.900   1.8537   0.02281   0.01832  -0.0176   0.0053   1.0000
  17.000   1.8583   0.02318   0.01870  -0.0170   0.0052   1.0000
  17.100   1.8624   0.02359   0.01912  -0.0165   0.0052   1.0000
  17.200   1.8661   0.02403   0.01957  -0.0159   0.0052   1.0000
  17.300   1.8700   0.02446   0.02002  -0.0154   0.0052   1.0000
  17.400   1.8740   0.02491   0.02047  -0.0149   0.0051   1.0000
  17.500   1.8771   0.02541   0.02099  -0.0143   0.0051   1.0000
  17.600   1.8803   0.02590   0.02150  -0.0138   0.0050   1.0000
  17.700   1.8837   0.02640   0.02201  -0.0133   0.0050   1.0000
  17.800   1.8861   0.02697   0.02260  -0.0127   0.0050   1.0000
  17.900   1.8887   0.02755   0.02319  -0.0122   0.0049   1.0000
  18.000   1.8916   0.02811   0.02377  -0.0118   0.0048   1.0000
  18.100   1.8936   0.02876   0.02443  -0.0113   0.0048   1.0000
  18.200   1.8960   0.02939   0.02508  -0.0109   0.0048   1.0000
  18.300   1.8980   0.03006   0.02577  -0.0104   0.0047   1.0000
  18.400   1.8992   0.03082   0.02654  -0.0100   0.0046   1.0000
  18.500   1.9012   0.03151   0.02725  -0.0097   0.0046   1.0000
  18.600   1.9024   0.03228   0.02804  -0.0093   0.0046   1.0000
  18.700   1.9030   0.03311   0.02889  -0.0089   0.0045   1.0000
  18.800   1.9033   0.03396   0.02975  -0.0085   0.0044   1.0000
  18.900   1.9038   0.03484   0.03065  -0.0082   0.0044   1.0000
  19.000   1.9045   0.03570   0.03153  -0.0080   0.0043   1.0000
  19.100   1.9049   0.03661   0.03247  -0.0077   0.0043   1.0000
  19.200   1.9047   0.03760   0.03347  -0.0075   0.0042   1.0000
  19.300   1.9053   0.03852   0.03441  -0.0073   0.0041   1.0000
  19.400   1.9045   0.03962   0.03554  -0.0072   0.0041   1.0000
  19.500   1.9045   0.04063   0.03656  -0.0070   0.0040   1.0000
  19.600   1.9038   0.04175   0.03771  -0.0070   0.0040   1.0000
  19.700   1.9033   0.04285   0.03883  -0.0069   0.0039   1.0000
  19.800   1.9020   0.04403   0.04004  -0.0069   0.0038   1.0000
  19.900   1.9005   0.04526   0.04130  -0.0069   0.0038   1.0000
  20.000   1.8995   0.04643   0.04248  -0.0069   0.0038   1.0000
