  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.600 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -4.000  -0.1971   0.00693   0.00176  -0.0540   0.8449   0.1002
  -3.900  -0.1860   0.00690   0.00172  -0.0540   0.8396   0.1024
  -3.800  -0.1749   0.00689   0.00168  -0.0539   0.8343   0.1039
  -3.700  -0.1637   0.00684   0.00163  -0.0539   0.8299   0.1094
  -3.600  -0.1525   0.00678   0.00159  -0.0539   0.8248   0.1144
  -3.500  -0.1415   0.00674   0.00155  -0.0538   0.8193   0.1185
  -3.400  -0.1304   0.00672   0.00151  -0.0537   0.8138   0.1219
  -3.300  -0.1191   0.00668   0.00148  -0.0537   0.8095   0.1271
  -3.200  -0.1080   0.00662   0.00144  -0.0537   0.8046   0.1346
  -3.100  -0.0969   0.00658   0.00140  -0.0537   0.7990   0.1406
  -3.000  -0.0860   0.00655   0.00137  -0.0536   0.7932   0.1485
  -2.900  -0.0749   0.00648   0.00133  -0.0536   0.7884   0.1580
  -2.800  -0.0636   0.00644   0.00130  -0.0536   0.7832   0.1655
  -2.700  -0.0527   0.00638   0.00127  -0.0535   0.7773   0.1770
  -2.600  -0.0416   0.00636   0.00124  -0.0535   0.7714   0.1843
  -2.500  -0.0305   0.00630   0.00121  -0.0535   0.7667   0.1957
  -2.400  -0.0192   0.00626   0.00119  -0.0535   0.7616   0.2042
  -2.300  -0.0082   0.00621   0.00117  -0.0534   0.7557   0.2148
  -2.200   0.0028   0.00619   0.00114  -0.0534   0.7494   0.2254
  -2.100   0.0138   0.00612   0.00112  -0.0533   0.7442   0.2404
  -2.000   0.0251   0.00609   0.00111  -0.0533   0.7386   0.2511
  -1.900   0.0361   0.00604   0.00108  -0.0533   0.7322   0.2637
  -1.800   0.0471   0.00604   0.00107  -0.0532   0.7258   0.2721
  -1.700   0.0584   0.00599   0.00105  -0.0533   0.7207   0.2827
  -1.600   0.0696   0.00597   0.00104  -0.0533   0.7146   0.2909
  -1.500   0.0806   0.00594   0.00103  -0.0532   0.7078   0.3028
  -1.400   0.0917   0.00593   0.00101  -0.0532   0.7016   0.3144
  -1.300   0.1028   0.00587   0.00100  -0.0532   0.6956   0.3296
  -1.200   0.1139   0.00585   0.00099  -0.0531   0.6885   0.3409
  -1.100   0.1248   0.00583   0.00098  -0.0531   0.6814   0.3555
  -1.000   0.1361   0.00579   0.00097  -0.0531   0.6756   0.3676
  -0.900   0.1472   0.00577   0.00096  -0.0530   0.6683   0.3802
  -0.800   0.1580   0.00575   0.00096  -0.0530   0.6606   0.3954
  -0.700   0.1692   0.00571   0.00095  -0.0530   0.6543   0.4106
  -0.600   0.1803   0.00568   0.00095  -0.0529   0.6471   0.4274
  -0.500   0.1910   0.00566   0.00094  -0.0529   0.6388   0.4479
  -0.400   0.2020   0.00560   0.00094  -0.0528   0.6322   0.4706
  -0.200   0.2236   0.00554   0.00095  -0.0527   0.6161   0.5141
  -0.100   0.2347   0.00550   0.00095  -0.0527   0.6093   0.5330
   0.000   0.2456   0.00548   0.00096  -0.0526   0.6010   0.5495
   0.100   0.2565   0.00548   0.00097  -0.0526   0.5932   0.5644
   0.200   0.2677   0.00547   0.00097  -0.0525   0.5861   0.5799
   0.300   0.2785   0.00547   0.00098  -0.0525   0.5776   0.5946
   0.400   0.2896   0.00547   0.00099  -0.0524   0.5702   0.6081
   0.500   0.3006   0.00546   0.00100  -0.0524   0.5630   0.6235
   0.600   0.3113   0.00546   0.00102  -0.0523   0.5546   0.6409
   0.700   0.3222   0.00543   0.00103  -0.0522   0.5481   0.6631
   0.800   0.3330   0.00539   0.00105  -0.0521   0.5417   0.6852
   0.900   0.3437   0.00537   0.00107  -0.0520   0.5349   0.7058
   1.000   0.3544   0.00536   0.00109  -0.0519   0.5290   0.7258
   1.100   0.3653   0.00531   0.00110  -0.0518   0.5250   0.7479
   1.200   0.3760   0.00528   0.00113  -0.0517   0.5202   0.7703
   1.300   0.3865   0.00525   0.00115  -0.0515   0.5145   0.7931
   1.400   0.3969   0.00525   0.00118  -0.0513   0.5084   0.8136
   1.500   0.4075   0.00522   0.00121  -0.0511   0.5040   0.8331
   1.600   0.4182   0.00521   0.00123  -0.0509   0.4990   0.8495
   1.700   0.4286   0.00521   0.00126  -0.0507   0.4934   0.8640
   1.800   0.4391   0.00524   0.00129  -0.0505   0.4872   0.8761
   1.900   0.4498   0.00524   0.00131  -0.0503   0.4827   0.8879
   2.000   0.4604   0.00526   0.00134  -0.0502   0.4766   0.8978
   2.100   0.4707   0.00528   0.00137  -0.0499   0.4705   0.9089
   2.200   0.4811   0.00533   0.00140  -0.0497   0.4636   0.9191
   2.300   0.4914   0.00533   0.00143  -0.0494   0.4593   0.9303
   2.500   0.5123   0.00542   0.00149  -0.0490   0.4456   0.9478
   2.600   0.5231   0.00546   0.00152  -0.0488   0.4396   0.9557
   2.700   0.5345   0.00550   0.00155  -0.0488   0.4334   0.9616
   2.800   0.5465   0.00556   0.00158  -0.0490   0.4258   0.9674
   2.900   0.5583   0.00562   0.00161  -0.0491   0.4184   0.9731
   3.000   0.5704   0.00567   0.00164  -0.0492   0.4118   0.9777
   3.100   0.5840   0.00577   0.00168  -0.0498   0.4010   0.9808
   3.200   0.5977   0.00582   0.00171  -0.0503   0.3934   0.9840
   3.300   0.6103   0.00590   0.00176  -0.0507   0.3838   0.9871
   3.400   0.6226   0.00599   0.00180  -0.0509   0.3743   0.9899
   3.500   0.6355   0.00607   0.00184  -0.0513   0.3640   0.9918
   3.600   0.6498   0.00616   0.00188  -0.0521   0.3544   0.9928
   3.700   0.6641   0.00624   0.00193  -0.0528   0.3447   0.9937
   3.800   0.6779   0.00635   0.00198  -0.0534   0.3341   0.9947
   3.900   0.6918   0.00642   0.00202  -0.0541   0.3255   0.9957
   4.000   0.7057   0.00654   0.00208  -0.0547   0.3144   0.9969
   4.100   0.7202   0.00662   0.00213  -0.0555   0.3054   0.9981
   4.200   0.7346   0.00675   0.00220  -0.0563   0.2932   0.9992
   4.300   0.7488   0.00684   0.00225  -0.0570   0.2834   1.0000
   4.400   0.7576   0.00696   0.00231  -0.0565   0.2727   1.0000
   4.500   0.7670   0.00703   0.00236  -0.0562   0.2647   1.0000
   4.600   0.7759   0.00716   0.00242  -0.0557   0.2536   1.0000
   4.700   0.7853   0.00724   0.00248  -0.0554   0.2457   1.0000
   4.800   0.7942   0.00737   0.00255  -0.0550   0.2349   1.0000
   4.900   0.8036   0.00746   0.00261  -0.0546   0.2269   1.0000
   5.000   0.8127   0.00758   0.00268  -0.0542   0.2171   1.0000
   5.100   0.8219   0.00769   0.00275  -0.0539   0.2083   1.0000
   5.200   0.8312   0.00780   0.00282  -0.0535   0.1996   1.0000
   5.300   0.8402   0.00793   0.00290  -0.0531   0.1896   1.0000
   5.400   0.8496   0.00804   0.00297  -0.0528   0.1810   1.0000
   5.500   0.8585   0.00819   0.00306  -0.0524   0.1702   1.0000
   5.600   0.8681   0.00830   0.00314  -0.0521   0.1627   1.0000
   5.700   0.8771   0.00847   0.00324  -0.0517   0.1517   1.0000
   5.800   0.8869   0.00856   0.00331  -0.0514   0.1455   1.0000
   5.900   0.8959   0.00873   0.00341  -0.0511   0.1351   1.0000
   6.000   0.9056   0.00885   0.00350  -0.0508   0.1275   1.0000
   6.100   0.9147   0.00902   0.00362  -0.0504   0.1172   1.0000
   6.200   0.9243   0.00916   0.00371  -0.0502   0.1093   1.0000
   6.300   0.9336   0.00932   0.00382  -0.0499   0.1012   1.0000
   6.400   0.9432   0.00946   0.00393  -0.0496   0.0940   1.0000
   6.500   0.9531   0.00958   0.00402  -0.0494   0.0897   1.0000
   6.600   0.9626   0.00972   0.00413  -0.0491   0.0847   1.0000
   6.700   0.9724   0.00986   0.00423  -0.0489   0.0789   1.0000
   6.800   0.9826   0.00995   0.00432  -0.0487   0.0768   1.0000
   6.900   0.9925   0.01006   0.00441  -0.0485   0.0735   1.0000
   7.000   1.0021   0.01021   0.00453  -0.0483   0.0692   1.0000
   7.100   1.0117   0.01035   0.00465  -0.0480   0.0639   1.0000
   7.200   1.0219   0.01045   0.00474  -0.0478   0.0621   1.0000
   7.300   1.0317   0.01057   0.00485  -0.0476   0.0593   1.0000
   7.400   1.0412   0.01073   0.00497  -0.0474   0.0557   1.0000
   7.500   1.0507   0.01089   0.00510  -0.0471   0.0511   1.0000
   7.600   1.0609   0.01099   0.00520  -0.0469   0.0500   1.0000
   7.700   1.0708   0.01110   0.00530  -0.0468   0.0485   1.0000
   7.800   1.0805   0.01123   0.00542  -0.0465   0.0468   1.0000
   7.900   1.0901   0.01138   0.00554  -0.0463   0.0450   1.0000
   8.000   1.0996   0.01153   0.00568  -0.0460   0.0427   1.0000
   8.100   1.1090   0.01170   0.00585  -0.0457   0.0406   1.0000
   8.200   1.1192   0.01179   0.00594  -0.0456   0.0403   1.0000
   8.300   1.1293   0.01188   0.00604  -0.0454   0.0400   1.0000
   8.400   1.1393   0.01198   0.00615  -0.0453   0.0396   1.0000
   8.500   1.1493   0.01209   0.00626  -0.0451   0.0391   1.0000
   8.600   1.1591   0.01220   0.00637  -0.0449   0.0386   1.0000
   8.700   1.1689   0.01231   0.00649  -0.0447   0.0380   1.0000
   8.800   1.1786   0.01244   0.00661  -0.0445   0.0375   1.0000
   8.900   1.1882   0.01257   0.00674  -0.0442   0.0369   1.0000
   9.000   1.1978   0.01270   0.00687  -0.0440   0.0363   1.0000
   9.100   1.2072   0.01284   0.00700  -0.0438   0.0356   1.0000
   9.200   1.2166   0.01299   0.00715  -0.0435   0.0348   1.0000
   9.300   1.2258   0.01315   0.00731  -0.0432   0.0340   1.0000
   9.400   1.2349   0.01331   0.00748  -0.0429   0.0333   1.0000
   9.500   1.2438   0.01349   0.00767  -0.0426   0.0326   1.0000
   9.600   1.2526   0.01368   0.00789  -0.0422   0.0320   1.0000
   9.700   1.2621   0.01380   0.00802  -0.0419   0.0319   1.0000
   9.800   1.2717   0.01391   0.00814  -0.0417   0.0317   1.0000
   9.900   1.2813   0.01402   0.00825  -0.0415   0.0316   1.0000
  10.000   1.2909   0.01412   0.00836  -0.0413   0.0314   1.0000
  10.100   1.3004   0.01424   0.00848  -0.0411   0.0312   1.0000
  10.200   1.3098   0.01435   0.00860  -0.0409   0.0309   1.0000
  10.300   1.3191   0.01447   0.00873  -0.0406   0.0307   1.0000
  10.400   1.3284   0.01460   0.00887  -0.0403   0.0303   1.0000
  10.500   1.3375   0.01473   0.00900  -0.0401   0.0300   1.0000
  10.600   1.3465   0.01487   0.00915  -0.0398   0.0297   1.0000
  10.700   1.3554   0.01501   0.00930  -0.0394   0.0293   1.0000
  10.800   1.3642   0.01516   0.00945  -0.0391   0.0290   1.0000
  10.900   1.3729   0.01532   0.00961  -0.0388   0.0286   1.0000
  11.000   1.3814   0.01548   0.00977  -0.0384   0.0282   1.0000
  11.100   1.3898   0.01565   0.00995  -0.0380   0.0278   1.0000
  11.200   1.3980   0.01583   0.01013  -0.0376   0.0273   1.0000
  11.300   1.4058   0.01603   0.01034  -0.0371   0.0267   1.0000
  11.400   1.4132   0.01626   0.01058  -0.0366   0.0261   1.0000
  11.500   1.4200   0.01653   0.01087  -0.0360   0.0254   1.0000
  11.600   1.4269   0.01678   0.01114  -0.0354   0.0249   1.0000
  11.700   1.4356   0.01689   0.01126  -0.0350   0.0249   1.0000
  11.800   1.4443   0.01700   0.01138  -0.0347   0.0247   1.0000
  11.900   1.4527   0.01712   0.01150  -0.0343   0.0246   1.0000
  12.000   1.4606   0.01724   0.01163  -0.0339   0.0244   1.0000
  12.100   1.4683   0.01737   0.01177  -0.0334   0.0242   1.0000
  12.200   1.4757   0.01751   0.01193  -0.0328   0.0239   1.0000
  12.300   1.4829   0.01767   0.01209  -0.0322   0.0236   1.0000
  12.400   1.4899   0.01783   0.01226  -0.0316   0.0233   1.0000
  12.500   1.4967   0.01800   0.01244  -0.0310   0.0230   1.0000
  12.600   1.5035   0.01818   0.01263  -0.0304   0.0226   1.0000
  12.700   1.5101   0.01838   0.01284  -0.0298   0.0222   1.0000
  12.800   1.5164   0.01859   0.01304  -0.0291   0.0218   1.0000
  12.900   1.5226   0.01881   0.01326  -0.0284   0.0214   1.0000
  13.000   1.5285   0.01905   0.01351  -0.0277   0.0209   1.0000
  13.100   1.5338   0.01932   0.01379  -0.0270   0.0203   1.0000
  13.200   1.5383   0.01965   0.01413  -0.0261   0.0196   1.0000
  13.300   1.5435   0.01994   0.01444  -0.0254   0.0192   1.0000
  13.400   1.5501   0.02014   0.01465  -0.0248   0.0191   1.0000
  13.500   1.5566   0.02035   0.01488  -0.0243   0.0189   1.0000
  13.600   1.5628   0.02059   0.01513  -0.0237   0.0187   1.0000
  13.700   1.5687   0.02083   0.01539  -0.0231   0.0184   1.0000
  13.800   1.5746   0.02110   0.01567  -0.0225   0.0181   1.0000
  13.900   1.5802   0.02138   0.01596  -0.0219   0.0178   1.0000
  14.000   1.5853   0.02168   0.01627  -0.0213   0.0174   1.0000
  14.100   1.5902   0.02201   0.01660  -0.0206   0.0170   1.0000
  14.200   1.5949   0.02236   0.01695  -0.0200   0.0166   1.0000
  14.300   1.5994   0.02273   0.01733  -0.0193   0.0162   1.0000
  14.400   1.6033   0.02314   0.01774  -0.0186   0.0157   1.0000
  14.500   1.6066   0.02361   0.01823  -0.0178   0.0151   1.0000
  14.600   1.6093   0.02412   0.01877  -0.0171   0.0146   1.0000
  14.700   1.6142   0.02447   0.01915  -0.0165   0.0145   1.0000
  14.800   1.6189   0.02485   0.01955  -0.0160   0.0144   1.0000
  14.900   1.6236   0.02524   0.01996  -0.0155   0.0142   1.0000
  15.000   1.6277   0.02567   0.02041  -0.0149   0.0140   1.0000
  15.100   1.6317   0.02612   0.02089  -0.0144   0.0138   1.0000
  15.200   1.6357   0.02659   0.02137  -0.0139   0.0136   1.0000
  15.300   1.6391   0.02710   0.02190  -0.0133   0.0134   1.0000
  15.400   1.6423   0.02764   0.02246  -0.0128   0.0131   1.0000
  15.500   1.6453   0.02820   0.02303  -0.0123   0.0129   1.0000
  15.600   1.6478   0.02880   0.02365  -0.0118   0.0127   1.0000
  15.700   1.6501   0.02944   0.02430  -0.0113   0.0124   1.0000
  15.800   1.6522   0.03011   0.02499  -0.0108   0.0122   1.0000
  15.900   1.6538   0.03083   0.02573  -0.0103   0.0119   1.0000
  16.000   1.6553   0.03158   0.02650  -0.0099   0.0116   1.0000
  16.100   1.6557   0.03245   0.02740  -0.0094   0.0113   1.0000
  16.200   1.6561   0.03334   0.02832  -0.0090   0.0111   1.0000
  16.300   1.6554   0.03434   0.02937  -0.0086   0.0108   1.0000
  16.400   1.6580   0.03504   0.03010  -0.0084   0.0108   1.0000
  16.500   1.6601   0.03579   0.03087  -0.0081   0.0107   1.0000
  16.600   1.6619   0.03659   0.03171  -0.0079   0.0107   1.0000
  16.700   1.6638   0.03738   0.03252  -0.0077   0.0106   1.0000
  16.800   1.6651   0.03825   0.03343  -0.0075   0.0105   1.0000
  16.900   1.6664   0.03913   0.03434  -0.0073   0.0105   1.0000
  17.000   1.6676   0.04005   0.03529  -0.0072   0.0104   1.0000
  17.100   1.6681   0.04104   0.03631  -0.0071   0.0103   1.0000
  17.200   1.6689   0.04201   0.03731  -0.0070   0.0103   1.0000
  17.300   1.6690   0.04308   0.03843  -0.0070   0.0102   1.0000
  17.400   1.6693   0.04413   0.03952  -0.0069   0.0101   1.0000
  17.500   1.6689   0.04528   0.04070  -0.0069   0.0100   1.0000
  17.600   1.6683   0.04646   0.04191  -0.0070   0.0099   1.0000
  17.700   1.6673   0.04770   0.04319  -0.0070   0.0098   1.0000
  17.800   1.6661   0.04898   0.04451  -0.0071   0.0098   1.0000
  17.900   1.6648   0.05031   0.04587  -0.0073   0.0097   1.0000
  18.000   1.6630   0.05171   0.04731  -0.0075   0.0096   1.0000
  18.100   1.6612   0.05313   0.04875  -0.0077   0.0095   1.0000
  18.200   1.6589   0.05465   0.05031  -0.0080   0.0094   1.0000
  18.300   1.6566   0.05616   0.05186  -0.0083   0.0094   1.0000
  18.400   1.6536   0.05780   0.05354  -0.0086   0.0093   1.0000
  18.500   1.6508   0.05941   0.05518  -0.0090   0.0092   1.0000
  18.600   1.6472   0.06117   0.05698  -0.0094   0.0092   1.0000
  18.700   1.6434   0.06292   0.05876  -0.0099   0.0091   1.0000
  18.800   1.6389   0.06481   0.06069  -0.0104   0.0090   1.0000
  18.900   1.6349   0.06663   0.06255  -0.0109   0.0090   1.0000
  19.000   1.6296   0.06867   0.06464  -0.0115   0.0089   1.0000
  19.100   1.6248   0.07065   0.06666  -0.0121   0.0088   1.0000
  19.200   1.6189   0.07283   0.06888  -0.0128   0.0088   1.0000
  19.300   1.6136   0.07492   0.07101  -0.0134   0.0087   1.0000
  19.400   1.6067   0.07729   0.07343  -0.0143   0.0086   1.0000
  19.500   1.6009   0.07948   0.07566  -0.0150   0.0086   1.0000
  19.600   1.5932   0.08201   0.07824  -0.0160   0.0085   1.0000
  19.700   1.5868   0.08428   0.08056  -0.0167   0.0085   1.0000
  19.800   1.5776   0.08704   0.08337  -0.0178   0.0084   1.0000
  19.900   1.5706   0.08947   0.08584  -0.0187   0.0084   1.0000
  20.000   1.5613   0.09231   0.08874  -0.0198   0.0083   1.0000
