  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     7.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -6.600  -0.5034   0.00655   0.00215  -0.0513   0.8107   0.0267
  -6.500  -0.4920   0.00651   0.00210  -0.0513   0.8068   0.0270
  -6.400  -0.4807   0.00648   0.00206  -0.0514   0.8016   0.0273
  -6.300  -0.4694   0.00646   0.00202  -0.0514   0.7954   0.0274
  -6.200  -0.4580   0.00643   0.00198  -0.0514   0.7902   0.0276
  -6.100  -0.4466   0.00640   0.00194  -0.0514   0.7869   0.0278
  -6.000  -0.4351   0.00637   0.00190  -0.0514   0.7822   0.0279
  -5.900  -0.4238   0.00635   0.00187  -0.0514   0.7760   0.0280
  -5.800  -0.4124   0.00633   0.00183  -0.0515   0.7693   0.0281
  -5.700  -0.4009   0.00630   0.00180  -0.0515   0.7661   0.0281
  -5.600  -0.3895   0.00628   0.00176  -0.0515   0.7615   0.0282
  -5.500  -0.3781   0.00626   0.00173  -0.0516   0.7558   0.0282
  -5.400  -0.3667   0.00625   0.00170  -0.0516   0.7489   0.0282
  -5.300  -0.3553   0.00621   0.00165  -0.0516   0.7454   0.0289
  -5.200  -0.3438   0.00617   0.00161  -0.0516   0.7415   0.0296
  -5.100  -0.3324   0.00614   0.00157  -0.0516   0.7358   0.0306
  -5.000  -0.3211   0.00612   0.00154  -0.0516   0.7293   0.0316
  -4.900  -0.3097   0.00608   0.00150  -0.0517   0.7240   0.0327
  -4.800  -0.2983   0.00605   0.00146  -0.0517   0.7199   0.0334
  -4.700  -0.2869   0.00601   0.00142  -0.0517   0.7148   0.0343
  -4.600  -0.2756   0.00600   0.00139  -0.0517   0.7083   0.0349
  -4.500  -0.2641   0.00597   0.00136  -0.0518   0.7030   0.0355
  -4.300  -0.2412   0.00590   0.00129  -0.0518   0.6946   0.0406
  -4.200  -0.2300   0.00586   0.00125  -0.0518   0.6878   0.0434
  -4.100  -0.2186   0.00583   0.00122  -0.0518   0.6812   0.0450
  -4.000  -0.2073   0.00577   0.00118  -0.0519   0.6773   0.0513
  -3.900  -0.1960   0.00573   0.00114  -0.0519   0.6715   0.0551
  -3.800  -0.1847   0.00572   0.00112  -0.0519   0.6636   0.0571
  -3.700  -0.1733   0.00567   0.00108  -0.0519   0.6580   0.0630
  -3.600  -0.1619   0.00562   0.00105  -0.0519   0.6533   0.0675
  -3.500  -0.1506   0.00562   0.00103  -0.0520   0.6464   0.0692
  -3.400  -0.1391   0.00562   0.00101  -0.0520   0.6380   0.0704
  -3.300  -0.1277   0.00559   0.00099  -0.0520   0.6333   0.0753
  -3.200  -0.1164   0.00556   0.00096  -0.0520   0.6257   0.0798
  -3.100  -0.1051   0.00555   0.00094  -0.0520   0.6166   0.0831
  -3.000  -0.0936   0.00554   0.00092  -0.0521   0.6120   0.0847
  -2.900  -0.0821   0.00554   0.00091  -0.0521   0.6043   0.0854
  -2.800  -0.0707   0.00555   0.00089  -0.0521   0.5947   0.0875
  -2.700  -0.0592   0.00554   0.00088  -0.0522   0.5900   0.0918
  -2.600  -0.0479   0.00552   0.00086  -0.0522   0.5827   0.0959
  -2.500  -0.0366   0.00552   0.00085  -0.0522   0.5731   0.0994
  -2.400  -0.0251   0.00550   0.00083  -0.0523   0.5689   0.1019
  -2.300  -0.0136   0.00551   0.00082  -0.0523   0.5621   0.1031
  -2.200  -0.0022   0.00552   0.00081  -0.0523   0.5526   0.1046
  -2.100   0.0093   0.00551   0.00080  -0.0524   0.5481   0.1096
  -2.000   0.0207   0.00550   0.00079  -0.0524   0.5423   0.1145
  -1.900   0.0320   0.00549   0.00078  -0.0524   0.5343   0.1186
  -1.800   0.0435   0.00548   0.00076  -0.0525   0.5282   0.1220
  -1.700   0.0551   0.00547   0.00076  -0.0525   0.5241   0.1269
  -1.600   0.0663   0.00544   0.00074  -0.0525   0.5182   0.1375
  -1.500   0.0777   0.00544   0.00074  -0.0525   0.5102   0.1426
  -1.400   0.0892   0.00541   0.00072  -0.0526   0.5061   0.1517
  -1.300   0.1006   0.00538   0.00071  -0.0526   0.5019   0.1605
  -1.200   0.1120   0.00539   0.00071  -0.0527   0.4955   0.1648
  -1.100   0.1231   0.00535   0.00070  -0.0527   0.4864   0.1801
  -1.000   0.1347   0.00534   0.00069  -0.0527   0.4833   0.1851
  -0.900   0.1460   0.00531   0.00069  -0.0527   0.4781   0.1981
  -0.800   0.1573   0.00531   0.00068  -0.0528   0.4709   0.2052
  -0.700   0.1688   0.00531   0.00068  -0.0528   0.4644   0.2139
  -0.600   0.1803   0.00527   0.00068  -0.0529   0.4623   0.2233
  -0.500   0.1918   0.00525   0.00067  -0.0529   0.4599   0.2352
  -0.400   0.2032   0.00522   0.00067  -0.0530   0.4561   0.2453
  -0.300   0.2145   0.00520   0.00067  -0.0530   0.4510   0.2598
  -0.200   0.2259   0.00520   0.00067  -0.0530   0.4437   0.2675
  -0.100   0.2375   0.00520   0.00067  -0.0531   0.4412   0.2703
   0.000   0.2491   0.00519   0.00067  -0.0531   0.4387   0.2789
   0.100   0.2605   0.00519   0.00068  -0.0532   0.4331   0.2860
   0.200   0.2719   0.00521   0.00068  -0.0532   0.4278   0.2904
   0.300   0.2834   0.00522   0.00069  -0.0533   0.4223   0.2942
   0.400   0.2950   0.00520   0.00069  -0.0533   0.4202   0.3030
   0.500   0.3066   0.00519   0.00069  -0.0534   0.4181   0.3094
   0.600   0.3180   0.00520   0.00070  -0.0534   0.4119   0.3154
   0.700   0.3292   0.00521   0.00071  -0.0534   0.4049   0.3272
   0.800   0.3406   0.00521   0.00072  -0.0535   0.3988   0.3364
   0.900   0.3520   0.00520   0.00073  -0.0535   0.3941   0.3487
   1.000   0.3632   0.00522   0.00074  -0.0535   0.3867   0.3569
   1.100   0.3745   0.00524   0.00075  -0.0535   0.3780   0.3661
   1.200   0.3859   0.00524   0.00076  -0.0536   0.3730   0.3769
   1.300   0.3969   0.00529   0.00079  -0.0536   0.3621   0.3851
   1.400   0.4082   0.00528   0.00080  -0.0536   0.3554   0.3982
   1.500   0.4196   0.00529   0.00081  -0.0536   0.3507   0.4079
   1.600   0.4304   0.00533   0.00084  -0.0536   0.3354   0.4229
   1.700   0.4417   0.00531   0.00085  -0.0536   0.3314   0.4417
   1.800   0.4527   0.00530   0.00087  -0.0536   0.3251   0.4641
   1.900   0.4637   0.00531   0.00090  -0.0536   0.3145   0.4852
   2.000   0.4749   0.00529   0.00091  -0.0536   0.3097   0.5070
   2.100   0.4856   0.00532   0.00095  -0.0535   0.2975   0.5278
   2.200   0.4968   0.00534   0.00097  -0.0535   0.2892   0.5432
   2.300   0.5074   0.00538   0.00102  -0.0535   0.2758   0.5644
   2.400   0.5187   0.00538   0.00103  -0.0535   0.2710   0.5813
   2.500   0.5297   0.00540   0.00107  -0.0535   0.2639   0.5946
   2.600   0.5406   0.00547   0.00111  -0.0534   0.2509   0.6045
   2.700   0.5514   0.00553   0.00115  -0.0534   0.2400   0.6172
   2.800   0.5624   0.00557   0.00118  -0.0534   0.2303   0.6264
   2.900   0.5734   0.00560   0.00122  -0.0534   0.2232   0.6408
   3.000   0.5844   0.00566   0.00126  -0.0533   0.2131   0.6501
   3.100   0.5956   0.00567   0.00128  -0.0533   0.2086   0.6639
   3.200   0.6066   0.00573   0.00133  -0.0533   0.2015   0.6725
   3.300   0.6175   0.00577   0.00137  -0.0533   0.1921   0.6844
   3.400   0.6288   0.00579   0.00139  -0.0533   0.1885   0.6928
   3.500   0.6398   0.00583   0.00143  -0.0533   0.1827   0.7050
   3.700   0.6617   0.00590   0.00151  -0.0532   0.1692   0.7326
   3.800   0.6727   0.00593   0.00155  -0.0532   0.1641   0.7466
   3.900   0.6834   0.00598   0.00161  -0.0531   0.1565   0.7626
   4.000   0.6944   0.00600   0.00164  -0.0531   0.1505   0.7787
   4.100   0.7054   0.00602   0.00168  -0.0530   0.1466   0.7945
   4.200   0.7158   0.00611   0.00175  -0.0529   0.1364   0.8077
   4.300   0.7267   0.00613   0.00179  -0.0529   0.1303   0.8245
   4.400   0.7369   0.00621   0.00186  -0.0527   0.1207   0.8407
   4.500   0.7477   0.00627   0.00192  -0.0526   0.1120   0.8523
   4.600   0.7580   0.00633   0.00198  -0.0525   0.1054   0.8691
   4.700   0.7684   0.00640   0.00205  -0.0523   0.0955   0.8814
   4.800   0.7791   0.00644   0.00210  -0.0522   0.0922   0.8928
   4.900   0.7895   0.00651   0.00216  -0.0520   0.0880   0.9034
   5.000   0.8000   0.00656   0.00221  -0.0519   0.0832   0.9132
   5.100   0.8107   0.00660   0.00226  -0.0518   0.0789   0.9224
   5.200   0.8212   0.00662   0.00230  -0.0516   0.0778   0.9333
   5.300   0.8317   0.00667   0.00236  -0.0515   0.0755   0.9418
   5.400   0.8416   0.00674   0.00242  -0.0512   0.0722   0.9513
   5.500   0.8519   0.00681   0.00248  -0.0510   0.0682   0.9579
   5.600   0.8620   0.00686   0.00253  -0.0507   0.0640   0.9654
   5.700   0.8723   0.00690   0.00257  -0.0505   0.0632   0.9729
   5.800   0.8830   0.00695   0.00262  -0.0504   0.0617   0.9789
   5.900   0.8941   0.00704   0.00269  -0.0504   0.0583   0.9858
   6.000   0.9051   0.00713   0.00276  -0.0504   0.0542   0.9905
   6.100   0.9183   0.00721   0.00282  -0.0509   0.0508   0.9932
   6.200   0.9321   0.00728   0.00287  -0.0515   0.0494   0.9954
   6.300   0.9453   0.00738   0.00295  -0.0521   0.0467   0.9975
   6.400   0.9582   0.00748   0.00302  -0.0525   0.0435   0.9989
   6.500   0.9711   0.00756   0.00309  -0.0529   0.0404   0.9998
   6.600   0.9823   0.00763   0.00314  -0.0530   0.0397   1.0000
   6.700   0.9925   0.00770   0.00320  -0.0528   0.0387   1.0000
   6.800   1.0026   0.00778   0.00327  -0.0526   0.0372   1.0000
   6.900   1.0128   0.00787   0.00334  -0.0524   0.0357   1.0000
   7.000   1.0231   0.00795   0.00340  -0.0522   0.0339   1.0000
   7.100   1.0336   0.00802   0.00346  -0.0521   0.0323   1.0000
   7.200   1.0442   0.00808   0.00352  -0.0520   0.0318   1.0000
   7.300   1.0548   0.00814   0.00358  -0.0519   0.0316   1.0000
   7.400   1.0655   0.00820   0.00363  -0.0518   0.0313   1.0000
   7.500   1.0761   0.00827   0.00369  -0.0518   0.0309   1.0000
   7.600   1.0867   0.00834   0.00376  -0.0517   0.0305   1.0000
   7.700   1.0972   0.00841   0.00382  -0.0516   0.0300   1.0000
   7.800   1.1076   0.00849   0.00389  -0.0515   0.0294   1.0000
   7.900   1.1181   0.00858   0.00396  -0.0514   0.0288   1.0000
   8.000   1.1286   0.00866   0.00403  -0.0512   0.0281   1.0000
   8.100   1.1391   0.00874   0.00410  -0.0512   0.0275   1.0000
   8.200   1.1496   0.00881   0.00417  -0.0511   0.0270   1.0000
   8.300   1.1601   0.00889   0.00425  -0.0510   0.0264   1.0000
   8.400   1.1706   0.00897   0.00432  -0.0509   0.0259   1.0000
   8.500   1.1811   0.00905   0.00440  -0.0508   0.0254   1.0000
   8.600   1.1916   0.00913   0.00448  -0.0507   0.0251   1.0000
   8.700   1.2022   0.00920   0.00454  -0.0506   0.0250   1.0000
   8.900   1.2233   0.00933   0.00467  -0.0504   0.0249   1.0000
   9.000   1.2339   0.00939   0.00474  -0.0504   0.0249   1.0000
   9.100   1.2444   0.00946   0.00480  -0.0503   0.0249   1.0000
   9.200   1.2550   0.00953   0.00487  -0.0502   0.0248   1.0000
   9.300   1.2655   0.00960   0.00494  -0.0501   0.0248   1.0000
   9.400   1.2760   0.00967   0.00501  -0.0501   0.0247   1.0000
   9.500   1.2865   0.00974   0.00508  -0.0500   0.0247   1.0000
   9.600   1.2969   0.00981   0.00515  -0.0499   0.0246   1.0000
   9.700   1.3073   0.00989   0.00522  -0.0498   0.0245   1.0000
   9.800   1.3177   0.00996   0.00530  -0.0497   0.0243   1.0000
   9.900   1.3280   0.01004   0.00537  -0.0496   0.0241   1.0000
  10.000   1.3383   0.01012   0.00545  -0.0495   0.0238   1.0000
  10.100   1.3485   0.01021   0.00554  -0.0493   0.0234   1.0000
  10.200   1.3586   0.01031   0.00563  -0.0492   0.0230   1.0000
  10.300   1.3686   0.01041   0.00572  -0.0491   0.0225   1.0000
  10.400   1.3784   0.01052   0.00582  -0.0489   0.0220   1.0000
  10.500   1.3883   0.01063   0.00593  -0.0487   0.0213   1.0000
  10.600   1.3981   0.01074   0.00603  -0.0485   0.0206   1.0000
  10.700   1.4080   0.01085   0.00613  -0.0483   0.0199   1.0000
  10.800   1.4179   0.01095   0.00623  -0.0482   0.0193   1.0000
  10.900   1.4279   0.01104   0.00632  -0.0480   0.0192   1.0000
  11.000   1.4379   0.01113   0.00641  -0.0479   0.0191   1.0000
  11.100   1.4479   0.01122   0.00650  -0.0477   0.0190   1.0000
  11.200   1.4578   0.01132   0.00660  -0.0476   0.0189   1.0000
  11.300   1.4676   0.01142   0.00669  -0.0474   0.0187   1.0000
  11.400   1.4773   0.01152   0.00680  -0.0472   0.0184   1.0000
  11.500   1.4868   0.01164   0.00691  -0.0470   0.0179   1.0000
  11.600   1.4960   0.01178   0.00704  -0.0467   0.0172   1.0000
  11.700   1.5050   0.01193   0.00718  -0.0464   0.0165   1.0000
  11.800   1.5141   0.01208   0.00732  -0.0461   0.0156   1.0000
  11.900   1.5233   0.01222   0.00745  -0.0459   0.0147   1.0000
  12.000   1.5327   0.01233   0.00756  -0.0456   0.0144   1.0000
  12.100   1.5419   0.01246   0.00768  -0.0454   0.0142   1.0000
  12.200   1.5509   0.01259   0.00782  -0.0451   0.0138   1.0000
  12.300   1.5597   0.01275   0.00797  -0.0448   0.0133   1.0000
  12.400   1.5683   0.01291   0.00813  -0.0444   0.0128   1.0000
  12.500   1.5767   0.01309   0.00830  -0.0440   0.0122   1.0000
  12.600   1.5853   0.01325   0.00845  -0.0437   0.0115   1.0000
  12.700   1.5940   0.01339   0.00859  -0.0433   0.0110   1.0000
  12.800   1.6029   0.01352   0.00873  -0.0430   0.0108   1.0000
  12.900   1.6117   0.01365   0.00886  -0.0427   0.0107   1.0000
  13.000   1.6204   0.01379   0.00900  -0.0424   0.0106   1.0000
  13.100   1.6289   0.01393   0.00914  -0.0420   0.0104   1.0000
  13.200   1.6373   0.01408   0.00929  -0.0416   0.0102   1.0000
  13.300   1.6455   0.01424   0.00945  -0.0412   0.0100   1.0000
  13.400   1.6535   0.01441   0.00962  -0.0408   0.0097   1.0000
  13.500   1.6612   0.01459   0.00980  -0.0403   0.0095   1.0000
  13.600   1.6688   0.01478   0.00999  -0.0398   0.0092   1.0000
  13.700   1.6761   0.01496   0.01017  -0.0393   0.0089   1.0000
  13.800   1.6834   0.01515   0.01036  -0.0387   0.0086   1.0000
  13.900   1.6905   0.01532   0.01054  -0.0381   0.0082   1.0000
  14.000   1.6970   0.01549   0.01072  -0.0374   0.0080   1.0000
  14.100   1.7033   0.01566   0.01089  -0.0367   0.0077   1.0000
  14.200   1.7097   0.01582   0.01105  -0.0359   0.0077   1.0000
  14.300   1.7160   0.01598   0.01122  -0.0352   0.0077   1.0000
  14.400   1.7223   0.01615   0.01139  -0.0345   0.0077   1.0000
  14.500   1.7286   0.01632   0.01158  -0.0338   0.0076   1.0000
  14.600   1.7349   0.01650   0.01176  -0.0331   0.0076   1.0000
  14.700   1.7408   0.01669   0.01196  -0.0323   0.0075   1.0000
  14.800   1.7466   0.01689   0.01217  -0.0316   0.0074   1.0000
  14.900   1.7525   0.01709   0.01238  -0.0309   0.0073   1.0000
  15.000   1.7584   0.01731   0.01260  -0.0302   0.0073   1.0000
  15.100   1.7638   0.01754   0.01284  -0.0294   0.0071   1.0000
  15.200   1.7689   0.01779   0.01310  -0.0286   0.0070   1.0000
  15.300   1.7740   0.01805   0.01336  -0.0279   0.0069   1.0000
  15.400   1.7791   0.01831   0.01363  -0.0271   0.0068   1.0000
  15.500   1.7839   0.01859   0.01392  -0.0263   0.0067   1.0000
  15.600   1.7884   0.01890   0.01423  -0.0255   0.0065   1.0000
  15.700   1.7930   0.01920   0.01454  -0.0248   0.0064   1.0000
  15.800   1.7978   0.01950   0.01485  -0.0241   0.0062   1.0000
  15.900   1.8021   0.01982   0.01518  -0.0233   0.0061   1.0000
  16.000   1.8064   0.02015   0.01552  -0.0226   0.0059   1.0000
  16.100   1.8108   0.02049   0.01587  -0.0218   0.0058   1.0000
  16.200   1.8153   0.02082   0.01622  -0.0212   0.0056   1.0000
  16.300   1.8193   0.02120   0.01660  -0.0205   0.0055   1.0000
  16.400   1.8233   0.02158   0.01700  -0.0198   0.0054   1.0000
  16.500   1.8280   0.02191   0.01735  -0.0192   0.0053   1.0000
  16.600   1.8326   0.02226   0.01770  -0.0186   0.0053   1.0000
  16.700   1.8367   0.02263   0.01809  -0.0179   0.0053   1.0000
  16.800   1.8411   0.02300   0.01848  -0.0174   0.0053   1.0000
  16.900   1.8457   0.02338   0.01886  -0.0168   0.0053   1.0000
  17.000   1.8497   0.02379   0.01929  -0.0163   0.0053   1.0000
  17.100   1.8536   0.02422   0.01973  -0.0157   0.0053   1.0000
  17.200   1.8578   0.02464   0.02016  -0.0152   0.0053   1.0000
  17.300   1.8618   0.02508   0.02061  -0.0147   0.0052   1.0000
  17.400   1.8651   0.02557   0.02112  -0.0142   0.0052   1.0000
  17.500   1.8687   0.02604   0.02161  -0.0137   0.0052   1.0000
  17.600   1.8721   0.02653   0.02211  -0.0132   0.0052   1.0000
  17.700   1.8747   0.02709   0.02269  -0.0126   0.0051   1.0000
  17.800   1.8778   0.02764   0.02325  -0.0122   0.0051   1.0000
  17.900   1.8807   0.02820   0.02382  -0.0117   0.0050   1.0000
  18.000   1.8829   0.02884   0.02448  -0.0113   0.0050   1.0000
  18.100   1.8856   0.02945   0.02510  -0.0109   0.0050   1.0000
  18.200   1.8881   0.03007   0.02574  -0.0105   0.0049   1.0000
  18.300   1.8895   0.03081   0.02650  -0.0101   0.0049   1.0000
  18.400   1.8915   0.03150   0.02721  -0.0097   0.0048   1.0000
  18.500   1.8932   0.03223   0.02796  -0.0093   0.0048   1.0000
  18.600   1.8942   0.03303   0.02878  -0.0090   0.0047   1.0000
  18.700   1.8955   0.03379   0.02955  -0.0086   0.0047   1.0000
  18.800   1.8951   0.03475   0.03053  -0.0083   0.0046   1.0000
  18.900   1.8962   0.03556   0.03137  -0.0080   0.0046   1.0000
  19.000   1.8967   0.03646   0.03229  -0.0078   0.0045   1.0000
  19.100   1.8967   0.03744   0.03328  -0.0076   0.0045   1.0000
  19.200   1.8972   0.03836   0.03423  -0.0074   0.0044   1.0000
  19.300   1.8964   0.03946   0.03535  -0.0072   0.0044   1.0000
  19.400   1.8964   0.04047   0.03638  -0.0071   0.0043   1.0000
  19.500   1.8955   0.04160   0.03753  -0.0070   0.0043   1.0000
  19.600   1.8948   0.04273   0.03868  -0.0070   0.0042   1.0000
  19.700   1.8944   0.04381   0.03978  -0.0069   0.0042   1.0000
  19.800   1.8917   0.04517   0.04118  -0.0069   0.0041   1.0000
  19.900   1.8913   0.04627   0.04230  -0.0069   0.0041   1.0000
  20.000   1.8885   0.04770   0.04376  -0.0070   0.0040   1.0000
