  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     4.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -7.900  -0.6414   0.00784   0.00337  -0.0530   0.9239   0.0263
  -7.800  -0.6305   0.00779   0.00331  -0.0529   0.9197   0.0265
  -7.700  -0.6192   0.00773   0.00324  -0.0529   0.9176   0.0267
  -7.600  -0.6080   0.00767   0.00318  -0.0529   0.9150   0.0269
  -7.500  -0.5969   0.00761   0.00312  -0.0529   0.9116   0.0270
  -7.400  -0.5858   0.00757   0.00306  -0.0528   0.9076   0.0272
  -7.300  -0.5748   0.00752   0.00300  -0.0528   0.9032   0.0274
  -7.200  -0.5638   0.00748   0.00294  -0.0527   0.8982   0.0275
  -7.100  -0.5525   0.00743   0.00288  -0.0527   0.8957   0.0276
  -7.000  -0.5413   0.00738   0.00283  -0.0527   0.8924   0.0278
  -6.900  -0.5301   0.00734   0.00277  -0.0527   0.8882   0.0278
  -6.800  -0.5190   0.00730   0.00271  -0.0526   0.8834   0.0279
  -6.700  -0.5080   0.00727   0.00266  -0.0526   0.8780   0.0280
  -6.600  -0.4966   0.00722   0.00261  -0.0526   0.8746   0.0281
  -6.500  -0.4853   0.00719   0.00257  -0.0526   0.8709   0.0281
  -6.400  -0.4741   0.00715   0.00252  -0.0526   0.8661   0.0282
  -6.300  -0.4630   0.00712   0.00247  -0.0526   0.8609   0.0282
  -6.200  -0.4518   0.00708   0.00241  -0.0525   0.8555   0.0283
  -6.100  -0.4406   0.00701   0.00232  -0.0525   0.8522   0.0291
  -6.000  -0.4294   0.00695   0.00225  -0.0525   0.8477   0.0299
  -5.900  -0.4183   0.00690   0.00218  -0.0524   0.8422   0.0306
  -5.800  -0.4072   0.00686   0.00212  -0.0524   0.8358   0.0315
  -5.700  -0.3959   0.00681   0.00207  -0.0524   0.8320   0.0323
  -5.600  -0.3846   0.00676   0.00201  -0.0524   0.8279   0.0329
  -5.500  -0.3734   0.00671   0.00196  -0.0524   0.8228   0.0336
  -5.400  -0.3622   0.00668   0.00192  -0.0523   0.8172   0.0341
  -5.300  -0.3510   0.00665   0.00187  -0.0523   0.8118   0.0347
  -5.200  -0.3396   0.00661   0.00183  -0.0524   0.8081   0.0351
  -5.100  -0.3282   0.00658   0.00179  -0.0524   0.8031   0.0355
  -5.000  -0.3170   0.00656   0.00175  -0.0524   0.7973   0.0358
  -4.900  -0.3058   0.00652   0.00170  -0.0523   0.7907   0.0383
  -4.800  -0.2945   0.00646   0.00165  -0.0523   0.7872   0.0407
  -4.700  -0.2832   0.00640   0.00160  -0.0523   0.7824   0.0430
  -4.600  -0.2720   0.00637   0.00156  -0.0523   0.7769   0.0448
  -4.500  -0.2609   0.00632   0.00151  -0.0523   0.7701   0.0495
  -4.400  -0.2497   0.00625   0.00146  -0.0523   0.7666   0.0542
  -4.300  -0.2383   0.00620   0.00142  -0.0523   0.7621   0.0568
  -4.200  -0.2272   0.00614   0.00137  -0.0523   0.7562   0.0637
  -4.100  -0.2161   0.00610   0.00133  -0.0523   0.7493   0.0676
  -4.000  -0.2046   0.00607   0.00130  -0.0523   0.7450   0.0695
  -3.900  -0.1932   0.00604   0.00127  -0.0523   0.7403   0.0728
  -3.800  -0.1819   0.00600   0.00124  -0.0523   0.7348   0.0778
  -3.700  -0.1708   0.00597   0.00121  -0.0523   0.7285   0.0817
  -3.600  -0.1593   0.00594   0.00118  -0.0524   0.7236   0.0841
  -3.500  -0.1478   0.00592   0.00115  -0.0524   0.7194   0.0852
  -3.400  -0.1364   0.00591   0.00113  -0.0524   0.7138   0.0870
  -3.300  -0.1251   0.00590   0.00111  -0.0524   0.7066   0.0918
  -3.200  -0.1138   0.00586   0.00108  -0.0524   0.7014   0.0959
  -3.100  -0.1024   0.00583   0.00105  -0.0525   0.6965   0.0993
  -3.000  -0.0910   0.00582   0.00103  -0.0525   0.6900   0.1018
  -2.900  -0.0797   0.00582   0.00101  -0.0525   0.6824   0.1032
  -2.800  -0.0681   0.00581   0.00099  -0.0525   0.6783   0.1056
  -2.700  -0.0567   0.00578   0.00097  -0.0525   0.6725   0.1110
  -2.600  -0.0455   0.00577   0.00095  -0.0525   0.6649   0.1158
  -2.500  -0.0342   0.00575   0.00093  -0.0526   0.6582   0.1198
  -2.400  -0.0227   0.00573   0.00091  -0.0526   0.6523   0.1228
  -2.300  -0.0115   0.00573   0.00090  -0.0526   0.6447   0.1299
  -2.200  -0.0003   0.00569   0.00088  -0.0526   0.6373   0.1375
  -2.100   0.0111   0.00567   0.00086  -0.0526   0.6312   0.1425
  -2.000   0.0223   0.00566   0.00085  -0.0526   0.6233   0.1521
  -1.900   0.0335   0.00563   0.00083  -0.0526   0.6154   0.1610
  -1.800   0.0449   0.00560   0.00081  -0.0526   0.6097   0.1703
  -1.700   0.0560   0.00558   0.00080  -0.0526   0.6014   0.1809
  -1.600   0.0674   0.00558   0.00079  -0.0527   0.5933   0.1856
  -1.500   0.0786   0.00554   0.00078  -0.0527   0.5872   0.1987
  -1.400   0.0898   0.00554   0.00077  -0.0527   0.5784   0.2056
  -1.300   0.1010   0.00551   0.00076  -0.0527   0.5713   0.2197
  -1.200   0.1124   0.00550   0.00075  -0.0527   0.5654   0.2270
  -1.100   0.1236   0.00549   0.00075  -0.0527   0.5572   0.2387
  -1.000   0.1349   0.00548   0.00074  -0.0527   0.5500   0.2463
  -0.900   0.1463   0.00546   0.00074  -0.0528   0.5445   0.2561
  -0.800   0.1575   0.00545   0.00074  -0.0528   0.5380   0.2672
  -0.700   0.1686   0.00543   0.00074  -0.0528   0.5295   0.2821
  -0.600   0.1801   0.00542   0.00073  -0.0528   0.5249   0.2906
  -0.500   0.1914   0.00542   0.00074  -0.0528   0.5184   0.2988
  -0.400   0.2026   0.00543   0.00074  -0.0528   0.5099   0.3069
  -0.300   0.2141   0.00542   0.00074  -0.0529   0.5050   0.3127
  -0.200   0.2255   0.00542   0.00074  -0.0529   0.4996   0.3201
  -0.100   0.2368   0.00542   0.00074  -0.0529   0.4936   0.3293
   0.000   0.2481   0.00543   0.00075  -0.0529   0.4870   0.3358
   0.100   0.2596   0.00540   0.00075  -0.0530   0.4844   0.3481
   0.200   0.2711   0.00538   0.00075  -0.0530   0.4814   0.3575
   0.300   0.2823   0.00535   0.00075  -0.0531   0.4771   0.3756
   0.400   0.2936   0.00534   0.00076  -0.0531   0.4719   0.3891
   0.500   0.3048   0.00533   0.00077  -0.0531   0.4645   0.4034
   0.600   0.3162   0.00530   0.00077  -0.0531   0.4620   0.4198
   0.700   0.3275   0.00528   0.00078  -0.0532   0.4577   0.4339
   0.800   0.3388   0.00527   0.00078  -0.0532   0.4531   0.4475
   0.900   0.3500   0.00525   0.00079  -0.0532   0.4482   0.4638
   1.000   0.3613   0.00524   0.00080  -0.0532   0.4423   0.4777
   1.100   0.3727   0.00522   0.00081  -0.0532   0.4390   0.4917
   1.200   0.3839   0.00521   0.00082  -0.0533   0.4331   0.5092
   1.300   0.3949   0.00520   0.00084  -0.0532   0.4260   0.5291
   1.400   0.4060   0.00517   0.00086  -0.0532   0.4196   0.5537
   1.500   0.4173   0.00514   0.00087  -0.0533   0.4156   0.5729
   1.600   0.4283   0.00515   0.00089  -0.0532   0.4082   0.5910
   1.700   0.4393   0.00517   0.00092  -0.0532   0.3989   0.6049
   1.800   0.4505   0.00515   0.00093  -0.0532   0.3938   0.6239
   1.900   0.4614   0.00516   0.00096  -0.0532   0.3856   0.6429
   2.000   0.4725   0.00517   0.00098  -0.0532   0.3777   0.6588
   2.100   0.4836   0.00518   0.00100  -0.0531   0.3703   0.6736
   2.200   0.4944   0.00521   0.00103  -0.0531   0.3606   0.6889
   2.300   0.5056   0.00521   0.00106  -0.0531   0.3550   0.7029
   2.400   0.5167   0.00522   0.00108  -0.0531   0.3491   0.7177
   2.500   0.5274   0.00526   0.00112  -0.0530   0.3378   0.7347
   2.600   0.5385   0.00527   0.00114  -0.0530   0.3316   0.7489
   2.700   0.5493   0.00531   0.00118  -0.0529   0.3218   0.7624
   2.800   0.5601   0.00534   0.00121  -0.0528   0.3118   0.7772
   2.900   0.5707   0.00540   0.00126  -0.0527   0.3005   0.7910
   3.000   0.5815   0.00544   0.00130  -0.0526   0.2907   0.8059
   3.100   0.5918   0.00548   0.00135  -0.0525   0.2801   0.8247
   3.200   0.6024   0.00552   0.00139  -0.0524   0.2701   0.8406
   3.300   0.6131   0.00557   0.00144  -0.0523   0.2615   0.8523
   3.400   0.6235   0.00561   0.00148  -0.0521   0.2519   0.8666
   3.500   0.6343   0.00564   0.00152  -0.0520   0.2463   0.8772
   3.600   0.6446   0.00572   0.00158  -0.0518   0.2363   0.8886
   3.700   0.6552   0.00575   0.00162  -0.0517   0.2293   0.8992
   3.800   0.6655   0.00580   0.00166  -0.0515   0.2221   0.9112
   3.900   0.6757   0.00588   0.00172  -0.0513   0.2117   0.9211
   4.000   0.6859   0.00590   0.00176  -0.0510   0.2070   0.9332
   4.100   0.6959   0.00598   0.00182  -0.0507   0.1988   0.9423
   4.200   0.7056   0.00605   0.00187  -0.0504   0.1902   0.9523
   4.300   0.7162   0.00610   0.00192  -0.0503   0.1850   0.9590
   4.400   0.7259   0.00620   0.00198  -0.0499   0.1764   0.9665
   4.500   0.7365   0.00626   0.00203  -0.0498   0.1695   0.9731
   4.600   0.7474   0.00634   0.00208  -0.0497   0.1632   0.9776
   4.700   0.7590   0.00646   0.00215  -0.0499   0.1520   0.9819
   4.800   0.7710   0.00653   0.00220  -0.0501   0.1471   0.9854
   4.900   0.7821   0.00668   0.00228  -0.0501   0.1353   0.9886
   5.000   0.7933   0.00675   0.00233  -0.0501   0.1292   0.9914
   5.300   0.8332   0.00716   0.00258  -0.0518   0.1008   0.9963
   5.400   0.8468   0.00726   0.00265  -0.0524   0.0937   0.9976
   5.500   0.8604   0.00736   0.00272  -0.0530   0.0891   0.9987
   5.600   0.8739   0.00749   0.00280  -0.0535   0.0832   0.9996
   5.700   0.8863   0.00756   0.00286  -0.0538   0.0787   1.0000
   5.800   0.8961   0.00762   0.00291  -0.0536   0.0773   1.0000
   5.900   0.9058   0.00770   0.00297  -0.0533   0.0746   1.0000
   6.000   0.9153   0.00780   0.00304  -0.0529   0.0710   1.0000
   6.100   0.9249   0.00790   0.00312  -0.0526   0.0665   1.0000
   6.200   0.9349   0.00796   0.00317  -0.0524   0.0636   1.0000
   6.300   0.9451   0.00803   0.00323  -0.0522   0.0623   1.0000
   6.400   0.9551   0.00812   0.00330  -0.0520   0.0597   1.0000
   6.500   0.9648   0.00824   0.00339  -0.0517   0.0559   1.0000
   6.600   0.9748   0.00834   0.00346  -0.0515   0.0515   1.0000
   6.700   0.9852   0.00841   0.00353  -0.0514   0.0501   1.0000
   6.800   0.9954   0.00850   0.00360  -0.0512   0.0483   1.0000
   6.900   1.0054   0.00861   0.00368  -0.0510   0.0458   1.0000
   7.000   1.0154   0.00872   0.00377  -0.0508   0.0427   1.0000
   7.100   1.0258   0.00881   0.00384  -0.0507   0.0403   1.0000
   7.200   1.0363   0.00888   0.00391  -0.0506   0.0396   1.0000
   7.300   1.0466   0.00896   0.00399  -0.0504   0.0387   1.0000
   7.400   1.0569   0.00906   0.00407  -0.0503   0.0376   1.0000
   7.500   1.0670   0.00916   0.00416  -0.0501   0.0363   1.0000
   7.600   1.0772   0.00927   0.00425  -0.0500   0.0345   1.0000
   7.700   1.0874   0.00937   0.00433  -0.0498   0.0329   1.0000
   7.800   1.0978   0.00946   0.00442  -0.0497   0.0319   1.0000
   7.900   1.1083   0.00952   0.00449  -0.0496   0.0318   1.0000
   8.000   1.1189   0.00959   0.00456  -0.0495   0.0317   1.0000
   8.100   1.1294   0.00966   0.00463  -0.0494   0.0316   1.0000
   8.200   1.1399   0.00974   0.00470  -0.0493   0.0314   1.0000
   8.300   1.1503   0.00981   0.00477  -0.0492   0.0311   1.0000
   8.400   1.1607   0.00989   0.00485  -0.0491   0.0308   1.0000
   8.500   1.1711   0.00997   0.00493  -0.0490   0.0306   1.0000
   8.600   1.1814   0.01006   0.00501  -0.0489   0.0303   1.0000
   8.700   1.1917   0.01014   0.00510  -0.0488   0.0300   1.0000
   8.800   1.2020   0.01024   0.00518  -0.0486   0.0296   1.0000
   8.900   1.2121   0.01033   0.00527  -0.0485   0.0292   1.0000
   9.000   1.2223   0.01043   0.00537  -0.0483   0.0288   1.0000
   9.100   1.2323   0.01054   0.00547  -0.0482   0.0282   1.0000
   9.200   1.2424   0.01064   0.00556  -0.0480   0.0276   1.0000
   9.300   1.2524   0.01075   0.00567  -0.0478   0.0271   1.0000
   9.400   1.2624   0.01085   0.00577  -0.0477   0.0266   1.0000
   9.500   1.2724   0.01096   0.00587  -0.0475   0.0261   1.0000
   9.600   1.2823   0.01107   0.00599  -0.0473   0.0257   1.0000
   9.700   1.2922   0.01118   0.00611  -0.0472   0.0253   1.0000
   9.800   1.3022   0.01128   0.00622  -0.0470   0.0250   1.0000
   9.900   1.3123   0.01136   0.00630  -0.0469   0.0249   1.0000
  10.000   1.3225   0.01145   0.00638  -0.0467   0.0249   1.0000
  10.100   1.3326   0.01153   0.00646  -0.0466   0.0248   1.0000
  10.200   1.3427   0.01161   0.00655  -0.0465   0.0248   1.0000
  10.300   1.3528   0.01170   0.00663  -0.0463   0.0247   1.0000
  10.400   1.3628   0.01178   0.00672  -0.0462   0.0246   1.0000
  10.500   1.3728   0.01187   0.00681  -0.0460   0.0244   1.0000
  10.600   1.3827   0.01196   0.00690  -0.0459   0.0242   1.0000
  10.700   1.3926   0.01206   0.00700  -0.0457   0.0240   1.0000
  10.800   1.4024   0.01216   0.00710  -0.0455   0.0237   1.0000
  10.900   1.4120   0.01227   0.00721  -0.0453   0.0234   1.0000
  11.000   1.4216   0.01238   0.00732  -0.0451   0.0230   1.0000
  11.100   1.4311   0.01250   0.00744  -0.0449   0.0226   1.0000
  11.200   1.4404   0.01262   0.00756  -0.0446   0.0222   1.0000
  11.300   1.4496   0.01276   0.00769  -0.0444   0.0216   1.0000
  11.400   1.4587   0.01290   0.00782  -0.0441   0.0210   1.0000
  11.500   1.4677   0.01305   0.00796  -0.0438   0.0203   1.0000
  11.600   1.4767   0.01319   0.00811  -0.0435   0.0196   1.0000
  11.700   1.4858   0.01332   0.00824  -0.0432   0.0193   1.0000
  11.800   1.4952   0.01343   0.00835  -0.0430   0.0192   1.0000
  11.900   1.5045   0.01354   0.00847  -0.0427   0.0191   1.0000
  12.000   1.5136   0.01366   0.00859  -0.0425   0.0189   1.0000
  12.100   1.5227   0.01379   0.00872  -0.0422   0.0186   1.0000
  12.200   1.5316   0.01392   0.00885  -0.0419   0.0183   1.0000
  12.300   1.5403   0.01406   0.00900  -0.0415   0.0179   1.0000
  12.400   1.5487   0.01422   0.00915  -0.0412   0.0174   1.0000
  12.500   1.5569   0.01439   0.00931  -0.0408   0.0168   1.0000
  12.600   1.5648   0.01458   0.00949  -0.0403   0.0161   1.0000
  12.700   1.5726   0.01477   0.00967  -0.0398   0.0152   1.0000
  12.800   1.5806   0.01494   0.00985  -0.0394   0.0146   1.0000
  12.900   1.5889   0.01509   0.01000  -0.0390   0.0144   1.0000
  13.000   1.5969   0.01525   0.01016  -0.0386   0.0141   1.0000
  13.100   1.6046   0.01541   0.01033  -0.0381   0.0138   1.0000
  13.200   1.6120   0.01560   0.01052  -0.0376   0.0134   1.0000
  13.300   1.6187   0.01580   0.01071  -0.0369   0.0130   1.0000
  13.400   1.6248   0.01600   0.01092  -0.0361   0.0126   1.0000
  13.500   1.6305   0.01621   0.01113  -0.0353   0.0122   1.0000
  13.600   1.6360   0.01642   0.01135  -0.0344   0.0117   1.0000
  13.700   1.6416   0.01664   0.01156  -0.0336   0.0112   1.0000
  13.800   1.6476   0.01684   0.01178  -0.0328   0.0108   1.0000
  13.900   1.6541   0.01702   0.01197  -0.0322   0.0107   1.0000
  14.000   1.6603   0.01721   0.01217  -0.0315   0.0107   1.0000
  14.100   1.6664   0.01741   0.01238  -0.0308   0.0106   1.0000
  14.200   1.6724   0.01762   0.01260  -0.0301   0.0104   1.0000
  14.300   1.6784   0.01784   0.01282  -0.0294   0.0103   1.0000
  14.400   1.6841   0.01807   0.01306  -0.0287   0.0101   1.0000
  14.500   1.6894   0.01832   0.01332  -0.0280   0.0099   1.0000
  14.600   1.6947   0.01858   0.01359  -0.0272   0.0098   1.0000
  14.700   1.6999   0.01885   0.01387  -0.0265   0.0096   1.0000
  14.800   1.7046   0.01914   0.01417  -0.0257   0.0094   1.0000
  14.900   1.7092   0.01945   0.01449  -0.0249   0.0092   1.0000
  15.000   1.7139   0.01977   0.01482  -0.0242   0.0090   1.0000
  15.100   1.7183   0.02011   0.01516  -0.0234   0.0087   1.0000
  15.200   1.7224   0.02045   0.01552  -0.0226   0.0084   1.0000
  15.300   1.7265   0.02081   0.01589  -0.0218   0.0081   1.0000
  15.400   1.7307   0.02117   0.01627  -0.0211   0.0079   1.0000
  15.500   1.7352   0.02152   0.01663  -0.0204   0.0077   1.0000
  15.600   1.7401   0.02184   0.01697  -0.0198   0.0077   1.0000
  15.700   1.7450   0.02218   0.01732  -0.0193   0.0077   1.0000
  15.800   1.7499   0.02251   0.01767  -0.0187   0.0077   1.0000
  15.900   1.7545   0.02287   0.01804  -0.0181   0.0076   1.0000
  16.000   1.7588   0.02325   0.01843  -0.0175   0.0076   1.0000
  16.100   1.7632   0.02363   0.01883  -0.0169   0.0076   1.0000
  16.200   1.7676   0.02402   0.01924  -0.0164   0.0075   1.0000
  16.300   1.7714   0.02446   0.01970  -0.0158   0.0075   1.0000
  16.400   1.7753   0.02490   0.02016  -0.0152   0.0074   1.0000
  16.500   1.7793   0.02535   0.02062  -0.0147   0.0073   1.0000
  16.600   1.7828   0.02584   0.02112  -0.0142   0.0073   1.0000
  16.700   1.7860   0.02635   0.02166  -0.0137   0.0072   1.0000
  16.800   1.7894   0.02686   0.02218  -0.0131   0.0071   1.0000
  16.900   1.7920   0.02742   0.02276  -0.0126   0.0070   1.0000
  17.000   1.7946   0.02801   0.02336  -0.0121   0.0070   1.0000
  17.100   1.7974   0.02859   0.02396  -0.0116   0.0069   1.0000
  17.200   1.7994   0.02925   0.02464  -0.0112   0.0068   1.0000
  17.300   1.8014   0.02993   0.02534  -0.0107   0.0067   1.0000
  17.400   1.8036   0.03059   0.02602  -0.0103   0.0066   1.0000
  17.500   1.8048   0.03136   0.02681  -0.0099   0.0065   1.0000
  17.600   1.8066   0.03209   0.02756  -0.0095   0.0064   1.0000
  17.700   1.8074   0.03292   0.02841  -0.0092   0.0063   1.0000
  17.800   1.8087   0.03371   0.02922  -0.0088   0.0063   1.0000
  17.900   1.8092   0.03457   0.03010  -0.0085   0.0061   1.0000
  18.000   1.8093   0.03550   0.03105  -0.0082   0.0060   1.0000
  18.100   1.8097   0.03641   0.03199  -0.0079   0.0059   1.0000
  18.200   1.8095   0.03740   0.03301  -0.0077   0.0058   1.0000
  18.300   1.8094   0.03840   0.03403  -0.0074   0.0057   1.0000
  18.400   1.8087   0.03948   0.03514  -0.0073   0.0056   1.0000
  18.500   1.8082   0.04056   0.03625  -0.0072   0.0055   1.0000
  18.600   1.8075   0.04168   0.03740  -0.0070   0.0054   1.0000
  18.700   1.8060   0.04291   0.03866  -0.0070   0.0054   1.0000
  18.800   1.8064   0.04393   0.03971  -0.0069   0.0053   1.0000
  18.900   1.8055   0.04511   0.04092  -0.0070   0.0053   1.0000
  19.000   1.8056   0.04617   0.04200  -0.0070   0.0053   1.0000
  19.100   1.8048   0.04737   0.04323  -0.0070   0.0053   1.0000
  19.200   1.8041   0.04857   0.04446  -0.0071   0.0053   1.0000
  19.300   1.8038   0.04974   0.04566  -0.0072   0.0053   1.0000
  19.400   1.8020   0.05113   0.04708  -0.0074   0.0053   1.0000
  19.500   1.8017   0.05231   0.04828  -0.0075   0.0053   1.0000
  19.600   1.7996   0.05377   0.04978  -0.0078   0.0053   1.0000
  19.700   1.7981   0.05513   0.05117  -0.0080   0.0053   1.0000
  19.800   1.7963   0.05656   0.05263  -0.0083   0.0052   1.0000
  19.900   1.7937   0.05811   0.05421  -0.0086   0.0052   1.0000
  20.000   1.7919   0.05954   0.05567  -0.0089   0.0052   1.0000
