  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     4.800 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   2.500   0.5282   0.00531   0.00110  -0.0532   0.3171   0.6918
   2.600   0.5394   0.00532   0.00112  -0.0532   0.3105   0.7056
   2.700   0.5501   0.00538   0.00117  -0.0531   0.2991   0.7184
   2.800   0.5610   0.00540   0.00119  -0.0531   0.2901   0.7330
   2.900   0.5716   0.00548   0.00125  -0.0530   0.2771   0.7452
   3.000   0.5826   0.00551   0.00128  -0.0529   0.2688   0.7584
   3.100   0.5931   0.00557   0.00133  -0.0528   0.2572   0.7739
   3.200   0.6040   0.00559   0.00137  -0.0528   0.2494   0.7905
   3.300   0.6148   0.00563   0.00141  -0.0527   0.2420   0.8052
   3.400   0.6253   0.00567   0.00145  -0.0526   0.2317   0.8234
   3.500   0.6362   0.00568   0.00149  -0.0525   0.2272   0.8390
   3.600   0.6468   0.00575   0.00155  -0.0524   0.2183   0.8510
   3.700   0.6574   0.00578   0.00159  -0.0522   0.2101   0.8642
   3.800   0.6682   0.00582   0.00163  -0.0522   0.2044   0.8752
   3.900   0.6784   0.00589   0.00169  -0.0520   0.1953   0.8878
   4.000   0.6891   0.00592   0.00173  -0.0519   0.1891   0.8984
   4.100   0.6995   0.00596   0.00178  -0.0517   0.1832   0.9113
   4.200   0.7096   0.00604   0.00184  -0.0514   0.1735   0.9214
   4.300   0.7198   0.00607   0.00188  -0.0512   0.1687   0.9331
   4.400   0.7302   0.00614   0.00194  -0.0510   0.1628   0.9410
   4.500   0.7397   0.00623   0.00200  -0.0507   0.1528   0.9512
   4.600   0.7502   0.00628   0.00204  -0.0505   0.1480   0.9583
   4.700   0.7597   0.00638   0.00212  -0.0501   0.1392   0.9663
   4.800   0.7700   0.00646   0.00217  -0.0499   0.1307   0.9729
   4.900   0.7805   0.00656   0.00224  -0.0498   0.1233   0.9775
   5.000   0.7919   0.00668   0.00231  -0.0499   0.1128   0.9819
   5.100   0.8035   0.00678   0.00237  -0.0500   0.1068   0.9855
   5.200   0.8145   0.00691   0.00245  -0.0500   0.0962   0.9891
   5.300   0.8262   0.00699   0.00251  -0.0502   0.0924   0.9918
   5.400   0.8399   0.00709   0.00258  -0.0508   0.0875   0.9937
   5.500   0.8535   0.00720   0.00265  -0.0514   0.0814   0.9956
   5.600   0.8673   0.00726   0.00270  -0.0520   0.0783   0.9972
   5.700   0.8810   0.00734   0.00276  -0.0526   0.0761   0.9984
   5.800   0.8944   0.00744   0.00284  -0.0531   0.0725   0.9993
   5.900   0.9076   0.00756   0.00292  -0.0537   0.0676   1.0000
   6.000   0.9175   0.00762   0.00297  -0.0534   0.0639   1.0000
   6.100   0.9274   0.00768   0.00302  -0.0531   0.0628   1.0000
   6.200   0.9373   0.00776   0.00308  -0.0529   0.0608   1.0000
   6.300   0.9469   0.00786   0.00316  -0.0526   0.0574   1.0000
   6.400   0.9566   0.00797   0.00324  -0.0523   0.0532   1.0000
   6.500   0.9668   0.00804   0.00330  -0.0521   0.0506   1.0000
   6.600   0.9771   0.00811   0.00336  -0.0519   0.0492   1.0000
   6.700   0.9871   0.00821   0.00343  -0.0518   0.0470   1.0000
   6.800   0.9971   0.00832   0.00352  -0.0515   0.0442   1.0000
   6.900   1.0073   0.00841   0.00359  -0.0514   0.0407   1.0000
   7.000   1.0178   0.00848   0.00365  -0.0513   0.0400   1.0000
   7.100   1.0282   0.00856   0.00372  -0.0511   0.0390   1.0000
   7.200   1.0385   0.00865   0.00380  -0.0510   0.0378   1.0000
   7.300   1.0488   0.00874   0.00388  -0.0508   0.0366   1.0000
   7.400   1.0589   0.00885   0.00396  -0.0507   0.0348   1.0000
   7.500   1.0693   0.00894   0.00404  -0.0505   0.0330   1.0000
   7.600   1.0797   0.00902   0.00412  -0.0504   0.0319   1.0000
   7.700   1.0903   0.00909   0.00418  -0.0503   0.0318   1.0000
   7.800   1.1009   0.00915   0.00425  -0.0502   0.0317   1.0000
   7.900   1.1115   0.00922   0.00431  -0.0502   0.0315   1.0000
   8.000   1.1220   0.00929   0.00438  -0.0501   0.0313   1.0000
   8.100   1.1325   0.00936   0.00445  -0.0500   0.0310   1.0000
   8.200   1.1430   0.00944   0.00452  -0.0499   0.0306   1.0000
   8.300   1.1534   0.00952   0.00460  -0.0498   0.0303   1.0000
   8.400   1.1638   0.00960   0.00468  -0.0496   0.0299   1.0000
   8.500   1.1741   0.00969   0.00476  -0.0495   0.0296   1.0000
   8.600   1.1844   0.00978   0.00485  -0.0494   0.0292   1.0000
   8.700   1.1947   0.00987   0.00493  -0.0493   0.0287   1.0000
   8.800   1.2049   0.00997   0.00502  -0.0491   0.0282   1.0000
   8.900   1.2151   0.01007   0.00511  -0.0490   0.0276   1.0000
   9.000   1.2252   0.01016   0.00520  -0.0489   0.0270   1.0000
   9.100   1.2354   0.01026   0.00530  -0.0487   0.0264   1.0000
   9.200   1.2456   0.01036   0.00539  -0.0486   0.0260   1.0000
   9.300   1.2557   0.01046   0.00549  -0.0484   0.0256   1.0000
   9.400   1.2658   0.01056   0.00559  -0.0483   0.0252   1.0000
   9.500   1.2760   0.01065   0.00569  -0.0481   0.0250   1.0000
   9.600   1.2863   0.01073   0.00577  -0.0480   0.0249   1.0000
   9.700   1.2966   0.01080   0.00585  -0.0479   0.0249   1.0000
   9.800   1.3068   0.01088   0.00593  -0.0478   0.0249   1.0000
   9.900   1.3171   0.01096   0.00601  -0.0477   0.0248   1.0000
  10.000   1.3273   0.01104   0.00609  -0.0476   0.0247   1.0000
  10.100   1.3375   0.01112   0.00617  -0.0474   0.0247   1.0000
  10.200   1.3477   0.01120   0.00625  -0.0473   0.0245   1.0000
  10.300   1.3578   0.01129   0.00633  -0.0472   0.0244   1.0000
  10.400   1.3678   0.01137   0.00642  -0.0470   0.0242   1.0000
  10.500   1.3778   0.01147   0.00651  -0.0469   0.0240   1.0000
  10.600   1.3877   0.01156   0.00661  -0.0467   0.0237   1.0000
  10.700   1.3975   0.01167   0.00671  -0.0466   0.0233   1.0000
  10.800   1.4073   0.01177   0.00681  -0.0464   0.0229   1.0000
  10.900   1.4169   0.01189   0.00693  -0.0462   0.0225   1.0000
  11.000   1.4264   0.01201   0.00704  -0.0459   0.0220   1.0000
  11.100   1.4357   0.01214   0.00717  -0.0457   0.0214   1.0000
  11.200   1.4450   0.01228   0.00729  -0.0454   0.0207   1.0000
  11.300   1.4543   0.01241   0.00742  -0.0452   0.0200   1.0000
  11.400   1.4636   0.01254   0.00755  -0.0449   0.0194   1.0000
  11.500   1.4731   0.01265   0.00766  -0.0447   0.0192   1.0000
  11.600   1.4827   0.01275   0.00777  -0.0445   0.0191   1.0000
  11.700   1.4922   0.01286   0.00788  -0.0443   0.0190   1.0000
  11.800   1.5016   0.01297   0.00799  -0.0440   0.0188   1.0000
  11.900   1.5108   0.01309   0.00811  -0.0438   0.0186   1.0000
  12.000   1.5200   0.01322   0.00824  -0.0435   0.0183   1.0000
  12.100   1.5289   0.01336   0.00837  -0.0432   0.0178   1.0000
  12.200   1.5376   0.01351   0.00852  -0.0429   0.0172   1.0000
  12.300   1.5459   0.01368   0.00868  -0.0425   0.0166   1.0000
  12.400   1.5542   0.01386   0.00885  -0.0421   0.0158   1.0000
  12.500   1.5625   0.01403   0.00902  -0.0417   0.0149   1.0000
  12.600   1.5711   0.01417   0.00916  -0.0413   0.0145   1.0000
  12.700   1.5796   0.01431   0.00931  -0.0410   0.0143   1.0000
  12.800   1.5880   0.01447   0.00946  -0.0406   0.0140   1.0000
  12.900   1.5961   0.01464   0.00963  -0.0402   0.0136   1.0000
  13.000   1.6038   0.01482   0.00981  -0.0397   0.0131   1.0000
  13.100   1.6114   0.01501   0.01000  -0.0392   0.0127   1.0000
  13.200   1.6187   0.01521   0.01020  -0.0386   0.0122   1.0000
  13.300   1.6259   0.01541   0.01040  -0.0381   0.0116   1.0000
  13.400   1.6330   0.01560   0.01058  -0.0375   0.0111   1.0000
  13.500   1.6399   0.01577   0.01076  -0.0369   0.0108   1.0000
  13.600   1.6467   0.01592   0.01092  -0.0362   0.0107   1.0000
  13.700   1.6533   0.01608   0.01109  -0.0355   0.0106   1.0000
  13.800   1.6596   0.01625   0.01127  -0.0348   0.0105   1.0000
  13.900   1.6658   0.01643   0.01146  -0.0340   0.0104   1.0000
  14.000   1.6719   0.01662   0.01166  -0.0333   0.0102   1.0000
  14.100   1.6780   0.01683   0.01187  -0.0326   0.0100   1.0000
  14.200   1.6836   0.01704   0.01209  -0.0318   0.0099   1.0000
  14.300   1.6890   0.01728   0.01233  -0.0310   0.0096   1.0000
  14.400   1.6945   0.01751   0.01257  -0.0302   0.0095   1.0000
  14.500   1.6996   0.01777   0.01284  -0.0294   0.0092   1.0000
  14.600   1.7047   0.01803   0.01311  -0.0286   0.0090   1.0000
  14.700   1.7095   0.01831   0.01339  -0.0278   0.0087   1.0000
  14.800   1.7145   0.01859   0.01368  -0.0270   0.0084   1.0000
  14.900   1.7195   0.01886   0.01396  -0.0263   0.0081   1.0000
  15.000   1.7243   0.01915   0.01427  -0.0255   0.0079   1.0000
  15.100   1.7293   0.01945   0.01457  -0.0248   0.0077   1.0000
  15.200   1.7350   0.01970   0.01483  -0.0242   0.0077   1.0000
  15.300   1.7406   0.01995   0.01510  -0.0235   0.0077   1.0000
  15.400   1.7458   0.02023   0.01539  -0.0229   0.0077   1.0000
  15.500   1.7508   0.02052   0.01570  -0.0222   0.0076   1.0000
  15.600   1.7560   0.02082   0.01600  -0.0216   0.0076   1.0000
  15.700   1.7611   0.02113   0.01632  -0.0210   0.0075   1.0000
  15.800   1.7658   0.02146   0.01667  -0.0204   0.0075   1.0000
  15.900   1.7704   0.02180   0.01703  -0.0197   0.0074   1.0000
  16.000   1.7750   0.02215   0.01739  -0.0191   0.0074   1.0000
  16.100   1.7794   0.02252   0.01777  -0.0185   0.0073   1.0000
  16.200   1.7833   0.02292   0.01819  -0.0178   0.0072   1.0000
  16.300   1.7871   0.02333   0.01861  -0.0172   0.0071   1.0000
  16.400   1.7911   0.02375   0.01904  -0.0166   0.0070   1.0000
  16.500   1.7945   0.02421   0.01952  -0.0160   0.0069   1.0000
  16.600   1.7979   0.02469   0.02001  -0.0154   0.0068   1.0000
  16.700   1.8012   0.02518   0.02052  -0.0148   0.0067   1.0000
  16.800   1.8041   0.02571   0.02106  -0.0143   0.0066   1.0000
  16.900   1.8067   0.02627   0.02164  -0.0137   0.0065   1.0000
  17.000   1.8092   0.02683   0.02222  -0.0131   0.0064   1.0000
  17.100   1.8115   0.02743   0.02283  -0.0126   0.0063   1.0000
  17.200   1.8136   0.02806   0.02347  -0.0120   0.0062   1.0000
  17.300   1.8157   0.02870   0.02413  -0.0115   0.0061   1.0000
  17.400   1.8174   0.02938   0.02483  -0.0110   0.0059   1.0000
  17.500   1.8193   0.03007   0.02554  -0.0106   0.0058   1.0000
  17.600   1.8209   0.03079   0.02629  -0.0102   0.0057   1.0000
  17.700   1.8219   0.03159   0.02710  -0.0097   0.0056   1.0000
  17.800   1.8239   0.03229   0.02783  -0.0094   0.0055   1.0000
  17.900   1.8240   0.03319   0.02876  -0.0090   0.0054   1.0000
  18.000   1.8257   0.03393   0.02953  -0.0087   0.0053   1.0000
  18.100   1.8274   0.03469   0.03030  -0.0084   0.0053   1.0000
  18.200   1.8289   0.03548   0.03112  -0.0081   0.0053   1.0000
  18.300   1.8308   0.03624   0.03190  -0.0079   0.0053   1.0000
  18.400   1.8320   0.03710   0.03278  -0.0077   0.0053   1.0000
  18.500   1.8331   0.03797   0.03367  -0.0075   0.0053   1.0000
  18.600   1.8346   0.03881   0.03453  -0.0073   0.0053   1.0000
  18.700   1.8349   0.03980   0.03554  -0.0072   0.0053   1.0000
  18.800   1.8361   0.04069   0.03646  -0.0071   0.0053   1.0000
  18.900   1.8365   0.04169   0.03748  -0.0070   0.0052   1.0000
  19.000   1.8367   0.04274   0.03855  -0.0070   0.0052   1.0000
  19.100   1.8373   0.04372   0.03957  -0.0069   0.0052   1.0000
  19.200   1.8364   0.04490   0.04077  -0.0070   0.0052   1.0000
  19.300   1.8363   0.04598   0.04187  -0.0069   0.0052   1.0000
  19.400   1.8354   0.04718   0.04310  -0.0070   0.0052   1.0000
  19.500   1.8345   0.04840   0.04435  -0.0071   0.0051   1.0000
  19.600   1.8340   0.04958   0.04555  -0.0072   0.0051   1.0000
  19.700   1.8320   0.05098   0.04698  -0.0074   0.0051   1.0000
  19.800   1.8309   0.05224   0.04827  -0.0075   0.0051   1.0000
  19.900   1.8285   0.05373   0.04979  -0.0077   0.0051   1.0000
  20.000   1.8267   0.05513   0.05122  -0.0080   0.0050   1.0000
