  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     5.900 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -5.700  -0.3992   0.00651   0.00192  -0.0518   0.7905   0.0282
  -5.600  -0.3877   0.00647   0.00187  -0.0518   0.7869   0.0286
  -5.500  -0.3764   0.00643   0.00181  -0.0518   0.7820   0.0295
  -5.400  -0.3651   0.00640   0.00177  -0.0518   0.7759   0.0302
  -5.300  -0.3539   0.00637   0.00172  -0.0518   0.7690   0.0313
  -5.200  -0.3424   0.00632   0.00168  -0.0518   0.7659   0.0322
  -5.100  -0.3311   0.00628   0.00164  -0.0519   0.7615   0.0331
  -5.000  -0.3197   0.00625   0.00160  -0.0519   0.7562   0.0338
  -4.900  -0.3085   0.00622   0.00156  -0.0519   0.7493   0.0345
  -4.800  -0.2970   0.00619   0.00152  -0.0519   0.7450   0.0350
  -4.700  -0.2856   0.00616   0.00149  -0.0519   0.7408   0.0356
  -4.500  -0.2630   0.00611   0.00141  -0.0519   0.7271   0.0402
  -4.400  -0.2516   0.00605   0.00137  -0.0520   0.7236   0.0428
  -4.300  -0.2402   0.00601   0.00133  -0.0520   0.7196   0.0447
  -4.200  -0.2289   0.00596   0.00129  -0.0520   0.7144   0.0500
  -4.100  -0.2178   0.00591   0.00125  -0.0520   0.7080   0.0543
  -4.000  -0.2064   0.00588   0.00121  -0.0520   0.7024   0.0568
  -3.900  -0.1950   0.00582   0.00118  -0.0520   0.6985   0.0629
  -3.800  -0.1837   0.00578   0.00114  -0.0520   0.6929   0.0670
  -3.700  -0.1724   0.00577   0.00112  -0.0520   0.6855   0.0691
  -3.600  -0.1609   0.00575   0.00109  -0.0521   0.6798   0.0708
  -3.500  -0.1495   0.00572   0.00107  -0.0521   0.6753   0.0758
  -3.400  -0.1382   0.00568   0.00104  -0.0521   0.6686   0.0801
  -3.300  -0.1269   0.00567   0.00102  -0.0521   0.6603   0.0832
  -3.200  -0.1154   0.00565   0.00100  -0.0522   0.6565   0.0847
  -3.100  -0.1039   0.00564   0.00098  -0.0522   0.6506   0.0855
  -3.000  -0.0926   0.00565   0.00096  -0.0522   0.6421   0.0884
  -2.900  -0.0811   0.00563   0.00094  -0.0523   0.6358   0.0930
  -2.800  -0.0698   0.00561   0.00092  -0.0523   0.6291   0.0969
  -2.700  -0.0585   0.00560   0.00090  -0.0523   0.6202   0.1001
  -2.600  -0.0470   0.00559   0.00089  -0.0523   0.6141   0.1022
  -2.500  -0.0355   0.00559   0.00087  -0.0524   0.6078   0.1033
  -2.400  -0.0242   0.00561   0.00086  -0.0524   0.5988   0.1063
  -2.300  -0.0128   0.00559   0.00085  -0.0524   0.5923   0.1115
  -2.200  -0.0014   0.00557   0.00083  -0.0524   0.5857   0.1162
  -2.100   0.0099   0.00557   0.00082  -0.0524   0.5776   0.1200
  -2.000   0.0213   0.00557   0.00081  -0.0525   0.5708   0.1228
  -1.900   0.0327   0.00556   0.00079  -0.0525   0.5644   0.1298
  -1.800   0.0439   0.00554   0.00078  -0.0525   0.5556   0.1380
  -1.700   0.0553   0.00552   0.00077  -0.0525   0.5496   0.1432
  -1.600   0.0667   0.00548   0.00075  -0.0526   0.5446   0.1558
  -1.500   0.0780   0.00548   0.00075  -0.0526   0.5374   0.1623
  -1.400   0.0893   0.00547   0.00074  -0.0526   0.5294   0.1704
  -1.300   0.1007   0.00543   0.00072  -0.0526   0.5253   0.1816
  -1.200   0.1121   0.00543   0.00072  -0.0527   0.5197   0.1878
  -1.100   0.1233   0.00540   0.00071  -0.0527   0.5131   0.2010
  -1.000   0.1347   0.00539   0.00071  -0.0527   0.5066   0.2064
  -0.900   0.1461   0.00536   0.00070  -0.0527   0.5021   0.2196
  -0.800   0.1574   0.00536   0.00070  -0.0528   0.4954   0.2260
  -0.700   0.1687   0.00536   0.00070  -0.0528   0.4869   0.2367
  -0.600   0.1802   0.00533   0.00069  -0.0528   0.4831   0.2464
  -0.500   0.1915   0.00529   0.00069  -0.0529   0.4787   0.2633
  -0.400   0.2029   0.00529   0.00069  -0.0529   0.4739   0.2692
  -0.300   0.2143   0.00529   0.00070  -0.0529   0.4683   0.2794
  -0.200   0.2258   0.00528   0.00069  -0.0530   0.4639   0.2867
  -0.100   0.2374   0.00527   0.00069  -0.0530   0.4617   0.2910
   0.000   0.2489   0.00527   0.00070  -0.0531   0.4585   0.2966
   0.100   0.2603   0.00527   0.00070  -0.0531   0.4527   0.3052
   0.200   0.2716   0.00528   0.00071  -0.0531   0.4457   0.3111
   0.300   0.2832   0.00529   0.00071  -0.0532   0.4416   0.3153
   0.400   0.2947   0.00527   0.00071  -0.0533   0.4391   0.3259
   0.500   0.3061   0.00526   0.00072  -0.0533   0.4355   0.3347
   0.600   0.3175   0.00524   0.00072  -0.0533   0.4314   0.3500
   0.700   0.3288   0.00525   0.00073  -0.0534   0.4255   0.3587
   0.800   0.3401   0.00523   0.00074  -0.0534   0.4203   0.3733
   0.900   0.3516   0.00522   0.00075  -0.0534   0.4162   0.3816
   1.000   0.3627   0.00523   0.00076  -0.0534   0.4085   0.3953
   1.100   0.3740   0.00525   0.00077  -0.0535   0.4000   0.4050
   1.200   0.3854   0.00523   0.00078  -0.0535   0.3966   0.4198
   1.300   0.3967   0.00524   0.00079  -0.0535   0.3900   0.4310
   1.400   0.4076   0.00526   0.00081  -0.0535   0.3790   0.4458
   1.500   0.4189   0.00523   0.00082  -0.0535   0.3751   0.4651
   1.600   0.4298   0.00524   0.00085  -0.0535   0.3649   0.4878
   1.700   0.4408   0.00523   0.00086  -0.0535   0.3565   0.5090
   1.800   0.4521   0.00520   0.00088  -0.0535   0.3532   0.5316
   1.900   0.4628   0.00524   0.00091  -0.0534   0.3400   0.5492
   2.000   0.4741   0.00523   0.00093  -0.0535   0.3344   0.5672
   2.100   0.4853   0.00523   0.00095  -0.0535   0.3287   0.5828
   2.200   0.4961   0.00527   0.00099  -0.0534   0.3174   0.5994
   2.300   0.5071   0.00528   0.00101  -0.0534   0.3091   0.6171
   2.400   0.5180   0.00534   0.00105  -0.0534   0.2989   0.6281
   2.500   0.5291   0.00535   0.00107  -0.0534   0.2911   0.6422
   2.600   0.5400   0.00541   0.00111  -0.0533   0.2810   0.6519
   2.700   0.5510   0.00544   0.00114  -0.0533   0.2708   0.6663
   2.800   0.5617   0.00551   0.00119  -0.0532   0.2594   0.6789
   2.900   0.5727   0.00554   0.00122  -0.0532   0.2501   0.6915
   3.000   0.5835   0.00560   0.00127  -0.0531   0.2403   0.7037
   3.100   0.5945   0.00564   0.00130  -0.0531   0.2308   0.7144
   3.200   0.6055   0.00567   0.00134  -0.0531   0.2254   0.7263
   3.300   0.6163   0.00573   0.00139  -0.0530   0.2161   0.7376
   3.400   0.6273   0.00574   0.00142  -0.0530   0.2097   0.7540
   3.500   0.6383   0.00576   0.00146  -0.0530   0.2044   0.7716
   3.600   0.6488   0.00582   0.00151  -0.0529   0.1943   0.7886
   3.700   0.6598   0.00583   0.00154  -0.0528   0.1890   0.8044
   3.800   0.6706   0.00586   0.00159  -0.0527   0.1833   0.8197
   3.900   0.6812   0.00593   0.00165  -0.0526   0.1744   0.8330
   4.000   0.6921   0.00594   0.00168  -0.0526   0.1693   0.8474
   4.100   0.7028   0.00598   0.00173  -0.0525   0.1641   0.8613
   4.200   0.7133   0.00606   0.00179  -0.0524   0.1554   0.8719
   4.300   0.7239   0.00607   0.00183  -0.0522   0.1499   0.8866
   4.400   0.7344   0.00614   0.00189  -0.0521   0.1434   0.8975
   4.500   0.7444   0.00622   0.00196  -0.0518   0.1319   0.9106
   4.600   0.7550   0.00627   0.00201  -0.0517   0.1275   0.9194
   4.700   0.7646   0.00638   0.00209  -0.0514   0.1159   0.9303
   4.800   0.7751   0.00644   0.00214  -0.0512   0.1101   0.9385
   4.900   0.7845   0.00654   0.00222  -0.0509   0.1022   0.9488
   5.000   0.7947   0.00661   0.00227  -0.0506   0.0947   0.9572
   5.100   0.8048   0.00667   0.00233  -0.0504   0.0913   0.9640
   5.200   0.8147   0.00675   0.00239  -0.0501   0.0869   0.9716
   5.300   0.8252   0.00683   0.00245  -0.0500   0.0813   0.9764
   5.400   0.8367   0.00688   0.00249  -0.0500   0.0785   0.9809
   5.500   0.8484   0.00694   0.00254  -0.0502   0.0769   0.9857
   5.600   0.8598   0.00702   0.00260  -0.0502   0.0738   0.9899
   5.800   0.8861   0.00720   0.00273  -0.0512   0.0645   0.9947
   5.900   0.8998   0.00727   0.00279  -0.0518   0.0631   0.9967
   6.000   0.9133   0.00734   0.00285  -0.0524   0.0611   0.9982
   6.100   0.9264   0.00746   0.00293  -0.0528   0.0572   0.9993
   6.200   0.9394   0.00757   0.00301  -0.0533   0.0523   1.0000
   6.300   0.9496   0.00763   0.00306  -0.0531   0.0505   1.0000
   6.400   0.9596   0.00770   0.00312  -0.0529   0.0490   1.0000
   6.500   0.9694   0.00780   0.00319  -0.0526   0.0466   1.0000
   6.600   0.9793   0.00789   0.00326  -0.0524   0.0438   1.0000
   6.700   0.9895   0.00797   0.00333  -0.0522   0.0407   1.0000
   6.800   0.9999   0.00804   0.00339  -0.0521   0.0398   1.0000
   6.900   1.0103   0.00812   0.00345  -0.0519   0.0388   1.0000
   7.000   1.0206   0.00820   0.00352  -0.0518   0.0376   1.0000
   7.100   1.0308   0.00829   0.00359  -0.0516   0.0363   1.0000
   7.200   1.0411   0.00839   0.00367  -0.0515   0.0343   1.0000
   7.300   1.0515   0.00847   0.00374  -0.0513   0.0326   1.0000
   7.400   1.0621   0.00854   0.00381  -0.0512   0.0319   1.0000
   7.500   1.0727   0.00860   0.00386  -0.0512   0.0317   1.0000
   7.600   1.0834   0.00866   0.00392  -0.0511   0.0315   1.0000
   7.700   1.0940   0.00873   0.00399  -0.0510   0.0313   1.0000
   7.800   1.1045   0.00879   0.00405  -0.0509   0.0310   1.0000
   7.900   1.1151   0.00887   0.00412  -0.0508   0.0306   1.0000
   8.000   1.1255   0.00895   0.00419  -0.0507   0.0301   1.0000
   8.100   1.1360   0.00903   0.00427  -0.0506   0.0296   1.0000
   8.200   1.1464   0.00911   0.00434  -0.0505   0.0292   1.0000
   8.300   1.1568   0.00920   0.00442  -0.0504   0.0287   1.0000
   8.400   1.1672   0.00929   0.00450  -0.0503   0.0282   1.0000
   8.500   1.1775   0.00937   0.00458  -0.0501   0.0276   1.0000
   8.600   1.1879   0.00946   0.00466  -0.0500   0.0270   1.0000
   8.700   1.1983   0.00955   0.00474  -0.0499   0.0264   1.0000
   8.800   1.2086   0.00963   0.00483  -0.0498   0.0259   1.0000
   8.900   1.2189   0.00972   0.00491  -0.0497   0.0255   1.0000
   9.000   1.2292   0.00981   0.00500  -0.0495   0.0251   1.0000
   9.100   1.2396   0.00989   0.00508  -0.0494   0.0250   1.0000
   9.200   1.2501   0.00996   0.00515  -0.0494   0.0249   1.0000
   9.300   1.2605   0.01003   0.00522  -0.0493   0.0249   1.0000
   9.400   1.2710   0.01011   0.00529  -0.0492   0.0249   1.0000
   9.500   1.2814   0.01018   0.00537  -0.0491   0.0248   1.0000
   9.600   1.2918   0.01025   0.00544  -0.0490   0.0248   1.0000
   9.700   1.3021   0.01033   0.00552  -0.0489   0.0247   1.0000
   9.800   1.3125   0.01040   0.00559  -0.0488   0.0247   1.0000
   9.900   1.3228   0.01048   0.00567  -0.0487   0.0246   1.0000
  10.000   1.3331   0.01056   0.00575  -0.0486   0.0244   1.0000
  10.100   1.3433   0.01064   0.00583  -0.0484   0.0242   1.0000
  10.200   1.3534   0.01072   0.00591  -0.0483   0.0240   1.0000
  10.300   1.3635   0.01081   0.00600  -0.0482   0.0237   1.0000
  10.400   1.3736   0.01091   0.00609  -0.0480   0.0234   1.0000
  10.500   1.3835   0.01101   0.00619  -0.0479   0.0230   1.0000
  10.600   1.3933   0.01112   0.00629  -0.0477   0.0225   1.0000
  10.700   1.4030   0.01124   0.00640  -0.0475   0.0220   1.0000
  10.800   1.4126   0.01136   0.00651  -0.0473   0.0214   1.0000
  10.900   1.4222   0.01148   0.00663  -0.0471   0.0207   1.0000
  11.000   1.4318   0.01160   0.00674  -0.0469   0.0200   1.0000
  11.100   1.4414   0.01171   0.00686  -0.0466   0.0194   1.0000
  11.200   1.4513   0.01181   0.00695  -0.0465   0.0192   1.0000
  11.300   1.4610   0.01191   0.00705  -0.0463   0.0191   1.0000
  11.400   1.4708   0.01201   0.00715  -0.0461   0.0190   1.0000
  11.500   1.4804   0.01211   0.00726  -0.0459   0.0189   1.0000
  11.600   1.4900   0.01222   0.00736  -0.0457   0.0186   1.0000
  11.700   1.4994   0.01233   0.00748  -0.0455   0.0183   1.0000
  11.800   1.5087   0.01246   0.00760  -0.0452   0.0178   1.0000
  11.900   1.5177   0.01260   0.00774  -0.0449   0.0172   1.0000
  12.000   1.5264   0.01277   0.00789  -0.0446   0.0165   1.0000
  12.100   1.5350   0.01293   0.00804  -0.0442   0.0157   1.0000
  12.200   1.5438   0.01308   0.00819  -0.0439   0.0148   1.0000
  12.300   1.5529   0.01321   0.00832  -0.0436   0.0145   1.0000
  12.400   1.5619   0.01334   0.00845  -0.0433   0.0142   1.0000
  12.500   1.5706   0.01349   0.00860  -0.0430   0.0139   1.0000
  12.600   1.5791   0.01365   0.00875  -0.0426   0.0134   1.0000
  12.700   1.5873   0.01382   0.00892  -0.0422   0.0129   1.0000
  12.800   1.5953   0.01401   0.00910  -0.0418   0.0124   1.0000
  12.900   1.6033   0.01419   0.00928  -0.0413   0.0119   1.0000
  13.000   1.6114   0.01436   0.00945  -0.0409   0.0113   1.0000
  13.100   1.6195   0.01452   0.00961  -0.0405   0.0108   1.0000
  13.200   1.6279   0.01466   0.00975  -0.0401   0.0107   1.0000
  13.300   1.6362   0.01481   0.00990  -0.0397   0.0106   1.0000
  13.400   1.6443   0.01496   0.01006  -0.0393   0.0105   1.0000
  13.500   1.6521   0.01512   0.01022  -0.0388   0.0104   1.0000
  13.600   1.6596   0.01528   0.01039  -0.0383   0.0102   1.0000
  13.700   1.6668   0.01546   0.01057  -0.0378   0.0100   1.0000
  13.800   1.6731   0.01564   0.01076  -0.0370   0.0097   1.0000
  13.900   1.6791   0.01583   0.01095  -0.0362   0.0095   1.0000
  14.000   1.6846   0.01603   0.01116  -0.0354   0.0093   1.0000
  14.100   1.6900   0.01625   0.01138  -0.0345   0.0090   1.0000
  14.200   1.6956   0.01646   0.01160  -0.0337   0.0088   1.0000
  14.300   1.7012   0.01668   0.01182  -0.0328   0.0084   1.0000
  14.400   1.7067   0.01689   0.01204  -0.0321   0.0082   1.0000
  14.500   1.7121   0.01712   0.01228  -0.0312   0.0079   1.0000
  14.600   1.7179   0.01733   0.01250  -0.0305   0.0077   1.0000
  14.700   1.7243   0.01753   0.01270  -0.0299   0.0077   1.0000
  14.800   1.7303   0.01774   0.01292  -0.0292   0.0077   1.0000
  14.900   1.7361   0.01795   0.01314  -0.0285   0.0077   1.0000
  15.000   1.7419   0.01817   0.01337  -0.0278   0.0076   1.0000
  15.100   1.7477   0.01840   0.01361  -0.0272   0.0076   1.0000
  15.200   1.7533   0.01864   0.01386  -0.0265   0.0075   1.0000
  15.300   1.7586   0.01890   0.01413  -0.0258   0.0074   1.0000
  15.400   1.7638   0.01916   0.01440  -0.0251   0.0074   1.0000
  15.500   1.7691   0.01944   0.01469  -0.0245   0.0073   1.0000
  15.600   1.7742   0.01972   0.01498  -0.0238   0.0072   1.0000
  15.700   1.7786   0.02003   0.01531  -0.0230   0.0071   1.0000
  15.800   1.7832   0.02036   0.01564  -0.0223   0.0070   1.0000
  15.900   1.7877   0.02069   0.01598  -0.0216   0.0069   1.0000
  16.000   1.7923   0.02103   0.01633  -0.0210   0.0068   1.0000
  16.100   1.7960   0.02142   0.01674  -0.0202   0.0067   1.0000
  16.200   1.7999   0.02181   0.01714  -0.0195   0.0066   1.0000
  16.300   1.8037   0.02221   0.01755  -0.0188   0.0064   1.0000
  16.400   1.8069   0.02264   0.01800  -0.0181   0.0063   1.0000
  16.500   1.8103   0.02309   0.01845  -0.0174   0.0062   1.0000
  16.600   1.8141   0.02351   0.01889  -0.0168   0.0060   1.0000
  16.700   1.8171   0.02400   0.01939  -0.0162   0.0059   1.0000
  16.800   1.8203   0.02448   0.01989  -0.0155   0.0057   1.0000
  16.900   1.8236   0.02498   0.02040  -0.0149   0.0056   1.0000
  17.000   1.8263   0.02552   0.02096  -0.0143   0.0055   1.0000
  17.100   1.8292   0.02605   0.02151  -0.0138   0.0054   1.0000
  17.200   1.8324   0.02655   0.02203  -0.0133   0.0053   1.0000
  17.300   1.8358   0.02706   0.02255  -0.0128   0.0053   1.0000
  17.400   1.8389   0.02759   0.02310  -0.0123   0.0053   1.0000
  17.500   1.8424   0.02811   0.02363  -0.0119   0.0053   1.0000
  17.600   1.8455   0.02867   0.02421  -0.0115   0.0053   1.0000
  17.700   1.8482   0.02927   0.02483  -0.0110   0.0053   1.0000
  17.800   1.8514   0.02984   0.02542  -0.0107   0.0053   1.0000
  17.900   1.8541   0.03046   0.02606  -0.0103   0.0053   1.0000
  18.000   1.8565   0.03113   0.02674  -0.0099   0.0052   1.0000
  18.100   1.8591   0.03178   0.02741  -0.0096   0.0052   1.0000
  18.200   1.8612   0.03248   0.02813  -0.0093   0.0052   1.0000
  18.300   1.8629   0.03321   0.02888  -0.0089   0.0052   1.0000
  18.400   1.8650   0.03391   0.02960  -0.0086   0.0052   1.0000
  18.500   1.8661   0.03473   0.03043  -0.0083   0.0051   1.0000
  18.600   1.8674   0.03554   0.03126  -0.0081   0.0051   1.0000
  18.700   1.8689   0.03633   0.03208  -0.0078   0.0051   1.0000
  18.800   1.8691   0.03729   0.03306  -0.0076   0.0050   1.0000
  18.900   1.8703   0.03815   0.03394  -0.0074   0.0050   1.0000
  19.000   1.8706   0.03912   0.03493  -0.0073   0.0050   1.0000
  19.100   1.8708   0.04012   0.03595  -0.0072   0.0049   1.0000
  19.200   1.8714   0.04107   0.03693  -0.0070   0.0049   1.0000
  19.300   1.8706   0.04222   0.03810  -0.0070   0.0049   1.0000
  19.400   1.8706   0.04326   0.03916  -0.0069   0.0048   1.0000
  19.500   1.8695   0.04445   0.04038  -0.0069   0.0048   1.0000
  19.600   1.8685   0.04561   0.04157  -0.0069   0.0048   1.0000
  19.700   1.8678   0.04677   0.04275  -0.0069   0.0047   1.0000
  19.800   1.8652   0.04818   0.04419  -0.0070   0.0047   1.0000
  19.900   1.8645   0.04936   0.04540  -0.0071   0.0047   1.0000
  20.000   1.8615   0.05088   0.04694  -0.0073   0.0046   1.0000
