  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     4.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   2.000   0.4731   0.00519   0.00096  -0.0533   0.3621   0.6245
   2.100   0.4842   0.00520   0.00098  -0.0533   0.3538   0.6405
   2.200   0.4954   0.00521   0.00101  -0.0533   0.3477   0.6536
   2.300   0.5062   0.00525   0.00104  -0.0532   0.3374   0.6681
   2.400   0.5174   0.00525   0.00106  -0.0532   0.3318   0.6824
   2.500   0.5282   0.00530   0.00110  -0.0532   0.3213   0.6969
   2.600   0.5392   0.00532   0.00112  -0.0531   0.3126   0.7112
   2.700   0.5501   0.00536   0.00116  -0.0531   0.3031   0.7250
   2.800   0.5609   0.00541   0.00120  -0.0530   0.2921   0.7378
   2.900   0.5716   0.00546   0.00124  -0.0529   0.2814   0.7517
   3.000   0.5824   0.00551   0.00128  -0.0529   0.2709   0.7639
   3.100   0.5931   0.00555   0.00132  -0.0528   0.2613   0.7805
   3.200   0.6037   0.00559   0.00137  -0.0527   0.2510   0.7981
   3.300   0.6146   0.00561   0.00141  -0.0526   0.2448   0.8125
   3.400   0.6251   0.00567   0.00146  -0.0525   0.2347   0.8288
   3.500   0.6359   0.00568   0.00150  -0.0524   0.2291   0.8450
   3.600   0.6466   0.00573   0.00154  -0.0523   0.2215   0.8569
   3.700   0.6571   0.00579   0.00159  -0.0522   0.2112   0.8691
   3.800   0.6678   0.00581   0.00163  -0.0521   0.2067   0.8809
   3.900   0.6783   0.00588   0.00169  -0.0519   0.1987   0.8920
   4.000   0.6886   0.00592   0.00174  -0.0517   0.1902   0.9039
   4.100   0.6992   0.00596   0.00178  -0.0516   0.1852   0.9151
   4.200   0.7090   0.00604   0.00185  -0.0513   0.1768   0.9266
   4.300   0.7194   0.00609   0.00189  -0.0511   0.1698   0.9367
   4.400   0.7295   0.00613   0.00194  -0.0509   0.1649   0.9453
   4.500   0.7392   0.00623   0.00200  -0.0505   0.1559   0.9546
   4.600   0.7496   0.00629   0.00205  -0.0503   0.1493   0.9612
   4.700   0.7594   0.00637   0.00211  -0.0500   0.1421   0.9693
   4.800   0.7696   0.00648   0.00218  -0.0498   0.1316   0.9751
   4.900   0.7808   0.00656   0.00224  -0.0499   0.1258   0.9793
   5.000   0.7921   0.00670   0.00232  -0.0499   0.1139   0.9835
   5.100   0.8037   0.00678   0.00237  -0.0501   0.1088   0.9870
   5.200   0.8145   0.00693   0.00246  -0.0500   0.0986   0.9903
   5.400   0.8409   0.00711   0.00259  -0.0510   0.0885   0.9943
   5.500   0.8543   0.00722   0.00266  -0.0516   0.0825   0.9962
   5.600   0.8681   0.00729   0.00272  -0.0522   0.0785   0.9976
   5.700   0.8818   0.00737   0.00278  -0.0528   0.0766   0.9987
   5.800   0.8953   0.00746   0.00285  -0.0534   0.0732   0.9996
   5.900   0.9074   0.00758   0.00292  -0.0536   0.0687   1.0000
   6.000   0.9171   0.00765   0.00298  -0.0533   0.0643   1.0000
   6.100   0.9271   0.00771   0.00304  -0.0531   0.0631   1.0000
   6.200   0.9370   0.00778   0.00309  -0.0528   0.0614   1.0000
   6.300   0.9467   0.00788   0.00317  -0.0525   0.0582   1.0000
   6.400   0.9564   0.00799   0.00325  -0.0523   0.0542   1.0000
   6.500   0.9665   0.00807   0.00331  -0.0521   0.0509   1.0000
   6.600   0.9768   0.00814   0.00337  -0.0519   0.0495   1.0000
   6.700   0.9869   0.00823   0.00344  -0.0517   0.0475   1.0000
   6.800   0.9969   0.00834   0.00353  -0.0515   0.0448   1.0000
   6.900   1.0070   0.00844   0.00360  -0.0513   0.0413   1.0000
   7.000   1.0175   0.00851   0.00367  -0.0512   0.0401   1.0000
   7.100   1.0279   0.00859   0.00374  -0.0511   0.0392   1.0000
   7.200   1.0382   0.00868   0.00381  -0.0509   0.0381   1.0000
   7.300   1.0485   0.00877   0.00389  -0.0508   0.0370   1.0000
   7.400   1.0587   0.00887   0.00398  -0.0506   0.0353   1.0000
   7.500   1.0689   0.00897   0.00406  -0.0505   0.0334   1.0000
   7.600   1.0793   0.00906   0.00414  -0.0503   0.0320   1.0000
   7.700   1.0899   0.00913   0.00420  -0.0502   0.0318   1.0000
   7.800   1.1005   0.00919   0.00427  -0.0502   0.0317   1.0000
   7.900   1.1111   0.00926   0.00433  -0.0501   0.0316   1.0000
   8.000   1.1216   0.00933   0.00440  -0.0500   0.0313   1.0000
   8.100   1.1321   0.00940   0.00447  -0.0499   0.0311   1.0000
   8.200   1.1426   0.00948   0.00454  -0.0498   0.0308   1.0000
   8.300   1.1530   0.00956   0.00462  -0.0497   0.0304   1.0000
   8.400   1.1634   0.00964   0.00470  -0.0496   0.0301   1.0000
   8.500   1.1737   0.00972   0.00478  -0.0495   0.0297   1.0000
   8.600   1.1840   0.00981   0.00487  -0.0493   0.0293   1.0000
   8.700   1.1943   0.00991   0.00495  -0.0492   0.0289   1.0000
   8.800   1.2045   0.01000   0.00504  -0.0491   0.0284   1.0000
   8.900   1.2147   0.01010   0.00513  -0.0489   0.0278   1.0000
   9.000   1.2248   0.01020   0.00522  -0.0488   0.0272   1.0000
   9.100   1.2350   0.01030   0.00532  -0.0486   0.0267   1.0000
   9.200   1.2452   0.01040   0.00542  -0.0485   0.0262   1.0000
   9.300   1.2553   0.01049   0.00551  -0.0483   0.0258   1.0000
   9.400   1.2654   0.01059   0.00562  -0.0482   0.0254   1.0000
   9.500   1.2754   0.01070   0.00572  -0.0480   0.0250   1.0000
   9.600   1.2857   0.01078   0.00581  -0.0479   0.0249   1.0000
   9.700   1.2960   0.01086   0.00588  -0.0478   0.0249   1.0000
   9.800   1.3062   0.01093   0.00596  -0.0477   0.0249   1.0000
   9.900   1.3165   0.01101   0.00604  -0.0476   0.0248   1.0000
  10.000   1.3267   0.01109   0.00612  -0.0475   0.0248   1.0000
  10.100   1.3369   0.01117   0.00620  -0.0473   0.0247   1.0000
  10.200   1.3470   0.01126   0.00629  -0.0472   0.0246   1.0000
  10.300   1.3571   0.01134   0.00637  -0.0471   0.0244   1.0000
  10.400   1.3672   0.01143   0.00646  -0.0469   0.0243   1.0000
  10.500   1.3772   0.01152   0.00655  -0.0468   0.0240   1.0000
  10.600   1.3871   0.01161   0.00665  -0.0466   0.0238   1.0000
  10.700   1.3969   0.01171   0.00674  -0.0464   0.0234   1.0000
  10.800   1.4067   0.01182   0.00685  -0.0463   0.0231   1.0000
  10.900   1.4163   0.01193   0.00696  -0.0461   0.0226   1.0000
  11.000   1.4258   0.01206   0.00708  -0.0458   0.0222   1.0000
  11.100   1.4351   0.01219   0.00720  -0.0456   0.0216   1.0000
  11.200   1.4444   0.01232   0.00733  -0.0453   0.0210   1.0000
  11.300   1.4537   0.01246   0.00746  -0.0451   0.0202   1.0000
  11.400   1.4630   0.01259   0.00759  -0.0448   0.0196   1.0000
  11.500   1.4723   0.01271   0.00771  -0.0446   0.0192   1.0000
  11.600   1.4819   0.01281   0.00782  -0.0443   0.0192   1.0000
  11.700   1.4914   0.01292   0.00793  -0.0441   0.0191   1.0000
  11.800   1.5008   0.01303   0.00804  -0.0439   0.0189   1.0000
  11.900   1.5100   0.01315   0.00816  -0.0436   0.0187   1.0000
  12.000   1.5192   0.01327   0.00828  -0.0434   0.0184   1.0000
  12.100   1.5281   0.01341   0.00841  -0.0431   0.0179   1.0000
  12.200   1.5369   0.01356   0.00856  -0.0427   0.0174   1.0000
  12.300   1.5453   0.01372   0.00872  -0.0424   0.0168   1.0000
  12.400   1.5535   0.01390   0.00889  -0.0420   0.0160   1.0000
  12.500   1.5617   0.01408   0.00906  -0.0415   0.0152   1.0000
  12.600   1.5701   0.01423   0.00921  -0.0412   0.0146   1.0000
  12.700   1.5787   0.01437   0.00936  -0.0408   0.0144   1.0000
  12.800   1.5871   0.01452   0.00951  -0.0404   0.0141   1.0000
  12.900   1.5952   0.01469   0.00967  -0.0400   0.0137   1.0000
  13.000   1.6030   0.01487   0.00985  -0.0396   0.0133   1.0000
  13.100   1.6106   0.01506   0.01004  -0.0391   0.0129   1.0000
  13.200   1.6179   0.01526   0.01024  -0.0385   0.0124   1.0000
  13.300   1.6249   0.01546   0.01044  -0.0379   0.0118   1.0000
  13.400   1.6319   0.01565   0.01063  -0.0373   0.0113   1.0000
  13.500   1.6385   0.01583   0.01082  -0.0366   0.0109   1.0000
  13.600   1.6452   0.01599   0.01099  -0.0359   0.0108   1.0000
  13.700   1.6517   0.01616   0.01116  -0.0352   0.0107   1.0000
  13.800   1.6580   0.01633   0.01133  -0.0345   0.0106   1.0000
  13.900   1.6643   0.01651   0.01152  -0.0338   0.0104   1.0000
  14.000   1.6705   0.01670   0.01172  -0.0331   0.0103   1.0000
  14.100   1.6766   0.01690   0.01193  -0.0323   0.0101   1.0000
  14.200   1.6822   0.01711   0.01215  -0.0316   0.0099   1.0000
  14.300   1.6877   0.01734   0.01239  -0.0308   0.0097   1.0000
  14.400   1.6932   0.01758   0.01263  -0.0300   0.0096   1.0000
  14.500   1.6984   0.01784   0.01290  -0.0292   0.0093   1.0000
  14.600   1.7034   0.01810   0.01317  -0.0284   0.0091   1.0000
  14.700   1.7082   0.01838   0.01345  -0.0276   0.0088   1.0000
  14.800   1.7132   0.01866   0.01374  -0.0268   0.0085   1.0000
  14.900   1.7181   0.01894   0.01404  -0.0261   0.0083   1.0000
  15.000   1.7228   0.01924   0.01434  -0.0253   0.0080   1.0000
  15.100   1.7275   0.01955   0.01467  -0.0245   0.0078   1.0000
  15.200   1.7331   0.01981   0.01494  -0.0239   0.0077   1.0000
  15.300   1.7386   0.02008   0.01521  -0.0233   0.0077   1.0000
  15.400   1.7436   0.02036   0.01551  -0.0226   0.0077   1.0000
  15.500   1.7487   0.02065   0.01582  -0.0220   0.0076   1.0000
  15.600   1.7540   0.02094   0.01612  -0.0214   0.0076   1.0000
  15.700   1.7591   0.02125   0.01644  -0.0208   0.0076   1.0000
  15.800   1.7638   0.02159   0.01679  -0.0201   0.0075   1.0000
  15.900   1.7684   0.02194   0.01715  -0.0195   0.0075   1.0000
  16.000   1.7731   0.02228   0.01751  -0.0189   0.0074   1.0000
  16.100   1.7774   0.02266   0.01790  -0.0183   0.0073   1.0000
  16.200   1.7812   0.02306   0.01832  -0.0176   0.0072   1.0000
  16.300   1.7852   0.02346   0.01874  -0.0170   0.0072   1.0000
  16.400   1.7892   0.02388   0.01917  -0.0164   0.0071   1.0000
  16.500   1.7926   0.02435   0.01966  -0.0158   0.0070   1.0000
  16.600   1.7961   0.02482   0.02014  -0.0153   0.0069   1.0000
  16.700   1.7994   0.02532   0.02065  -0.0147   0.0068   1.0000
  16.800   1.8023   0.02585   0.02120  -0.0141   0.0067   1.0000
  16.900   1.8050   0.02640   0.02177  -0.0135   0.0066   1.0000
  17.000   1.8075   0.02697   0.02235  -0.0130   0.0065   1.0000
  17.100   1.8097   0.02757   0.02297  -0.0124   0.0064   1.0000
  17.200   1.8119   0.02820   0.02361  -0.0119   0.0063   1.0000
  17.300   1.8138   0.02886   0.02429  -0.0114   0.0062   1.0000
  17.400   1.8156   0.02954   0.02499  -0.0109   0.0060   1.0000
  17.500   1.8175   0.03022   0.02569  -0.0105   0.0059   1.0000
  17.600   1.8189   0.03097   0.02646  -0.0101   0.0058   1.0000
  17.700   1.8200   0.03176   0.02727  -0.0097   0.0057   1.0000
  17.800   1.8219   0.03248   0.02802  -0.0093   0.0056   1.0000
  17.900   1.8220   0.03337   0.02894  -0.0089   0.0055   1.0000
  18.000   1.8229   0.03419   0.02978  -0.0086   0.0054   1.0000
  18.100   1.8237   0.03504   0.03065  -0.0083   0.0053   1.0000
  18.200   1.8255   0.03581   0.03144  -0.0080   0.0053   1.0000
  18.300   1.8273   0.03659   0.03225  -0.0078   0.0053   1.0000
  18.400   1.8282   0.03748   0.03316  -0.0076   0.0053   1.0000
  18.500   1.8296   0.03832   0.03402  -0.0074   0.0053   1.0000
  18.600   1.8306   0.03922   0.03495  -0.0073   0.0053   1.0000
  18.700   1.8312   0.04019   0.03593  -0.0072   0.0053   1.0000
  18.800   1.8326   0.04107   0.03683  -0.0071   0.0053   1.0000
  18.900   1.8324   0.04214   0.03794  -0.0070   0.0053   1.0000
  19.000   1.8330   0.04314   0.03896  -0.0070   0.0052   1.0000
  19.100   1.8331   0.04419   0.04004  -0.0069   0.0052   1.0000
  19.200   1.8324   0.04535   0.04122  -0.0070   0.0052   1.0000
  19.300   1.8325   0.04640   0.04230  -0.0069   0.0052   1.0000
  19.400   1.8310   0.04769   0.04362  -0.0070   0.0052   1.0000
  19.500   1.8306   0.04885   0.04480  -0.0071   0.0052   1.0000
  19.600   1.8294   0.05013   0.04611  -0.0072   0.0051   1.0000
  19.700   1.8279   0.05147   0.04747  -0.0074   0.0051   1.0000
  19.800   1.8268   0.05275   0.04878  -0.0076   0.0051   1.0000
  19.900   1.8242   0.05426   0.05033  -0.0078   0.0051   1.0000
  20.000   1.8229   0.05561   0.05170  -0.0080   0.0051   1.0000
