  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     6.700 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -6.400  -0.4799   0.00657   0.00211  -0.0515   0.8108   0.0275
  -6.300  -0.4685   0.00653   0.00207  -0.0515   0.8071   0.0276
  -6.200  -0.4572   0.00650   0.00203  -0.0515   0.8020   0.0278
  -6.100  -0.4459   0.00648   0.00199  -0.0515   0.7960   0.0279
  -6.000  -0.4345   0.00646   0.00195  -0.0515   0.7904   0.0280
  -5.900  -0.4230   0.00643   0.00191  -0.0516   0.7871   0.0281
  -5.800  -0.4116   0.00640   0.00188  -0.0516   0.7826   0.0281
  -5.700  -0.4002   0.00638   0.00184  -0.0516   0.7765   0.0282
  -5.600  -0.3889   0.00637   0.00181  -0.0516   0.7691   0.0282
  -5.500  -0.3774   0.00634   0.00177  -0.0517   0.7661   0.0283
  -5.400  -0.3660   0.00630   0.00172  -0.0517   0.7617   0.0289
  -5.300  -0.3547   0.00627   0.00168  -0.0517   0.7561   0.0298
  -5.200  -0.3434   0.00624   0.00164  -0.0517   0.7495   0.0306
  -5.100  -0.3319   0.00620   0.00160  -0.0517   0.7454   0.0317
  -5.000  -0.3205   0.00616   0.00156  -0.0517   0.7417   0.0326
  -4.900  -0.3092   0.00613   0.00152  -0.0518   0.7360   0.0335
  -4.800  -0.2979   0.00611   0.00149  -0.0518   0.7284   0.0341
  -4.700  -0.2865   0.00608   0.00145  -0.0518   0.7239   0.0349
  -4.600  -0.2750   0.00604   0.00141  -0.0518   0.7203   0.0355
  -4.400  -0.2523   0.00599   0.00135  -0.0519   0.7084   0.0400
  -4.300  -0.2410   0.00594   0.00130  -0.0519   0.7029   0.0426
  -4.200  -0.2295   0.00590   0.00127  -0.0519   0.6994   0.0447
  -4.100  -0.2181   0.00586   0.00123  -0.0519   0.6942   0.0493
  -4.000  -0.2071   0.00580   0.00119  -0.0519   0.6870   0.0544
  -3.900  -0.1956   0.00578   0.00116  -0.0519   0.6809   0.0563
  -3.800  -0.1842   0.00574   0.00113  -0.0520   0.6769   0.0617
  -3.700  -0.1730   0.00569   0.00109  -0.0520   0.6705   0.0666
  -3.600  -0.1617   0.00568   0.00107  -0.0520   0.6621   0.0690
  -3.500  -0.1501   0.00566   0.00104  -0.0520   0.6578   0.0699
  -3.400  -0.1386   0.00564   0.00102  -0.0521   0.6525   0.0745
  -3.300  -0.1274   0.00562   0.00100  -0.0521   0.6447   0.0791
  -3.200  -0.1161   0.00559   0.00097  -0.0521   0.6373   0.0827
  -3.100  -0.1045   0.00557   0.00095  -0.0521   0.6324   0.0844
  -3.000  -0.0932   0.00558   0.00094  -0.0521   0.6243   0.0854
  -2.900  -0.0817   0.00559   0.00092  -0.0522   0.6157   0.0871
  -2.800  -0.0703   0.00557   0.00091  -0.0522   0.6102   0.0916
  -2.700  -0.0589   0.00556   0.00089  -0.0522   0.6023   0.0955
  -2.600  -0.0476   0.00555   0.00087  -0.0522   0.5940   0.0991
  -2.500  -0.0361   0.00553   0.00085  -0.0523   0.5886   0.1017
  -2.400  -0.0248   0.00554   0.00084  -0.0523   0.5805   0.1031
  -2.300  -0.0133   0.00555   0.00083  -0.0523   0.5725   0.1044
  -2.200  -0.0018   0.00554   0.00082  -0.0524   0.5676   0.1095
  -2.100   0.0095   0.00553   0.00081  -0.0524   0.5602   0.1143
  -2.000   0.0208   0.00553   0.00079  -0.0524   0.5512   0.1186
  -1.900   0.0324   0.00551   0.00078  -0.0525   0.5468   0.1217
  -1.800   0.0438   0.00552   0.00078  -0.0525   0.5399   0.1261
  -1.700   0.0550   0.00550   0.00076  -0.0525   0.5322   0.1354
  -1.600   0.0665   0.00547   0.00075  -0.0525   0.5276   0.1424
  -1.500   0.0779   0.00545   0.00074  -0.0526   0.5228   0.1514
  -1.400   0.0892   0.00542   0.00073  -0.0526   0.5163   0.1603
  -1.300   0.1005   0.00543   0.00072  -0.0526   0.5081   0.1652
  -1.200   0.1120   0.00538   0.00071  -0.0527   0.5050   0.1779
  -1.100   0.1234   0.00537   0.00070  -0.0527   0.4998   0.1845
  -1.000   0.1346   0.00536   0.00070  -0.0527   0.4922   0.1972
  -0.900   0.1460   0.00535   0.00069  -0.0527   0.4854   0.2047
  -0.800   0.1575   0.00532   0.00069  -0.0528   0.4815   0.2156
  -0.700   0.1688   0.00531   0.00068  -0.0528   0.4762   0.2235
  -0.600   0.1802   0.00533   0.00069  -0.0528   0.4690   0.2287
  -0.500   0.1915   0.00528   0.00068  -0.0529   0.4641   0.2463
  -0.400   0.2031   0.00526   0.00068  -0.0529   0.4623   0.2541
  -0.300   0.2145   0.00522   0.00067  -0.0530   0.4595   0.2681
  -0.200   0.2260   0.00523   0.00068  -0.0530   0.4550   0.2720
  -0.100   0.2374   0.00523   0.00068  -0.0531   0.4495   0.2809
   0.000   0.2488   0.00523   0.00069  -0.0531   0.4435   0.2876
   0.100   0.2604   0.00523   0.00069  -0.0532   0.4403   0.2914
   0.200   0.2720   0.00523   0.00069  -0.0532   0.4367   0.2971
   0.300   0.2834   0.00523   0.00069  -0.0532   0.4322   0.3055
   0.400   0.2948   0.00523   0.00070  -0.0533   0.4276   0.3113
   0.500   0.3063   0.00525   0.00071  -0.0533   0.4221   0.3155
   0.600   0.3177   0.00521   0.00071  -0.0534   0.4192   0.3305
   0.700   0.3293   0.00521   0.00071  -0.0534   0.4156   0.3368
   0.800   0.3405   0.00521   0.00073  -0.0534   0.4093   0.3522
   0.900   0.3517   0.00523   0.00074  -0.0535   0.3996   0.3592
   1.000   0.3631   0.00522   0.00074  -0.0535   0.3961   0.3722
   1.100   0.3745   0.00523   0.00075  -0.0535   0.3903   0.3804
   1.200   0.3855   0.00525   0.00077  -0.0535   0.3801   0.3933
   1.300   0.3970   0.00525   0.00078  -0.0536   0.3749   0.4027
   1.400   0.4080   0.00527   0.00080  -0.0536   0.3665   0.4167
   1.500   0.4192   0.00529   0.00082  -0.0536   0.3573   0.4278
   1.600   0.4303   0.00529   0.00084  -0.0536   0.3495   0.4466
   1.700   0.4412   0.00530   0.00086  -0.0535   0.3404   0.4673
   1.800   0.4525   0.00527   0.00087  -0.0536   0.3349   0.4908
   1.900   0.4635   0.00526   0.00090  -0.0536   0.3272   0.5120
   2.000   0.4744   0.00528   0.00093  -0.0535   0.3183   0.5322
   2.100   0.4856   0.00527   0.00094  -0.0535   0.3119   0.5517
   2.200   0.4964   0.00532   0.00098  -0.0535   0.3005   0.5665
   2.300   0.5074   0.00533   0.00101  -0.0535   0.2904   0.5861
   2.400   0.5184   0.00535   0.00104  -0.0534   0.2827   0.6019
   2.500   0.5294   0.00539   0.00107  -0.0534   0.2726   0.6133
   2.600   0.5404   0.00544   0.00110  -0.0534   0.2642   0.6238
   2.700   0.5512   0.00550   0.00115  -0.0534   0.2513   0.6357
   2.800   0.5622   0.00554   0.00118  -0.0533   0.2428   0.6473
   2.900   0.5730   0.00559   0.00122  -0.0533   0.2314   0.6608
   3.000   0.5842   0.00562   0.00125  -0.0533   0.2261   0.6709
   3.100   0.5950   0.00568   0.00130  -0.0532   0.2165   0.6842
   3.200   0.6062   0.00571   0.00133  -0.0532   0.2096   0.6932
   3.300   0.6173   0.00574   0.00136  -0.0532   0.2046   0.7047
   3.400   0.6281   0.00580   0.00141  -0.0532   0.1952   0.7148
   3.500   0.6392   0.00581   0.00144  -0.0531   0.1896   0.7299
   3.600   0.6502   0.00584   0.00148  -0.0531   0.1845   0.7451
   3.700   0.6608   0.00590   0.00153  -0.0530   0.1756   0.7602
   3.800   0.6718   0.00591   0.00157  -0.0530   0.1698   0.7768
   4.000   0.6935   0.00599   0.00166  -0.0529   0.1582   0.8066
   4.100   0.7043   0.00601   0.00171  -0.0528   0.1508   0.8237
   4.200   0.7152   0.00604   0.00175  -0.0528   0.1469   0.8366
   4.300   0.7256   0.00613   0.00181  -0.0526   0.1376   0.8502
   4.400   0.7362   0.00616   0.00186  -0.0525   0.1302   0.8663
   4.500   0.7465   0.00625   0.00194  -0.0523   0.1213   0.8780
   4.600   0.7569   0.00631   0.00199  -0.0522   0.1122   0.8916
   4.700   0.7672   0.00638   0.00206  -0.0520   0.1060   0.9022
   4.800   0.7774   0.00646   0.00213  -0.0518   0.0956   0.9130
   4.900   0.7880   0.00651   0.00218  -0.0517   0.0925   0.9219
   5.000   0.7981   0.00657   0.00224  -0.0515   0.0885   0.9329
   5.100   0.8085   0.00664   0.00230  -0.0513   0.0836   0.9403
   5.200   0.8185   0.00668   0.00235  -0.0510   0.0789   0.9510
   5.300   0.8291   0.00672   0.00239  -0.0509   0.0778   0.9584
   5.400   0.8391   0.00677   0.00244  -0.0506   0.0758   0.9654
   5.500   0.8492   0.00684   0.00250  -0.0504   0.0725   0.9722
   5.600   0.8597   0.00693   0.00257  -0.0502   0.0683   0.9773
   5.700   0.8710   0.00699   0.00262  -0.0503   0.0639   0.9834
   5.800   0.8827   0.00704   0.00266  -0.0504   0.0631   0.9887
   5.900   0.8947   0.00711   0.00272  -0.0506   0.0612   0.9921
   6.000   0.9082   0.00722   0.00279  -0.0512   0.0573   0.9943
   6.100   0.9217   0.00732   0.00287  -0.0517   0.0524   0.9965
   6.200   0.9351   0.00739   0.00292  -0.0523   0.0504   0.9982
   6.300   0.9483   0.00747   0.00299  -0.0528   0.0485   0.9993
   6.400   0.9610   0.00758   0.00307  -0.0532   0.0458   1.0000
   6.500   0.9708   0.00767   0.00314  -0.0529   0.0425   1.0000
   6.600   0.9810   0.00774   0.00319  -0.0527   0.0404   1.0000
   6.700   0.9913   0.00780   0.00325  -0.0525   0.0396   1.0000
   6.800   1.0016   0.00788   0.00331  -0.0524   0.0384   1.0000
   6.900   1.0118   0.00797   0.00338  -0.0522   0.0371   1.0000
   7.000   1.0220   0.00805   0.00345  -0.0520   0.0357   1.0000
   7.100   1.0324   0.00814   0.00352  -0.0519   0.0338   1.0000
   7.200   1.0428   0.00821   0.00359  -0.0518   0.0320   1.0000
   7.300   1.0535   0.00827   0.00364  -0.0517   0.0318   1.0000
   7.400   1.0642   0.00833   0.00370  -0.0516   0.0316   1.0000
   7.500   1.0748   0.00839   0.00376  -0.0515   0.0313   1.0000
   7.600   1.0854   0.00846   0.00382  -0.0514   0.0310   1.0000
   7.700   1.0960   0.00853   0.00388  -0.0513   0.0306   1.0000
   7.800   1.1065   0.00861   0.00395  -0.0512   0.0301   1.0000
   7.900   1.1170   0.00869   0.00402  -0.0511   0.0296   1.0000
   8.000   1.1274   0.00877   0.00410  -0.0510   0.0290   1.0000
   8.100   1.1378   0.00885   0.00417  -0.0509   0.0285   1.0000
   8.200   1.1483   0.00893   0.00424  -0.0508   0.0279   1.0000
   8.300   1.1588   0.00902   0.00432  -0.0507   0.0273   1.0000
   8.400   1.1692   0.00910   0.00439  -0.0506   0.0268   1.0000
   8.500   1.1796   0.00918   0.00447  -0.0505   0.0262   1.0000
   8.600   1.1901   0.00926   0.00455  -0.0504   0.0258   1.0000
   8.700   1.2005   0.00934   0.00463  -0.0503   0.0253   1.0000
   8.800   1.2109   0.00942   0.00471  -0.0502   0.0250   1.0000
   8.900   1.2215   0.00949   0.00478  -0.0501   0.0249   1.0000
   9.000   1.2320   0.00956   0.00485  -0.0500   0.0249   1.0000
   9.100   1.2426   0.00963   0.00491  -0.0500   0.0249   1.0000
   9.200   1.2531   0.00970   0.00498  -0.0499   0.0249   1.0000
   9.300   1.2635   0.00977   0.00505  -0.0498   0.0248   1.0000
   9.400   1.2740   0.00984   0.00512  -0.0497   0.0248   1.0000
   9.500   1.2845   0.00991   0.00519  -0.0496   0.0248   1.0000
   9.600   1.2949   0.00998   0.00526  -0.0495   0.0247   1.0000
   9.700   1.3053   0.01006   0.00534  -0.0494   0.0246   1.0000
   9.800   1.3157   0.01013   0.00541  -0.0493   0.0245   1.0000
   9.900   1.3260   0.01021   0.00549  -0.0492   0.0243   1.0000
  10.000   1.3363   0.01029   0.00557  -0.0491   0.0241   1.0000
  10.100   1.3465   0.01038   0.00565  -0.0490   0.0238   1.0000
  10.200   1.3566   0.01046   0.00573  -0.0489   0.0235   1.0000
  10.300   1.3667   0.01056   0.00582  -0.0487   0.0231   1.0000
  10.400   1.3766   0.01066   0.00592  -0.0486   0.0227   1.0000
  10.500   1.3864   0.01078   0.00602  -0.0484   0.0221   1.0000
  10.600   1.3962   0.01089   0.00613  -0.0482   0.0215   1.0000
  10.700   1.4059   0.01101   0.00624  -0.0480   0.0208   1.0000
  10.800   1.4157   0.01112   0.00635  -0.0478   0.0200   1.0000
  10.900   1.4255   0.01123   0.00645  -0.0476   0.0194   1.0000
  11.000   1.4354   0.01132   0.00655  -0.0475   0.0192   1.0000
  11.100   1.4454   0.01141   0.00664  -0.0473   0.0192   1.0000
  11.200   1.4552   0.01151   0.00673  -0.0471   0.0191   1.0000
  11.300   1.4650   0.01161   0.00683  -0.0470   0.0189   1.0000
  11.400   1.4748   0.01171   0.00693  -0.0468   0.0187   1.0000
  11.500   1.4844   0.01182   0.00704  -0.0466   0.0184   1.0000
  11.600   1.4939   0.01193   0.00715  -0.0464   0.0180   1.0000
  11.700   1.5031   0.01207   0.00728  -0.0461   0.0174   1.0000
  11.800   1.5120   0.01222   0.00742  -0.0458   0.0167   1.0000
  11.900   1.5209   0.01238   0.00757  -0.0455   0.0158   1.0000
  12.000   1.5299   0.01253   0.00771  -0.0452   0.0148   1.0000
  12.100   1.5391   0.01265   0.00783  -0.0449   0.0145   1.0000
  12.200   1.5483   0.01278   0.00796  -0.0446   0.0142   1.0000
  12.300   1.5573   0.01291   0.00809  -0.0444   0.0139   1.0000
  12.400   1.5661   0.01306   0.00824  -0.0440   0.0135   1.0000
  12.500   1.5745   0.01323   0.00840  -0.0436   0.0129   1.0000
  12.600   1.5828   0.01341   0.00857  -0.0432   0.0124   1.0000
  12.700   1.5911   0.01358   0.00874  -0.0429   0.0118   1.0000
  12.800   1.5995   0.01374   0.00889  -0.0425   0.0112   1.0000
  12.900   1.6081   0.01388   0.00904  -0.0421   0.0108   1.0000
  13.000   1.6168   0.01402   0.00918  -0.0418   0.0107   1.0000
  13.100   1.6254   0.01415   0.00932  -0.0414   0.0106   1.0000
  13.200   1.6338   0.01430   0.00946  -0.0411   0.0105   1.0000
  13.300   1.6420   0.01445   0.00962  -0.0407   0.0103   1.0000
  13.400   1.6501   0.01461   0.00978  -0.0402   0.0101   1.0000
  13.500   1.6579   0.01478   0.00995  -0.0398   0.0099   1.0000
  13.600   1.6655   0.01496   0.01013  -0.0393   0.0096   1.0000
  13.700   1.6726   0.01515   0.01032  -0.0387   0.0094   1.0000
  13.800   1.6795   0.01535   0.01052  -0.0381   0.0091   1.0000
  13.900   1.6858   0.01553   0.01071  -0.0374   0.0088   1.0000
  14.000   1.6918   0.01572   0.01091  -0.0366   0.0085   1.0000
  14.100   1.6976   0.01591   0.01110  -0.0357   0.0082   1.0000
  14.200   1.7034   0.01610   0.01129  -0.0349   0.0079   1.0000
  14.300   1.7093   0.01629   0.01149  -0.0341   0.0077   1.0000
  14.400   1.7158   0.01646   0.01167  -0.0335   0.0077   1.0000
  14.500   1.7222   0.01663   0.01185  -0.0328   0.0077   1.0000
  14.600   1.7282   0.01682   0.01204  -0.0321   0.0077   1.0000
  14.700   1.7343   0.01701   0.01224  -0.0313   0.0076   1.0000
  14.800   1.7404   0.01721   0.01245  -0.0307   0.0076   1.0000
  14.900   1.7464   0.01741   0.01266  -0.0300   0.0075   1.0000
  15.000   1.7521   0.01763   0.01289  -0.0293   0.0074   1.0000
  15.100   1.7576   0.01786   0.01313  -0.0285   0.0074   1.0000
  15.200   1.7630   0.01810   0.01338  -0.0278   0.0073   1.0000
  15.300   1.7684   0.01835   0.01363  -0.0271   0.0071   1.0000
  15.400   1.7734   0.01862   0.01391  -0.0264   0.0070   1.0000
  15.500   1.7783   0.01890   0.01420  -0.0256   0.0069   1.0000
  15.600   1.7831   0.01920   0.01450  -0.0249   0.0068   1.0000
  15.700   1.7878   0.01950   0.01482  -0.0241   0.0067   1.0000
  15.800   1.7922   0.01982   0.01514  -0.0234   0.0066   1.0000
  15.900   1.7962   0.02016   0.01549  -0.0226   0.0065   1.0000
  16.000   1.8006   0.02050   0.01585  -0.0219   0.0063   1.0000
  16.100   1.8048   0.02086   0.01621  -0.0212   0.0062   1.0000
  16.200   1.8087   0.02124   0.01660  -0.0205   0.0060   1.0000
  16.300   1.8127   0.02162   0.01700  -0.0198   0.0059   1.0000
  16.400   1.8167   0.02200   0.01739  -0.0191   0.0057   1.0000
  16.500   1.8205   0.02240   0.01781  -0.0184   0.0056   1.0000
  16.600   1.8239   0.02283   0.01825  -0.0177   0.0055   1.0000
  16.700   1.8275   0.02326   0.01870  -0.0171   0.0053   1.0000
  16.800   1.8320   0.02364   0.01909  -0.0165   0.0053   1.0000
  16.900   1.8358   0.02407   0.01954  -0.0160   0.0053   1.0000
  17.000   1.8400   0.02449   0.01997  -0.0154   0.0053   1.0000
  17.100   1.8443   0.02491   0.02040  -0.0149   0.0053   1.0000
  17.200   1.8479   0.02538   0.02088  -0.0144   0.0053   1.0000
  17.300   1.8515   0.02585   0.02137  -0.0139   0.0053   1.0000
  17.400   1.8553   0.02631   0.02185  -0.0134   0.0053   1.0000
  17.500   1.8586   0.02682   0.02236  -0.0129   0.0053   1.0000
  17.600   1.8615   0.02736   0.02292  -0.0125   0.0052   1.0000
  17.700   1.8649   0.02789   0.02347  -0.0120   0.0052   1.0000
  17.800   1.8680   0.02844   0.02403  -0.0116   0.0052   1.0000
  17.900   1.8704   0.02906   0.02468  -0.0111   0.0052   1.0000
  18.000   1.8733   0.02966   0.02528  -0.0107   0.0051   1.0000
  18.100   1.8758   0.03029   0.02593  -0.0104   0.0051   1.0000
  18.200   1.8778   0.03098   0.02665  -0.0100   0.0051   1.0000
  18.300   1.8801   0.03165   0.02733  -0.0096   0.0050   1.0000
  18.400   1.8817   0.03240   0.02809  -0.0093   0.0050   1.0000
  18.500   1.8830   0.03316   0.02887  -0.0089   0.0049   1.0000
  18.600   1.8847   0.03389   0.02963  -0.0086   0.0049   1.0000
  18.700   1.8853   0.03476   0.03052  -0.0083   0.0049   1.0000
  18.800   1.8858   0.03563   0.03141  -0.0080   0.0048   1.0000
  18.900   1.8869   0.03648   0.03227  -0.0078   0.0048   1.0000
  19.000   1.8869   0.03745   0.03327  -0.0076   0.0047   1.0000
  19.100   1.8879   0.03833   0.03417  -0.0074   0.0047   1.0000
  19.200   1.8873   0.03940   0.03526  -0.0072   0.0046   1.0000
  19.300   1.8873   0.04041   0.03629  -0.0071   0.0046   1.0000
  19.400   1.8870   0.04147   0.03738  -0.0070   0.0046   1.0000
  19.500   1.8859   0.04265   0.03858  -0.0070   0.0045   1.0000
  19.600   1.8857   0.04371   0.03966  -0.0069   0.0045   1.0000
  19.700   1.8838   0.04499   0.04097  -0.0069   0.0044   1.0000
  19.800   1.8822   0.04622   0.04222  -0.0069   0.0044   1.0000
  19.900   1.8802   0.04756   0.04358  -0.0070   0.0044   1.0000
  20.000   1.8784   0.04887   0.04492  -0.0071   0.0043   1.0000
