  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     6.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   4.300   0.7243   0.00607   0.00183  -0.0523   0.1492   0.8818
   4.400   0.7346   0.00615   0.00189  -0.0521   0.1412   0.8937
   4.500   0.7448   0.00621   0.00195  -0.0519   0.1314   0.9066
   4.600   0.7552   0.00628   0.00201  -0.0518   0.1253   0.9160
   4.700   0.7650   0.00638   0.00208  -0.0515   0.1137   0.9264
   4.800   0.7754   0.00643   0.00213  -0.0513   0.1090   0.9361
   4.900   0.7850   0.00654   0.00222  -0.0510   0.0998   0.9451
   5.000   0.7951   0.00660   0.00227  -0.0507   0.0941   0.9548
   5.100   0.8054   0.00667   0.00233  -0.0505   0.0904   0.9610
   5.200   0.8151   0.00675   0.00239  -0.0502   0.0859   0.9692
   5.300   0.8256   0.00682   0.00244  -0.0501   0.0802   0.9750
   5.400   0.8367   0.00686   0.00249  -0.0500   0.0783   0.9791
   5.500   0.8484   0.00692   0.00253  -0.0502   0.0765   0.9841
   5.600   0.8598   0.00700   0.00260  -0.0502   0.0731   0.9888
   5.700   0.8715   0.00710   0.00267  -0.0504   0.0687   0.9920
   5.800   0.8854   0.00718   0.00272  -0.0510   0.0641   0.9941
   5.900   0.8992   0.00724   0.00278  -0.0517   0.0629   0.9961
   6.000   0.9127   0.00732   0.00284  -0.0522   0.0606   0.9978
   6.100   0.9257   0.00744   0.00292  -0.0527   0.0566   0.9990
   6.200   0.9388   0.00754   0.00300  -0.0532   0.0518   0.9998
   6.300   0.9499   0.00761   0.00305  -0.0532   0.0503   1.0000
   6.400   0.9598   0.00768   0.00311  -0.0529   0.0486   1.0000
   6.500   0.9696   0.00778   0.00318  -0.0527   0.0461   1.0000
   6.600   0.9795   0.00788   0.00325  -0.0524   0.0433   1.0000
   6.700   0.9897   0.00795   0.00332  -0.0522   0.0405   1.0000
   6.800   1.0001   0.00802   0.00337  -0.0521   0.0397   1.0000
   6.900   1.0105   0.00809   0.00344  -0.0520   0.0386   1.0000
   7.000   1.0208   0.00818   0.00351  -0.0518   0.0374   1.0000
   7.100   1.0310   0.00827   0.00358  -0.0516   0.0360   1.0000
   7.200   1.0413   0.00836   0.00366  -0.0515   0.0339   1.0000
   7.300   1.0517   0.00844   0.00373  -0.0514   0.0323   1.0000
   7.400   1.0624   0.00851   0.00379  -0.0513   0.0318   1.0000
   7.500   1.0730   0.00857   0.00385  -0.0512   0.0317   1.0000
   7.600   1.0836   0.00863   0.00391  -0.0511   0.0315   1.0000
   7.700   1.0942   0.00870   0.00397  -0.0510   0.0312   1.0000
   7.800   1.1048   0.00877   0.00404  -0.0509   0.0309   1.0000
   7.900   1.1153   0.00884   0.00411  -0.0509   0.0305   1.0000
   8.000   1.1258   0.00892   0.00418  -0.0507   0.0299   1.0000
   8.100   1.1362   0.00901   0.00425  -0.0506   0.0295   1.0000
   8.200   1.1466   0.00909   0.00433  -0.0505   0.0290   1.0000
   8.300   1.1570   0.00918   0.00440  -0.0504   0.0285   1.0000
   8.400   1.1674   0.00926   0.00449  -0.0503   0.0280   1.0000
   8.500   1.1778   0.00935   0.00456  -0.0502   0.0274   1.0000
   8.600   1.1882   0.00943   0.00464  -0.0501   0.0269   1.0000
   8.700   1.1986   0.00952   0.00473  -0.0500   0.0263   1.0000
   8.800   1.2089   0.00961   0.00481  -0.0498   0.0258   1.0000
   8.900   1.2192   0.00969   0.00490  -0.0497   0.0254   1.0000
   9.000   1.2296   0.00978   0.00499  -0.0496   0.0250   1.0000
   9.100   1.2400   0.00986   0.00506  -0.0495   0.0250   1.0000
   9.200   1.2505   0.00993   0.00513  -0.0494   0.0249   1.0000
   9.300   1.2610   0.01000   0.00520  -0.0493   0.0249   1.0000
   9.400   1.2714   0.01007   0.00527  -0.0492   0.0249   1.0000
   9.500   1.2818   0.01014   0.00534  -0.0492   0.0248   1.0000
   9.600   1.2922   0.01022   0.00542  -0.0491   0.0248   1.0000
   9.700   1.3026   0.01029   0.00549  -0.0490   0.0247   1.0000
   9.800   1.3129   0.01037   0.00557  -0.0489   0.0246   1.0000
   9.900   1.3232   0.01044   0.00564  -0.0488   0.0245   1.0000
  10.000   1.3335   0.01052   0.00572  -0.0486   0.0244   1.0000
  10.100   1.3437   0.01060   0.00580  -0.0485   0.0242   1.0000
  10.200   1.3539   0.01069   0.00589  -0.0484   0.0240   1.0000
  10.300   1.3640   0.01078   0.00598  -0.0483   0.0237   1.0000
  10.400   1.3740   0.01087   0.00607  -0.0481   0.0233   1.0000
  10.500   1.3839   0.01098   0.00616  -0.0479   0.0229   1.0000
  10.600   1.3937   0.01109   0.00627  -0.0478   0.0224   1.0000
  10.700   1.4034   0.01121   0.00638  -0.0476   0.0219   1.0000
  10.800   1.4130   0.01133   0.00649  -0.0474   0.0212   1.0000
  10.900   1.4226   0.01145   0.00660  -0.0471   0.0205   1.0000
  11.000   1.4323   0.01156   0.00672  -0.0469   0.0198   1.0000
  11.100   1.4419   0.01168   0.00683  -0.0467   0.0193   1.0000
  11.200   1.4518   0.01177   0.00692  -0.0466   0.0192   1.0000
  11.300   1.4616   0.01187   0.00702  -0.0464   0.0191   1.0000
  11.400   1.4713   0.01197   0.00712  -0.0462   0.0190   1.0000
  11.500   1.4810   0.01207   0.00723  -0.0460   0.0188   1.0000
  11.600   1.4905   0.01218   0.00733  -0.0458   0.0186   1.0000
  11.700   1.5000   0.01230   0.00745  -0.0456   0.0182   1.0000
  11.800   1.5092   0.01242   0.00757  -0.0453   0.0177   1.0000
  11.900   1.5181   0.01257   0.00771  -0.0450   0.0171   1.0000
  12.000   1.5268   0.01274   0.00786  -0.0447   0.0163   1.0000
  12.100   1.5355   0.01290   0.00802  -0.0443   0.0154   1.0000
  12.200   1.5444   0.01304   0.00816  -0.0440   0.0146   1.0000
  12.300   1.5535   0.01317   0.00829  -0.0437   0.0144   1.0000
  12.400   1.5625   0.01330   0.00842  -0.0434   0.0142   1.0000
  12.500   1.5712   0.01345   0.00857  -0.0431   0.0138   1.0000
  12.600   1.5796   0.01361   0.00872  -0.0427   0.0133   1.0000
  12.700   1.5878   0.01379   0.00890  -0.0423   0.0128   1.0000
  12.800   1.5958   0.01397   0.00908  -0.0419   0.0123   1.0000
  12.900   1.6039   0.01415   0.00925  -0.0414   0.0117   1.0000
  13.000   1.6120   0.01432   0.00941  -0.0410   0.0111   1.0000
  13.100   1.6203   0.01447   0.00957  -0.0406   0.0108   1.0000
  13.200   1.6287   0.01461   0.00971  -0.0403   0.0107   1.0000
  13.300   1.6370   0.01476   0.00986  -0.0399   0.0106   1.0000
  13.400   1.6451   0.01491   0.01002  -0.0394   0.0105   1.0000
  13.500   1.6529   0.01507   0.01018  -0.0390   0.0103   1.0000
  13.600   1.6605   0.01524   0.01036  -0.0385   0.0101   1.0000
  13.700   1.6677   0.01541   0.01054  -0.0379   0.0099   1.0000
  13.800   1.6741   0.01560   0.01072  -0.0372   0.0097   1.0000
  13.900   1.6800   0.01579   0.01092  -0.0364   0.0095   1.0000
  14.000   1.6856   0.01599   0.01113  -0.0355   0.0092   1.0000
  14.100   1.6910   0.01620   0.01134  -0.0346   0.0089   1.0000
  14.200   1.6965   0.01641   0.01156  -0.0338   0.0087   1.0000
  14.300   1.7022   0.01663   0.01178  -0.0330   0.0083   1.0000
  14.400   1.7079   0.01684   0.01200  -0.0322   0.0081   1.0000
  14.500   1.7133   0.01707   0.01223  -0.0314   0.0078   1.0000
  14.600   1.7193   0.01726   0.01244  -0.0307   0.0077   1.0000
  14.700   1.7256   0.01746   0.01264  -0.0301   0.0077   1.0000
  14.800   1.7317   0.01766   0.01285  -0.0294   0.0077   1.0000
  14.900   1.7375   0.01788   0.01308  -0.0287   0.0076   1.0000
  15.000   1.7432   0.01810   0.01331  -0.0280   0.0076   1.0000
  15.100   1.7490   0.01832   0.01354  -0.0274   0.0075   1.0000
  15.200   1.7547   0.01856   0.01379  -0.0267   0.0075   1.0000
  15.300   1.7600   0.01882   0.01406  -0.0260   0.0074   1.0000
  15.400   1.7651   0.01909   0.01434  -0.0253   0.0073   1.0000
  15.500   1.7704   0.01936   0.01462  -0.0246   0.0072   1.0000
  15.600   1.7755   0.01964   0.01491  -0.0239   0.0071   1.0000
  15.700   1.7800   0.01996   0.01523  -0.0232   0.0070   1.0000
  15.800   1.7844   0.02028   0.01557  -0.0225   0.0069   1.0000
  15.900   1.7889   0.02061   0.01591  -0.0218   0.0068   1.0000
  16.000   1.7935   0.02095   0.01626  -0.0211   0.0067   1.0000
  16.100   1.7971   0.02135   0.01667  -0.0203   0.0066   1.0000
  16.200   1.8010   0.02174   0.01707  -0.0196   0.0065   1.0000
  16.300   1.8049   0.02213   0.01748  -0.0190   0.0064   1.0000
  16.400   1.8082   0.02256   0.01792  -0.0182   0.0062   1.0000
  16.500   1.8115   0.02300   0.01837  -0.0175   0.0061   1.0000
  16.600   1.8153   0.02342   0.01881  -0.0169   0.0059   1.0000
  16.700   1.8186   0.02390   0.01929  -0.0163   0.0058   1.0000
  16.800   1.8217   0.02438   0.01980  -0.0156   0.0057   1.0000
  16.900   1.8249   0.02487   0.02030  -0.0151   0.0055   1.0000
  17.000   1.8278   0.02540   0.02085  -0.0145   0.0054   1.0000
  17.100   1.8307   0.02593   0.02140  -0.0139   0.0053   1.0000
  17.200   1.8345   0.02640   0.02188  -0.0134   0.0053   1.0000
  17.300   1.8381   0.02688   0.02238  -0.0129   0.0053   1.0000
  17.400   1.8411   0.02742   0.02293  -0.0124   0.0053   1.0000
  17.500   1.8445   0.02794   0.02346  -0.0120   0.0053   1.0000
  17.600   1.8479   0.02848   0.02402  -0.0116   0.0053   1.0000
  17.700   1.8505   0.02908   0.02464  -0.0112   0.0053   1.0000
  17.800   1.8536   0.02966   0.02524  -0.0108   0.0053   1.0000
  17.900   1.8565   0.03025   0.02585  -0.0104   0.0052   1.0000
  18.000   1.8588   0.03092   0.02654  -0.0100   0.0052   1.0000
  18.100   1.8613   0.03158   0.02721  -0.0097   0.0052   1.0000
  18.200   1.8637   0.03225   0.02789  -0.0094   0.0052   1.0000
  18.300   1.8653   0.03300   0.02867  -0.0090   0.0052   1.0000
  18.400   1.8672   0.03371   0.02939  -0.0087   0.0051   1.0000
  18.500   1.8687   0.03448   0.03019  -0.0084   0.0051   1.0000
  18.600   1.8697   0.03532   0.03104  -0.0082   0.0051   1.0000
  18.700   1.8713   0.03610   0.03185  -0.0079   0.0051   1.0000
  18.800   1.8715   0.03705   0.03282  -0.0077   0.0050   1.0000
  18.900   1.8725   0.03792   0.03372  -0.0075   0.0050   1.0000
  19.000   1.8731   0.03885   0.03466  -0.0073   0.0049   1.0000
  19.100   1.8731   0.03988   0.03571  -0.0072   0.0049   1.0000
  19.200   1.8737   0.04082   0.03668  -0.0071   0.0049   1.0000
  19.300   1.8730   0.04195   0.03784  -0.0070   0.0048   1.0000
  19.400   1.8728   0.04302   0.03893  -0.0070   0.0048   1.0000
  19.500   1.8721   0.04415   0.04008  -0.0069   0.0048   1.0000
  19.600   1.8708   0.04536   0.04132  -0.0069   0.0047   1.0000
  19.700   1.8703   0.04648   0.04246  -0.0069   0.0047   1.0000
  19.800   1.8676   0.04791   0.04392  -0.0070   0.0047   1.0000
  19.900   1.8668   0.04910   0.04514  -0.0071   0.0046   1.0000
  20.000   1.8640   0.05059   0.04665  -0.0073   0.0046   1.0000
