  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     8.400 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -2.500  -0.0370   0.00549   0.00084  -0.0522   0.5534   0.0939
  -2.400  -0.0256   0.00546   0.00082  -0.0522   0.5485   0.0979
  -2.300  -0.0141   0.00544   0.00081  -0.0522   0.5429   0.1009
  -2.200  -0.0027   0.00546   0.00080  -0.0523   0.5350   0.1026
  -2.100   0.0088   0.00546   0.00079  -0.0523   0.5285   0.1035
  -2.000   0.0204   0.00545   0.00078  -0.0524   0.5248   0.1066
  -1.900   0.0319   0.00545   0.00077  -0.0524   0.5187   0.1116
  -1.800   0.0432   0.00544   0.00076  -0.0524   0.5109   0.1165
  -1.700   0.0547   0.00542   0.00074  -0.0525   0.5065   0.1206
  -1.600   0.0663   0.00541   0.00073  -0.0525   0.5031   0.1233
  -1.500   0.0776   0.00539   0.00073  -0.0525   0.4970   0.1331
  -1.400   0.0889   0.00538   0.00072  -0.0526   0.4888   0.1405
  -1.300   0.1005   0.00537   0.00071  -0.0526   0.4846   0.1444
  -1.200   0.1119   0.00534   0.00070  -0.0527   0.4805   0.1546
  -1.100   0.1232   0.00533   0.00069  -0.0527   0.4729   0.1630
  -1.000   0.1345   0.00532   0.00069  -0.0527   0.4646   0.1754
  -0.900   0.1460   0.00529   0.00068  -0.0528   0.4621   0.1826
  -0.800   0.1575   0.00527   0.00067  -0.0528   0.4588   0.1930
  -0.700   0.1689   0.00524   0.00067  -0.0528   0.4550   0.2014
  -0.600   0.1804   0.00525   0.00067  -0.0529   0.4505   0.2070
  -0.500   0.1918   0.00522   0.00067  -0.0529   0.4447   0.2195
  -0.400   0.2033   0.00520   0.00066  -0.0530   0.4415   0.2260
  -0.300   0.2147   0.00516   0.00066  -0.0530   0.4387   0.2440
  -0.200   0.2262   0.00516   0.00066  -0.0531   0.4336   0.2514
  -0.100   0.2375   0.00515   0.00066  -0.0531   0.4279   0.2619
   0.000   0.2490   0.00515   0.00067  -0.0531   0.4222   0.2675
   0.100   0.2606   0.00515   0.00067  -0.0532   0.4198   0.2702
   0.200   0.2723   0.00515   0.00067  -0.0533   0.4178   0.2775
   0.300   0.2838   0.00513   0.00067  -0.0533   0.4148   0.2851
   0.400   0.2952   0.00514   0.00068  -0.0534   0.4105   0.2899
   0.500   0.3066   0.00517   0.00069  -0.0534   0.4025   0.2924
   0.600   0.3181   0.00517   0.00069  -0.0535   0.3970   0.3016
   0.700   0.3295   0.00517   0.00070  -0.0535   0.3922   0.3092
   0.800   0.3407   0.00520   0.00072  -0.0535   0.3834   0.3163
   0.900   0.3521   0.00520   0.00072  -0.0535   0.3767   0.3284
   1.000   0.3635   0.00520   0.00073  -0.0536   0.3723   0.3358
   1.100   0.3746   0.00524   0.00075  -0.0536   0.3618   0.3449
   1.200   0.3860   0.00525   0.00076  -0.0536   0.3546   0.3540
   1.400   0.4083   0.00531   0.00080  -0.0536   0.3357   0.3720
   1.500   0.4198   0.00531   0.00081  -0.0537   0.3324   0.3798
   1.600   0.4306   0.00538   0.00085  -0.0536   0.3160   0.3908
   1.700   0.4420   0.00537   0.00085  -0.0536   0.3128   0.4024
   1.800   0.4532   0.00535   0.00087  -0.0537   0.3081   0.4210
   1.900   0.4640   0.00539   0.00090  -0.0536   0.2950   0.4397
   2.000   0.4752   0.00537   0.00092  -0.0536   0.2889   0.4624
   2.100   0.4859   0.00540   0.00095  -0.0536   0.2768   0.4869
   2.200   0.4970   0.00540   0.00097  -0.0536   0.2693   0.5054
   2.300   0.5079   0.00542   0.00101  -0.0536   0.2601   0.5267
   2.400   0.5189   0.00542   0.00104  -0.0536   0.2516   0.5483
   2.500   0.5301   0.00545   0.00106  -0.0536   0.2451   0.5587
   2.600   0.5408   0.00551   0.00111  -0.0535   0.2306   0.5766
   2.700   0.5518   0.00556   0.00115  -0.0535   0.2220   0.5880
   2.800   0.5627   0.00561   0.00118  -0.0534   0.2111   0.5986
   2.900   0.5740   0.00563   0.00121  -0.0535   0.2074   0.6073
   3.000   0.5850   0.00566   0.00124  -0.0534   0.2009   0.6201
   3.100   0.5961   0.00572   0.00128  -0.0534   0.1910   0.6297
   3.200   0.6073   0.00572   0.00131  -0.0534   0.1878   0.6423
   3.300   0.6184   0.00578   0.00135  -0.0534   0.1815   0.6507
   3.400   0.6293   0.00582   0.00139  -0.0534   0.1725   0.6622
   3.500   0.6406   0.00585   0.00141  -0.0534   0.1692   0.6698
   3.600   0.6517   0.00589   0.00145  -0.0534   0.1642   0.6799
   3.700   0.6625   0.00595   0.00150  -0.0534   0.1564   0.6907
   3.800   0.6737   0.00597   0.00153  -0.0534   0.1506   0.7026
   3.900   0.6849   0.00598   0.00156  -0.0534   0.1477   0.7162
   4.000   0.6955   0.00605   0.00162  -0.0533   0.1394   0.7315
   4.100   0.7064   0.00609   0.00167  -0.0532   0.1311   0.7464
   4.200   0.7172   0.00614   0.00172  -0.0532   0.1247   0.7600
   4.300   0.7277   0.00621   0.00178  -0.0531   0.1132   0.7754
   4.400   0.7385   0.00626   0.00184  -0.0530   0.1077   0.7923
   4.500   0.7489   0.00635   0.00191  -0.0529   0.0974   0.8043
   4.600   0.7598   0.00636   0.00195  -0.0528   0.0934   0.8242
   4.700   0.7704   0.00640   0.00201  -0.0527   0.0894   0.8400
   4.800   0.7811   0.00646   0.00207  -0.0527   0.0843   0.8537
   4.900   0.7919   0.00648   0.00211  -0.0526   0.0795   0.8689
   5.000   0.8029   0.00650   0.00215  -0.0525   0.0782   0.8787
   5.100   0.8137   0.00653   0.00220  -0.0524   0.0765   0.8902
   5.200   0.8244   0.00659   0.00226  -0.0523   0.0733   0.8993
   5.300   0.8347   0.00665   0.00232  -0.0522   0.0693   0.9118
   5.400   0.8455   0.00670   0.00237  -0.0521   0.0650   0.9191
   5.500   0.8560   0.00672   0.00241  -0.0519   0.0635   0.9299
   5.600   0.8667   0.00676   0.00246  -0.0518   0.0624   0.9380
   5.700   0.8768   0.00682   0.00252  -0.0516   0.0596   0.9467
   5.800   0.8868   0.00690   0.00259  -0.0514   0.0561   0.9555
   5.900   0.8969   0.00696   0.00265  -0.0511   0.0517   0.9634
   6.000   0.9068   0.00700   0.00269  -0.0508   0.0505   0.9732
   6.100   0.9173   0.00705   0.00275  -0.0507   0.0489   0.9806
   6.200   0.9282   0.00714   0.00282  -0.0506   0.0464   0.9876
   6.500   0.9670   0.00737   0.00300  -0.0519   0.0394   0.9967
   6.600   0.9801   0.00745   0.00306  -0.0524   0.0382   0.9985
   6.700   0.9927   0.00755   0.00313  -0.0528   0.0367   0.9996
   6.800   1.0043   0.00763   0.00320  -0.0529   0.0348   1.0000
   6.900   1.0146   0.00770   0.00326  -0.0527   0.0331   1.0000
   7.000   1.0251   0.00776   0.00331  -0.0526   0.0319   1.0000
   7.100   1.0357   0.00782   0.00336  -0.0525   0.0317   1.0000
   7.200   1.0463   0.00788   0.00342  -0.0524   0.0314   1.0000
   7.300   1.0569   0.00794   0.00348  -0.0523   0.0310   1.0000
   7.400   1.0674   0.00801   0.00354  -0.0522   0.0305   1.0000
   7.500   1.0780   0.00808   0.00360  -0.0521   0.0300   1.0000
   7.600   1.0885   0.00816   0.00367  -0.0520   0.0294   1.0000
   7.700   1.0990   0.00824   0.00373  -0.0519   0.0287   1.0000
   7.800   1.1095   0.00832   0.00380  -0.0518   0.0280   1.0000
   7.900   1.1201   0.00839   0.00387  -0.0517   0.0272   1.0000
   8.000   1.1306   0.00847   0.00393  -0.0516   0.0266   1.0000
   8.100   1.1412   0.00854   0.00400  -0.0515   0.0261   1.0000
   8.200   1.1518   0.00861   0.00407  -0.0514   0.0257   1.0000
   8.300   1.1624   0.00868   0.00414  -0.0513   0.0253   1.0000
   8.400   1.1729   0.00876   0.00421  -0.0513   0.0250   1.0000
   8.500   1.1836   0.00882   0.00427  -0.0512   0.0249   1.0000
   8.600   1.1943   0.00888   0.00433  -0.0511   0.0249   1.0000
   8.700   1.2050   0.00894   0.00439  -0.0511   0.0249   1.0000
   8.800   1.2156   0.00900   0.00445  -0.0510   0.0249   1.0000
   8.900   1.2262   0.00907   0.00451  -0.0510   0.0249   1.0000
   9.000   1.2368   0.00914   0.00458  -0.0509   0.0248   1.0000
   9.100   1.2474   0.00920   0.00464  -0.0508   0.0248   1.0000
   9.200   1.2580   0.00927   0.00470  -0.0507   0.0247   1.0000
   9.300   1.2685   0.00934   0.00477  -0.0507   0.0247   1.0000
   9.400   1.2790   0.00940   0.00484  -0.0506   0.0246   1.0000
   9.500   1.2895   0.00947   0.00491  -0.0505   0.0245   1.0000
   9.600   1.3000   0.00955   0.00498  -0.0504   0.0244   1.0000
   9.700   1.3104   0.00962   0.00505  -0.0503   0.0242   1.0000
   9.800   1.3208   0.00970   0.00513  -0.0502   0.0239   1.0000
   9.900   1.3311   0.00979   0.00521  -0.0501   0.0235   1.0000
  10.000   1.3413   0.00988   0.00529  -0.0500   0.0231   1.0000
  10.100   1.3514   0.00998   0.00538  -0.0499   0.0225   1.0000
  10.200   1.3614   0.01008   0.00548  -0.0497   0.0220   1.0000
  10.300   1.3713   0.01019   0.00557  -0.0495   0.0213   1.0000
  10.400   1.3813   0.01029   0.00567  -0.0494   0.0206   1.0000
  10.500   1.3913   0.01039   0.00576  -0.0492   0.0199   1.0000
  10.600   1.4014   0.01049   0.00586  -0.0491   0.0193   1.0000
  10.700   1.4115   0.01057   0.00594  -0.0490   0.0192   1.0000
  10.800   1.4217   0.01066   0.00603  -0.0488   0.0191   1.0000
  10.900   1.4317   0.01074   0.00611  -0.0487   0.0191   1.0000
  11.000   1.4418   0.01083   0.00620  -0.0485   0.0189   1.0000
  11.100   1.4517   0.01093   0.00629  -0.0484   0.0187   1.0000
  11.200   1.4616   0.01103   0.00639  -0.0482   0.0184   1.0000
  11.300   1.4713   0.01114   0.00650  -0.0480   0.0179   1.0000
  11.400   1.4806   0.01127   0.00662  -0.0478   0.0173   1.0000
  11.500   1.4898   0.01142   0.00675  -0.0475   0.0165   1.0000
  11.600   1.4991   0.01156   0.00688  -0.0472   0.0155   1.0000
  11.700   1.5085   0.01169   0.00700  -0.0470   0.0146   1.0000
  11.800   1.5181   0.01180   0.00711  -0.0468   0.0144   1.0000
  11.900   1.5275   0.01192   0.00723  -0.0466   0.0141   1.0000
  12.000   1.5367   0.01205   0.00736  -0.0463   0.0137   1.0000
  12.100   1.5456   0.01220   0.00750  -0.0460   0.0132   1.0000
  12.200   1.5544   0.01237   0.00766  -0.0457   0.0126   1.0000
  12.300   1.5631   0.01253   0.00781  -0.0453   0.0120   1.0000
  12.400   1.5720   0.01267   0.00795  -0.0450   0.0114   1.0000
  12.500   1.5811   0.01280   0.00808  -0.0447   0.0109   1.0000
  12.600   1.5902   0.01292   0.00820  -0.0445   0.0107   1.0000
  12.700   1.5993   0.01305   0.00833  -0.0442   0.0106   1.0000
  12.800   1.6082   0.01318   0.00846  -0.0439   0.0105   1.0000
  12.900   1.6170   0.01331   0.00860  -0.0436   0.0103   1.0000
  13.000   1.6257   0.01346   0.00874  -0.0432   0.0101   1.0000
  13.100   1.6341   0.01361   0.00890  -0.0429   0.0098   1.0000
  13.200   1.6423   0.01378   0.00906  -0.0424   0.0096   1.0000
  13.300   1.6504   0.01395   0.00923  -0.0420   0.0093   1.0000
  13.400   1.6583   0.01413   0.00940  -0.0416   0.0090   1.0000
  13.500   1.6663   0.01430   0.00957  -0.0411   0.0087   1.0000
  13.600   1.6742   0.01446   0.00974  -0.0407   0.0083   1.0000
  13.700   1.6822   0.01462   0.00990  -0.0402   0.0080   1.0000
  13.800   1.6900   0.01478   0.01007  -0.0398   0.0078   1.0000
  13.900   1.6980   0.01493   0.01022  -0.0393   0.0077   1.0000
  14.000   1.7057   0.01507   0.01036  -0.0389   0.0077   1.0000
  14.100   1.7132   0.01522   0.01052  -0.0383   0.0077   1.0000
  14.200   1.7200   0.01537   0.01067  -0.0377   0.0076   1.0000
  14.300   1.7265   0.01552   0.01083  -0.0369   0.0075   1.0000
  14.400   1.7327   0.01569   0.01100  -0.0362   0.0075   1.0000
  14.500   1.7386   0.01586   0.01118  -0.0354   0.0074   1.0000
  14.600   1.7446   0.01604   0.01136  -0.0346   0.0073   1.0000
  14.700   1.7506   0.01623   0.01156  -0.0339   0.0072   1.0000
  14.800   1.7563   0.01643   0.01177  -0.0331   0.0071   1.0000
  14.900   1.7618   0.01664   0.01198  -0.0323   0.0070   1.0000
  15.000   1.7671   0.01686   0.01221  -0.0315   0.0069   1.0000
  15.100   1.7725   0.01710   0.01245  -0.0307   0.0067   1.0000
  15.200   1.7776   0.01735   0.01271  -0.0299   0.0066   1.0000
  15.300   1.7823   0.01761   0.01298  -0.0290   0.0064   1.0000
  15.400   1.7873   0.01787   0.01324  -0.0282   0.0062   1.0000
  15.500   1.7925   0.01812   0.01350  -0.0275   0.0061   1.0000
  15.600   1.7975   0.01839   0.01378  -0.0267   0.0059   1.0000
  15.700   1.8022   0.01868   0.01407  -0.0260   0.0057   1.0000
  15.800   1.8072   0.01896   0.01436  -0.0252   0.0056   1.0000
  15.900   1.8123   0.01924   0.01465  -0.0245   0.0055   1.0000
  16.000   1.8171   0.01953   0.01495  -0.0238   0.0054   1.0000
  16.100   1.8218   0.01982   0.01526  -0.0231   0.0053   1.0000
  16.200   1.8269   0.02011   0.01555  -0.0225   0.0053   1.0000
  16.300   1.8321   0.02039   0.01585  -0.0219   0.0053   1.0000
  16.400   1.8374   0.02068   0.01615  -0.0213   0.0053   1.0000
  16.500   1.8420   0.02101   0.01649  -0.0206   0.0053   1.0000
  16.600   1.8467   0.02134   0.01683  -0.0200   0.0053   1.0000
  16.700   1.8515   0.02167   0.01717  -0.0194   0.0053   1.0000
  16.800   1.8561   0.02201   0.01752  -0.0188   0.0052   1.0000
  16.900   1.8600   0.02239   0.01791  -0.0182   0.0052   1.0000
  17.000   1.8642   0.02277   0.01831  -0.0176   0.0052   1.0000
  17.100   1.8687   0.02315   0.01870  -0.0170   0.0052   1.0000
  17.200   1.8725   0.02357   0.01913  -0.0165   0.0051   1.0000
  17.300   1.8760   0.02403   0.01960  -0.0159   0.0051   1.0000
  17.400   1.8799   0.02447   0.02005  -0.0153   0.0050   1.0000
  17.500   1.8836   0.02493   0.02053  -0.0148   0.0050   1.0000
  17.600   1.8864   0.02545   0.02106  -0.0142   0.0049   1.0000
  17.700   1.8895   0.02595   0.02157  -0.0137   0.0049   1.0000
  17.800   1.8925   0.02647   0.02211  -0.0131   0.0048   1.0000
  17.900   1.8945   0.02708   0.02274  -0.0126   0.0048   1.0000
  18.000   1.8972   0.02765   0.02332  -0.0121   0.0047   1.0000
  18.100   1.8997   0.02825   0.02394  -0.0116   0.0047   1.0000
  18.200   1.9013   0.02894   0.02463  -0.0112   0.0046   1.0000
  18.300   1.9035   0.02959   0.02530  -0.0107   0.0046   1.0000
  18.400   1.9049   0.03032   0.02605  -0.0103   0.0045   1.0000
  18.500   1.9064   0.03104   0.02679  -0.0099   0.0045   1.0000
  18.600   1.9083   0.03174   0.02751  -0.0095   0.0044   1.0000
  18.700   1.9086   0.03260   0.02838  -0.0091   0.0043   1.0000
  18.800   1.9090   0.03344   0.02924  -0.0087   0.0042   1.0000
  18.900   1.9101   0.03423   0.03005  -0.0084   0.0042   1.0000
  19.000   1.9103   0.03514   0.03098  -0.0081   0.0041   1.0000
  19.100   1.9115   0.03595   0.03181  -0.0079   0.0041   1.0000
  19.200   1.9111   0.03696   0.03284  -0.0076   0.0040   1.0000
  19.300   1.9116   0.03788   0.03378  -0.0074   0.0039   1.0000
  19.400   1.9118   0.03885   0.03477  -0.0073   0.0039   1.0000
  19.500   1.9111   0.03994   0.03588  -0.0071   0.0038   1.0000
  19.600   1.9117   0.04089   0.03686  -0.0070   0.0038   1.0000
  19.700   1.9104   0.04208   0.03807  -0.0070   0.0037   1.0000
  19.800   1.9097   0.04320   0.03921  -0.0069   0.0037   1.0000
  19.900   1.9085   0.04437   0.04041  -0.0069   0.0036   1.0000
  20.000   1.9069   0.04561   0.04167  -0.0069   0.0036   1.0000
