  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     8.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -6.000  -0.4364   0.00624   0.00182  -0.0512   0.7631   0.0277
  -5.900  -0.4250   0.00622   0.00179  -0.0512   0.7576   0.0278
  -5.800  -0.4137   0.00620   0.00176  -0.0513   0.7511   0.0280
  -5.700  -0.4022   0.00618   0.00172  -0.0513   0.7461   0.0280
  -5.600  -0.3907   0.00615   0.00169  -0.0513   0.7428   0.0281
  -5.500  -0.3792   0.00613   0.00166  -0.0514   0.7381   0.0282
  -5.400  -0.3678   0.00612   0.00163  -0.0514   0.7318   0.0282
  -5.300  -0.3564   0.00610   0.00160  -0.0514   0.7251   0.0282
  -5.200  -0.3448   0.00607   0.00157  -0.0515   0.7221   0.0282
  -5.100  -0.3334   0.00604   0.00153  -0.0515   0.7170   0.0290
  -5.000  -0.3220   0.00602   0.00149  -0.0515   0.7112   0.0298
  -4.900  -0.3107   0.00600   0.00146  -0.0515   0.7037   0.0309
  -4.800  -0.2991   0.00596   0.00142  -0.0516   0.7009   0.0319
  -4.700  -0.2877   0.00593   0.00139  -0.0516   0.6967   0.0330
  -4.600  -0.2764   0.00590   0.00135  -0.0516   0.6905   0.0338
  -4.500  -0.2650   0.00588   0.00132  -0.0516   0.6847   0.0345
  -4.400  -0.2535   0.00585   0.00129  -0.0517   0.6796   0.0353
  -4.200  -0.2307   0.00580   0.00123  -0.0517   0.6684   0.0399
  -4.100  -0.2194   0.00577   0.00119  -0.0517   0.6601   0.0424
  -4.000  -0.2079   0.00572   0.00116  -0.0518   0.6564   0.0447
  -3.900  -0.1965   0.00569   0.00113  -0.0518   0.6508   0.0492
  -3.800  -0.1854   0.00565   0.00109  -0.0518   0.6430   0.0543
  -3.700  -0.1740   0.00562   0.00106  -0.0518   0.6366   0.0562
  -3.600  -0.1625   0.00559   0.00103  -0.0519   0.6318   0.0612
  -3.500  -0.1513   0.00556   0.00101  -0.0519   0.6236   0.0662
  -3.400  -0.1399   0.00554   0.00098  -0.0519   0.6154   0.0687
  -3.300  -0.1284   0.00553   0.00096  -0.0519   0.6101   0.0697
  -3.200  -0.1171   0.00554   0.00095  -0.0519   0.6013   0.0729
  -3.100  -0.1056   0.00552   0.00093  -0.0520   0.5941   0.0775
  -3.000  -0.0943   0.00548   0.00090  -0.0520   0.5887   0.0818
  -2.900  -0.0829   0.00548   0.00089  -0.0520   0.5803   0.0841
  -2.800  -0.0714   0.00548   0.00087  -0.0520   0.5723   0.0851
  -2.700  -0.0599   0.00548   0.00086  -0.0521   0.5677   0.0857
  -2.600  -0.0484   0.00548   0.00085  -0.0521   0.5610   0.0891
  -2.500  -0.0371   0.00548   0.00083  -0.0522   0.5514   0.0934
  -2.400  -0.0256   0.00545   0.00082  -0.0522   0.5473   0.0974
  -2.300  -0.0142   0.00544   0.00080  -0.0522   0.5411   0.1006
  -2.200  -0.0028   0.00545   0.00080  -0.0523   0.5326   0.1024
  -2.100   0.0088   0.00545   0.00078  -0.0523   0.5277   0.1034
  -2.000   0.0204   0.00544   0.00078  -0.0524   0.5235   0.1060
  -1.900   0.0318   0.00545   0.00077  -0.0524   0.5170   0.1109
  -1.800   0.0432   0.00544   0.00076  -0.0524   0.5089   0.1159
  -1.700   0.0547   0.00541   0.00074  -0.0525   0.5057   0.1201
  -1.600   0.0663   0.00540   0.00073  -0.0525   0.5019   0.1230
  -1.500   0.0776   0.00540   0.00073  -0.0525   0.4953   0.1319
  -1.400   0.0889   0.00538   0.00072  -0.0526   0.4868   0.1398
  -1.300   0.1005   0.00536   0.00071  -0.0526   0.4838   0.1434
  -1.200   0.1119   0.00534   0.00070  -0.0527   0.4792   0.1532
  -1.100   0.1231   0.00533   0.00069  -0.0527   0.4710   0.1625
  -1.000   0.1345   0.00531   0.00069  -0.0527   0.4640   0.1738
  -0.900   0.1460   0.00528   0.00068  -0.0528   0.4614   0.1819
  -0.800   0.1575   0.00527   0.00067  -0.0528   0.4578   0.1912
  -0.700   0.1689   0.00524   0.00067  -0.0528   0.4538   0.2002
  -0.600   0.1804   0.00524   0.00067  -0.0529   0.4490   0.2057
  -0.500   0.1918   0.00522   0.00067  -0.0529   0.4432   0.2178
  -0.400   0.2034   0.00520   0.00066  -0.0530   0.4410   0.2254
  -0.300   0.2147   0.00515   0.00066  -0.0530   0.4377   0.2425
  -0.200   0.2262   0.00516   0.00066  -0.0531   0.4323   0.2496
  -0.100   0.2375   0.00515   0.00066  -0.0531   0.4262   0.2606
   0.000   0.2490   0.00515   0.00066  -0.0532   0.4211   0.2668
   0.100   0.2607   0.00514   0.00066  -0.0532   0.4193   0.2698
   0.200   0.2723   0.00514   0.00067  -0.0533   0.4172   0.2759
   0.300   0.2838   0.00513   0.00067  -0.0533   0.4138   0.2841
   0.400   0.2952   0.00514   0.00068  -0.0534   0.4092   0.2893
   0.500   0.3066   0.00517   0.00069  -0.0534   0.4008   0.2920
   0.600   0.3181   0.00517   0.00069  -0.0535   0.3962   0.2996
   0.700   0.3295   0.00517   0.00070  -0.0535   0.3907   0.3078
   0.800   0.3407   0.00520   0.00072  -0.0535   0.3811   0.3145
   0.900   0.3521   0.00520   0.00072  -0.0535   0.3760   0.3265
   1.000   0.3635   0.00520   0.00073  -0.0536   0.3708   0.3349
   1.100   0.3746   0.00525   0.00075  -0.0536   0.3593   0.3423
   1.200   0.3860   0.00524   0.00076  -0.0536   0.3536   0.3525
   1.300   0.3970   0.00530   0.00079  -0.0536   0.3413   0.3583
   1.400   0.4084   0.00531   0.00080  -0.0536   0.3351   0.3694
   1.500   0.4198   0.00531   0.00081  -0.0537   0.3310   0.3785
   1.600   0.4306   0.00538   0.00084  -0.0536   0.3147   0.3876
   1.700   0.4420   0.00536   0.00085  -0.0537   0.3120   0.4007
   1.800   0.4532   0.00536   0.00087  -0.0537   0.3064   0.4183
   1.900   0.4641   0.00539   0.00090  -0.0536   0.2937   0.4351
   2.000   0.4752   0.00538   0.00092  -0.0536   0.2873   0.4576
   2.100   0.4859   0.00540   0.00095  -0.0536   0.2743   0.4837
   2.200   0.4971   0.00541   0.00097  -0.0536   0.2678   0.5011
   2.300   0.5079   0.00544   0.00101  -0.0536   0.2581   0.5222
   2.400   0.5190   0.00543   0.00103  -0.0536   0.2509   0.5441
   2.500   0.5301   0.00546   0.00107  -0.0536   0.2430   0.5569
   2.600   0.5409   0.00550   0.00110  -0.0535   0.2298   0.5740
   2.700   0.5517   0.00557   0.00115  -0.0535   0.2200   0.5849
   2.800   0.5628   0.00560   0.00118  -0.0535   0.2106   0.5963
   3.000   0.5850   0.00567   0.00125  -0.0534   0.1992   0.6174
   3.100   0.5962   0.00571   0.00128  -0.0534   0.1906   0.6264
   3.200   0.6074   0.00572   0.00131  -0.0534   0.1869   0.6395
   3.300   0.6184   0.00578   0.00135  -0.0534   0.1800   0.6483
   3.400   0.6294   0.00582   0.00139  -0.0534   0.1712   0.6593
   3.500   0.6407   0.00584   0.00141  -0.0534   0.1687   0.6680
   3.600   0.6517   0.00589   0.00145  -0.0534   0.1630   0.6763
   3.700   0.6626   0.00595   0.00150  -0.0534   0.1547   0.6881
   3.800   0.6739   0.00597   0.00153  -0.0534   0.1502   0.6983
   4.000   0.6955   0.00606   0.00162  -0.0533   0.1378   0.7276
   4.100   0.7066   0.00609   0.00167  -0.0533   0.1307   0.7415
   4.200   0.7172   0.00615   0.00172  -0.0532   0.1230   0.7570
   4.300   0.7279   0.00621   0.00178  -0.0531   0.1127   0.7713
   4.400   0.7385   0.00627   0.00184  -0.0530   0.1064   0.7869
   4.500   0.7491   0.00634   0.00190  -0.0529   0.0961   0.8008
   4.600   0.7599   0.00636   0.00195  -0.0529   0.0929   0.8202
   4.700   0.7706   0.00641   0.00201  -0.0528   0.0887   0.8354
   4.800   0.7813   0.00646   0.00206  -0.0527   0.0835   0.8499
   4.900   0.7921   0.00648   0.00211  -0.0526   0.0790   0.8659
   5.000   0.8032   0.00650   0.00215  -0.0526   0.0781   0.8749
   5.100   0.8139   0.00653   0.00219  -0.0525   0.0762   0.8875
   5.200   0.8246   0.00659   0.00226  -0.0524   0.0728   0.8957
   5.300   0.8349   0.00664   0.00231  -0.0522   0.0686   0.9091
   5.400   0.8457   0.00669   0.00236  -0.0521   0.0645   0.9164
   5.500   0.8564   0.00671   0.00241  -0.0520   0.0634   0.9268
   5.600   0.8669   0.00675   0.00245  -0.0519   0.0621   0.9363
   5.700   0.8772   0.00682   0.00252  -0.0517   0.0591   0.9437
   5.800   0.8871   0.00689   0.00258  -0.0514   0.0556   0.9533
   5.900   0.8975   0.00695   0.00264  -0.0512   0.0513   0.9604
   6.000   0.9072   0.00699   0.00269  -0.0509   0.0503   0.9710
   6.100   0.9175   0.00705   0.00275  -0.0507   0.0487   0.9786
   6.200   0.9283   0.00713   0.00281  -0.0506   0.0460   0.9863
   6.300   0.9392   0.00722   0.00288  -0.0506   0.0427   0.9910
   6.400   0.9530   0.00729   0.00293  -0.0512   0.0403   0.9938
   6.500   0.9666   0.00736   0.00299  -0.0518   0.0393   0.9962
   6.600   0.9797   0.00744   0.00306  -0.0523   0.0380   0.9982
   6.700   0.9924   0.00753   0.00313  -0.0527   0.0365   0.9994
   6.800   1.0044   0.00762   0.00319  -0.0529   0.0346   1.0000
   6.900   1.0148   0.00769   0.00325  -0.0528   0.0329   1.0000
   7.000   1.0253   0.00775   0.00331  -0.0526   0.0319   1.0000
   7.100   1.0359   0.00780   0.00336  -0.0525   0.0317   1.0000
   7.200   1.0464   0.00786   0.00341  -0.0524   0.0313   1.0000
   7.300   1.0570   0.00793   0.00347  -0.0523   0.0309   1.0000
   7.400   1.0676   0.00799   0.00353  -0.0522   0.0304   1.0000
   7.500   1.0782   0.00807   0.00359  -0.0521   0.0299   1.0000
   7.600   1.0886   0.00814   0.00366  -0.0520   0.0293   1.0000
   7.700   1.0991   0.00823   0.00373  -0.0519   0.0286   1.0000
   7.800   1.1096   0.00830   0.00379  -0.0518   0.0278   1.0000
   7.900   1.1202   0.00838   0.00386  -0.0517   0.0271   1.0000
   8.000   1.1308   0.00845   0.00392  -0.0516   0.0265   1.0000
   8.100   1.1414   0.00852   0.00399  -0.0516   0.0260   1.0000
   8.200   1.1520   0.00859   0.00406  -0.0515   0.0256   1.0000
   8.300   1.1625   0.00867   0.00413  -0.0514   0.0252   1.0000
   8.400   1.1732   0.00874   0.00420  -0.0513   0.0250   1.0000
   8.500   1.1839   0.00880   0.00426  -0.0513   0.0249   1.0000
   8.600   1.1945   0.00886   0.00432  -0.0512   0.0249   1.0000
   8.700   1.2052   0.00892   0.00438  -0.0511   0.0249   1.0000
   8.800   1.2158   0.00898   0.00444  -0.0511   0.0249   1.0000
   8.900   1.2264   0.00905   0.00450  -0.0510   0.0249   1.0000
   9.000   1.2370   0.00911   0.00456  -0.0509   0.0248   1.0000
   9.100   1.2476   0.00918   0.00463  -0.0509   0.0248   1.0000
   9.200   1.2582   0.00925   0.00469  -0.0508   0.0247   1.0000
   9.300   1.2688   0.00931   0.00476  -0.0507   0.0247   1.0000
   9.400   1.2793   0.00938   0.00482  -0.0506   0.0246   1.0000
   9.500   1.2898   0.00945   0.00490  -0.0506   0.0245   1.0000
   9.600   1.3003   0.00952   0.00497  -0.0505   0.0243   1.0000
   9.700   1.3107   0.00960   0.00504  -0.0504   0.0241   1.0000
   9.800   1.3210   0.00968   0.00511  -0.0503   0.0238   1.0000
   9.900   1.3313   0.00977   0.00519  -0.0502   0.0234   1.0000
  10.000   1.3415   0.00986   0.00528  -0.0500   0.0230   1.0000
  10.100   1.3516   0.00996   0.00537  -0.0499   0.0224   1.0000
  10.200   1.3616   0.01006   0.00547  -0.0497   0.0219   1.0000
  10.300   1.3716   0.01017   0.00556  -0.0496   0.0212   1.0000
  10.400   1.3816   0.01027   0.00566  -0.0494   0.0205   1.0000
  10.500   1.3916   0.01037   0.00575  -0.0493   0.0198   1.0000
  10.600   1.4017   0.01046   0.00584  -0.0491   0.0193   1.0000
  10.700   1.4118   0.01055   0.00592  -0.0490   0.0192   1.0000
  10.800   1.4220   0.01063   0.00601  -0.0489   0.0191   1.0000
  10.900   1.4321   0.01072   0.00610  -0.0487   0.0190   1.0000
  11.000   1.4421   0.01081   0.00618  -0.0486   0.0189   1.0000
  11.100   1.4520   0.01090   0.00628  -0.0484   0.0187   1.0000
  11.200   1.4619   0.01100   0.00637  -0.0483   0.0184   1.0000
  11.300   1.4715   0.01112   0.00648  -0.0481   0.0178   1.0000
  11.400   1.4809   0.01126   0.00661  -0.0478   0.0171   1.0000
  11.500   1.4901   0.01140   0.00674  -0.0476   0.0163   1.0000
  11.600   1.4994   0.01154   0.00687  -0.0473   0.0154   1.0000
  11.700   1.5088   0.01166   0.00699  -0.0471   0.0146   1.0000
  11.800   1.5184   0.01177   0.00709  -0.0469   0.0144   1.0000
  11.900   1.5278   0.01189   0.00721  -0.0466   0.0141   1.0000
  12.000   1.5370   0.01203   0.00734  -0.0464   0.0136   1.0000
  12.100   1.5459   0.01218   0.00749  -0.0461   0.0131   1.0000
  12.200   1.5546   0.01235   0.00765  -0.0457   0.0125   1.0000
  12.300   1.5634   0.01250   0.00780  -0.0454   0.0119   1.0000
  12.400   1.5724   0.01264   0.00793  -0.0451   0.0113   1.0000
  12.500   1.5815   0.01277   0.00806  -0.0448   0.0108   1.0000
  12.600   1.5906   0.01289   0.00818  -0.0445   0.0107   1.0000
  12.700   1.5997   0.01302   0.00831  -0.0443   0.0106   1.0000
  12.800   1.6086   0.01315   0.00844  -0.0440   0.0105   1.0000
  12.900   1.6174   0.01329   0.00858  -0.0436   0.0103   1.0000
  13.000   1.6261   0.01343   0.00872  -0.0433   0.0101   1.0000
  13.100   1.6344   0.01359   0.00888  -0.0429   0.0098   1.0000
  13.200   1.6427   0.01376   0.00904  -0.0425   0.0095   1.0000
  13.300   1.6507   0.01393   0.00921  -0.0421   0.0092   1.0000
  13.400   1.6587   0.01410   0.00939  -0.0416   0.0089   1.0000
  13.500   1.6667   0.01427   0.00955  -0.0412   0.0086   1.0000
  13.600   1.6747   0.01443   0.00972  -0.0408   0.0083   1.0000
  13.700   1.6827   0.01459   0.00988  -0.0403   0.0079   1.0000
  13.800   1.6907   0.01475   0.01004  -0.0399   0.0077   1.0000
  13.900   1.6987   0.01489   0.01019  -0.0394   0.0077   1.0000
  14.000   1.7064   0.01503   0.01033  -0.0390   0.0077   1.0000
  14.100   1.7140   0.01518   0.01049  -0.0384   0.0076   1.0000
  14.200   1.7209   0.01533   0.01064  -0.0378   0.0076   1.0000
  14.300   1.7273   0.01549   0.01080  -0.0371   0.0075   1.0000
  14.400   1.7335   0.01565   0.01097  -0.0363   0.0075   1.0000
  14.500   1.7394   0.01583   0.01115  -0.0355   0.0074   1.0000
  14.600   1.7454   0.01600   0.01133  -0.0347   0.0073   1.0000
  14.700   1.7513   0.01620   0.01153  -0.0340   0.0072   1.0000
  14.800   1.7571   0.01640   0.01174  -0.0332   0.0070   1.0000
  14.900   1.7625   0.01660   0.01195  -0.0324   0.0069   1.0000
  15.000   1.7678   0.01683   0.01218  -0.0316   0.0068   1.0000
  15.100   1.7731   0.01707   0.01242  -0.0308   0.0067   1.0000
  15.200   1.7783   0.01732   0.01268  -0.0300   0.0065   1.0000
  15.300   1.7830   0.01758   0.01294  -0.0291   0.0064   1.0000
  15.400   1.7880   0.01783   0.01321  -0.0283   0.0062   1.0000
  15.500   1.7933   0.01808   0.01346  -0.0276   0.0060   1.0000
  15.600   1.7983   0.01835   0.01374  -0.0268   0.0058   1.0000
  15.700   1.8031   0.01863   0.01403  -0.0261   0.0057   1.0000
  15.800   1.8081   0.01891   0.01432  -0.0253   0.0056   1.0000
  15.900   1.8131   0.01919   0.01461  -0.0246   0.0055   1.0000
  16.000   1.8180   0.01947   0.01490  -0.0239   0.0053   1.0000
  16.100   1.8229   0.01976   0.01520  -0.0233   0.0053   1.0000
  16.200   1.8280   0.02004   0.01549  -0.0226   0.0053   1.0000
  16.300   1.8332   0.02033   0.01579  -0.0220   0.0053   1.0000
  16.400   1.8386   0.02061   0.01608  -0.0214   0.0053   1.0000
  16.500   1.8432   0.02094   0.01642  -0.0208   0.0053   1.0000
  16.600   1.8479   0.02127   0.01676  -0.0202   0.0053   1.0000
  16.700   1.8526   0.02160   0.01710  -0.0196   0.0053   1.0000
  16.800   1.8573   0.02193   0.01744  -0.0190   0.0052   1.0000
  16.900   1.8613   0.02231   0.01784  -0.0183   0.0052   1.0000
  17.000   1.8653   0.02270   0.01824  -0.0177   0.0052   1.0000
  17.100   1.8698   0.02307   0.01862  -0.0171   0.0052   1.0000
  17.200   1.8737   0.02349   0.01905  -0.0166   0.0051   1.0000
  17.300   1.8771   0.02395   0.01952  -0.0160   0.0051   1.0000
  17.400   1.8810   0.02439   0.01997  -0.0154   0.0050   1.0000
  17.500   1.8847   0.02484   0.02044  -0.0149   0.0050   1.0000
  17.600   1.8875   0.02537   0.02098  -0.0143   0.0049   1.0000
  17.700   1.8906   0.02587   0.02150  -0.0138   0.0049   1.0000
  17.800   1.8936   0.02639   0.02203  -0.0132   0.0048   1.0000
  17.900   1.8956   0.02700   0.02265  -0.0127   0.0048   1.0000
  18.000   1.8982   0.02757   0.02324  -0.0122   0.0047   1.0000
  18.100   1.9008   0.02816   0.02385  -0.0117   0.0047   1.0000
  18.200   1.9023   0.02885   0.02455  -0.0112   0.0046   1.0000
  18.300   1.9044   0.02950   0.02522  -0.0108   0.0045   1.0000
  18.400   1.9060   0.03022   0.02595  -0.0103   0.0045   1.0000
  18.500   1.9074   0.03095   0.02670  -0.0099   0.0044   1.0000
  18.600   1.9094   0.03165   0.02742  -0.0096   0.0044   1.0000
  18.700   1.9098   0.03250   0.02828  -0.0092   0.0043   1.0000
  18.800   1.9100   0.03335   0.02915  -0.0088   0.0042   1.0000
  18.900   1.9114   0.03411   0.02993  -0.0085   0.0041   1.0000
  19.000   1.9115   0.03503   0.03087  -0.0082   0.0041   1.0000
  19.100   1.9127   0.03584   0.03169  -0.0079   0.0040   1.0000
  19.200   1.9125   0.03682   0.03270  -0.0077   0.0040   1.0000
  19.300   1.9129   0.03776   0.03366  -0.0075   0.0039   1.0000
  19.400   1.9133   0.03869   0.03461  -0.0073   0.0038   1.0000
  19.500   1.9124   0.03980   0.03575  -0.0071   0.0038   1.0000
  19.600   1.9130   0.04075   0.03672  -0.0070   0.0037   1.0000
  19.700   1.9119   0.04192   0.03791  -0.0070   0.0037   1.0000
  19.800   1.9110   0.04306   0.03907  -0.0069   0.0036   1.0000
  19.900   1.9103   0.04418   0.04022  -0.0069   0.0036   1.0000
  20.000   1.9084   0.04545   0.04151  -0.0069   0.0036   1.0000
