  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     2.900 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -4.600  -0.2696   0.00662   0.00168  -0.0528   0.8135   0.0562
  -4.500  -0.2585   0.00654   0.00163  -0.0528   0.8097   0.0627
  -4.400  -0.2473   0.00648   0.00158  -0.0528   0.8046   0.0673
  -4.300  -0.2361   0.00645   0.00154  -0.0528   0.7990   0.0695
  -4.200  -0.2250   0.00642   0.00150  -0.0528   0.7930   0.0738
  -4.100  -0.2137   0.00636   0.00146  -0.0528   0.7887   0.0786
  -4.000  -0.2024   0.00631   0.00142  -0.0528   0.7844   0.0823
  -3.900  -0.1911   0.00629   0.00139  -0.0528   0.7789   0.0844
  -3.800  -0.1799   0.00628   0.00136  -0.0527   0.7726   0.0855
  -3.700  -0.1685   0.00625   0.00133  -0.0527   0.7676   0.0891
  -3.600  -0.1572   0.00621   0.00130  -0.0528   0.7631   0.0939
  -3.500  -0.1460   0.00617   0.00126  -0.0528   0.7572   0.0977
  -3.400  -0.1348   0.00615   0.00124  -0.0527   0.7510   0.1006
  -3.300  -0.1234   0.00614   0.00121  -0.0527   0.7459   0.1026
  -3.200  -0.1119   0.00612   0.00119  -0.0528   0.7416   0.1038
  -3.100  -0.1005   0.00609   0.00116  -0.0528   0.7361   0.1089
  -3.000  -0.0894   0.00607   0.00113  -0.0528   0.7297   0.1142
  -2.900  -0.0781   0.00604   0.00111  -0.0528   0.7239   0.1183
  -2.800  -0.0667   0.00601   0.00108  -0.0528   0.7192   0.1217
  -2.700  -0.0554   0.00599   0.00106  -0.0528   0.7130   0.1264
  -2.600  -0.0443   0.00596   0.00103  -0.0528   0.7062   0.1347
  -2.500  -0.0330   0.00593   0.00101  -0.0528   0.7010   0.1409
  -2.400  -0.0216   0.00589   0.00099  -0.0528   0.6956   0.1485
  -2.300  -0.0105   0.00585   0.00096  -0.0528   0.6890   0.1585
  -2.200   0.0007   0.00585   0.00094  -0.0528   0.6817   0.1642
  -2.100   0.0120   0.00579   0.00092  -0.0528   0.6768   0.1760
  -2.000   0.0233   0.00577   0.00091  -0.0528   0.6699   0.1837
  -1.900   0.0343   0.00574   0.00089  -0.0528   0.6619   0.1951
  -1.800   0.0456   0.00571   0.00087  -0.0528   0.6560   0.2036
  -1.700   0.0569   0.00568   0.00086  -0.0528   0.6498   0.2153
  -1.600   0.0680   0.00567   0.00085  -0.0528   0.6413   0.2250
  -1.500   0.0792   0.00563   0.00084  -0.0528   0.6350   0.2379
  -1.400   0.0905   0.00561   0.00083  -0.0528   0.6276   0.2468
  -1.300   0.1016   0.00561   0.00082  -0.0528   0.6191   0.2560
  -1.200   0.1129   0.00559   0.00081  -0.0528   0.6128   0.2649
  -1.100   0.1242   0.00558   0.00081  -0.0528   0.6053   0.2739
  -1.000   0.1352   0.00557   0.00080  -0.0528   0.5960   0.2879
  -0.900   0.1465   0.00555   0.00080  -0.0528   0.5898   0.2990
  -0.800   0.1577   0.00553   0.00079  -0.0528   0.5823   0.3102
  -0.700   0.1689   0.00555   0.00079  -0.0528   0.5735   0.3181
  -0.600   0.1802   0.00553   0.00079  -0.0528   0.5677   0.3281
  -0.500   0.1915   0.00553   0.00079  -0.0528   0.5605   0.3355
  -0.400   0.2026   0.00554   0.00079  -0.0528   0.5520   0.3462
  -0.300   0.2139   0.00552   0.00079  -0.0528   0.5466   0.3561
  -0.200   0.2252   0.00551   0.00079  -0.0528   0.5395   0.3677
  -0.100   0.2362   0.00552   0.00080  -0.0528   0.5308   0.3800
   0.000   0.2474   0.00548   0.00080  -0.0528   0.5251   0.3986
   0.100   0.2585   0.00544   0.00080  -0.0528   0.5191   0.4194
   0.200   0.2696   0.00543   0.00081  -0.0528   0.5120   0.4358
   0.300   0.2808   0.00540   0.00081  -0.0528   0.5067   0.4535
   0.400   0.2921   0.00537   0.00082  -0.0529   0.5030   0.4697
   0.500   0.3034   0.00534   0.00082  -0.0529   0.4989   0.4871
   0.600   0.3146   0.00532   0.00083  -0.0529   0.4940   0.5026
   0.700   0.3257   0.00532   0.00085  -0.0529   0.4876   0.5176
   0.800   0.3370   0.00530   0.00085  -0.0529   0.4839   0.5331
   0.900   0.3484   0.00528   0.00086  -0.0529   0.4799   0.5473
   1.000   0.3595   0.00526   0.00088  -0.0529   0.4745   0.5638
   1.100   0.3706   0.00526   0.00089  -0.0529   0.4681   0.5826
   1.300   0.3930   0.00519   0.00092  -0.0529   0.4604   0.6238
   1.400   0.4041   0.00517   0.00094  -0.0529   0.4549   0.6415
   1.500   0.4150   0.00518   0.00096  -0.0528   0.4474   0.6575
   1.600   0.4261   0.00517   0.00098  -0.0528   0.4414   0.6763
   1.700   0.4373   0.00515   0.00099  -0.0528   0.4368   0.6953
   1.800   0.4482   0.00514   0.00101  -0.0527   0.4302   0.7157
   1.900   0.4590   0.00514   0.00104  -0.0527   0.4223   0.7350
   2.000   0.4700   0.00512   0.00106  -0.0526   0.4176   0.7523
   2.100   0.4809   0.00512   0.00109  -0.0525   0.4101   0.7703
   2.200   0.4916   0.00515   0.00112  -0.0524   0.4006   0.7865
   2.300   0.5025   0.00515   0.00114  -0.0524   0.3944   0.8030
   2.400   0.5134   0.00515   0.00117  -0.0523   0.3884   0.8178
   2.500   0.5240   0.00520   0.00121  -0.0522   0.3780   0.8305
   2.600   0.5349   0.00520   0.00123  -0.0521   0.3734   0.8448
   2.700   0.5455   0.00522   0.00127  -0.0519   0.3660   0.8582
   2.800   0.5561   0.00527   0.00130  -0.0518   0.3564   0.8711
   2.900   0.5665   0.00528   0.00134  -0.0516   0.3490   0.8846
   3.100   0.5872   0.00538   0.00142  -0.0512   0.3299   0.9068
   3.200   0.5975   0.00546   0.00147  -0.0510   0.3192   0.9157
   3.300   0.6076   0.00550   0.00151  -0.0507   0.3105   0.9259
   3.400   0.6177   0.00558   0.00156  -0.0505   0.3003   0.9359
   3.500   0.6277   0.00564   0.00160  -0.0502   0.2911   0.9445
   3.600   0.6377   0.00570   0.00165  -0.0499   0.2828   0.9540
   3.700   0.6478   0.00578   0.00170  -0.0497   0.2727   0.9617
   3.800   0.6587   0.00584   0.00174  -0.0496   0.2660   0.9689
   3.900   0.6692   0.00594   0.00180  -0.0494   0.2556   0.9748
   4.000   0.6810   0.00601   0.00184  -0.0496   0.2480   0.9787
   4.100   0.6934   0.00612   0.00190  -0.0499   0.2379   0.9822
   4.200   0.7057   0.00620   0.00195  -0.0501   0.2289   0.9857
   4.300   0.7174   0.00630   0.00201  -0.0503   0.2202   0.9887
   4.700   0.7687   0.00670   0.00224  -0.0519   0.1850   0.9950
   4.800   0.7823   0.00685   0.00232  -0.0525   0.1735   0.9963
   4.900   0.7963   0.00694   0.00238  -0.0532   0.1659   0.9975
   5.000   0.8098   0.00710   0.00247  -0.0538   0.1537   0.9986
   5.100   0.8240   0.00719   0.00254  -0.0546   0.1468   0.9995
   5.200   0.8362   0.00734   0.00263  -0.0549   0.1359   1.0000
   5.300   0.8455   0.00743   0.00269  -0.0545   0.1293   1.0000
   5.400   0.8545   0.00755   0.00277  -0.0541   0.1212   1.0000
   5.500   0.8636   0.00768   0.00284  -0.0537   0.1118   1.0000
   5.600   0.8728   0.00779   0.00292  -0.0533   0.1052   1.0000
   5.700   0.8817   0.00793   0.00301  -0.0529   0.0956   1.0000
   5.800   0.8915   0.00802   0.00307  -0.0526   0.0922   1.0000
   5.900   0.9010   0.00812   0.00315  -0.0523   0.0879   1.0000
   6.000   0.9105   0.00824   0.00323  -0.0520   0.0826   1.0000
   6.100   0.9205   0.00832   0.00330  -0.0517   0.0786   1.0000
   6.200   0.9307   0.00839   0.00336  -0.0516   0.0768   1.0000
   6.300   0.9407   0.00848   0.00343  -0.0513   0.0738   1.0000
   6.400   0.9505   0.00860   0.00352  -0.0511   0.0699   1.0000
   6.500   0.9604   0.00871   0.00360  -0.0509   0.0649   1.0000
   6.600   0.9707   0.00878   0.00367  -0.0507   0.0631   1.0000
   6.700   0.9810   0.00887   0.00374  -0.0506   0.0609   1.0000
   6.800   0.9909   0.00898   0.00383  -0.0503   0.0577   1.0000
   6.900   1.0007   0.00912   0.00393  -0.0501   0.0533   1.0000
   7.000   1.0109   0.00921   0.00401  -0.0500   0.0506   1.0000
   7.100   1.0212   0.00930   0.00409  -0.0498   0.0489   1.0000
   7.200   1.0312   0.00941   0.00419  -0.0496   0.0467   1.0000
   7.300   1.0410   0.00955   0.00429  -0.0494   0.0439   1.0000
   7.400   1.0510   0.00966   0.00439  -0.0492   0.0406   1.0000
   7.500   1.0615   0.00974   0.00446  -0.0491   0.0401   1.0000
   7.600   1.0718   0.00982   0.00454  -0.0490   0.0395   1.0000
   7.700   1.0821   0.00991   0.00463  -0.0488   0.0387   1.0000
   7.800   1.0923   0.01001   0.00471  -0.0487   0.0378   1.0000
   7.900   1.1023   0.01012   0.00481  -0.0485   0.0367   1.0000
   8.000   1.1123   0.01024   0.00492  -0.0483   0.0355   1.0000
   8.100   1.1223   0.01035   0.00502  -0.0481   0.0342   1.0000
   8.200   1.1323   0.01047   0.00513  -0.0480   0.0331   1.0000
   8.300   1.1423   0.01058   0.00524  -0.0478   0.0322   1.0000
   8.400   1.1526   0.01067   0.00534  -0.0476   0.0319   1.0000
   8.500   1.1629   0.01075   0.00542  -0.0475   0.0318   1.0000
   8.600   1.1733   0.01083   0.00550  -0.0474   0.0317   1.0000
   8.700   1.1836   0.01091   0.00558  -0.0473   0.0315   1.0000
   8.800   1.1938   0.01099   0.00567  -0.0472   0.0314   1.0000
   8.900   1.2040   0.01108   0.00576  -0.0470   0.0312   1.0000
   9.000   1.2142   0.01117   0.00585  -0.0469   0.0310   1.0000
   9.100   1.2243   0.01126   0.00595  -0.0468   0.0308   1.0000
   9.200   1.2344   0.01136   0.00604  -0.0466   0.0305   1.0000
   9.300   1.2444   0.01145   0.00614  -0.0464   0.0302   1.0000
   9.400   1.2544   0.01156   0.00624  -0.0463   0.0298   1.0000
   9.500   1.2643   0.01166   0.00634  -0.0461   0.0295   1.0000
   9.600   1.2741   0.01178   0.00645  -0.0459   0.0290   1.0000
   9.700   1.2839   0.01189   0.00657  -0.0457   0.0286   1.0000
   9.800   1.2936   0.01201   0.00668  -0.0455   0.0282   1.0000
   9.900   1.3032   0.01214   0.00681  -0.0453   0.0277   1.0000
  10.000   1.3127   0.01226   0.00693  -0.0451   0.0272   1.0000
  10.100   1.3222   0.01240   0.00707  -0.0448   0.0266   1.0000
  10.200   1.3316   0.01254   0.00721  -0.0446   0.0261   1.0000
  10.300   1.3409   0.01268   0.00736  -0.0443   0.0256   1.0000
  10.400   1.3500   0.01283   0.00753  -0.0440   0.0251   1.0000
  10.500   1.3597   0.01294   0.00763  -0.0438   0.0249   1.0000
  10.600   1.3695   0.01303   0.00773  -0.0436   0.0249   1.0000
  10.700   1.3793   0.01312   0.00782  -0.0434   0.0248   1.0000
  10.800   1.3890   0.01322   0.00792  -0.0433   0.0247   1.0000
  10.900   1.3987   0.01331   0.00802  -0.0431   0.0246   1.0000
  11.000   1.4083   0.01341   0.00813  -0.0429   0.0244   1.0000
  11.100   1.4178   0.01352   0.00823  -0.0427   0.0242   1.0000
  11.200   1.4273   0.01363   0.00835  -0.0424   0.0240   1.0000
  11.300   1.4366   0.01374   0.00846  -0.0422   0.0237   1.0000
  11.400   1.4458   0.01386   0.00859  -0.0419   0.0234   1.0000
  11.500   1.4549   0.01399   0.00871  -0.0416   0.0231   1.0000
  11.600   1.4639   0.01412   0.00884  -0.0414   0.0227   1.0000
  11.700   1.4727   0.01426   0.00898  -0.0410   0.0223   1.0000
  11.800   1.4814   0.01441   0.00913  -0.0407   0.0218   1.0000
  11.900   1.4899   0.01457   0.00929  -0.0403   0.0213   1.0000
  12.000   1.4982   0.01474   0.00945  -0.0399   0.0206   1.0000
  12.100   1.5063   0.01492   0.00963  -0.0395   0.0199   1.0000
  12.200   1.5143   0.01510   0.00982  -0.0391   0.0193   1.0000
  12.300   1.5230   0.01523   0.00996  -0.0387   0.0192   1.0000
  12.400   1.5316   0.01536   0.01010  -0.0384   0.0191   1.0000
  12.500   1.5400   0.01550   0.01024  -0.0380   0.0189   1.0000
  12.600   1.5483   0.01564   0.01039  -0.0376   0.0187   1.0000
  12.700   1.5564   0.01580   0.01055  -0.0372   0.0183   1.0000
  12.800   1.5641   0.01596   0.01071  -0.0367   0.0180   1.0000
  12.900   1.5714   0.01613   0.01088  -0.0362   0.0175   1.0000
  13.000   1.5778   0.01632   0.01107  -0.0355   0.0170   1.0000
  13.100   1.5839   0.01652   0.01127  -0.0347   0.0165   1.0000
  13.200   1.5896   0.01673   0.01148  -0.0339   0.0158   1.0000
  13.300   1.5951   0.01696   0.01171  -0.0330   0.0151   1.0000
  13.400   1.6011   0.01718   0.01193  -0.0323   0.0146   1.0000
  13.500   1.6076   0.01736   0.01213  -0.0316   0.0144   1.0000
  13.600   1.6138   0.01756   0.01233  -0.0309   0.0142   1.0000
  13.700   1.6198   0.01777   0.01255  -0.0302   0.0139   1.0000
  13.800   1.6256   0.01800   0.01279  -0.0295   0.0136   1.0000
  13.900   1.6313   0.01824   0.01303  -0.0288   0.0133   1.0000
  14.000   1.6366   0.01850   0.01329  -0.0280   0.0130   1.0000
  14.100   1.6416   0.01878   0.01358  -0.0272   0.0126   1.0000
  14.200   1.6463   0.01908   0.01389  -0.0264   0.0122   1.0000
  14.300   1.6511   0.01938   0.01420  -0.0256   0.0118   1.0000
  14.400   1.6557   0.01969   0.01452  -0.0248   0.0113   1.0000
  14.500   1.6601   0.02003   0.01487  -0.0240   0.0109   1.0000
  14.600   1.6656   0.02031   0.01517  -0.0234   0.0108   1.0000
  14.700   1.6712   0.02057   0.01545  -0.0228   0.0107   1.0000
  14.800   1.6763   0.02086   0.01575  -0.0221   0.0106   1.0000
  14.900   1.6813   0.02117   0.01607  -0.0215   0.0105   1.0000
  15.000   1.6864   0.02148   0.01640  -0.0209   0.0104   1.0000
  15.100   1.6914   0.02181   0.01674  -0.0202   0.0103   1.0000
  15.200   1.6959   0.02216   0.01712  -0.0196   0.0102   1.0000
  15.300   1.7003   0.02254   0.01750  -0.0190   0.0100   1.0000
  15.400   1.7047   0.02292   0.01790  -0.0183   0.0099   1.0000
  15.500   1.7086   0.02333   0.01832  -0.0177   0.0097   1.0000
  15.600   1.7122   0.02375   0.01876  -0.0170   0.0096   1.0000
  15.700   1.7158   0.02421   0.01923  -0.0164   0.0094   1.0000
  15.800   1.7191   0.02468   0.01972  -0.0157   0.0093   1.0000
  15.900   1.7221   0.02520   0.02025  -0.0151   0.0091   1.0000
  16.000   1.7253   0.02571   0.02078  -0.0145   0.0089   1.0000
  16.100   1.7278   0.02628   0.02137  -0.0139   0.0087   1.0000
  16.200   1.7304   0.02685   0.02196  -0.0133   0.0085   1.0000
  16.300   1.7327   0.02746   0.02259  -0.0128   0.0083   1.0000
  16.400   1.7344   0.02811   0.02326  -0.0122   0.0081   1.0000
  16.500   1.7361   0.02879   0.02397  -0.0116   0.0079   1.0000
  16.600   1.7380   0.02946   0.02467  -0.0111   0.0077   1.0000
  16.700   1.7410   0.03005   0.02528  -0.0107   0.0077   1.0000
  16.800   1.7442   0.03063   0.02589  -0.0104   0.0077   1.0000
  16.900   1.7471   0.03126   0.02653  -0.0100   0.0077   1.0000
  17.000   1.7498   0.03191   0.02721  -0.0097   0.0077   1.0000
  17.100   1.7525   0.03256   0.02788  -0.0093   0.0076   1.0000
  17.200   1.7548   0.03327   0.02862  -0.0090   0.0076   1.0000
  17.300   1.7568   0.03400   0.02937  -0.0087   0.0076   1.0000
  17.400   1.7589   0.03472   0.03012  -0.0085   0.0075   1.0000
  17.500   1.7603   0.03553   0.03095  -0.0082   0.0075   1.0000
  17.600   1.7618   0.03634   0.03179  -0.0080   0.0074   1.0000
  17.700   1.7631   0.03719   0.03266  -0.0077   0.0074   1.0000
  17.800   1.7639   0.03810   0.03359  -0.0076   0.0073   1.0000
  17.900   1.7651   0.03898   0.03450  -0.0074   0.0073   1.0000
  18.000   1.7653   0.03998   0.03553  -0.0072   0.0072   1.0000
  18.100   1.7658   0.04096   0.03653  -0.0071   0.0072   1.0000
  18.200   1.7660   0.04199   0.03759  -0.0070   0.0071   1.0000
  18.300   1.7658   0.04309   0.03872  -0.0070   0.0071   1.0000
  18.400   1.7657   0.04416   0.03982  -0.0070   0.0070   1.0000
  18.500   1.7647   0.04537   0.04105  -0.0070   0.0070   1.0000
  18.600   1.7641   0.04651   0.04223  -0.0070   0.0069   1.0000
  18.700   1.7625   0.04783   0.04357  -0.0071   0.0069   1.0000
  18.800   1.7613   0.04909   0.04487  -0.0072   0.0068   1.0000
  18.900   1.7594   0.05047   0.04627  -0.0073   0.0068   1.0000
  19.000   1.7575   0.05186   0.04770  -0.0075   0.0067   1.0000
  19.100   1.7553   0.05333   0.04919  -0.0077   0.0067   1.0000
  19.200   1.7530   0.05482   0.05071  -0.0080   0.0066   1.0000
  19.300   1.7502   0.05637   0.05230  -0.0083   0.0066   1.0000
  19.400   1.7467   0.05805   0.05402  -0.0086   0.0065   1.0000
  19.500   1.7437   0.05966   0.05566  -0.0090   0.0065   1.0000
  19.600   1.7396   0.06144   0.05747  -0.0094   0.0064   1.0000
  19.700   1.7360   0.06311   0.05918  -0.0098   0.0064   1.0000
  19.800   1.7304   0.06512   0.06123  -0.0103   0.0063   1.0000
  19.900   1.7265   0.06688   0.06302  -0.0108   0.0062   1.0000
  20.000   1.7207   0.06898   0.06516  -0.0114   0.0062   1.0000
