  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     9.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -5.600  -0.3713   0.00000  -0.00417  -0.0492   0.7023   0.0281
  -5.500  -0.3604   0.00000  -0.00418  -0.0492   0.6989   0.0281
  -5.400  -0.3497   0.00000  -0.00419  -0.0492   0.6940   0.0282
  -5.300  -0.3390   0.00000  -0.00421  -0.0492   0.6864   0.0282
  -5.200  -0.3281   0.00000  -0.00422  -0.0492   0.6813   0.0282
  -5.100  -0.3172   0.00000  -0.00422  -0.0492   0.6786   0.0284
  -5.000  -0.3064   0.00000  -0.00423  -0.0492   0.6749   0.0289
  -4.900  -0.2957   0.00000  -0.00424  -0.0492   0.6694   0.0299
  -4.800  -0.2850   0.00000  -0.00426  -0.0492   0.6620   0.0308
  -4.700  -0.2742   0.00000  -0.00426  -0.0492   0.6581   0.0321
  -4.600  -0.2634   0.00000  -0.00426  -0.0492   0.6538   0.0330
  -4.500  -0.2527   0.00000  -0.00427  -0.0492   0.6485   0.0339
  -4.400  -0.2420   0.00000  -0.00428  -0.0492   0.6392   0.0347
  -4.300  -0.2311   0.00000  -0.00429  -0.0492   0.6357   0.0355
  -4.100  -0.2096   0.00000  -0.00430  -0.0491   0.6239   0.0405
  -4.000  -0.1990   0.00000  -0.00429  -0.0491   0.6164   0.0439
  -3.900  -0.1881   0.00000  -0.00430  -0.0491   0.6122   0.0461
  -3.800  -0.1775   0.00000  -0.00429  -0.0491   0.6054   0.0517
  -3.700  -0.1669   0.00000  -0.00430  -0.0491   0.5959   0.0550
  -3.600  -0.1560   0.00000  -0.00430  -0.0491   0.5922   0.0564
  -3.500  -0.1453   0.00000  -0.00429  -0.0491   0.5852   0.0635
  -3.400  -0.1346   0.00000  -0.00430  -0.0490   0.5754   0.0669
  -3.300  -0.1237   0.00000  -0.00430  -0.0491   0.5712   0.0693
  -3.200  -0.1128   0.00000  -0.00431  -0.0491   0.5652   0.0699
  -3.100  -0.1018   0.00000  -0.00432  -0.0491   0.5597   0.0730
  -3.000  -0.0911   0.00000  -0.00432  -0.0490   0.5510   0.0788
  -2.900  -0.0802   0.00000  -0.00431  -0.0491   0.5485   0.0823
  -2.800  -0.0692   0.00000  -0.00431  -0.0491   0.5435   0.0843
  -2.700  -0.0584   0.00000  -0.00433  -0.0491   0.5360   0.0852
  -2.600  -0.0474   0.00000  -0.00435  -0.0491   0.5287   0.0862
  -2.500  -0.0363   0.00000  -0.00435  -0.0491   0.5256   0.0899
  -2.400  -0.0255   0.00000  -0.00435  -0.0491   0.5191   0.0945
  -2.300  -0.0146   0.00000  -0.00435  -0.0491   0.5142   0.0980
  -2.200  -0.0037   0.00000  -0.00435  -0.0491   0.5075   0.1013
  -2.100   0.0073   0.00000  -0.00435  -0.0491   0.5046   0.1027
  -2.000   0.0184   0.00000  -0.00436  -0.0491   0.5002   0.1036
  -1.900   0.0292   0.00000  -0.00437  -0.0491   0.4931   0.1068
  -1.800   0.0402   0.00000  -0.00438  -0.0491   0.4863   0.1118
  -1.700   0.0512   0.00000  -0.00436  -0.0491   0.4840   0.1168
  -1.600   0.0622   0.00000  -0.00435  -0.0492   0.4808   0.1214
  -1.500   0.0731   0.00000  -0.00436  -0.0492   0.4746   0.1247
  -1.400   0.0839   0.00000  -0.00436  -0.0491   0.4664   0.1337
  -1.300   0.0949   0.00000  -0.00434  -0.0492   0.4632   0.1410
  -1.200   0.1059   0.00000  -0.00434  -0.0492   0.4596   0.1438
  -1.100   0.1166   0.00000  -0.00433  -0.0492   0.4527   0.1569
  -1.000   0.1274   0.00000  -0.00432  -0.0492   0.4465   0.1652
  -0.900   0.1384   0.00000  -0.00431  -0.0492   0.4425   0.1763
  -0.800   0.1495   0.00000  -0.00429  -0.0492   0.4411   0.1831
  -0.700   0.1606   0.00000  -0.00428  -0.0493   0.4390   0.1901
  -0.600   0.1715   0.00000  -0.00425  -0.0493   0.4357   0.2033
  -0.500   0.1823   0.00000  -0.00425  -0.0493   0.4289   0.2119
  -0.400   0.1932   0.00000  -0.00424  -0.0493   0.4242   0.2198
  -0.300   0.2042   0.00000  -0.00423  -0.0493   0.4195   0.2266
  -0.200   0.2151   0.00000  -0.00419  -0.0493   0.4169   0.2458
  -0.100   0.2262   0.00000  -0.00419  -0.0493   0.4136   0.2485
   0.000   0.2371   0.00000  -0.00419  -0.0493   0.4098   0.2566
   0.100   0.2480   0.00000  -0.00418  -0.0493   0.4050   0.2643
   0.200   0.2591   0.00000  -0.00418  -0.0493   0.4001   0.2684
   0.300   0.2702   0.00000  -0.00418  -0.0494   0.3983   0.2710
   0.400   0.2812   0.00000  -0.00417  -0.0494   0.3944   0.2800
   0.500   0.2919   0.00000  -0.00418  -0.0494   0.3874   0.2863
   0.600   0.3027   0.00000  -0.00419  -0.0493   0.3782   0.2904
   0.700   0.3137   0.00000  -0.00420  -0.0493   0.3730   0.2928
   0.800   0.3243   0.00000  -0.00420  -0.0493   0.3661   0.3057
   0.900   0.3350   0.00000  -0.00421  -0.0493   0.3564   0.3126
   1.000   0.3460   0.00000  -0.00420  -0.0493   0.3530   0.3217
   1.100   0.3565   0.00000  -0.00421  -0.0492   0.3443   0.3301
   1.200   0.3673   0.00000  -0.00422  -0.0492   0.3356   0.3351
   1.300   0.3775   0.00000  -0.00425  -0.0491   0.3214   0.3412
   1.400   0.3882   0.00000  -0.00425  -0.0491   0.3147   0.3515
   1.500   0.3994   0.00000  -0.00423  -0.0491   0.3145   0.3577
   1.600   0.4096   0.00000  -0.00426  -0.0490   0.3020   0.3665
   1.700   0.4202   0.00000  -0.00426  -0.0489   0.2938   0.3760
   1.800   0.4311   0.00000  -0.00424  -0.0489   0.2901   0.3890
   1.900   0.4410   0.00000  -0.00426  -0.0488   0.2738   0.4044
   2.000   0.4517   0.00000  -0.00423  -0.0488   0.2694   0.4233
   2.100   0.4616   0.00000  -0.00423  -0.0486   0.2560   0.4474
   2.200   0.4724   0.00000  -0.00421  -0.0486   0.2511   0.4613
   2.300   0.4829   0.00000  -0.00418  -0.0486   0.2452   0.4848
   2.400   0.4929   0.00000  -0.00417  -0.0485   0.2316   0.5113
   2.600   0.5133   0.00000  -0.00417  -0.0483   0.2111   0.5395
   2.700   0.5240   0.00000  -0.00416  -0.0482   0.2070   0.5530
   2.800   0.5343   0.00000  -0.00417  -0.0481   0.2008   0.5590
   2.900   0.5447   0.00000  -0.00418  -0.0481   0.1918   0.5689
   3.000   0.5554   0.00000  -0.00417  -0.0481   0.1894   0.5789
   3.100   0.5656   0.00000  -0.00419  -0.0479   0.1819   0.5845
   3.200   0.5758   0.00000  -0.00418  -0.0478   0.1724   0.6009
   3.300   0.5865   0.00000  -0.00418  -0.0478   0.1695   0.6063
   3.400   0.5969   0.00000  -0.00417  -0.0477   0.1650   0.6186
   3.500   0.6072   0.00000  -0.00418  -0.0476   0.1597   0.6246
   3.600   0.6175   0.00000  -0.00420  -0.0475   0.1512   0.6311
   3.700   0.6280   0.00000  -0.00419  -0.0475   0.1484   0.6400
   3.800   0.6382   0.00000  -0.00420  -0.0474   0.1431   0.6469
   3.900   0.6481   0.00000  -0.00421  -0.0472   0.1333   0.6579
   4.100   0.6677   0.00000  -0.00423  -0.0469   0.1167   0.6792
   4.200   0.6779   0.00000  -0.00423  -0.0468   0.1107   0.6906
   4.300   0.6874   0.00000  -0.00425  -0.0466   0.1034   0.6969
   4.400   0.6972   0.00000  -0.00425  -0.0464   0.0942   0.7100
   4.500   0.7073   0.00000  -0.00424  -0.0463   0.0908   0.7246
   4.600   0.7172   0.00000  -0.00424  -0.0462   0.0866   0.7347
   4.700   0.7271   0.00000  -0.00423  -0.0460   0.0807   0.7478
   4.800   0.7376   0.00000  -0.00421  -0.0460   0.0785   0.7609
   4.900   0.7479   0.00000  -0.00419  -0.0459   0.0777   0.7722
   5.000   0.7579   0.00000  -0.00416  -0.0458   0.0753   0.7947
   5.100   0.7674   0.00000  -0.00416  -0.0455   0.0711   0.8044
   5.200   0.7773   0.00000  -0.00415  -0.0454   0.0673   0.8147
   5.300   0.7874   0.00000  -0.00414  -0.0453   0.0637   0.8276
   5.400   0.7975   0.00000  -0.00411  -0.0452   0.0629   0.8397
   5.500   0.8075   0.00000  -0.00410  -0.0450   0.0614   0.8517
   5.600   0.8165   0.00000  -0.00410  -0.0447   0.0573   0.8636
   5.700   0.8260   0.00000  -0.00411  -0.0445   0.0528   0.8681
   5.800   0.8358   0.00000  -0.00410  -0.0444   0.0507   0.8756
   5.900   0.8455   0.00000  -0.00408  -0.0442   0.0495   0.8844
   6.000   0.8547   0.00000  -0.00408  -0.0439   0.0471   0.8925
   6.100   0.8639   0.00000  -0.00409  -0.0437   0.0444   0.8975
   6.200   0.8730   0.00000  -0.00407  -0.0434   0.0415   0.9105
   6.300   0.8827   0.00000  -0.00407  -0.0432   0.0397   0.9160
   6.400   0.8917   0.00000  -0.00404  -0.0429   0.0390   0.9309
   6.500   0.9005   0.00000  -0.00404  -0.0425   0.0367   0.9412
   6.600   0.9092   0.00000  -0.00402  -0.0421   0.0361   0.9541
   6.700   0.9177   0.00000  -0.00401  -0.0417   0.0341   0.9656
   6.800   0.9265   0.00000  -0.00400  -0.0413   0.0328   0.9764
   6.900   0.9363   0.00000  -0.00399  -0.0411   0.0318   0.9852
   7.000   0.9464   0.00000  -0.00399  -0.0410   0.0316   0.9906
   7.100   0.9589   0.00000  -0.00400  -0.0414   0.0312   0.9936
   7.200   0.9708   0.00000  -0.00400  -0.0417   0.0309   0.9956
   7.300   0.9821   0.00000  -0.00401  -0.0419   0.0301   0.9972
   7.400   0.9935   0.00000  -0.00403  -0.0422   0.0294   0.9988
   7.500   1.0045   0.00000  -0.00404  -0.0423   0.0285   0.9999
   7.600   1.0143   0.00000  -0.00404  -0.0421   0.0285   1.0000
   7.700   1.0237   0.00000  -0.00405  -0.0419   0.0274   1.0000
   7.800   1.0334   0.00000  -0.00406  -0.0417   0.0271   1.0000
   7.900   1.0428   0.00000  -0.00406  -0.0415   0.0260   1.0000
   8.000   1.0524   0.00001  -0.00407  -0.0413   0.0256   1.0000
   8.100   1.0620   0.00001  -0.00407  -0.0411   0.0252   1.0000
   8.200   1.0717   0.00001  -0.00407  -0.0410   0.0250   1.0000
   8.300   1.0813   0.00001  -0.00407  -0.0408   0.0250   1.0000
   8.400   1.0911   0.00001  -0.00407  -0.0407   0.0249   1.0000
   8.500   1.1009   0.00001  -0.00407  -0.0405   0.0249   1.0000
   8.600   1.1105   0.00001  -0.00407  -0.0403   0.0249   1.0000
   8.700   1.1203   0.00001  -0.00407  -0.0402   0.0249   1.0000
   8.800   1.1299   0.00001  -0.00408  -0.0400   0.0248   1.0000
   8.900   1.1396   0.00001  -0.00408  -0.0399   0.0248   1.0000
   9.000   1.1492   0.00001  -0.00408  -0.0397   0.0248   1.0000
   9.100   1.1588   0.00001  -0.00408  -0.0395   0.0247   1.0000
   9.200   1.1684   0.00001  -0.00408  -0.0394   0.0246   1.0000
   9.300   1.1780   0.00001  -0.00408  -0.0392   0.0245   1.0000
   9.400   1.1876   0.00001  -0.00408  -0.0390   0.0243   1.0000
   9.500   1.1970   0.00002  -0.00408  -0.0388   0.0242   1.0000
   9.600   1.2064   0.00002  -0.00408  -0.0386   0.0240   1.0000
   9.700   1.2157   0.00002  -0.00408  -0.0384   0.0237   1.0000
   9.800   1.2249   0.00002  -0.00409  -0.0382   0.0231   1.0000
   9.900   1.2340   0.00002  -0.00409  -0.0380   0.0227   1.0000
  10.000   1.2430   0.00002  -0.00410  -0.0377   0.0221   1.0000
  10.100   1.2519   0.00003  -0.00410  -0.0374   0.0216   1.0000
  10.200   1.2608   0.00003  -0.00411  -0.0371   0.0209   1.0000
  10.300   1.2697   0.00003  -0.00411  -0.0369   0.0200   1.0000
  10.400   1.2787   0.00003  -0.00411  -0.0366   0.0194   1.0000
  10.500   1.2878   0.00004  -0.00411  -0.0364   0.0192   1.0000
  10.600   1.2968   0.00004  -0.00411  -0.0361   0.0192   1.0000
  10.700   1.3058   0.00004  -0.00410  -0.0359   0.0191   1.0000
  10.800   1.3149   0.00004  -0.00410  -0.0356   0.0190   1.0000
  10.900   1.3237   0.00005  -0.00409  -0.0353   0.0188   1.0000
  11.000   1.3323   0.00005  -0.00409  -0.0350   0.0185   1.0000
  11.100   1.3409   0.00006  -0.00409  -0.0347   0.0182   1.0000
  11.200   1.3491   0.00006  -0.00410  -0.0343   0.0175   1.0000
  11.300   1.3568   0.00007  -0.00410  -0.0339   0.0167   1.0000
  11.400   1.3650   0.00007  -0.00410  -0.0335   0.0162   1.0000
  11.500   1.3726   0.00008  -0.00410  -0.0330   0.0146   1.0000
  11.600   1.3808   0.00009  -0.00410  -0.0326   0.0145   1.0000
  11.700   1.3889   0.00010  -0.00409  -0.0323   0.0142   1.0000
  11.800   1.3969   0.00010  -0.00408  -0.0318   0.0140   1.0000
  11.900   1.4043   0.00011  -0.00408  -0.0313   0.0136   1.0000
  12.000   1.4110   0.00013  -0.00407  -0.0307   0.0129   1.0000
  12.100   1.4183   0.00014  -0.00406  -0.0302   0.0127   1.0000
  12.200   1.4250   0.00015  -0.00405  -0.0296   0.0123   1.0000
  12.300   1.4305   0.00016  -0.00404  -0.0287   0.0114   1.0000
  12.400   1.4361   0.00017  -0.00402  -0.0279   0.0109   1.0000
  12.500   1.4418   0.00018  -0.00401  -0.0271   0.0107   1.0000
  12.600   1.4473   0.00020  -0.00399  -0.0263   0.0107   1.0000
  12.700   1.4529   0.00021  -0.00397  -0.0255   0.0105   1.0000
  12.800   1.4586   0.00023  -0.00395  -0.0247   0.0104   1.0000
  12.900   1.4634   0.00024  -0.00393  -0.0238   0.0102   1.0000
  13.000   1.4680   0.00026  -0.00390  -0.0229   0.0100   1.0000
  13.100   1.4727   0.00028  -0.00388  -0.0221   0.0098   1.0000
  13.200   1.4775   0.00031  -0.00385  -0.0212   0.0095   1.0000
  13.300   1.4810   0.00033  -0.00382  -0.0202   0.0093   1.0000
  13.400   1.4851   0.00036  -0.00378  -0.0193   0.0090   1.0000
  13.500   1.4895   0.00039  -0.00375  -0.0184   0.0089   1.0000
  13.600   1.4937   0.00043  -0.00371  -0.0176   0.0085   1.0000
  13.700   1.4976   0.00046  -0.00366  -0.0167   0.0083   1.0000
  13.800   1.5012   0.00050  -0.00361  -0.0158   0.0079   1.0000
  13.900   1.5056   0.00054  -0.00357  -0.0150   0.0078   1.0000
  14.000   1.5099   0.00058  -0.00352  -0.0142   0.0077   1.0000
  14.100   1.5137   0.00063  -0.00345  -0.0134   0.0077   1.0000
  14.200   1.5180   0.00068  -0.00339  -0.0126   0.0077   1.0000
  14.300   1.5223   0.00074  -0.00333  -0.0119   0.0076   1.0000
  14.400   1.5264   0.00079  -0.00326  -0.0112   0.0076   1.0000
  14.500   1.5290   0.00086  -0.00318  -0.0102   0.0075   1.0000
  14.600   1.5326   0.00093  -0.00310  -0.0095   0.0075   1.0000
  14.700   1.5366   0.00101  -0.00301  -0.0088   0.0074   1.0000
  14.800   1.5389   0.00112  -0.00289  -0.0079   0.0073   1.0000
  14.900   1.5423   0.00122  -0.00278  -0.0071   0.0072   1.0000
  15.000   1.5461   0.00133  -0.00266  -0.0064   0.0072   1.0000
  15.100   1.5488   0.00146  -0.00252  -0.0057   0.0070   1.0000
  15.200   1.5499   0.00162  -0.00235  -0.0047   0.0069   1.0000
  15.300   1.5526   0.00177  -0.00219  -0.0040   0.0068   1.0000
  15.400   1.5538   0.00196  -0.00198  -0.0031   0.0066   1.0000
  15.500   1.5556   0.00217  -0.00176  -0.0024   0.0065   1.0000
  15.600   1.5582   0.00238  -0.00154  -0.0017   0.0064   1.0000
  15.700   1.5593   0.00265  -0.00126  -0.0009   0.0062   1.0000
  15.800   1.5613   0.00291  -0.00098  -0.0002   0.0060   1.0000
  15.900   1.5646   0.00316  -0.00073   0.0003   0.0060   1.0000
  16.000   1.5656   0.00346  -0.00041   0.0010   0.0059   1.0000
  16.100   1.5658   0.00383  -0.00003   0.0018   0.0056   1.0000
  16.200   1.5677   0.00416   0.00032   0.0024   0.0056   1.0000
  16.300   1.5687   0.00456   0.00073   0.0030   0.0055   1.0000
  16.400   1.5702   0.00497   0.00116   0.0036   0.0054   1.0000
  16.500   1.5720   0.00540   0.00160   0.0042   0.0053   1.0000
  16.600   1.5731   0.00588   0.00211   0.0047   0.0053   1.0000
  16.700   1.5751   0.00636   0.00260   0.0052   0.0053   1.0000
  16.800   1.5769   0.00685   0.00310   0.0057   0.0053   1.0000
  16.900   1.5770   0.00746   0.00373   0.0062   0.0053   1.0000
  17.000   1.5779   0.00801   0.00430   0.0067   0.0053   1.0000
  17.100   1.5775   0.00870   0.00500   0.0072   0.0053   1.0000
  17.200   1.5775   0.00941   0.00573   0.0077   0.0053   1.0000
  17.300   1.5788   0.01006   0.00640   0.0081   0.0052   1.0000
  17.400   1.5780   0.01091   0.00727   0.0086   0.0053   1.0000
  17.500   1.5780   0.01174   0.00812   0.0090   0.0052   1.0000
  17.600   1.5785   0.01255   0.00895   0.0094   0.0052   1.0000
  17.700   1.5763   0.01365   0.01007   0.0097   0.0052   1.0000
  17.800   1.5766   0.01453   0.01097   0.0101   0.0052   1.0000
  17.900   1.5737   0.01569   0.01215   0.0105   0.0051   1.0000
  18.000   1.5710   0.01685   0.01333   0.0109   0.0051   1.0000
  18.100   1.5698   0.01792   0.01442   0.0113   0.0051   1.0000
  18.200   1.5658   0.01935   0.01587   0.0116   0.0051   1.0000
  18.300   1.5636   0.02062   0.01717   0.0119   0.0050   1.0000
  18.400   1.5598   0.02210   0.01868   0.0122   0.0050   1.0000
  18.500   1.5574   0.02346   0.02006   0.0124   0.0050   1.0000
  18.600   1.5544   0.02491   0.02153   0.0126   0.0050   1.0000
  18.700   1.5478   0.02671   0.02336   0.0129   0.0050   1.0000
  18.800   1.5431   0.02826   0.02494   0.0132   0.0049   1.0000
  18.900   1.5346   0.03037   0.02708   0.0134   0.0049   1.0000
  19.000   1.5307   0.03193   0.02866   0.0136   0.0048   1.0000
  19.100   1.5236   0.03394   0.03071   0.0136   0.0049   1.0000
  19.200   1.5196   0.03554   0.03233   0.0138   0.0049   1.0000
  19.300   1.5106   0.03776   0.03458   0.0138   0.0048   1.0000
  19.400   1.5033   0.03961   0.03647   0.0140   0.0049   1.0000
  19.500   1.4921   0.04198   0.03888   0.0141   0.0048   1.0000
  19.600   1.4844   0.04397   0.04089   0.0141   0.0048   1.0000
  19.700   1.4765   0.04596   0.04291   0.0141   0.0047   1.0000
  19.800   1.4640   0.04842   0.04542   0.0140   0.0047   1.0000
  19.900   1.4534   0.05043   0.04747   0.0142   0.0047   1.0000
  20.000   1.4384   0.05305   0.05013   0.0141   0.0047   1.0000
