  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.400 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -7.200  -0.5433   0.00972   0.00453  -0.0574   0.9657   0.0346
  -7.100  -0.5318   0.00963   0.00443  -0.0575   0.9638   0.0349
  -7.000  -0.5203   0.00955   0.00433  -0.0576   0.9619   0.0352
  -6.900  -0.5090   0.00947   0.00425  -0.0576   0.9599   0.0354
  -6.800  -0.4988   0.00939   0.00416  -0.0573   0.9575   0.0355
  -6.700  -0.4883   0.00931   0.00406  -0.0571   0.9548   0.0357
  -6.600  -0.4778   0.00923   0.00398  -0.0570   0.9520   0.0358
  -6.500  -0.4673   0.00909   0.00381  -0.0568   0.9492   0.0364
  -6.400  -0.4568   0.00895   0.00365  -0.0566   0.9464   0.0373
  -6.300  -0.4461   0.00884   0.00352  -0.0565   0.9437   0.0382
  -6.200  -0.4352   0.00873   0.00340  -0.0564   0.9409   0.0392
  -6.100  -0.4246   0.00863   0.00331  -0.0562   0.9384   0.0402
  -6.000  -0.4139   0.00854   0.00322  -0.0561   0.9354   0.0411
  -5.900  -0.4032   0.00846   0.00314  -0.0560   0.9321   0.0419
  -5.800  -0.3924   0.00838   0.00305  -0.0559   0.9287   0.0428
  -5.700  -0.3815   0.00831   0.00297  -0.0558   0.9253   0.0436
  -5.600  -0.3707   0.00825   0.00289  -0.0556   0.9220   0.0443
  -5.500  -0.3597   0.00819   0.00282  -0.0556   0.9188   0.0449
  -5.400  -0.3488   0.00809   0.00272  -0.0555   0.9156   0.0478
  -5.300  -0.3381   0.00798   0.00264  -0.0554   0.9119   0.0515
  -5.200  -0.3273   0.00789   0.00256  -0.0553   0.9080   0.0546
  -5.100  -0.3165   0.00781   0.00248  -0.0552   0.9039   0.0586
  -5.000  -0.3059   0.00770   0.00241  -0.0550   0.8999   0.0651
  -4.900  -0.2949   0.00763   0.00235  -0.0550   0.8964   0.0691
  -4.800  -0.2839   0.00755   0.00228  -0.0549   0.8926   0.0740
  -4.700  -0.2730   0.00746   0.00222  -0.0548   0.8884   0.0795
  -4.600  -0.2620   0.00741   0.00216  -0.0548   0.8839   0.0832
  -4.500  -0.2511   0.00738   0.00211  -0.0547   0.8794   0.0852
  -4.400  -0.2400   0.00733   0.00206  -0.0546   0.8753   0.0890
  -4.300  -0.2289   0.00725   0.00200  -0.0546   0.8710   0.0939
  -4.200  -0.2179   0.00719   0.00196  -0.0545   0.8662   0.0979
  -4.100  -0.2068   0.00716   0.00191  -0.0544   0.8614   0.1009
  -4.000  -0.1958   0.00713   0.00186  -0.0544   0.8567   0.1029
  -3.900  -0.1845   0.00710   0.00182  -0.0543   0.8526   0.1057
  -3.800  -0.1734   0.00704   0.00177  -0.0543   0.8480   0.1112
  -3.700  -0.1624   0.00698   0.00172  -0.0543   0.8427   0.1158
  -3.600  -0.1514   0.00695   0.00168  -0.0542   0.8374   0.1197
  -3.500  -0.1403   0.00692   0.00164  -0.0541   0.8326   0.1228
  -3.400  -0.1291   0.00686   0.00160  -0.0541   0.8278   0.1299
  -3.300  -0.1181   0.00680   0.00156  -0.0541   0.8226   0.1367
  -3.200  -0.1070   0.00677   0.00152  -0.0540   0.8172   0.1423
  -3.100  -0.0961   0.00672   0.00148  -0.0539   0.8121   0.1513
  -3.000  -0.0849   0.00665   0.00144  -0.0539   0.8076   0.1604
  -2.900  -0.0738   0.00660   0.00141  -0.0539   0.8023   0.1695
  -2.800  -0.0629   0.00655   0.00137  -0.0538   0.7966   0.1798
  -2.700  -0.0520   0.00652   0.00134  -0.0537   0.7908   0.1884
  -2.600  -0.0408   0.00645   0.00131  -0.0537   0.7860   0.1992
  -2.500  -0.0296   0.00642   0.00129  -0.0537   0.7805   0.2072
  -2.400  -0.0187   0.00637   0.00126  -0.0537   0.7747   0.2190
  -2.300  -0.0077   0.00634   0.00124  -0.0536   0.7691   0.2293
  -2.200   0.0034   0.00627   0.00121  -0.0536   0.7644   0.2438
  -2.100   0.0145   0.00621   0.00119  -0.0536   0.7586   0.2571
  -2.000   0.0255   0.00619   0.00117  -0.0535   0.7525   0.2679
  -1.900   0.0365   0.00616   0.00115  -0.0535   0.7465   0.2779
  -1.800   0.0478   0.00612   0.00113  -0.0535   0.7413   0.2874
  -1.700   0.0590   0.00610   0.00112  -0.0534   0.7351   0.2958
  -1.600   0.0699   0.00607   0.00110  -0.0534   0.7287   0.3083
  -1.500   0.0810   0.00604   0.00109  -0.0533   0.7230   0.3211
  -1.400   0.0921   0.00599   0.00107  -0.0533   0.7172   0.3354
  -1.300   0.1031   0.00594   0.00106  -0.0533   0.7106   0.3505
  -1.200   0.1140   0.00594   0.00105  -0.0532   0.7035   0.3624
  -1.100   0.1252   0.00589   0.00104  -0.0532   0.6979   0.3768
  -1.000   0.1362   0.00585   0.00103  -0.0532   0.6910   0.3909
  -0.900   0.1471   0.00584   0.00102  -0.0531   0.6838   0.4056
  -0.800   0.1582   0.00579   0.00101  -0.0531   0.6778   0.4231
  -0.700   0.1691   0.00574   0.00100  -0.0530   0.6706   0.4417
  -0.600   0.1799   0.00571   0.00100  -0.0530   0.6630   0.4632
  -0.500   0.1908   0.00565   0.00100  -0.0529   0.6565   0.4864
  -0.400   0.2017   0.00560   0.00100  -0.0529   0.6494   0.5091
  -0.300   0.2124   0.00558   0.00100  -0.0528   0.6412   0.5295
  -0.200   0.2234   0.00555   0.00101  -0.0527   0.6342   0.5474
  -0.100   0.2344   0.00553   0.00101  -0.0527   0.6264   0.5635
   0.000   0.2452   0.00554   0.00102  -0.0526   0.6183   0.5794
   0.100   0.2562   0.00551   0.00102  -0.0525   0.6112   0.5945
   0.200   0.2672   0.00551   0.00103  -0.0525   0.6030   0.6087
   0.300   0.2780   0.00552   0.00104  -0.0524   0.5947   0.6234
   0.400   0.2890   0.00549   0.00105  -0.0523   0.5879   0.6397
   0.500   0.2998   0.00548   0.00106  -0.0522   0.5797   0.6575
   0.600   0.3104   0.00547   0.00108  -0.0521   0.5718   0.6774
   0.700   0.3211   0.00543   0.00109  -0.0520   0.5650   0.7014
   0.800   0.3317   0.00541   0.00111  -0.0518   0.5570   0.7228
   0.900   0.3422   0.00539   0.00113  -0.0517   0.5498   0.7444
   1.000   0.3529   0.00536   0.00115  -0.0515   0.5441   0.7663
   1.100   0.3633   0.00533   0.00118  -0.0513   0.5380   0.7898
   1.200   0.3735   0.00531   0.00120  -0.0511   0.5320   0.8117
   1.300   0.3840   0.00529   0.00123  -0.0509   0.5274   0.8324
   1.400   0.3946   0.00528   0.00126  -0.0507   0.5228   0.8497
   1.500   0.4049   0.00527   0.00129  -0.0504   0.5171   0.8655
   1.600   0.4153   0.00529   0.00131  -0.0502   0.5111   0.8783
   1.700   0.4258   0.00531   0.00134  -0.0500   0.5059   0.8906
   1.800   0.4364   0.00531   0.00137  -0.0498   0.5011   0.9008
   1.900   0.4469   0.00533   0.00139  -0.0495   0.4956   0.9114
   2.000   0.4571   0.00538   0.00142  -0.0493   0.4890   0.9211
   2.100   0.4675   0.00540   0.00145  -0.0490   0.4839   0.9315
   2.200   0.4781   0.00543   0.00148  -0.0488   0.4778   0.9407
   2.300   0.4889   0.00547   0.00151  -0.0486   0.4715   0.9496
   2.400   0.4996   0.00553   0.00155  -0.0485   0.4646   0.9572
   2.500   0.5117   0.00556   0.00157  -0.0486   0.4599   0.9627
   2.600   0.5241   0.00560   0.00160  -0.0489   0.4530   0.9682
   2.700   0.5358   0.00568   0.00163  -0.0489   0.4451   0.9736
   2.800   0.5482   0.00572   0.00166  -0.0492   0.4392   0.9779
   2.900   0.5625   0.00578   0.00169  -0.0499   0.4319   0.9809
   3.000   0.5761   0.00586   0.00173  -0.0504   0.4239   0.9841
   3.100   0.5892   0.00591   0.00176  -0.0508   0.4163   0.9871
   3.200   0.6018   0.00599   0.00180  -0.0512   0.4065   0.9899
   3.300   0.6150   0.00608   0.00184  -0.0516   0.3977   0.9918
   3.400   0.6297   0.00615   0.00188  -0.0524   0.3882   0.9927
   3.500   0.6440   0.00625   0.00192  -0.0532   0.3769   0.9937
   3.600   0.6583   0.00632   0.00196  -0.0539   0.3679   0.9947
   3.800   0.6863   0.00649   0.00205  -0.0552   0.3486   0.9970
   3.900   0.7005   0.00660   0.00210  -0.0559   0.3380   0.9982
   4.000   0.7155   0.00668   0.00216  -0.0568   0.3294   0.9993
   4.100   0.7288   0.00679   0.00221  -0.0573   0.3186   1.0000
   4.200   0.7381   0.00687   0.00226  -0.0570   0.3106   1.0000
   4.300   0.7474   0.00696   0.00230  -0.0566   0.3011   1.0000
   4.400   0.7565   0.00706   0.00236  -0.0562   0.2916   1.0000
   4.500   0.7658   0.00714   0.00241  -0.0558   0.2824   1.0000
   4.600   0.7748   0.00726   0.00247  -0.0554   0.2719   1.0000
   4.700   0.7842   0.00735   0.00253  -0.0551   0.2630   1.0000
   4.800   0.7931   0.00748   0.00260  -0.0546   0.2519   1.0000
   4.900   0.8025   0.00757   0.00266  -0.0543   0.2437   1.0000
   5.000   0.8114   0.00771   0.00274  -0.0539   0.2325   1.0000
   5.100   0.8209   0.00780   0.00280  -0.0536   0.2246   1.0000
   5.200   0.8299   0.00795   0.00289  -0.0532   0.2140   1.0000
   5.300   0.8394   0.00805   0.00295  -0.0528   0.2059   1.0000
   5.400   0.8484   0.00819   0.00304  -0.0524   0.1955   1.0000
   5.500   0.8578   0.00831   0.00312  -0.0521   0.1866   1.0000
   5.600   0.8670   0.00845   0.00321  -0.0518   0.1764   1.0000
   5.700   0.8764   0.00858   0.00329  -0.0514   0.1672   1.0000
   5.800   0.8857   0.00872   0.00339  -0.0511   0.1579   1.0000
   5.900   0.8951   0.00886   0.00348  -0.0508   0.1489   1.0000
   6.000   0.9046   0.00900   0.00357  -0.0505   0.1404   1.0000
   6.100   0.9138   0.00916   0.00369  -0.0502   0.1305   1.0000
   6.200   0.9233   0.00930   0.00378  -0.0499   0.1219   1.0000
   6.300   0.9325   0.00948   0.00390  -0.0496   0.1118   1.0000
   6.400   0.9420   0.00963   0.00401  -0.0493   0.1045   1.0000
   6.500   0.9512   0.00981   0.00413  -0.0490   0.0955   1.0000
   6.600   0.9611   0.00992   0.00423  -0.0488   0.0914   1.0000
   6.700   0.9707   0.01007   0.00433  -0.0485   0.0865   1.0000
   6.800   0.9802   0.01022   0.00446  -0.0483   0.0805   1.0000
   6.900   0.9903   0.01032   0.00455  -0.0481   0.0775   1.0000
   7.000   1.0002   0.01044   0.00465  -0.0479   0.0743   1.0000
   7.100   1.0098   0.01059   0.00477  -0.0476   0.0702   1.0000
   7.200   1.0192   0.01075   0.00490  -0.0473   0.0648   1.0000
   7.300   1.0293   0.01085   0.00501  -0.0472   0.0625   1.0000
   7.400   1.0391   0.01098   0.00512  -0.0470   0.0598   1.0000
   7.500   1.0485   0.01114   0.00524  -0.0467   0.0565   1.0000
   7.600   1.0578   0.01132   0.00539  -0.0464   0.0519   1.0000
   7.700   1.0678   0.01142   0.00550  -0.0462   0.0504   1.0000
   7.800   1.0777   0.01153   0.00561  -0.0460   0.0492   1.0000
   7.900   1.0875   0.01166   0.00572  -0.0458   0.0477   1.0000
   8.000   1.0971   0.01181   0.00585  -0.0456   0.0463   1.0000
   8.100   1.1066   0.01196   0.00598  -0.0453   0.0446   1.0000
   8.200   1.1159   0.01212   0.00614  -0.0450   0.0426   1.0000
   8.300   1.1251   0.01231   0.00632  -0.0447   0.0408   1.0000
   8.400   1.1350   0.01241   0.00643  -0.0445   0.0404   1.0000
   8.500   1.1450   0.01251   0.00655  -0.0443   0.0401   1.0000
   8.600   1.1549   0.01261   0.00666  -0.0441   0.0397   1.0000
   8.700   1.1648   0.01272   0.00677  -0.0439   0.0393   1.0000
   8.800   1.1745   0.01283   0.00689  -0.0437   0.0389   1.0000
   8.900   1.1842   0.01295   0.00702  -0.0435   0.0384   1.0000
   9.000   1.1938   0.01308   0.00715  -0.0433   0.0379   1.0000
   9.100   1.2033   0.01321   0.00728  -0.0431   0.0374   1.0000
   9.200   1.2127   0.01335   0.00742  -0.0428   0.0368   1.0000
   9.300   1.2220   0.01349   0.00756  -0.0425   0.0362   1.0000
   9.400   1.2312   0.01365   0.00770  -0.0423   0.0356   1.0000
   9.500   1.2403   0.01380   0.00786  -0.0419   0.0349   1.0000
   9.600   1.2492   0.01398   0.00804  -0.0416   0.0342   1.0000
   9.700   1.2580   0.01416   0.00823  -0.0413   0.0335   1.0000
   9.800   1.2665   0.01436   0.00846  -0.0409   0.0328   1.0000
   9.900   1.2746   0.01459   0.00871  -0.0404   0.0321   1.0000
  10.000   1.2836   0.01474   0.00888  -0.0401   0.0319   1.0000
  10.100   1.2931   0.01485   0.00899  -0.0399   0.0317   1.0000
  10.200   1.3025   0.01496   0.00911  -0.0396   0.0316   1.0000
  10.300   1.3118   0.01508   0.00924  -0.0394   0.0314   1.0000
  10.400   1.3210   0.01520   0.00937  -0.0391   0.0312   1.0000
  10.500   1.3301   0.01532   0.00950  -0.0388   0.0309   1.0000
  10.600   1.3391   0.01546   0.00964  -0.0385   0.0306   1.0000
  10.700   1.3480   0.01560   0.00979  -0.0382   0.0302   1.0000
  10.800   1.3568   0.01574   0.00994  -0.0379   0.0299   1.0000
  10.900   1.3654   0.01589   0.01010  -0.0375   0.0296   1.0000
  11.000   1.3739   0.01605   0.01026  -0.0372   0.0292   1.0000
  11.100   1.3823   0.01621   0.01044  -0.0368   0.0289   1.0000
  11.200   1.3905   0.01638   0.01061  -0.0364   0.0285   1.0000
  11.300   1.3986   0.01656   0.01079  -0.0360   0.0281   1.0000
  11.400   1.4065   0.01674   0.01098  -0.0355   0.0277   1.0000
  11.500   1.4140   0.01694   0.01118  -0.0350   0.0272   1.0000
  11.600   1.4211   0.01717   0.01142  -0.0344   0.0266   1.0000
  11.700   1.4273   0.01743   0.01169  -0.0337   0.0260   1.0000
  11.800   1.4319   0.01774   0.01203  -0.0327   0.0253   1.0000
  11.900   1.4372   0.01800   0.01232  -0.0318   0.0249   1.0000
  12.000   1.4452   0.01812   0.01244  -0.0314   0.0248   1.0000
  12.100   1.4530   0.01823   0.01257  -0.0309   0.0247   1.0000
  12.200   1.4606   0.01837   0.01271  -0.0304   0.0245   1.0000
  12.300   1.4682   0.01851   0.01286  -0.0299   0.0243   1.0000
  12.400   1.4755   0.01867   0.01303  -0.0294   0.0241   1.0000
  12.500   1.4826   0.01883   0.01321  -0.0288   0.0238   1.0000
  12.600   1.4894   0.01901   0.01340  -0.0283   0.0235   1.0000
  12.700   1.4962   0.01920   0.01361  -0.0277   0.0232   1.0000
  12.800   1.5028   0.01940   0.01382  -0.0271   0.0228   1.0000
  12.900   1.5092   0.01962   0.01404  -0.0265   0.0224   1.0000
  13.000   1.5154   0.01985   0.01427  -0.0259   0.0220   1.0000
  13.100   1.5214   0.02009   0.01452  -0.0252   0.0216   1.0000
  13.200   1.5271   0.02035   0.01478  -0.0246   0.0211   1.0000
  13.300   1.5324   0.02064   0.01507  -0.0239   0.0206   1.0000
  13.400   1.5368   0.02099   0.01543  -0.0231   0.0201   1.0000
  13.500   1.5401   0.02142   0.01589  -0.0222   0.0194   1.0000
  13.600   1.5458   0.02170   0.01618  -0.0216   0.0192   1.0000
  13.700   1.5520   0.02194   0.01644  -0.0211   0.0190   1.0000
  13.800   1.5580   0.02220   0.01672  -0.0205   0.0188   1.0000
  13.900   1.5638   0.02247   0.01701  -0.0200   0.0186   1.0000
  14.000   1.5694   0.02276   0.01732  -0.0194   0.0183   1.0000
  14.100   1.5747   0.02308   0.01765  -0.0189   0.0180   1.0000
  14.200   1.5797   0.02342   0.01801  -0.0183   0.0177   1.0000
  14.300   1.5846   0.02378   0.01837  -0.0177   0.0173   1.0000
  14.400   1.5892   0.02417   0.01877  -0.0171   0.0170   1.0000
  14.500   1.5932   0.02458   0.01919  -0.0165   0.0166   1.0000
  14.600   1.5970   0.02503   0.01964  -0.0159   0.0162   1.0000
  14.700   1.6006   0.02550   0.02013  -0.0153   0.0158   1.0000
  14.800   1.6032   0.02606   0.02070  -0.0146   0.0153   1.0000
  14.900   1.6047   0.02671   0.02138  -0.0138   0.0148   1.0000
  15.000   1.6078   0.02725   0.02194  -0.0133   0.0146   1.0000
  15.100   1.6121   0.02770   0.02243  -0.0128   0.0144   1.0000
  15.200   1.6163   0.02817   0.02292  -0.0124   0.0143   1.0000
  15.300   1.6200   0.02868   0.02345  -0.0119   0.0142   1.0000
  15.400   1.6234   0.02922   0.02402  -0.0115   0.0140   1.0000
  15.500   1.6267   0.02978   0.02460  -0.0111   0.0138   1.0000
  15.600   1.6298   0.03037   0.02521  -0.0106   0.0136   1.0000
  15.700   1.6324   0.03100   0.02588  -0.0102   0.0134   1.0000
  15.800   1.6351   0.03165   0.02655  -0.0098   0.0132   1.0000
  15.900   1.6372   0.03236   0.02728  -0.0095   0.0130   1.0000
  16.000   1.6391   0.03310   0.02804  -0.0091   0.0128   1.0000
  16.100   1.6408   0.03387   0.02883  -0.0088   0.0126   1.0000
  16.200   1.6421   0.03470   0.02968  -0.0085   0.0124   1.0000
  16.300   1.6430   0.03556   0.03056  -0.0082   0.0121   1.0000
  16.400   1.6433   0.03650   0.03152  -0.0079   0.0119   1.0000
  16.500   1.6433   0.03748   0.03253  -0.0076   0.0117   1.0000
  16.600   1.6427   0.03855   0.03363  -0.0074   0.0115   1.0000
  16.700   1.6414   0.03972   0.03484  -0.0072   0.0112   1.0000
  16.800   1.6394   0.04098   0.03615  -0.0071   0.0110   1.0000
  16.900   1.6367   0.04234   0.03755  -0.0070   0.0108   1.0000
  17.000   1.6367   0.04343   0.03868  -0.0069   0.0108   1.0000
  17.100   1.6375   0.04445   0.03973  -0.0069   0.0107   1.0000
  17.200   1.6377   0.04554   0.04085  -0.0069   0.0107   1.0000
  17.300   1.6378   0.04663   0.04199  -0.0070   0.0106   1.0000
  17.400   1.6375   0.04781   0.04319  -0.0070   0.0106   1.0000
  17.500   1.6371   0.04900   0.04442  -0.0071   0.0105   1.0000
  17.600   1.6363   0.05026   0.04573  -0.0073   0.0105   1.0000
  17.700   1.6353   0.05158   0.04709  -0.0074   0.0104   1.0000
  17.800   1.6342   0.05292   0.04847  -0.0076   0.0104   1.0000
  17.900   1.6324   0.05436   0.04995  -0.0079   0.0103   1.0000
  18.000   1.6309   0.05579   0.05142  -0.0082   0.0102   1.0000
  18.100   1.6287   0.05733   0.05300  -0.0085   0.0102   1.0000
  18.200   1.6267   0.05884   0.05455  -0.0088   0.0101   1.0000
  18.300   1.6237   0.06052   0.05627  -0.0093   0.0101   1.0000
  18.400   1.6211   0.06213   0.05792  -0.0097   0.0100   1.0000
  18.500   1.6174   0.06391   0.05975  -0.0101   0.0100   1.0000
  18.600   1.6141   0.06562   0.06150  -0.0106   0.0099   1.0000
  18.700   1.6098   0.06753   0.06345  -0.0112   0.0098   1.0000
  18.800   1.6061   0.06936   0.06531  -0.0117   0.0098   1.0000
  18.900   1.6014   0.07136   0.06736  -0.0123   0.0097   1.0000
  19.000   1.5967   0.07336   0.06941  -0.0130   0.0097   1.0000
  19.100   1.5914   0.07547   0.07156  -0.0137   0.0096   1.0000
  19.200   1.5860   0.07762   0.07375  -0.0144   0.0096   1.0000
  19.300   1.5805   0.07979   0.07597  -0.0151   0.0095   1.0000
  19.400   1.5741   0.08212   0.07834  -0.0160   0.0095   1.0000
  19.500   1.5682   0.08434   0.08061  -0.0168   0.0094   1.0000
  19.600   1.5607   0.08685   0.08316  -0.0177   0.0094   1.0000
  19.700   1.5548   0.08910   0.08546  -0.0186   0.0094   1.0000
  19.800   1.5464   0.09182   0.08822  -0.0196   0.0093   1.0000
  19.900   1.5400   0.09420   0.09065  -0.0206   0.0093   1.0000
  20.000   1.5313   0.09702   0.09352  -0.0217   0.0093   1.0000
