  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     2.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -6.300  -0.4553   0.00782   0.00289  -0.0542   0.9122   0.0341
  -6.200  -0.4442   0.00776   0.00282  -0.0542   0.9084   0.0344
  -6.100  -0.4333   0.00771   0.00275  -0.0541   0.9043   0.0348
  -6.000  -0.4224   0.00766   0.00268  -0.0540   0.9000   0.0351
  -5.900  -0.4112   0.00761   0.00262  -0.0540   0.8966   0.0353
  -5.800  -0.3999   0.00756   0.00256  -0.0540   0.8931   0.0356
  -5.700  -0.3888   0.00752   0.00251  -0.0539   0.8889   0.0357
  -5.600  -0.3777   0.00747   0.00243  -0.0539   0.8844   0.0363
  -5.500  -0.3669   0.00740   0.00235  -0.0538   0.8796   0.0380
  -5.400  -0.3559   0.00733   0.00227  -0.0537   0.8756   0.0398
  -5.300  -0.3447   0.00726   0.00221  -0.0537   0.8719   0.0416
  -5.200  -0.3336   0.00719   0.00215  -0.0536   0.8672   0.0430
  -5.100  -0.3226   0.00714   0.00209  -0.0536   0.8621   0.0444
  -4.900  -0.3007   0.00700   0.00196  -0.0534   0.8528   0.0522
  -4.800  -0.2895   0.00694   0.00191  -0.0534   0.8483   0.0556
  -4.700  -0.2785   0.00686   0.00185  -0.0534   0.8433   0.0616
  -4.600  -0.2677   0.00679   0.00179  -0.0533   0.8380   0.0668
  -4.500  -0.2565   0.00676   0.00175  -0.0533   0.8333   0.0694
  -4.400  -0.2452   0.00671   0.00170  -0.0533   0.8290   0.0739
  -4.300  -0.2341   0.00664   0.00165  -0.0532   0.8238   0.0789
  -4.200  -0.2231   0.00660   0.00161  -0.0532   0.8181   0.0826
  -4.100  -0.2120   0.00658   0.00157  -0.0531   0.8124   0.0846
  -4.000  -0.2005   0.00655   0.00154  -0.0532   0.8083   0.0859
  -3.900  -0.1892   0.00651   0.00150  -0.0532   0.8032   0.0905
  -3.800  -0.1781   0.00647   0.00146  -0.0531   0.7978   0.0950
  -3.700  -0.1671   0.00644   0.00143  -0.0531   0.7921   0.0986
  -3.600  -0.1557   0.00641   0.00139  -0.0531   0.7879   0.1013
  -3.500  -0.1443   0.00638   0.00136  -0.0531   0.7827   0.1030
  -3.400  -0.1330   0.00637   0.00133  -0.0531   0.7769   0.1055
  -3.300  -0.1219   0.00634   0.00130  -0.0530   0.7706   0.1110
  -3.200  -0.1107   0.00630   0.00127  -0.0531   0.7661   0.1157
  -3.100  -0.0993   0.00626   0.00124  -0.0531   0.7609   0.1196
  -3.000  -0.0880   0.00624   0.00121  -0.0531   0.7553   0.1228
  -2.900  -0.0770   0.00622   0.00118  -0.0530   0.7492   0.1300
  -2.800  -0.0657   0.00617   0.00115  -0.0530   0.7446   0.1372
  -2.700  -0.0544   0.00613   0.00112  -0.0530   0.7394   0.1426
  -2.600  -0.0432   0.00609   0.00110  -0.0530   0.7333   0.1523
  -2.500  -0.0322   0.00606   0.00107  -0.0530   0.7267   0.1609
  -2.400  -0.0209   0.00602   0.00105  -0.0530   0.7218   0.1699
  -2.300  -0.0097   0.00597   0.00103  -0.0530   0.7161   0.1799
  -2.200   0.0015   0.00596   0.00101  -0.0530   0.7095   0.1866
  -2.100   0.0125   0.00591   0.00099  -0.0529   0.7032   0.1986
  -2.000   0.0239   0.00588   0.00097  -0.0530   0.6982   0.2059
  -1.900   0.0350   0.00583   0.00095  -0.0530   0.6918   0.2192
  -1.800   0.0461   0.00582   0.00093  -0.0529   0.6843   0.2286
  -1.700   0.0573   0.00577   0.00092  -0.0529   0.6784   0.2434
  -1.600   0.0686   0.00575   0.00091  -0.0529   0.6720   0.2521
  -1.500   0.0796   0.00573   0.00090  -0.0529   0.6645   0.2633
  -1.400   0.0909   0.00573   0.00089  -0.0529   0.6580   0.2698
  -1.300   0.1022   0.00569   0.00088  -0.0529   0.6514   0.2807
  -1.200   0.1133   0.00569   0.00087  -0.0529   0.6434   0.2900
  -1.100   0.1244   0.00565   0.00086  -0.0529   0.6363   0.3055
  -1.000   0.1357   0.00564   0.00085  -0.0529   0.6297   0.3162
  -0.900   0.1467   0.00562   0.00085  -0.0529   0.6215   0.3285
  -0.800   0.1579   0.00562   0.00084  -0.0529   0.6138   0.3364
  -0.700   0.1691   0.00560   0.00084  -0.0529   0.6065   0.3480
  -0.600   0.1802   0.00561   0.00084  -0.0528   0.5978   0.3578
  -0.500   0.1914   0.00559   0.00084  -0.0528   0.5911   0.3707
  -0.300   0.2135   0.00557   0.00084  -0.0528   0.5748   0.3978
  -0.200   0.2247   0.00553   0.00084  -0.0528   0.5687   0.4172
  -0.100   0.2357   0.00549   0.00084  -0.0528   0.5617   0.4360
   0.000   0.2466   0.00548   0.00085  -0.0527   0.5527   0.4576
   0.100   0.2577   0.00544   0.00085  -0.0527   0.5467   0.4771
   0.200   0.2688   0.00542   0.00086  -0.0527   0.5398   0.4941
   0.300   0.2798   0.00542   0.00087  -0.0527   0.5314   0.5113
   0.400   0.2910   0.00539   0.00087  -0.0527   0.5259   0.5279
   0.500   0.3022   0.00538   0.00088  -0.0527   0.5206   0.5425
   0.600   0.3133   0.00538   0.00090  -0.0527   0.5146   0.5571
   0.700   0.3244   0.00537   0.00091  -0.0526   0.5088   0.5716
   0.800   0.3357   0.00535   0.00092  -0.0527   0.5053   0.5868
   0.900   0.3470   0.00532   0.00093  -0.0527   0.5013   0.6046
   1.000   0.3580   0.00529   0.00094  -0.0526   0.4961   0.6258
   1.100   0.3689   0.00528   0.00096  -0.0526   0.4896   0.6455
   1.200   0.3800   0.00525   0.00098  -0.0525   0.4847   0.6657
   1.300   0.3911   0.00522   0.00099  -0.0525   0.4805   0.6842
   1.400   0.4022   0.00520   0.00101  -0.0525   0.4760   0.7022
   1.500   0.4130   0.00519   0.00103  -0.0524   0.4701   0.7218
   1.600   0.4238   0.00517   0.00105  -0.0523   0.4638   0.7436
   1.700   0.4348   0.00514   0.00107  -0.0523   0.4594   0.7654
   1.800   0.4456   0.00513   0.00110  -0.0522   0.4533   0.7846
   1.900   0.4562   0.00513   0.00112  -0.0520   0.4460   0.8035
   2.000   0.4670   0.00512   0.00115  -0.0519   0.4408   0.8203
   2.100   0.4778   0.00512   0.00118  -0.0518   0.4350   0.8348
   2.200   0.4886   0.00514   0.00120  -0.0517   0.4278   0.8482
   2.300   0.4991   0.00517   0.00123  -0.0515   0.4201   0.8604
   2.400   0.5101   0.00518   0.00126  -0.0514   0.4150   0.8719
   2.500   0.5204   0.00521   0.00130  -0.0512   0.4065   0.8843
   2.600   0.5309   0.00524   0.00133  -0.0510   0.3988   0.8963
   2.700   0.5413   0.00525   0.00136  -0.0508   0.3934   0.9084
   2.800   0.5517   0.00530   0.00139  -0.0506   0.3848   0.9179
   2.900   0.5617   0.00535   0.00143  -0.0503   0.3764   0.9283
   3.000   0.5723   0.00538   0.00146  -0.0501   0.3706   0.9371
   3.100   0.5822   0.00545   0.00151  -0.0498   0.3602   0.9453
   3.200   0.5926   0.00550   0.00154  -0.0496   0.3522   0.9540
   3.300   0.6030   0.00558   0.00159  -0.0494   0.3418   0.9611
   3.400   0.6141   0.00565   0.00163  -0.0494   0.3324   0.9681
   3.500   0.6251   0.00573   0.00167  -0.0493   0.3232   0.9743
   3.600   0.6369   0.00582   0.00172  -0.0495   0.3126   0.9786
   3.700   0.6499   0.00590   0.00176  -0.0499   0.3034   0.9817
   3.800   0.6624   0.00600   0.00181  -0.0502   0.2929   0.9849
   3.900   0.6747   0.00607   0.00186  -0.0505   0.2850   0.9880
   4.100   0.6992   0.00626   0.00196  -0.0510   0.2657   0.9923
   4.200   0.7125   0.00639   0.00203  -0.0516   0.2532   0.9934
   4.300   0.7261   0.00647   0.00208  -0.0521   0.2452   0.9943
   4.400   0.7395   0.00661   0.00215  -0.0527   0.2327   0.9954
   4.500   0.7536   0.00670   0.00221  -0.0534   0.2248   0.9966
   4.600   0.7675   0.00684   0.00228  -0.0541   0.2123   0.9978
   4.700   0.7817   0.00693   0.00234  -0.0548   0.2046   0.9989
   4.800   0.7958   0.00709   0.00243  -0.0555   0.1923   0.9998
   4.900   0.8070   0.00716   0.00248  -0.0556   0.1858   1.0000
   5.000   0.8158   0.00729   0.00256  -0.0551   0.1761   1.0000
   5.100   0.8251   0.00739   0.00262  -0.0547   0.1682   1.0000
   5.200   0.8341   0.00750   0.00269  -0.0543   0.1598   1.0000
   5.300   0.8432   0.00762   0.00277  -0.0539   0.1503   1.0000
   5.400   0.8527   0.00772   0.00283  -0.0536   0.1439   1.0000
   5.500   0.8615   0.00787   0.00292  -0.0531   0.1335   1.0000
   5.600   0.8710   0.00796   0.00298  -0.0528   0.1275   1.0000
   5.700   0.8799   0.00812   0.00308  -0.0524   0.1172   1.0000
   5.800   0.8894   0.00823   0.00316  -0.0521   0.1099   1.0000
   5.900   0.8986   0.00838   0.00326  -0.0517   0.1019   1.0000
   6.000   0.9081   0.00850   0.00334  -0.0514   0.0944   1.0000
   6.100   0.9180   0.00860   0.00342  -0.0512   0.0905   1.0000
   6.200   0.9276   0.00872   0.00351  -0.0509   0.0858   1.0000
   6.300   0.9374   0.00884   0.00360  -0.0507   0.0799   1.0000
   6.400   0.9477   0.00892   0.00367  -0.0505   0.0777   1.0000
   6.500   0.9578   0.00901   0.00374  -0.0503   0.0751   1.0000
   6.600   0.9677   0.00912   0.00383  -0.0501   0.0715   1.0000
   6.700   0.9774   0.00926   0.00393  -0.0499   0.0667   1.0000
   6.800   0.9876   0.00935   0.00401  -0.0497   0.0634   1.0000
   6.900   0.9979   0.00944   0.00409  -0.0496   0.0614   1.0000
   7.000   1.0078   0.00956   0.00419  -0.0494   0.0584   1.0000
   7.100   1.0175   0.00970   0.00430  -0.0491   0.0543   1.0000
   7.200   1.0275   0.00981   0.00439  -0.0489   0.0508   1.0000
   7.300   1.0377   0.00991   0.00448  -0.0488   0.0493   1.0000
   7.400   1.0477   0.01003   0.00458  -0.0486   0.0472   1.0000
   7.500   1.0574   0.01016   0.00469  -0.0484   0.0448   1.0000
   7.600   1.0672   0.01030   0.00481  -0.0481   0.0418   1.0000
   7.700   1.0774   0.01040   0.00490  -0.0480   0.0404   1.0000
   7.800   1.0877   0.01048   0.00499  -0.0478   0.0400   1.0000
   7.900   1.0979   0.01057   0.00507  -0.0477   0.0394   1.0000
   8.000   1.1081   0.01067   0.00517  -0.0476   0.0387   1.0000
   8.100   1.1182   0.01077   0.00526  -0.0474   0.0380   1.0000
   8.200   1.1282   0.01088   0.00536  -0.0472   0.0372   1.0000
   8.300   1.1381   0.01100   0.00547  -0.0470   0.0363   1.0000
   8.400   1.1479   0.01112   0.00559  -0.0468   0.0353   1.0000
   8.500   1.1577   0.01125   0.00571  -0.0466   0.0344   1.0000
   8.600   1.1675   0.01138   0.00584  -0.0464   0.0334   1.0000
   8.700   1.1773   0.01151   0.00597  -0.0462   0.0326   1.0000
   8.800   1.1870   0.01164   0.00612  -0.0460   0.0319   1.0000
   8.900   1.1971   0.01172   0.00620  -0.0458   0.0318   1.0000
   9.000   1.2073   0.01181   0.00629  -0.0457   0.0317   1.0000
   9.100   1.2173   0.01190   0.00639  -0.0455   0.0316   1.0000
   9.200   1.2274   0.01200   0.00649  -0.0454   0.0315   1.0000
   9.300   1.2374   0.01209   0.00659  -0.0452   0.0313   1.0000
   9.400   1.2473   0.01219   0.00669  -0.0450   0.0311   1.0000
   9.500   1.2572   0.01229   0.00679  -0.0449   0.0309   1.0000
   9.600   1.2671   0.01239   0.00690  -0.0447   0.0306   1.0000
   9.700   1.2769   0.01250   0.00701  -0.0445   0.0303   1.0000
   9.800   1.2867   0.01261   0.00712  -0.0443   0.0300   1.0000
   9.900   1.2963   0.01272   0.00724  -0.0441   0.0296   1.0000
  10.000   1.3059   0.01284   0.00736  -0.0439   0.0293   1.0000
  10.100   1.3154   0.01297   0.00748  -0.0436   0.0289   1.0000
  10.200   1.3248   0.01310   0.00761  -0.0434   0.0285   1.0000
  10.300   1.3341   0.01323   0.00775  -0.0431   0.0281   1.0000
  10.400   1.3433   0.01338   0.00789  -0.0429   0.0276   1.0000
  10.500   1.3523   0.01353   0.00804  -0.0426   0.0270   1.0000
  10.600   1.3612   0.01369   0.00821  -0.0422   0.0264   1.0000
  10.700   1.3700   0.01386   0.00839  -0.0419   0.0258   1.0000
  10.800   1.3785   0.01405   0.00859  -0.0415   0.0253   1.0000
  10.900   1.3874   0.01420   0.00875  -0.0412   0.0249   1.0000
  11.000   1.3969   0.01430   0.00886  -0.0410   0.0249   1.0000
  11.100   1.4063   0.01440   0.00896  -0.0407   0.0248   1.0000
  11.200   1.4157   0.01450   0.00907  -0.0405   0.0247   1.0000
  11.300   1.4251   0.01461   0.00918  -0.0403   0.0245   1.0000
  11.400   1.4343   0.01472   0.00930  -0.0400   0.0243   1.0000
  11.500   1.4434   0.01484   0.00942  -0.0397   0.0241   1.0000
  11.600   1.4524   0.01496   0.00955  -0.0395   0.0239   1.0000
  11.700   1.4613   0.01509   0.00968  -0.0392   0.0236   1.0000
  11.800   1.4700   0.01522   0.00982  -0.0388   0.0233   1.0000
  11.900   1.4786   0.01536   0.00996  -0.0385   0.0229   1.0000
  12.000   1.4870   0.01551   0.01011  -0.0381   0.0225   1.0000
  12.100   1.4953   0.01567   0.01027  -0.0377   0.0221   1.0000
  12.200   1.5033   0.01584   0.01043  -0.0373   0.0216   1.0000
  12.300   1.5110   0.01602   0.01061  -0.0368   0.0211   1.0000
  12.400   1.5184   0.01621   0.01080  -0.0363   0.0205   1.0000
  12.500   1.5254   0.01642   0.01103  -0.0357   0.0198   1.0000
  12.600   1.5318   0.01663   0.01124  -0.0350   0.0193   1.0000
  12.700   1.5392   0.01677   0.01139  -0.0344   0.0192   1.0000
  12.800   1.5463   0.01691   0.01155  -0.0338   0.0190   1.0000
  12.900   1.5533   0.01707   0.01171  -0.0332   0.0188   1.0000
  13.000   1.5600   0.01724   0.01189  -0.0325   0.0186   1.0000
  13.100   1.5667   0.01742   0.01208  -0.0319   0.0183   1.0000
  13.200   1.5731   0.01761   0.01227  -0.0312   0.0179   1.0000
  13.300   1.5793   0.01782   0.01248  -0.0305   0.0175   1.0000
  13.400   1.5852   0.01804   0.01271  -0.0298   0.0170   1.0000
  13.500   1.5908   0.01828   0.01295  -0.0291   0.0165   1.0000
  13.600   1.5962   0.01855   0.01321  -0.0283   0.0160   1.0000
  13.700   1.6013   0.01883   0.01349  -0.0275   0.0153   1.0000
  13.800   1.6060   0.01913   0.01381  -0.0267   0.0146   1.0000
  13.900   1.6120   0.01936   0.01405  -0.0261   0.0145   1.0000
  14.000   1.6180   0.01960   0.01430  -0.0254   0.0143   1.0000
  14.100   1.6236   0.01985   0.01457  -0.0248   0.0141   1.0000
  14.200   1.6289   0.02013   0.01486  -0.0241   0.0139   1.0000
  14.300   1.6341   0.02042   0.01516  -0.0234   0.0136   1.0000
  14.400   1.6392   0.02073   0.01549  -0.0227   0.0133   1.0000
  14.500   1.6436   0.02107   0.01583  -0.0220   0.0130   1.0000
  14.600   1.6480   0.02142   0.01619  -0.0213   0.0127   1.0000
  14.700   1.6521   0.02179   0.01657  -0.0205   0.0124   1.0000
  14.800   1.6561   0.02219   0.01698  -0.0198   0.0120   1.0000
  14.900   1.6597   0.02262   0.01742  -0.0191   0.0116   1.0000
  15.000   1.6633   0.02305   0.01787  -0.0184   0.0112   1.0000
  15.100   1.6664   0.02352   0.01837  -0.0176   0.0108   1.0000
  15.200   1.6708   0.02391   0.01877  -0.0170   0.0108   1.0000
  15.300   1.6754   0.02428   0.01917  -0.0165   0.0107   1.0000
  15.400   1.6800   0.02468   0.01958  -0.0159   0.0106   1.0000
  15.500   1.6841   0.02510   0.02002  -0.0154   0.0106   1.0000
  15.600   1.6881   0.02554   0.02049  -0.0148   0.0105   1.0000
  15.700   1.6921   0.02600   0.02096  -0.0143   0.0104   1.0000
  15.800   1.6957   0.02649   0.02147  -0.0138   0.0103   1.0000
  15.900   1.6991   0.02701   0.02201  -0.0133   0.0101   1.0000
  16.000   1.7025   0.02753   0.02255  -0.0128   0.0100   1.0000
  16.100   1.7053   0.02810   0.02314  -0.0123   0.0099   1.0000
  16.200   1.7080   0.02869   0.02375  -0.0118   0.0098   1.0000
  16.300   1.7106   0.02929   0.02437  -0.0113   0.0096   1.0000
  16.400   1.7128   0.02995   0.02506  -0.0109   0.0095   1.0000
  16.500   1.7149   0.03063   0.02576  -0.0104   0.0094   1.0000
  16.600   1.7170   0.03132   0.02647  -0.0100   0.0093   1.0000
  16.700   1.7183   0.03210   0.02727  -0.0096   0.0091   1.0000
  16.800   1.7200   0.03286   0.02805  -0.0092   0.0090   1.0000
  16.900   1.7208   0.03370   0.02892  -0.0089   0.0088   1.0000
  17.000   1.7216   0.03456   0.02980  -0.0086   0.0086   1.0000
  17.100   1.7219   0.03547   0.03074  -0.0082   0.0085   1.0000
  17.200   1.7219   0.03643   0.03174  -0.0079   0.0083   1.0000
  17.300   1.7214   0.03746   0.03280  -0.0077   0.0081   1.0000
  17.400   1.7208   0.03852   0.03389  -0.0075   0.0080   1.0000
  17.500   1.7196   0.03966   0.03507  -0.0073   0.0079   1.0000
  17.600   1.7183   0.04085   0.03630  -0.0071   0.0077   1.0000
  17.700   1.7196   0.04176   0.03723  -0.0071   0.0077   1.0000
  17.800   1.7197   0.04282   0.03833  -0.0070   0.0077   1.0000
  17.900   1.7206   0.04380   0.03933  -0.0070   0.0077   1.0000
  18.000   1.7206   0.04489   0.04046  -0.0070   0.0077   1.0000
  18.100   1.7206   0.04599   0.04158  -0.0070   0.0076   1.0000
  18.200   1.7205   0.04711   0.04273  -0.0070   0.0076   1.0000
  18.300   1.7196   0.04834   0.04400  -0.0071   0.0076   1.0000
  18.400   1.7193   0.04952   0.04521  -0.0072   0.0076   1.0000
  18.500   1.7179   0.05086   0.04659  -0.0074   0.0075   1.0000
  18.600   1.7170   0.05213   0.04789  -0.0075   0.0075   1.0000
  18.700   1.7154   0.05355   0.04934  -0.0078   0.0075   1.0000
  18.800   1.7140   0.05493   0.05075  -0.0080   0.0074   1.0000
  18.900   1.7120   0.05640   0.05226  -0.0083   0.0074   1.0000
  19.000   1.7096   0.05794   0.05384  -0.0086   0.0074   1.0000
  19.100   1.7073   0.05948   0.05541  -0.0090   0.0074   1.0000
  19.200   1.7040   0.06116   0.05713  -0.0094   0.0073   1.0000
  19.300   1.7013   0.06275   0.05875  -0.0097   0.0073   1.0000
  19.400   1.6971   0.06458   0.06062  -0.0102   0.0073   1.0000
  19.500   1.6939   0.06625   0.06233  -0.0107   0.0072   1.0000
  19.600   1.6890   0.06822   0.06434  -0.0113   0.0072   1.0000
  19.700   1.6854   0.06999   0.06615  -0.0117   0.0072   1.0000
  19.800   1.6802   0.07204   0.06824  -0.0124   0.0071   1.0000
  19.900   1.6754   0.07402   0.07025  -0.0130   0.0071   1.0000
  20.000   1.6702   0.07606   0.07234  -0.0137   0.0071   1.0000
