  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     3.800 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -5.600  -0.3841   0.00684   0.00205  -0.0525   0.8342   0.0336
  -5.500  -0.3727   0.00679   0.00200  -0.0525   0.8307   0.0341
  -5.400  -0.3614   0.00675   0.00196  -0.0525   0.8263   0.0346
  -5.300  -0.3502   0.00671   0.00191  -0.0525   0.8210   0.0351
  -5.200  -0.3390   0.00669   0.00187  -0.0525   0.8151   0.0354
  -5.100  -0.3276   0.00666   0.00183  -0.0525   0.8107   0.0357
  -4.900  -0.3051   0.00656   0.00173  -0.0525   0.8008   0.0402
  -4.800  -0.2940   0.00652   0.00167  -0.0524   0.7948   0.0421
  -4.700  -0.2828   0.00647   0.00163  -0.0524   0.7897   0.0441
  -4.600  -0.2714   0.00642   0.00158  -0.0524   0.7855   0.0476
  -4.500  -0.2603   0.00634   0.00153  -0.0524   0.7804   0.0526
  -4.400  -0.2492   0.00630   0.00148  -0.0524   0.7748   0.0558
  -4.300  -0.2380   0.00626   0.00144  -0.0524   0.7688   0.0613
  -4.200  -0.2268   0.00618   0.00139  -0.0524   0.7649   0.0666
  -4.100  -0.2154   0.00615   0.00136  -0.0524   0.7598   0.0690
  -4.000  -0.2041   0.00613   0.00133  -0.0524   0.7538   0.0712
  -3.900  -0.1930   0.00610   0.00130  -0.0524   0.7470   0.0766
  -3.800  -0.1816   0.00604   0.00126  -0.0524   0.7432   0.0807
  -3.700  -0.1702   0.00601   0.00123  -0.0524   0.7384   0.0835
  -3.600  -0.1589   0.00600   0.00120  -0.0524   0.7325   0.0850
  -3.500  -0.1475   0.00600   0.00118  -0.0524   0.7260   0.0862
  -3.400  -0.1360   0.00597   0.00115  -0.0525   0.7222   0.0906
  -3.300  -0.1247   0.00593   0.00112  -0.0525   0.7170   0.0951
  -3.200  -0.1134   0.00590   0.00110  -0.0525   0.7106   0.0986
  -3.100  -0.1022   0.00589   0.00107  -0.0525   0.7034   0.1012
  -3.000  -0.0906   0.00587   0.00105  -0.0525   0.6993   0.1029
  -2.900  -0.0792   0.00587   0.00103  -0.0526   0.6935   0.1047
  -2.800  -0.0679   0.00586   0.00101  -0.0526   0.6867   0.1101
  -2.700  -0.0566   0.00583   0.00099  -0.0526   0.6806   0.1149
  -2.600  -0.0452   0.00580   0.00097  -0.0526   0.6756   0.1191
  -2.500  -0.0338   0.00579   0.00095  -0.0526   0.6687   0.1222
  -2.400  -0.0226   0.00579   0.00093  -0.0526   0.6603   0.1282
  -2.300  -0.0113   0.00574   0.00091  -0.0526   0.6554   0.1363
  -2.200   0.0001   0.00572   0.00089  -0.0526   0.6487   0.1418
  -2.100   0.0112   0.00571   0.00088  -0.0526   0.6396   0.1500
  -2.000   0.0225   0.00567   0.00085  -0.0527   0.6344   0.1595
  -1.900   0.0339   0.00565   0.00084  -0.0527   0.6273   0.1665
  -1.800   0.0449   0.00562   0.00082  -0.0526   0.6184   0.1791
  -1.700   0.0563   0.00561   0.00081  -0.0527   0.6125   0.1848
  -1.600   0.0675   0.00558   0.00080  -0.0527   0.6051   0.1961
  -1.500   0.0787   0.00558   0.00079  -0.0527   0.5962   0.2047
  -1.400   0.0900   0.00554   0.00078  -0.0527   0.5900   0.2173
  -1.300   0.1012   0.00553   0.00077  -0.0527   0.5823   0.2261
  -1.200   0.1123   0.00552   0.00077  -0.0527   0.5733   0.2376
  -1.100   0.1237   0.00550   0.00076  -0.0527   0.5680   0.2459
  -1.000   0.1351   0.00550   0.00076  -0.0527   0.5608   0.2532
  -0.900   0.1461   0.00549   0.00075  -0.0527   0.5516   0.2660
  -0.800   0.1576   0.00547   0.00075  -0.0528   0.5472   0.2758
  -0.700   0.1688   0.00544   0.00075  -0.0528   0.5408   0.2901
  -0.600   0.1800   0.00545   0.00075  -0.0528   0.5326   0.2987
  -0.500   0.1914   0.00544   0.00074  -0.0528   0.5269   0.3073
  -0.400   0.2028   0.00544   0.00075  -0.0528   0.5209   0.3130
  -0.300   0.2140   0.00546   0.00075  -0.0528   0.5132   0.3210
  -0.200   0.2253   0.00545   0.00075  -0.0529   0.5065   0.3301
  -0.100   0.2368   0.00545   0.00075  -0.0529   0.5018   0.3365
   0.000   0.2481   0.00544   0.00076  -0.0529   0.4964   0.3478
   0.100   0.2594   0.00543   0.00076  -0.0529   0.4908   0.3589
   0.200   0.2707   0.00541   0.00076  -0.0530   0.4858   0.3733
   0.300   0.2820   0.00537   0.00076  -0.0530   0.4832   0.3912
   0.400   0.2934   0.00534   0.00077  -0.0530   0.4796   0.4049
   0.500   0.3046   0.00532   0.00077  -0.0531   0.4742   0.4220
   0.600   0.3158   0.00531   0.00078  -0.0531   0.4683   0.4367
   0.700   0.3271   0.00530   0.00079  -0.0531   0.4630   0.4509
   0.800   0.3385   0.00527   0.00080  -0.0531   0.4597   0.4669
   0.900   0.3498   0.00524   0.00080  -0.0531   0.4556   0.4825
   1.000   0.3610   0.00524   0.00082  -0.0532   0.4509   0.4961
   1.100   0.3722   0.00524   0.00083  -0.0532   0.4440   0.5118
   1.200   0.3835   0.00521   0.00084  -0.0532   0.4399   0.5306
   1.300   0.3946   0.00518   0.00085  -0.0532   0.4351   0.5513
   1.400   0.4056   0.00517   0.00087  -0.0532   0.4275   0.5747
   1.500   0.4167   0.00516   0.00089  -0.0532   0.4205   0.5919
   1.600   0.4280   0.00515   0.00091  -0.0532   0.4165   0.6078
   1.700   0.4390   0.00515   0.00093  -0.0532   0.4089   0.6244
   1.800   0.4499   0.00516   0.00095  -0.0531   0.3994   0.6438
   1.900   0.4611   0.00514   0.00097  -0.0531   0.3951   0.6620
   2.000   0.4722   0.00515   0.00099  -0.0531   0.3883   0.6778
   2.100   0.4830   0.00518   0.00102  -0.0530   0.3774   0.6934
   2.200   0.4941   0.00518   0.00104  -0.0530   0.3714   0.7089
   2.300   0.5050   0.00521   0.00108  -0.0530   0.3626   0.7235
   2.400   0.5161   0.00522   0.00110  -0.0529   0.3560   0.7392
   2.500   0.5271   0.00522   0.00112  -0.0529   0.3498   0.7564
   2.600   0.5377   0.00526   0.00116  -0.0528   0.3396   0.7707
   2.700   0.5488   0.00528   0.00119  -0.0528   0.3327   0.7842
   2.800   0.5594   0.00532   0.00123  -0.0527   0.3221   0.7992
   2.900   0.5701   0.00536   0.00127  -0.0526   0.3118   0.8143
   3.000   0.5807   0.00541   0.00131  -0.0524   0.3014   0.8290
   3.100   0.5911   0.00544   0.00136  -0.0523   0.2912   0.8467
   3.200   0.6015   0.00549   0.00141  -0.0521   0.2806   0.8604
   3.300   0.6121   0.00555   0.00145  -0.0520   0.2710   0.8714
   3.400   0.6226   0.00558   0.00149  -0.0518   0.2637   0.8835
   3.500   0.6331   0.00566   0.00154  -0.0517   0.2531   0.8935
   3.600   0.6436   0.00568   0.00158  -0.0515   0.2475   0.9042
   3.700   0.6538   0.00576   0.00164  -0.0513   0.2383   0.9151
   3.800   0.6639   0.00580   0.00168  -0.0510   0.2301   0.9263
   3.900   0.6742   0.00585   0.00173  -0.0508   0.2236   0.9367
   4.000   0.6837   0.00594   0.00179  -0.0505   0.2133   0.9468
   4.100   0.6940   0.00598   0.00183  -0.0502   0.2078   0.9557
   4.200   0.7041   0.00606   0.00189  -0.0500   0.2000   0.9624
   4.300   0.7143   0.00615   0.00194  -0.0498   0.1904   0.9696
   4.400   0.7251   0.00621   0.00199  -0.0497   0.1854   0.9753
   4.500   0.7364   0.00632   0.00205  -0.0497   0.1762   0.9794
   4.600   0.7485   0.00639   0.00210  -0.0500   0.1689   0.9832
   4.700   0.7603   0.00649   0.00216  -0.0501   0.1616   0.9868
   4.800   0.7715   0.00661   0.00223  -0.0502   0.1510   0.9896
   4.900   0.7833   0.00669   0.00228  -0.0503   0.1447   0.9918
   5.000   0.7964   0.00684   0.00237  -0.0509   0.1321   0.9933
   5.100   0.8102   0.00693   0.00243  -0.0515   0.1266   0.9950
   5.200   0.8234   0.00709   0.00252  -0.0520   0.1139   0.9965
   5.300   0.8370   0.00720   0.00259  -0.0526   0.1075   0.9977
   5.400   0.8502   0.00736   0.00269  -0.0532   0.0962   0.9988
   5.500   0.8640   0.00745   0.00276  -0.0538   0.0919   0.9997
   5.600   0.8756   0.00756   0.00283  -0.0539   0.0872   1.0000
   5.700   0.8850   0.00766   0.00290  -0.0536   0.0819   1.0000
   5.800   0.8948   0.00772   0.00295  -0.0533   0.0786   1.0000
   5.900   0.9047   0.00779   0.00301  -0.0531   0.0769   1.0000
   6.000   0.9145   0.00787   0.00307  -0.0528   0.0741   1.0000
   6.100   0.9240   0.00798   0.00315  -0.0525   0.0704   1.0000
   6.200   0.9338   0.00807   0.00322  -0.0522   0.0657   1.0000
   6.300   0.9439   0.00814   0.00328  -0.0520   0.0634   1.0000
   6.400   0.9542   0.00821   0.00334  -0.0518   0.0618   1.0000
   6.500   0.9641   0.00831   0.00342  -0.0516   0.0588   1.0000
   6.600   0.9739   0.00843   0.00351  -0.0513   0.0550   1.0000
   6.700   0.9841   0.00853   0.00358  -0.0512   0.0510   1.0000
   6.800   0.9944   0.00860   0.00365  -0.0510   0.0497   1.0000
   6.900   1.0046   0.00870   0.00373  -0.0509   0.0477   1.0000
   7.000   1.0146   0.00882   0.00382  -0.0507   0.0452   1.0000
   7.100   1.0246   0.00893   0.00390  -0.0505   0.0416   1.0000
   7.200   1.0350   0.00901   0.00398  -0.0503   0.0402   1.0000
   7.300   1.0455   0.00908   0.00405  -0.0502   0.0395   1.0000
   7.400   1.0558   0.00917   0.00413  -0.0501   0.0385   1.0000
   7.500   1.0660   0.00927   0.00421  -0.0499   0.0374   1.0000
   7.600   1.0761   0.00938   0.00430  -0.0498   0.0361   1.0000
   7.700   1.0863   0.00949   0.00439  -0.0496   0.0344   1.0000
   7.800   1.0965   0.00959   0.00449  -0.0494   0.0329   1.0000
   7.900   1.1067   0.00968   0.00458  -0.0493   0.0319   1.0000
   8.000   1.1173   0.00975   0.00465  -0.0492   0.0318   1.0000
   8.100   1.1278   0.00982   0.00472  -0.0491   0.0317   1.0000
   8.200   1.1382   0.00989   0.00479  -0.0490   0.0316   1.0000
   8.300   1.1487   0.00997   0.00487  -0.0489   0.0314   1.0000
   8.400   1.1591   0.01004   0.00495  -0.0488   0.0312   1.0000
   8.500   1.1695   0.01012   0.00502  -0.0487   0.0310   1.0000
   8.600   1.1798   0.01021   0.00511  -0.0486   0.0307   1.0000
   8.700   1.1901   0.01029   0.00519  -0.0485   0.0304   1.0000
   8.800   1.2004   0.01038   0.00527  -0.0483   0.0301   1.0000
   8.900   1.2106   0.01047   0.00536  -0.0482   0.0298   1.0000
   9.000   1.2207   0.01057   0.00546  -0.0481   0.0294   1.0000
   9.100   1.2308   0.01067   0.00555  -0.0479   0.0290   1.0000
   9.200   1.2408   0.01078   0.00565  -0.0477   0.0285   1.0000
   9.300   1.2508   0.01089   0.00575  -0.0476   0.0279   1.0000
   9.400   1.2607   0.01100   0.00586  -0.0474   0.0274   1.0000
   9.500   1.2707   0.01110   0.00596  -0.0472   0.0269   1.0000
   9.600   1.2806   0.01122   0.00608  -0.0470   0.0264   1.0000
   9.700   1.2904   0.01133   0.00620  -0.0469   0.0259   1.0000
   9.800   1.3002   0.01145   0.00632  -0.0467   0.0255   1.0000
   9.900   1.3100   0.01157   0.00644  -0.0464   0.0250   1.0000
  10.000   1.3200   0.01166   0.00653  -0.0463   0.0249   1.0000
  10.100   1.3301   0.01174   0.00662  -0.0462   0.0249   1.0000
  10.200   1.3402   0.01183   0.00671  -0.0460   0.0248   1.0000
  10.300   1.3502   0.01191   0.00679  -0.0459   0.0248   1.0000
  10.400   1.3602   0.01200   0.00688  -0.0457   0.0247   1.0000
  10.500   1.3702   0.01209   0.00697  -0.0456   0.0246   1.0000
  10.600   1.3801   0.01218   0.00706  -0.0454   0.0244   1.0000
  10.700   1.3899   0.01227   0.00716  -0.0453   0.0242   1.0000
  10.800   1.3997   0.01237   0.00726  -0.0451   0.0240   1.0000
  10.900   1.4094   0.01247   0.00737  -0.0449   0.0237   1.0000
  11.000   1.4190   0.01258   0.00747  -0.0447   0.0234   1.0000
  11.100   1.4285   0.01269   0.00759  -0.0445   0.0231   1.0000
  11.200   1.4379   0.01281   0.00771  -0.0442   0.0227   1.0000
  11.300   1.4472   0.01294   0.00783  -0.0440   0.0222   1.0000
  11.400   1.4563   0.01308   0.00796  -0.0437   0.0217   1.0000
  11.500   1.4652   0.01323   0.00810  -0.0434   0.0211   1.0000
  11.600   1.4741   0.01338   0.00825  -0.0431   0.0204   1.0000
  11.700   1.4830   0.01353   0.00840  -0.0427   0.0198   1.0000
  11.800   1.4918   0.01367   0.00854  -0.0424   0.0193   1.0000
  11.900   1.5011   0.01378   0.00866  -0.0422   0.0192   1.0000
  12.000   1.5102   0.01390   0.00878  -0.0419   0.0191   1.0000
  12.100   1.5193   0.01402   0.00891  -0.0416   0.0189   1.0000
  12.200   1.5282   0.01415   0.00904  -0.0413   0.0187   1.0000
  12.300   1.5370   0.01428   0.00918  -0.0410   0.0184   1.0000
  12.400   1.5456   0.01443   0.00932  -0.0406   0.0179   1.0000
  12.500   1.5539   0.01459   0.00948  -0.0403   0.0175   1.0000
  12.600   1.5619   0.01476   0.00965  -0.0398   0.0169   1.0000
  12.700   1.5696   0.01496   0.00983  -0.0393   0.0162   1.0000
  12.800   1.5772   0.01515   0.01002  -0.0388   0.0154   1.0000
  12.900   1.5848   0.01534   0.01021  -0.0384   0.0146   1.0000
  13.000   1.5928   0.01549   0.01037  -0.0379   0.0144   1.0000
  13.100   1.6006   0.01565   0.01053  -0.0374   0.0142   1.0000
  13.200   1.6079   0.01582   0.01070  -0.0369   0.0139   1.0000
  13.300   1.6144   0.01600   0.01089  -0.0362   0.0136   1.0000
  13.400   1.6205   0.01620   0.01108  -0.0354   0.0132   1.0000
  13.500   1.6263   0.01640   0.01129  -0.0346   0.0128   1.0000
  13.600   1.6316   0.01663   0.01152  -0.0337   0.0124   1.0000
  13.700   1.6370   0.01686   0.01176  -0.0329   0.0119   1.0000
  13.800   1.6427   0.01709   0.01199  -0.0321   0.0114   1.0000
  13.900   1.6482   0.01732   0.01223  -0.0313   0.0110   1.0000
  14.000   1.6541   0.01753   0.01245  -0.0306   0.0108   1.0000
  14.100   1.6603   0.01773   0.01266  -0.0299   0.0107   1.0000
  14.200   1.6665   0.01794   0.01288  -0.0292   0.0106   1.0000
  14.300   1.6725   0.01816   0.01311  -0.0286   0.0105   1.0000
  14.400   1.6782   0.01839   0.01336  -0.0279   0.0104   1.0000
  14.500   1.6837   0.01864   0.01361  -0.0272   0.0102   1.0000
  14.600   1.6893   0.01889   0.01387  -0.0265   0.0101   1.0000
  14.700   1.6945   0.01916   0.01415  -0.0257   0.0099   1.0000
  14.800   1.6994   0.01945   0.01445  -0.0250   0.0097   1.0000
  14.900   1.7042   0.01975   0.01476  -0.0243   0.0096   1.0000
  15.000   1.7090   0.02007   0.01509  -0.0236   0.0094   1.0000
  15.100   1.7131   0.02041   0.01544  -0.0228   0.0091   1.0000
  15.200   1.7171   0.02077   0.01581  -0.0220   0.0089   1.0000
  15.300   1.7212   0.02114   0.01619  -0.0212   0.0087   1.0000
  15.400   1.7254   0.02152   0.01658  -0.0205   0.0084   1.0000
  15.500   1.7292   0.02191   0.01699  -0.0198   0.0082   1.0000
  15.600   1.7331   0.02232   0.01741  -0.0191   0.0079   1.0000
  15.700   1.7369   0.02273   0.01784  -0.0184   0.0077   1.0000
  15.800   1.7414   0.02309   0.01822  -0.0178   0.0077   1.0000
  15.900   1.7457   0.02347   0.01861  -0.0172   0.0077   1.0000
  16.000   1.7503   0.02385   0.01901  -0.0167   0.0077   1.0000
  16.100   1.7548   0.02424   0.01941  -0.0161   0.0076   1.0000
  16.200   1.7588   0.02466   0.01986  -0.0156   0.0076   1.0000
  16.300   1.7629   0.02509   0.02031  -0.0151   0.0076   1.0000
  16.400   1.7671   0.02553   0.02076  -0.0146   0.0075   1.0000
  16.500   1.7707   0.02601   0.02127  -0.0140   0.0075   1.0000
  16.600   1.7742   0.02651   0.02178  -0.0135   0.0074   1.0000
  16.700   1.7777   0.02701   0.02229  -0.0130   0.0074   1.0000
  16.800   1.7806   0.02755   0.02286  -0.0125   0.0073   1.0000
  16.900   1.7834   0.02812   0.02344  -0.0121   0.0072   1.0000
  17.000   1.7865   0.02868   0.02402  -0.0116   0.0072   1.0000
  17.100   1.7889   0.02931   0.02467  -0.0112   0.0071   1.0000
  17.200   1.7913   0.02995   0.02533  -0.0107   0.0070   1.0000
  17.300   1.7937   0.03061   0.02600  -0.0103   0.0069   1.0000
  17.400   1.7955   0.03132   0.02674  -0.0099   0.0069   1.0000
  17.500   1.7973   0.03205   0.02749  -0.0096   0.0068   1.0000
  17.600   1.7988   0.03281   0.02827  -0.0092   0.0067   1.0000
  17.700   1.7996   0.03365   0.02913  -0.0089   0.0066   1.0000
  17.800   1.8012   0.03441   0.02991  -0.0085   0.0066   1.0000
  17.900   1.8011   0.03535   0.03087  -0.0082   0.0065   1.0000
  18.000   1.8018   0.03623   0.03177  -0.0080   0.0064   1.0000
  18.100   1.8018   0.03720   0.03278  -0.0077   0.0063   1.0000
  18.200   1.8019   0.03818   0.03378  -0.0075   0.0062   1.0000
  18.300   1.8017   0.03920   0.03482  -0.0073   0.0061   1.0000
  18.400   1.8008   0.04031   0.03596  -0.0072   0.0060   1.0000
  18.500   1.8007   0.04136   0.03704  -0.0071   0.0059   1.0000
  18.600   1.7993   0.04258   0.03829  -0.0070   0.0058   1.0000
  18.700   1.7985   0.04373   0.03946  -0.0070   0.0057   1.0000
  18.800   1.7960   0.04509   0.04086  -0.0070   0.0056   1.0000
  18.900   1.7948   0.04630   0.04210  -0.0070   0.0055   1.0000
  19.000   1.7919   0.04775   0.04358  -0.0071   0.0055   1.0000
  19.100   1.7899   0.04911   0.04497  -0.0071   0.0054   1.0000
  19.200   1.7871   0.05060   0.04650  -0.0073   0.0053   1.0000
  19.300   1.7861   0.05189   0.04782  -0.0075   0.0053   1.0000
  19.400   1.7846   0.05324   0.04921  -0.0077   0.0053   1.0000
  19.500   1.7831   0.05463   0.05062  -0.0079   0.0053   1.0000
  19.600   1.7819   0.05597   0.05199  -0.0082   0.0053   1.0000
  19.700   1.7791   0.05756   0.05362  -0.0085   0.0053   1.0000
  19.800   1.7777   0.05893   0.05502  -0.0088   0.0053   1.0000
  19.900   1.7743   0.06062   0.05675  -0.0092   0.0053   1.0000
  20.000   1.7718   0.06216   0.05831  -0.0095   0.0053   1.0000
