  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     6.900 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   5.800   0.8828   0.00700   0.00265  -0.0504   0.0627   0.9860
   5.900   0.8940   0.00708   0.00270  -0.0504   0.0603   0.9907
   6.100   0.9206   0.00728   0.00285  -0.0515   0.0515   0.9954
   6.200   0.9341   0.00735   0.00291  -0.0520   0.0501   0.9974
   6.300   0.9473   0.00744   0.00298  -0.0525   0.0479   0.9988
   6.400   0.9600   0.00755   0.00305  -0.0529   0.0450   0.9997
   6.500   0.9713   0.00764   0.00312  -0.0530   0.0415   1.0000
   6.600   0.9815   0.00770   0.00317  -0.0528   0.0402   1.0000
   6.700   0.9917   0.00776   0.00323  -0.0526   0.0393   1.0000
   6.800   1.0019   0.00785   0.00330  -0.0524   0.0380   1.0000
   6.900   1.0121   0.00793   0.00337  -0.0523   0.0366   1.0000
   7.000   1.0224   0.00802   0.00343  -0.0521   0.0351   1.0000
   7.100   1.0328   0.00810   0.00350  -0.0520   0.0332   1.0000
   7.200   1.0433   0.00817   0.00356  -0.0519   0.0319   1.0000
   7.300   1.0540   0.00822   0.00362  -0.0518   0.0318   1.0000
   7.400   1.0646   0.00829   0.00368  -0.0517   0.0315   1.0000
   7.500   1.0752   0.00835   0.00374  -0.0516   0.0312   1.0000
   7.600   1.0858   0.00842   0.00380  -0.0515   0.0309   1.0000
   7.700   1.0964   0.00849   0.00386  -0.0514   0.0304   1.0000
   7.800   1.1069   0.00857   0.00393  -0.0513   0.0299   1.0000
   7.900   1.1174   0.00865   0.00400  -0.0512   0.0294   1.0000
   8.000   1.1278   0.00873   0.00408  -0.0511   0.0287   1.0000
   8.100   1.1383   0.00881   0.00415  -0.0510   0.0282   1.0000
   8.200   1.1487   0.00889   0.00422  -0.0509   0.0276   1.0000
   8.300   1.1592   0.00897   0.00429  -0.0508   0.0270   1.0000
   8.400   1.1697   0.00905   0.00437  -0.0507   0.0265   1.0000
   8.500   1.1801   0.00913   0.00445  -0.0506   0.0259   1.0000
   8.600   1.1906   0.00921   0.00452  -0.0505   0.0255   1.0000
   8.700   1.2010   0.00930   0.00461  -0.0504   0.0251   1.0000
   8.800   1.2116   0.00937   0.00468  -0.0503   0.0250   1.0000
   8.900   1.2221   0.00944   0.00474  -0.0502   0.0249   1.0000
   9.000   1.2327   0.00950   0.00481  -0.0502   0.0249   1.0000
   9.100   1.2432   0.00957   0.00487  -0.0501   0.0249   1.0000
   9.200   1.2537   0.00964   0.00494  -0.0500   0.0249   1.0000
   9.300   1.2642   0.00971   0.00501  -0.0499   0.0248   1.0000
   9.400   1.2747   0.00978   0.00508  -0.0498   0.0248   1.0000
   9.500   1.2852   0.00985   0.00515  -0.0497   0.0247   1.0000
   9.600   1.2956   0.00992   0.00522  -0.0496   0.0247   1.0000
   9.700   1.3060   0.01000   0.00530  -0.0496   0.0246   1.0000
   9.800   1.3164   0.01007   0.00537  -0.0495   0.0244   1.0000
   9.900   1.3267   0.01015   0.00545  -0.0494   0.0242   1.0000
  10.000   1.3370   0.01023   0.00553  -0.0492   0.0240   1.0000
  10.100   1.3472   0.01032   0.00561  -0.0491   0.0237   1.0000
  10.200   1.3573   0.01041   0.00570  -0.0490   0.0234   1.0000
  10.300   1.3673   0.01051   0.00579  -0.0488   0.0229   1.0000
  10.400   1.3773   0.01061   0.00588  -0.0487   0.0224   1.0000
  10.500   1.3871   0.01073   0.00599  -0.0485   0.0218   1.0000
  10.600   1.3969   0.01084   0.00609  -0.0483   0.0212   1.0000
  10.700   1.4066   0.01095   0.00620  -0.0481   0.0205   1.0000
  10.800   1.4165   0.01106   0.00631  -0.0479   0.0198   1.0000
  10.900   1.4263   0.01117   0.00641  -0.0478   0.0193   1.0000
  11.000   1.4363   0.01125   0.00650  -0.0476   0.0192   1.0000
  11.100   1.4462   0.01135   0.00659  -0.0475   0.0191   1.0000
  11.200   1.4561   0.01144   0.00669  -0.0473   0.0190   1.0000
  11.300   1.4659   0.01154   0.00678  -0.0471   0.0188   1.0000
  11.400   1.4757   0.01164   0.00688  -0.0469   0.0186   1.0000
  11.500   1.4853   0.01175   0.00699  -0.0467   0.0183   1.0000
  11.600   1.4947   0.01188   0.00711  -0.0465   0.0177   1.0000
  11.700   1.5038   0.01202   0.00724  -0.0462   0.0171   1.0000
  11.800   1.5127   0.01218   0.00739  -0.0459   0.0163   1.0000
  11.900   1.5217   0.01233   0.00753  -0.0456   0.0154   1.0000
  12.000   1.5308   0.01246   0.00766  -0.0453   0.0146   1.0000
  12.100   1.5401   0.01258   0.00778  -0.0451   0.0144   1.0000
  12.200   1.5493   0.01271   0.00791  -0.0448   0.0141   1.0000
  12.300   1.5582   0.01285   0.00805  -0.0445   0.0137   1.0000
  12.400   1.5669   0.01301   0.00820  -0.0442   0.0132   1.0000
  12.500   1.5752   0.01318   0.00837  -0.0438   0.0127   1.0000
  12.600   1.5836   0.01336   0.00853  -0.0434   0.0121   1.0000
  12.700   1.5920   0.01352   0.00869  -0.0430   0.0115   1.0000
  12.800   1.6006   0.01367   0.00884  -0.0427   0.0110   1.0000
  12.900   1.6094   0.01380   0.00898  -0.0423   0.0108   1.0000
  13.000   1.6181   0.01394   0.00911  -0.0420   0.0107   1.0000
  13.100   1.6266   0.01408   0.00926  -0.0416   0.0105   1.0000
  13.200   1.6350   0.01422   0.00940  -0.0413   0.0104   1.0000
  13.300   1.6433   0.01438   0.00956  -0.0409   0.0102   1.0000
  13.400   1.6513   0.01454   0.00972  -0.0404   0.0100   1.0000
  13.500   1.6591   0.01471   0.00990  -0.0400   0.0097   1.0000
  13.600   1.6666   0.01490   0.01008  -0.0395   0.0095   1.0000
  13.700   1.6738   0.01509   0.01027  -0.0389   0.0092   1.0000
  13.800   1.6808   0.01528   0.01047  -0.0383   0.0089   1.0000
  13.900   1.6874   0.01546   0.01066  -0.0376   0.0086   1.0000
  14.000   1.6936   0.01565   0.01084  -0.0368   0.0083   1.0000
  14.100   1.6996   0.01583   0.01103  -0.0360   0.0080   1.0000
  14.200   1.7054   0.01601   0.01122  -0.0352   0.0078   1.0000
  14.300   1.7116   0.01618   0.01139  -0.0345   0.0077   1.0000
  14.400   1.7181   0.01635   0.01157  -0.0338   0.0077   1.0000
  14.500   1.7245   0.01652   0.01175  -0.0331   0.0077   1.0000
  14.600   1.7306   0.01670   0.01194  -0.0324   0.0076   1.0000
  14.700   1.7365   0.01690   0.01214  -0.0317   0.0076   1.0000
  14.800   1.7425   0.01709   0.01235  -0.0310   0.0075   1.0000
  14.900   1.7486   0.01730   0.01256  -0.0303   0.0075   1.0000
  15.000   1.7544   0.01752   0.01278  -0.0296   0.0074   1.0000
  15.100   1.7597   0.01775   0.01303  -0.0289   0.0073   1.0000
  15.200   1.7650   0.01799   0.01328  -0.0281   0.0072   1.0000
  15.300   1.7704   0.01824   0.01353  -0.0274   0.0071   1.0000
  15.400   1.7755   0.01851   0.01381  -0.0266   0.0069   1.0000
  15.500   1.7803   0.01879   0.01410  -0.0259   0.0069   1.0000
  15.600   1.7849   0.01909   0.01441  -0.0251   0.0067   1.0000
  15.700   1.7896   0.01940   0.01472  -0.0244   0.0066   1.0000
  15.800   1.7941   0.01971   0.01504  -0.0236   0.0065   1.0000
  15.900   1.7982   0.02005   0.01539  -0.0228   0.0063   1.0000
  16.000   1.8025   0.02038   0.01574  -0.0221   0.0062   1.0000
  16.100   1.8069   0.02073   0.01610  -0.0214   0.0060   1.0000
  16.200   1.8110   0.02110   0.01647  -0.0207   0.0059   1.0000
  16.300   1.8149   0.02148   0.01687  -0.0200   0.0057   1.0000
  16.400   1.8189   0.02186   0.01726  -0.0193   0.0056   1.0000
  16.500   1.8229   0.02224   0.01766  -0.0186   0.0055   1.0000
  16.600   1.8264   0.02266   0.01809  -0.0180   0.0054   1.0000
  16.700   1.8306   0.02305   0.01849  -0.0174   0.0053   1.0000
  16.800   1.8352   0.02341   0.01887  -0.0168   0.0053   1.0000
  16.900   1.8393   0.02383   0.01930  -0.0163   0.0053   1.0000
  17.000   1.8432   0.02425   0.01973  -0.0157   0.0053   1.0000
  17.100   1.8475   0.02467   0.02017  -0.0152   0.0053   1.0000
  17.200   1.8516   0.02510   0.02061  -0.0147   0.0053   1.0000
  17.300   1.8551   0.02558   0.02111  -0.0142   0.0053   1.0000
  17.400   1.8587   0.02606   0.02159  -0.0137   0.0052   1.0000
  17.500   1.8623   0.02653   0.02208  -0.0132   0.0052   1.0000
  17.600   1.8652   0.02707   0.02264  -0.0127   0.0052   1.0000
  17.700   1.8683   0.02761   0.02320  -0.0122   0.0052   1.0000
  17.800   1.8716   0.02814   0.02374  -0.0118   0.0052   1.0000
  17.900   1.8740   0.02876   0.02438  -0.0113   0.0051   1.0000
  18.000   1.8766   0.02937   0.02501  -0.0109   0.0051   1.0000
  18.100   1.8795   0.02997   0.02562  -0.0105   0.0051   1.0000
  18.200   1.8813   0.03067   0.02633  -0.0101   0.0050   1.0000
  18.300   1.8834   0.03136   0.02704  -0.0098   0.0050   1.0000
  18.400   1.8854   0.03205   0.02775  -0.0094   0.0049   1.0000
  18.500   1.8865   0.03284   0.02856  -0.0091   0.0049   1.0000
  18.600   1.8881   0.03358   0.02932  -0.0087   0.0048   1.0000
  18.700   1.8890   0.03440   0.03016  -0.0084   0.0048   1.0000
  18.800   1.8890   0.03532   0.03111  -0.0081   0.0047   1.0000
  18.900   1.8905   0.03612   0.03192  -0.0079   0.0047   1.0000
  19.000   1.8903   0.03711   0.03293  -0.0076   0.0047   1.0000
  19.100   1.8910   0.03801   0.03385  -0.0074   0.0046   1.0000
  19.200   1.8908   0.03902   0.03489  -0.0073   0.0046   1.0000
  19.300   1.8904   0.04008   0.03597  -0.0072   0.0045   1.0000
  19.400   1.8906   0.04108   0.03699  -0.0070   0.0045   1.0000
  19.500   1.8891   0.04230   0.03824  -0.0070   0.0044   1.0000
  19.600   1.8890   0.04336   0.03931  -0.0069   0.0044   1.0000
  19.700   1.8872   0.04460   0.04058  -0.0069   0.0044   1.0000
  19.800   1.8854   0.04587   0.04187  -0.0069   0.0043   1.0000
  19.900   1.8840   0.04711   0.04314  -0.0069   0.0043   1.0000
  20.000   1.8817   0.04849   0.04454  -0.0070   0.0042   1.0000
