  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     4.400 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -5.500  -0.3742   0.00666   0.00193  -0.0522   0.8135   0.0330
  -5.400  -0.3628   0.00662   0.00188  -0.0522   0.8100   0.0335
  -5.300  -0.3515   0.00657   0.00183  -0.0522   0.8055   0.0342
  -5.200  -0.3402   0.00654   0.00179  -0.0522   0.8001   0.0347
  -5.100  -0.3290   0.00652   0.00175  -0.0522   0.7935   0.0352
  -5.000  -0.3176   0.00649   0.00171  -0.0522   0.7891   0.0356
  -4.800  -0.2949   0.00641   0.00163  -0.0523   0.7794   0.0391
  -4.700  -0.2838   0.00636   0.00158  -0.0522   0.7733   0.0417
  -4.600  -0.2726   0.00632   0.00153  -0.0522   0.7682   0.0438
  -4.500  -0.2612   0.00628   0.00149  -0.0523   0.7640   0.0459
  -4.400  -0.2500   0.00620   0.00144  -0.0522   0.7592   0.0518
  -4.300  -0.2388   0.00616   0.00139  -0.0522   0.7530   0.0554
  -4.200  -0.2276   0.00612   0.00136  -0.0522   0.7466   0.0601
  -4.100  -0.2163   0.00605   0.00131  -0.0522   0.7427   0.0655
  -4.000  -0.2050   0.00601   0.00128  -0.0523   0.7377   0.0686
  -3.900  -0.1937   0.00600   0.00125  -0.0523   0.7315   0.0698
  -3.800  -0.1824   0.00598   0.00122  -0.0523   0.7252   0.0745
  -3.700  -0.1710   0.00592   0.00119  -0.0523   0.7217   0.0792
  -3.600  -0.1596   0.00588   0.00116  -0.0523   0.7165   0.0828
  -3.500  -0.1483   0.00587   0.00113  -0.0523   0.7105   0.0845
  -3.400  -0.1369   0.00587   0.00111  -0.0523   0.7035   0.0855
  -3.300  -0.1254   0.00585   0.00109  -0.0524   0.6995   0.0883
  -3.200  -0.1140   0.00582   0.00106  -0.0524   0.6938   0.0930
  -3.100  -0.1027   0.00580   0.00104  -0.0524   0.6867   0.0968
  -3.000  -0.0914   0.00578   0.00102  -0.0524   0.6806   0.1002
  -2.900  -0.0799   0.00576   0.00099  -0.0525   0.6760   0.1023
  -2.800  -0.0685   0.00576   0.00098  -0.0525   0.6696   0.1035
  -2.700  -0.0571   0.00576   0.00096  -0.0525   0.6614   0.1069
  -2.600  -0.0457   0.00574   0.00094  -0.0525   0.6562   0.1123
  -2.500  -0.0344   0.00571   0.00092  -0.0525   0.6494   0.1168
  -2.400  -0.0232   0.00571   0.00090  -0.0525   0.6410   0.1207
  -2.300  -0.0117   0.00570   0.00089  -0.0526   0.6354   0.1232
  -2.200  -0.0003   0.00567   0.00087  -0.0526   0.6291   0.1320
  -2.100   0.0108   0.00566   0.00085  -0.0526   0.6196   0.1390
  -2.000   0.0222   0.00564   0.00084  -0.0526   0.6133   0.1433
  -1.900   0.0334   0.00561   0.00082  -0.0526   0.6065   0.1548
  -1.800   0.0446   0.00560   0.00081  -0.0526   0.5983   0.1627
  -1.700   0.0559   0.00556   0.00079  -0.0526   0.5916   0.1741
  -1.600   0.0672   0.00555   0.00078  -0.0526   0.5842   0.1818
  -1.500   0.0784   0.00555   0.00077  -0.0526   0.5750   0.1894
  -1.400   0.0897   0.00551   0.00076  -0.0527   0.5694   0.2013
  -1.300   0.1011   0.00550   0.00075  -0.0527   0.5629   0.2097
  -1.200   0.1121   0.00548   0.00075  -0.0527   0.5540   0.2226
  -1.100   0.1236   0.00548   0.00074  -0.0527   0.5484   0.2284
  -1.000   0.1349   0.00545   0.00073  -0.0527   0.5425   0.2402
  -0.900   0.1462   0.00545   0.00073  -0.0527   0.5350   0.2474
  -0.800   0.1575   0.00544   0.00073  -0.0528   0.5285   0.2584
  -0.700   0.1688   0.00541   0.00073  -0.0528   0.5234   0.2704
  -0.600   0.1800   0.00539   0.00073  -0.0528   0.5162   0.2840
  -0.500   0.1913   0.00541   0.00073  -0.0528   0.5078   0.2914
  -0.400   0.2028   0.00540   0.00073  -0.0529   0.5038   0.2989
  -0.300   0.2141   0.00539   0.00073  -0.0529   0.4979   0.3070
  -0.200   0.2254   0.00541   0.00073  -0.0529   0.4909   0.3126
  -0.100   0.2369   0.00541   0.00073  -0.0529   0.4855   0.3197
   0.000   0.2484   0.00538   0.00073  -0.0530   0.4830   0.3291
   0.100   0.2599   0.00538   0.00073  -0.0530   0.4797   0.3359
   0.200   0.2713   0.00537   0.00074  -0.0531   0.4751   0.3468
   0.300   0.2825   0.00536   0.00075  -0.0531   0.4691   0.3593
   0.400   0.2938   0.00533   0.00075  -0.0531   0.4638   0.3750
   0.500   0.3052   0.00531   0.00075  -0.0531   0.4605   0.3892
   0.600   0.3165   0.00529   0.00076  -0.0532   0.4565   0.4031
   0.700   0.3277   0.00528   0.00077  -0.0532   0.4509   0.4186
   0.800   0.3390   0.00527   0.00078  -0.0532   0.4453   0.4313
   0.900   0.3504   0.00525   0.00078  -0.0532   0.4418   0.4459
   1.000   0.3618   0.00522   0.00079  -0.0533   0.4381   0.4610
   1.100   0.3731   0.00522   0.00080  -0.0533   0.4324   0.4743
   1.200   0.3841   0.00523   0.00082  -0.0533   0.4238   0.4897
   1.300   0.3954   0.00521   0.00083  -0.0533   0.4193   0.5084
   1.400   0.4065   0.00517   0.00084  -0.0533   0.4142   0.5329
   1.500   0.4176   0.00516   0.00086  -0.0533   0.4079   0.5537
   1.600   0.4285   0.00516   0.00088  -0.0533   0.3989   0.5742
   1.700   0.4398   0.00515   0.00090  -0.0533   0.3931   0.5889
   1.800   0.4508   0.00517   0.00092  -0.0533   0.3856   0.6051
   1.900   0.4618   0.00517   0.00094  -0.0532   0.3767   0.6243
   2.000   0.4730   0.00516   0.00096  -0.0533   0.3718   0.6418
   2.100   0.4837   0.00521   0.00100  -0.0532   0.3594   0.6561
   2.200   0.4950   0.00521   0.00102  -0.0532   0.3542   0.6701
   2.300   0.5061   0.00521   0.00104  -0.0532   0.3481   0.6848
   2.400   0.5169   0.00526   0.00108  -0.0531   0.3379   0.6989
   2.500   0.5280   0.00526   0.00110  -0.0531   0.3312   0.7148
   2.600   0.5388   0.00530   0.00114  -0.0530   0.3212   0.7292
   2.700   0.5498   0.00533   0.00117  -0.0530   0.3123   0.7426
   2.800   0.5605   0.00538   0.00121  -0.0529   0.3018   0.7568
   2.900   0.5713   0.00542   0.00125  -0.0529   0.2909   0.7702
   3.000   0.5819   0.00549   0.00129  -0.0528   0.2800   0.7837
   3.100   0.5926   0.00551   0.00133  -0.0527   0.2704   0.8023
   3.200   0.6031   0.00556   0.00138  -0.0525   0.2601   0.8196
   3.300   0.6138   0.00560   0.00142  -0.0524   0.2513   0.8329
   3.400   0.6246   0.00562   0.00146  -0.0524   0.2453   0.8483
   3.500   0.6349   0.00568   0.00152  -0.0522   0.2355   0.8618
   3.600   0.6458   0.00571   0.00155  -0.0521   0.2289   0.8720
   3.700   0.6562   0.00576   0.00160  -0.0520   0.2215   0.8846
   3.800   0.6667   0.00583   0.00166  -0.0518   0.2111   0.8948
   3.900   0.6772   0.00585   0.00170  -0.0516   0.2067   0.9070
   4.100   0.6974   0.00597   0.00180  -0.0511   0.1900   0.9298
   4.200   0.7079   0.00602   0.00185  -0.0510   0.1849   0.9387
   4.300   0.7174   0.00611   0.00191  -0.0506   0.1763   0.9488
   4.400   0.7278   0.00616   0.00196  -0.0504   0.1696   0.9566
   4.500   0.7379   0.00622   0.00201  -0.0502   0.1641   0.9636
   4.600   0.7478   0.00633   0.00208  -0.0499   0.1540   0.9710
   4.700   0.7585   0.00639   0.00212  -0.0498   0.1486   0.9764
   4.800   0.7699   0.00651   0.00219  -0.0499   0.1397   0.9805
   4.900   0.7815   0.00661   0.00225  -0.0500   0.1303   0.9843
   5.000   0.7929   0.00672   0.00232  -0.0501   0.1227   0.9878
   5.100   0.8039   0.00684   0.00240  -0.0501   0.1125   0.9908
   5.300   0.8301   0.00709   0.00255  -0.0511   0.0951   0.9945
   5.400   0.8437   0.00718   0.00262  -0.0517   0.0911   0.9962
   5.500   0.8572   0.00730   0.00269  -0.0522   0.0859   0.9976
   5.600   0.8708   0.00739   0.00276  -0.0528   0.0797   0.9987
   5.700   0.8846   0.00746   0.00282  -0.0534   0.0777   0.9996
   5.800   0.8972   0.00754   0.00288  -0.0538   0.0753   1.0000
   5.900   0.9066   0.00763   0.00295  -0.0535   0.0718   1.0000
   6.000   0.9161   0.00773   0.00302  -0.0531   0.0676   1.0000
   6.100   0.9260   0.00780   0.00308  -0.0529   0.0638   1.0000
   6.200   0.9360   0.00786   0.00313  -0.0526   0.0627   1.0000
   6.300   0.9460   0.00794   0.00319  -0.0524   0.0605   1.0000
   6.400   0.9557   0.00805   0.00327  -0.0521   0.0571   1.0000
   6.500   0.9656   0.00816   0.00335  -0.0519   0.0526   1.0000
   6.600   0.9759   0.00823   0.00341  -0.0517   0.0505   1.0000
   6.700   0.9861   0.00831   0.00348  -0.0516   0.0489   1.0000
   6.800   0.9962   0.00841   0.00356  -0.0514   0.0467   1.0000
   6.900   1.0062   0.00853   0.00365  -0.0512   0.0436   1.0000
   7.000   1.0164   0.00862   0.00372  -0.0510   0.0405   1.0000
   7.100   1.0269   0.00869   0.00378  -0.0509   0.0398   1.0000
   7.200   1.0373   0.00877   0.00386  -0.0508   0.0389   1.0000
   7.300   1.0476   0.00886   0.00394  -0.0506   0.0378   1.0000
   7.400   1.0578   0.00896   0.00402  -0.0505   0.0365   1.0000
   7.500   1.0680   0.00907   0.00411  -0.0503   0.0349   1.0000
   7.600   1.0783   0.00916   0.00419  -0.0502   0.0331   1.0000
   7.700   1.0886   0.00925   0.00428  -0.0500   0.0319   1.0000
   7.800   1.0992   0.00932   0.00434  -0.0499   0.0318   1.0000
   7.900   1.1098   0.00938   0.00441  -0.0498   0.0317   1.0000
   8.000   1.1203   0.00945   0.00447  -0.0498   0.0316   1.0000
   8.100   1.1308   0.00952   0.00454  -0.0497   0.0314   1.0000
   8.200   1.1413   0.00960   0.00462  -0.0496   0.0311   1.0000
   8.300   1.1518   0.00968   0.00469  -0.0495   0.0308   1.0000
   8.400   1.1621   0.00976   0.00477  -0.0494   0.0305   1.0000
   8.500   1.1725   0.00984   0.00485  -0.0492   0.0302   1.0000
   8.600   1.1828   0.00993   0.00493  -0.0491   0.0298   1.0000
   8.700   1.1931   0.01002   0.00502  -0.0490   0.0295   1.0000
   8.800   1.2033   0.01011   0.00511  -0.0489   0.0291   1.0000
   8.900   1.2135   0.01021   0.00520  -0.0487   0.0286   1.0000
   9.000   1.2236   0.01031   0.00529  -0.0486   0.0280   1.0000
   9.100   1.2337   0.01041   0.00539  -0.0484   0.0274   1.0000
   9.200   1.2438   0.01052   0.00549  -0.0483   0.0268   1.0000
   9.300   1.2539   0.01062   0.00559  -0.0481   0.0263   1.0000
   9.400   1.2639   0.01072   0.00569  -0.0479   0.0259   1.0000
   9.500   1.2740   0.01082   0.00579  -0.0478   0.0255   1.0000
   9.600   1.2839   0.01093   0.00591  -0.0476   0.0251   1.0000
   9.700   1.2941   0.01102   0.00600  -0.0475   0.0249   1.0000
   9.800   1.3043   0.01110   0.00608  -0.0474   0.0249   1.0000
   9.900   1.3145   0.01118   0.00616  -0.0472   0.0249   1.0000
  10.000   1.3247   0.01126   0.00624  -0.0471   0.0248   1.0000
  10.100   1.3348   0.01134   0.00633  -0.0470   0.0248   1.0000
  10.200   1.3450   0.01143   0.00641  -0.0469   0.0247   1.0000
  10.300   1.3551   0.01151   0.00650  -0.0467   0.0246   1.0000
  10.400   1.3651   0.01160   0.00658  -0.0466   0.0244   1.0000
  10.500   1.3751   0.01168   0.00667  -0.0464   0.0242   1.0000
  10.600   1.3850   0.01178   0.00677  -0.0463   0.0240   1.0000
  10.700   1.3949   0.01188   0.00686  -0.0461   0.0237   1.0000
  10.800   1.4046   0.01198   0.00697  -0.0459   0.0234   1.0000
  10.900   1.4143   0.01209   0.00708  -0.0457   0.0230   1.0000
  11.000   1.4239   0.01221   0.00719  -0.0455   0.0226   1.0000
  11.100   1.4333   0.01233   0.00731  -0.0453   0.0221   1.0000
  11.200   1.4425   0.01247   0.00744  -0.0450   0.0216   1.0000
  11.300   1.4517   0.01260   0.00757  -0.0447   0.0210   1.0000
  11.400   1.4609   0.01274   0.00770  -0.0445   0.0203   1.0000
  11.500   1.4700   0.01288   0.00784  -0.0442   0.0196   1.0000
  11.600   1.4793   0.01300   0.00796  -0.0439   0.0192   1.0000
  11.700   1.4888   0.01311   0.00807  -0.0437   0.0192   1.0000
  11.800   1.4981   0.01322   0.00819  -0.0435   0.0191   1.0000
  11.900   1.5074   0.01333   0.00830  -0.0432   0.0189   1.0000
  12.000   1.5166   0.01345   0.00843  -0.0429   0.0187   1.0000
  12.100   1.5256   0.01358   0.00855  -0.0427   0.0183   1.0000
  12.200   1.5344   0.01372   0.00869  -0.0423   0.0179   1.0000
  12.300   1.5430   0.01388   0.00884  -0.0420   0.0174   1.0000
  12.400   1.5513   0.01405   0.00901  -0.0416   0.0168   1.0000
  12.500   1.5594   0.01423   0.00918  -0.0412   0.0160   1.0000
  12.600   1.5674   0.01441   0.00935  -0.0407   0.0152   1.0000
  12.700   1.5757   0.01457   0.00952  -0.0403   0.0146   1.0000
  12.800   1.5841   0.01472   0.00966  -0.0400   0.0144   1.0000
  12.900   1.5923   0.01487   0.00982  -0.0396   0.0141   1.0000
  13.000   1.6002   0.01504   0.00999  -0.0391   0.0137   1.0000
  13.100   1.6079   0.01522   0.01017  -0.0386   0.0133   1.0000
  13.200   1.6152   0.01541   0.01036  -0.0381   0.0129   1.0000
  13.300   1.6220   0.01562   0.01057  -0.0375   0.0124   1.0000
  13.400   1.6284   0.01582   0.01077  -0.0367   0.0120   1.0000
  13.500   1.6345   0.01602   0.01097  -0.0360   0.0115   1.0000
  13.600   1.6404   0.01622   0.01117  -0.0352   0.0110   1.0000
  13.700   1.6466   0.01640   0.01136  -0.0344   0.0108   1.0000
  13.800   1.6530   0.01657   0.01154  -0.0337   0.0107   1.0000
  13.900   1.6595   0.01675   0.01173  -0.0330   0.0106   1.0000
  14.000   1.6658   0.01694   0.01192  -0.0323   0.0105   1.0000
  14.100   1.6718   0.01713   0.01214  -0.0316   0.0104   1.0000
  14.200   1.6776   0.01734   0.01235  -0.0309   0.0102   1.0000
  14.300   1.6834   0.01757   0.01258  -0.0301   0.0100   1.0000
  14.400   1.6891   0.01780   0.01282  -0.0294   0.0098   1.0000
  14.500   1.6943   0.01806   0.01309  -0.0286   0.0096   1.0000
  14.600   1.6994   0.01832   0.01336  -0.0279   0.0095   1.0000
  14.700   1.7043   0.01860   0.01365  -0.0271   0.0092   1.0000
  14.800   1.7091   0.01889   0.01394  -0.0263   0.0090   1.0000
  14.900   1.7137   0.01919   0.01426  -0.0255   0.0087   1.0000
  15.000   1.7183   0.01950   0.01458  -0.0247   0.0085   1.0000
  15.100   1.7230   0.01982   0.01491  -0.0240   0.0082   1.0000
  15.200   1.7275   0.02014   0.01524  -0.0232   0.0079   1.0000
  15.300   1.7318   0.02048   0.01559  -0.0225   0.0077   1.0000
  15.400   1.7370   0.02077   0.01589  -0.0218   0.0077   1.0000
  15.500   1.7423   0.02106   0.01620  -0.0212   0.0077   1.0000
  15.600   1.7476   0.02136   0.01651  -0.0207   0.0077   1.0000
  15.700   1.7524   0.02169   0.01685  -0.0200   0.0076   1.0000
  15.800   1.7572   0.02202   0.01721  -0.0194   0.0076   1.0000
  15.900   1.7620   0.02237   0.01756  -0.0188   0.0076   1.0000
  16.000   1.7665   0.02272   0.01793  -0.0182   0.0075   1.0000
  16.100   1.7706   0.02311   0.01834  -0.0176   0.0074   1.0000
  16.200   1.7748   0.02351   0.01875  -0.0170   0.0074   1.0000
  16.300   1.7790   0.02391   0.01917  -0.0165   0.0073   1.0000
  16.400   1.7827   0.02436   0.01963  -0.0159   0.0072   1.0000
  16.500   1.7863   0.02482   0.02010  -0.0153   0.0072   1.0000
  16.600   1.7902   0.02527   0.02057  -0.0148   0.0071   1.0000
  16.700   1.7933   0.02579   0.02111  -0.0142   0.0070   1.0000
  16.800   1.7963   0.02631   0.02165  -0.0137   0.0069   1.0000
  16.900   1.7993   0.02685   0.02220  -0.0131   0.0068   1.0000
  17.000   1.8015   0.02745   0.02282  -0.0126   0.0067   1.0000
  17.100   1.8040   0.02804   0.02343  -0.0121   0.0067   1.0000
  17.200   1.8063   0.02866   0.02406  -0.0116   0.0066   1.0000
  17.300   1.8079   0.02936   0.02478  -0.0111   0.0065   1.0000
  17.400   1.8100   0.03003   0.02547  -0.0106   0.0064   1.0000
  17.500   1.8115   0.03076   0.02621  -0.0102   0.0062   1.0000
  17.600   1.8129   0.03152   0.02700  -0.0098   0.0061   1.0000
  17.700   1.8142   0.03229   0.02779  -0.0094   0.0060   1.0000
  17.800   1.8154   0.03308   0.02860  -0.0091   0.0059   1.0000
  17.900   1.8159   0.03394   0.02949  -0.0087   0.0058   1.0000
  18.000   1.8164   0.03481   0.03038  -0.0084   0.0057   1.0000
  18.100   1.8163   0.03576   0.03135  -0.0081   0.0056   1.0000
  18.200   1.8168   0.03666   0.03228  -0.0078   0.0055   1.0000
  18.300   1.8162   0.03771   0.03336  -0.0076   0.0054   1.0000
  18.400   1.8170   0.03861   0.03429  -0.0074   0.0053   1.0000
  18.500   1.8176   0.03957   0.03527  -0.0073   0.0053   1.0000
  18.600   1.8184   0.04051   0.03623  -0.0071   0.0053   1.0000
  18.700   1.8195   0.04143   0.03718  -0.0070   0.0053   1.0000
  18.800   1.8197   0.04247   0.03825  -0.0070   0.0053   1.0000
  18.900   1.8203   0.04347   0.03927  -0.0070   0.0053   1.0000
  19.000   1.8201   0.04456   0.04039  -0.0070   0.0053   1.0000
  19.100   1.8197   0.04568   0.04153  -0.0070   0.0053   1.0000
  19.200   1.8196   0.04677   0.04265  -0.0070   0.0053   1.0000
  19.300   1.8184   0.04803   0.04394  -0.0071   0.0053   1.0000
  19.400   1.8180   0.04919   0.04513  -0.0071   0.0052   1.0000
  19.500   1.8167   0.05050   0.04647  -0.0073   0.0052   1.0000
  19.600   1.8157   0.05178   0.04777  -0.0075   0.0052   1.0000
  19.700   1.8143   0.05312   0.04914  -0.0076   0.0052   1.0000
  19.800   1.8122   0.05457   0.05062  -0.0079   0.0052   1.0000
  19.900   1.8109   0.05591   0.05198  -0.0081   0.0052   1.0000
  20.000   1.8078   0.05753   0.05364  -0.0085   0.0051   1.0000
