  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     5.400 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   2.600   0.5398   0.00538   0.00112  -0.0533   0.2925   0.6736
   2.700   0.5507   0.00541   0.00115  -0.0532   0.2842   0.6886
   2.800   0.5615   0.00546   0.00119  -0.0532   0.2718   0.7015
   2.900   0.5723   0.00551   0.00123  -0.0531   0.2625   0.7140
   3.000   0.5831   0.00557   0.00127  -0.0531   0.2511   0.7262
   3.100   0.5941   0.00561   0.00131  -0.0530   0.2436   0.7375
   3.200   0.6047   0.00566   0.00136  -0.0529   0.2323   0.7523
   3.300   0.6159   0.00568   0.00139  -0.0529   0.2280   0.7655
   3.400   0.6266   0.00571   0.00143  -0.0528   0.2203   0.7830
   3.500   0.6373   0.00574   0.00148  -0.0528   0.2110   0.8022
   3.600   0.6481   0.00575   0.00152  -0.0527   0.2063   0.8190
   3.700   0.6588   0.00582   0.00157  -0.0526   0.1979   0.8318
   3.800   0.6695   0.00585   0.00161  -0.0525   0.1900   0.8458
   3.900   0.6804   0.00588   0.00165  -0.0524   0.1855   0.8583
   4.000   0.6908   0.00595   0.00171  -0.0523   0.1772   0.8707
   4.100   0.7014   0.00598   0.00176  -0.0521   0.1699   0.8839
   4.200   0.7122   0.00602   0.00180  -0.0521   0.1654   0.8942
   4.300   0.7222   0.00608   0.00186  -0.0518   0.1577   0.9078
   4.500   0.7428   0.00618   0.00196  -0.0514   0.1447   0.9296
   4.600   0.7529   0.00630   0.00204  -0.0512   0.1325   0.9376
   4.700   0.7629   0.00634   0.00208  -0.0509   0.1282   0.9472
   4.800   0.7724   0.00646   0.00217  -0.0506   0.1175   0.9561
   4.900   0.7826   0.00653   0.00222  -0.0504   0.1111   0.9629
   5.000   0.7923   0.00663   0.00229  -0.0500   0.1037   0.9709
   5.100   0.8026   0.00673   0.00236  -0.0499   0.0950   0.9759
   5.200   0.8139   0.00680   0.00241  -0.0499   0.0915   0.9802
   5.300   0.8253   0.00690   0.00248  -0.0500   0.0867   0.9845
   5.400   0.8368   0.00698   0.00254  -0.0501   0.0811   0.9886
   5.500   0.8485   0.00704   0.00258  -0.0502   0.0784   0.9917
   5.600   0.8626   0.00711   0.00264  -0.0509   0.0764   0.9937
   5.700   0.8761   0.00721   0.00271  -0.0515   0.0726   0.9956
   5.800   0.8895   0.00731   0.00278  -0.0520   0.0681   0.9974
   5.900   0.9031   0.00739   0.00284  -0.0526   0.0638   0.9986
   6.000   0.9166   0.00746   0.00290  -0.0531   0.0626   0.9995
   6.100   0.9291   0.00755   0.00297  -0.0535   0.0600   1.0000
   6.200   0.9385   0.00765   0.00304  -0.0531   0.0565   1.0000
   6.300   0.9482   0.00775   0.00311  -0.0529   0.0520   1.0000
   6.400   0.9584   0.00781   0.00317  -0.0526   0.0504   1.0000
   6.500   0.9684   0.00789   0.00323  -0.0524   0.0487   1.0000
   6.600   0.9784   0.00798   0.00330  -0.0522   0.0465   1.0000
   6.700   0.9884   0.00808   0.00338  -0.0520   0.0436   1.0000
   6.800   0.9986   0.00817   0.00344  -0.0518   0.0405   1.0000
   6.900   1.0091   0.00824   0.00351  -0.0517   0.0397   1.0000
   7.000   1.0195   0.00831   0.00357  -0.0516   0.0388   1.0000
   7.100   1.0298   0.00840   0.00365  -0.0514   0.0376   1.0000
   7.200   1.0400   0.00850   0.00373  -0.0512   0.0361   1.0000
   7.300   1.0503   0.00859   0.00380  -0.0511   0.0344   1.0000
   7.400   1.0606   0.00868   0.00388  -0.0510   0.0324   1.0000
   7.500   1.0712   0.00875   0.00394  -0.0509   0.0319   1.0000
   7.600   1.0818   0.00881   0.00400  -0.0508   0.0318   1.0000
   7.700   1.0924   0.00887   0.00407  -0.0507   0.0316   1.0000
   7.800   1.1030   0.00894   0.00413  -0.0506   0.0313   1.0000
   7.900   1.1136   0.00901   0.00420  -0.0505   0.0311   1.0000
   8.000   1.1241   0.00909   0.00427  -0.0504   0.0307   1.0000
   8.100   1.1346   0.00916   0.00434  -0.0503   0.0303   1.0000
   8.200   1.1450   0.00925   0.00441  -0.0502   0.0299   1.0000
   8.300   1.1554   0.00933   0.00449  -0.0501   0.0295   1.0000
   8.400   1.1657   0.00942   0.00457  -0.0500   0.0290   1.0000
   8.500   1.1761   0.00951   0.00466  -0.0499   0.0286   1.0000
   8.600   1.1864   0.00960   0.00474  -0.0498   0.0281   1.0000
   8.700   1.1967   0.00969   0.00482  -0.0496   0.0274   1.0000
   8.800   1.2070   0.00978   0.00491  -0.0495   0.0268   1.0000
   8.900   1.2173   0.00987   0.00500  -0.0494   0.0263   1.0000
   9.000   1.2275   0.00996   0.00509  -0.0493   0.0258   1.0000
   9.100   1.2378   0.01005   0.00518  -0.0491   0.0254   1.0000
   9.200   1.2480   0.01015   0.00527  -0.0490   0.0251   1.0000
   9.300   1.2584   0.01023   0.00535  -0.0489   0.0250   1.0000
   9.400   1.2687   0.01030   0.00543  -0.0488   0.0249   1.0000
   9.500   1.2791   0.01037   0.00550  -0.0487   0.0249   1.0000
   9.600   1.2895   0.01045   0.00558  -0.0486   0.0249   1.0000
   9.700   1.2998   0.01053   0.00565  -0.0485   0.0248   1.0000
   9.800   1.3101   0.01060   0.00573  -0.0484   0.0248   1.0000
   9.900   1.3204   0.01068   0.00581  -0.0483   0.0247   1.0000
  10.000   1.3307   0.01076   0.00589  -0.0481   0.0246   1.0000
  10.100   1.3409   0.01084   0.00597  -0.0480   0.0244   1.0000
  10.200   1.3511   0.01092   0.00605  -0.0479   0.0243   1.0000
  10.300   1.3612   0.01101   0.00614  -0.0478   0.0241   1.0000
  10.400   1.3712   0.01110   0.00623  -0.0476   0.0238   1.0000
  10.500   1.3812   0.01120   0.00632  -0.0475   0.0235   1.0000
  10.600   1.3911   0.01130   0.00642  -0.0473   0.0231   1.0000
  10.700   1.4008   0.01141   0.00652  -0.0471   0.0226   1.0000
  10.800   1.4105   0.01152   0.00663  -0.0469   0.0221   1.0000
  10.900   1.4200   0.01165   0.00675  -0.0467   0.0216   1.0000
  11.000   1.4295   0.01178   0.00687  -0.0465   0.0209   1.0000
  11.100   1.4390   0.01190   0.00699  -0.0462   0.0202   1.0000
  11.200   1.4484   0.01202   0.00711  -0.0460   0.0195   1.0000
  11.300   1.4581   0.01213   0.00722  -0.0458   0.0192   1.0000
  11.400   1.4678   0.01223   0.00732  -0.0456   0.0192   1.0000
  11.500   1.4774   0.01233   0.00742  -0.0454   0.0191   1.0000
  11.600   1.4870   0.01244   0.00753  -0.0452   0.0189   1.0000
  11.700   1.4965   0.01255   0.00764  -0.0450   0.0187   1.0000
  11.800   1.5058   0.01267   0.00776  -0.0447   0.0184   1.0000
  11.900   1.5150   0.01279   0.00788  -0.0445   0.0180   1.0000
  12.000   1.5240   0.01294   0.00802  -0.0442   0.0174   1.0000
  12.100   1.5326   0.01310   0.00817  -0.0438   0.0167   1.0000
  12.200   1.5411   0.01327   0.00833  -0.0435   0.0160   1.0000
  12.300   1.5496   0.01343   0.00849  -0.0431   0.0150   1.0000
  12.400   1.5585   0.01357   0.00863  -0.0428   0.0145   1.0000
  12.500   1.5673   0.01371   0.00876  -0.0425   0.0143   1.0000
  12.600   1.5760   0.01385   0.00891  -0.0421   0.0140   1.0000
  12.700   1.5843   0.01401   0.00907  -0.0417   0.0136   1.0000
  12.800   1.5925   0.01418   0.00924  -0.0413   0.0132   1.0000
  12.900   1.6003   0.01437   0.00942  -0.0409   0.0127   1.0000
  13.000   1.6080   0.01456   0.00961  -0.0404   0.0121   1.0000
  13.100   1.6158   0.01475   0.00979  -0.0399   0.0116   1.0000
  13.200   1.6236   0.01492   0.00996  -0.0394   0.0111   1.0000
  13.300   1.6316   0.01508   0.01013  -0.0390   0.0108   1.0000
  13.400   1.6396   0.01523   0.01028  -0.0386   0.0107   1.0000
  13.500   1.6474   0.01538   0.01044  -0.0381   0.0106   1.0000
  13.600   1.6548   0.01554   0.01060  -0.0375   0.0105   1.0000
  13.700   1.6615   0.01570   0.01077  -0.0369   0.0103   1.0000
  13.800   1.6678   0.01588   0.01096  -0.0361   0.0101   1.0000
  13.900   1.6738   0.01606   0.01114  -0.0353   0.0099   1.0000
  14.000   1.6795   0.01626   0.01135  -0.0345   0.0097   1.0000
  14.100   1.6851   0.01647   0.01157  -0.0337   0.0095   1.0000
  14.200   1.6907   0.01669   0.01179  -0.0329   0.0093   1.0000
  14.300   1.6959   0.01693   0.01204  -0.0320   0.0090   1.0000
  14.400   1.7012   0.01717   0.01227  -0.0312   0.0088   1.0000
  14.500   1.7064   0.01741   0.01253  -0.0304   0.0084   1.0000
  14.600   1.7120   0.01765   0.01277  -0.0297   0.0082   1.0000
  14.700   1.7173   0.01790   0.01303  -0.0289   0.0079   1.0000
  14.800   1.7226   0.01814   0.01329  -0.0281   0.0077   1.0000
  14.900   1.7285   0.01836   0.01352  -0.0275   0.0077   1.0000
  15.000   1.7344   0.01858   0.01375  -0.0268   0.0077   1.0000
  15.100   1.7401   0.01882   0.01399  -0.0262   0.0077   1.0000
  15.200   1.7456   0.01907   0.01426  -0.0255   0.0076   1.0000
  15.300   1.7511   0.01933   0.01452  -0.0248   0.0076   1.0000
  15.400   1.7566   0.01959   0.01480  -0.0242   0.0075   1.0000
  15.500   1.7619   0.01986   0.01508  -0.0236   0.0075   1.0000
  15.600   1.7667   0.02016   0.01539  -0.0229   0.0074   1.0000
  15.700   1.7714   0.02047   0.01571  -0.0222   0.0073   1.0000
  15.800   1.7763   0.02078   0.01603  -0.0215   0.0072   1.0000
  15.900   1.7810   0.02111   0.01638  -0.0209   0.0071   1.0000
  16.000   1.7853   0.02147   0.01675  -0.0202   0.0071   1.0000
  16.100   1.7894   0.02186   0.01715  -0.0195   0.0070   1.0000
  16.200   1.7936   0.02223   0.01753  -0.0189   0.0069   1.0000
  16.300   1.7971   0.02265   0.01796  -0.0182   0.0068   1.0000
  16.400   1.8004   0.02309   0.01842  -0.0175   0.0066   1.0000
  16.500   1.8040   0.02353   0.01887  -0.0168   0.0065   1.0000
  16.600   1.8074   0.02399   0.01934  -0.0162   0.0064   1.0000
  16.700   1.8101   0.02451   0.01988  -0.0156   0.0063   1.0000
  16.800   1.8135   0.02500   0.02038  -0.0150   0.0062   1.0000
  16.900   1.8163   0.02553   0.02093  -0.0144   0.0060   1.0000
  17.000   1.8187   0.02610   0.02151  -0.0138   0.0059   1.0000
  17.100   1.8217   0.02662   0.02205  -0.0132   0.0058   1.0000
  17.200   1.8238   0.02723   0.02268  -0.0127   0.0056   1.0000
  17.300   1.8257   0.02786   0.02333  -0.0121   0.0055   1.0000
  17.400   1.8283   0.02846   0.02395  -0.0116   0.0054   1.0000
  17.500   1.8303   0.02912   0.02463  -0.0112   0.0053   1.0000
  17.600   1.8333   0.02970   0.02523  -0.0108   0.0053   1.0000
  17.700   1.8364   0.03029   0.02583  -0.0104   0.0053   1.0000
  17.800   1.8388   0.03095   0.02651  -0.0100   0.0053   1.0000
  17.900   1.8414   0.03159   0.02718  -0.0097   0.0053   1.0000
  18.000   1.8442   0.03223   0.02783  -0.0094   0.0053   1.0000
  18.100   1.8458   0.03299   0.02861  -0.0091   0.0053   1.0000
  18.200   1.8479   0.03369   0.02933  -0.0088   0.0053   1.0000
  18.300   1.8499   0.03441   0.03007  -0.0085   0.0053   1.0000
  18.400   1.8511   0.03522   0.03090  -0.0082   0.0052   1.0000
  18.500   1.8529   0.03599   0.03169  -0.0080   0.0052   1.0000
  18.600   1.8540   0.03684   0.03257  -0.0077   0.0052   1.0000
  18.700   1.8549   0.03774   0.03348  -0.0075   0.0052   1.0000
  18.800   1.8563   0.03857   0.03434  -0.0074   0.0051   1.0000
  18.900   1.8565   0.03958   0.03537  -0.0072   0.0051   1.0000
  19.000   1.8572   0.04052   0.03633  -0.0071   0.0051   1.0000
  19.100   1.8576   0.04151   0.03735  -0.0070   0.0051   1.0000
  19.200   1.8573   0.04260   0.03847  -0.0070   0.0051   1.0000
  19.300   1.8577   0.04361   0.03949  -0.0069   0.0050   1.0000
  19.400   1.8565   0.04482   0.04073  -0.0069   0.0050   1.0000
  19.500   1.8559   0.04594   0.04188  -0.0069   0.0050   1.0000
  19.600   1.8548   0.04716   0.04312  -0.0070   0.0049   1.0000
  19.700   1.8536   0.04842   0.04441  -0.0071   0.0049   1.0000
  19.800   1.8522   0.04969   0.04570  -0.0072   0.0049   1.0000
  19.900   1.8500   0.05112   0.04716  -0.0074   0.0049   1.0000
  20.000   1.8487   0.05241   0.04848  -0.0075   0.0048   1.0000
