  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     2.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -3.100  -0.0999   0.00620   0.00121  -0.0529   0.7512   0.1163
  -3.000  -0.0887   0.00617   0.00118  -0.0529   0.7460   0.1203
  -2.900  -0.0772   0.00615   0.00116  -0.0530   0.7414   0.1231
  -2.800  -0.0660   0.00611   0.00113  -0.0529   0.7357   0.1313
  -2.700  -0.0549   0.00608   0.00110  -0.0529   0.7292   0.1382
  -2.600  -0.0436   0.00606   0.00107  -0.0529   0.7236   0.1431
  -2.500  -0.0324   0.00600   0.00105  -0.0529   0.7186   0.1541
  -2.400  -0.0212   0.00597   0.00102  -0.0529   0.7123   0.1619
  -2.300  -0.0101   0.00594   0.00100  -0.0529   0.7053   0.1715
  -2.200   0.0012   0.00590   0.00098  -0.0529   0.7004   0.1808
  -2.100   0.0125   0.00587   0.00096  -0.0529   0.6948   0.1887
  -2.000   0.0236   0.00583   0.00094  -0.0529   0.6878   0.2002
  -1.900   0.0348   0.00582   0.00093  -0.0529   0.6809   0.2074
  -1.800   0.0460   0.00576   0.00091  -0.0529   0.6751   0.2207
  -1.700   0.0572   0.00574   0.00090  -0.0529   0.6681   0.2321
  -1.600   0.0682   0.00572   0.00088  -0.0528   0.6602   0.2439
  -1.500   0.0796   0.00569   0.00087  -0.0529   0.6548   0.2531
  -1.400   0.0907   0.00567   0.00086  -0.0529   0.6475   0.2634
  -1.300   0.1019   0.00568   0.00086  -0.0528   0.6389   0.2698
  -1.200   0.1132   0.00565   0.00085  -0.0529   0.6330   0.2809
  -1.100   0.1244   0.00563   0.00084  -0.0529   0.6258   0.2923
  -1.000   0.1353   0.00561   0.00083  -0.0528   0.6169   0.3073
  -0.900   0.1467   0.00560   0.00083  -0.0528   0.6106   0.3161
  -0.800   0.1578   0.00558   0.00082  -0.0528   0.6022   0.3280
  -0.700   0.1690   0.00559   0.00082  -0.0528   0.5942   0.3356
  -0.600   0.1803   0.00557   0.00082  -0.0528   0.5876   0.3466
  -0.500   0.1914   0.00557   0.00082  -0.0528   0.5795   0.3567
  -0.400   0.2025   0.00557   0.00082  -0.0528   0.5717   0.3686
  -0.300   0.2138   0.00555   0.00082  -0.0528   0.5655   0.3803
  -0.200   0.2249   0.00553   0.00082  -0.0528   0.5577   0.3974
  -0.100   0.2359   0.00551   0.00082  -0.0528   0.5501   0.4145
   0.000   0.2470   0.00547   0.00083  -0.0528   0.5435   0.4356
   0.100   0.2579   0.00544   0.00083  -0.0528   0.5360   0.4560
   0.200   0.2690   0.00543   0.00084  -0.0527   0.5286   0.4731
   0.300   0.2803   0.00540   0.00084  -0.0527   0.5234   0.4904
   0.400   0.2914   0.00538   0.00085  -0.0527   0.5173   0.5076
   0.500   0.3024   0.00538   0.00086  -0.0527   0.5109   0.5231
   0.600   0.3137   0.00536   0.00087  -0.0527   0.5064   0.5374
   0.700   0.3250   0.00533   0.00088  -0.0528   0.5030   0.5533
   0.800   0.3363   0.00532   0.00089  -0.0528   0.4984   0.5668
   0.900   0.3475   0.00531   0.00091  -0.0528   0.4931   0.5829
   1.000   0.3584   0.00530   0.00092  -0.0527   0.4864   0.6031
   1.100   0.3696   0.00526   0.00093  -0.0527   0.4826   0.6232
   1.200   0.3807   0.00523   0.00095  -0.0527   0.4782   0.6445
   1.300   0.3918   0.00521   0.00097  -0.0527   0.4730   0.6619
   1.400   0.4028   0.00521   0.00098  -0.0526   0.4671   0.6789
   1.500   0.4139   0.00519   0.00100  -0.0526   0.4622   0.6977
   1.600   0.4250   0.00516   0.00102  -0.0526   0.4574   0.7178
   1.700   0.4358   0.00515   0.00104  -0.0525   0.4509   0.7392
   1.800   0.4465   0.00515   0.00107  -0.0524   0.4430   0.7599
   1.900   0.4575   0.00512   0.00109  -0.0523   0.4390   0.7789
   2.000   0.4683   0.00510   0.00111  -0.0522   0.4336   0.7967
   2.100   0.4789   0.00513   0.00114  -0.0521   0.4248   0.8132
   2.200   0.4898   0.00514   0.00117  -0.0520   0.4187   0.8278
   2.300   0.5006   0.00514   0.00120  -0.0519   0.4119   0.8417
   2.400   0.5113   0.00517   0.00123  -0.0518   0.4046   0.8534
   2.500   0.5219   0.00519   0.00126  -0.0516   0.3968   0.8664
   2.600   0.5325   0.00520   0.00129  -0.0515   0.3907   0.8791
   2.700   0.5429   0.00525   0.00133  -0.0513   0.3821   0.8918
   2.800   0.5533   0.00527   0.00136  -0.0510   0.3753   0.9027
   2.900   0.5638   0.00531   0.00139  -0.0509   0.3673   0.9138
   3.000   0.5739   0.00537   0.00144  -0.0506   0.3582   0.9230
   3.100   0.5842   0.00540   0.00147  -0.0504   0.3505   0.9327
   3.200   0.5943   0.00549   0.00151  -0.0501   0.3396   0.9408
   3.300   0.6043   0.00553   0.00156  -0.0498   0.3315   0.9504
   3.400   0.6145   0.00561   0.00160  -0.0496   0.3213   0.9585
   3.500   0.6253   0.00568   0.00164  -0.0495   0.3120   0.9654
   3.600   0.6362   0.00576   0.00169  -0.0494   0.3021   0.9722
   3.700   0.6472   0.00585   0.00174  -0.0493   0.2926   0.9772
   3.800   0.6600   0.00592   0.00178  -0.0497   0.2842   0.9805
   3.900   0.6725   0.00603   0.00184  -0.0500   0.2729   0.9838
   4.000   0.6849   0.00610   0.00188  -0.0503   0.2654   0.9869
   4.100   0.6962   0.00622   0.00194  -0.0504   0.2540   0.9900
   4.200   0.7087   0.00630   0.00199  -0.0507   0.2464   0.9920
   4.300   0.7219   0.00643   0.00206  -0.0512   0.2346   0.9931
   4.400   0.7354   0.00651   0.00211  -0.0518   0.2265   0.9941
   4.500   0.7488   0.00664   0.00218  -0.0524   0.2153   0.9952
   4.600   0.7628   0.00673   0.00224  -0.0530   0.2068   0.9964
   4.700   0.7766   0.00687   0.00231  -0.0537   0.1962   0.9976
   4.800   0.7907   0.00697   0.00238  -0.0544   0.1874   0.9987
   4.900   0.8047   0.00711   0.00246  -0.0551   0.1769   0.9996
   5.000   0.8168   0.00722   0.00253  -0.0553   0.1678   1.0000
   5.100   0.8258   0.00733   0.00260  -0.0549   0.1597   1.0000
   5.200   0.8348   0.00745   0.00267  -0.0545   0.1503   1.0000
   5.300   0.8442   0.00754   0.00273  -0.0542   0.1439   1.0000
   5.400   0.8530   0.00768   0.00282  -0.0537   0.1336   1.0000
   5.500   0.8626   0.00777   0.00288  -0.0534   0.1278   1.0000
   5.600   0.8714   0.00792   0.00297  -0.0530   0.1179   1.0000
   5.700   0.8807   0.00803   0.00305  -0.0526   0.1102   1.0000
   5.800   0.8899   0.00817   0.00314  -0.0522   0.1027   1.0000
   5.900   0.8993   0.00829   0.00322  -0.0519   0.0946   1.0000
   6.000   0.9091   0.00839   0.00329  -0.0517   0.0908   1.0000
   6.100   0.9187   0.00851   0.00338  -0.0514   0.0862   1.0000
   6.200   0.9285   0.00862   0.00347  -0.0511   0.0805   1.0000
   6.300   0.9387   0.00870   0.00353  -0.0509   0.0779   1.0000
   6.400   0.9489   0.00878   0.00360  -0.0508   0.0756   1.0000
   6.500   0.9588   0.00889   0.00369  -0.0505   0.0720   1.0000
   6.600   0.9685   0.00902   0.00379  -0.0503   0.0676   1.0000
   6.700   0.9787   0.00912   0.00387  -0.0501   0.0637   1.0000
   6.800   0.9890   0.00920   0.00394  -0.0500   0.0620   1.0000
   6.900   0.9990   0.00931   0.00403  -0.0498   0.0591   1.0000
   7.000   1.0087   0.00945   0.00413  -0.0495   0.0554   1.0000
   7.100   1.0187   0.00957   0.00423  -0.0493   0.0510   1.0000
   7.200   1.0290   0.00965   0.00431  -0.0492   0.0497   1.0000
   7.300   1.0390   0.00976   0.00440  -0.0490   0.0477   1.0000
   7.400   1.0488   0.00990   0.00451  -0.0488   0.0452   1.0000
   7.500   1.0587   0.01003   0.00462  -0.0486   0.0421   1.0000
   7.600   1.0688   0.01013   0.00472  -0.0484   0.0404   1.0000
   7.700   1.0792   0.01021   0.00480  -0.0483   0.0400   1.0000
   7.800   1.0895   0.01030   0.00488  -0.0482   0.0394   1.0000
   7.900   1.0997   0.01039   0.00497  -0.0480   0.0386   1.0000
   8.000   1.1098   0.01050   0.00506  -0.0479   0.0378   1.0000
   8.100   1.1198   0.01061   0.00516  -0.0477   0.0369   1.0000
   8.200   1.1297   0.01073   0.00527  -0.0475   0.0359   1.0000
   8.300   1.1396   0.01085   0.00538  -0.0473   0.0348   1.0000
   8.400   1.1495   0.01097   0.00551  -0.0471   0.0338   1.0000
   8.500   1.1594   0.01109   0.00563  -0.0469   0.0329   1.0000
   8.600   1.1692   0.01122   0.00576  -0.0467   0.0321   1.0000
   8.700   1.1793   0.01131   0.00586  -0.0465   0.0319   1.0000
   8.800   1.1896   0.01139   0.00594  -0.0464   0.0318   1.0000
   8.900   1.1998   0.01148   0.00603  -0.0463   0.0317   1.0000
   9.000   1.2099   0.01157   0.00612  -0.0461   0.0315   1.0000
   9.100   1.2200   0.01166   0.00622  -0.0460   0.0314   1.0000
   9.200   1.2300   0.01175   0.00632  -0.0458   0.0312   1.0000
   9.300   1.2401   0.01185   0.00642  -0.0457   0.0310   1.0000
   9.400   1.2501   0.01195   0.00652  -0.0455   0.0308   1.0000
   9.500   1.2600   0.01205   0.00662  -0.0453   0.0305   1.0000
   9.600   1.2699   0.01215   0.00672  -0.0452   0.0301   1.0000
   9.700   1.2796   0.01226   0.00684  -0.0450   0.0298   1.0000
   9.800   1.2894   0.01237   0.00695  -0.0448   0.0294   1.0000
   9.900   1.2990   0.01249   0.00706  -0.0446   0.0290   1.0000
  10.000   1.3085   0.01262   0.00719  -0.0443   0.0286   1.0000
  10.100   1.3180   0.01275   0.00731  -0.0441   0.0282   1.0000
  10.200   1.3274   0.01288   0.00745  -0.0439   0.0277   1.0000
  10.300   1.3367   0.01302   0.00759  -0.0436   0.0272   1.0000
  10.400   1.3458   0.01317   0.00774  -0.0433   0.0266   1.0000
  10.500   1.3549   0.01333   0.00790  -0.0430   0.0260   1.0000
  10.600   1.3637   0.01349   0.00808  -0.0427   0.0255   1.0000
  10.700   1.3725   0.01367   0.00827  -0.0423   0.0250   1.0000
  10.800   1.3821   0.01377   0.00837  -0.0421   0.0249   1.0000
  10.900   1.3917   0.01386   0.00847  -0.0419   0.0248   1.0000
  11.000   1.4013   0.01396   0.00857  -0.0417   0.0247   1.0000
  11.100   1.4108   0.01406   0.00868  -0.0415   0.0246   1.0000
  11.200   1.4202   0.01416   0.00879  -0.0413   0.0245   1.0000
  11.300   1.4295   0.01427   0.00890  -0.0410   0.0243   1.0000
  11.400   1.4387   0.01439   0.00902  -0.0408   0.0240   1.0000
  11.500   1.4479   0.01451   0.00914  -0.0405   0.0238   1.0000
  11.600   1.4568   0.01463   0.00927  -0.0402   0.0235   1.0000
  11.700   1.4657   0.01477   0.00941  -0.0399   0.0232   1.0000
  11.800   1.4745   0.01490   0.00955  -0.0396   0.0228   1.0000
  11.900   1.4830   0.01505   0.00969  -0.0392   0.0224   1.0000
  12.000   1.4914   0.01521   0.00985  -0.0388   0.0219   1.0000
  12.100   1.4996   0.01538   0.01001  -0.0384   0.0215   1.0000
  12.200   1.5076   0.01555   0.01018  -0.0380   0.0209   1.0000
  12.300   1.5153   0.01574   0.01037  -0.0375   0.0202   1.0000
  12.400   1.5227   0.01595   0.01058  -0.0370   0.0195   1.0000
  12.500   1.5305   0.01611   0.01077  -0.0365   0.0192   1.0000
  12.600   1.5386   0.01625   0.01091  -0.0361   0.0191   1.0000
  12.700   1.5462   0.01639   0.01106  -0.0356   0.0189   1.0000
  12.800   1.5534   0.01654   0.01122  -0.0350   0.0187   1.0000
  12.900   1.5604   0.01670   0.01139  -0.0343   0.0185   1.0000
  13.000   1.5670   0.01687   0.01156  -0.0337   0.0181   1.0000
  13.100   1.5734   0.01705   0.01175  -0.0330   0.0177   1.0000
  13.200   1.5796   0.01725   0.01195  -0.0322   0.0173   1.0000
  13.300   1.5856   0.01747   0.01216  -0.0315   0.0168   1.0000
  13.400   1.5912   0.01771   0.01240  -0.0307   0.0163   1.0000
  13.500   1.5966   0.01796   0.01265  -0.0299   0.0157   1.0000
  13.600   1.6017   0.01822   0.01292  -0.0291   0.0149   1.0000
  13.700   1.6076   0.01846   0.01317  -0.0284   0.0145   1.0000
  13.800   1.6137   0.01868   0.01340  -0.0278   0.0144   1.0000
  13.900   1.6196   0.01891   0.01364  -0.0271   0.0142   1.0000
  14.000   1.6253   0.01916   0.01390  -0.0264   0.0140   1.0000
  14.100   1.6308   0.01941   0.01417  -0.0257   0.0137   1.0000
  14.200   1.6359   0.01970   0.01446  -0.0250   0.0133   1.0000
  14.300   1.6408   0.02000   0.01477  -0.0243   0.0130   1.0000
  14.400   1.6456   0.02032   0.01510  -0.0235   0.0127   1.0000
  14.500   1.6500   0.02066   0.01545  -0.0228   0.0123   1.0000
  14.600   1.6542   0.02102   0.01581  -0.0220   0.0120   1.0000
  14.700   1.6582   0.02139   0.01620  -0.0212   0.0116   1.0000
  14.800   1.6622   0.02178   0.01660  -0.0205   0.0111   1.0000
  14.900   1.6659   0.02219   0.01703  -0.0197   0.0108   1.0000
  15.000   1.6709   0.02252   0.01738  -0.0191   0.0108   1.0000
  15.100   1.6759   0.02286   0.01773  -0.0186   0.0107   1.0000
  15.200   1.6809   0.02320   0.01810  -0.0180   0.0106   1.0000
  15.300   1.6853   0.02358   0.01849  -0.0174   0.0105   1.0000
  15.400   1.6895   0.02398   0.01891  -0.0168   0.0104   1.0000
  15.500   1.6937   0.02439   0.01934  -0.0162   0.0103   1.0000
  15.600   1.6977   0.02482   0.01979  -0.0157   0.0102   1.0000
  15.700   1.7013   0.02529   0.02027  -0.0151   0.0101   1.0000
  15.800   1.7050   0.02576   0.02076  -0.0145   0.0099   1.0000
  15.900   1.7085   0.02626   0.02128  -0.0140   0.0098   1.0000
  16.000   1.7115   0.02680   0.02184  -0.0135   0.0097   1.0000
  16.100   1.7145   0.02735   0.02241  -0.0129   0.0095   1.0000
  16.200   1.7171   0.02793   0.02300  -0.0124   0.0094   1.0000
  16.300   1.7193   0.02855   0.02365  -0.0119   0.0092   1.0000
  16.400   1.7217   0.02918   0.02429  -0.0114   0.0091   1.0000
  16.500   1.7234   0.02988   0.02501  -0.0109   0.0089   1.0000
  16.600   1.7253   0.03058   0.02573  -0.0104   0.0088   1.0000
  16.700   1.7266   0.03134   0.02652  -0.0100   0.0086   1.0000
  16.800   1.7277   0.03213   0.02734  -0.0096   0.0084   1.0000
  16.900   1.7288   0.03294   0.02818  -0.0092   0.0082   1.0000
  17.000   1.7291   0.03384   0.02911  -0.0088   0.0080   1.0000
  17.100   1.7294   0.03474   0.03004  -0.0085   0.0079   1.0000
  17.200   1.7291   0.03572   0.03106  -0.0081   0.0077   1.0000
  17.300   1.7309   0.03650   0.03186  -0.0079   0.0077   1.0000
  17.400   1.7327   0.03730   0.03269  -0.0077   0.0077   1.0000
  17.500   1.7341   0.03816   0.03358  -0.0075   0.0077   1.0000
  17.600   1.7355   0.03902   0.03446  -0.0074   0.0077   1.0000
  17.700   1.7364   0.03995   0.03542  -0.0072   0.0076   1.0000
  17.800   1.7371   0.04091   0.03641  -0.0071   0.0076   1.0000
  17.900   1.7381   0.04186   0.03738  -0.0070   0.0076   1.0000
  18.000   1.7382   0.04292   0.03848  -0.0070   0.0076   1.0000
  18.100   1.7389   0.04392   0.03951  -0.0070   0.0075   1.0000
  18.200   1.7385   0.04506   0.04068  -0.0070   0.0075   1.0000
  18.300   1.7382   0.04618   0.04182  -0.0070   0.0074   1.0000
  18.400   1.7376   0.04736   0.04303  -0.0070   0.0074   1.0000
  18.500   1.7367   0.04860   0.04431  -0.0071   0.0074   1.0000
  18.600   1.7360   0.04983   0.04557  -0.0072   0.0073   1.0000
  18.700   1.7343   0.05120   0.04697  -0.0074   0.0073   1.0000
  18.800   1.7333   0.05249   0.04829  -0.0076   0.0072   1.0000
  18.900   1.7310   0.05399   0.04982  -0.0079   0.0072   1.0000
  19.000   1.7293   0.05539   0.05126  -0.0081   0.0072   1.0000
  19.100   1.7264   0.05699   0.05290  -0.0084   0.0071   1.0000
  19.200   1.7242   0.05850   0.05444  -0.0087   0.0071   1.0000
  19.300   1.7210   0.06017   0.05615  -0.0091   0.0070   1.0000
  19.400   1.7177   0.06183   0.05784  -0.0095   0.0070   1.0000
  19.500   1.7141   0.06355   0.05960  -0.0099   0.0070   1.0000
  19.600   1.7099   0.06536   0.06145  -0.0104   0.0069   1.0000
  19.700   1.7063   0.06710   0.06323  -0.0109   0.0069   1.0000
  19.800   1.7010   0.06912   0.06528  -0.0115   0.0068   1.0000
  19.900   1.6971   0.07094   0.06714  -0.0120   0.0068   1.0000
  20.000   1.6911   0.07310   0.06934  -0.0127   0.0068   1.0000
