  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     6.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -2.200  -0.0017   0.00557   0.00083  -0.0524   0.5767   0.1137
  -2.100   0.0098   0.00555   0.00081  -0.0524   0.5710   0.1180
  -2.000   0.0212   0.00554   0.00080  -0.0525   0.5646   0.1215
  -1.900   0.0325   0.00556   0.00079  -0.0525   0.5557   0.1244
  -1.800   0.0439   0.00553   0.00078  -0.0525   0.5493   0.1338
  -1.700   0.0553   0.00550   0.00076  -0.0525   0.5446   0.1411
  -1.600   0.0666   0.00549   0.00076  -0.0525   0.5375   0.1497
  -1.500   0.0778   0.00546   0.00074  -0.0526   0.5294   0.1595
  -1.400   0.0894   0.00545   0.00073  -0.0526   0.5256   0.1637
  -1.300   0.1006   0.00542   0.00072  -0.0526   0.5198   0.1770
  -1.200   0.1119   0.00542   0.00072  -0.0526   0.5125   0.1834
  -1.100   0.1233   0.00539   0.00071  -0.0527   0.5069   0.1954
  -1.000   0.1347   0.00536   0.00070  -0.0527   0.5025   0.2039
  -0.900   0.1461   0.00536   0.00070  -0.0527   0.4961   0.2134
  -0.800   0.1573   0.00535   0.00070  -0.0528   0.4872   0.2233
  -0.700   0.1689   0.00534   0.00069  -0.0528   0.4837   0.2283
  -0.600   0.1802   0.00532   0.00069  -0.0528   0.4786   0.2413
  -0.500   0.1915   0.00530   0.00069  -0.0529   0.4733   0.2556
  -0.400   0.2028   0.00528   0.00069  -0.0529   0.4675   0.2655
  -0.300   0.2144   0.00527   0.00069  -0.0529   0.4638   0.2727
  -0.200   0.2259   0.00525   0.00069  -0.0530   0.4615   0.2819
  -0.100   0.2374   0.00524   0.00069  -0.0531   0.4580   0.2882
   0.000   0.2489   0.00525   0.00069  -0.0531   0.4537   0.2918
   0.100   0.2602   0.00527   0.00070  -0.0531   0.4459   0.2991
   0.200   0.2717   0.00526   0.00070  -0.0532   0.4416   0.3067
   0.300   0.2833   0.00525   0.00070  -0.0532   0.4388   0.3123
   0.400   0.2948   0.00526   0.00071  -0.0533   0.4353   0.3175
   0.500   0.3062   0.00525   0.00071  -0.0533   0.4311   0.3288
   0.600   0.3175   0.00525   0.00072  -0.0533   0.4254   0.3395
   0.700   0.3289   0.00523   0.00072  -0.0534   0.4205   0.3525
   0.800   0.3404   0.00522   0.00073  -0.0534   0.4174   0.3627
   0.900   0.3516   0.00522   0.00074  -0.0534   0.4109   0.3753
   1.000   0.3628   0.00525   0.00076  -0.0534   0.4010   0.3833
   1.100   0.3742   0.00523   0.00076  -0.0535   0.3974   0.3972
   1.200   0.3856   0.00523   0.00077  -0.0535   0.3920   0.4072
   1.300   0.3966   0.00526   0.00079  -0.0535   0.3821   0.4209
   1.400   0.4079   0.00525   0.00080  -0.0535   0.3757   0.4338
   1.500   0.4192   0.00525   0.00082  -0.0536   0.3698   0.4485
   1.600   0.4299   0.00527   0.00084  -0.0535   0.3567   0.4700
   1.700   0.4412   0.00524   0.00086  -0.0535   0.3527   0.4915
   1.800   0.4523   0.00523   0.00088  -0.0535   0.3467   0.5145
   1.900   0.4631   0.00525   0.00090  -0.0535   0.3346   0.5346
   2.000   0.4743   0.00523   0.00092  -0.0535   0.3304   0.5544
   2.100   0.4852   0.00526   0.00096  -0.0535   0.3210   0.5720
   2.200   0.4964   0.00528   0.00098  -0.0535   0.3125   0.5859
   2.300   0.5071   0.00532   0.00102  -0.0534   0.3002   0.6037
   2.400   0.5182   0.00533   0.00104  -0.0534   0.2924   0.6196
   2.500   0.5293   0.00537   0.00107  -0.0534   0.2851   0.6296
   2.600   0.5401   0.00542   0.00111  -0.0533   0.2726   0.6419
   2.700   0.5512   0.00546   0.00115  -0.0533   0.2645   0.6530
   2.800   0.5619   0.00552   0.00118  -0.0533   0.2515   0.6670
   2.900   0.5729   0.00555   0.00122  -0.0532   0.2445   0.6793
   3.000   0.5836   0.00562   0.00126  -0.0532   0.2317   0.6910
   3.100   0.5948   0.00564   0.00130  -0.0532   0.2272   0.7026
   3.200   0.6056   0.00570   0.00134  -0.0531   0.2182   0.7132
   3.300   0.6167   0.00574   0.00138  -0.0531   0.2105   0.7242
   3.400   0.6278   0.00576   0.00141  -0.0531   0.2058   0.7373
   3.500   0.6385   0.00580   0.00146  -0.0530   0.1976   0.7548
   3.600   0.6494   0.00582   0.00150  -0.0530   0.1900   0.7720
   3.700   0.6604   0.00584   0.00154  -0.0529   0.1854   0.7873
   3.800   0.6710   0.00590   0.00159  -0.0528   0.1770   0.8031
   3.900   0.6818   0.00592   0.00163  -0.0528   0.1702   0.8187
   4.000   0.6928   0.00595   0.00167  -0.0527   0.1661   0.8320
   4.100   0.7033   0.00601   0.00173  -0.0526   0.1587   0.8472
   4.200   0.7140   0.00605   0.00177  -0.0525   0.1508   0.8594
   4.300   0.7249   0.00608   0.00182  -0.0524   0.1470   0.8721
   4.400   0.7349   0.00616   0.00189  -0.0522   0.1363   0.8868
   4.500   0.7456   0.00621   0.00194  -0.0521   0.1299   0.8975
   4.600   0.7555   0.00630   0.00201  -0.0519   0.1206   0.9103
   4.700   0.7660   0.00637   0.00207  -0.0517   0.1121   0.9181
   4.800   0.7759   0.00645   0.00214  -0.0514   0.1053   0.9299
   4.900   0.7861   0.00654   0.00220  -0.0512   0.0956   0.9381
   5.000   0.7960   0.00658   0.00226  -0.0510   0.0926   0.9485
   5.100   0.8062   0.00666   0.00232  -0.0507   0.0885   0.9564
   5.200   0.8161   0.00673   0.00238  -0.0505   0.0837   0.9636
   5.300   0.8263   0.00678   0.00243  -0.0502   0.0789   0.9712
   5.400   0.8371   0.00683   0.00247  -0.0501   0.0778   0.9759
   5.500   0.8483   0.00689   0.00252  -0.0501   0.0755   0.9807
   5.600   0.8597   0.00698   0.00259  -0.0502   0.0718   0.9860
   5.700   0.8709   0.00707   0.00265  -0.0502   0.0672   0.9904
   5.800   0.8841   0.00714   0.00270  -0.0507   0.0638   0.9929
   5.900   0.8980   0.00720   0.00276  -0.0514   0.0625   0.9950
   6.000   0.9114   0.00729   0.00282  -0.0519   0.0597   0.9970
   6.100   0.9245   0.00741   0.00291  -0.0524   0.0554   0.9985
   6.200   0.9377   0.00750   0.00297  -0.0529   0.0511   0.9995
   6.300   0.9504   0.00757   0.00303  -0.0533   0.0498   1.0000
   6.400   0.9602   0.00765   0.00310  -0.0530   0.0478   1.0000
   6.500   0.9699   0.00775   0.00317  -0.0527   0.0451   1.0000
   6.600   0.9799   0.00784   0.00324  -0.0525   0.0421   1.0000
   6.700   0.9902   0.00790   0.00329  -0.0523   0.0403   1.0000
   6.800   1.0006   0.00797   0.00336  -0.0522   0.0394   1.0000
   6.900   1.0109   0.00805   0.00342  -0.0520   0.0382   1.0000
   7.000   1.0211   0.00814   0.00349  -0.0519   0.0369   1.0000
   7.100   1.0314   0.00823   0.00357  -0.0517   0.0354   1.0000
   7.200   1.0418   0.00832   0.00364  -0.0516   0.0333   1.0000
   7.300   1.0522   0.00839   0.00371  -0.0515   0.0319   1.0000
   7.400   1.0629   0.00845   0.00376  -0.0514   0.0318   1.0000
   7.500   1.0736   0.00851   0.00382  -0.0513   0.0316   1.0000
   7.600   1.0842   0.00858   0.00388  -0.0512   0.0314   1.0000
   7.700   1.0948   0.00865   0.00394  -0.0511   0.0310   1.0000
   7.800   1.1053   0.00872   0.00401  -0.0510   0.0307   1.0000
   7.900   1.1158   0.00879   0.00408  -0.0509   0.0302   1.0000
   8.000   1.1263   0.00888   0.00415  -0.0508   0.0297   1.0000
   8.100   1.1367   0.00896   0.00423  -0.0507   0.0292   1.0000
   8.200   1.1471   0.00904   0.00430  -0.0506   0.0287   1.0000
   8.300   1.1575   0.00913   0.00438  -0.0505   0.0282   1.0000
   8.400   1.1680   0.00921   0.00446  -0.0504   0.0276   1.0000
   8.500   1.1784   0.00930   0.00454  -0.0503   0.0270   1.0000
   8.600   1.1888   0.00938   0.00462  -0.0502   0.0265   1.0000
   8.700   1.1991   0.00947   0.00470  -0.0501   0.0260   1.0000
   8.800   1.2095   0.00955   0.00478  -0.0499   0.0255   1.0000
   8.900   1.2199   0.00964   0.00487  -0.0498   0.0251   1.0000
   9.000   1.2303   0.00972   0.00495  -0.0497   0.0250   1.0000
   9.100   1.2408   0.00979   0.00501  -0.0496   0.0249   1.0000
   9.200   1.2513   0.00986   0.00508  -0.0496   0.0249   1.0000
   9.300   1.2617   0.00993   0.00515  -0.0495   0.0249   1.0000
   9.400   1.2722   0.01000   0.00522  -0.0494   0.0249   1.0000
   9.500   1.2826   0.01007   0.00530  -0.0493   0.0248   1.0000
   9.600   1.2930   0.01015   0.00537  -0.0492   0.0248   1.0000
   9.700   1.3034   0.01022   0.00545  -0.0491   0.0247   1.0000
   9.800   1.3137   0.01029   0.00552  -0.0490   0.0246   1.0000
   9.900   1.3241   0.01037   0.00560  -0.0489   0.0245   1.0000
  10.000   1.3343   0.01045   0.00567  -0.0488   0.0243   1.0000
  10.100   1.3446   0.01053   0.00576  -0.0487   0.0241   1.0000
  10.200   1.3547   0.01062   0.00584  -0.0485   0.0238   1.0000
  10.300   1.3648   0.01071   0.00593  -0.0484   0.0235   1.0000
  10.400   1.3748   0.01081   0.00602  -0.0483   0.0232   1.0000
  10.500   1.3847   0.01091   0.00612  -0.0481   0.0227   1.0000
  10.600   1.3945   0.01103   0.00622  -0.0479   0.0222   1.0000
  10.700   1.4041   0.01115   0.00633  -0.0477   0.0216   1.0000
  10.800   1.4138   0.01127   0.00645  -0.0475   0.0209   1.0000
  10.900   1.4235   0.01138   0.00656  -0.0473   0.0202   1.0000
  11.000   1.4332   0.01149   0.00667  -0.0471   0.0195   1.0000
  11.100   1.4430   0.01160   0.00677  -0.0469   0.0192   1.0000
  11.200   1.4528   0.01169   0.00687  -0.0467   0.0192   1.0000
  11.300   1.4626   0.01179   0.00696  -0.0466   0.0191   1.0000
  11.400   1.4724   0.01189   0.00706  -0.0464   0.0189   1.0000
  11.500   1.4820   0.01199   0.00717  -0.0462   0.0187   1.0000
  11.600   1.4916   0.01210   0.00728  -0.0460   0.0184   1.0000
  11.700   1.5010   0.01222   0.00739  -0.0457   0.0180   1.0000
  11.800   1.5101   0.01236   0.00752  -0.0455   0.0174   1.0000
  11.900   1.5190   0.01252   0.00767  -0.0451   0.0167   1.0000
  12.000   1.5277   0.01268   0.00782  -0.0448   0.0159   1.0000
  12.100   1.5365   0.01283   0.00796  -0.0445   0.0150   1.0000
  12.200   1.5456   0.01296   0.00809  -0.0442   0.0145   1.0000
  12.300   1.5547   0.01309   0.00823  -0.0439   0.0143   1.0000
  12.400   1.5636   0.01322   0.00836  -0.0436   0.0140   1.0000
  12.500   1.5722   0.01338   0.00851  -0.0433   0.0135   1.0000
  12.600   1.5806   0.01355   0.00868  -0.0429   0.0131   1.0000
  12.700   1.5887   0.01373   0.00885  -0.0425   0.0125   1.0000
  12.800   1.5968   0.01391   0.00903  -0.0420   0.0120   1.0000
  12.900   1.6051   0.01408   0.00919  -0.0416   0.0114   1.0000
  13.000   1.6134   0.01423   0.00935  -0.0412   0.0109   1.0000
  13.100   1.6219   0.01437   0.00949  -0.0409   0.0107   1.0000
  13.200   1.6303   0.01451   0.00964  -0.0405   0.0107   1.0000
  13.300   1.6386   0.01466   0.00979  -0.0401   0.0105   1.0000
  13.400   1.6466   0.01482   0.00995  -0.0397   0.0104   1.0000
  13.500   1.6545   0.01498   0.01011  -0.0392   0.0102   1.0000
  13.600   1.6620   0.01515   0.01029  -0.0387   0.0100   1.0000
  13.700   1.6692   0.01533   0.01047  -0.0382   0.0098   1.0000
  13.800   1.6758   0.01552   0.01066  -0.0375   0.0095   1.0000
  13.900   1.6818   0.01571   0.01086  -0.0367   0.0093   1.0000
  14.000   1.6874   0.01591   0.01106  -0.0358   0.0090   1.0000
  14.100   1.6929   0.01612   0.01127  -0.0349   0.0087   1.0000
  14.200   1.6985   0.01632   0.01148  -0.0341   0.0084   1.0000
  14.300   1.7042   0.01653   0.01170  -0.0333   0.0081   1.0000
  14.400   1.7101   0.01674   0.01191  -0.0326   0.0079   1.0000
  14.500   1.7158   0.01694   0.01212  -0.0318   0.0077   1.0000
  14.600   1.7220   0.01713   0.01232  -0.0311   0.0077   1.0000
  14.700   1.7282   0.01732   0.01252  -0.0304   0.0077   1.0000
  14.800   1.7344   0.01752   0.01272  -0.0298   0.0077   1.0000
  14.900   1.7403   0.01773   0.01295  -0.0291   0.0076   1.0000
  15.000   1.7459   0.01795   0.01318  -0.0284   0.0076   1.0000
  15.100   1.7516   0.01818   0.01341  -0.0277   0.0075   1.0000
  15.200   1.7573   0.01842   0.01366  -0.0270   0.0074   1.0000
  15.300   1.7626   0.01867   0.01392  -0.0263   0.0073   1.0000
  15.400   1.7676   0.01894   0.01420  -0.0256   0.0072   1.0000
  15.500   1.7728   0.01922   0.01449  -0.0249   0.0072   1.0000
  15.600   1.7779   0.01950   0.01478  -0.0242   0.0070   1.0000
  15.700   1.7825   0.01981   0.01510  -0.0235   0.0069   1.0000
  15.800   1.7868   0.02014   0.01543  -0.0227   0.0068   1.0000
  15.900   1.7912   0.02047   0.01578  -0.0220   0.0067   1.0000
  16.000   1.7957   0.02081   0.01613  -0.0213   0.0066   1.0000
  16.100   1.7994   0.02120   0.01653  -0.0206   0.0065   1.0000
  16.200   1.8032   0.02159   0.01694  -0.0199   0.0064   1.0000
  16.300   1.8071   0.02199   0.01734  -0.0192   0.0062   1.0000
  16.400   1.8108   0.02239   0.01776  -0.0185   0.0061   1.0000
  16.500   1.8141   0.02283   0.01820  -0.0178   0.0059   1.0000
  16.600   1.8178   0.02325   0.01864  -0.0171   0.0058   1.0000
  16.700   1.8213   0.02370   0.01911  -0.0165   0.0056   1.0000
  16.800   1.8244   0.02418   0.01961  -0.0159   0.0055   1.0000
  16.900   1.8276   0.02468   0.02012  -0.0153   0.0054   1.0000
  17.000   1.8313   0.02514   0.02060  -0.0147   0.0053   1.0000
  17.100   1.8348   0.02562   0.02109  -0.0142   0.0053   1.0000
  17.200   1.8384   0.02610   0.02158  -0.0137   0.0053   1.0000
  17.300   1.8423   0.02655   0.02205  -0.0132   0.0053   1.0000
  17.400   1.8454   0.02708   0.02259  -0.0127   0.0053   1.0000
  17.500   1.8486   0.02761   0.02314  -0.0123   0.0053   1.0000
  17.600   1.8521   0.02812   0.02367  -0.0118   0.0053   1.0000
  17.700   1.8550   0.02870   0.02427  -0.0114   0.0053   1.0000
  17.800   1.8578   0.02930   0.02488  -0.0110   0.0052   1.0000
  17.900   1.8609   0.02988   0.02547  -0.0106   0.0052   1.0000
  18.000   1.8634   0.03052   0.02613  -0.0102   0.0052   1.0000
  18.100   1.8656   0.03120   0.02683  -0.0099   0.0052   1.0000
  18.200   1.8683   0.03183   0.02749  -0.0095   0.0052   1.0000
  18.300   1.8700   0.03257   0.02824  -0.0092   0.0051   1.0000
  18.400   1.8716   0.03331   0.02900  -0.0089   0.0051   1.0000
  18.500   1.8735   0.03403   0.02974  -0.0086   0.0051   1.0000
  18.600   1.8742   0.03488   0.03061  -0.0083   0.0050   1.0000
  18.700   1.8756   0.03569   0.03144  -0.0080   0.0050   1.0000
  18.800   1.8762   0.03657   0.03234  -0.0078   0.0049   1.0000
  18.900   1.8767   0.03749   0.03329  -0.0076   0.0049   1.0000
  19.000   1.8777   0.03838   0.03419  -0.0074   0.0049   1.0000
  19.100   1.8776   0.03940   0.03524  -0.0073   0.0048   1.0000
  19.200   1.8778   0.04039   0.03625  -0.0071   0.0048   1.0000
  19.300   1.8778   0.04142   0.03730  -0.0070   0.0048   1.0000
  19.400   1.8771   0.04256   0.03847  -0.0070   0.0047   1.0000
  19.500   1.8769   0.04362   0.03955  -0.0069   0.0047   1.0000
  19.600   1.8753   0.04487   0.04082  -0.0069   0.0047   1.0000
  19.700   1.8746   0.04600   0.04198  -0.0069   0.0046   1.0000
  19.800   1.8721   0.04738   0.04339  -0.0070   0.0046   1.0000
  19.900   1.8709   0.04863   0.04466  -0.0071   0.0046   1.0000
  20.000   1.8688   0.05000   0.04606  -0.0072   0.0045   1.0000
