  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     4.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   0.200   0.2712   0.00537   0.00074  -0.0531   0.4774   0.3508
   0.300   0.2825   0.00536   0.00075  -0.0531   0.4720   0.3652
   0.400   0.2937   0.00534   0.00075  -0.0531   0.4656   0.3789
   0.500   0.3050   0.00531   0.00076  -0.0531   0.4620   0.3948
   0.600   0.3165   0.00529   0.00076  -0.0532   0.4585   0.4084
   0.700   0.3277   0.00528   0.00077  -0.0532   0.4533   0.4230
   0.800   0.3389   0.00527   0.00078  -0.0532   0.4481   0.4375
   0.900   0.3503   0.00526   0.00079  -0.0532   0.4427   0.4507
   1.000   0.3617   0.00523   0.00079  -0.0533   0.4398   0.4663
   1.100   0.3729   0.00521   0.00080  -0.0533   0.4349   0.4810
   1.200   0.3841   0.00523   0.00082  -0.0533   0.4272   0.4949
   1.300   0.3952   0.00522   0.00083  -0.0533   0.4205   0.5138
   1.400   0.4064   0.00517   0.00085  -0.0533   0.4163   0.5384
   1.500   0.4175   0.00516   0.00086  -0.0533   0.4107   0.5586
   1.600   0.4284   0.00517   0.00089  -0.0533   0.4008   0.5791
   1.700   0.4396   0.00515   0.00090  -0.0533   0.3954   0.5951
   1.800   0.4507   0.00516   0.00093  -0.0533   0.3885   0.6120
   1.900   0.4616   0.00518   0.00095  -0.0532   0.3781   0.6296
   2.000   0.4729   0.00516   0.00097  -0.0532   0.3742   0.6466
   2.100   0.4837   0.00520   0.00100  -0.0532   0.3635   0.6625
   2.200   0.4948   0.00521   0.00102  -0.0532   0.3557   0.6760
   2.300   0.5060   0.00521   0.00104  -0.0532   0.3509   0.6904
   2.400   0.5168   0.00524   0.00108  -0.0531   0.3421   0.7058
   2.500   0.5278   0.00526   0.00111  -0.0531   0.3334   0.7210
   2.600   0.5388   0.00529   0.00114  -0.0530   0.3251   0.7353
   2.700   0.5495   0.00533   0.00117  -0.0530   0.3142   0.7498
   2.800   0.5605   0.00537   0.00121  -0.0529   0.3057   0.7624
   2.900   0.5710   0.00542   0.00125  -0.0528   0.2930   0.7772
   3.000   0.5818   0.00546   0.00129  -0.0527   0.2841   0.7915
   3.100   0.5923   0.00551   0.00134  -0.0526   0.2723   0.8090
   3.200   0.6030   0.00554   0.00138  -0.0525   0.2639   0.8262
   3.300   0.6134   0.00559   0.00143  -0.0524   0.2531   0.8403
   3.400   0.6243   0.00561   0.00147  -0.0523   0.2480   0.8539
   3.500   0.6348   0.00566   0.00152  -0.0521   0.2397   0.8673
   3.600   0.6454   0.00572   0.00156  -0.0520   0.2305   0.8773
   3.700   0.6560   0.00575   0.00160  -0.0519   0.2244   0.8897
   3.800   0.6662   0.00583   0.00166  -0.0517   0.2143   0.9005
   3.900   0.6768   0.00586   0.00170  -0.0515   0.2086   0.9119
   4.000   0.6870   0.00591   0.00175  -0.0513   0.2016   0.9228
   4.100   0.6968   0.00599   0.00181  -0.0510   0.1913   0.9343
   4.200   0.7072   0.00602   0.00186  -0.0508   0.1871   0.9432
   4.300   0.7169   0.00610   0.00191  -0.0505   0.1797   0.9528
   4.500   0.7374   0.00623   0.00201  -0.0500   0.1664   0.9670
   4.600   0.7475   0.00634   0.00208  -0.0498   0.1574   0.9736
   4.700   0.7586   0.00641   0.00213  -0.0498   0.1498   0.9782
   4.800   0.7703   0.00651   0.00219  -0.0499   0.1425   0.9822
   4.900   0.7817   0.00663   0.00226  -0.0500   0.1312   0.9859
   5.000   0.7932   0.00672   0.00232  -0.0501   0.1255   0.9890
   5.100   0.8042   0.00686   0.00241  -0.0502   0.1135   0.9917
   5.200   0.8178   0.00696   0.00247  -0.0508   0.1076   0.9933
   5.300   0.8310   0.00712   0.00256  -0.0513   0.0959   0.9951
   5.400   0.8447   0.00720   0.00263  -0.0519   0.0920   0.9967
   5.500   0.8582   0.00732   0.00270  -0.0525   0.0870   0.9980
   5.600   0.8718   0.00742   0.00277  -0.0531   0.0807   0.9990
   5.700   0.8856   0.00749   0.00283  -0.0537   0.0780   0.9998
   5.800   0.8969   0.00756   0.00289  -0.0537   0.0761   1.0000
   5.900   0.9064   0.00765   0.00296  -0.0534   0.0728   1.0000
   6.000   0.9158   0.00776   0.00303  -0.0531   0.0688   1.0000
   6.100   0.9256   0.00784   0.00309  -0.0528   0.0643   1.0000
   6.200   0.9357   0.00790   0.00314  -0.0526   0.0631   1.0000
   6.300   0.9457   0.00797   0.00321  -0.0523   0.0612   1.0000
   6.400   0.9555   0.00807   0.00328  -0.0521   0.0580   1.0000
   6.500   0.9653   0.00819   0.00336  -0.0518   0.0537   1.0000
   6.600   0.9755   0.00827   0.00343  -0.0517   0.0508   1.0000
   6.700   0.9858   0.00834   0.00349  -0.0515   0.0494   1.0000
   6.800   0.9960   0.00844   0.00357  -0.0513   0.0472   1.0000
   6.900   1.0059   0.00856   0.00366  -0.0511   0.0444   1.0000
   7.000   1.0161   0.00865   0.00374  -0.0509   0.0411   1.0000
   7.100   1.0266   0.00873   0.00380  -0.0508   0.0400   1.0000
   7.200   1.0370   0.00880   0.00388  -0.0507   0.0391   1.0000
   7.300   1.0473   0.00889   0.00395  -0.0506   0.0381   1.0000
   7.400   1.0575   0.00899   0.00404  -0.0504   0.0369   1.0000
   7.500   1.0677   0.00910   0.00412  -0.0502   0.0354   1.0000
   7.600   1.0779   0.00920   0.00421  -0.0501   0.0335   1.0000
   7.700   1.0882   0.00929   0.00430  -0.0499   0.0321   1.0000
   7.800   1.0987   0.00936   0.00437  -0.0499   0.0319   1.0000
   7.900   1.1093   0.00943   0.00443  -0.0498   0.0318   1.0000
   8.000   1.1199   0.00950   0.00450  -0.0497   0.0316   1.0000
   8.100   1.1304   0.00957   0.00457  -0.0496   0.0314   1.0000
   8.200   1.1409   0.00964   0.00464  -0.0495   0.0312   1.0000
   8.300   1.1513   0.00972   0.00472  -0.0494   0.0309   1.0000
   8.400   1.1617   0.00980   0.00480  -0.0493   0.0306   1.0000
   8.500   1.1721   0.00988   0.00488  -0.0492   0.0303   1.0000
   8.600   1.1824   0.00997   0.00496  -0.0490   0.0300   1.0000
   8.700   1.1927   0.01006   0.00504  -0.0489   0.0296   1.0000
   8.800   1.2029   0.01015   0.00513  -0.0488   0.0293   1.0000
   8.900   1.2131   0.01025   0.00522  -0.0486   0.0288   1.0000
   9.000   1.2232   0.01035   0.00532  -0.0485   0.0283   1.0000
   9.100   1.2333   0.01045   0.00541  -0.0483   0.0277   1.0000
   9.200   1.2433   0.01056   0.00551  -0.0482   0.0271   1.0000
   9.300   1.2534   0.01066   0.00561  -0.0480   0.0266   1.0000
   9.400   1.2634   0.01076   0.00571  -0.0479   0.0261   1.0000
   9.500   1.2735   0.01087   0.00582  -0.0477   0.0257   1.0000
   9.600   1.2834   0.01097   0.00594  -0.0475   0.0253   1.0000
   9.700   1.2934   0.01108   0.00604  -0.0474   0.0250   1.0000
   9.800   1.3036   0.01116   0.00612  -0.0472   0.0249   1.0000
   9.900   1.3138   0.01124   0.00621  -0.0471   0.0249   1.0000
  10.000   1.3240   0.01132   0.00629  -0.0470   0.0249   1.0000
  10.100   1.3341   0.01140   0.00637  -0.0469   0.0248   1.0000
  10.200   1.3442   0.01149   0.00645  -0.0467   0.0247   1.0000
  10.300   1.3543   0.01157   0.00654  -0.0466   0.0246   1.0000
  10.400   1.3644   0.01166   0.00663  -0.0465   0.0245   1.0000
  10.500   1.3744   0.01174   0.00672  -0.0463   0.0243   1.0000
  10.600   1.3843   0.01184   0.00681  -0.0461   0.0241   1.0000
  10.700   1.3942   0.01193   0.00691  -0.0460   0.0238   1.0000
  10.800   1.4039   0.01204   0.00701  -0.0458   0.0235   1.0000
  10.900   1.4136   0.01215   0.00712  -0.0456   0.0232   1.0000
  11.000   1.4231   0.01226   0.00723  -0.0454   0.0228   1.0000
  11.100   1.4326   0.01238   0.00735  -0.0451   0.0223   1.0000
  11.200   1.4419   0.01252   0.00747  -0.0449   0.0218   1.0000
  11.300   1.4510   0.01265   0.00761  -0.0446   0.0212   1.0000
  11.400   1.4602   0.01279   0.00774  -0.0443   0.0205   1.0000
  11.500   1.4693   0.01293   0.00788  -0.0440   0.0198   1.0000
  11.600   1.4784   0.01307   0.00802  -0.0438   0.0193   1.0000
  11.700   1.4878   0.01318   0.00813  -0.0435   0.0192   1.0000
  11.800   1.4972   0.01329   0.00824  -0.0433   0.0191   1.0000
  11.900   1.5065   0.01340   0.00836  -0.0431   0.0189   1.0000
  12.000   1.5156   0.01352   0.00848  -0.0428   0.0187   1.0000
  12.100   1.5247   0.01365   0.00861  -0.0425   0.0184   1.0000
  12.200   1.5335   0.01378   0.00874  -0.0422   0.0181   1.0000
  12.300   1.5422   0.01393   0.00889  -0.0418   0.0176   1.0000
  12.400   1.5505   0.01410   0.00905  -0.0415   0.0170   1.0000
  12.500   1.5586   0.01428   0.00922  -0.0410   0.0163   1.0000
  12.600   1.5665   0.01447   0.00940  -0.0406   0.0155   1.0000
  12.700   1.5746   0.01464   0.00957  -0.0401   0.0146   1.0000
  12.800   1.5830   0.01479   0.00972  -0.0398   0.0145   1.0000
  12.900   1.5912   0.01494   0.00988  -0.0394   0.0142   1.0000
  13.000   1.5992   0.01511   0.01004  -0.0389   0.0139   1.0000
  13.100   1.6069   0.01528   0.01022  -0.0385   0.0135   1.0000
  13.200   1.6142   0.01547   0.01041  -0.0379   0.0131   1.0000
  13.300   1.6210   0.01568   0.01062  -0.0373   0.0126   1.0000
  13.400   1.6272   0.01588   0.01082  -0.0365   0.0122   1.0000
  13.500   1.6332   0.01608   0.01102  -0.0357   0.0117   1.0000
  13.600   1.6389   0.01629   0.01123  -0.0349   0.0112   1.0000
  13.700   1.6448   0.01648   0.01143  -0.0341   0.0108   1.0000
  13.800   1.6513   0.01666   0.01162  -0.0334   0.0107   1.0000
  13.900   1.6577   0.01683   0.01180  -0.0328   0.0107   1.0000
  14.000   1.6640   0.01702   0.01200  -0.0321   0.0106   1.0000
  14.100   1.6700   0.01722   0.01221  -0.0313   0.0104   1.0000
  14.200   1.6759   0.01743   0.01243  -0.0306   0.0103   1.0000
  14.300   1.6818   0.01765   0.01266  -0.0299   0.0101   1.0000
  14.400   1.6875   0.01788   0.01290  -0.0292   0.0099   1.0000
  14.500   1.6927   0.01814   0.01316  -0.0284   0.0097   1.0000
  14.600   1.6979   0.01840   0.01343  -0.0277   0.0096   1.0000
  14.700   1.7029   0.01868   0.01372  -0.0269   0.0094   1.0000
  14.800   1.7077   0.01897   0.01402  -0.0261   0.0091   1.0000
  14.900   1.7122   0.01928   0.01433  -0.0253   0.0089   1.0000
  15.000   1.7169   0.01959   0.01466  -0.0245   0.0086   1.0000
  15.100   1.7214   0.01992   0.01499  -0.0238   0.0083   1.0000
  15.200   1.7259   0.02024   0.01533  -0.0230   0.0081   1.0000
  15.300   1.7299   0.02060   0.01570  -0.0222   0.0078   1.0000
  15.400   1.7347   0.02091   0.01603  -0.0216   0.0077   1.0000
  15.500   1.7401   0.02120   0.01633  -0.0210   0.0077   1.0000
  15.600   1.7452   0.02151   0.01665  -0.0204   0.0077   1.0000
  15.700   1.7500   0.02184   0.01700  -0.0198   0.0077   1.0000
  15.800   1.7549   0.02218   0.01735  -0.0192   0.0076   1.0000
  15.900   1.7597   0.02252   0.01771  -0.0186   0.0076   1.0000
  16.000   1.7641   0.02289   0.01809  -0.0180   0.0075   1.0000
  16.100   1.7682   0.02328   0.01850  -0.0174   0.0075   1.0000
  16.200   1.7725   0.02367   0.01891  -0.0168   0.0074   1.0000
  16.300   1.7766   0.02408   0.01933  -0.0162   0.0074   1.0000
  16.400   1.7803   0.02453   0.01980  -0.0157   0.0073   1.0000
  16.500   1.7841   0.02499   0.02027  -0.0151   0.0072   1.0000
  16.600   1.7879   0.02544   0.02074  -0.0146   0.0072   1.0000
  16.700   1.7910   0.02597   0.02128  -0.0140   0.0071   1.0000
  16.800   1.7941   0.02648   0.02181  -0.0135   0.0070   1.0000
  16.900   1.7971   0.02702   0.02237  -0.0130   0.0069   1.0000
  17.000   1.7993   0.02763   0.02299  -0.0124   0.0068   1.0000
  17.100   1.8019   0.02821   0.02359  -0.0119   0.0067   1.0000
  17.200   1.8042   0.02884   0.02424  -0.0114   0.0066   1.0000
  17.300   1.8058   0.02954   0.02496  -0.0110   0.0065   1.0000
  17.400   1.8080   0.03020   0.02563  -0.0105   0.0065   1.0000
  17.500   1.8094   0.03095   0.02640  -0.0101   0.0063   1.0000
  17.600   1.8108   0.03170   0.02718  -0.0097   0.0062   1.0000
  17.700   1.8120   0.03249   0.02798  -0.0093   0.0061   1.0000
  17.800   1.8132   0.03329   0.02880  -0.0090   0.0060   1.0000
  17.900   1.8138   0.03414   0.02968  -0.0086   0.0059   1.0000
  18.000   1.8140   0.03504   0.03060  -0.0083   0.0058   1.0000
  18.100   1.8141   0.03597   0.03156  -0.0080   0.0057   1.0000
  18.200   1.8145   0.03690   0.03252  -0.0078   0.0056   1.0000
  18.300   1.8139   0.03794   0.03358  -0.0075   0.0055   1.0000
  18.400   1.8137   0.03895   0.03462  -0.0073   0.0054   1.0000
  18.500   1.8132   0.04003   0.03573  -0.0072   0.0053   1.0000
  18.600   1.8144   0.04094   0.03666  -0.0071   0.0053   1.0000
  18.700   1.8148   0.04194   0.03769  -0.0070   0.0053   1.0000
  18.800   1.8153   0.04295   0.03872  -0.0070   0.0053   1.0000
  18.900   1.8159   0.04395   0.03975  -0.0069   0.0053   1.0000
  19.000   1.8152   0.04511   0.04093  -0.0070   0.0053   1.0000
  19.100   1.8152   0.04618   0.04203  -0.0070   0.0053   1.0000
  19.200   1.8144   0.04738   0.04326  -0.0070   0.0053   1.0000
  19.300   1.8137   0.04857   0.04449  -0.0071   0.0053   1.0000
  19.400   1.8131   0.04978   0.04572  -0.0072   0.0053   1.0000
  19.500   1.8117   0.05111   0.04708  -0.0074   0.0052   1.0000
  19.600   1.8110   0.05234   0.04833  -0.0075   0.0052   1.0000
  19.700   1.8087   0.05382   0.04984  -0.0078   0.0052   1.0000
  19.800   1.8074   0.05516   0.05121  -0.0080   0.0052   1.0000
  19.900   1.8052   0.05665   0.05273  -0.0083   0.0052   1.0000
  20.000   1.8027   0.05818   0.05429  -0.0086   0.0052   1.0000
