  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -3.700  -0.1616   0.00708   0.00178  -0.0545   0.8500   0.1188
  -3.600  -0.1505   0.00704   0.00174  -0.0544   0.8450   0.1222
  -3.500  -0.1395   0.00700   0.00169  -0.0543   0.8397   0.1277
  -3.400  -0.1287   0.00695   0.00164  -0.0542   0.8344   0.1349
  -3.300  -0.1175   0.00690   0.00161  -0.0542   0.8300   0.1409
  -3.200  -0.1064   0.00684   0.00157  -0.0542   0.8248   0.1486
  -3.100  -0.0954   0.00678   0.00153  -0.0541   0.8195   0.1579
  -3.000  -0.0845   0.00674   0.00149  -0.0540   0.8143   0.1660
  -2.900  -0.0735   0.00667   0.00145  -0.0540   0.8097   0.1772
  -2.800  -0.0623   0.00663   0.00142  -0.0540   0.8046   0.1853
  -2.700  -0.0513   0.00656   0.00139  -0.0539   0.7989   0.1968
  -2.600  -0.0404   0.00654   0.00136  -0.0539   0.7930   0.2050
  -2.500  -0.0294   0.00648   0.00133  -0.0538   0.7880   0.2168
  -2.400  -0.0181   0.00644   0.00130  -0.0538   0.7827   0.2263
  -2.300  -0.0072   0.00637   0.00128  -0.0538   0.7771   0.2404
  -2.200   0.0037   0.00634   0.00126  -0.0537   0.7713   0.2527
  -2.100   0.0148   0.00629   0.00123  -0.0537   0.7663   0.2661
  -2.000   0.0260   0.00625   0.00122  -0.0537   0.7609   0.2761
  -1.900   0.0370   0.00621   0.00119  -0.0536   0.7547   0.2860
  -1.800   0.0480   0.00621   0.00117  -0.0535   0.7485   0.2940
  -1.700   0.0592   0.00616   0.00116  -0.0535   0.7432   0.3061
  -1.600   0.0703   0.00612   0.00114  -0.0535   0.7373   0.3178
  -1.500   0.0812   0.00608   0.00112  -0.0534   0.7309   0.3328
  -1.400   0.0921   0.00604   0.00111  -0.0534   0.7247   0.3480
  -1.300   0.1033   0.00600   0.00110  -0.0534   0.7193   0.3615
  -1.200   0.1143   0.00596   0.00108  -0.0533   0.7126   0.3759
  -1.100   0.1251   0.00593   0.00107  -0.0532   0.7057   0.3898
  -0.900   0.1473   0.00585   0.00105  -0.0532   0.6931   0.4222
  -0.800   0.1581   0.00581   0.00104  -0.0531   0.6861   0.4405
  -0.700   0.1689   0.00577   0.00104  -0.0530   0.6794   0.4611
  -0.600   0.1799   0.00571   0.00104  -0.0530   0.6727   0.4843
  -0.500   0.1906   0.00567   0.00103  -0.0529   0.6651   0.5074
  -0.400   0.2014   0.00563   0.00104  -0.0528   0.6583   0.5289
  -0.300   0.2124   0.00559   0.00104  -0.0528   0.6514   0.5478
  -0.200   0.2232   0.00558   0.00104  -0.0527   0.6432   0.5640
  -0.100   0.2341   0.00557   0.00105  -0.0526   0.6358   0.5803
   0.000   0.2451   0.00554   0.00105  -0.0526   0.6285   0.5960
   0.100   0.2560   0.00555   0.00106  -0.0525   0.6202   0.6102
   0.200   0.2669   0.00554   0.00107  -0.0524   0.6129   0.6251
   0.300   0.2778   0.00552   0.00107  -0.0523   0.6050   0.6402
   0.400   0.2884   0.00552   0.00109  -0.0522   0.5967   0.6582
   0.500   0.2993   0.00549   0.00110  -0.0521   0.5897   0.6780
   0.600   0.3099   0.00546   0.00111  -0.0520   0.5816   0.6994
   0.700   0.3202   0.00545   0.00113  -0.0518   0.5734   0.7230
   0.800   0.3309   0.00541   0.00115  -0.0517   0.5669   0.7441
   0.900   0.3413   0.00539   0.00117  -0.0515   0.5591   0.7674
   1.000   0.3515   0.00538   0.00120  -0.0512   0.5514   0.7894
   1.100   0.3619   0.00534   0.00122  -0.0510   0.5462   0.8127
   1.200   0.3723   0.00532   0.00125  -0.0507   0.5403   0.8332
   1.300   0.3826   0.00532   0.00128  -0.0505   0.5345   0.8515
   1.400   0.3928   0.00533   0.00131  -0.0502   0.5291   0.8669
   1.500   0.4033   0.00532   0.00134  -0.0500   0.5246   0.8805
   1.600   0.4139   0.00533   0.00136  -0.0498   0.5192   0.8928
   1.700   0.4241   0.00536   0.00139  -0.0495   0.5132   0.9034
   1.800   0.4345   0.00540   0.00142  -0.0493   0.5073   0.9138
   1.900   0.4451   0.00540   0.00144  -0.0490   0.5028   0.9231
   2.000   0.4556   0.00543   0.00147  -0.0488   0.4971   0.9336
   2.100   0.4661   0.00548   0.00150  -0.0486   0.4910   0.9421
   2.200   0.4770   0.00552   0.00153  -0.0484   0.4845   0.9509
   2.300   0.4880   0.00555   0.00156  -0.0483   0.4790   0.9586
   2.400   0.5004   0.00560   0.00159  -0.0486   0.4726   0.9637
   2.500   0.5128   0.00567   0.00162  -0.0488   0.4655   0.9692
   2.600   0.5248   0.00571   0.00165  -0.0489   0.4602   0.9745
   2.700   0.5376   0.00576   0.00168  -0.0493   0.4531   0.9783
   2.800   0.5517   0.00584   0.00171  -0.0499   0.4448   0.9813
   2.900   0.5657   0.00589   0.00175  -0.0505   0.4388   0.9844
   3.000   0.5790   0.00594   0.00178  -0.0510   0.4320   0.9875
   3.100   0.5916   0.00603   0.00182  -0.0513   0.4229   0.9901
   3.200   0.6054   0.00609   0.00185  -0.0519   0.4146   0.9918
   3.300   0.6201   0.00618   0.00189  -0.0527   0.4047   0.9928
   3.400   0.6347   0.00625   0.00193  -0.0535   0.3954   0.9938
   3.500   0.6490   0.00634   0.00197  -0.0542   0.3845   0.9949
   3.600   0.6630   0.00643   0.00201  -0.0549   0.3749   0.9960
   3.700   0.6771   0.00651   0.00205  -0.0556   0.3655   0.9972
   3.800   0.6914   0.00661   0.00210  -0.0563   0.3553   0.9984
   3.900   0.7065   0.00669   0.00215  -0.0572   0.3461   0.9995
   4.100   0.7281   0.00685   0.00224  -0.0571   0.3291   1.0000
   4.200   0.7372   0.00694   0.00229  -0.0567   0.3196   1.0000
   4.300   0.7466   0.00703   0.00234  -0.0564   0.3112   1.0000
   4.400   0.7559   0.00712   0.00239  -0.0560   0.3017   1.0000
   4.500   0.7650   0.00723   0.00245  -0.0556   0.2920   1.0000
   4.600   0.7743   0.00731   0.00250  -0.0553   0.2827   1.0000
   4.700   0.7833   0.00744   0.00257  -0.0548   0.2721   1.0000
   4.800   0.7928   0.00753   0.00263  -0.0545   0.2629   1.0000
   4.900   0.8017   0.00767   0.00270  -0.0541   0.2520   1.0000
   5.000   0.8112   0.00776   0.00276  -0.0538   0.2434   1.0000
   5.200   0.8296   0.00800   0.00291  -0.0530   0.2241   1.0000
   5.300   0.8385   0.00814   0.00300  -0.0526   0.2131   1.0000
   5.400   0.8481   0.00825   0.00307  -0.0523   0.2051   1.0000
   5.500   0.8571   0.00840   0.00316  -0.0519   0.1942   1.0000
   5.600   0.8666   0.00851   0.00324  -0.0516   0.1855   1.0000
   5.700   0.8757   0.00868   0.00334  -0.0513   0.1745   1.0000
   5.800   0.8852   0.00880   0.00342  -0.0510   0.1660   1.0000
   5.900   0.8944   0.00896   0.00353  -0.0506   0.1559   1.0000
   6.000   0.9040   0.00909   0.00362  -0.0504   0.1476   1.0000
   6.100   0.9133   0.00924   0.00373  -0.0501   0.1381   1.0000
   6.200   0.9227   0.00940   0.00383  -0.0498   0.1290   1.0000
   6.300   0.9320   0.00957   0.00395  -0.0494   0.1193   1.0000
   6.400   0.9413   0.00973   0.00406  -0.0491   0.1103   1.0000
   6.500   0.9507   0.00989   0.00417  -0.0489   0.1024   1.0000
   6.600   0.9600   0.01006   0.00430  -0.0486   0.0946   1.0000
   6.700   0.9698   0.01018   0.00440  -0.0483   0.0902   1.0000
   6.800   0.9793   0.01034   0.00452  -0.0481   0.0850   1.0000
   6.900   0.9889   0.01049   0.00464  -0.0478   0.0789   1.0000
   7.000   0.9989   0.01059   0.00473  -0.0476   0.0766   1.0000
   7.100   1.0087   0.01072   0.00484  -0.0474   0.0731   1.0000
   7.200   1.0181   0.01089   0.00497  -0.0471   0.0685   1.0000
   7.300   1.0276   0.01104   0.00511  -0.0469   0.0637   1.0000
   7.400   1.0376   0.01114   0.00521  -0.0467   0.0617   1.0000
   7.500   1.0473   0.01129   0.00533  -0.0464   0.0588   1.0000
   7.600   1.0565   0.01146   0.00546  -0.0461   0.0552   1.0000
   7.700   1.0659   0.01163   0.00562  -0.0458   0.0511   1.0000
   7.800   1.0759   0.01173   0.00572  -0.0457   0.0502   1.0000
   7.900   1.0858   0.01185   0.00584  -0.0455   0.0490   1.0000
   8.000   1.0955   0.01198   0.00596  -0.0452   0.0477   1.0000
   8.100   1.1050   0.01212   0.00609  -0.0450   0.0463   1.0000
   8.200   1.1144   0.01228   0.00623  -0.0447   0.0447   1.0000
   8.300   1.1237   0.01245   0.00639  -0.0444   0.0429   1.0000
   8.400   1.1328   0.01264   0.00658  -0.0441   0.0411   1.0000
   8.500   1.1423   0.01277   0.00673  -0.0438   0.0404   1.0000
   8.600   1.1522   0.01287   0.00684  -0.0437   0.0402   1.0000
   8.700   1.1621   0.01298   0.00696  -0.0435   0.0399   1.0000
   8.800   1.1719   0.01309   0.00707  -0.0433   0.0395   1.0000
   8.900   1.1816   0.01320   0.00720  -0.0431   0.0391   1.0000
   9.000   1.1912   0.01332   0.00733  -0.0428   0.0386   1.0000
   9.100   1.2007   0.01345   0.00746  -0.0426   0.0382   1.0000
   9.200   1.2102   0.01359   0.00760  -0.0424   0.0377   1.0000
   9.300   1.2195   0.01373   0.00774  -0.0421   0.0371   1.0000
   9.400   1.2288   0.01387   0.00788  -0.0418   0.0366   1.0000
   9.500   1.2379   0.01402   0.00803  -0.0415   0.0360   1.0000
   9.600   1.2469   0.01418   0.00819  -0.0412   0.0354   1.0000
   9.700   1.2558   0.01435   0.00836  -0.0409   0.0347   1.0000
   9.800   1.2645   0.01454   0.00856  -0.0405   0.0341   1.0000
   9.900   1.2729   0.01474   0.00878  -0.0401   0.0334   1.0000
  10.000   1.2809   0.01497   0.00902  -0.0396   0.0327   1.0000
  10.100   1.2884   0.01524   0.00932  -0.0391   0.0320   1.0000
  10.200   1.2977   0.01535   0.00944  -0.0388   0.0318   1.0000
  10.300   1.3070   0.01547   0.00957  -0.0386   0.0317   1.0000
  10.400   1.3163   0.01558   0.00969  -0.0383   0.0315   1.0000
  10.500   1.3254   0.01570   0.00982  -0.0381   0.0313   1.0000
  10.600   1.3344   0.01583   0.00996  -0.0378   0.0310   1.0000
  10.700   1.3433   0.01596   0.01010  -0.0375   0.0307   1.0000
  10.800   1.3520   0.01611   0.01026  -0.0371   0.0304   1.0000
  10.900   1.3606   0.01626   0.01042  -0.0368   0.0301   1.0000
  11.000   1.3691   0.01641   0.01058  -0.0364   0.0298   1.0000
  11.100   1.3775   0.01657   0.01075  -0.0360   0.0294   1.0000
  11.200   1.3857   0.01674   0.01093  -0.0356   0.0291   1.0000
  11.300   1.3937   0.01691   0.01111  -0.0352   0.0287   1.0000
  11.400   1.4016   0.01709   0.01129  -0.0347   0.0283   1.0000
  11.500   1.4092   0.01728   0.01148  -0.0342   0.0279   1.0000
  11.600   1.4165   0.01747   0.01168  -0.0337   0.0275   1.0000
  11.700   1.4230   0.01769   0.01190  -0.0330   0.0270   1.0000
  11.800   1.4286   0.01794   0.01216  -0.0322   0.0264   1.0000
  11.900   1.4333   0.01823   0.01248  -0.0312   0.0258   1.0000
  12.000   1.4367   0.01860   0.01288  -0.0300   0.0251   1.0000
  12.100   1.4432   0.01881   0.01310  -0.0294   0.0249   1.0000
  12.200   1.4510   0.01894   0.01324  -0.0289   0.0248   1.0000
  12.300   1.4587   0.01907   0.01339  -0.0285   0.0246   1.0000
  12.400   1.4663   0.01922   0.01354  -0.0280   0.0244   1.0000
  12.500   1.4735   0.01938   0.01371  -0.0275   0.0242   1.0000
  12.600   1.4806   0.01955   0.01390  -0.0270   0.0239   1.0000
  12.700   1.4875   0.01974   0.01410  -0.0264   0.0236   1.0000
  12.800   1.4942   0.01994   0.01432  -0.0259   0.0233   1.0000
  12.900   1.5007   0.02015   0.01454  -0.0253   0.0229   1.0000
  13.000   1.5070   0.02038   0.01478  -0.0247   0.0226   1.0000
  13.100   1.5132   0.02061   0.01502  -0.0241   0.0222   1.0000
  13.200   1.5190   0.02087   0.01528  -0.0235   0.0218   1.0000
  13.300   1.5246   0.02115   0.01556  -0.0229   0.0214   1.0000
  13.400   1.5299   0.02145   0.01587  -0.0222   0.0209   1.0000
  13.500   1.5348   0.02179   0.01621  -0.0215   0.0204   1.0000
  13.600   1.5381   0.02222   0.01666  -0.0207   0.0198   1.0000
  13.700   1.5410   0.02268   0.01715  -0.0198   0.0192   1.0000
  13.800   1.5473   0.02293   0.01742  -0.0193   0.0191   1.0000
  13.900   1.5533   0.02320   0.01771  -0.0188   0.0190   1.0000
  14.000   1.5589   0.02350   0.01803  -0.0183   0.0187   1.0000
  14.100   1.5644   0.02381   0.01836  -0.0178   0.0185   1.0000
  14.200   1.5698   0.02414   0.01871  -0.0172   0.0182   1.0000
  14.300   1.5748   0.02450   0.01908  -0.0167   0.0179   1.0000
  14.400   1.5793   0.02489   0.01948  -0.0161   0.0176   1.0000
  14.500   1.5837   0.02529   0.01990  -0.0156   0.0172   1.0000
  14.600   1.5879   0.02572   0.02034  -0.0150   0.0169   1.0000
  14.700   1.5917   0.02619   0.02082  -0.0145   0.0165   1.0000
  14.800   1.5952   0.02669   0.02133  -0.0139   0.0162   1.0000
  14.900   1.5982   0.02724   0.02189  -0.0133   0.0158   1.0000
  15.000   1.6004   0.02786   0.02253  -0.0127   0.0153   1.0000
  15.100   1.6014   0.02859   0.02329  -0.0121   0.0148   1.0000
  15.200   1.6032   0.02927   0.02400  -0.0115   0.0146   1.0000
  15.300   1.6069   0.02979   0.02454  -0.0111   0.0145   1.0000
  15.400   1.6107   0.03032   0.02510  -0.0107   0.0143   1.0000
  15.500   1.6139   0.03090   0.02571  -0.0103   0.0142   1.0000
  15.600   1.6172   0.03149   0.02633  -0.0100   0.0141   1.0000
  15.700   1.6202   0.03212   0.02699  -0.0096   0.0139   1.0000
  15.800   1.6228   0.03280   0.02769  -0.0093   0.0137   1.0000
  15.900   1.6253   0.03349   0.02841  -0.0089   0.0135   1.0000
  16.000   1.6273   0.03424   0.02918  -0.0086   0.0133   1.0000
  16.100   1.6293   0.03500   0.02997  -0.0084   0.0131   1.0000
  16.200   1.6309   0.03580   0.03079  -0.0081   0.0129   1.0000
  16.300   1.6319   0.03668   0.03169  -0.0078   0.0128   1.0000
  16.400   1.6329   0.03756   0.03260  -0.0076   0.0126   1.0000
  16.500   1.6333   0.03853   0.03359  -0.0074   0.0124   1.0000
  16.600   1.6336   0.03952   0.03461  -0.0072   0.0122   1.0000
  16.700   1.6331   0.04061   0.03573  -0.0071   0.0120   1.0000
  16.800   1.6326   0.04173   0.03688  -0.0070   0.0118   1.0000
  16.900   1.6312   0.04297   0.03815  -0.0069   0.0116   1.0000
  17.000   1.6293   0.04427   0.03949  -0.0069   0.0114   1.0000
  17.100   1.6265   0.04571   0.04098  -0.0069   0.0112   1.0000
  17.200   1.6231   0.04722   0.04253  -0.0070   0.0110   1.0000
  17.300   1.6186   0.04891   0.04427  -0.0071   0.0109   1.0000
  17.400   1.6161   0.05038   0.04579  -0.0073   0.0108   1.0000
  17.500   1.6157   0.05163   0.04707  -0.0075   0.0108   1.0000
  17.600   1.6150   0.05292   0.04840  -0.0077   0.0107   1.0000
  17.700   1.6138   0.05430   0.04982  -0.0079   0.0107   1.0000
  17.800   1.6126   0.05569   0.05124  -0.0082   0.0106   1.0000
  17.900   1.6107   0.05719   0.05280  -0.0085   0.0106   1.0000
  18.000   1.6090   0.05867   0.05432  -0.0088   0.0105   1.0000
  18.100   1.6067   0.06026   0.05595  -0.0092   0.0105   1.0000
  18.200   1.6043   0.06185   0.05759  -0.0096   0.0104   1.0000
  18.300   1.6010   0.06358   0.05936  -0.0101   0.0104   1.0000
  18.400   1.5978   0.06529   0.06111  -0.0105   0.0104   1.0000
  18.500   1.5940   0.06712   0.06298  -0.0111   0.0103   1.0000
  18.600   1.5903   0.06895   0.06486  -0.0116   0.0103   1.0000
  18.700   1.5862   0.07086   0.06681  -0.0122   0.0102   1.0000
  18.800   1.5819   0.07282   0.06881  -0.0128   0.0102   1.0000
  18.900   1.5774   0.07481   0.07085  -0.0135   0.0101   1.0000
  19.000   1.5720   0.07697   0.07306  -0.0142   0.0101   1.0000
  19.100   1.5671   0.07904   0.07517  -0.0149   0.0100   1.0000
  19.200   1.5610   0.08135   0.07753  -0.0158   0.0100   1.0000
  19.300   1.5558   0.08349   0.07970  -0.0165   0.0099   1.0000
  19.400   1.5488   0.08592   0.08219  -0.0174   0.0099   1.0000
  19.500   1.5427   0.08820   0.08451  -0.0183   0.0099   1.0000
  19.600   1.5354   0.09075   0.08711  -0.0193   0.0098   1.0000
  19.700   1.5290   0.09314   0.08955  -0.0202   0.0098   1.0000
  19.800   1.5215   0.09573   0.09219  -0.0212   0.0098   1.0000
  19.900   1.5141   0.09834   0.09485  -0.0223   0.0097   1.0000
  20.000   1.5069   0.10093   0.09748  -0.0234   0.0097   1.0000
