  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     5.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -6.300  -0.4665   0.00674   0.00220  -0.0519   0.8299   0.0280
  -6.200  -0.4551   0.00671   0.00216  -0.0519   0.8250   0.0280
  -6.100  -0.4439   0.00669   0.00212  -0.0519   0.8192   0.0281
  -6.000  -0.4326   0.00667   0.00208  -0.0519   0.8127   0.0282
  -5.900  -0.4212   0.00663   0.00204  -0.0519   0.8096   0.0282
  -5.800  -0.4098   0.00660   0.00200  -0.0519   0.8056   0.0282
  -5.700  -0.3985   0.00656   0.00195  -0.0519   0.8003   0.0287
  -5.600  -0.3873   0.00653   0.00189  -0.0519   0.7936   0.0294
  -5.500  -0.3759   0.00649   0.00184  -0.0519   0.7892   0.0303
  -5.400  -0.3645   0.00644   0.00179  -0.0519   0.7851   0.0311
  -5.300  -0.3533   0.00640   0.00175  -0.0519   0.7794   0.0322
  -5.200  -0.3420   0.00638   0.00171  -0.0519   0.7731   0.0329
  -5.100  -0.3307   0.00634   0.00166  -0.0519   0.7680   0.0337
  -5.000  -0.3193   0.00629   0.00162  -0.0520   0.7645   0.0343
  -4.900  -0.3079   0.00626   0.00158  -0.0520   0.7596   0.0350
  -4.800  -0.2966   0.00625   0.00155  -0.0520   0.7533   0.0354
  -4.600  -0.2738   0.00618   0.00147  -0.0520   0.7438   0.0393
  -4.500  -0.2625   0.00613   0.00143  -0.0520   0.7378   0.0418
  -4.400  -0.2513   0.00609   0.00139  -0.0520   0.7322   0.0440
  -4.300  -0.2400   0.00606   0.00135  -0.0520   0.7253   0.0467
  -4.200  -0.2287   0.00598   0.00130  -0.0520   0.7220   0.0529
  -4.100  -0.2173   0.00594   0.00126  -0.0521   0.7176   0.0558
  -4.000  -0.2060   0.00591   0.00123  -0.0521   0.7118   0.0607
  -3.900  -0.1949   0.00586   0.00119  -0.0521   0.7047   0.0658
  -3.800  -0.1834   0.00582   0.00116  -0.0521   0.7009   0.0685
  -3.700  -0.1719   0.00580   0.00114  -0.0521   0.6960   0.0698
  -3.600  -0.1606   0.00579   0.00111  -0.0521   0.6889   0.0742
  -3.500  -0.1494   0.00575   0.00108  -0.0521   0.6817   0.0788
  -3.400  -0.1379   0.00571   0.00105  -0.0522   0.6779   0.0824
  -3.300  -0.1265   0.00570   0.00103  -0.0522   0.6719   0.0843
  -3.200  -0.1151   0.00570   0.00101  -0.0522   0.6646   0.0853
  -3.100  -0.1036   0.00569   0.00099  -0.0523   0.6586   0.0871
  -3.000  -0.0921   0.00567   0.00097  -0.0523   0.6537   0.0918
  -2.900  -0.0809   0.00565   0.00095  -0.0523   0.6460   0.0959
  -2.800  -0.0696   0.00564   0.00093  -0.0523   0.6376   0.0994
  -2.700  -0.0581   0.00562   0.00091  -0.0523   0.6323   0.1017
  -2.600  -0.0467   0.00563   0.00090  -0.0524   0.6244   0.1031
  -2.500  -0.0353   0.00564   0.00088  -0.0524   0.6161   0.1049
  -2.400  -0.0238   0.00562   0.00087  -0.0524   0.6111   0.1105
  -2.300  -0.0125   0.00561   0.00086  -0.0524   0.6032   0.1152
  -2.200  -0.0013   0.00560   0.00084  -0.0524   0.5942   0.1193
  -2.100   0.0102   0.00559   0.00083  -0.0525   0.5891   0.1223
  -2.000   0.0216   0.00559   0.00082  -0.0525   0.5812   0.1278
  -1.900   0.0328   0.00557   0.00080  -0.0525   0.5726   0.1361
  -1.800   0.0442   0.00555   0.00078  -0.0525   0.5673   0.1420
  -1.700   0.0555   0.00553   0.00077  -0.0525   0.5597   0.1521
  -1.600   0.0667   0.00551   0.00076  -0.0526   0.5512   0.1614
  -1.500   0.0782   0.00550   0.00075  -0.0526   0.5469   0.1677
  -1.400   0.0894   0.00546   0.00074  -0.0526   0.5406   0.1790
  -1.300   0.1007   0.00547   0.00074  -0.0526   0.5314   0.1853
  -1.200   0.1120   0.00543   0.00072  -0.0527   0.5269   0.1983
  -1.100   0.1235   0.00541   0.00072  -0.0527   0.5227   0.2052
  -1.000   0.1347   0.00540   0.00071  -0.0527   0.5158   0.2171
  -0.900   0.1460   0.00539   0.00071  -0.0527   0.5076   0.2253
  -0.800   0.1575   0.00538   0.00071  -0.0528   0.5036   0.2328
  -0.700   0.1688   0.00535   0.00070  -0.0528   0.4977   0.2453
  -0.600   0.1800   0.00537   0.00071  -0.0528   0.4888   0.2547
  -0.500   0.1914   0.00533   0.00070  -0.0528   0.4843   0.2693
  -0.400   0.2029   0.00532   0.00070  -0.0529   0.4809   0.2774
  -0.300   0.2143   0.00530   0.00070  -0.0529   0.4763   0.2865
  -0.200   0.2257   0.00531   0.00070  -0.0530   0.4715   0.2911
  -0.100   0.2372   0.00532   0.00071  -0.0530   0.4656   0.2969
   0.000   0.2487   0.00530   0.00070  -0.0531   0.4630   0.3054
   0.100   0.2602   0.00529   0.00071  -0.0531   0.4596   0.3115
   0.200   0.2717   0.00530   0.00071  -0.0531   0.4547   0.3160
   0.300   0.2830   0.00530   0.00072  -0.0532   0.4484   0.3268
   0.400   0.2944   0.00530   0.00072  -0.0532   0.4425   0.3346
   0.500   0.3059   0.00528   0.00073  -0.0533   0.4402   0.3467
   0.700   0.3287   0.00523   0.00073  -0.0533   0.4336   0.3738
   0.800   0.3400   0.00524   0.00075  -0.0534   0.4279   0.3837
   0.900   0.3512   0.00524   0.00075  -0.0534   0.4206   0.3976
   1.000   0.3627   0.00523   0.00076  -0.0534   0.4162   0.4083
   1.100   0.3739   0.00523   0.00077  -0.0534   0.4101   0.4221
   1.200   0.3850   0.00524   0.00079  -0.0534   0.4011   0.4354
   1.300   0.3964   0.00523   0.00080  -0.0535   0.3971   0.4472
   1.400   0.4076   0.00522   0.00081  -0.0535   0.3904   0.4656
   1.500   0.4185   0.00523   0.00083  -0.0535   0.3812   0.4867
   1.600   0.4296   0.00520   0.00085  -0.0535   0.3745   0.5104
   1.700   0.4406   0.00520   0.00087  -0.0534   0.3670   0.5308
   1.800   0.4517   0.00520   0.00089  -0.0534   0.3592   0.5509
   1.900   0.4628   0.00520   0.00091  -0.0534   0.3511   0.5679
   2.000   0.4738   0.00522   0.00094  -0.0534   0.3432   0.5844
   2.100   0.4848   0.00523   0.00096  -0.0534   0.3349   0.6016
   2.200   0.4961   0.00523   0.00098  -0.0534   0.3295   0.6165
   2.300   0.5068   0.00529   0.00103  -0.0533   0.3161   0.6317
   2.400   0.5180   0.00529   0.00104  -0.0534   0.3105   0.6447
   2.500   0.5288   0.00535   0.00109  -0.0533   0.2994   0.6582
   2.600   0.5399   0.00538   0.00111  -0.0533   0.2909   0.6695
   2.700   0.5507   0.00542   0.00115  -0.0532   0.2808   0.6840
   2.800   0.5616   0.00547   0.00119  -0.0532   0.2701   0.6959
   2.900   0.5723   0.00553   0.00123  -0.0531   0.2592   0.7099
   3.000   0.5833   0.00557   0.00127  -0.0531   0.2496   0.7208
   3.100   0.5941   0.00562   0.00131  -0.0530   0.2407   0.7334
   3.200   0.6050   0.00566   0.00135  -0.0530   0.2311   0.7462
   3.300   0.6160   0.00568   0.00138  -0.0530   0.2262   0.7596
   3.400   0.6266   0.00573   0.00143  -0.0529   0.2174   0.7777
   3.500   0.6375   0.00574   0.00147  -0.0528   0.2100   0.7961
   3.600   0.6484   0.00576   0.00151  -0.0527   0.2045   0.8125
   3.700   0.6589   0.00583   0.00157  -0.0526   0.1948   0.8267
   3.800   0.6698   0.00585   0.00160  -0.0526   0.1891   0.8407
   3.900   0.6806   0.00589   0.00165  -0.0525   0.1838   0.8526
   4.000   0.6910   0.00595   0.00171  -0.0523   0.1743   0.8668
   4.100   0.7018   0.00598   0.00175  -0.0522   0.1691   0.8788
   4.200   0.7124   0.00602   0.00180  -0.0521   0.1639   0.8908
   4.300   0.7225   0.00609   0.00186  -0.0519   0.1550   0.9031
   4.400   0.7332   0.00613   0.00190  -0.0518   0.1494   0.9143
   4.500   0.7432   0.00619   0.00196  -0.0515   0.1422   0.9254
   4.600   0.7532   0.00628   0.00203  -0.0513   0.1315   0.9348
   4.700   0.7635   0.00634   0.00208  -0.0511   0.1266   0.9431
   4.800   0.7728   0.00646   0.00216  -0.0507   0.1145   0.9532
   4.900   0.7833   0.00652   0.00221  -0.0505   0.1098   0.9598
   5.000   0.7926   0.00664   0.00229  -0.0501   0.1014   0.9683
   5.100   0.8030   0.00671   0.00235  -0.0500   0.0944   0.9742
   5.200   0.8139   0.00679   0.00241  -0.0499   0.0907   0.9785
   5.300   0.8252   0.00689   0.00247  -0.0500   0.0857   0.9830
   5.400   0.8368   0.00696   0.00253  -0.0501   0.0801   0.9872
   5.500   0.8483   0.00702   0.00257  -0.0501   0.0782   0.9909
   5.700   0.8754   0.00719   0.00270  -0.0513   0.0720   0.9951
   5.800   0.8888   0.00729   0.00277  -0.0518   0.0673   0.9970
   5.900   0.9024   0.00737   0.00283  -0.0524   0.0637   0.9983
   6.000   0.9159   0.00743   0.00289  -0.0530   0.0624   0.9993
   6.100   0.9291   0.00753   0.00296  -0.0535   0.0594   1.0000
   6.200   0.9387   0.00764   0.00304  -0.0532   0.0556   1.0000
   6.300   0.9485   0.00772   0.00310  -0.0529   0.0513   1.0000
   6.400   0.9586   0.00779   0.00315  -0.0527   0.0502   1.0000
   6.500   0.9687   0.00787   0.00322  -0.0525   0.0483   1.0000
   6.600   0.9786   0.00796   0.00329  -0.0522   0.0460   1.0000
   6.700   0.9886   0.00806   0.00337  -0.0520   0.0430   1.0000
   6.800   0.9989   0.00814   0.00343  -0.0519   0.0404   1.0000
   6.900   1.0093   0.00821   0.00349  -0.0517   0.0396   1.0000
   7.000   1.0197   0.00829   0.00356  -0.0516   0.0386   1.0000
   7.100   1.0300   0.00838   0.00363  -0.0515   0.0373   1.0000
   7.200   1.0402   0.00848   0.00372  -0.0513   0.0357   1.0000
   7.300   1.0505   0.00857   0.00379  -0.0511   0.0340   1.0000
   7.400   1.0609   0.00865   0.00387  -0.0510   0.0321   1.0000
   7.500   1.0715   0.00872   0.00393  -0.0509   0.0318   1.0000
   7.600   1.0822   0.00878   0.00399  -0.0509   0.0317   1.0000
   7.700   1.0928   0.00884   0.00405  -0.0508   0.0315   1.0000
   7.800   1.1034   0.00891   0.00411  -0.0507   0.0313   1.0000
   7.900   1.1139   0.00898   0.00418  -0.0506   0.0310   1.0000
   8.000   1.1244   0.00906   0.00425  -0.0505   0.0306   1.0000
   8.100   1.1349   0.00914   0.00432  -0.0504   0.0301   1.0000
   8.200   1.1453   0.00922   0.00440  -0.0503   0.0297   1.0000
   8.300   1.1557   0.00930   0.00448  -0.0502   0.0293   1.0000
   8.400   1.1660   0.00939   0.00456  -0.0501   0.0289   1.0000
   8.500   1.1764   0.00948   0.00464  -0.0499   0.0284   1.0000
   8.600   1.1867   0.00957   0.00472  -0.0498   0.0278   1.0000
   8.700   1.1970   0.00966   0.00480  -0.0497   0.0272   1.0000
   8.800   1.2073   0.00975   0.00489  -0.0496   0.0266   1.0000
   8.900   1.2176   0.00984   0.00498  -0.0494   0.0261   1.0000
   9.000   1.2279   0.00993   0.00507  -0.0493   0.0257   1.0000
   9.100   1.2381   0.01002   0.00516  -0.0492   0.0253   1.0000
   9.200   1.2484   0.01011   0.00525  -0.0491   0.0250   1.0000
   9.300   1.2588   0.01019   0.00533  -0.0490   0.0249   1.0000
   9.400   1.2692   0.01026   0.00540  -0.0489   0.0249   1.0000
   9.500   1.2796   0.01033   0.00547  -0.0488   0.0249   1.0000
   9.600   1.2900   0.01041   0.00555  -0.0487   0.0249   1.0000
   9.700   1.3003   0.01048   0.00563  -0.0486   0.0248   1.0000
   9.800   1.3106   0.01056   0.00570  -0.0485   0.0247   1.0000
   9.900   1.3209   0.01064   0.00578  -0.0483   0.0247   1.0000
  10.000   1.3312   0.01072   0.00586  -0.0482   0.0246   1.0000
  10.100   1.3414   0.01080   0.00594  -0.0481   0.0244   1.0000
  10.200   1.3516   0.01088   0.00602  -0.0480   0.0242   1.0000
  10.300   1.3617   0.01097   0.00611  -0.0479   0.0240   1.0000
  10.400   1.3717   0.01106   0.00620  -0.0477   0.0237   1.0000
  10.500   1.3817   0.01116   0.00629  -0.0476   0.0234   1.0000
  10.600   1.3916   0.01126   0.00639  -0.0474   0.0230   1.0000
  10.700   1.4013   0.01137   0.00649  -0.0472   0.0225   1.0000
  10.800   1.4109   0.01149   0.00660  -0.0470   0.0220   1.0000
  10.900   1.4205   0.01161   0.00672  -0.0468   0.0214   1.0000
  11.000   1.4300   0.01174   0.00684  -0.0465   0.0207   1.0000
  11.100   1.4395   0.01186   0.00696  -0.0463   0.0200   1.0000
  11.200   1.4490   0.01198   0.00708  -0.0461   0.0194   1.0000
  11.300   1.4587   0.01208   0.00718  -0.0459   0.0192   1.0000
  11.400   1.4684   0.01218   0.00728  -0.0457   0.0191   1.0000
  11.500   1.4781   0.01228   0.00739  -0.0455   0.0190   1.0000
  11.600   1.4876   0.01239   0.00750  -0.0453   0.0189   1.0000
  11.700   1.4971   0.01250   0.00761  -0.0451   0.0186   1.0000
  11.800   1.5065   0.01262   0.00772  -0.0448   0.0183   1.0000
  11.900   1.5156   0.01275   0.00785  -0.0446   0.0178   1.0000
  12.000   1.5245   0.01290   0.00799  -0.0443   0.0172   1.0000
  12.100   1.5331   0.01306   0.00814  -0.0439   0.0165   1.0000
  12.200   1.5416   0.01323   0.00830  -0.0435   0.0157   1.0000
  12.300   1.5503   0.01339   0.00846  -0.0432   0.0148   1.0000
  12.400   1.5592   0.01352   0.00859  -0.0429   0.0145   1.0000
  12.500   1.5680   0.01366   0.00873  -0.0426   0.0143   1.0000
  12.600   1.5766   0.01380   0.00887  -0.0422   0.0139   1.0000
  12.700   1.5850   0.01397   0.00904  -0.0418   0.0135   1.0000
  12.800   1.5931   0.01414   0.00921  -0.0414   0.0130   1.0000
  12.900   1.6009   0.01433   0.00939  -0.0410   0.0125   1.0000
  13.000   1.6087   0.01452   0.00958  -0.0405   0.0120   1.0000
  13.100   1.6165   0.01470   0.00975  -0.0400   0.0114   1.0000
  13.200   1.6245   0.01487   0.00993  -0.0396   0.0109   1.0000
  13.300   1.6326   0.01502   0.01008  -0.0392   0.0108   1.0000
  13.400   1.6406   0.01517   0.01023  -0.0387   0.0107   1.0000
  13.500   1.6484   0.01532   0.01039  -0.0382   0.0106   1.0000
  13.600   1.6559   0.01548   0.01056  -0.0377   0.0104   1.0000
  13.700   1.6627   0.01565   0.01073  -0.0371   0.0102   1.0000
  13.800   1.6690   0.01583   0.01091  -0.0363   0.0101   1.0000
  13.900   1.6750   0.01601   0.01110  -0.0355   0.0099   1.0000
  14.000   1.6806   0.01621   0.01131  -0.0347   0.0096   1.0000
  14.100   1.6862   0.01642   0.01153  -0.0339   0.0094   1.0000
  14.200   1.6917   0.01665   0.01175  -0.0331   0.0092   1.0000
  14.300   1.6970   0.01688   0.01199  -0.0322   0.0089   1.0000
  14.400   1.7023   0.01711   0.01223  -0.0314   0.0087   1.0000
  14.500   1.7076   0.01735   0.01248  -0.0306   0.0083   1.0000
  14.600   1.7132   0.01758   0.01271  -0.0298   0.0081   1.0000
  14.700   1.7186   0.01783   0.01297  -0.0291   0.0078   1.0000
  14.800   1.7242   0.01806   0.01321  -0.0283   0.0077   1.0000
  14.900   1.7300   0.01828   0.01344  -0.0277   0.0077   1.0000
  15.000   1.7360   0.01850   0.01367  -0.0270   0.0077   1.0000
  15.100   1.7418   0.01873   0.01391  -0.0264   0.0076   1.0000
  15.200   1.7472   0.01898   0.01417  -0.0257   0.0076   1.0000
  15.300   1.7527   0.01924   0.01444  -0.0250   0.0075   1.0000
  15.400   1.7581   0.01950   0.01471  -0.0244   0.0075   1.0000
  15.500   1.7635   0.01977   0.01499  -0.0237   0.0074   1.0000
  15.600   1.7683   0.02006   0.01530  -0.0230   0.0073   1.0000
  15.700   1.7729   0.02038   0.01562  -0.0223   0.0073   1.0000
  15.800   1.7778   0.02069   0.01595  -0.0217   0.0072   1.0000
  15.900   1.7825   0.02102   0.01629  -0.0210   0.0071   1.0000
  16.000   1.7868   0.02138   0.01666  -0.0204   0.0070   1.0000
  16.100   1.7908   0.02176   0.01706  -0.0197   0.0069   1.0000
  16.200   1.7949   0.02214   0.01745  -0.0190   0.0068   1.0000
  16.300   1.7986   0.02255   0.01787  -0.0183   0.0067   1.0000
  16.400   1.8018   0.02300   0.01833  -0.0176   0.0066   1.0000
  16.500   1.8053   0.02344   0.01878  -0.0170   0.0065   1.0000
  16.600   1.8088   0.02389   0.01925  -0.0163   0.0064   1.0000
  16.700   1.8115   0.02441   0.01978  -0.0157   0.0062   1.0000
  16.800   1.8148   0.02489   0.02028  -0.0151   0.0061   1.0000
  16.900   1.8178   0.02541   0.02081  -0.0145   0.0059   1.0000
  17.000   1.8202   0.02598   0.02140  -0.0139   0.0058   1.0000
  17.100   1.8232   0.02651   0.02194  -0.0134   0.0057   1.0000
  17.200   1.8255   0.02710   0.02255  -0.0128   0.0056   1.0000
  17.300   1.8273   0.02773   0.02321  -0.0122   0.0054   1.0000
  17.400   1.8300   0.02832   0.02382  -0.0117   0.0053   1.0000
  17.500   1.8330   0.02890   0.02441  -0.0113   0.0053   1.0000
  17.600   1.8358   0.02949   0.02502  -0.0109   0.0053   1.0000
  17.700   1.8390   0.03007   0.02561  -0.0105   0.0053   1.0000
  17.800   1.8415   0.03071   0.02627  -0.0102   0.0053   1.0000
  17.900   1.8440   0.03136   0.02695  -0.0098   0.0053   1.0000
  18.000   1.8469   0.03199   0.02759  -0.0095   0.0053   1.0000
  18.100   1.8487   0.03272   0.02835  -0.0092   0.0053   1.0000
  18.200   1.8506   0.03344   0.02908  -0.0089   0.0053   1.0000
  18.300   1.8528   0.03413   0.02979  -0.0086   0.0052   1.0000
  18.400   1.8540   0.03495   0.03063  -0.0083   0.0052   1.0000
  18.500   1.8556   0.03573   0.03143  -0.0080   0.0052   1.0000
  18.600   1.8572   0.03653   0.03225  -0.0078   0.0052   1.0000
  18.700   1.8578   0.03745   0.03319  -0.0076   0.0052   1.0000
  18.800   1.8591   0.03830   0.03406  -0.0074   0.0051   1.0000
  18.900   1.8596   0.03925   0.03505  -0.0073   0.0051   1.0000
  19.000   1.8600   0.04023   0.03605  -0.0072   0.0051   1.0000
  19.100   1.8607   0.04117   0.03701  -0.0070   0.0050   1.0000
  19.200   1.8603   0.04229   0.03815  -0.0070   0.0050   1.0000
  19.300   1.8605   0.04331   0.03919  -0.0070   0.0050   1.0000
  19.400   1.8597   0.04447   0.04038  -0.0069   0.0050   1.0000
  19.500   1.8587   0.04563   0.04157  -0.0069   0.0049   1.0000
  19.600   1.8581   0.04678   0.04273  -0.0069   0.0049   1.0000
  19.700   1.8564   0.04809   0.04408  -0.0071   0.0049   1.0000
  19.800   1.8553   0.04932   0.04533  -0.0071   0.0048   1.0000
  19.900   1.8530   0.05076   0.04680  -0.0073   0.0048   1.0000
  20.000   1.8514   0.05208   0.04815  -0.0075   0.0048   1.0000
