  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     2.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -0.400   0.2024   0.00559   0.00087  -0.0528   0.6020   0.4120
  -0.300   0.2133   0.00557   0.00087  -0.0528   0.5939   0.4307
  -0.200   0.2243   0.00552   0.00087  -0.0528   0.5871   0.4535
  -0.100   0.2353   0.00549   0.00088  -0.0527   0.5791   0.4737
   0.000   0.2462   0.00547   0.00088  -0.0527   0.5716   0.4941
   0.100   0.2573   0.00544   0.00089  -0.0527   0.5649   0.5122
   0.200   0.2683   0.00543   0.00090  -0.0526   0.5567   0.5294
   0.300   0.2793   0.00543   0.00091  -0.0526   0.5493   0.5446
   0.400   0.2905   0.00542   0.00092  -0.0526   0.5426   0.5592
   0.500   0.3015   0.00541   0.00093  -0.0526   0.5351   0.5745
   0.600   0.3126   0.00542   0.00094  -0.0525   0.5284   0.5875
   0.700   0.3238   0.00540   0.00095  -0.0525   0.5237   0.6033
   0.800   0.3349   0.00537   0.00096  -0.0525   0.5186   0.6231
   0.900   0.3458   0.00534   0.00098  -0.0524   0.5133   0.6436
   1.000   0.3567   0.00532   0.00100  -0.0524   0.5076   0.6646
   1.100   0.3678   0.00529   0.00101  -0.0524   0.5038   0.6828
   1.200   0.3788   0.00525   0.00103  -0.0523   0.4990   0.7032
   1.300   0.3896   0.00524   0.00105  -0.0522   0.4930   0.7237
   1.400   0.4004   0.00523   0.00107  -0.0521   0.4867   0.7431
   1.500   0.4113   0.00519   0.00109  -0.0520   0.4829   0.7657
   1.600   0.4220   0.00515   0.00111  -0.0519   0.4786   0.7883
   1.700   0.4328   0.00515   0.00114  -0.0518   0.4728   0.8073
   1.800   0.4433   0.00516   0.00116  -0.0516   0.4655   0.8252
   1.900   0.4540   0.00514   0.00119  -0.0515   0.4607   0.8409
   2.000   0.4648   0.00515   0.00121  -0.0513   0.4548   0.8539
   2.100   0.4754   0.00517   0.00124  -0.0512   0.4482   0.8667
   2.200   0.4860   0.00519   0.00127  -0.0510   0.4418   0.8774
   2.300   0.4967   0.00519   0.00130  -0.0509   0.4368   0.8896
   2.400   0.5071   0.00522   0.00133  -0.0506   0.4293   0.9005
   2.500   0.5173   0.00527   0.00137  -0.0504   0.4211   0.9120
   2.600   0.5278   0.00528   0.00139  -0.0502   0.4162   0.9226
   2.700   0.5380   0.00531   0.00143  -0.0499   0.4095   0.9329
   2.800   0.5483   0.00538   0.00146  -0.0497   0.4004   0.9407
   2.900   0.5587   0.00541   0.00149  -0.0494   0.3937   0.9493
   3.000   0.5693   0.00547   0.00153  -0.0493   0.3862   0.9573
   3.100   0.5803   0.00554   0.00157  -0.0492   0.3773   0.9633
   3.200   0.5919   0.00559   0.00160  -0.0493   0.3698   0.9696
   3.300   0.6027   0.00569   0.00165  -0.0492   0.3582   0.9757
   3.400   0.6157   0.00575   0.00168  -0.0496   0.3496   0.9794
   3.500   0.6287   0.00585   0.00173  -0.0500   0.3385   0.9826
   3.600   0.6416   0.00592   0.00177  -0.0504   0.3301   0.9856
   3.700   0.6535   0.00602   0.00182  -0.0506   0.3191   0.9887
   3.800   0.6652   0.00610   0.00186  -0.0507   0.3110   0.9914
   3.900   0.6790   0.00619   0.00191  -0.0513   0.3010   0.9925
   4.000   0.6928   0.00629   0.00196  -0.0520   0.2909   0.9935
   4.100   0.7064   0.00639   0.00202  -0.0526   0.2805   0.9944
   4.200   0.7200   0.00650   0.00208  -0.0532   0.2701   0.9954
   4.300   0.7339   0.00661   0.00214  -0.0538   0.2593   0.9965
   4.400   0.7480   0.00673   0.00221  -0.0545   0.2488   0.9978
   4.500   0.7623   0.00685   0.00228  -0.0553   0.2374   0.9989
   4.600   0.7768   0.00697   0.00234  -0.0561   0.2273   0.9998
   4.700   0.7872   0.00708   0.00241  -0.0560   0.2174   1.0000
   4.800   0.7963   0.00718   0.00247  -0.0556   0.2087   1.0000
   4.900   0.8056   0.00727   0.00253  -0.0552   0.2009   1.0000
   5.000   0.8145   0.00740   0.00260  -0.0547   0.1906   1.0000
   5.100   0.8239   0.00749   0.00266  -0.0544   0.1839   1.0000
   5.200   0.8327   0.00763   0.00274  -0.0540   0.1730   1.0000
   5.300   0.8422   0.00772   0.00281  -0.0536   0.1661   1.0000
   5.400   0.8511   0.00787   0.00289  -0.0532   0.1562   1.0000
   5.500   0.8605   0.00797   0.00296  -0.0529   0.1485   1.0000
   5.600   0.8698   0.00809   0.00304  -0.0525   0.1406   1.0000
   5.700   0.8790   0.00823   0.00313  -0.0522   0.1309   1.0000
   5.800   0.8885   0.00834   0.00321  -0.0519   0.1238   1.0000
   5.900   0.8975   0.00851   0.00331  -0.0515   0.1129   1.0000
   6.000   0.9071   0.00863   0.00340  -0.0512   0.1065   1.0000
   6.100   0.9163   0.00880   0.00351  -0.0508   0.0972   1.0000
   6.200   0.9262   0.00890   0.00359  -0.0506   0.0926   1.0000
   6.300   0.9360   0.00901   0.00368  -0.0504   0.0882   1.0000
   6.400   0.9456   0.00915   0.00378  -0.0501   0.0828   1.0000
   6.500   0.9557   0.00925   0.00386  -0.0499   0.0785   1.0000
   6.600   0.9659   0.00933   0.00393  -0.0498   0.0763   1.0000
   6.700   0.9759   0.00944   0.00402  -0.0496   0.0730   1.0000
   6.800   0.9856   0.00958   0.00413  -0.0493   0.0687   1.0000
   6.900   0.9955   0.00971   0.00423  -0.0491   0.0639   1.0000
   7.000   1.0057   0.00979   0.00431  -0.0490   0.0621   1.0000
   7.100   1.0157   0.00991   0.00440  -0.0488   0.0593   1.0000
   7.200   1.0253   0.01005   0.00452  -0.0485   0.0556   1.0000
   7.300   1.0351   0.01019   0.00464  -0.0483   0.0511   1.0000
   7.400   1.0453   0.01029   0.00473  -0.0481   0.0498   1.0000
   7.500   1.0553   0.01040   0.00482  -0.0479   0.0480   1.0000
   7.600   1.0650   0.01053   0.00493  -0.0477   0.0459   1.0000
   7.700   1.0747   0.01068   0.00505  -0.0475   0.0434   1.0000
   7.800   1.0844   0.01082   0.00518  -0.0473   0.0408   1.0000
   7.900   1.0947   0.01090   0.00527  -0.0471   0.0403   1.0000
   8.000   1.1049   0.01099   0.00536  -0.0470   0.0399   1.0000
   8.100   1.1151   0.01108   0.00546  -0.0468   0.0394   1.0000
   8.200   1.1252   0.01119   0.00556  -0.0467   0.0388   1.0000
   8.300   1.1352   0.01129   0.00566  -0.0465   0.0381   1.0000
   8.400   1.1451   0.01141   0.00577  -0.0463   0.0374   1.0000
   8.500   1.1549   0.01153   0.00588  -0.0461   0.0366   1.0000
   8.600   1.1647   0.01165   0.00600  -0.0459   0.0359   1.0000
   8.700   1.1744   0.01178   0.00613  -0.0457   0.0351   1.0000
   8.800   1.1840   0.01192   0.00626  -0.0454   0.0342   1.0000
   8.900   1.1936   0.01206   0.00640  -0.0452   0.0333   1.0000
   9.000   1.2030   0.01221   0.00656  -0.0449   0.0325   1.0000
   9.100   1.2125   0.01235   0.00672  -0.0447   0.0319   1.0000
   9.200   1.2225   0.01245   0.00682  -0.0445   0.0318   1.0000
   9.300   1.2324   0.01254   0.00692  -0.0443   0.0318   1.0000
   9.400   1.2423   0.01264   0.00702  -0.0442   0.0316   1.0000
   9.500   1.2522   0.01274   0.00713  -0.0440   0.0315   1.0000
   9.600   1.2620   0.01284   0.00724  -0.0438   0.0313   1.0000
   9.700   1.2718   0.01295   0.00735  -0.0436   0.0311   1.0000
   9.800   1.2815   0.01305   0.00746  -0.0434   0.0308   1.0000
   9.900   1.2912   0.01316   0.00757  -0.0432   0.0305   1.0000
  10.000   1.3008   0.01327   0.00769  -0.0430   0.0302   1.0000
  10.100   1.3103   0.01339   0.00781  -0.0428   0.0299   1.0000
  10.200   1.3197   0.01352   0.00794  -0.0425   0.0295   1.0000
  10.300   1.3291   0.01365   0.00807  -0.0423   0.0292   1.0000
  10.400   1.3383   0.01378   0.00821  -0.0420   0.0288   1.0000
  10.500   1.3474   0.01392   0.00834  -0.0417   0.0284   1.0000
  10.600   1.3564   0.01407   0.00849  -0.0414   0.0280   1.0000
  10.700   1.3653   0.01423   0.00865  -0.0411   0.0275   1.0000
  10.800   1.3740   0.01440   0.00882  -0.0408   0.0269   1.0000
  10.900   1.3824   0.01458   0.00901  -0.0404   0.0263   1.0000
  11.000   1.3906   0.01478   0.00923  -0.0399   0.0257   1.0000
  11.100   1.3985   0.01500   0.00947  -0.0395   0.0251   1.0000
  11.200   1.4074   0.01514   0.00961  -0.0391   0.0249   1.0000
  11.300   1.4166   0.01524   0.00972  -0.0389   0.0248   1.0000
  11.400   1.4258   0.01535   0.00983  -0.0386   0.0247   1.0000
  11.500   1.4349   0.01546   0.00995  -0.0384   0.0246   1.0000
  11.600   1.4439   0.01557   0.01007  -0.0381   0.0244   1.0000
  11.700   1.4528   0.01569   0.01019  -0.0378   0.0242   1.0000
  11.800   1.4615   0.01582   0.01033  -0.0375   0.0239   1.0000
  11.900   1.4701   0.01595   0.01047  -0.0371   0.0237   1.0000
  12.000   1.4785   0.01610   0.01062  -0.0367   0.0233   1.0000
  12.100   1.4867   0.01625   0.01077  -0.0363   0.0230   1.0000
  12.200   1.4947   0.01640   0.01093  -0.0359   0.0226   1.0000
  12.300   1.5025   0.01657   0.01110  -0.0354   0.0222   1.0000
  12.400   1.5096   0.01674   0.01127  -0.0348   0.0218   1.0000
  12.500   1.5162   0.01692   0.01146  -0.0342   0.0213   1.0000
  12.600   1.5225   0.01712   0.01166  -0.0334   0.0208   1.0000
  12.700   1.5284   0.01734   0.01188  -0.0326   0.0202   1.0000
  12.800   1.5338   0.01759   0.01214  -0.0318   0.0195   1.0000
  12.900   1.5402   0.01779   0.01235  -0.0311   0.0192   1.0000
  13.000   1.5473   0.01795   0.01253  -0.0305   0.0191   1.0000
  13.100   1.5541   0.01812   0.01271  -0.0300   0.0189   1.0000
  13.200   1.5607   0.01831   0.01291  -0.0293   0.0187   1.0000
  13.300   1.5672   0.01851   0.01312  -0.0287   0.0184   1.0000
  13.400   1.5735   0.01872   0.01334  -0.0281   0.0181   1.0000
  13.500   1.5795   0.01895   0.01357  -0.0274   0.0177   1.0000
  13.600   1.5852   0.01919   0.01382  -0.0267   0.0173   1.0000
  13.700   1.5907   0.01946   0.01408  -0.0260   0.0168   1.0000
  13.800   1.5960   0.01973   0.01436  -0.0253   0.0163   1.0000
  13.900   1.6008   0.02004   0.01467  -0.0245   0.0158   1.0000
  14.000   1.6052   0.02038   0.01502  -0.0238   0.0152   1.0000
  14.100   1.6096   0.02073   0.01539  -0.0230   0.0146   1.0000
  14.200   1.6155   0.02099   0.01566  -0.0224   0.0145   1.0000
  14.300   1.6209   0.02128   0.01596  -0.0218   0.0143   1.0000
  14.400   1.6259   0.02158   0.01629  -0.0211   0.0141   1.0000
  14.500   1.6309   0.02190   0.01663  -0.0205   0.0139   1.0000
  14.600   1.6358   0.02224   0.01698  -0.0199   0.0137   1.0000
  14.700   1.6402   0.02261   0.01736  -0.0192   0.0134   1.0000
  14.800   1.6444   0.02301   0.01777  -0.0185   0.0131   1.0000
  14.900   1.6484   0.02342   0.01819  -0.0179   0.0128   1.0000
  15.000   1.6521   0.02385   0.01863  -0.0172   0.0125   1.0000
  15.100   1.6554   0.02432   0.01911  -0.0165   0.0122   1.0000
  15.200   1.6586   0.02480   0.01961  -0.0159   0.0119   1.0000
  15.300   1.6614   0.02533   0.02015  -0.0152   0.0115   1.0000
  15.400   1.6638   0.02590   0.02075  -0.0145   0.0112   1.0000
  15.500   1.6660   0.02650   0.02137  -0.0139   0.0108   1.0000
  15.600   1.6698   0.02699   0.02188  -0.0134   0.0108   1.0000
  15.700   1.6738   0.02746   0.02238  -0.0129   0.0107   1.0000
  15.800   1.6776   0.02796   0.02290  -0.0124   0.0106   1.0000
  15.900   1.6809   0.02849   0.02346  -0.0120   0.0106   1.0000
  16.000   1.6841   0.02904   0.02403  -0.0115   0.0105   1.0000
  16.100   1.6874   0.02960   0.02461  -0.0111   0.0104   1.0000
  16.200   1.6902   0.03022   0.02526  -0.0107   0.0103   1.0000
  16.300   1.6929   0.03085   0.02591  -0.0103   0.0102   1.0000
  16.400   1.6955   0.03150   0.02659  -0.0099   0.0101   1.0000
  16.500   1.6975   0.03222   0.02733  -0.0096   0.0100   1.0000
  16.600   1.6997   0.03292   0.02806  -0.0092   0.0099   1.0000
  16.700   1.7013   0.03370   0.02887  -0.0089   0.0098   1.0000
  16.800   1.7028   0.03450   0.02968  -0.0086   0.0097   1.0000
  16.900   1.7041   0.03531   0.03053  -0.0083   0.0096   1.0000
  17.000   1.7049   0.03619   0.03144  -0.0080   0.0094   1.0000
  17.100   1.7057   0.03708   0.03235  -0.0078   0.0093   1.0000
  17.200   1.7060   0.03805   0.03335  -0.0076   0.0092   1.0000
  17.300   1.7062   0.03904   0.03436  -0.0074   0.0091   1.0000
  17.400   1.7061   0.04007   0.03542  -0.0072   0.0090   1.0000
  17.500   1.7057   0.04116   0.03654  -0.0071   0.0089   1.0000
  17.600   1.7050   0.04230   0.03771  -0.0070   0.0087   1.0000
  17.700   1.7036   0.04353   0.03898  -0.0070   0.0086   1.0000
  17.800   1.7024   0.04476   0.04024  -0.0070   0.0085   1.0000
  17.900   1.7001   0.04612   0.04163  -0.0070   0.0083   1.0000
  18.000   1.6978   0.04750   0.04305  -0.0071   0.0082   1.0000
  18.100   1.6948   0.04900   0.04459  -0.0072   0.0081   1.0000
  18.200   1.6915   0.05056   0.04619  -0.0074   0.0080   1.0000
  18.300   1.6879   0.05218   0.04786  -0.0076   0.0079   1.0000
  18.400   1.6835   0.05395   0.04968  -0.0079   0.0078   1.0000
  18.500   1.6814   0.05543   0.05119  -0.0082   0.0077   1.0000
  18.600   1.6795   0.05692   0.05272  -0.0085   0.0077   1.0000
  18.700   1.6778   0.05837   0.05421  -0.0088   0.0077   1.0000
  18.800   1.6760   0.05987   0.05574  -0.0091   0.0077   1.0000
  18.900   1.6732   0.06150   0.05741  -0.0095   0.0077   1.0000
  19.000   1.6706   0.06308   0.05903  -0.0099   0.0077   1.0000
  19.100   1.6668   0.06487   0.06086  -0.0104   0.0076   1.0000
  19.200   1.6639   0.06652   0.06255  -0.0108   0.0076   1.0000
  19.300   1.6594   0.06845   0.06452  -0.0114   0.0076   1.0000
  19.400   1.6564   0.07017   0.06627  -0.0119   0.0076   1.0000
  19.500   1.6512   0.07223   0.06838  -0.0126   0.0076   1.0000
  19.600   1.6469   0.07414   0.07033  -0.0132   0.0076   1.0000
  19.700   1.6421   0.07618   0.07241  -0.0138   0.0075   1.0000
  19.800   1.6369   0.07826   0.07453  -0.0145   0.0075   1.0000
  19.900   1.6317   0.08035   0.07666  -0.0152   0.0075   1.0000
  20.000   1.6252   0.08267   0.07903  -0.0161   0.0075   1.0000
