  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     9.400 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -7.000  -0.5508   0.00654   0.00224  -0.0509   0.7998   0.0232
  -6.900  -0.5395   0.00651   0.00219  -0.0509   0.7926   0.0235
  -6.800  -0.5281   0.00646   0.00213  -0.0510   0.7891   0.0239
  -6.700  -0.5167   0.00641   0.00208  -0.0510   0.7856   0.0245
  -6.600  -0.5054   0.00637   0.00203  -0.0510   0.7806   0.0252
  -6.500  -0.4942   0.00633   0.00198  -0.0510   0.7744   0.0258
  -6.400  -0.4828   0.00629   0.00194  -0.0510   0.7686   0.0261
  -6.300  -0.4714   0.00626   0.00190  -0.0510   0.7655   0.0264
  -6.200  -0.4600   0.00622   0.00186  -0.0511   0.7606   0.0268
  -6.100  -0.4487   0.00619   0.00182  -0.0511   0.7542   0.0272
  -6.000  -0.4373   0.00617   0.00178  -0.0511   0.7473   0.0275
  -5.900  -0.4258   0.00614   0.00174  -0.0511   0.7446   0.0277
  -5.800  -0.4143   0.00611   0.00171  -0.0512   0.7405   0.0278
  -5.700  -0.4029   0.00609   0.00168  -0.0512   0.7349   0.0280
  -5.600  -0.3915   0.00608   0.00165  -0.0512   0.7279   0.0280
  -5.500  -0.3800   0.00605   0.00161  -0.0513   0.7239   0.0281
  -5.400  -0.3685   0.00603   0.00158  -0.0513   0.7202   0.0282
  -5.300  -0.3570   0.00601   0.00156  -0.0513   0.7148   0.0282
  -5.200  -0.3456   0.00601   0.00153  -0.0514   0.7077   0.0282
  -5.100  -0.3341   0.00599   0.00150  -0.0514   0.7025   0.0282
  -5.000  -0.3226   0.00595   0.00146  -0.0514   0.6992   0.0288
  -4.900  -0.3111   0.00593   0.00143  -0.0515   0.6943   0.0297
  -4.800  -0.2998   0.00591   0.00140  -0.0515   0.6881   0.0306
  -4.700  -0.2883   0.00588   0.00136  -0.0515   0.6813   0.0320
  -4.600  -0.2769   0.00585   0.00133  -0.0515   0.6779   0.0329
  -4.500  -0.2654   0.00581   0.00130  -0.0516   0.6743   0.0337
  -4.400  -0.2541   0.00580   0.00127  -0.0516   0.6655   0.0346
  -4.300  -0.2426   0.00578   0.00124  -0.0516   0.6592   0.0353
  -4.000  -0.2085   0.00570   0.00115  -0.0517   0.6395   0.0430
  -3.900  -0.1970   0.00566   0.00111  -0.0517   0.6358   0.0448
  -3.800  -0.1857   0.00562   0.00108  -0.0518   0.6303   0.0503
  -3.700  -0.1745   0.00559   0.00105  -0.0517   0.6205   0.0548
  -3.600  -0.1630   0.00557   0.00102  -0.0518   0.6148   0.0563
  -3.500  -0.1516   0.00554   0.00100  -0.0518   0.6086   0.0616
  -3.400  -0.1405   0.00552   0.00097  -0.0518   0.5989   0.0663
  -3.300  -0.1290   0.00550   0.00095  -0.0518   0.5931   0.0688
  -3.200  -0.1175   0.00549   0.00093  -0.0519   0.5872   0.0697
  -3.100  -0.1061   0.00550   0.00092  -0.0519   0.5788   0.0728
  -3.000  -0.0947   0.00547   0.00090  -0.0519   0.5715   0.0778
  -2.900  -0.0833   0.00544   0.00088  -0.0520   0.5663   0.0817
  -2.800  -0.0719   0.00544   0.00086  -0.0520   0.5593   0.0841
  -2.700  -0.0604   0.00544   0.00085  -0.0520   0.5510   0.0851
  -2.600  -0.0488   0.00543   0.00083  -0.0521   0.5472   0.0856
  -2.500  -0.0373   0.00544   0.00083  -0.0521   0.5402   0.0888
  -2.400  -0.0260   0.00544   0.00082  -0.0521   0.5307   0.0933
  -2.300  -0.0144   0.00541   0.00080  -0.0522   0.5274   0.0971
  -2.200  -0.0029   0.00540   0.00078  -0.0522   0.5229   0.1004
  -2.100   0.0085   0.00540   0.00078  -0.0523   0.5161   0.1023
  -2.000   0.0200   0.00541   0.00077  -0.0523   0.5080   0.1033
  -1.900   0.0316   0.00540   0.00076  -0.0524   0.5055   0.1051
  -1.800   0.0432   0.00539   0.00075  -0.0524   0.5016   0.1106
  -1.700   0.0545   0.00539   0.00074  -0.0525   0.4950   0.1155
  -1.600   0.0659   0.00538   0.00073  -0.0525   0.4871   0.1197
  -1.500   0.0775   0.00536   0.00072  -0.0525   0.4837   0.1228
  -1.400   0.0890   0.00535   0.00071  -0.0526   0.4788   0.1311
  -1.300   0.1003   0.00533   0.00070  -0.0526   0.4722   0.1394
  -1.200   0.1117   0.00533   0.00070  -0.0526   0.4642   0.1427
  -1.100   0.1232   0.00531   0.00069  -0.0527   0.4611   0.1530
  -1.000   0.1346   0.00528   0.00068  -0.0527   0.4568   0.1626
  -0.900   0.1461   0.00528   0.00068  -0.0528   0.4516   0.1699
  -0.800   0.1574   0.00524   0.00067  -0.0528   0.4464   0.1820
  -0.700   0.1690   0.00524   0.00067  -0.0529   0.4423   0.1859
  -0.600   0.1805   0.00519   0.00066  -0.0529   0.4407   0.2007
  -0.500   0.1921   0.00518   0.00065  -0.0530   0.4378   0.2050
  -0.400   0.2035   0.00518   0.00066  -0.0530   0.4323   0.2149
  -0.300   0.2147   0.00516   0.00066  -0.0530   0.4255   0.2267
  -0.200   0.2261   0.00513   0.00065  -0.0531   0.4205   0.2423
  -0.100   0.2377   0.00512   0.00065  -0.0531   0.4186   0.2485
   0.000   0.2493   0.00511   0.00065  -0.0532   0.4161   0.2569
   0.100   0.2608   0.00510   0.00066  -0.0533   0.4125   0.2642
   0.200   0.2723   0.00511   0.00066  -0.0533   0.4083   0.2684
   0.300   0.2837   0.00513   0.00067  -0.0533   0.4011   0.2712
   0.400   0.2953   0.00512   0.00067  -0.0534   0.3986   0.2797
   0.500   0.3068   0.00511   0.00068  -0.0535   0.3943   0.2862
   0.600   0.3180   0.00516   0.00069  -0.0534   0.3830   0.2905
   0.700   0.3295   0.00517   0.00070  -0.0535   0.3774   0.2932
   0.800   0.3409   0.00517   0.00071  -0.0535   0.3725   0.3057
   0.900   0.3520   0.00521   0.00072  -0.0535   0.3625   0.3124
   1.000   0.3635   0.00521   0.00073  -0.0536   0.3560   0.3217
   1.100   0.3748   0.00522   0.00074  -0.0536   0.3496   0.3313
   1.200   0.3858   0.00527   0.00077  -0.0536   0.3368   0.3360
   1.300   0.3972   0.00530   0.00078  -0.0536   0.3297   0.3444
   1.400   0.4083   0.00532   0.00080  -0.0536   0.3223   0.3536
   1.500   0.4197   0.00534   0.00081  -0.0537   0.3143   0.3589
   1.600   0.4309   0.00537   0.00084  -0.0537   0.3061   0.3704
   1.700   0.4420   0.00540   0.00086  -0.0537   0.2975   0.3789
   1.800   0.4534   0.00540   0.00087  -0.0537   0.2920   0.3911
   1.900   0.4643   0.00545   0.00090  -0.0537   0.2802   0.4037
   2.000   0.4754   0.00545   0.00092  -0.0537   0.2709   0.4245
   2.100   0.4863   0.00546   0.00096  -0.0536   0.2630   0.4489
   2.200   0.4972   0.00547   0.00098  -0.0536   0.2519   0.4699
   2.300   0.5085   0.00545   0.00100  -0.0536   0.2482   0.4905
   2.400   0.5192   0.00549   0.00104  -0.0536   0.2367   0.5136
   2.500   0.5303   0.00550   0.00106  -0.0536   0.2287   0.5298
   2.600   0.5409   0.00556   0.00112  -0.0535   0.2145   0.5491
   2.700   0.5521   0.00557   0.00114  -0.0535   0.2086   0.5644
   2.800   0.5632   0.00561   0.00117  -0.0535   0.2021   0.5761
   2.900   0.5743   0.00566   0.00121  -0.0535   0.1923   0.5829
   3.000   0.5856   0.00567   0.00123  -0.0535   0.1893   0.5956
   3.100   0.5967   0.00571   0.00127  -0.0535   0.1839   0.6039
   3.200   0.6076   0.00576   0.00131  -0.0535   0.1746   0.6169
   3.300   0.6189   0.00578   0.00133  -0.0535   0.1699   0.6259
   3.400   0.6302   0.00580   0.00136  -0.0535   0.1667   0.6378
   3.500   0.6411   0.00586   0.00141  -0.0535   0.1599   0.6461
   3.600   0.6522   0.00591   0.00145  -0.0535   0.1514   0.6536
   3.700   0.6635   0.00592   0.00147  -0.0535   0.1493   0.6635
   3.800   0.6746   0.00597   0.00151  -0.0535   0.1442   0.6708
   3.900   0.6853   0.00603   0.00157  -0.0534   0.1347   0.6848
   4.000   0.6965   0.00606   0.00160  -0.0534   0.1300   0.6948
   4.100   0.7070   0.00614   0.00167  -0.0533   0.1200   0.7111
   4.200   0.7179   0.00619   0.00171  -0.0533   0.1118   0.7250
   4.300   0.7285   0.00627   0.00178  -0.0532   0.1040   0.7365
   4.500   0.7503   0.00636   0.00187  -0.0531   0.0921   0.7626
   4.600   0.7610   0.00640   0.00193  -0.0531   0.0877   0.7819
   4.700   0.7718   0.00643   0.00198  -0.0530   0.0827   0.7992
   4.800   0.7828   0.00644   0.00202  -0.0530   0.0788   0.8153
   4.900   0.7938   0.00645   0.00206  -0.0530   0.0778   0.8323
   5.000   0.8047   0.00648   0.00211  -0.0529   0.0757   0.8472
   5.100   0.8153   0.00653   0.00217  -0.0528   0.0721   0.8606
   5.200   0.8261   0.00658   0.00222  -0.0527   0.0680   0.8705
   5.300   0.8369   0.00661   0.00227  -0.0526   0.0640   0.8830
   5.400   0.8479   0.00663   0.00231  -0.0526   0.0633   0.8927
   5.500   0.8587   0.00667   0.00236  -0.0525   0.0619   0.9025
   5.600   0.8691   0.00673   0.00242  -0.0524   0.0586   0.9134
   5.700   0.8796   0.00681   0.00249  -0.0522   0.0544   0.9209
   5.800   0.8900   0.00684   0.00254  -0.0521   0.0511   0.9314
   5.900   0.9008   0.00689   0.00259  -0.0520   0.0501   0.9379
   6.000   0.9109   0.00694   0.00265  -0.0518   0.0482   0.9482
   6.100   0.9208   0.00701   0.00272  -0.0515   0.0455   0.9584
   6.200   0.9302   0.00707   0.00278  -0.0511   0.0426   0.9700
   6.300   0.9405   0.00712   0.00283  -0.0509   0.0404   0.9779
   6.400   0.9514   0.00717   0.00288  -0.0508   0.0396   0.9869
   6.700   0.9895   0.00741   0.00307  -0.0520   0.0350   0.9966
   6.800   1.0025   0.00749   0.00313  -0.0524   0.0329   0.9985
   6.900   1.0152   0.00755   0.00319  -0.0528   0.0319   0.9996
   7.000   1.0267   0.00761   0.00324  -0.0529   0.0317   1.0000
   7.100   1.0373   0.00767   0.00329  -0.0528   0.0313   1.0000
   7.200   1.0478   0.00773   0.00335  -0.0527   0.0308   1.0000
   7.300   1.0583   0.00780   0.00341  -0.0526   0.0302   1.0000
   7.400   1.0689   0.00787   0.00347  -0.0525   0.0297   1.0000
   7.500   1.0794   0.00795   0.00353  -0.0524   0.0291   1.0000
   7.600   1.0899   0.00803   0.00360  -0.0523   0.0283   1.0000
   7.700   1.1004   0.00810   0.00366  -0.0522   0.0273   1.0000
   7.800   1.1110   0.00817   0.00373  -0.0521   0.0266   1.0000
   7.900   1.1217   0.00824   0.00379  -0.0520   0.0261   1.0000
   8.000   1.1323   0.00831   0.00385  -0.0519   0.0256   1.0000
   8.100   1.1429   0.00838   0.00392  -0.0518   0.0252   1.0000
   8.200   1.1536   0.00845   0.00398  -0.0517   0.0250   1.0000
   8.300   1.1643   0.00851   0.00404  -0.0517   0.0249   1.0000
   8.400   1.1750   0.00857   0.00410  -0.0516   0.0249   1.0000
   8.500   1.1857   0.00862   0.00415  -0.0516   0.0249   1.0000
   8.600   1.1964   0.00869   0.00421  -0.0515   0.0249   1.0000
   8.700   1.2071   0.00875   0.00427  -0.0515   0.0249   1.0000
   8.800   1.2178   0.00881   0.00433  -0.0514   0.0248   1.0000
   8.900   1.2284   0.00887   0.00439  -0.0513   0.0248   1.0000
   9.000   1.2390   0.00894   0.00446  -0.0513   0.0248   1.0000
   9.100   1.2496   0.00900   0.00452  -0.0512   0.0247   1.0000
   9.200   1.2602   0.00907   0.00458  -0.0511   0.0246   1.0000
   9.300   1.2708   0.00914   0.00465  -0.0511   0.0246   1.0000
   9.400   1.2814   0.00920   0.00471  -0.0510   0.0244   1.0000
   9.500   1.2919   0.00927   0.00478  -0.0509   0.0243   1.0000
   9.600   1.3023   0.00935   0.00485  -0.0508   0.0241   1.0000
   9.700   1.3127   0.00943   0.00493  -0.0507   0.0237   1.0000
   9.800   1.3230   0.00951   0.00501  -0.0506   0.0233   1.0000
   9.900   1.3332   0.00961   0.00509  -0.0505   0.0228   1.0000
  10.000   1.3433   0.00971   0.00518  -0.0504   0.0222   1.0000
  10.100   1.3534   0.00981   0.00528  -0.0502   0.0216   1.0000
  10.200   1.3635   0.00991   0.00537  -0.0501   0.0209   1.0000
  10.300   1.3736   0.01001   0.00545  -0.0499   0.0201   1.0000
  10.400   1.3838   0.01010   0.00554  -0.0498   0.0195   1.0000
  10.500   1.3940   0.01018   0.00562  -0.0497   0.0192   1.0000
  10.600   1.4042   0.01026   0.00570  -0.0496   0.0192   1.0000
  10.700   1.4144   0.01035   0.00579  -0.0494   0.0191   1.0000
  10.800   1.4245   0.01043   0.00587  -0.0493   0.0190   1.0000
  10.900   1.4346   0.01052   0.00596  -0.0492   0.0188   1.0000
  11.000   1.4446   0.01061   0.00605  -0.0490   0.0186   1.0000
  11.100   1.4545   0.01072   0.00615  -0.0489   0.0182   1.0000
  11.200   1.4641   0.01084   0.00626  -0.0487   0.0176   1.0000
  11.300   1.4735   0.01098   0.00638  -0.0484   0.0168   1.0000
  11.400   1.4828   0.01112   0.00651  -0.0482   0.0159   1.0000
  11.500   1.4923   0.01124   0.00663  -0.0479   0.0149   1.0000
  11.600   1.5020   0.01135   0.00673  -0.0477   0.0145   1.0000
  11.700   1.5116   0.01146   0.00684  -0.0475   0.0143   1.0000
  11.800   1.5211   0.01158   0.00696  -0.0473   0.0139   1.0000
  11.900   1.5302   0.01172   0.00709  -0.0470   0.0134   1.0000
  12.000   1.5392   0.01188   0.00724  -0.0467   0.0128   1.0000
  12.100   1.5481   0.01204   0.00739  -0.0464   0.0121   1.0000
  12.200   1.5571   0.01218   0.00753  -0.0461   0.0115   1.0000
  12.300   1.5663   0.01231   0.00765  -0.0459   0.0109   1.0000
  12.400   1.5757   0.01242   0.00777  -0.0456   0.0108   1.0000
  12.500   1.5849   0.01254   0.00789  -0.0454   0.0106   1.0000
  12.600   1.5941   0.01266   0.00801  -0.0451   0.0105   1.0000
  12.700   1.6031   0.01279   0.00814  -0.0448   0.0103   1.0000
  12.800   1.6120   0.01293   0.00828  -0.0445   0.0101   1.0000
  12.900   1.6207   0.01308   0.00842  -0.0442   0.0099   1.0000
  13.000   1.6292   0.01324   0.00858  -0.0438   0.0096   1.0000
  13.100   1.6375   0.01340   0.00874  -0.0434   0.0093   1.0000
  13.200   1.6458   0.01357   0.00890  -0.0430   0.0090   1.0000
  13.300   1.6541   0.01373   0.00906  -0.0426   0.0086   1.0000
  13.400   1.6624   0.01388   0.00922  -0.0422   0.0083   1.0000
  13.500   1.6707   0.01403   0.00937  -0.0418   0.0080   1.0000
  13.600   1.6790   0.01418   0.00952  -0.0414   0.0077   1.0000
  13.700   1.6874   0.01432   0.00965  -0.0411   0.0077   1.0000
  13.800   1.6957   0.01445   0.00980  -0.0407   0.0077   1.0000
  13.900   1.7039   0.01460   0.00994  -0.0403   0.0076   1.0000
  14.000   1.7119   0.01474   0.01009  -0.0398   0.0076   1.0000
  14.100   1.7196   0.01489   0.01024  -0.0394   0.0075   1.0000
  14.200   1.7271   0.01505   0.01040  -0.0388   0.0074   1.0000
  14.300   1.7339   0.01520   0.01057  -0.0382   0.0073   1.0000
  14.400   1.7402   0.01537   0.01073  -0.0374   0.0072   1.0000
  14.500   1.7461   0.01555   0.01092  -0.0366   0.0071   1.0000
  14.600   1.7519   0.01572   0.01110  -0.0358   0.0070   1.0000
  14.700   1.7572   0.01593   0.01130  -0.0349   0.0069   1.0000
  14.800   1.7628   0.01613   0.01151  -0.0341   0.0067   1.0000
  14.900   1.7684   0.01634   0.01172  -0.0333   0.0066   1.0000
  15.000   1.7735   0.01656   0.01195  -0.0324   0.0065   1.0000
  15.100   1.7787   0.01679   0.01219  -0.0316   0.0063   1.0000
  15.200   1.7841   0.01702   0.01242  -0.0308   0.0061   1.0000
  15.300   1.7895   0.01726   0.01266  -0.0301   0.0059   1.0000
  15.400   1.7946   0.01749   0.01291  -0.0293   0.0057   1.0000
  15.500   1.7999   0.01773   0.01315  -0.0285   0.0056   1.0000
  15.600   1.8052   0.01798   0.01341  -0.0278   0.0054   1.0000
  15.700   1.8105   0.01823   0.01367  -0.0270   0.0053   1.0000
  15.800   1.8159   0.01847   0.01392  -0.0264   0.0053   1.0000
  15.900   1.8214   0.01872   0.01418  -0.0257   0.0053   1.0000
  16.000   1.8270   0.01896   0.01443  -0.0251   0.0053   1.0000
  16.100   1.8325   0.01921   0.01469  -0.0244   0.0053   1.0000
  16.200   1.8376   0.01948   0.01497  -0.0238   0.0053   1.0000
  16.300   1.8424   0.01977   0.01526  -0.0231   0.0053   1.0000
  16.400   1.8475   0.02006   0.01556  -0.0224   0.0052   1.0000
  16.500   1.8527   0.02035   0.01586  -0.0218   0.0052   1.0000
  16.600   1.8576   0.02066   0.01618  -0.0212   0.0052   1.0000
  16.700   1.8620   0.02100   0.01654  -0.0205   0.0052   1.0000
  16.800   1.8665   0.02134   0.01688  -0.0199   0.0051   1.0000
  16.900   1.8711   0.02168   0.01723  -0.0193   0.0051   1.0000
  17.000   1.8750   0.02206   0.01763  -0.0186   0.0050   1.0000
  17.100   1.8788   0.02246   0.01803  -0.0180   0.0050   1.0000
  17.200   1.8828   0.02285   0.01844  -0.0174   0.0050   1.0000
  17.300   1.8865   0.02328   0.01888  -0.0168   0.0049   1.0000
  17.400   1.8897   0.02375   0.01936  -0.0162   0.0048   1.0000
  17.500   1.8932   0.02422   0.01984  -0.0156   0.0048   1.0000
  17.600   1.8966   0.02469   0.02033  -0.0150   0.0047   1.0000
  17.700   1.8993   0.02522   0.02087  -0.0144   0.0047   1.0000
  17.800   1.9019   0.02575   0.02141  -0.0138   0.0046   1.0000
  17.900   1.9045   0.02630   0.02198  -0.0133   0.0045   1.0000
  18.000   1.9064   0.02692   0.02260  -0.0127   0.0045   1.0000
  18.100   1.9088   0.02750   0.02321  -0.0122   0.0044   1.0000
  18.200   1.9110   0.02812   0.02384  -0.0117   0.0043   1.0000
  18.300   1.9126   0.02881   0.02455  -0.0112   0.0043   1.0000
  18.400   1.9147   0.02946   0.02521  -0.0108   0.0042   1.0000
  18.500   1.9166   0.03014   0.02591  -0.0103   0.0041   1.0000
  18.600   1.9180   0.03088   0.02666  -0.0099   0.0040   1.0000
  18.700   1.9199   0.03158   0.02738  -0.0096   0.0040   1.0000
  18.800   1.9201   0.03244   0.02825  -0.0092   0.0038   1.0000
  18.900   1.9216   0.03318   0.02901  -0.0088   0.0038   1.0000
  19.000   1.9228   0.03395   0.02980  -0.0085   0.0038   1.0000
  19.100   1.9231   0.03485   0.03072  -0.0082   0.0037   1.0000
  19.200   1.9241   0.03568   0.03157  -0.0079   0.0037   1.0000
  19.300   1.9242   0.03662   0.03253  -0.0077   0.0036   1.0000
  19.400   1.9245   0.03756   0.03350  -0.0075   0.0036   1.0000
  19.500   1.9251   0.03848   0.03443  -0.0073   0.0035   1.0000
  19.600   1.9245   0.03956   0.03554  -0.0072   0.0035   1.0000
  19.700   1.9253   0.04048   0.03648  -0.0070   0.0035   1.0000
  19.800   1.9251   0.04154   0.03756  -0.0069   0.0035   1.0000
  19.900   1.9251   0.04259   0.03863  -0.0069   0.0035   1.0000
  20.000   1.9256   0.04355   0.03962  -0.0068   0.0035   1.0000
