  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     2.600 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -4.800  -0.2909   0.00683   0.00184  -0.0531   0.8350   0.0522
  -4.700  -0.2797   0.00676   0.00179  -0.0531   0.8312   0.0559
  -4.600  -0.2686   0.00669   0.00173  -0.0531   0.8265   0.0621
  -4.500  -0.2575   0.00662   0.00168  -0.0530   0.8214   0.0669
  -4.400  -0.2465   0.00659   0.00164  -0.0530   0.8152   0.0694
  -4.300  -0.2352   0.00655   0.00159  -0.0530   0.8105   0.0734
  -4.200  -0.2241   0.00648   0.00155  -0.0530   0.8059   0.0787
  -4.100  -0.2129   0.00644   0.00151  -0.0530   0.8005   0.0822
  -4.000  -0.2017   0.00642   0.00148  -0.0529   0.7948   0.0844
  -3.900  -0.1904   0.00641   0.00145  -0.0529   0.7898   0.0856
  -3.800  -0.1790   0.00637   0.00141  -0.0529   0.7855   0.0895
  -3.700  -0.1677   0.00632   0.00138  -0.0529   0.7803   0.0942
  -3.600  -0.1566   0.00629   0.00134  -0.0529   0.7744   0.0979
  -3.500  -0.1454   0.00627   0.00131  -0.0529   0.7683   0.1008
  -3.400  -0.1339   0.00625   0.00128  -0.0529   0.7639   0.1027
  -3.300  -0.1225   0.00623   0.00125  -0.0529   0.7584   0.1043
  -3.200  -0.1113   0.00621   0.00122  -0.0529   0.7525   0.1096
  -3.100  -0.1002   0.00618   0.00120  -0.0529   0.7468   0.1145
  -3.000  -0.0888   0.00614   0.00117  -0.0529   0.7426   0.1189
  -2.900  -0.0774   0.00611   0.00114  -0.0529   0.7371   0.1221
  -2.800  -0.0662   0.00610   0.00111  -0.0529   0.7308   0.1277
  -2.700  -0.0551   0.00606   0.00109  -0.0529   0.7246   0.1356
  -2.600  -0.0437   0.00602   0.00106  -0.0529   0.7199   0.1414
  -2.500  -0.0325   0.00598   0.00104  -0.0529   0.7139   0.1498
  -2.400  -0.0214   0.00595   0.00101  -0.0529   0.7071   0.1594
  -2.300  -0.0101   0.00592   0.00099  -0.0529   0.7015   0.1662
  -2.200   0.0011   0.00587   0.00097  -0.0529   0.6963   0.1776
  -2.100   0.0124   0.00585   0.00095  -0.0529   0.6898   0.1841
  -2.000   0.0234   0.00582   0.00093  -0.0528   0.6822   0.1963
  -1.900   0.0347   0.00579   0.00091  -0.0529   0.6770   0.2044
  -1.800   0.0459   0.00575   0.00090  -0.0529   0.6699   0.2159
  -1.700   0.0570   0.00574   0.00089  -0.0528   0.6624   0.2265
  -1.600   0.0682   0.00569   0.00087  -0.0528   0.6565   0.2394
  -1.500   0.0795   0.00567   0.00086  -0.0529   0.6497   0.2482
  -1.400   0.0906   0.00566   0.00085  -0.0528   0.6415   0.2592
  -1.300   0.1019   0.00565   0.00084  -0.0528   0.6348   0.2672
  -1.200   0.1132   0.00564   0.00084  -0.0529   0.6277   0.2755
  -1.100   0.1242   0.00562   0.00083  -0.0528   0.6196   0.2890
  -1.000   0.1354   0.00559   0.00082  -0.0528   0.6127   0.3019
  -0.900   0.1466   0.00558   0.00082  -0.0528   0.6050   0.3124
  -0.800   0.1577   0.00558   0.00082  -0.0528   0.5957   0.3229
  -0.700   0.1690   0.00556   0.00081  -0.0528   0.5900   0.3320
  -0.600   0.1803   0.00557   0.00081  -0.0528   0.5820   0.3401
  -0.500   0.1913   0.00557   0.00081  -0.0528   0.5732   0.3517
  -0.400   0.2027   0.00556   0.00081  -0.0528   0.5676   0.3609
  -0.300   0.2138   0.00554   0.00081  -0.0528   0.5602   0.3745
  -0.200   0.2248   0.00554   0.00082  -0.0528   0.5516   0.3882
  -0.100   0.2361   0.00551   0.00081  -0.0528   0.5461   0.4037
   0.000   0.2471   0.00548   0.00082  -0.0528   0.5382   0.4247
   0.100   0.2580   0.00546   0.00083  -0.0528   0.5299   0.4458
   0.200   0.2692   0.00542   0.00083  -0.0528   0.5251   0.4641
   0.300   0.2804   0.00540   0.00083  -0.0528   0.5191   0.4810
   0.400   0.2915   0.00539   0.00085  -0.0528   0.5125   0.4971
   0.500   0.3027   0.00538   0.00085  -0.0528   0.5071   0.5132
   0.600   0.3140   0.00534   0.00086  -0.0528   0.5038   0.5294
   0.700   0.3253   0.00532   0.00087  -0.0528   0.4996   0.5438
   0.800   0.3365   0.00532   0.00088  -0.0528   0.4944   0.5576
   0.900   0.3476   0.00531   0.00090  -0.0528   0.4883   0.5740
   1.000   0.3588   0.00528   0.00091  -0.0528   0.4840   0.5933
   1.100   0.3699   0.00525   0.00092  -0.0528   0.4794   0.6127
   1.200   0.3810   0.00522   0.00094  -0.0527   0.4744   0.6341
   1.300   0.3921   0.00522   0.00096  -0.0527   0.4689   0.6507
   1.400   0.4032   0.00520   0.00097  -0.0527   0.4635   0.6685
   1.500   0.4143   0.00517   0.00099  -0.0527   0.4592   0.6875
   1.600   0.4253   0.00515   0.00101  -0.0526   0.4534   0.7072
   1.700   0.4360   0.00515   0.00103  -0.0525   0.4460   0.7278
   1.800   0.4470   0.00513   0.00105  -0.0525   0.4405   0.7484
   1.900   0.4580   0.00511   0.00107  -0.0524   0.4356   0.7666
   2.000   0.4688   0.00512   0.00110  -0.0523   0.4291   0.7843
   2.100   0.4795   0.00513   0.00113  -0.0522   0.4203   0.8026
   2.200   0.4904   0.00512   0.00115  -0.0521   0.4152   0.8181
   2.300   0.5011   0.00515   0.00118  -0.0520   0.4066   0.8315
   2.400   0.5118   0.00517   0.00121  -0.0519   0.3993   0.8452
   2.500   0.5226   0.00518   0.00124  -0.0518   0.3929   0.8569
   2.600   0.5332   0.00521   0.00128  -0.0516   0.3853   0.8706
   2.700   0.5436   0.00524   0.00131  -0.0514   0.3773   0.8836
   2.800   0.5544   0.00526   0.00134  -0.0513   0.3713   0.8945
   2.900   0.5643   0.00531   0.00138  -0.0510   0.3615   0.9066
   3.000   0.5750   0.00535   0.00141  -0.0509   0.3544   0.9160
   3.100   0.5850   0.00540   0.00146  -0.0506   0.3446   0.9258
   3.200   0.5952   0.00547   0.00150  -0.0503   0.3346   0.9352
   3.300   0.6053   0.00552   0.00154  -0.0501   0.3261   0.9440
   3.400   0.6151   0.00561   0.00159  -0.0497   0.3147   0.9534
   3.500   0.6256   0.00566   0.00163  -0.0496   0.3072   0.9606
   3.600   0.6362   0.00576   0.00169  -0.0494   0.2954   0.9679
   3.700   0.6473   0.00581   0.00172  -0.0494   0.2888   0.9742
   3.800   0.6587   0.00591   0.00177  -0.0495   0.2786   0.9783
   3.900   0.6715   0.00599   0.00182  -0.0498   0.2699   0.9817
   4.000   0.6839   0.00609   0.00187  -0.0501   0.2602   0.9850
   4.100   0.6959   0.00618   0.00193  -0.0504   0.2504   0.9881
   4.200   0.7072   0.00627   0.00198  -0.0504   0.2419   0.9910
   4.400   0.7335   0.00648   0.00210  -0.0514   0.2226   0.9935
   4.500   0.7468   0.00661   0.00217  -0.0519   0.2109   0.9946
   4.600   0.7607   0.00669   0.00222  -0.0526   0.2035   0.9957
   4.700   0.7743   0.00684   0.00230  -0.0532   0.1915   0.9969
   4.800   0.7885   0.00692   0.00236  -0.0539   0.1846   0.9981
   4.900   0.8022   0.00708   0.00244  -0.0546   0.1722   0.9991
   5.000   0.8165   0.00718   0.00251  -0.0553   0.1645   0.9999
   5.100   0.8260   0.00732   0.00259  -0.0550   0.1542   1.0000
   5.200   0.8354   0.00740   0.00265  -0.0546   0.1479   1.0000
   5.300   0.8444   0.00752   0.00273  -0.0542   0.1395   1.0000
   5.400   0.8535   0.00764   0.00280  -0.0538   0.1308   1.0000
   5.500   0.8629   0.00774   0.00287  -0.0535   0.1239   1.0000
   5.600   0.8717   0.00789   0.00296  -0.0530   0.1130   1.0000
   5.700   0.8811   0.00800   0.00303  -0.0527   0.1071   1.0000
   5.800   0.8900   0.00815   0.00313  -0.0523   0.0981   1.0000
   5.900   0.8998   0.00824   0.00320  -0.0520   0.0930   1.0000
   6.000   0.9095   0.00835   0.00328  -0.0517   0.0889   1.0000
   6.100   0.9191   0.00847   0.00336  -0.0515   0.0839   1.0000
   6.200   0.9290   0.00856   0.00344  -0.0512   0.0788   1.0000
   6.300   0.9393   0.00863   0.00350  -0.0511   0.0771   1.0000
   6.400   0.9494   0.00873   0.00358  -0.0509   0.0743   1.0000
   6.500   0.9592   0.00885   0.00367  -0.0506   0.0704   1.0000
   6.600   0.9690   0.00897   0.00376  -0.0504   0.0655   1.0000
   6.700   0.9793   0.00905   0.00383  -0.0502   0.0632   1.0000
   6.800   0.9896   0.00913   0.00390  -0.0501   0.0611   1.0000
   6.900   0.9995   0.00925   0.00400  -0.0499   0.0578   1.0000
   7.000   1.0092   0.00939   0.00410  -0.0496   0.0536   1.0000
   7.100   1.0194   0.00949   0.00419  -0.0495   0.0506   1.0000
   7.200   1.0296   0.00959   0.00427  -0.0493   0.0490   1.0000
   7.300   1.0396   0.00970   0.00437  -0.0491   0.0468   1.0000
   7.400   1.0494   0.00984   0.00448  -0.0489   0.0441   1.0000
   7.500   1.0593   0.00996   0.00459  -0.0487   0.0409   1.0000
   7.600   1.0697   0.01004   0.00467  -0.0486   0.0402   1.0000
   7.700   1.0800   0.01013   0.00475  -0.0485   0.0397   1.0000
   7.800   1.0903   0.01022   0.00483  -0.0483   0.0390   1.0000
   7.900   1.1004   0.01032   0.00492  -0.0482   0.0382   1.0000
   8.000   1.1105   0.01042   0.00502  -0.0480   0.0373   1.0000
   8.100   1.1205   0.01054   0.00512  -0.0478   0.0363   1.0000
   8.200   1.1304   0.01066   0.00523  -0.0476   0.0352   1.0000
   8.300   1.1403   0.01078   0.00534  -0.0474   0.0340   1.0000
   8.400   1.1502   0.01090   0.00547  -0.0472   0.0331   1.0000
   8.500   1.1601   0.01102   0.00559  -0.0470   0.0323   1.0000
   8.600   1.1702   0.01112   0.00570  -0.0469   0.0319   1.0000
   8.700   1.1805   0.01120   0.00578  -0.0467   0.0318   1.0000
   8.800   1.1907   0.01128   0.00587  -0.0466   0.0317   1.0000
   8.900   1.2009   0.01137   0.00595  -0.0465   0.0316   1.0000
   9.000   1.2111   0.01146   0.00605  -0.0463   0.0314   1.0000
   9.100   1.2212   0.01155   0.00614  -0.0462   0.0312   1.0000
   9.200   1.2312   0.01164   0.00624  -0.0460   0.0311   1.0000
   9.300   1.2413   0.01174   0.00634  -0.0459   0.0308   1.0000
   9.400   1.2513   0.01184   0.00644  -0.0457   0.0305   1.0000
   9.500   1.2612   0.01194   0.00654  -0.0456   0.0302   1.0000
   9.600   1.2711   0.01204   0.00664  -0.0454   0.0299   1.0000
   9.700   1.2808   0.01216   0.00676  -0.0452   0.0295   1.0000
   9.800   1.2905   0.01227   0.00687  -0.0450   0.0291   1.0000
   9.900   1.3002   0.01239   0.00699  -0.0448   0.0287   1.0000
  10.000   1.3097   0.01252   0.00711  -0.0445   0.0283   1.0000
  10.100   1.3192   0.01265   0.00724  -0.0443   0.0278   1.0000
  10.200   1.3285   0.01278   0.00738  -0.0440   0.0273   1.0000
  10.300   1.3378   0.01293   0.00752  -0.0438   0.0268   1.0000
  10.400   1.3470   0.01308   0.00768  -0.0435   0.0262   1.0000
  10.500   1.3560   0.01324   0.00784  -0.0432   0.0256   1.0000
  10.600   1.3648   0.01341   0.00803  -0.0428   0.0251   1.0000
  10.700   1.3743   0.01352   0.00815  -0.0426   0.0249   1.0000
  10.800   1.3840   0.01361   0.00824  -0.0424   0.0249   1.0000
  10.900   1.3936   0.01371   0.00834  -0.0422   0.0248   1.0000
  11.000   1.4032   0.01381   0.00845  -0.0420   0.0247   1.0000
  11.100   1.4127   0.01391   0.00855  -0.0418   0.0245   1.0000
  11.200   1.4221   0.01402   0.00866  -0.0416   0.0244   1.0000
  11.300   1.4315   0.01412   0.00878  -0.0413   0.0241   1.0000
  11.400   1.4407   0.01424   0.00890  -0.0411   0.0239   1.0000
  11.500   1.4498   0.01436   0.00902  -0.0408   0.0236   1.0000
  11.600   1.4588   0.01449   0.00915  -0.0405   0.0233   1.0000
  11.700   1.4677   0.01462   0.00929  -0.0402   0.0229   1.0000
  11.800   1.4764   0.01476   0.00943  -0.0399   0.0226   1.0000
  11.900   1.4850   0.01491   0.00958  -0.0395   0.0221   1.0000
  12.000   1.4933   0.01508   0.00973  -0.0391   0.0216   1.0000
  12.100   1.5015   0.01525   0.00990  -0.0387   0.0211   1.0000
  12.200   1.5094   0.01543   0.01008  -0.0383   0.0205   1.0000
  12.300   1.5171   0.01562   0.01028  -0.0378   0.0198   1.0000
  12.400   1.5248   0.01581   0.01047  -0.0373   0.0193   1.0000
  12.500   1.5332   0.01594   0.01062  -0.0369   0.0192   1.0000
  12.600   1.5413   0.01608   0.01077  -0.0365   0.0190   1.0000
  12.700   1.5493   0.01623   0.01092  -0.0361   0.0188   1.0000
  12.800   1.5565   0.01638   0.01108  -0.0355   0.0186   1.0000
  12.900   1.5635   0.01654   0.01124  -0.0348   0.0182   1.0000
  13.000   1.5701   0.01671   0.01142  -0.0342   0.0179   1.0000
  13.100   1.5764   0.01690   0.01161  -0.0334   0.0174   1.0000
  13.200   1.5824   0.01710   0.01181  -0.0327   0.0170   1.0000
  13.300   1.5882   0.01733   0.01203  -0.0319   0.0164   1.0000
  13.400   1.5938   0.01756   0.01227  -0.0311   0.0158   1.0000
  13.500   1.5991   0.01781   0.01252  -0.0303   0.0151   1.0000
  13.600   1.6046   0.01806   0.01278  -0.0295   0.0146   1.0000
  13.700   1.6110   0.01826   0.01299  -0.0289   0.0144   1.0000
  13.800   1.6171   0.01848   0.01322  -0.0282   0.0142   1.0000
  13.900   1.6229   0.01872   0.01347  -0.0276   0.0140   1.0000
  14.000   1.6285   0.01897   0.01373  -0.0269   0.0137   1.0000
  14.100   1.6339   0.01923   0.01400  -0.0261   0.0134   1.0000
  14.200   1.6390   0.01952   0.01429  -0.0254   0.0131   1.0000
  14.300   1.6437   0.01982   0.01460  -0.0246   0.0127   1.0000
  14.400   1.6483   0.02015   0.01494  -0.0239   0.0124   1.0000
  14.500   1.6527   0.02049   0.01529  -0.0231   0.0120   1.0000
  14.600   1.6571   0.02084   0.01565  -0.0224   0.0116   1.0000
  14.700   1.6610   0.02121   0.01603  -0.0216   0.0112   1.0000
  14.800   1.6649   0.02160   0.01644  -0.0208   0.0108   1.0000
  14.900   1.6703   0.02190   0.01676  -0.0202   0.0107   1.0000
  15.000   1.6753   0.02222   0.01710  -0.0196   0.0107   1.0000
  15.100   1.6802   0.02256   0.01745  -0.0190   0.0106   1.0000
  15.200   1.6850   0.02291   0.01782  -0.0184   0.0105   1.0000
  15.300   1.6896   0.02328   0.01821  -0.0179   0.0104   1.0000
  15.400   1.6937   0.02368   0.01862  -0.0172   0.0103   1.0000
  15.500   1.6978   0.02409   0.01905  -0.0166   0.0102   1.0000
  15.600   1.7019   0.02451   0.01949  -0.0160   0.0101   1.0000
  15.700   1.7054   0.02497   0.01997  -0.0154   0.0099   1.0000
  15.800   1.7090   0.02545   0.02047  -0.0149   0.0098   1.0000
  15.900   1.7125   0.02594   0.02097  -0.0143   0.0096   1.0000
  16.000   1.7155   0.02648   0.02152  -0.0138   0.0095   1.0000
  16.100   1.7183   0.02704   0.02210  -0.0132   0.0093   1.0000
  16.200   1.7211   0.02760   0.02268  -0.0127   0.0092   1.0000
  16.300   1.7231   0.02824   0.02334  -0.0121   0.0090   1.0000
  16.400   1.7252   0.02888   0.02400  -0.0116   0.0088   1.0000
  16.500   1.7270   0.02956   0.02470  -0.0111   0.0086   1.0000
  16.600   1.7288   0.03027   0.02543  -0.0106   0.0085   1.0000
  16.700   1.7302   0.03101   0.02621  -0.0102   0.0083   1.0000
  16.800   1.7311   0.03182   0.02705  -0.0097   0.0081   1.0000
  16.900   1.7320   0.03265   0.02790  -0.0093   0.0079   1.0000
  17.000   1.7322   0.03354   0.02883  -0.0089   0.0078   1.0000
  17.100   1.7342   0.03429   0.02960  -0.0086   0.0077   1.0000
  17.200   1.7365   0.03500   0.03034  -0.0084   0.0077   1.0000
  17.300   1.7381   0.03580   0.03116  -0.0081   0.0077   1.0000
  17.400   1.7400   0.03657   0.03196  -0.0079   0.0077   1.0000
  17.500   1.7416   0.03739   0.03281  -0.0077   0.0076   1.0000
  17.600   1.7427   0.03828   0.03372  -0.0075   0.0076   1.0000
  17.700   1.7441   0.03913   0.03460  -0.0073   0.0076   1.0000
  17.800   1.7446   0.04011   0.03561  -0.0072   0.0076   1.0000
  17.900   1.7456   0.04104   0.03657  -0.0071   0.0075   1.0000
  18.000   1.7461   0.04205   0.03760  -0.0070   0.0075   1.0000
  18.100   1.7463   0.04310   0.03868  -0.0070   0.0074   1.0000
  18.200   1.7467   0.04413   0.03974  -0.0070   0.0074   1.0000
  18.300   1.7460   0.04530   0.04094  -0.0070   0.0074   1.0000
  18.400   1.7458   0.04641   0.04208  -0.0070   0.0073   1.0000
  18.500   1.7448   0.04765   0.04336  -0.0071   0.0073   1.0000
  18.600   1.7438   0.04889   0.04462  -0.0072   0.0072   1.0000
  18.700   1.7426   0.05019   0.04595  -0.0073   0.0072   1.0000
  18.800   1.7410   0.05156   0.04735  -0.0075   0.0071   1.0000
  18.900   1.7395   0.05291   0.04874  -0.0077   0.0071   1.0000
  19.000   1.7371   0.05442   0.05028  -0.0079   0.0070   1.0000
  19.100   1.7352   0.05585   0.05175  -0.0082   0.0070   1.0000
  19.200   1.7322   0.05747   0.05340  -0.0085   0.0070   1.0000
  19.300   1.7299   0.05899   0.05495  -0.0088   0.0069   1.0000
  19.400   1.7260   0.06075   0.05675  -0.0093   0.0069   1.0000
  19.500   1.7231   0.06235   0.05839  -0.0096   0.0068   1.0000
  19.600   1.7186   0.06421   0.06028  -0.0101   0.0068   1.0000
  19.700   1.7150   0.06593   0.06203  -0.0105   0.0068   1.0000
  19.800   1.7099   0.06790   0.06404  -0.0111   0.0067   1.0000
  19.900   1.7054   0.06979   0.06597  -0.0117   0.0067   1.0000
  20.000   1.7005   0.07177   0.06798  -0.0122   0.0066   1.0000
