  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     5.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   0.100   0.2602   0.00531   0.00071  -0.0531   0.4621   0.3138
   0.200   0.2717   0.00531   0.00072  -0.0531   0.4583   0.3220
   0.300   0.2830   0.00530   0.00072  -0.0532   0.4530   0.3317
   0.400   0.2943   0.00532   0.00073  -0.0532   0.4469   0.3388
   0.500   0.3057   0.00529   0.00073  -0.0532   0.4419   0.3534
   0.600   0.3171   0.00526   0.00073  -0.0533   0.4397   0.3682
   0.700   0.3286   0.00524   0.00074  -0.0533   0.4368   0.3796
   0.800   0.3399   0.00523   0.00075  -0.0534   0.4322   0.3930
   0.900   0.3511   0.00525   0.00076  -0.0534   0.4245   0.4032
   1.000   0.3624   0.00523   0.00077  -0.0534   0.4190   0.4177
   1.100   0.3738   0.00523   0.00078  -0.0534   0.4142   0.4292
   1.200   0.3849   0.00523   0.00079  -0.0534   0.4068   0.4440
   1.300   0.3961   0.00524   0.00080  -0.0534   0.3992   0.4578
   1.400   0.4074   0.00522   0.00082  -0.0535   0.3947   0.4755
   1.500   0.4185   0.00521   0.00084  -0.0535   0.3875   0.4970
   1.600   0.4294   0.00520   0.00086  -0.0534   0.3773   0.5213
   1.700   0.4406   0.00519   0.00087  -0.0534   0.3720   0.5401
   1.800   0.4517   0.00519   0.00089  -0.0534   0.3656   0.5586
   1.900   0.4626   0.00520   0.00092  -0.0534   0.3547   0.5778
   2.000   0.4737   0.00519   0.00094  -0.0534   0.3489   0.5956
   2.100   0.4846   0.00523   0.00097  -0.0534   0.3382   0.6106
   2.200   0.4959   0.00523   0.00099  -0.0534   0.3333   0.6244
   2.300   0.5068   0.00526   0.00102  -0.0533   0.3236   0.6412
   2.400   0.5178   0.00530   0.00105  -0.0533   0.3138   0.6519
   2.500   0.5288   0.00532   0.00108  -0.0533   0.3061   0.6673
   2.600   0.5396   0.00538   0.00112  -0.0532   0.2938   0.6793
   2.700   0.5507   0.00540   0.00115  -0.0532   0.2869   0.6925
   2.800   0.5613   0.00546   0.00119  -0.0531   0.2731   0.7068
   2.900   0.5723   0.00550   0.00123  -0.0531   0.2654   0.7182
   3.000   0.5829   0.00557   0.00127  -0.0530   0.2523   0.7314
   3.100   0.5940   0.00560   0.00131  -0.0530   0.2460   0.7428
   3.200   0.6046   0.00566   0.00136  -0.0529   0.2355   0.7579
   3.300   0.6157   0.00567   0.00139  -0.0529   0.2295   0.7725
   3.400   0.6265   0.00569   0.00143  -0.0528   0.2230   0.7899
   3.500   0.6371   0.00575   0.00149  -0.0527   0.2128   0.8075
   3.600   0.6480   0.00575   0.00152  -0.0526   0.2080   0.8245
   3.700   0.6586   0.00580   0.00157  -0.0525   0.2006   0.8379
   3.800   0.6693   0.00586   0.00162  -0.0524   0.1908   0.8499
   3.900   0.6801   0.00587   0.00166  -0.0524   0.1872   0.8637
   4.000   0.6906   0.00594   0.00171  -0.0522   0.1797   0.8749
   4.100   0.7010   0.00599   0.00176  -0.0521   0.1707   0.8885
   4.200   0.7118   0.00602   0.00180  -0.0520   0.1670   0.8990
   4.300   0.7219   0.00608   0.00186  -0.0517   0.1599   0.9120
   4.400   0.7323   0.00614   0.00192  -0.0516   0.1509   0.9220
   4.500   0.7425   0.00618   0.00196  -0.0513   0.1465   0.9333
   4.600   0.7524   0.00630   0.00204  -0.0511   0.1353   0.9406
   4.700   0.7623   0.00634   0.00209  -0.0508   0.1296   0.9510
   4.800   0.7722   0.00646   0.00216  -0.0505   0.1205   0.9585
   4.900   0.7820   0.00654   0.00222  -0.0502   0.1121   0.9661
   5.000   0.7921   0.00663   0.00229  -0.0500   0.1059   0.9732
   5.100   0.8024   0.00674   0.00236  -0.0498   0.0957   0.9776
   5.200   0.8140   0.00681   0.00242  -0.0499   0.0923   0.9818
   5.300   0.8255   0.00691   0.00248  -0.0500   0.0877   0.9860
   5.400   0.8368   0.00700   0.00254  -0.0501   0.0823   0.9898
   5.600   0.8634   0.00713   0.00265  -0.0511   0.0768   0.9943
   5.700   0.8769   0.00723   0.00272  -0.0516   0.0732   0.9962
   5.800   0.8903   0.00734   0.00279  -0.0522   0.0689   0.9978
   5.900   0.9038   0.00742   0.00285  -0.0528   0.0639   0.9989
   6.000   0.9173   0.00749   0.00291  -0.0533   0.0628   0.9997
   6.100   0.9289   0.00757   0.00298  -0.0534   0.0606   1.0000
   6.200   0.9384   0.00767   0.00305  -0.0531   0.0573   1.0000
   6.300   0.9480   0.00777   0.00312  -0.0528   0.0529   1.0000
   6.400   0.9581   0.00783   0.00318  -0.0526   0.0506   1.0000
   6.500   0.9682   0.00791   0.00324  -0.0524   0.0491   1.0000
   6.600   0.9782   0.00800   0.00331  -0.0522   0.0469   1.0000
   6.700   0.9882   0.00811   0.00339  -0.0519   0.0443   1.0000
   6.800   0.9983   0.00819   0.00346  -0.0518   0.0408   1.0000
   6.900   1.0088   0.00826   0.00352  -0.0516   0.0399   1.0000
   7.000   1.0192   0.00834   0.00358  -0.0515   0.0390   1.0000
   7.100   1.0295   0.00842   0.00366  -0.0514   0.0378   1.0000
   7.200   1.0397   0.00852   0.00374  -0.0512   0.0364   1.0000
   7.300   1.0500   0.00862   0.00381  -0.0511   0.0348   1.0000
   7.400   1.0603   0.00871   0.00389  -0.0509   0.0327   1.0000
   7.500   1.0709   0.00878   0.00396  -0.0508   0.0319   1.0000
   7.600   1.0815   0.00884   0.00402  -0.0507   0.0318   1.0000
   7.700   1.0921   0.00891   0.00408  -0.0507   0.0316   1.0000
   7.800   1.1027   0.00897   0.00415  -0.0506   0.0314   1.0000
   7.900   1.1133   0.00904   0.00421  -0.0505   0.0312   1.0000
   8.000   1.1238   0.00912   0.00428  -0.0504   0.0308   1.0000
   8.100   1.1343   0.00919   0.00436  -0.0503   0.0304   1.0000
   8.200   1.1447   0.00927   0.00443  -0.0502   0.0300   1.0000
   8.300   1.1551   0.00936   0.00451  -0.0501   0.0296   1.0000
   8.400   1.1654   0.00945   0.00459  -0.0499   0.0292   1.0000
   8.500   1.1758   0.00953   0.00467  -0.0498   0.0288   1.0000
   8.600   1.1861   0.00962   0.00475  -0.0497   0.0283   1.0000
   8.700   1.1964   0.00972   0.00484  -0.0496   0.0276   1.0000
   8.800   1.2066   0.00981   0.00493  -0.0495   0.0270   1.0000
   8.900   1.2169   0.00990   0.00501  -0.0493   0.0264   1.0000
   9.000   1.2272   0.00999   0.00511  -0.0492   0.0260   1.0000
   9.100   1.2374   0.01009   0.00520  -0.0491   0.0256   1.0000
   9.200   1.2476   0.01018   0.00529  -0.0489   0.0252   1.0000
   9.300   1.2579   0.01027   0.00538  -0.0488   0.0250   1.0000
   9.400   1.2683   0.01034   0.00546  -0.0487   0.0249   1.0000
   9.500   1.2786   0.01042   0.00553  -0.0486   0.0249   1.0000
   9.600   1.2890   0.01049   0.00561  -0.0485   0.0249   1.0000
   9.700   1.2993   0.01057   0.00568  -0.0484   0.0248   1.0000
   9.800   1.3096   0.01065   0.00576  -0.0483   0.0248   1.0000
   9.900   1.3199   0.01072   0.00584  -0.0482   0.0247   1.0000
  10.000   1.3301   0.01080   0.00592  -0.0481   0.0246   1.0000
  10.100   1.3404   0.01088   0.00600  -0.0479   0.0245   1.0000
  10.200   1.3505   0.01096   0.00608  -0.0478   0.0243   1.0000
  10.300   1.3607   0.01105   0.00617  -0.0477   0.0241   1.0000
  10.400   1.3707   0.01114   0.00625  -0.0475   0.0239   1.0000
  10.500   1.3807   0.01124   0.00635  -0.0474   0.0236   1.0000
  10.600   1.3906   0.01134   0.00645  -0.0472   0.0232   1.0000
  10.700   1.4003   0.01144   0.00655  -0.0470   0.0228   1.0000
  10.800   1.4100   0.01156   0.00666  -0.0468   0.0223   1.0000
  10.900   1.4195   0.01169   0.00678  -0.0466   0.0217   1.0000
  11.000   1.4290   0.01181   0.00690  -0.0464   0.0211   1.0000
  11.100   1.4384   0.01194   0.00702  -0.0461   0.0204   1.0000
  11.200   1.4479   0.01206   0.00714  -0.0459   0.0197   1.0000
  11.300   1.4574   0.01218   0.00726  -0.0457   0.0193   1.0000
  11.400   1.4671   0.01228   0.00736  -0.0455   0.0192   1.0000
  11.500   1.4768   0.01238   0.00746  -0.0453   0.0191   1.0000
  11.600   1.4863   0.01249   0.00757  -0.0451   0.0190   1.0000
  11.700   1.4958   0.01260   0.00768  -0.0449   0.0188   1.0000
  11.800   1.5052   0.01271   0.00779  -0.0446   0.0185   1.0000
  11.900   1.5144   0.01284   0.00792  -0.0444   0.0181   1.0000
  12.000   1.5234   0.01298   0.00805  -0.0441   0.0176   1.0000
  12.100   1.5321   0.01313   0.00820  -0.0437   0.0169   1.0000
  12.200   1.5405   0.01331   0.00836  -0.0434   0.0162   1.0000
  12.300   1.5490   0.01347   0.00852  -0.0430   0.0153   1.0000
  12.400   1.5577   0.01362   0.00867  -0.0426   0.0146   1.0000
  12.500   1.5666   0.01375   0.00880  -0.0423   0.0144   1.0000
  12.600   1.5752   0.01390   0.00895  -0.0420   0.0141   1.0000
  12.700   1.5836   0.01405   0.00910  -0.0416   0.0137   1.0000
  12.800   1.5918   0.01422   0.00927  -0.0412   0.0133   1.0000
  12.900   1.5997   0.01441   0.00945  -0.0408   0.0128   1.0000
  13.000   1.6074   0.01460   0.00964  -0.0403   0.0123   1.0000
  13.100   1.6151   0.01479   0.00983  -0.0398   0.0118   1.0000
  13.200   1.6228   0.01497   0.01000  -0.0393   0.0112   1.0000
  13.300   1.6306   0.01514   0.01018  -0.0388   0.0108   1.0000
  13.400   1.6386   0.01529   0.01033  -0.0384   0.0107   1.0000
  13.500   1.6463   0.01544   0.01049  -0.0379   0.0106   1.0000
  13.600   1.6536   0.01560   0.01065  -0.0373   0.0105   1.0000
  13.700   1.6603   0.01576   0.01082  -0.0367   0.0104   1.0000
  13.800   1.6666   0.01593   0.01100  -0.0359   0.0102   1.0000
  13.900   1.6726   0.01612   0.01119  -0.0351   0.0100   1.0000
  14.000   1.6783   0.01632   0.01140  -0.0343   0.0098   1.0000
  14.100   1.6841   0.01652   0.01161  -0.0335   0.0096   1.0000
  14.200   1.6897   0.01674   0.01184  -0.0327   0.0094   1.0000
  14.300   1.6948   0.01698   0.01208  -0.0319   0.0091   1.0000
  14.400   1.7001   0.01722   0.01232  -0.0310   0.0089   1.0000
  14.500   1.7053   0.01747   0.01258  -0.0302   0.0086   1.0000
  14.600   1.7108   0.01771   0.01282  -0.0295   0.0083   1.0000
  14.700   1.7160   0.01796   0.01309  -0.0287   0.0080   1.0000
  14.800   1.7211   0.01822   0.01336  -0.0279   0.0078   1.0000
  14.900   1.7268   0.01845   0.01360  -0.0272   0.0077   1.0000
  15.000   1.7328   0.01868   0.01383  -0.0266   0.0077   1.0000
  15.100   1.7384   0.01892   0.01408  -0.0259   0.0077   1.0000
  15.200   1.7439   0.01917   0.01434  -0.0253   0.0076   1.0000
  15.300   1.7495   0.01942   0.01461  -0.0246   0.0076   1.0000
  15.400   1.7550   0.01969   0.01488  -0.0240   0.0075   1.0000
  15.500   1.7602   0.01996   0.01517  -0.0233   0.0075   1.0000
  15.600   1.7650   0.02026   0.01548  -0.0227   0.0074   1.0000
  15.700   1.7698   0.02057   0.01580  -0.0220   0.0073   1.0000
  15.800   1.7748   0.02088   0.01612  -0.0213   0.0073   1.0000
  15.900   1.7795   0.02122   0.01647  -0.0207   0.0072   1.0000
  16.000   1.7837   0.02158   0.01684  -0.0200   0.0071   1.0000
  16.100   1.7879   0.02195   0.01724  -0.0194   0.0070   1.0000
  16.200   1.7921   0.02233   0.01763  -0.0187   0.0069   1.0000
  16.300   1.7956   0.02275   0.01806  -0.0180   0.0068   1.0000
  16.400   1.7990   0.02319   0.01851  -0.0174   0.0067   1.0000
  16.500   1.8027   0.02362   0.01896  -0.0167   0.0066   1.0000
  16.600   1.8059   0.02410   0.01944  -0.0161   0.0065   1.0000
  16.700   1.8087   0.02461   0.01997  -0.0154   0.0064   1.0000
  16.800   1.8121   0.02510   0.02048  -0.0149   0.0063   1.0000
  16.900   1.8147   0.02565   0.02104  -0.0143   0.0061   1.0000
  17.000   1.8171   0.02622   0.02163  -0.0137   0.0059   1.0000
  17.100   1.8201   0.02674   0.02217  -0.0131   0.0059   1.0000
  17.200   1.8220   0.02737   0.02281  -0.0126   0.0057   1.0000
  17.300   1.8241   0.02799   0.02346  -0.0120   0.0056   1.0000
  17.400   1.8266   0.02861   0.02409  -0.0115   0.0055   1.0000
  17.500   1.8280   0.02931   0.02482  -0.0110   0.0054   1.0000
  17.600   1.8308   0.02992   0.02544  -0.0106   0.0053   1.0000
  17.700   1.8337   0.03053   0.02607  -0.0103   0.0053   1.0000
  17.800   1.8360   0.03120   0.02676  -0.0099   0.0053   1.0000
  17.900   1.8388   0.03183   0.02741  -0.0096   0.0053   1.0000
  18.000   1.8413   0.03250   0.02810  -0.0093   0.0053   1.0000
  18.100   1.8429   0.03325   0.02887  -0.0090   0.0053   1.0000
  18.200   1.8452   0.03394   0.02957  -0.0086   0.0053   1.0000
  18.300   1.8468   0.03471   0.03037  -0.0084   0.0053   1.0000
  18.400   1.8482   0.03550   0.03118  -0.0081   0.0052   1.0000
  18.500   1.8501   0.03627   0.03197  -0.0079   0.0052   1.0000
  18.600   1.8508   0.03716   0.03289  -0.0077   0.0052   1.0000
  18.700   1.8520   0.03803   0.03377  -0.0075   0.0052   1.0000
  18.800   1.8532   0.03890   0.03466  -0.0073   0.0052   1.0000
  18.900   1.8534   0.03990   0.03569  -0.0072   0.0052   1.0000
  19.000   1.8544   0.04081   0.03663  -0.0071   0.0051   1.0000
  19.100   1.8543   0.04188   0.03772  -0.0070   0.0051   1.0000
  19.200   1.8544   0.04292   0.03879  -0.0070   0.0051   1.0000
  19.300   1.8545   0.04396   0.03985  -0.0069   0.0050   1.0000
  19.400   1.8533   0.04517   0.04109  -0.0069   0.0050   1.0000
  19.500   1.8530   0.04626   0.04220  -0.0069   0.0050   1.0000
  19.600   1.8514   0.04756   0.04352  -0.0070   0.0050   1.0000
  19.700   1.8506   0.04876   0.04475  -0.0071   0.0049   1.0000
  19.800   1.8488   0.05011   0.04613  -0.0072   0.0049   1.0000
  19.900   1.8470   0.05148   0.04752  -0.0074   0.0049   1.0000
  20.000   1.8455   0.05280   0.04888  -0.0076   0.0049   1.0000
